"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
5,8,25,-6546.8906419964,25,4497.19456671724,25,3426.38901370979,25,-2500.74355644416
5,8,30,-6225.81503856103,30,4178.12686077818,30,4068.63362549477,30,-2892.25696309064
5,8,35,-5849.73159051022,35,3818.28317080461,35,4681.08324847743,35,-3237.96062909078
5,8,40,-5421.04958072298,40,3424.87283357102,40,5258.74046029849,40,-3533.324855073
5,8,45,-4942.68306345293,45,3005.60226382109,45,5796.72782485736,45,-3775.05506508303
5,8,50,-4418.06988240179,50,2568.45376603984,50,6290.36013885919,50,-3961.13868374432
5,8,55,-3851.17483899662,55,2121.46352392496,55,6735.22599483288,55,-4090.85089297842
5,8,60,-3246.47441212264,60,1672.50649901867,60,7127.27407991596,60,-4164.72080583956
5,8,65,-2608.92186369931,65,1229.09526411411,65,7462.89906041126,65,-4184.46105097408
5,8,70,-1943.89308470628,70,798.198827753778,70,7739.02178469874,70,-4152.86496906604
5,8,75,-1257.11500362,75,386.086352587005,75,7953.15886829454,75,-4073.67654047922
5,8,80,-554.579664487712,80,-1.80058430032073,80,8103.47745929953,80,-3951.43877393401
5,8,85,157.551921259748,85,-360.944817132183,85,8188.83203907768,85,-3791.32659581349
5,8,90,873.051410793845,90,-687.818359468933,90,8208.78138470439,90,-3598.97031508044
10,8,0,-5976.53132146476,0,6708.75363444192,0,-45.513076354783,0,-31.5968607288776
10,8,5,-5956.61497973712,5,6659.20053990476,5,629.982215344595,5,-747.965485590642
10,8,10,-5887.8004488478,10,6510.88518130172,10,1303.66512821943,10,-1449.10275087811
10,8,15,-5769.27167597859,15,6267.73733370188,15,1973.14910914616,15,-2119.20835284944
10,8,20,-5599.8050474728,20,5936.3528925619,20,2635.53494483133,20,-2743.50018175912
10,8,25,-5377.98020086,25,5525.73527119362,25,3287.22060917569,25,-3308.70568533616
10,8,30,-5102.44637334561,30,5046.94436431914,30,3923.78832780642,30,-3803.48340383228
10,8,35,-4772.21751022688,35,4512.67195612623,35,4539.98228972247,35,-4218.75642983881
10,8,40,-4386.9666839436,40,3936.76600072134,40,5129.78134927206,40,-4547.9450787335
10,8,45,-3947.29070529373,45,3333.72815885807,45,5686.56169908469,45,-4787.09224908865
10,8,50,-3454.91903392534,50,2718.20922637625,50,6203.33583637493,50,-4934.88131371559
10,8,55,-2912.8467981242,55,2104.52567214535,55,6673.04706392107,55,-4992.55240732761
10,8,60,-2325.37924713333,60,1506.21759922749,60,7088.89393398344,60,-4963.72819743551
10,8,65,-1698.08345151695,65,935.664369487872,65,7444.65686227537,65,-4854.16425477253
10,8,70,-1037.65164235303,70,403.769310729777,70,7734.99971588745,70,-4671.44171690805
10,8,75,-351.688377824429,75,-80.2801619579932,75,7955.72232736851,75,-4424.62095850438
10,8,80,351.559989292159,80,-509.175547737321,80,8103.94516540442,80,-4123.8745080027
10,8,85,1063.5108383525,85,-877.576143342438,85,8178.21416607743,85,-3780.11570741842
10,8,90,1775.56122101409,90,-1182.1298237008,90,8178.52124755155,90,-3404.63695043736
15,8,0,-4392.93222571994,0,7823.29223622338,0,-36.1122942563495,0,14.9929393239143
15,8,5,-4383.00860224916,5,7762.72651975596,5,557.094436155472,5,-890.734034714213
15,8,10,-4347.0662924774,10,7568.54092644843,10,1154.06823233806,10,-1774.28720721839
15,8,15,-4281.78495492534,15,7246.89128792974,15,1757.70346972592,15,-2612.08992527364
15,8,20,-4181.97831464862,20,6808.13870283892,20,2369.36722883046,20,-3382.34104461136
15,8,25,-4041.18671985325,25,6266.3740589288,25,2988.32612163104,25,-4065.85998108342
15,8,30,-3852.42207015674,30,5638.77450733697,30,3611.39187366316,30,-4646.78804170031
15,8,35,-3608.98832597906,35,4944.83189414599,35,4232.82103511377,35,-5113.10998529939
15,8,40,-3305.29433839954,40,4205.50072824825,40,4844.47728151968,40,-5456.97259147662
15,8,45,-2937.57828190368,45,3442.31725647405,45,5436.2376350448,45,-5674.79142647201
15,8,50,-2504.47395670023,50,2676.54122115564,50,5996.59963711066,50,-5767.15185462535
15,8,55,-2007.36712374009,55,1928.36778004152,55,6513.42761090384,55,-5738.52439752041
15,8,60,-1450.51259670637,60,1216.24913921631,60,6974.76448270373,60,-5596.82649213501
15,8,65,-840.907392210763,65,556.354390559278,65,7369.63206493972,65,-5352.87134275675
15,8,70,-187.939124758188,70,-37.8170024756174,70,7688.74715845332,70,-5019.74897799038
15,8,75,497.150423521061,75,-555.666182851602,75,7925.09235702441,75,-4612.18436541832
15,8,80,1201.93097154641,80,-989.580897889202,80,8074.29740791246,80,-4145.91266957672
15,8,85,1913.51376954313,85,-1334.89691609966,85,8134.80733568598,85,-3637.10328330779
15,8,90,2619.27873925408,90,-1589.76142002361,90,8107.83502343797,90,-3101.8534882841
20,8,0,-2626.36948547747,0,8559.60470713809,0,-29.3532050826224,0,44.5704283664389
20,8,5,-2631.58834425562,5,8488.74653153595,5,440.377389406865,5,-1031.87503422172
20,8,10,-2643.98258928165,10,8253.34634991789,10,922.521274115134,10,-2078.6504194017
20,8,15,-2656.360520936,15,7861.8563721072,15,1427.97568225338,15,-3064.15919032638
20,8,20,-2657.46492964344,20,7328.52603607962,20,1964.49183038974,20,-3959.50026319049
20,8,25,-2633.17878151029,25,6672.68075023989,25,2535.51107713891,25,-4739.72718645099
20,8,30,-2568.03093111541,30,5917.74350418002,30,3139.45683498789,30,-5384.86683610369
20,8,35,-2446.8413624322,35,5090.06281045437,35,3769.55042878437,35,-5880.63859722356
20,8,40,-2256.33411739309,40,4217.62379113847,40,4414.16070327954,40,-6218.836524956
20,8,45,-1986.55415000677,45,3328.72756203756,45,5057.63957206035,45,-6397.36165404427
20,8,50,-1631.950166417,50,2450.72619971288,50,5681.54574284153,50,-6419.91808034924
20,8,55,-1192.02530200962,55,1608.89537755564,55,6266.12205805538,55,-6295.41276836706
20,8,60,-671.505991313956,60,825.513584843279,60,6791.87171673344,60,-6037.12268117137
20,8,65,-80.0306694490654,65,119.19608748162,65,7241.07621375882,65,-5661.71072291032
20,8,70,568.591788299428,70,-495.494689934447,70,7599.11204531462,70,-5188.1811314937
20,8,75,1257.46367937926,75,-1008.16951914272,75,7855.45121849992,75,-4636.86326882899
20,8,80,1967.90122055656,80,-1412.4974604003,80,8004.26836153919,80,-4028.49986396496
20,8,85,2680.82447796591,85,-1705.91016833054,85,8044.62023392379,85,-3383.49347016796
20,8,90,3378.09971812877,90,-1889.19073611379,90,7980.20714500365,90,-2721.33697271841
25,8,0,-797.780599725498,0,8883.11651988363,0,-27.143768728369,0,54.9028144663981
25,8,5,-823.147681360261,5,8803.69678325115,5,283.490688777783,5,-1165.39959482362
25,8,10,-896.947721347701,10,8535.51448761671,10,618.091834786477,10,-2348.32001834008
25,8,15,-1006.86819539706,15,8089.05984062569,15,997.992300619231,15,-3454.52749531843
25,8,20,-1133.70301222304,20,7482.06701040008,20,1439.15828865652,20,-4448.39812892387
25,8,25,-1253.39091983433,25,6738.57484679427,25,1950.24248351773,25,-5299.70933828253
25,8,30,-1339.54423476957,30,5887.64204031006,30,2531.43154798147,30,-5984.98889112374
25,8,35,-1366.1909635333,35,4961.79583234919,35,3174.19779391899,35,-6488.43505407073
25,8,40,-1310.43715463444,40,3995.31335393452,40,3861.95921839821,40,-6802.3521703968
25,8,45,-1154.77403445067,45,3022.45098081704,45,4571.5503181382,45,-6927.07872675696
25,8,50,-888.802547041316,50,2075.74755856268,50,5275.32076194436,50,-6870.4226064894
25,8,55,-510.219165131424,55,1184.52821562915,55,5943.61981658308,55,-6646.65988471734
25,8,60,-24.9916958534105,60,373.722408258046,60,6547.39661328272,60,-6275.19585833444
25,8,65,553.258249110961,65,-336.919913180046,65,7060.65028490477,65,-5779.02358177865
25,8,70,1204.56842168755,70,-933.175324998641,70,7462.49592364903,70,-5183.13761148242
25,8,75,1904.4812368874,75,-1406.27272778684,75,7738.66572292902,75,-4513.06144580948
25,8,80,2626.21293481506,80,-1752.46644418186,80,7882.33195520619,80,-3793.62296194309
25,8,85,3342.91767005166,85,-1972.36530120745,85,7894.21200579439,85,-3048.06594782636
25,8,90,4029.82132771407,90,-2070.14512812101,90,7781.98852241186,90,-2297.52656925665
30,8,0,970.133780366677,0,8799.79802399601,0,-29.8229821144639,0,49.9447907037878
30,8,5,920.716174488454,5,8714.87676065858,5,95.1988391739507,5,-1281.23708605295
30,8,10,776.950154888347,10,8425.89759898268,10,258.088433549902,10,-2567.62774795524
30,8,15,557.174111212946,15,7944.78626298182,15,492.455738785241,15,-3762.9950011109
30,8,20,289.854503691984,20,7291.81111543045,20,823.81106998214,20,-4825.81487431587
30,8,25,10.5501234611489,25,6494.5136207549,25,1266.68413431755,25,-5721.37513081048
30,8,30,-241.829794100076,30,5586.22177099672,30,1822.9700146906,30,-6423.43783648616
30,8,35,-429.055699289142,35,4604.2251326867,35,2481.6573736418,35,-6915.35673135369
30,8,40,-517.459191385006,40,3587.71437990051,40,3219.9265705277,40,-7190.57497210793
30,8,45,-481.260516766305,45,2575.61448787829,45,4005.44715642159,45,-7252.46191748168
30,8,50,-305.012137369202,50,1604.46814671539,50,4799.57630608414,50,-7113.48893161479
30,8,55,15.0636952886923,55,706.546811629779,55,5561.07703929975,55,-6793.79919022993
30,8,60,470.938648213733,60,-91.6321504419501,60,6249.94380647769,60,-6319.29490086022
30,8,65,1043.80758563562,65,-770.235345624712,65,6830.94053958874,65,-5719.43638669533
30,8,70,1706.12669472877,70,-1316.41152456671,70,7276.51348016248,70,-5025.00105728599
30,8,75,2424.4052286593,75,-1723.97361035769,75,7568.8261800121,75,-4266.06492298025
30,8,80,3162.42938309649,80,-1992.57779470534,80,7700.76576247688,80,-3470.43266969487
30,8,85,3884.56878900762,85,-2126.58707167042,85,7675.8783279026,85,-2662.65831890556
30,8,90,4558.82756964505,90,-2133.83730634487,90,7507.29886340975,90,-1863.68690124849
35,8,0,2567.94124641663,0,8351.59939351384,0,-35.8892590081021,0,37.4871659107907
35,8,5,2492.75024059077,5,8265.27443642326,5,-111.638581020285,5,-1368.40478624106
35,8,10,2276.59937017599,10,7969.68022238958,10,-134.19765532301,10,-2722.99672695597
35,8,15,1944.23902274408,15,7477.33358988738,15,-56.6339545797902,15,-3974.42057181672
35,8,20,1533.9091162555,20,6809.69890167416,20,156.809931993936,20,-5076.40996061933
35,8,25,1093.22390066835,25,5996.1119891957,25,526.812348006911,25,-5990.75131009425
35,8,30,674.132163698612,30,5072.24558622487,30,1056.79838892792,30,-6689.21345149657
35,8,35,327.525680956465,35,4078.17881004943,35,1732.69505550411,35,-7154.84219204886
35,8,40,98.0823726440894,40,3056.15333683258,40,2524.57293653912,40,-7382.53656164696
35,8,45,19.8783698093482,45,2048.13014386783,45,3389.90850893218,45,-7378.84502792968
35,8,50,113.199661854843,50,1093.31095060606,50,4278.02860963294,50,-7160.94652687521
35,8,55,382.844302557803,55,225.84824928637,55,5135.19681815858,55,-6754.83635518144
35,8,60,818.043717814795,60,-526.992606006672,60,5909.774975444,60,-6192.83485748836
35,8,65,1393.95942760508,65,-1145.97247343991,65,6556.93163254077,65,-5510.66412989426
35,8,70,2074.54427449084,70,-1620.16407697472,70,7042.45446268742,70,-4744.45258762313
35,8,75,2816.41279882742,75,-1946.38286500068,75,7345.33800657014,75,-3928.07739086463
35,8,80,3573.26286213179,80,-2127.93001252652,80,7458.95038471284,80,-3091.20718014234
35,8,85,4300.34623877213,85,-2172.9416262823,85,7390.72673487043,85,-2258.26709544189
35,8,90,4958.50733438264,90,-2092.68402249488,90,7160.48613512034,90,-1448.35577803361
40,8,0,3910.87765281501,0,7606.31257748278,0,-42.3484745070157,0,25.7064334741958
40,8,5,3811.01694985906,5,7522.93463077936,5,-321.957496573808,5,-1418.74970772702
40,8,10,3526.7226536738,10,7235.05873297246,10,-532.811666679082,10,-2806.80070270613
40,8,15,3088.9629108879,15,6754.88105189273,15,-614.499839129324,15,-4082.42890181768
40,8,20,2545.41210824554,20,6103.59646915904,20,-520.972786298335,20,-5195.95056708308
40,8,25,1955.25327795189,25,5310.44106824558,25,-225.488012318272,25,-6106.7396979474
40,8,30,1382.86080808451,30,4411.2704958708,30,276.714134015064,30,-6785.35270610399
40,8,35,891.101239964282,35,3446.71438093284,35,968.239779659871,35,-7214.94859318631
40,8,40,534.975634097407,40,2459.94947554907,40,1811.78633887872,40,-7391.94029572481
40,8,45,356.236946927305,45,1494.15459031745,45,2754.42182336841,45,-7325.81102835153
40,8,50,379.485684877522,50,589.780371738722,50,3733.30619005099,50,-7038.01043373556
40,8,55,610.096663024311,55,-218.116276789191,55,4682.15422970303,55,-6559.87057875949
40,8,60,1034.15962548349,60,-902.112805586084,60,5537.73151209744,60,-5929.60272257031
40,8,65,1620.4202946137,65,-1443.85084143459,65,6245.74033935583,65,-5188.64434998805
40,8,70,2323.98990507209,70,-1834.38103729222,70,6765.55819868948,70,-4377.84341459644
40,8,75,3091.37499005707,75,-2073.38086755754,75,7073.41644283207,75,-3534.08424016892
40,8,80,3866.20724647161,80,-2167.47212478905,80,7163.75210331629,80,-2687.90414724228
40,8,85,4594.97002307705,85,-2128.06494798255,85,7048.6407565909,85,-1862.42869350044
40,8,90,5232.04980922724,90,-1969.21574275495,90,6755.42224247648,90,-1073.6471640481
45,8,0,4944.90277243826,0,6644.87902452597,0,-45.7292838026026,0,20.2296892244228
45,8,5,4824.15077521127,5,6568.17763264798,5,-521.035704048621,5,-1429.54849143748
45,8,10,4481.7681438006,10,6300.59128371243,10,-913.013176361052,10,-2819.46756986312
45,8,15,3954.23964839795,15,5853.17148317906,15,-1148.48434226682,15,-4090.84057134265
45,8,20,3297.61347031111,20,5245.47393377943,20,-1171.67766576724,20,-5191.89145065423
45,8,25,2581.2654933293,25,4504.83047074771,25,-950.160832599031,25,-6080.68634621367
45,8,30,1880.39896308965,30,3665.18295924773,30,-477.969351596018,30,-6727.36516301831
45,8,35,1268.20190227691,35,2765.49864059285,35,224.332152492605,35,-7115.59595230137
45,8,40,808.495933100878,40,1847.76293445916,40,1112.49978133714,40,-7243.25199414795
45,8,45,549.542881592236,45,954.534443217462,45,2123.85788890739,45,-7122.28128321084
45,8,50,519.516812209503,50,126.120460506618,50,3184.19531830813,50,-6777.6346129495
45,8,55,724.029438335822,55,-602.388270362418,55,4215.4714213598,55,-6245.06654377292
45,8,60,1145.979626176,60,-1203.77321549434,60,5143.5248903974,60,-5567.74768199627
45,8,65,1747.81894406251,65,-1660.48252842675,65,5905.07378206739,65,-4791.93987692631
45,8,70,2476.05207417492,70,-1965.1303349431,70,6453.3979900948,70,-3962.35425544349
45,8,75,3267.45790030897,75,-2119.59094273529,75,6762.19161665893,75,-3118.0331029754
45,8,80,4056.21715708556,80,-2132.97225524724,80,6827.19663331313,80,-2289.53386024322
45,8,85,4780.97139631078,85,-2019.04056510205,85,6665.42826871218,85,-1497.86249460304
45,8,90,5390.88043933227,90,-1793.73947211456,90,6312.08611629265,90,-755.151596013049
50,8,0,5647.14508687651,0,5549.32865672362,0,-43.3812924945428,0,22.8263805719627
50,8,5,5511.06951717037,5,5481.8826940289,5,-697.040141086649,5,-1403.99070419802
50,8,10,5124.59615426054,10,5244.32051216602,10,-1254.83275727753,10,-2769.07769935484
50,8,15,4528.68428941306,15,4845.87079114056,15,-1632.27695131828,15,-4012.38271890938
50,8,20,3786.20862519253,20,4303.25729702441,20,-1764.96498935226,20,-5081.23631536112
50,8,25,2974.74123958566,25,3640.31875022423,25,-1615.37259611782,25,-5933.4458025695
50,8,30,2177.99700274204,30,2887.23299241469,30,-1176.36771008106,30,-6539.54608934473
50,8,35,1477.08999551283,35,2079.33677739838,35,-471.142399696613,35,-6884.16970053927
50,8,40,942.513126357764,40,1255.50036506932,40,450.189787154561,40,-6966.65017971963
50,8,45,627.437954881421,45,455.965577202529,45,1516.66855999509,45,-6800.92216332974
50,8,50,562.72984007778,50,-280.39340433986,50,2644.3341492947,50,-6414.55846001943
50,8,55,754.044710167641,55,-919.202087122242,55,3744.91222020937,55,-5846.6017918896
50,8,60,1181.40833701728,60,-1433.60550912436,60,4734.50410266433,60,-5143.94644510614
50,8,65,1801.5897453973,65,-1806.46515374435,65,5541.57558829114,65,-4356.45856229568
50,8,70,2553.25181163517,70,-2031.11981367982,70,6113.59818343945,70,-3531.58481072127
50,8,75,3364.34487316913,75,-2110.50584067826,75,6421.70209910731,75,-2709.55162361664
50,8,80,4160.69591336844,80,-2054.9576621699,80,6462.75529846811,80,-1920.17878615385
50,8,85,4874.45620613005,85,-1879.38934979383,85,6258.50123571624,85,-1181.85995766283
50,8,90,5451.12936663345,90,-1600.63371606239,90,5851.78906651601,90,-502.645895315643
55,8,0,6021.79811448493,0,4393.70006050038,0,-34.4406705042737,0,31.8877334597136
55,8,5,5876.58206327332,5,4336.94701928432,5,-842.754033119915,5,-1349.68723389901
55,8,10,5461.81270271945,10,4136.26822969952,10,-1545.36485350176,10,-2668.92743759729
55,8,15,4821.71150945781,15,3798.49044714545,15,-2048.50393285489,15,-3865.46013927431
55,8,20,4024.16425831709,20,3336.43084361486,20,-2280.59825787596,20,-4886.72010240966
55,8,25,3152.58100932816,25,2769.03615038014,25,-2199.79612551149,25,-5691.18137667952
55,8,30,2296.43046918734,30,2121.16147997429,30,-1797.77134326683,30,-6250.56009129388
55,8,35,1541.88050063268,35,1422.90897019204,35,-1099.52199281133,35,-6550.98849470125
55,8,40,963.512420451441,40,708.469883628832,40,-159.507311042635,40,-6593.4215086769
55,8,45,617.515265943869,45,14.3558344203627,45,945.050724495161,45,-6393.48619277571
55,8,50,536.48442698509,50,-623.093640637656,50,2122.6599821748,50,-5980.62666757334
55,8,55,726.078005102503,55,-1170.82774413114,55,3276.86789529596,55,-5396.04434504347
55,8,60,1164.10243626013,60,-1602.3353910938,60,4315.62307363778,60,-4688.9765396543
55,8,65,1802.70210879076,65,-1900.22329246556,65,5160.07832887266,65,-3911.41358636131
55,8,70,2573.94686464992,70,-2057.3493226902,70,5752.19121617134,70,-3112.12606196428
55,8,75,3398.32201404791,75,-2076.18635530162,75,6060.31726354616,75,-2331.35903165833
55,8,80,4194.79362318798,80,-1966.72061906642,80,6081.92554917643,80,-1597.43335077872
55,8,85,4890.65268010221,85,-1743.65302260756,85,5842.80640347326,85,-925.859537335243
55,8,90,5429.43841591245,90,-1423.75833073282,90,5392.70641986983,90,-320.794261650021
60,8,0,6093.35997815369,0,3238.93107581044,0,-20.0080013481169,0,44.0282337167853
60,8,5,5944.8584757455,5,3193.5817531215,5,-955.950140833741,5,-1276.17458662961
60,8,10,5517.68324147944,10,3034.41147086273,10,-1779.25915577232,10,-2534.28485303415
60,8,15,4858.03519733387,15,2765.28006876484,15,-2389.21808945071,15,-3670.37287295522
60,8,20,4036.84371998363,20,2394.04390006237,20,-2708.79206231607,20,-4632.73788569236
60,8,25,3140.80474183272,25,1933.46741526651,25,-2692.67905734463,25,-5381.25968069361
60,8,30,2262.17521308023,30,1401.78278702023,30,-2331.32405200527,30,-5889.51948204737
60,8,35,1489.0966948072,35,822.648468847568,35,-1650.59968705812,35,-6145.71110971544
60,8,40,897.468709811904,40,224.453692080798,40,-707.59965996276,40,-6152.74825168257
60,8,45,544.479964816948,45,-361.058085839889,45,416.456751182175,45,-5927.94723796609
60,8,50,463.481031940865,50,-900.930152219299,50,1625.03471423171,50,-5502.1861295505
60,8,55,660.22052995284,55,-1363.88096499424,55,2815.83979289629,55,-4917.91685025832
60,8,60,1111.21099716008,60,-1723.56823401897,60,3890.51282110033,60,-4225.38879129298
60,8,65,1765.41006025987,65,-1961.45812469657,65,4764.04059654961,65,-3477.11305908377
60,8,70,2549.98013826512,70,-2068.44192970897,70,5373.27927744332,70,-2721.55478154217
60,8,75,3379.73282882839,75,-2044.72894406938,75,5683.58741022282,75,-1997.61714732713
60,8,80,4168.60361414595,80,-1898.20451976719,80,5692.33705901412,80,-1331.28623984136
60,8,85,4840.81549067883,85,-1641.97668917966,85,5428.34496296761,85,-735.003772044911
60,8,90,5339.56525416492,90,-1291.96249562872,90,4947.03927769492,90,-209.443816928462
65,8,0,5899.23391444277,0,2131.39332778483,0,-2.51842782965173,0,55.8301206313444
65,8,5,5752.54873847772,5,2097.92440448191,5,-1038.4563281121,5,-1192.56199914975
65,8,10,5328.01449549871,10,1983.37370681547,10,-1957.54242254488,10,-2379.5708375559
65,8,15,4672.47299755559,15,1788.0484326127,15,-2654.52573033239,15,-3446.19916540319
65,8,20,3857.7931580153,20,1513.79414093652,20,-3048.68380876893,20,-4342.12047120234
65,8,25,2971.28388291259,25,1165.99006906519,25,-3092.19332528214,25,-5029.13094728971
65,8,30,2104.98445862263,30,755.170911030285,30,-2774.27744565997,30,-5483.18512879791
65,8,35,1345.96762424712,35,297.707683948991,35,-2120.80605428154,35,-5695.03937146431
65,8,40,768.749699517534,40,-184.503319977033,40,-1189.87655274196,40,-5670.01537436238
65,8,45,429.562800508894,45,-665.135015931886,45,-64.5351912355453,45,-5427.4041675348
65,8,50,361.59631716807,50,-1115.1884733074,50,1156.0626758727,50,-4999.4712750417
65,8,55,570.874922619196,55,-1505.4342571575,55,2366.12587541287,55,-4429.3786914098
65,8,60,1033.72645090523,60,-1809.40584091546,60,3462.94874060233,60,-3767.29093281966
65,8,65,1697.65113327122,65,-2006.40984134197,65,4356.71139594804,65,-3064.69939317353
65,8,70,2486.96382051764,70,-2083.73432276924,70,4979.82771721244,70,-2368.07111665915
65,8,75,3312.9763100952,75,-2037.40863519282,75,5294.62303996488,75,-1713.50189743634
65,8,80,4086.7056459083,80,-1871.44372815241,80,5297.71098184998,80,-1123.72842497083
65,8,85,4731.17071125444,85,-1596.0718729544,85,5019.7602623703,85,-607.909636553437
65,8,90,5190.64641586517,90,-1225.73886287804,90,4520.34843947551,90,-163.664312202331
70,8,0,5483.21767971818,0,1103.92457861082,0,15.307212953978,0,64.9756278893548
70,8,5,5342.74676254483,5,1082.85766488736,5,-1094.4697695636,5,-1106.07431409833
70,8,10,4934.74656394908,10,1014.87186751622,10,-2085.4510884746,10,-2216.65682225994
70,8,15,4305.28238037279,15,896.175238148422,15,-2850.10966626824,15,-3208.93004791891
70,8,20,3524.91052877781,20,721.674468200669,20,-3305.72333289332,20,-4034.20331024448
70,8,25,2678.79619917911,25,488.343439585398,25,-3402.86082411835,25,-4656.46711224324
70,8,30,1855.8327853866,30,198.187637251972,30,-3129.59911659129,30,-5054.35275648916
70,8,35,1139.21570846891,35,-140.247236264503,35,-2511.10290270996,35,-5221.55009745217
70,8,40,599.66876667817,40,-511.905086684888,40,-1605.13064580018,40,-5166.24890313807
70,8,45,290.745138569527,45,-896.201103091018,45,-494.750395616688,45,-4910.19093655829
70,8,50,244.680449629043,50,-1268.42739882108,50,720.329165003899,50,-4487.32470824083
70,8,55,468.015987761164,55,-1601.54858058869,55,1932.93222330252,55,-3941.38450263986
70,8,60,938.085516995607,60,-1868.61785261805,60,3037.94123360501,60,-3321.71360326249
70,8,65,1602.84471036191,65,-2045.74585409141,65,3942.27780906147,65,-2677.5007333954
70,8,70,2386.1066778863,70,-2115.00081687804,70,4574.89836581956,70,-2051.6713688674
70,8,75,3198.16446630482,75,-2066.38942067959,75,4895.38971934443,75,-1476.11089877019
70,8,80,3949.43283752468,80,-1898.41253249755,80,4899.15917486935,80,-969.381362618586
70,8,85,4563.58196410475,85,-1617.3243170488,85,4617.58848537703,85,-537.060179511313
70,8,90,4987.11828297158,90,-1235.65819859366,90,4112.74608345766,90,-173.987793992299
75,8,0,4890.64501750581,0,178.050626014559,0,31.3990809347275,0,70.5110408479619
75,8,5,4760.35160345041,5,169.918532725243,5,-1128.84408687791,5,-1021.64112043233
75,8,10,4381.57426134654,10,149.166038796449,10,-2170.11618113851,10,-2054.31355660775
75,8,15,3798.10929221781,15,107.524017345563,15,-2984.52979299638,15,-2970.79329194953
75,8,20,3076.84397365445,20,32.3606823245007,20,-3488.82927635906,20,-3724.06001112982
75,8,25,2298.02772217933,25,-88.4111275977933,25,-3632.80953448609,25,-4280.37769683454
75,8,30,1544.65283532848,30,-261.83408087591,30,-3403.55232228107,30,-4621.1786863633
75,8,35,893.592407730305,35,-487.478336269655,35,-2825.0563395616,35,-4743.30563702083
75,8,40,409.807459457278,40,-757.260879793092,40,-1953.80375616526,40,-4658.19315653627
75,8,45,142.801348728991,45,-1056.46061044865,45,-871.60163884397,45,-4390.54888032107
75,8,50,123.227657139708,50,-1364.81655325497,50,322.82273711312,50,-3976.49004639911
75,8,55,358.392058587314,55,-1657.52313467857,55,1522.62154880222,55,-3460.5086602889
75,8,60,827.800707907017,60,-1906.79980285171,60,2622.04965215888,60,-2890.79238867375
75,8,65,1481.83977832057,65,-2084.64480147604,65,3526.44383865413,65,-2313.35975222147
75,8,70,2246.33715219315,70,-2166.50693695875,70,4162.61099268888,70,-1766.41795873707
75,8,75,3033.24510151366,75,-2134.80130711099,75,4488.076229057,75,-1276.49879966016
75,8,80,3754.79250763881,80,-1981.1615617656,80,4496.90802508971,80,-857.16646157003
75,8,85,4337.07344113315,85,-1706.98735413769,85,4220.24881910934,85,-510.037558372689
75,8,90,4729.70195716146,90,-1322.58122871197,90,3721.06164208692,90,-227.212541590652
