"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,70,1.03858723309046,70,0.383855094148978
75,8,70,1.11804578331197,70,0.463313644370487
80,8,70,1.23900913640928,70,0.584276997467802
85,8,70,1.40669393990488,70,0.751961800963404
90,8,70,1.62461031015608,70,0.969878171214602
0,8,75,-2.15747858278088,75,-2.81221072172236
5,8,75,-1.95975519145166,75,-2.61448733039314
10,8,75,-1.65844198513452,75,-2.313174124076
15,8,75,-1.27713015512976,75,-1.93186229407124
20,8,75,-0.860683870296328,75,-1.51541600923781
25,8,75,-0.461494952745237,75,-1.11622709168672
30,8,75,-0.125369512864665,75,-0.780101651806146
35,8,75,0.118017174965413,75,-0.536714963976067
40,8,75,0.259516157692813,75,-0.395215981248667
45,8,75,0.310667308254681,75,-0.344064830686799
50,8,75,0.29997547798293,75,-0.35475666095855
55,8,75,0.265254941845027,75,-0.389477197096453
60,8,75,0.243205151475333,75,-0.411526987466147
65,8,75,0.259937453731368,75,-0.394794685210112
70,8,75,0.327297123828122,75,-0.327435015113359
75,8,75,0.446511707727604,75,-0.208220431213876
80,8,75,0.615099253569932,75,-0.0396328853715488
85,8,75,0.831172127552073,75,0.176439988610592
90,8,75,1.0928228534741,75,0.438090714532619
0,8,80,-2.17873039750285,80,-2.83346253644433
5,8,80,-2.00452328480646,80,-2.65925542374794
10,8,80,-1.75358852052257,80,-2.40832065946405
15,8,80,-1.43990973344605,80,-2.09464187238753
20,8,80,-1.09931562505533,80,-1.75404776399681
25,8,80,-0.777898086904251,80,-1.43263022584573
30,8,80,-0.518469470660199,80,-1.17320160960168
35,8,80,-0.350198863306944,80,-1.00493100224842
40,8,80,-0.282609097296332,80,-0.937341236237813
45,8,80,-0.303470288851512,80,-0.958202427792993
50,8,80,-0.380743076077967,80,-1.03547521501945
55,8,80,-0.469586212107568,80,-1.12431835104905
60,8,80,-0.524536073404875,80,-1.17926821234636
65,8,80,-0.513168466064759,80,-1.16790060500624
70,8,80,-0.423719194190954,80,-1.07845133313243
75,8,80,-0.261814907389759,80,-0.916547046331239
80,8,80,-0.0403673152055728,80,-0.695099454147053
85,8,80,0.228633029762188,80,-0.426099109179293
90,8,80,0.536024146618932,80,-0.118707992322548
0,8,85,-1.99721936187894,85,-2.65195150082042
5,8,85,-1.85050989801004,85,-2.50524203695152
10,8,85,-1.65664963633162,85,-2.3113817752731
15,8,85,-1.42169815959682,85,-2.0764302985383
20,8,85,-1.17266148784806,85,-1.82739362678954
25,8,85,-0.947932328452503,85,-1.60266446739398
30,8,85,-0.785205419792076,85,-1.43993755873356
35,8,85,-0.711470025188727,85,-1.36620216413021
40,8,85,-0.736248436484175,85,-1.39098057542566
45,8,85,-0.847675435919456,85,-1.50240757486094
50,8,85,-1.01179026218677,85,-1.66652240112825
55,8,85,-1.17711893833043,85,-1.83185107727191
60,8,85,-1.28709744115217,85,-1.94182958009365
65,8,85,-1.29867548588307,85,-1.95340762482455
70,8,85,-1.19703881166886,85,-1.85177095061034
75,8,85,-0.995112113145078,85,-1.64984425208656
80,8,85,-0.719447979837806,85,-1.37418011877929
85,8,85,-0.395591740924113,85,-1.05032387986559
90,8,85,-0.0419434319760603,85,-0.696675570917541
0,8,90,-1.62669598942799,90,-2.28142812836947
5,8,90,-1.50890037243558,90,-2.16363251137706
10,8,90,-1.37297273560965,90,-2.02770487455113
15,8,90,-1.219464587576,90,-1.87419672651748
20,8,90,-1.06797564072976,90,-1.72270777967124
25,8,90,-0.949138265006194,90,-1.60387040394767
30,8,90,-0.894330608162243,90,-1.54906274710372
35,8,90,-0.9269633777423,90,-1.58169551668378
40,8,90,-1.05607509041781,90,-1.71080722935929
45,8,90,-1.2713598025503,90,-1.92609194149178
50,8,90,-1.53954460787304,90,-2.19427674681452
55,8,90,-1.80466380721702,90,-2.4593959461585
60,8,90,-1.99782100277943,90,-2.65255314172091
65,8,90,-2.05981220364324,90,-2.71454434258472
70,8,90,-1.96658150473844,90,-2.62131364367992
75,8,90,-1.73628889827547,90,-2.39102103721695
80,8,90,-1.41154134738658,90,-2.06627348632806
85,8,90,-1.03504881694772,90,-1.6897809558892
