"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,30,152.017321740487,30,-43.1797655910289,30,60.1821074954952,30,-41.49640762793
10,8,35,156.427278757694,35,-50.0812149259863,35,52.0988335611321,35,-37.6166931624619
10,8,40,160.167929264503,40,-56.6743221060754,40,43.6791695172854,40,-33.1613024223931
10,8,45,163.199111510756,45,-62.9145837776405,45,34.9900794170896,45,-28.1422889243923
10,8,50,165.486858992688,50,-68.7557583313674,50,26.1032868597355,50,-22.5758039751848
10,8,55,167.004316017248,55,-74.1502992895299,55,17.0944828084545,55,-16.4829278655772
10,8,60,167.732485602893,60,-79.0499956792462,60,8.04235490201717,60,-9.89040679522773
10,8,65,167.660780187268,65,-83.4068050106875,65,-0.972511152610031,65,-2.83124702221556
10,8,70,166.78736413596,70,-87.1738511076551,70,-9.86880649317797,70,4.65488026018558
10,8,75,165.11929195789,75,-90.3065446928223,75,-18.5657038004657,75,12.5214632279961
10,8,80,162.672455633467,80,-92.7637716831357,80,-26.9840539907954,80,20.7152311426891
10,8,85,159.471358206539,85,-94.5090850483127,85,-35.0475466206816,85,29.1765056035165
10,8,90,155.54872982225,90,-95.5118327344841,90,-42.6838134801089,90,37.8398146463001
15,8,0,132.069345607107,0,-3.43308289586817,0,104.30058988606,0,-25.8948703702717
15,8,5,139.535315981599,5,-10.4288485600248,5,99.3666608065387,5,-25.2292178644456
15,8,10,146.779211055158,10,-17.3010326416257,10,93.8207709463103,10,-24.0967591953928
15,8,15,153.741937642447,15,-24.0361195331518,15,87.6858412021957,15,-22.4974411455051
15,8,20,160.360030362368,20,-30.6188419821088,20,80.9897957891013,20,-20.4263799620233
15,8,25,166.566826007913,25,-37.0309902853429,25,73.7673317625593,25,-17.8752041136633
15,8,30,172.294272927968,30,-43.2505330428777,30,66.061339053828,30,-14.8335429715119
15,8,35,177.475181866248,35,-49.2509865165124,35,57.9237769043839,35,-11.2905767144036
15,8,40,182.045671847875,40,-55.0009855242954,40,49.4158900723557,40,-7.23661343046587
15,8,45,185.947550145366,45,-60.4640486694161,45,40.6077416009626,45,-2.66469036680562
15,8,50,189.130392529547,50,-65.5985767753229,50,31.5771321513337,50,2.42780062436251
15,8,55,191.553153889784,55,-70.3581570245765,55,22.4080515410848,55,8.03748684971257
15,8,60,193.185226582992,60,-74.6922524954234,60,13.1888519167537,60,14.1534513021735
15,8,65,194.006955742622,65,-78.5473321768417,65,4.01033671433641,65,20.7558373416647
15,8,70,194.009697657527,70,-81.8684445412698,70,-5.03607274758547,70,27.8147549887062
15,8,75,193.19555393812,75,-84.6011708414673,75,-13.8599897941796,75,35.2896252298889
15,8,80,191.576923381709,80,-86.6938290310504,80,-22.3734992440738,80,43.1290723630829
15,8,85,189.175987602002,85,-88.0997513833359,85,-30.4924045213071,85,51.2714225625453
15,8,90,186.024196165516,90,-88.7794393366727,90,-38.137349846945,90,59.645799897857
20,8,0,140.661595168631,0,-10.705168548511,0,109.079134510383,0,-1.09578296427431
20,8,5,148.254070143956,5,-16.6957742339519,5,104.184080741377,5,-0.0213077004205262
20,8,10,155.804899118097,10,-22.5175258509781,10,98.6917433827363,10,1.35654481272153
20,8,15,163.247905742571,15,-28.1775839825343,15,92.6086628864607,15,3.04865290836453
20,8,20,170.505052273595,20,-33.678496561749,20,85.9474255568814,20,5.07461129317767
20,8,25,177.488992108103,25,-39.0175511458038,25,78.7304153691976,25,7.45984202115358
20,8,30,184.106945778019,30,-44.1865734329801,30,70.9927843907591,30,10.2330449355844
20,8,35,190.265430121753,35,-49.1717523662983,35,62.7842091963505,35,13.4240562176858
20,8,40,195.875224838995,40,-53.9532118958113,40,54.1691722595369,40,17.0619860510717
20,8,45,200.855914433361,45,-58.5042756624604,45,45.2257433873602,45,21.1733989100264
20,8,50,205.139424743738,50,-62.7906079371335,50,36.0430911395654,50,25.7803066509501
20,8,55,208.672176350977,55,-66.7695861729271,55,26.718166699175,55,30.8978549748097
20,8,60,211.41575879579,60,-70.3903142139163,60,17.3521166551361,60,36.5317572340206
20,8,65,213.346319952361,65,-73.5946054630996,65,8.04696597429526,65,42.6757081411883
20,8,70,214.453090322435,70,-76.3190781274251,70,-1.09702540914938,70,49.3091366370333
20,8,75,214.736568884602,75,-78.4982665891484,75,-9.98314798444564,75,56.3956925840143
20,8,80,214.206867957302,80,-80.0684316371633,80,-18.5192237986156,80,63.882794791792
20,8,85,212.882570097502,85,-80.9716052792473,85,-26.6180319376727,85,71.702416233534
20,8,90,210.790238905529,90,-81.1593649576284,90,-34.1975334695579,90,79.7730861611484
25,8,0,140.505673909425,0,-17.9979475220197,0,112.989752488424,0,20.799358711998
25,8,5,148.262571882124,5,-23.0119946125258,5,108.149551439509,5,22.2834706745706
25,8,10,156.19307349865,10,-27.8293908253443,10,102.720964416962,10,23.8980330399533
25,8,15,164.217770203551,15,-32.4695916392218,15,96.6919944561974,15,25.6721343007348
25,8,20,172.236070920726,20,-36.9428381319643,20,90.0586701277129,20,27.6455972248426
25,8,25,180.130786236655,25,-41.2521626075716,25,82.8311521045665,25,29.863963039768
25,8,30,187.775052297662,30,-45.3957761449124,30,75.038650963112,30,32.3749632638926
25,8,35,195.040819814414,35,-49.3685883194935,35,66.7322936378157,35,35.2264017817832
25,8,40,201.807715747947,40,-53.162072450533,40,57.9853193818514,40,38.4649096035938
25,8,45,207.970868413747,45,-56.7623762922869,45,48.8904574886507,45,42.1348030087791
25,8,50,213.446407382735,50,-60.1472730376984,50,39.5549305397501,50,46.2763230741975
25,8,55,218.173827743463,55,-63.2830337164196,55,30.0940577810787,55,50.9228327336115
25,8,60,222.115124202479,60,-66.1224320206896,60,20.6247245015664,60,56.0969957693792
25,8,65,225.251337754315,65,-68.6048380835061,65,11.259934495182,65,61.806417434449
25,8,70,227.577691020039,70,-70.6588158591501,70,2.10529223527575,70,68.0395484835931
25,8,75,229.098671653289,75,-72.206991565853,75,-6.74230575405633,75,74.7627491478313
25,8,80,229.82423680551,80,-73.172407016998,80,-15.1940773331732,80,81.9192548264045
25,8,85,229.767853492348,85,-73.4852605568111,85,-23.1676087850134,85,89.4304315189209
25,8,90,228.946522922576,90,-73.0889282594178,90,-30.5849062178026,90,97.1992583492091
30,8,0,132.914583782597,0,-23.987526923423,0,116.12537197082,0,38.7604694470403
30,8,5,140.852155927436,5,-28.1514901494062,5,111.371349273029,5,40.6430843876516
30,8,10,149.193542828488,10,-32.1239002216557,10,106.02471533942,10,42.4866903954975
30,8,15,157.841801871696,15,-35.922516899881,15,100.057020103233,15,44.3438288540613
30,8,20,166.669157496152,20,-39.54925129736,20,93.449996210312,20,46.2775708915001
30,8,25,175.52319297125,25,-42.9977817206462,25,86.203877132772,25,48.35421655425
30,8,30,184.236896604992,30,-46.2611588316397,30,78.3446417768471,30,50.6391012247209
30,8,35,192.641770313619,35,-49.3366802728929,35,69.9285650185093,35,53.1951507726961
30,8,40,200.582062034244,40,-52.2263577050363,40,61.0426372844936,40,56.0830717318095
30,8,45,207.9273997048,45,-54.9328373410836,45,51.8002365947247,45,59.3616855222887
30,8,50,214.581142158741,50,-57.4521947505439,50,42.3326609326159,50,63.0870079168494
30,8,55,220.482733396976,55,-59.7660962783221,55,32.778302248547,55,67.3092078310265
30,8,60,225.603942572135,60,-61.836050782881,60,23.2719043485014,60,72.0673927899298
30,8,65,229.940507060585,65,-63.6018166123807,65,13.9362442933484,65,77.3830120409139
30,8,70,233.501784724394,70,-64.9847485466916,70,4.87777168235128,70,83.2532844877713
30,8,75,236.301234360631,75,-65.8954343874047,75,-3.81344932394281,75,89.6462668931808
30,8,80,238.34991526467,80,-66.2438523504772,80,-12.0603100158974,80,96.4989268240477
30,8,85,239.654057623354,85,-65.9497847246407,85,-19.7933458082972,85,103.718956790298
30,8,90,240.216547567274,90,-64.9514129506789,90,-26.9454150056762,90,111.190241493282
35,8,0,119.78792344669,0,-27.6724800909021,0,118.549161753419,0,52.1165418883292
35,8,5,127.871148696071,5,-31.1756596493885,5,113.930227743741,5,54.4003354468693
35,8,10,136.575924187126,10,-34.5359291254453,10,108.698160632612,10,56.490490336248
35,8,15,145.789866659737,15,-37.7530051202416,15,102.81471871003,15,58.4624761287987
35,8,20,155.361935611266,20,-40.8020204310643,20,96.2528558649273,20,60.4011852420373
35,8,25,165.10769413166,25,-43.6497355181215,25,89.0065871173461,25,62.3918803991841
35,8,30,174.820797001857,30,-46.2701447003627,30,81.1009675941785,30,64.5155314720594
35,8,35,184.290693696621,35,-48.654611233456,35,72.5993346935582,35,66.8479386205718
35,8,40,193.323761941112,40,-50.8134292729211,40,63.6048565256193,40,69.4611713553382
35,8,45,201.762936162453,45,-52.768508507371,45,54.2547422184041,45,72.4253494620181
35,8,50,209.500557424889,50,-54.5398452120871,50,44.7077428614703,50,75.8088082188095
35,8,55,216.480975568008,55,-56.13051976183,55,35.1278317708709,55,79.6752833285534
35,8,60,222.692659780548,60,-57.5153630492622,60,25.6682189825865,60,84.0777938894287
35,8,65,228.152842957198,65,-58.6370482735595,65,16.4596346619531,65,89.050099440094
35,8,70,232.889721374879,70,-59.4107962840556,70,7.6052979140897,70,94.5975979247002
35,8,75,236.927315426515,75,-59.7361499848569,75,-0.817138129016952,75,100.690013256864
35,8,80,240.276503882998,80,-59.5123339240388,80,-8.74830295924081,80,107.25804220612
35,8,85,242.933330803308,85,-58.6530978857759,85,-16.1372891489889,85,114.195322738685
35,8,90,244.883451381014,90,-57.0976374715195,90,-22.9323175670632,90,121.36585273379
40,8,0,103.265931187184,0,-28.5361439332235,0,120.275273545378,0,60.6000697772328
40,8,5,111.3967395606,5,-31.5855825681587,5,115.858218621818,5,63.3172026873089
40,8,10,120.32338876451,10,-34.5852606087597,10,110.792248357277,10,65.7080691865633
40,8,15,129.929504486314,15,-37.5035414726825,15,105.038846472422,15,67.8625408816566
40,8,20,140.056406008854,20,-40.2736280953991,20,98.5696223905573,20,69.8809751612202
40,8,25,150.502263258673,25,-42.8199971904292,25,91.3767501805991,25,71.8646040447716
40,8,30,161.031145875699,30,-45.0840591333876,30,83.4859696040942,30,73.9099447269427
40,8,35,171.394118020169,35,-47.0415236947162,35,74.96758832822,35,76.1067894134845
40,8,40,181.358777196057,40,-48.706158185786,40,65.9402840437321,40,78.5388350113643
40,8,45,190.738856333376,45,-50.11892083999,45,56.56446806561,45,81.2854438024439
40,8,50,199.414269906068,50,-51.3264930202074,50,47.0257290394843,50,84.4226302640876
40,8,55,207.335052550651,55,-52.3569825135933,55,37.5126386251226,55,88.0214618781035
40,8,60,214.508557504051,60,-53.201378855503,60,28.1952178776368,60,92.1427939451816
40,8,65,220.975237835691,65,-53.8068963605471,65,19.2098648426488,65,96.8285119933562
40,8,70,226.781723452995,70,-54.0838184996688,70,10.6540216681734,70,102.090881458651
40,8,75,231.959617609245,75,-53.9228283660443,75,2.59059201167227,75,107.90274034177
40,8,80,236.51513906144,80,-53.2168056104871,80,-4.94060170288111,80,114.191680766791
40,8,85,240.430241819829,85,-51.8804755371236,85,-11.90845290722,85,120.840785339844
40,8,90,243.672087277747,90,-49.8628717495891,90,-18.2774506888007,90,127.696948780897
45,8,0,85.3917738901875,0,-26.5650129246949,0,121.263458940408,0,64.3254701773473
45,8,5,93.4207945410035,5,-29.3452835146421,5,117.133679272911,5,67.5363039930638
45,8,10,102.349297991756,10,-32.2022004404979,10,112.307333323996,10,70.3122607430136
45,8,15,112.076972337307,15,-35.0682714032419,15,106.754644674157,15,72.7417219205104
45,8,20,122.463735632164,20,-37.8290902824479,20,100.453328769481,20,74.9305988673609
45,8,25,133.315559092933,25,-40.3587394006736,25,93.3985894316705,25,76.9936415160651
45,8,30,144.385263210921,30,-42.5558641454402,30,85.618878564161,30,79.0464581423688
45,8,35,155.394475593206,35,-44.3701390997478,35,77.1909412390335,35,81.1987808831117
45,8,40,166.072676492503,40,-45.8104602764381,40,68.246364806073,40,83.5501341587889
45,8,45,176.200254257723,45,-46.9318277677345,45,58.9645887407679,45,86.188550509705
45,8,50,185.639494894135,50,-47.8057345639993,50,49.5528387024397,50,89.1916348104112
45,8,55,194.342065714373,55,-48.4853259764222,55,40.2188488866495,55,92.6278913419053
45,8,60,202.331362105914,60,-48.9783791970426,60,31.1448446633663,60,96.5556289838297
45,8,65,209.668043045639,65,-49.2374472948466,65,22.4701632731333,65,101.017444390666
45,8,70,216.412562912186,70,-49.1693459751052,70,14.286196344846,70,106.030187792333
45,8,75,222.597669825937,75,-48.6590089367376,75,6.64308546337921,75,111.572779076397
45,8,80,228.218043586419,80,-47.5984629446908,80,-0.435548106953645,80,117.576201206121
45,8,85,233.236739938895,85,-45.9112862613827,85,-6.93493740733139,85,123.92042283416
45,8,90,237.602185678094,90,-43.5656892619059,90,-12.8334218071483,90,130.44140678314
50,8,0,67.8565369151661,0,-22.1436607653766,0,121.426956479741,0,63.7138122632511
50,8,5,75.61207565765,5,-24.7936902743635,5,117.690148624371,5,67.4885179326894
50,8,10,84.2845476918976,10,-27.6587155454099,10,113.20071987664,10,70.7421093121223
50,8,15,93.8135084780783,15,-30.6432451349098,15,107.942515764014,15,73.5418892319254
50,8,20,104.108682941192,20,-33.5930286679004,20,101.905073896947,20,75.9884560629086
50,8,25,115.01497298283,25,-36.334369945218,25,95.0923040954171,25,78.2091749641588
50,8,30,126.298263406858,30,-38.7186094428343,30,87.539673293759,30,80.3455383740611
50,8,35,137.664308111391,35,-40.6592398402166,35,79.3318501116443,35,82.5369167774942
50,8,40,148.807177138943,40,-42.1481879677157,40,70.6108989548975,40,84.9058006337391
50,8,45,159.468903335528,45,-43.2439724531046,45,61.5686948350271,45,87.5494212463309
50,8,50,169.485851959227,50,-44.0357866711512,50,52.42441551048,50,90.5397960959677
50,8,55,178.803270062541,55,-44.5981263746807,55,43.3945893297121,55,93.9301719862803
50,8,60,187.454113268201,60,-44.9544015826922,60,34.6656615977197,60,97.7625342243188
50,8,65,195.513675472818,65,-45.0631013512298,65,26.3767919680996,65,102.070056885792
50,8,70,203.050196325114,70,-44.8296604682117,70,18.6158336881536,70,106.870749267982
50,8,75,210.09040438221,75,-44.136891301415,75,11.4270197232126,75,112.153228492037
50,8,80,216.610022015278,80,-42.8811360205931,80,4.82629672553975,80,117.860354359532
50,8,85,222.547774123417,85,-41.0012891619918,85,-1.18055337079136,85,123.878941769474
50,8,90,227.832547803822,90,-38.4919521598478,90,-6.58151992097299,90,130.042436523998
55,8,0,51.8661032977285,0,-15.8831871624538,0,120.649486031374,0,59.3906307004515
55,8,5,59.1868410339669,5,-18.493888495719,5,117.431817467222,5,63.780444348864
55,8,10,67.3567540386139,10,-21.4451995643795,10,113.399526401099,10,67.5831124702237
55,8,15,76.3756904006883,15,-24.6331148095087,15,108.548475254552,15,70.826937025971
55,8,20,86.2311413358472,20,-27.8843461226874,20,102.8828381497,20,73.5980123844897
55,8,25,96.837178351632,25,-30.9910528458101,25,96.4218463029896,25,76.0364722504811
55,8,30,107.999067120552,30,-33.7592880916036,30,89.2158077174263,30,78.3169298555484
55,8,35,119.423764328449,35,-36.0576232503952,35,81.3627272133913,35,80.6182943408647
55,8,40,130.775460338415,40,-37.8462602713587,40,73.014850129392,40,83.0934471323779
55,8,45,141.753466869659,45,-39.1721308430389,45,64.3689860170623,45,85.8497548129256
55,8,50,152.158478280493,50,-40.1306613883339,50,55.6429193049043,50,88.9467687370565
55,8,55,161.919048609841,55,-40.8112386870985,55,47.0469375520833,55,92.4096732982693
55,8,60,171.069802306894,60,-41.250871722072,60,38.7603860364948,60,96.249671798231
55,8,65,179.695339697179,65,-41.4150526749702,65,30.9188318725278,65,100.479210932681
55,8,70,187.867317959837,70,-41.2107221707222,70,23.6120353592045,70,105.112661268164
55,8,75,195.601391250254,75,-40.5222394086634,75,16.8899905502566,75,110.150756038548
55,8,80,202.848270343165,80,-39.2539486916257,80,10.774089851411,80,115.556026315482
55,8,85,209.516680264978,85,-37.3634295731835,85,5.27107754219121,85,121.232087385214
55,8,90,215.513138005609,90,-34.8748914864077,90,0.387426998581876,90,127.018941311162
60,8,0,38.1278067023849,0,-8.44854510128667,0,118.805874221588,0,52.0852599111709
60,8,5,44.8866352124888,5,-11.0760691813839,5,116.248927993614,5,57.0940446351164
60,8,10,52.3585457118165,10,-14.1375216627667,10,112.81150821637,10,61.469927277241
60,8,15,60.6144537515699,15,-17.546253446968,15,108.493219482815,15,65.1909029003313
60,8,20,69.7368842496739,20,-21.1386356583712,20,103.312248246811,20,68.3227538274976
60,8,25,79.7318911296735,25,-24.694104691505,25,97.3099730659075,25,71.0179186677994
60,8,30,90.4682184115493,30,-27.9813649229098,30,90.562441628676,30,73.487777774378
60,8,35,101.673016063417,35,-30.8181941205896,35,83.1905849931586,35,75.9562814142163
60,8,40,112.989366058294,40,-33.1181542394533,40,75.3597174451454,40,78.6111551632276
60,8,45,124.071661584767,45,-34.8994978495286,45,67.2647537849741,45,81.5706027255575
60,8,50,134.675693968938,50,-36.2502286882202,50,59.1067406640385,50,84.8772205450108
60,8,55,144.703014593279,55,-37.2669395322335,55,51.0713404357694,55,88.5189771813408
60,8,60,154.182939444177,60,-37.9981941123469,60,43.3168443419292,60,92.4648669719828
60,8,65,163.206610696239,65,-38.4182198803589,65,35.9715162067651,65,96.6962332111406
60,8,70,171.84847822647,70,-38.4387869920578,70,29.1347819289893,70,101.217403662499
60,8,75,180.111778112584,75,-37.9488449983147,75,22.8778167307241,75,106.040221774177
60,8,80,187.918520950472,80,-36.8622838274866,80,17.2438671236471,80,111.150872143996
60,8,85,195.141794882903,85,-35.1551697654924,85,12.2518204092455,85,116.476977612835
60,8,90,201.66020949592,90,-32.8802319081284,90,7.90539072850821,90,121.873354037352
65,8,0,26.9228307537149,0,-0.433276482112481,0,115.781517860162,0,42.5509251141518
65,8,5,33.03593986321,5,-3.11797188123823,5,114.030231082006,5,48.1168713726277
65,8,10,39.684561298842,10,-6.28956611754675,10,111.332054865809,10,53.0274668675874
65,8,15,47.0091466256379,15,-9.9031643112648,15,107.677256126696,15,57.2084981241519
65,8,20,55.1901487003716,20,-13.8332518573613,20,103.093946103566,20,60.7035244772379
65,8,25,64.3369229489233,25,-17.8701007786994,25,97.6510287350688,25,63.6744897117641
65,8,30,74.3999790330613,30,-21.7570502811283,30,91.4620134647404,30,66.366283958396
65,8,35,85.1452463615903,35,-25.2595522975564,35,84.6829023498598,35,69.0452951563133
65,8,40,96.2060460493251,40,-28.2327821926188,40,77.4979725746423,40,71.932916092408
65,8,45,107.192662917587,45,-30.6508280397481,45,70.0954818362374,45,75.1581495554246
65,8,50,117.809093840108,50,-32.5812525287255,50,62.6448179660176,50,78.7463928122441
65,8,55,127.921702761201,55,-34.1206110863285,55,55.287752223649,55,82.6462732089354
65,8,60,137.55034679804,60,-35.3274883994521,60,48.1464245956973,60,86.7796016306044
65,8,65,146.79376813491,65,-36.1868362767897,65,41.3376787628802,65,91.0892559001011
65,8,70,155.732826100734,70,-36.6180774626032,70,34.9790302533521,70,95.5616155142551
65,8,75,164.36067260926,75,-36.5162771422411,75,29.1795288507097,75,100.213616651534
65,8,80,172.569146712186,80,-35.8039888507962,80,24.0216476219892,80,105.052921011274
65,8,85,180.1901527923,85,-34.4725677587487,85,19.5474443374936,85,110.033548991006
65,8,90,187.066402632552,90,-32.5989864482495,90,15.7591452404528,90,115.031453796612
70,8,0,18.2170226426092,0,7.69921150383213,0,111.487651521459,0,31.5119506502295
70,8,5,23.6397668427923,5,4.91716726238309,5,110.673066825194,5,37.5044740874726
70,8,10,29.407435092998,10,1.63053728637427,10,108.850147140343,10,42.8470633364588
70,8,15,35.7180771474723,15,-2.17305322499443,15,105.984930072382,15,47.4207895138981
70,8,20,42.8398204027888,20,-6.4263515881477,20,102.108336096845,20,51.2485765755553
70,8,25,50.9844835102826,25,-10.950084024707,25,97.3188196024586,25,54.4960356840686
70,8,30,60.1943283144244,30,-15.4757188216824,30,91.7767625417894,30,57.4303177753149
70,8,35,70.2892280634589,35,-19.7201480390064,35,85.6850651427368,35,60.3481678942237
70,8,40,80.9047055718323,40,-23.4746854034957,40,79.2545605811359,40,63.4966314887234
70,8,45,91.610655872058,45,-26.6588848304111,45,72.6650371675545,45,67.0142763664796
70,8,50,102.056134736582,50,-29.310140610594,50,66.0424496569911,50,70.9139416061758
70,8,55,112.068067642645,55,-31.5195029310864,55,59.4678319333401,55,75.1114111554413
70,8,60,121.656682975773,60,-33.354685696369,60,53.0131629836793,60,79.4847710818862
70,8,65,130.933240205823,65,-34.8129084232544,65,46.7792988424894,65,83.9357581396956
70,8,70,139.992003101073,70,-35.8225133148356,70,40.9085209812858,70,88.4242783506789
70,8,75,148.820905951568,75,-36.2838669432544,75,35.5620221397611,75,92.9613288891229
70,8,80,157.281596276374,80,-36.124855675511,80,30.8765254724904,80,97.567073335027
70,8,85,165.159407327245,85,-35.3469305369786,85,26.9265941867434,85,102.218608347998
70,8,90,172.251732167718,90,-34.0455172260737,90,23.71343069721,90,106.816579127608
75,8,0,11.768374564334,0,15.6159671718354,0,105.87130985498,0,19.634655494326
75,8,5,16.4837731369113,5,12.6889311467647,5,106.092567231131,5,25.8655823248919
75,8,10,21.3633367056211,10,9.26004378072068,10,105.256543895725,10,31.4835602190981
75,8,15,26.6456277312505,15,5.25731386822397,15,103.291342522938,15,36.3395281953961
75,8,20,32.6680788320991,20,0.683059278501077,20,100.221475932979,20,40.4399460021561
75,8,25,39.7341924724746,25,-4.32503837536419,25,96.1724346665626,25,43.9458105621721
75,8,30,47.9784149845272,30,-9.49901479881579,30,91.3558497925677,30,47.1287327387032
75,8,35,57.283114126275,35,-14.516194933996,35,86.029913316233,35,50.2955976191366
75,8,40,67.2958683457227,40,-19.1066396321873,40,80.439223355987,40,53.7047879620162
75,8,45,77.5520489522232,45,-23.1324906768346,45,74.7562915641326,45,57.5015764902194
75,8,50,87.6472954103772,50,-26.5962987506761,50,69.0573147907708,50,61.6947696271137
75,8,55,97.3699474370987,55,-29.5806065996488,55,63.3515736401196,55,66.1815803890534
75,8,60,106.724549832066,60,-32.161845755277,60,57.650597577808,60,70.8082314507611
75,8,65,115.84252265961,65,-34.3500631473413,65,52.0345168701687,65,75.4383693997478
75,8,70,124.840194430564,70,-36.0817312512904,70,46.6729012255876,70,79.9980997341329
75,8,75,133.706277512234,75,-37.2591958712663,75,41.7869452239206,75,84.4783644319804
75,8,80,142.273122926062,80,-37.8102586358433,80,37.5766400428211,80,88.8974042667209
75,8,85,150.274798247704,85,-37.7402065033343,85,34.1550322944328,85,93.2467094431663
75,8,90,157.454155002223,90,-37.1568629868177,90,31.522892952367,90,97.4517206185069
80,8,0,7.2067360595736,0,23.0798124650784,0,98.9204027673292,0,7.51449471898497
80,8,5,11.2129276378967,5,19.9531268495574,5,100.230435881636,5,13.7583801748105
80,8,10,15.2261057035709,10,16.3292754017264,10,100.454865182128,10,19.4588737896368
80,8,15,19.5092120313251,15,12.0875180362469,15,99.4735586625301,15,24.4549797561441
80,8,20,24.4487703012665,20,7.17290578778343,20,97.2946837709327,20,28.7422597139303
80,8,25,30.4228578889899,25,1.68069680921087,25,94.0638319084721,25,32.4677456626623
80,8,30,37.6489397943777,30,-4.1310316859342,30,90.04183203239,30,35.8863210523879
80,8,35,46.0713972048261,35,-9.91297192498431,35,85.5446530499333,35,39.2900905028416
80,8,40,55.3551902255529,40,-15.3445324716843,40,80.8551332501807,40,42.9302269741569
80,8,45,65.0083301710735,45,-20.2356767476748,45,76.1418509176542,45,46.9539727086498
