"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,15,14.5591182224464,15,-23.7752255068213,15,-93.2006198238319,15,-37.7475340665503
75,8,20,10.6255087424351,20,-18.8639587758262,20,-91.6718658409033,20,-41.9818589308335
75,8,25,5.13132385617582,25,-13.327688018298,25,-89.226195422489,25,-46.1305254615093
75,8,30,-2.21342349888458,30,-7.63730538300039,30,-85.9949787242263,30,-50.0717116947171
75,8,35,-11.296902983518,35,-2.39419377486526,35,-82.1866216159497,35,-53.7190397530022
75,8,40,-21.5650663383114,40,1.89791879956304,40,-78.0286024788707,40,-57.0549372623219
75,8,45,-32.1886502986424,45,5.04573427883972,45,-73.7168847748124,45,-60.1300464698894
75,8,50,-42.3857170692835,50,7.23496928420882,50,-69.3998493444473,50,-63.0354429978885
75,8,55,-51.7390862358141,55,8.90624204478062,55,-65.1957283401491,55,-65.8699980700789
75,8,60,-60.3332620927339,60,10.5099796575947,60,-61.2173668941832,60,-68.721682194102
75,8,65,-68.6372692000833,65,12.2842063413683,65,-57.5777984824715,65,-71.6643584122868
75,8,70,-77.2101948372037,70,14.1729950610879,70,-54.3718752627367,70,-74.7570142222934
75,8,75,-86.4004327840502,75,15.9068555654891,75,-51.6507292386721,75,-78.0321131761065
75,8,80,-96.1908024776984,80,17.1742106271467,80,-49.4091567979588,80,-81.4718035388881
75,8,85,-106.238990753085,85,17.7819376020549,85,-47.5931017525002,85,-84.9840820776212
75,8,90,-116.055223743554,90,17.7343042599817,90,-46.1203859952225,90,-88.3963042372145
80,8,0,22.3966296546225,0,-40.8721616090096,0,-87.1339947777743,0,-12.9077338791164
80,8,5,20.7672876622118,5,-38.2173567360213,5,-88.9604466360567,5,-16.947588586263
80,8,10,19.1755787092819,10,-34.9021165335966,10,-90.1255933504857,10,-21.1564201334923
80,8,15,17.2271716435434,15,-30.7024648436788,15,-90.4419575159762,15,-25.5527270731037
80,8,20,14.3332379670454,20,-25.5141435669802,20,-89.7820167492305,20,-30.0667334424353
80,8,25,9.87408219289491,25,-19.5061531776153,25,-88.1299781916453,25,-34.5506836202126
80,8,30,3.44546053013148,30,-13.1633341790568,30,-85.6043047979552,30,-38.8261976778056
80,8,35,-4.91001501832771,35,-7.15624410305524,35,-82.4289106044676,35,-42.7500540245315
80,8,40,-14.6291605937913,40,-2.07596447197318,40,-78.864833960215,40,-46.2660371547983
80,8,45,-24.803613366983,45,1.82706280287513,45,-75.1421484898043,45,-49.41805350718
80,8,50,-34.5531648972534,50,4.74028128406453,50,-71.4289443920637,50,-52.3238961923835
80,8,55,-43.4051689871385,55,7.15545526263258,55,-67.8429447825048,55,-55.1306555716139
80,8,60,-51.4632681397997,60,9.58433395103212,60,-64.4802727373218,60,-57.9759866637407
80,8,65,-59.2720665298871,65,12.2950545658243,65,-61.4310790922116,65,-60.9657239234934
80,8,70,-67.4702633505523,70,15.2124532577899,70,-58.7719438668975,70,-64.1626316968203
80,8,75,-76.4397062599585,75,18.0100197381268,75,-56.5470825230355,75,-67.5761718634991
80,8,80,-86.1316300000041,80,20.3103942759337,80,-54.7556603987987,80,-71.1495878939568
80,8,85,-96.1240286923792,85,21.8740749256344,85,-53.3526671715992,85,-74.7501936129929
80,8,90,-105.835961712705,90,22.6935465236508,90,-52.2600699461614,90,-78.1739931306801
85,8,0,21.2131257394689,0,-47.7047007189139,0,-80.3893453049993,0,-0.965262519073375
85,8,5,20.0799464874336,5,-44.9643237456108,5,-83.0501119942092,5,-4.80187351683418
85,8,10,19.1812460234947,10,-41.5637333797704,10,-85.1104201220873,10,-8.91268551589834
85,8,15,18.1094100518667,15,-37.2198013751152,15,-86.3453531805021,15,-13.3146651251983
85,8,20,16.2245638239872,20,-31.7613531593574,20,-86.5822252660158,20,-17.9220989623344
85,8,25,12.8195392732892,25,-25.3131832971979,25,-85.7700799291846,25,-22.5561333585
85,8,30,7.39046554947963,30,-18.3608033436174,30,-84.0151470872088,30,-26.9960276212963
85,8,35,-0.0921640133939403,35,-11.6205078886411,35,-81.5533649039666,35,-31.055527134076
85,8,40,-9.07823012989126,40,-5.74950511636816,40,-78.6715625550067,40,-34.6490416873152
85,8,45,-18.6135451024774,45,-1.04859871106995,45,-75.6236230236395,45,-37.8158394253982
85,8,50,-27.7484673919415,50,2.66012111119684,50,-72.5872604705878,50,-40.6952103153312
85,8,55,-35.9651005056472,55,5.89803121342067,55,-69.6724944367135,55,-43.4720237283882
85,8,60,-43.3739591389069,60,9.22008207059461,60,-66.956197390256,60,-46.3210680060313
85,8,65,-50.569594988105,65,12.9200284003976,65,-64.5080950220919,65,-49.3682140981568
85,8,70,-58.2474671014638,70,16.9131944510122,70,-62.3925856281062,70,-52.670400579063
85,8,75,-66.8157843407788,75,20.8320038330892,75,-60.6540673590643,75,-56.2078444463181
85,8,80,-76.2055169383653,80,24.2451308241698,80,-59.3014129328056,80,-59.8829512235745
85,8,85,-85.9372115420542,85,26.8677980650745,85,-58.3006344756698,85,-63.525700295284
85,8,90,-95.3603238751486,90,28.6706703907597,90,-57.5766209260568,90,-66.9097411706989
90,8,0,18.8808626659092,0,-53.922661968392,0,-72.3925624074017,0,10.1507523516435
90,8,5,18.2088972155056,5,-51.0650358916689,5,-75.8499427400142,5,6.65662601584312
90,8,10,17.9426894989687,10,-47.5292061101513,10,-78.7688293901308,10,2.79935769517382
90,8,15,17.6733279074239,15,-42.9977783084804,15,-80.8899009336101,15,-1.43414737659854
90,8,20,16.7316107501459,20,-37.2585369535492,20,-82.003557217509,20,-5.94482410555926
90,8,25,14.3518484881309,25,-30.4050392210313,25,-82.0330381485458,25,-10.5320988102932
90,8,30,9.95670162986184,30,-22.9143433263802,30,-81.0775605017293,30,-14.9483842667171
90,8,35,3.45368150800163,35,-15.5201598174115,35,-79.3828082354468,35,-18.9820522350377
90,8,40,-4.6368885562072,40,-8.91360588436292,40,-77.2518955640768,40,-22.5318704267387
90,8,45,-13.3520930505534,45,-3.42836296657588,45,-74.9492244767805,45,-25.6369978894969
90,8,50,-21.7108513723606,50,1.09748483502236,50,-72.649724941004,50,-28.4518629713574
90,8,55,-29.1672429908631,55,5.19115259111759,55,-70.4479965314754,55,-31.184662275582
90,8,60,-35.8262361348967,60,9.42691276046178,60,-68.4002550079964,60,-34.0304322426339
90,8,65,-42.3003912832345,65,14.1154298606353,65,-66.559748591612,65,-37.1213195187024
90,8,70,-49.3120643368928,70,19.1725967630728,70,-64.9850258564117,70,-40.50091048238
90,8,75,-57.2862488056843,75,24.2102479730481,75,-63.7258341815342,75,-44.1190991465355
90,8,80,-66.148565846162,80,28.760930115123,80,-62.8024143657427,80,-47.8413518869064
90,8,85,-75.3919210872813,85,32.5003753314861,85,-62.1899718319761,85,-51.467611194779
90,8,90,-84.3258386643082,90,35.3691023690485,90,-61.8130814880796,90,-54.7589060961305
95,8,0,15.9274161912239,0,-59.2339485900582,0,-63.2587344131294,0,20.1214952226189
95,8,5,15.6901092917983,5,-56.2252395003647,5,-67.4437970256361,5,17.0985661096947
95,8,10,15.9969948756894,10,-52.4956473437327,10,-71.1455238271244,10,13.6425715881054
95,8,15,16.4436854712158,15,-47.7239954115475,15,-74.0769904622539,15,9.74675726444517
95,8,20,16.3503867968631,20,-41.6902338867765,20,-76.0047296825642,20,5.52189895719605
95,8,25,14.9247576104551,25,-34.4765283216547,25,-76.8394450089405,25,1.18175602334657
95,8,30,11.5506292562108,30,-26.5461094968331,30,-76.6802363976601,30,-3.0150537371444
95,8,35,6.09182752575361,35,-18.6205651110497,35,-75.7795921212905,35,-6.85077811515933
95,8,40,-0.97120320290965,40,-11.3869435903058,40,-74.4455044085827,40,-10.2241819866752
95,8,45,-8.70372554024494,45,-5.18690713864897,45,-72.9380205593526,45,-13.1797206373674
95,8,50,-16.136162692366,50,0.124305274296286,50,-71.4166407675738,50,-15.8797371629553
95,8,55,-22.7175269295544,55,5.05687755622763,55,-69.9538885186537,55,-18.5391591022687
95,8,60,-28.5372858734145,60,10.1776061639364,60,-68.5853116390845,60,-21.3544056204215
95,8,65,-34.1921862903144,65,15.8014269882056,65,-67.3521392911328,65,-24.44999143202
95,8,70,-40.3973822128658,70,21.8530097168102,70,-66.3122886814193,70,-27.851237837913
95,8,75,-47.5816562898718,75,27.9457442549721,75,-65.5234528462915,75,-31.4815229334239
95,8,80,-55.6798726721239,80,33.5984097460903,80,-65.015867665129,80,-35.1786257561301
95,8,85,-64.1903626548167,85,38.4583062042354,85,-64.7699008693979,85,-38.7233614743544
95,8,90,-72.4181870337227,90,42.4312960912288,90,-64.7061944672039,90,-41.8742759304493
100,8,0,12.9292123066117,0,-63.3132003233413,0,-53.1314629262959,0,28.6783028207192
100,8,5,13.1038232122836,5,-60.125295588715,5,-57.9362531668271,5,26.2425111069029
100,8,10,13.9202822242303,10,-56.1510896531873,10,-62.3035415995112,10,23.3271744907166
100,8,15,14.9812493215091,15,-51.0972110852552,15,-65.9297019461351,15,19.9333095070932
100,8,20,15.6140837518999,20,-44.769910086824,20,-68.5734240494402,20,16.1806607239352
100,8,25,15.0335415220217,25,-37.2611023832245,25,-70.1468773566447,25,12.2868120325461
100,8,30,12.623716551436,30,-29.0168076671211,30,-70.7544831003736,30,8.50527156596103
100,8,35,8.22994082153576,35,-20.7188673198863,35,-70.6501051202927,35,5.0409869828583
100,8,40,2.28830643044779,40,-13.0124989161994,40,-70.1333448752514,40,1.98044542560175
100,8,45,-4.32805994735542,45,-6.21991216138796,45,-69.4449777905043,45,-0.730440626464777
100,8,50,-10.7039211890026,50,-0.210234986209187,50,-68.7182046904301,50,-3.25395288296191
100,8,55,-16.309249974297,55,5.49058295878817,55,-67.9992350782349,55,-5.79502381671001
100,8,60,-21.2124375318995,60,11.4158119396264,60,-67.3044306100548,60,-8.5331725244281
100,8,65,-25.9635505129502,65,17.8695376457407,65,-66.6670849079394,65,-11.5727883224003
100,8,70,-31.2360668415839,70,24.7899064909213,70,-66.1476798151533,70,-14.9184769429214
100,8,75,-37.4461606287821,75,31.812447213141,75,-65.8119144205054,75,-18.4743728824363
100,8,80,-44.5485557575895,80,38.4665223398174,80,-65.6968780777909,80,-22.0635556759742
100,8,85,-52.0785199592332,85,44.3869012002572,85,-65.7837969724651,85,-25.4612730601696
100,8,90,-59.3745192942112,90,49.445721539457,90,-65.9869586281677,90,-28.4339477639033
105,8,0,10.4959729042627,0,-65.8060833021665,0,-42.1861127618726,0,35.5948867931506
105,8,5,11.0548556570483,5,-62.4240842381136,5,-47.4581446061073,5,33.8459087641871
105,8,10,12.3041981749964,10,-58.1775973660986,10,-52.331887166767,10,31.6007611591293
105,8,15,13.8566653196665,15,-52.8294949322466,15,-56.5015879132026,15,28.8677501330857
105,8,20,15.066092698592,20,-46.2415108662504,20,-59.7349197837328,20,25.7697541006538
105,8,25,15.1889761795058,25,-38.5324400467112,25,-61.9572997950053,25,22.5161890069919
105,8,30,13.6486153701989,30,-30.1275429062846,30,-63.28001022855,30,19.338707346057
105,8,35,10.2975782186892,35,-21.6454706033973,35,-63.9493835868677,35,16.4123796438903
105,8,40,5.5264666414981,40,-13.6574356398165,40,-64.2420665791194,40,13.7974208611475
105,8,45,0.11930716076824,45,-6.44139003478252,45,-64.3660717303107,45,11.4284024658287
105,8,50,-5.10059393409556,50,0.125431802775465,50,-64.4206357669613,50,9.15156935783384
105,8,55,-9.64963308857,55,6.46754871737907,55,-64.4245243610246,55,6.78692666510559
105,8,60,-13.5746067068909,60,13.0630769347426,60,-64.3777104293247,60,4.18721348566346
105,8,65,-17.3552747025605,65,20.1900462501673,65,-64.3086657148821,65,1.27793898921098
105,8,70,-21.5931305904436,70,27.8007129850487,70,-64.2813204821467,70,-1.92426778651042
105,8,75,-26.6735565285677,75,35.5688107416764,75,-64.3674440283264,75,-5.31297016107386
105,8,80,-32.5755999307666,80,43.0572747231908,80,-64.6074172700196,80,-8.71078882731733
105,8,85,-38.8969021589953,85,49.907254857201,85,-64.9803541247448,85,-11.9018617313828
105,8,90,-45.044987840562,90,55.9640175863126,90,-65.3940814217793,90,-14.6705625580918
110,8,0,9.2306661695753,0,-66.3428031690387,0,-30.6403042008072,0,40.6883477165003
110,8,5,10.1311621711648,5,-62.7727798967896,5,-36.1822434276374,5,39.7058317372576
110,8,10,11.715925215716,10,-58.2635508259493,10,-41.3650393525418,10,38.2469162188748
110,8,15,13.613920757814,15,-52.6554868765033,15,-45.8976289378227,15,36.3243584841343
110,8,20,15.22745373054,20,-45.8853128833686,20,-49.5719544461208,20,34.0543539578574
110,8,25,15.8881961849735,25,-38.1079145550858,25,-52.3340653106548,25,31.6229790201937
110,8,30,15.0926450104312,30,-29.72250237527,30,-54.2986961928333,30,29.223112308007
110,8,35,12.7218637259381,35,-21.2667728068333,35,-55.6926481943151,35,26.9860295715477
110,8,40,9.12091984381853,40,-13.2152404721671,40,-56.7550668509814,40,24.9387269658127
110,8,45,4.96499827770956,45,-5.78367594550726,45,-57.6504468837149,45,23.0058567484117
110,8,50,0.957530909232344,50,1.14855519367393,50,-58.4402080325217,50,21.0504067492426
110,8,55,-2.48536829480726,55,7.94943393429136,55,-59.117480233666,55,18.9287993344967
110,8,60,-5.39279802164767,60,15.0275526319511,60,-59.6694607026922,60,16.5366658614874
110,8,65,-8.16070596925958,65,22.6223781855823,65,-60.1216733340698,65,13.8355307285525
110,8,70,-11.2968885797427,70,30.6975396300749,70,-60.5403484497908,70,10.862457381117
110,8,75,-15.1391359247728,75,38.974560560767,75,-61.0001913258188,75,7.72651607603217
110,8,80,-19.6891206127076,80,47.0680561353434,80,-61.5419198644646,80,4.59291119284087
110,8,85,-24.6228755107615,85,54.6443348940471,85,-62.1417826682371,85,1.65568591033953
110,8,90,-29.4450976552906,90,61.5333862859396,90,-62.7037714593351,90,-0.896173853047613
115,8,0,9.66680662176097,0,-64.560310426231,0,-18.7706093954069,0,43.8335400151216
115,8,5,10.8424086991562,5,-60.8371205573852,5,-24.348098114329,5,43.6740221927243
115,8,10,12.642080486693,10,-56.1231980650746,10,-29.6136797336306,10,43.0973295942484
115,8,15,14.7216150676707,15,-50.346933696911,15,-34.3075742018873,15,42.1156201001464
115,8,20,16.5548662984922,20,-43.5267107623149,20,-38.2574581756347,20,40.8255863163181
115,8,25,17.577207488742,25,-35.8528958278818,25,-41.4319554223661,25,39.3732543897198
115,8,30,17.3829025547179,30,-27.6912160682773,30,-43.9415245421774,30,37.8974199747132
115,8,35,15.894801546574,35,-19.4873020021077,35,-45.9802093948208,35,36.4760305722149
115,8,40,13.4122275603827,40,-11.6077933159508,40,-47.7371499856205,40,35.1007088453155
115,8,45,10.490763352267,45,-4.19774495052991,45,-49.3264294988561,45,33.6899844518777
115,8,50,7.69859916832001,50,2.86550083116262,50,-50.7714785614092,50,32.130260217729
115,8,55,5.37079814994208,55,9.89228089525413,55,-52.0436529414425,55,30.3210284561524
115,8,60,3.48925903975479,60,17.2159269319743,60,-53.1210507439738,60,28.2056332005299
115,8,65,1.74428622463365,65,25.0299185543533,65,-54.026843383489,65,25.783582496274
115,8,70,-0.268338171954308,70,33.3048365379755,70,-54.8269986661069,70,23.1107361676103
115,8,75,-2.82720192013574,75,41.8126519337086,75,-55.5956170189632,75,20.2932591093022
115,8,80,-5.95075261181456,80,50.2301704254077,80,-56.3719095708339,80,17.4756977159182
115,8,85,-9.3985885108481,85,58.2638163038922,85,-57.1307667625707,85,14.8214305854833
115,8,90,-12.7884303014529,90,65.7418614590022,90,-57.7773480740174,90,12.4870021254165
120,8,0,12.1920680293605,0,-60.1348442249182,0,-6.93045995816654,0,44.9930183670984
120,8,5,13.547559757257,5,-56.3285880636194,5,-12.2901084069766,5,45.6881018776134
120,8,10,15.4233342665537,10,-51.5227065856745,10,-17.400184224713,10,46.0603504681976
120,8,15,17.5153023817177,15,-45.7311480571928,15,-22.0454453942741,15,46.1149131092925
120,8,20,19.3889833951384,20,-39.0467000301704,20,-26.0950937058377,20,45.916025317472
120,8,25,20.602425721748,25,-31.6850676642736,25,-29.5370464213208,25,45.5551294224194
120,8,30,20.8594755090761,30,-23.9697682082988,30,-32.467539885473,30,45.1062343117867
120,8,35,20.1287160252201,35,-16.2504287020779,35,-35.0363138872865,35,44.5900064880709
120,8,40,18.6633269883686,40,-8.78627971628956,40,-37.3743795868216,40,43.9646987982919
120,8,45,16.8980254289721,45,-1.65292531172439,45,-39.5432459313462,45,43.1472904312691
120,8,50,15.263891800794,50,5.27551789289986,50,-41.531292179951,50,42.0512085014233
120,8,55,14.0104918785032,55,12.2552348379373,55,-43.2928383421252,55,40.6199554960308
120,8,60,13.1232074464458,60,19.5468802875429,60,-44.7998425050062,60,38.843273322055
120,8,65,12.3710841236445,65,27.2968536492369,65,-46.0725294481389,65,36.7564371488275
120,8,70,11.450536491078,70,35.4786099434278,70,-47.1733040515198,70,34.4318507436551
120,8,75,10.1456478033608,75,43.9114413029938,75,-48.1722929278762,75,31.9703865801499
120,8,80,8.42814477192444,80,52.3362800165649,80,-49.1064331057128,80,29.4930495345892
120,8,85,6.4597015324623,85,60.5078591755007,85,-49.9523350380028,85,27.1295871648471
120,8,90,4.50841728437987,90,68.2647695146206,90,-50.6226743562948,90,25.0024978276271
125,8,0,16.9722162805631,0,-52.826258036898,0,4.44013665569564,0,44.2584011663141
125,8,5,18.3852984738797,5,-49.0452045991605,5,-0.456787320056371,5,45.8144005791553
125,8,10,20.1911841854974,10,-44.3129055619065,10,-5.1847598623179,10,47.1631655019392
125,8,15,22.1387107452479,15,-38.713560033164,15,-9.5800558824455,15,48.2965447492782
125,8,20,23.8972871390901,20,-32.3947614792329,20,-13.5526040896455,20,49.2370586772071
125,8,25,25.1531577583641,25,-25.5802694972187,25,-17.1024932400076,25,50.0136917503439
125,8,30,25.7175382926,30,-18.5430883208647,30,-20.3024540252986,30,50.6327755624429
125,8,35,25.600097352745,35,-11.5399702909364,35,-23.2510530745386,35,51.0602649040875
125,8,40,25.0080655462265,40,-4.73320858328086,40,-26.0193578397094,40,51.2262581192372
125,8,45,24.2629929445567,45,1.86154361029092,45,-28.6192922353423,45,51.0499452319613
125,8,50,23.6692057237238,50,8.37162313160355,50,-31.0095357475686,50,50.4712719028793
125,8,55,23.3951991795189,55,15.0055059457598,55,-33.1320201754919,55,49.4728790990576
125,8,60,23.4233055573287,60,21.9602768852327,60,-34.9543158294708,60,48.0839357910965
125,8,65,23.586724200619,65,29.340202291895,65,-36.4921355569182,65,46.3694650639789
125,8,70,23.668526629164,70,37.1194719307643,70,-37.8008509116202,70,44.4154522667604
125,8,75,23.510082630271,75,45.1580742451846,75,-38.9437048813011,75,42.3178416265752
125,8,80,23.0786244019796,80,53.255626359985,80,-39.9552331678933,80,40.1765832383315
125,8,85,22.469166290712,85,61.2156670688039,85,-40.8172673687339,85,38.0909171130869
125,8,90,21.8481003055857,90,68.8948622228918,90,-41.456235826724,90,36.1523039552599
130,8,0,23.8901466468362,0,-42.5331386198938,0,14.8246353159787,0,41.8894623401747
130,8,5,25.22111994636,5,-38.921116178371,5,10.5945557589291,5,44.288464438909
130,8,10,26.8187998276146,10,-34.4689615750901,10,6.43697139121436,10,46.5952548515216
130,8,15,28.4935762408444,15,-29.3061526652048,15,2.4650328463763,15,48.7839234336519
130,8,20,30.0195164666309,20,-23.6075534580503,20,-1.26503191264736,20,50.8329148801274
130,8,25,31.2018514604328,25,-17.5846127063628,25,-4.75669590723205,25,52.7107628837523
130,8,30,31.9443547032179,30,-11.4539069741899,30,-8.05322421632501,30,54.3629358346847
130,8,35,32.2869279274609,35,-5.38853919047204,35,-11.2017746057446,35,55.7099504278368
130,8,40,32.3924844606648,40,0.528717947788952,40,-14.2186704052866,40,56.6613323808485
130,8,45,32.4842448277664,45,6.32742614640817,45,-17.0740842342531,45,57.1406748697836
130,8,50,32.7591582965048,50,12.1325497536873,50,-19.7040964284259,50,57.1099269519687
130,8,55,33.3160436505469,55,18.1126459367602,55,-22.0423786345546,55,56.581195673454
130,8,60,34.1298815422785,60,24.414127153605,60,-24.0527215387498,60,55.6117629609755
130,8,65,35.0803179052348,65,31.1083912188999,65,-25.7442357414702,65,54.2873513930853
130,8,70,36.0163590808086,70,38.170775103807,70,-27.1620925736971,70,52.7035105763215
130,8,75,36.8244721177893,75,45.4944638887784,75,-28.3602777615073,75,50.9529331304671
130,8,80,37.4698360702443,80,52.9279524957728,80,-29.3708396452205,80,49.1204422140125
130,8,85,37.9963054124654,85,60.3179883189602,85,-30.1835145219003,85,47.2823499724885
130,8,90,38.4902023732687,90,67.5420150189713,90,-30.7431010691314,90,45.5058576180509
135,8,0,32.5105726132366,0,-29.354155981616,0,23.6681554383376,0,38.3288565290378
135,8,5,33.6198105384817,5,-26.0812845200116,5,20.2401489032448,5,41.530942212993
135,8,10,34.893846153913,10,-22.135819307791,10,16.7806808062731,10,44.7310061156317
135,8,15,36.2064265988244,15,-17.6636287148215,15,13.3606328691379,15,47.8841017230452
135,8,20,37.4251745137352,20,-12.8378163714141,20,10.0132873155819,20,50.9301988052732
135,8,25,38.4527686692416,25,-7.83889912856443,25,6.73983693341793,25,53.789481750019
135,8,30,39.2621930174796,30,-2.82508805287395,30,3.52759188513854,30,56.3623358586087
135,8,35,39.9098150080692,35,2.10067194599239,35,0.374313920727749,35,58.5386558747517
135,8,40,40.5176547312722,40,6.91462012717937,40,-2.69278373544827,40,60.2166058647283
135,8,45,41.229663855359,45,11.6751609150949,45,-5.6135740570928,45,61.3251298386507
135,8,50,42.159466767858,50,16.5004223595898,50,-8.30970927864653,50,61.8411295980777
135,8,55,43.3516550218235,55,21.5268797034073,55,-10.7103115538093,55,61.7938751370721
135,8,60,44.7723760456588,60,26.8640379258202,60,-12.7754812938815,60,61.255196331964
135,8,65,46.3309761492669,65,32.5614654046598,65,-14.5058352919501,65,60.3206269341144
135,8,70,47.9204497714669,70,38.5981636464806,70,-15.9339658398098,70,59.0899014518719
135,8,75,49.4574460702445,75,44.8942605313317,75,-17.1028101469695,75,57.6535658863515
135,8,80,50.9051064144492,80,51.3366695326237,80,-18.0414042809927,80,56.0877848042026
135,8,85,52.2714679051605,85,57.8071131828046,85,-18.7483077193824,85,54.4550733627813
135,8,90,53.5873106343486,90,64.202909281146,90,-19.1885484244348,90,52.8070135141204
140,8,0,42.0746413690271,0,-13.6474827514926,0,30.4426509363898,0,34.1697501728421
140,8,5,42.8452651166302,5,-10.8942326726734,5,27.8689666151199,5,38.1158243555077
140,8,10,43.715845605334,10,-7.67504681121518,10,25.1649406570945,10,42.1064113154063
140,8,15,44.6179226196842,15,-4.12599166104636,15,22.3719863600447,15,46.0798614773948
140,8,20,45.4927889782155,20,-0.394509113925397,20,19.5121469414974,20,49.9495613881627
140,8,25,46.3122917577714,25,3.38244241304136,25,16.5965745168163,25,53.6062951360533
140,8,30,47.0924688853074,30,7.10223764854362,30,13.6394239480151,30,56.9264595156874
140,8,35,47.8928788622453,35,10.7166463728965,35,10.6719745049937,35,59.7869377765143
140,8,40,48.7996731832496,40,14.241066859677,40,7.75029786726723,40,62.0843967546257
140,8,45,49.897553067889,45,17.7479941352101,45,4.95177911235822,45,63.7537566885038
140,8,50,51.2411923346211,50,21.3449996161962,50,2.36077072612514,50,64.7795868472867
140,8,55,52.8374266523679,55,25.1435109495155,55,0.0490929120988311,55,65.1962412444346
140,8,60,54.6448700719903,60,29.2283862407326,60,-1.94010460920055,60,65.0768641731772
140,8,65,56.5899342713666,65,33.6376896116959,65,-3.59809090518164,65,64.5156927678501
140,8,70,58.591393172507,70,38.3575681533314,70,-4.943800634872,70,63.6100814580554
140,8,75,60.5828517347264,75,43.3311219504617,75,-6.00807099409526,75,62.4475535905291
140,8,80,62.5245839252258,80,48.4755433446905,80,-6.81583219982619,80,61.0999869618891
140,8,85,64.4016192550869,85,53.7003071719221,85,-7.37327809015764,85,59.6237710348623
140,8,90,66.2109148492047,90,58.9207298070148,90,-7.6643356647225,90,58.0630435905009
145,8,0,51.5262485450894,0,3.92306881079292,0,34.7248650145727,0,30.0660876370229
145,8,5,51.8873261597279,5,5.98755400911214,5,32.9806700524869,5,34.6804907237855
145,8,10,52.3192839723366,10,8.29600101009079,10,31.0260058615174,10,39.3356323819031
145,8,15,52.8001241220382,15,10.7404217196876,15,28.8859301844953,15,43.9584002600214
145,8,20,53.3214461477362,20,13.2132241165021,20,26.5804410803505,20,48.4500739286824
145,8,25,53.8960707528571,25,15.6253221591198,25,24.132029987487,25,52.6923588396081
145,8,30,54.5598532630937,30,17.9225207507284,30,21.5743985165758,30,56.5586422868402
145,8,35,55.365579963447,35,20.0961164451602,35,18.958928396344,35,59.9293787546258
145,8,40,56.3697468907685,40,22.1842134704725,40,16.3555833083123,40,62.708768319261
145,8,45,57.6161434837183,45,24.2624016744322,45,13.846683317285,45,64.8386720310596
145,8,50,59.1219350479952,50,26.4256462928038,50,11.514875356914,50,66.3058676889242
145,8,55,60.8713059434388,55,28.7662054381154,55,9.42928924328319,55,67.1405440670744
145,8,60,62.8188254124,60,31.3537264299261,60,7.63491729906501,60,67.4067301774541
145,8,65,64.9008504588911,65,34.2226941220287,65,6.14906714900355,65,67.1879143407463
145,8,70,67.0502778831309,70,37.3695625302391,70,4.96586516367644,70,66.5722692431317
145,8,75,69.209097106121,75,40.7585191689586,75,4.06662788960895,75,65.641257379769
145,8,80,71.3346593978743,80,44.3323564442624,80,3.43189450339674,80,64.4634687609011
145,8,85,73.3984899000288,85,48.0241844583565,85,3.05073763095976,85,63.0933998677096
145,8,90,75.3794681965483,90,51.766630971485,90,2.92441833010876,90,61.5734694153393
150,8,0,59.5765624160267,0,22.3694314227327,0,36.2637364467102,0,26.5994720479319
150,8,5,59.5210065519398,5,23.6129270736862,5,35.2707814733647,5,31.7917205421107
150,8,10,59.5290861734403,10,24.8867618483811,10,34.0171029890392,10,36.9784321774153
150,8,15,59.6110619720134,15,26.1192042196497,15,32.5210693197584,15,42.081609310827
150,8,20,59.7872816769706,20,27.2458894571767,20,30.8051089201173,20,47.003375425044
150,8,25,60.0889879060881,25,28.2219274183001,25,28.9004792140292,25,51.6326761514343
150,8,30,60.5555095099957,30,29.0313827645773,30,26.8514008064102,30,55.8556736146807
150,8,35,61.2278247598456,35,29.6917671729207,35,24.7167029329667,35,59.5683279965441
150,8,40,62.1398197257828,40,30.2520790792799,40,22.5676377210108,40,62.688811335519
150,8,45,63.3096501047927,45,30.7844411435459,45,20.4816951620701,45,65.1670716241734
150,8,50,64.7338988067726,50,31.3711083635689,50,18.5337108549857,50,66.9893387477405
150,8,55,66.3864609086184,55,32.0899349805376,55,16.786695835834,55,68.1766079213173
150,8,60,68.2225194628358,60,33.0017587131369,60,15.2850899536344,60,68.7777575111111
150,8,65,70.1862357247097,65,34.1424132749812,65,14.0523712890555,65,68.8593528814201
150,8,70,72.2195923358745,70,35.5205152790402,70,13.0934469076205,70,68.4948336651774
150,8,75,74.2696600919527,75,37.1204220324071,75,12.4006367775681,75,67.755495068226
150,8,80,76.2924039240802,80,38.9084755623991,80,11.9609844508129,80,66.7046802453483
150,8,85,78.2525784581964,85,40.8402124999638,85,11.7624395040056,85,65.3953860755425
150,8,90,80.12068391497,90,42.866606265305,90,11.7971105426694,90,63.8705303989909
155,8,0,64.820745201785,0,40.4044270251106,0,35.0159912094841,0,24.1420725273274
155,8,5,64.4123819774507,5,40.7580551419822,5,34.6735832297684,5,29.8080298509288
155,8,10,64.0627150845974,10,40.954482964909,10,34.0557121711924,10,35.3985222896009
155,8,15,63.8001377584741,15,40.9573610545347,15,33.1784977989006,15,40.8367843423628
155,8,20,63.6573046678458,20,40.7403445642618,20,32.0663116294117,20,46.0343662543928
