"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,35,1.10125931446279,35,-28.8063227446242
10,8,35,0.950493315710236,35,-28.9570887433768
15,8,35,0.785810132091902,35,-29.1217719269951
20,8,35,0.60765307772209,35,-29.299928981365
25,8,35,0.416736389280505,35,-29.4908456698065
30,8,35,0.214174404931046,35,-29.693407654156
35,8,35,0.00154516080652201,35,-29.9060368982805
40,8,35,-0.219121331208248,35,-30.1267033902953
45,8,35,-0.445425363779495,35,-30.3530074228665
50,8,35,-0.674733089349372,35,-30.5823151484364
55,8,35,-0.904340665642128,35,-30.8119227247292
60,8,35,-1.13164128896751,35,-31.0392233480546
65,8,35,-1.35427430386914,35,-31.2618563629562
70,8,35,-1.57024523644098,35,-31.477827295528
75,8,35,-1.7780179995274,35,-31.6856000586144
80,8,35,-1.97659105150591,35,-31.8841731105929
85,8,35,-2.16557061873791,35,-32.073152677825
90,8,35,-2.34524033927992,35,-32.252822398367
0,8,40,1.20486738109995,40,-28.7027146779871
5,8,40,1.04589810914767,40,-28.8616839499394
10,8,40,0.872810239992713,40,-29.0347718190943
15,8,40,0.685700918769323,40,-29.2218811403177
20,8,40,0.484784756507707,40,-29.4227973025793
25,8,40,0.270640564985132,40,-29.6369414941019
30,8,40,0.0444127810987203,40,-29.8631692779883
35,8,40,-0.192071027368492,40,-30.0996530864555
40,8,40,-0.436297462585817,40,-30.3438795216729
45,8,40,-0.68519068008562,40,-30.5927727391727
50,8,40,-0.935345391474939,40,-30.842927450562
55,8,40,-1.18332527091096,40,-31.090907329998
60,8,40,-1.42596300727582,40,-31.3335450663629
65,8,40,-1.66059482620568,40,-31.5681768852927
70,8,40,-1.88518274342806,40,-31.7927648025151
75,8,40,-2.09832329804056,40,-32.0059053571276
80,8,40,-2.29919650360678,40,-32.2067785626938
85,8,40,-2.48754094171631,40,-32.3951230008033
90,8,40,-2.66371979756301,40,-32.57130185665
0,8,45,1.01199646098625,45,-28.8955855981008
5,8,45,0.831116861354606,45,-29.0764651977324
10,8,45,0.636002712237214,45,-29.2715793468498
15,8,45,0.426639953882382,45,-29.4809421052047
20,8,45,0.203117506914541,45,-29.7044645521725
25,8,45,-0.0340845287846674,45,-29.9416665878717
30,8,45,-0.283802808327437,45,-30.1913848674145
35,8,45,-0.543958091718823,45,-30.4515401508059
40,8,45,-0.811470304946785,45,-30.7190523640338
45,8,45,-1.08239509542913,45,-30.9899771545162
50,8,45,-1.35229916011206,45,-31.2598812191991
55,8,45,-1.61680920970608,45,-31.5243912687931
60,8,45,-1.8721882387866,45,-31.7797702978736
65,8,45,-2.11575025927561,45,-32.0233323183626
70,8,45,-2.3459619745343,45,-32.2535440336213
75,8,45,-2.56221051900534,45,-32.4697925780924
80,8,45,-2.76439024242596,45,-32.671972301513
85,8,45,-2.95257534078198,45,-32.860157399869
90,8,45,-3.12700972566615,45,-33.0345917847532
0,8,50,0.686928261264278,50,-29.2206537978228
5,8,50,0.48375410978295,50,-29.4238279493041
10,8,50,0.265797147317233,50,-29.6417849117698
15,8,50,0.0332932613066124,50,-29.8742887977804
20,8,50,-0.213520203034379,50,-30.1211022621214
25,8,50,-0.474154807978294,50,-30.3817368670653
30,8,50,-0.747467571609097,50,-30.6550496306961
35,8,50,-1.03119819845593,50,-30.938780257543
40,8,50,-1.32165525334271,50,-31.2292373124298
45,8,50,-1.61378011175266,50,-31.5213621708397
50,8,50,-1.90171538128532,50,-31.8092974403724
55,8,50,-2.17980154832409,50,-32.0873836074111
60,8,50,-2.4436905426096,50,-32.3512726016966
65,8,50,-2.69111630156966,50,-32.5986983606567
70,8,50,-2.92193475701008,50,-32.8295168160971
75,8,50,-3.13737607417418,50,-33.0449581332612
80,8,50,-3.33888391541931,50,-33.2464659745064
85,8,50,-3.52717714668227,50,-33.4347592057693
90,8,50,-3.70207664833417,50,-33.6096587074212
0,8,55,0.254509487136751,55,-29.6530725719503
5,8,55,0.02776752247041,55,-29.8798145366166
10,8,55,-0.214850923182302,55,-30.1224329822693
15,8,55,-0.472288834297339,55,-30.3798708933844
20,8,55,-0.743728101980968,55,-30.651310161068
25,8,55,-1.02850996087581,55,-30.9360920199628
30,8,55,-1.32560425624794,55,-31.233186315335
35,8,55,-1.63274445458388,55,-31.5403265136709
40,8,55,-1.94564236518711,55,-31.8532244242741
45,8,55,-2.25781860665135,55,-32.1654006657384
50,8,55,-2.56142421896103,55,-32.4690062780481
55,8,55,-2.84899335930833,55,-32.7565754183954
60,8,55,-3.11550556422216,55,-33.0230876233092
65,8,55,-3.35976237263479,55,-33.2673444317218
70,8,55,-3.58425256659225,55,-33.4918346256793
75,8,55,-3.7934440753745,55,-33.7010261344615
80,8,55,-3.99134493235444,55,-33.8989269914415
85,8,55,-4.17960654705865,55,-34.0871886061457
90,8,55,-4.35715855998772,55,-34.2647406190748
0,8,60,-0.263640867730229,60,-30.1712229268173
5,8,60,-0.515720615106266,60,-30.4233026741933
10,8,60,-0.785361229822902,60,-30.6929432889099
15,8,60,-1.06998600000748,60,-30.9775680590945
20,8,60,-1.36765812958031,60,-31.2752401886674
25,8,60,-1.67734742337423,60,-31.5849294824613
30,8,60,-1.99827557348624,60,-31.9058576325733
35,8,60,-2.32843624309513,60,-32.2360183021822
40,8,60,-2.66300478083761,60,-32.5705868399247
45,8,60,-2.99369901107899,60,-32.901281070166
50,8,60,-3.30993752372098,60,-33.217519582808
55,8,60,-3.60179850744336,60,-33.5093805665304
60,8,60,-3.86360037251259,60,-33.7711824315996
65,8,60,-4.09614881662385,60,-34.0037308757109
70,8,60,-4.30613969861129,60,-34.2137217576983
75,8,60,-4.5028317953686,60,-34.4104138544556
80,8,60,-4.69372849411912,60,-34.6013105532062
85,8,60,-4.88147262960917,60,-34.7890546886962
90,8,60,-5.06341274164994,60,-34.970994800737
0,8,65,-0.849309245539072,65,-30.7568913046261
5,8,65,-1.12845931798163,65,-31.0360413770687
10,8,65,-1.42743304411731,65,-31.3350151032044
15,8,65,-1.74142657296069,65,-31.6490086320477
20,8,65,-2.06681414637363,65,-31.9743962054607
25,8,65,-2.40196274745721,65,-32.3095448065443
30,8,65,-2.74649013601984,65,-32.6540721951069
35,8,65,-3.09894844556628,65,-33.0065305046533
40,8,65,-3.45403282350347,65,-33.3616148825905
45,8,65,-3.80118224710955,65,-33.7087643061966
50,8,65,-4.12620768463006,65,-34.0337897437171
55,8,65,-4.41607341277537,65,-34.3236554718624
60,8,65,-4.66469101879097,65,-34.572273077878
65,8,65,-4.87618811030321,65,-34.7837701693903
70,8,65,-5.06325690465385,65,-34.9708389637409
75,8,65,-5.24135153774039,65,-35.1489335968274
80,8,65,-5.42198351488487,65,-35.3295655739719
85,8,65,-5.60842085638618,65,-35.5160029154732
90,8,65,-5.79551955503079,65,-35.7031016141178
0,8,70,-1.48778587671152,70,-31.3953679357986
5,8,70,-1.79525700381729,70,-31.7028390629043
10,8,70,-2.12534596264641,70,-32.0329280217334
15,8,70,-2.47041313508851,70,-32.3779951941755
20,8,70,-2.82460875641158,70,-32.7321908154986
25,8,70,-3.18543614232945,70,-33.0930182014165
30,8,70,-3.55299752739864,70,-33.4605795864857
35,8,70,-3.92664589070694,70,-33.834227949794
40,8,70,-4.3005800069524,70,-34.2081620660394
45,8,70,-4.66138138077666,70,-34.5689634398637
50,8,70,-4.99032792760779,70,-34.8979099866948
55,8,70,-5.27078605566616,70,-35.1783681147532
60,8,70,-5.49695189775679,70,-35.4045339568438
65,8,70,-5.67800079207265,70,-35.5855828511597
70,8,70,-5.8343916807599,70,-35.7419737398469
75,8,70,-5.98866560422997,70,-35.896247663317
80,8,70,-6.15616263757873,70,-36.0637446966658
85,8,70,-6.33990831129323,70,-36.2474903703803
90,8,70,-6.53122754277329,70,-36.4388096018603
0,8,75,-2.16782828837939,75,-32.0754103474664
5,8,75,-2.50417122033815,75,-32.4117532794252
10,8,75,-2.86640447151215,75,-32.7739865305992
15,8,75,-3.24360943275047,75,-33.1511914918375
20,8,75,-3.62725496106911,75,-33.5348370201562
25,8,75,-4.01368419936763,75,-33.9212662584547
30,8,75,-4.40345409845964,75,-34.3110361575467
35,8,75,-4.79681499303514,75,-34.7043970521222
40,8,75,-5.18731936465762,75,-35.0949014237447
45,8,75,-5.55803131853294,75,-35.46561337762
50,8,75,-5.88484822384838,75,-35.7924302829354
55,8,75,-6.14742670580662,75,-36.0550087648937
60,8,75,-6.34149976585609,75,-36.2490818249431
65,8,75,-6.48330138270154,75,-36.3908834417886
70,8,75,-6.60247061743876,75,-36.5100526765258
75,8,75,-6.72871046372526,75,-36.6362925228123
80,8,75,-6.88022911786123,75,-36.7878111769483
85,8,75,-7.05853964159297,75,-36.96612170068
90,8,75,-7.25045227281667,75,-37.1580343319037
0,8,80,-2.88133993234937,80,-32.7889219914364
5,8,80,-3.24639917199402,80,-33.1539812310811
10,8,80,-3.64105753072579,80,-33.5486395898128
15,8,80,-4.05087611894363,80,-33.9584581780307
20,8,80,-4.46428454043488,80,-34.3718665995219
25,8,80,-4.87612314720962,80,-34.7837052062967
30,8,80,-5.28719802477499,80,-35.194780083862
35,8,80,-5.69852577904559,80,-35.6061078381326
40,8,80,-6.10268999401877,80,-36.0102720531058
45,8,80,-6.47856466752531,80,-36.3861467266124
50,8,80,-6.79606945041875,80,-36.7036515095058
55,8,80,-7.03157416940238,80,-36.9391562284894
60,8,80,-7.18412284756999,80,-37.091704906657
65,8,80,-7.27899015755081,80,-37.1865722166378
70,8,80,-7.35568791542426,80,-37.2632699745113
75,8,80,-7.45021597272287,80,-37.3577980318099
80,8,80,-7.58205455187246,80,-37.4896366109595
85,8,80,-7.74978364608959,80,-37.6573657051766
90,8,80,-7.93500669038033,80,-37.8425887494674
0,8,85,-3.62245238070115,85,-33.5300344397882
5,8,85,-4.01544845867388,85,-33.9230305177609
10,8,85,-4.44213354851118,85,-34.3497156075982
15,8,85,-4.88456616245549,85,-34.7921482215425
20,8,85,-5.32791669609325,85,-35.2354987551803
25,8,85,-5.76513102569622,85,-35.6727130847833
30,8,85,-6.19682153130551,85,-36.1044035903925
35,8,85,-6.62432472222335,85,-36.5319067813104
40,8,85,-7.0387369254386,85,-36.9463189845256
45,8,85,-7.41417872001708,85,-37.3217607791041
50,8,85,-7.71446568791871,85,-37.6220477470058
55,8,85,-7.91373615147983,85,-37.8213182105669
60,8,85,-8.01639722835085,85,-37.9239792874379
65,8,85,-8.0582492272872,85,-37.9658312863742
70,8,85,-8.08836464212869,85,-37.9959467012157
75,8,85,-8.14733551780227,85,-38.0549175768893
80,8,85,-8.25400601763895,85,-38.161588076726
85,8,85,-8.40278537287642,85,-38.3103674319635
90,8,85,-8.56993292052382,85,-38.4775149796109
0,8,90,-4.38538933620772,90,-34.2929713952948
5,8,90,-4.80495287091103,90,-34.7125349299981
10,8,90,-5.26251343348458,90,-35.1700954925716
15,8,90,-5.7370357609012,90,-35.6446178199882
20,8,90,-6.21045860844676,90,-36.1180406675338
25,8,90,-6.67342400833086,90,-36.5810060674179
30,8,90,-7.12559980112177,90,-37.0331818602088
35,8,90,-7.56776687609284,90,-37.4753489351799
40,8,90,-7.9887981916998,90,-37.8963802507868
45,8,90,-8.35778288583836,90,-38.2653649449254
50,8,90,-8.63305313018258,90,-38.5406351892696
55,8,90,-8.78823559373503,90,-38.6958176528221
60,8,90,-8.83500839383497,90,-38.742590452922
65,8,90,-8.82015274695115,90,-38.7277348060382
70,8,90,-8.80084036144399,90,-38.708422420531
75,8,90,-8.81997361676609,90,-38.7275556758531
80,8,90,-8.89392550935818,90,-38.8015075684452
85,8,90,-9.01222058332642,90,-38.9198026424135
90,8,90,-9.14645256159181,90,-39.0540346206789
0,8,95,-5.16001511097152,95,-35.0675971700586
5,8,95,-5.60408752721053,95,-35.5116695862976
10,8,95,-6.09024571073531,95,-35.9978277698224
15,8,95,-6.59536847536419,95,-36.5029505344512
20,8,95,-7.09864642156159,95,-37.0062284806486
25,8,95,-7.58809282552731,95,-37.4956748846143
30,8,95,-8.06132263762313,95,-37.9689046967102
35,8,95,-8.51714058332916,95,-38.4247226424162
40,8,95,-8.9412454106519,95,-38.8488274697389
45,8,95,-9.29795409967237,95,-39.2055361587594
50,8,95,-9.54182389214115,95,-39.4494059512282
55,8,95,-9.64832180263479,95,-39.5559038617218
60,8,95,-9.63760086924153,95,-39.5451829283286
65,8,95,-9.56631084631882,95,-39.4738929054059
70,8,95,-9.49706795873098,95,-39.404650017818
75,8,95,-9.47252344557125,95,-39.3801055046583
80,8,95,-9.50515744096443,95,-39.4127395000515
85,8,95,-9.57970886513948,95,-39.4872909242265
90,8,95,-9.66479589390528,95,-39.5723779529923
0,8,100,-5.9236193160483,100,-35.8312013751353
5,8,100,-6.38914099973718,100,-36.2967230588242
10,8,100,-6.89972262599795,100,-36.807304685085
15,8,100,-7.43193183181955,100,-37.3395138909066
20,8,100,-7.9633913754465,100,-37.8709734345335
25,8,100,-8.47943845971554,100,-38.3870205188026
30,8,100,-8.97424536018123,100,-38.8818274192683
35,8,100,-9.44270382185602,100,-39.3502858809431
40,8,100,-9.86634050993447,100,-39.7739225690215
45,8,100,-10.2059087315266,100,-40.1134907906137
50,8,100,-10.415374848019,100,-40.322956907106
55,8,100,-10.4748522736326,100,-40.3824343327196
60,8,100,-10.4127319742731,100,-40.3203140333601
65,8,100,-10.2922719054421,100,-40.1998539645291
70,8,100,-10.1776247652961,100,-40.0852068243831
75,8,100,-10.1085652097635,100,-40.0161472688506
80,8,100,-10.0929180775334,100,-40.0005001366205
85,8,100,-10.1117481437162,100,-40.0193302028032
90,8,100,-10.1334454487926,100,-40.0410275078796
0,8,105,-6.62854270325119,105,-36.5361247623382
5,8,105,-7.11068380972923,105,-37.0182658688163
10,8,105,-7.63835300781683,105,-37.5459350669039
15,8,105,-8.19020390698027,105,-38.0977859660673
20,8,105,-8.74421071934503,105,-38.6517927784321
25,8,105,-9.28349678339034,105,-39.1910788424774
30,8,105,-9.79751258857569,105,-39.7050946476627
35,8,105,-10.275303093899,105,-40.182885152986
40,8,105,-10.6938265464643,105,-40.6014086055514
45,8,105,-11.0130950497651,105,-40.9206771088521
50,8,105,-11.1913810822739,105,-41.0989631413609
55,8,105,-11.2161313243111,105,-41.1237133833982
60,8,105,-11.1213372301338,105,-41.0289192892208
65,8,105,-10.9708496925724,105,-40.8784317516594
70,8,105,-10.8250475058595,105,-40.7326295649465
75,8,105,-10.7182002347636,105,-40.6257822938506
80,8,105,-10.6534992396215,105,-40.5610812987085
85,8,105,-10.6105308427411,105,-40.5181129018282
90,8,105,-10.5610867867684,105,-40.4686688458554
0,8,110,-7.19101579667718,110,-37.0985978557642
5,8,110,-7.68148861289927,110,-37.5890706719863
10,8,110,-8.21400237716343,110,-38.1215844362505
15,8,110,-8.77152456792586,110,-38.6791066270129
20,8,110,-9.33451836446251,110,-39.2421004235496
25,8,110,-9.8849504505585,110,-39.7925325096455
30,8,110,-10.4072423347378,110,-40.3148243938249
35,8,110,-10.8840702795432,110,-40.7916523386302
40,8,110,-11.2893953899173,110,-41.1969774490043
45,8,110,-11.5874900600986,110,-41.4950721191857
50,8,110,-11.7468842143406,110,-41.6544662734277
55,8,110,-11.7637327833852,110,-41.6713148424722
60,8,110,-11.6720310106134,110,-41.5796130697005
65,8,110,-11.5275310324472,110,-41.4351130915342
70,8,110,-11.3801639118217,110,-41.2877459709087
75,8,110,-11.2559223182513,110,-41.1635043773384
80,8,110,-11.1540037201877,110,-41.0615857792747
85,8,110,-11.0555282958517,110,-40.9631103549387
90,8,110,-10.9396284112732,110,-40.8472104703602
0,8,115,-7.49954363590057,115,-37.4071256949876
5,8,115,-7.98420728143372,115,-37.8917893405208
10,8,115,-8.5031844393454,115,-38.4107664984324
15,8,115,-9.0445016038968,115,-38.9520836629838
20,8,115,-9.59235375836236,115,-39.4999358174494
25,8,115,-10.1289609326042,115,-40.0365429916913
30,8,115,-10.6353866417782,115,-40.5429687008652
35,8,115,-11.090582531946,115,-40.998164591033
40,8,115,-11.4700524072841,115,-41.3776344663712
45,8,115,-11.7483150391295,115,-41.6558970982165
50,8,115,-11.9084684014036,115,-41.8160504604906
55,8,115,-11.9543121573242,115,-41.8618942164113
60,8,115,-11.9132393424379,115,-41.8208214015249
65,8,115,-11.8243752032028,115,-41.7319572622898
70,8,115,-11.7205863595665,115,-41.6281684186536
75,8,115,-11.6165801204732,115,-41.5241621795603
80,8,115,-11.5079687887537,115,-41.4155508478407
85,8,115,-11.3799791599918,115,-41.2875612190788
90,8,115,-11.2218155317192,115,-41.1293975908062
0,8,120,-7.46529831318398,120,-37.372880372271
5,8,120,-7.92379269655097,120,-37.831374755638
10,8,120,-8.40675761111436,120,-38.3143396702014
15,8,120,-8.90597293996015,120,-38.8135549990472
20,8,120,-9.40906041030728,120,-39.3166424693943
25,8,120,-9.89989440282064,120,-39.8074764619077
30,8,120,-10.3597467446701,120,-40.2673288037572
35,8,120,-10.7691294786664,120,-40.6767115377535
40,8,120,-11.110361804974,120,-41.0179438640611
45,8,120,-11.3710155619381,120,-41.2785976210252
50,8,120,-11.5478739936757,120,-41.4554560527627
55,8,120,-11.649358332112,120,-41.5569403911991
60,8,120,-11.6934024003557,120,-41.6009844594427
65,8,120,-11.7001601321792,120,-41.6077421912662
70,8,120,-11.683168955608,120,-41.590751014695
75,8,120,-11.6441416797206,120,-41.5517237388076
80,8,120,-11.5744908321832,120,-41.4820728912702
85,8,120,-11.4634374113888,120,-41.3710194704758
90,8,120,-11.3091799126156,120,-41.2167619717027
0,8,125,-7.09288427440767,125,-37.0004663334947
5,8,125,-7.50357360838834,125,-37.4111556674754
10,8,125,-7.93035281749259,125,-37.8379348765796
15,8,125,-8.36669820979181,125,-38.2742802688789
20,8,125,-8.80263795802265,125,-38.7102200171097
25,8,125,-9.22482718892601,125,-39.1324092480131
30,8,125,-9.61814824550226,125,-39.5257303045893
35,8,125,-9.96871253252917,125,-39.8762945916162
40,8,125,-10.2672792906454,125,-40.1748613497325
45,8,125,-10.5115820330396,125,-40.4191640921266
50,8,125,-10.7064392516926,125,-40.6140213107796
55,8,125,-10.8615040620846,125,-40.7690861211716
60,8,125,-10.987300606122,125,-40.8948826652091
65,8,125,-11.0906770851603,125,-40.9982591442473
70,8,125,-11.1712817845797,125,-41.0788638436667
75,8,125,-11.2209310257426,125,-41.1285130848296
80,8,125,-11.2271819463476,125,-41.1347640054346
85,8,125,-11.1806735307054,125,-41.0882555897924
90,8,125,-11.0831956287982,125,-40.9907776878852
0,8,130,-6.49484462434995,130,-36.402426683437
5,8,130,-6.84191194589016,130,-36.7494940049772
10,8,130,-7.20026611286072,130,-37.1078481719478
15,8,130,-7.56396637288435,130,-37.4715484319714
20,8,130,-7.92484659758355,130,-37.8324286566706
25,8,130,-8.27283903221153,130,-38.1804210912986
30,8,130,-8.5976256821081,130,-38.5052077411951
35,8,130,-8.89125311698378,130,-38.7988351760708
40,8,130,-9.15057680074008,130,-39.0581588598271
45,8,130,-9.37816566164551,130,-39.2857477207326
50,8,130,-9.58098872657773,130,-39.4885707856648
55,8,130,-9.76735669545076,130,-39.6749387545378
60,8,130,-9.94330899147989,130,-39.8508910505669
65,8,130,-10.1096505003934,130,-40.0172325594804
70,8,130,-10.2606003483649,130,-40.168182407452
75,8,130,-10.3848273020546,130,-40.2924093611417
80,8,130,-10.4692293444867,130,-40.3768114035738
85,8,130,-10.5047286607188,130,-40.4123107198059
90,8,130,-10.4918268755869,130,-40.3994089346739
0,8,135,-5.83130782970476,135,-35.7388898887918
5,8,135,-6.10750215985565,135,-36.0150842189427
10,8,135,-6.39342173235603,135,-36.3010037914431
15,8,135,-6.68374878199755,135,-36.5913308410846
20,8,135,-6.97204572879071,135,-36.8796277878778
25,8,135,-7.2512963750799,135,-37.1588784341669
30,8,135,-7.51520781796522,135,-37.4227898770523
35,8,135,-7.75988215260284,135,-37.6674642116899
40,8,135,-7.98507170879414,135,-37.8926537678812
45,8,135,-8.19424519491027,135,-38.1018272539973
50,8,135,-8.39321274682447,135,-38.3007948059115
55,8,135,-8.58775425288437,135,-38.4953363119714
60,8,135,-8.78110308343205,135,-38.6886851425191
65,8,135,-8.97212241270428,135,-38.8797044717913
70,8,135,-9.15478619412378,135,-39.0623682532108
75,8,135,-9.31931896836246,135,-39.2269010274495
80,8,135,-9.45497880764149,135,-39.3625608667285
85,8,135,-9.55384353641483,135,-39.4614255955019
90,8,135,-9.61425498602214,135,-39.5218370451092
0,8,140,-5.24750875707845,140,-35.1550908161655
5,8,140,-5.45230789239386,140,-35.3598899514809
10,8,140,-5.66717261781526,140,-35.5747546769023
15,8,140,-5.88784196192586,140,-35.7954240210129
20,8,140,-6.10962165855725,140,-36.0172037176443
