"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,70,4419.23434523729,70,4169.5207453741,70,5185.94220976026,70,1643.78173970238
10,8,75,4793.50477979937,75,4403.42443197799,75,4657.35330433852,75,1506.28243652813
10,8,80,5106.40838537643,80,4620.25474307567,80,4091.80363062534,80,1334.98205530798
10,8,85,5355.34223616866,85,4815.12677297794,85,3497.16907248246,85,1132.24468154104
10,8,90,5538.87514944475,90,4983.57945313101,90,2881.49106672107,90,901.199187006059
15,8,0,-3510.6673184345,0,2996.7657452266,0,6017.85660758677,0,42.380932321043
15,8,5,-2995.22904574274,5,2985.58292831767,5,6416.78484121118,5,229.032142708537
15,8,10,-2438.23956630872,10,3005.44431522208,10,6764.52540949198,10,430.478720867554
15,8,15,-1845.17010300203,15,3059.25819933627,15,7052.63717659849,15,640.204121437005
15,8,20,-1222.96420418758,20,3148.65235040105,20,7273.46024097798,20,851.194118432221
15,8,25,-579.897644146352,25,3273.93580159259,25,7420.45284889075,25,1056.19765523442
15,8,30,74.6336199496146,30,3434.11182782791,30,7488.48898727187,30,1247.98590921026
15,8,35,730.38673889644,35,3626.93589307472,35,7474.09939480739,35,1419.59892709754
15,8,40,1376.59243008908,40,3849.01073413244,40,7375.64269456216,40,1564.57153875385
15,8,45,2002.30607376964,45,4095.91046403672,45,7193.39798593308,45,1677.13285068744
15,8,50,2596.77143157582,50,4362.32643075173,50,6929.575204383,50,1752.37595520448
15,8,55,3149.77849156757,55,4642.22911211044,55,6588.24454497962,55,1786.39620985824
15,8,60,3651.9975151646,60,4929.04200714073,60,6175.19093791725,60,1776.39741403987
15,8,65,4095.27300745329,65,5215.82478606067,65,5697.70365863499,65,1720.76552954513
15,8,70,4472.86400899451,70,5495.46355383492,70,5164.31437798983,70,1619.10951455486
15,8,75,4779.62066888489,75,5760.86587350032,75,4584.49909301821,75,1472.2686827566
15,8,80,5012.09124614077,80,6005.15732245527,80,3968.36029818192,80,1282.28604682302
15,8,85,5168.5581417116,85,6221.87511557016,85,3326.3054445016,85,1052.34754707927
15,8,90,5249.0058700103,90,6405.15308939767,90,2668.73629757419,90,786.687965960359
20,8,0,-2877.90300538998,0,4209.05616101679,0,5771.0232808818,0,-474.911601277158
20,8,5,-2394.1494853206,5,4154.09496521677,5,6213.03988515906,5,-265.701683863829
20,8,10,-1865.07770976373,10,4137.12265042584,10,6606.33571326471,10,-33.224884121049
20,8,15,-1295.96445493602,15,4161.84540136101,15,6939.33805279444,15,214.003007987366
20,8,20,-694.201681039174,20,4230.2062669657,20,7201.35068754734,20,466.847916812734
20,8,25,-69.1184406727307,25,4342.40071081208,25,7383.09543395497,25,715.931596019689
20,8,30,568.309256871114,30,4496.9692487825,30,7477.18865300409,30,951.987547914336
20,8,35,1205.84373452158,35,4690.94547104688,35,7478.52325405826,35,1166.18098580852
20,8,40,1830.44519431676,40,4920.03539136929,40,7384.53417911821,40,1350.38299237327
20,8,45,2428.78144223568,45,5178.80701027147,45,7195.33376609557,45,1497.39686360143
20,8,50,2987.76109319847,50,5460.8761449128,50,6913.7122993121,50,1601.14038271987
20,8,55,3495.06167772131,55,5759.08366723125,55,6545.00799053989,55,1656.79031192042
20,8,60,3939.62342636012,60,6065.66759129698,60,6096.85900864088,60,1660.8947315239
20,8,65,4312.08067695893,65,6372.43873644129,65,5578.85733842479,65,1611.45595672266
20,8,70,4605.10623367306,70,6670.96985389318,70,5002.12961788142,70,1507.9830499932
20,8,75,4813.64967214344,75,6952.80530911722,75,4378.87329260274,75,1351.50979471741
20,8,80,4935.05822861525,80,7209.69284052304,80,3721.87728232808,80,1144.57235837758
20,8,85,4969.07788836292,85,7433.83225754465,85,3044.05489500469,85,891.141166349728
20,8,90,4917.74165696876,90,7618.12987805203,90,2358.01308012166,90,596.503655456998
25,8,0,-1923.93454553902,0,5223.06348425814,0,5402.14144723631,0,-924.875508779514
25,8,5,-1481.57128337235,5,5134.53488931523,5,5878.36111466522,5,-702.748661641625
25,8,10,-992.492251781776,10,5090.54838199303,10,6310.33368517504,10,-450.073417247683
25,8,15,-461.463823204735,15,5095.05272194067,15,6683.11206527682,15,-177.222805855042
25,8,20,103.979561388494,20,5149.68852014765,20,6982.67632470876,20,104.765190833184
25,8,25,693.746995506305,25,5253.93544491196,25,7196.72776491975,25,384.697434718348
25,8,30,1295.55024728331,30,5405.37849792301,30,7315.38725563874,30,651.67888868725
25,8,35,1895.38862188406,35,5600.03527323659,35,7331.75173525542,35,895.480555739818
25,8,40,2478.13604790626,40,5832.68093615854,40,7242.27427224996,40,1106.81528895558
25,8,45,3028.20412194369,45,6097.11931821141,45,7046.94655289835,45,1277.53466257384
25,8,50,3530.25011159858,50,6386.37363911178,50,6749.27775926839,50,1400.7720906152
25,8,55,3969.89308574049,55,6692.80083303811,55,6356.07946245345,55,1471.05873615145
25,8,60,4334.39639690847,60,7008.15962831137,60,5877.08050916068,60,1484.43083654443
25,8,65,4613.27267250697,65,7323.67687068745,65,5324.4069180319,65,1438.53407406195
25,8,70,4798.76945083248,70,7630.15611393245,70,4711.96838144072,70,1332.71747813236
25,8,75,4886.19991858096,75,7918.15916381383,75,4054.7953672618,75,1168.09987574798
25,8,80,4874.09374673885,80,8178.27040439699,80,3368.37030752559,80,947.587994440047
25,8,85,4764.1575397439,85,8401.43179542385,85,2667.99402853696,85,675.827098649935
25,8,90,4561.05219122568,90,8579.31886176818,90,1968.22428544454,90,359.071521972257
30,8,0,-748.223773336244,0,5962.19206784965,0,4933.58725170499,0,-1293.83670069795
30,8,5,-353.838210335382,5,5850.91647599752,5,5433.670018219,5,-1067.31021801428
30,8,10,86.4166690094374,10,5790.83803534194,10,5895.98758332787,10,-804.636431421479
30,8,15,568.526970196076,15,5785.52230873994,15,6302.12465474683,15,-517.859732495503
30,8,20,1085.10304979703,20,5835.57769961884,20,6634.55895832996,20,-219.615232657602
30,8,25,1625.62301573734,25,5939.02608504583,25,6877.75404981741,25,77.5408040535817
30,8,30,2176.84649947487,30,6091.87108550402,30,7019.12892572454,30,361.669589955631
30,8,35,2723.37460480267,35,6288.73862380473,35,7049.83285481401,35,621.814128915935
30,8,40,3248.3363622277,40,6523.44640232454,40,6965.26826864377,40,848.196028092249
30,8,45,3734.18049707619,45,6789.38468985257,45,6765.32567602018,45,1032.29454839029
30,8,50,4163.54260202851,50,7079.65433360031,50,6454.32241533715,50,1166.87870236405
30,8,55,4520.14531714574,55,7386.98759354188,55,6040.66769593947,55,1246.05743001881
30,8,60,4789.67828820261,60,7703.54524773856,60,5536.30242040372,60,1265.38611614135
30,8,65,4960.59910696792,65,8020.71713836085,65,4955.97655079372,65,1222.03248363902
30,8,70,5024.79613111548,70,8329.04491969938,70,4316.4271231851,70,1114.97385161397
30,8,75,4978.05723423141,75,8618.34283940866,75,3635.51147054394,75,945.178768160388
30,8,80,4820.29523467416,80,8878.03273788826,80,2931.34211222965,80,715.721195607425
30,8,85,4555.49472045394,85,9097.65282233778,85,2221.46902415392,85,431.782951064498
30,8,90,4191.37097987283,90,9267.46089783615,90,1522.16042773213,90,100.516745262486
35,8,0,537.618179366741,0,6379.50659504964,0,4393.22579366135,0,-1573.81066040283
35,8,5,880.882501071573,5,6255.52804682498,5,4906.11807487361,5,-1349.97547617781
35,8,10,1267.44783298332,10,6189.73518579679,10,5389.52803294268,10,-1086.62939916098
35,8,15,1694.14644510468,15,6184.79806974304,15,5821.65935494926,15,-797.217619120885
35,8,20,2153.8928399418,20,6239.66055451189,20,6181.44910389663,20,-495.530504049045
35,8,25,2635.96467611338,25,6350.1890075518,25,6450.00063556727,25,-194.866064140892
35,8,30,3126.46643413072,30,6510.16587975805,30,6611.88321325882,30,92.5584871041498
35,8,35,3608.95375276295,35,6712.40792590234,35,6656.18419119975,35,355.886967974443
35,8,40,4065.20620478468,40,6949.72658423879,40,6577.21208494741,40,585.632713014934
35,8,45,4476.13183238448,45,7215.48139637029,45,6374.78275862123,45,773.53056420774
35,8,50,4822.76972473235,50,7503.60542226708,50,6054.07732987346,50,912.379686184999
35,8,55,5087.33825830897,55,7808.1588647658,55,5625.12622842998,55,996.001282152794
35,8,60,5254.26795093052,60,8122.62389937631,60,5102.02475809268,60,1019.37241491117
35,8,65,5311.16095762017,65,8439.23001943869,65,4501.99893214,65,978.923670536117
35,8,70,5249.62350238155,70,8748.57209025278,70,3844.41219099003,70,872.930427328856
35,8,75,5065.91013633031,75,9039.67317902333,75,3149.75524211067,75,701.897663112587
35,8,80,4761.29960613163,80,9300.4999377148,80,2438.62825612653,80,468.836184749605
35,8,85,4342.11021520648,85,9518.81243522993,85,1730.73257779112,85,179.347617570446
35,8,90,3819.28474060265,90,9683.15852805024,90,1043.93352401564,90,-158.529895469558
40,8,0,1826.5367278283,0,6459.33397743356,0,3811.61660274357,0,-1762.94135699156
40,8,5,2119.05265470726,5,6330.72006792935,5,4326.49320177019,5,-1547.65988769161
40,8,10,2451.38212076922,10,6267.36315193808,10,4821.44519883027,10,-1292.1630074259
40,8,15,2821.13859519636,15,6270.86072515016,15,5271.57884847667,15,-1010.86825061147
40,8,20,3221.52448808725,20,6338.247759245,20,5652.43003129591,20,-718.10315623268
40,8,25,3641.64488959712,25,6462.8618781366,25,5941.76466685152,25,-427.129602685721
40,8,30,4067.02715156091,30,6635.80632225399,30,6121.27158863317,30,-149.568835707224
40,8,35,4480.33920961095,35,6847.7009089917,35,6177.9650241029,35,104.70001237389
40,8,40,4862.29720065518,40,7090.2326784954,40,6105.11185080011,40,327.249730245852
40,8,45,5192.72487439122,45,7357.0173463028,45,5902.55274330871,45,510.631323060733
40,8,50,5451.69077138892,50,7643.49455348715,50,5576.40040811567,50,647.968903712609
40,8,55,5620.63401088781,55,7945.92830060473,55,5138.23799283749,55,732.8222772818
40,8,60,5683.41528745334,60,8259.91655602119,60,4604.04154440126,60,759.398502238746
40,8,65,5627.28203157437,65,8578.9838325774,65,3993.05332368591,65,723.066974130522
40,8,70,5443.76882235136,70,8893.7728033135,70,3326.7306680249,70,621.042083303955
40,8,75,5129.52129142095,75,9192.10892326551,75,2627.74978081622,75,453.058675107307
40,8,80,4686.93542866829,80,9459.90226681472,80,1918.95333439881,80,221.870500345134
40,8,85,4124.40600859423,85,9682.5987850632,85,1222.16295545217,85,-66.562205446132
40,8,90,3455.96394236866,90,9846.77776063629,90,556.918410796763,90,-403.270319553181
45,8,0,3028.92296941099,0,6213.75197106339,0,3218.72689130071,0,-1865.63307879879
45,8,5,3274.17657115272,5,6085.93125417702,5,3725.93324805851,5,-1663.9978495313
45,8,10,3555.62596898181,10,6029.79782829161,10,4223.22352689908,10,-1424.17724244621
45,8,15,3871.53682978775,15,6046.1820567877,15,4683.07366786304,15,-1160.91793640684
45,8,20,4215.29530873141,20,6130.59504837441,20,5077.96312114391,20,-888.296600838927
45,8,25,4575.69027824939,25,6274.05987133675,25,5382.54156897857,25,-618.686801756619
45,8,30,4937.47617671387,30,6464.92355514104,30,5575.767713599,30,-362.279703981168
45,8,35,5282.26404215756,35,6691.32832075508,35,5642.73800000064,35,-127.24095051759
45,8,40,5589.71913858032,40,6943.59798817172,40,5575.88258688019,40,79.6308021405516
45,8,45,5838.93471780292,45,7215.65501062227,45,5375.28656398081,45,252.058313164188
45,8,50,6009.76955677362,50,7504.86833034441,50,5048.1093050226,50,383.623353239966
45,8,55,6083.95362457536,55,7810.34857441081,55,4607.34844394702,55,467.564359172038
45,8,60,6045.90398689033,60,8130.35932705645,60,4070.38315136416,60,497.124438314474
45,8,65,5883.38337433951,65,8459.87528230683,65,3457.70642835656,65,466.353364570183
45,8,70,5588.23937732772,70,8789.2242353496,70,2792.00850399162,70,371.14749044571
45,8,75,5157.37111324244,75,9104.27619014022,75,2097.44623846539,75,210.269817667412
45,8,80,4593.79794430463,80,9388.03928057108,80,1398.74251946934,80,-13.8942630572894
45,8,85,3907.41225312962,85,9623.05944151535,85,719.845430863434,85,-295.040331346584
45,8,90,3114.89501284354,90,9793.85721111413,90,82.1991551350237,90,-623.216587803435
50,8,0,4079.36262407813,0,5675.87971153711,0,2640.8232078522,0,-1891.94039724358
50,8,5,4283.07031761498,5,5551.68582950959,5,3132.58640375831,5,-1708.66009865788
50,8,10,4519.69875269064,10,5504.0331054589,10,3623.93775792026,10,-1491.56323974161
50,8,15,4788.13875200545,15,5533.74774619557,15,4085.32480571114,15,-1254.87978845178
50,8,20,5081.97012325094,20,5635.88352411128,20,4486.7159443229,20,-1011.55607822353
50,8,25,5389.52107035962,25,5800.0620189292,25,4800.09124714084,25,-772.287413575243
50,8,30,5694.38743515375,30,6012.29442549628,30,5002.04754283071,30,-545.216223621941
50,8,35,5976.60701526968,35,6258.13349789239,35,5076.11119507453,35,-336.383079816838
50,8,40,6214.43470172499,40,6526.15830370279,40,5014.2363082776,40,-150.748121198352
50,8,45,6386.35572240459,45,6810.32234759422,45,4817.07641880571,45,6.63073488093158
50,8,50,6472.79578851233,50,7109.98312609804,50,4492.985096385,50,129.739929678817
50,8,55,6457.09398928433,55,7427.4215108434,55,4056.18120279232,55,211.408773593987
50,8,60,6325.7010473529,60,7763.84021101168,60,3524.83259511238,60,243.841565515229
50,8,65,6068.04752880078,65,8115.54932571646,65,2919.73141966038,65,219.723432810465
50,8,70,5676.76997765685,70,8471.92773378785,70,2263.75118464287,70,133.609463635164
50,8,75,5148.76405757275,75,8815.90670250751,75,1581.67204732886,75,-16.7256342858104
50,8,80,4486.92343318302,80,9126.643225565,80,899.634689091464,80,-229.283015629606
50,8,85,3701.78091122232,85,9383.26660473873,85,243.670271622013,85,-497.438040612969
50,8,90,2812.01585801826,90,9568.38034057819,90,-362.646446242791,90,-810.298638236442
55,8,0,4937.31312373997,0,4892.05342907171,0,2098.21580328187,0,-1856.05102933877
55,8,5,5106.31338513094,5,4772.34982862708,5,2568.97684747818,5,-1695.51008550302
55,8,10,5305.34118252128,10,4731.71590280599,10,3047.48458866791,10,-1507.04380919414
55,8,15,5534.12840138953,15,4771.98130827784,15,3502.81279686217,15,-1303.4175378923
55,8,20,5786.77203028301,20,4889.28911452015,20,3903.11218788361,20,-1095.61278621371
55,8,25,6051.20786712625,25,5073.35037603083,25,4218.34317862203,25,-892.06052297028
55,8,30,6309.47268689978,30,5308.73380860098,30,4423.31705771875,30,-698.577035672699
55,8,35,6539.26692873835,35,5578.49550100615,35,4500.50507770605,35,-519.089964045866
55,8,40,6716.7174931179,40,5868.98701948382,40,4441.8426305072,40,-356.935400546273
55,8,45,6819.53240839218,45,6173.60451402769,45,4248.89419008329,45,-216.237469907675
55,8,50,6829.37699289538,50,6493.38014591457,50,3931.31338989368,50,-102.823165588839
55,8,55,6732.59582655029,55,6833.76943620452,55,3504.28635009356,55,-24.3228904224007
55,8,60,6519.29478478594,60,7198.95901870993,60,2986.12389215963,60,10.5697236087754
55,8,65,6181.79547799741,65,7586.32781178665,65,2396.99191947819,65,-6.5518579356636
55,8,70,5713.92363971636,70,7983.58525983482,70,1758.96402283507,70,-82.1794639677693
55,8,75,5112.11792263497,75,8369.73236880962,75,1096.63098955053,75,-219.320007363456
55,8,80,4378.16633652773,80,8719.21227813064,80,437.041644737635,80,-416.307052265201
55,8,85,3522.20373513944,85,9007.38897086352,85,-191.897250526978,85,-666.30359071035
55,8,90,2564.16503270327,90,9215.28800314789,90,-764.483349673347,90,-957.718017211051
60,8,0,5583.53934395575,0,3914.53914228537,0,1604.26886674832,0,-1774.12060409205
60,8,5,5724.81112572795,5,3799.0719375938,5,2050.63047039259,5,-1640.06109146202
60,8,10,5893.33923017074,10,3762.65702089174,10,2511.03677573689,10,-1484.462542391
60,8,15,6090.17441517617,15,3809.06192653993,15,2953.79675137085,15,-1317.73479967818
60,8,20,6310.6274567973,20,3937.14711045391,20,3345.98753317649,20,-1148.25038025155
60,8,25,6542.64430029534,25,4138.44833476432,25,3656.32828238767,25,-981.885090075661
60,8,30,6766.46067415422,30,4397.29027362525,30,3858.57228058232,30,-822.216804244712
60,8,35,6956.61164949745,35,4694.53736900799,35,3934.7536478571,35,-671.465424726304
60,8,40,7086.16057860761,40,5013.8440335473,40,3877.24751051581,40,-531.923175447228
60,8,45,7131.62572084885,45,5347.2784952751,45,3688.76800376807,45,-407.336913734142
60,8,50,7076.40911276665,50,5696.95316957221,50,3380.22893462288,50,-303.679051515757
60,8,55,6911.14810229934,55,6071.24403758928,55,2967.45001958608,55,-229.016722244086
60,8,60,6631.11092997132,60,6477.21440660435,60,2468.32169748945,60,-192.561955464741
60,8,65,6232.55270102371,65,6913.03483661817,65,1901.71960722189,65,-203.21071880919
60,8,70,5710.65142053116,70,7364.15435523449,70,1288.2804240926,70,-267.890616078501
60,8,75,5060.71257995826,75,7804.89125644752,75,651.854051477936,75,-389.975458144662
60,8,80,4282.29911010326,80,8204.39534818923,80,19.9110822202556,80,-568.035873428246
60,8,85,3384.06790910108,85,8534.14925002935,85,-578.227689893474,85,-795.258794374926
60,8,90,2386.48839184937,90,8774.03110290274,90,-1115.15699814703,90,-1059.84040129564
65,8,0,6014.73186567625,0,2795.75887975284,0,1165.70172978732,0,-1662.01694720924
65,8,5,6134.77826991097,5,2683.85974279215,5,1586.10068072469,5,-1556.99321376657
65,8,10,6279.16278715176,10,2648.88273702487,10,2024.88574435914,10,-1436.35065351073
65,8,15,6450.86015921714,15,2697.10772880741,15,2450.07882933154,15,-1307.46535480563
65,8,20,6647.31847226685,20,2831.37652298357,20,2828.36334267574,20,-1175.7440498929
65,8,25,6857.17676125789,25,3046.59529378002,25,3128.01548817984,25,-1044.52042446795
65,8,30,7058.88022542025,30,3328.08737632724,30,3322.52088182477,30,-915.506111164144
65,8,35,7223.12216699225,35,3655.020345076,35,3394.11630964149,35,-789.870225874148
65,8,40,7318.99085485844,40,4008.053911608,40,3335.98205518591,40,-669.651370342
65,8,45,7321.3135399438,45,4377.18849733347,45,3152.01103469999,45,-558.922642039189
65,8,50,7215.543902978,50,4764.90033338813,50,2854.10904536718,50,-464.186126110008
65,8,55,6997.62573439739,55,5182.05165606135,55,2458.30733252715,55,-393.858262267567
65,8,60,6669.14054873081,60,5638.37479929634,60,1981.68824305449,60,-357.117612725293
65,8,65,6230.93555256094,65,6132.64159580679,65,1441.60840907554,65,-362.513116976478
65,8,70,5679.39384105848,70,6647.75024925537,70,857.168298168961,70,-416.571324691742
65,8,75,5007.86403011143,75,7153.02638501234,75,251.328481787139,75,-522.471687977104
65,8,80,4212.58877840044,80,7612.18217276916,80,-348.42365078849,80,-678.90529112952
65,8,85,3299.78025535054,85,7992.96185213194,85,-912.086200436073,85,-879.428666326789
65,8,90,2289.81108872367,90,8274.49651792817,90,-1411.45706922484,90,-1112.71443374946
70,8,0,6238.28817673186,0,1584.38156574053,0,783.863739178297,0,-1533.5520547671
70,8,5,6342.90803128059,5,1475.30766362328,5,1178.11759631271,5,-1458.40037495577
70,8,10,6468.78514322295,10,1439.86782640551,10,1593.41151548044,10,-1372.42052777629
70,8,15,6621.31709008661,15,1486.92523569568,15,1997.784492209,15,-1279.58438626301
70,8,20,6800.93657996506,20,1623.8748658483,20,2358.05023281028,20,-1182.27751117814
70,8,25,6997.72544726672,25,1849.96425885337,25,2642.75235946212,25,-1081.53702989233
70,8,30,7188.5920150882,30,2152.52804712497,30,2825.86375400579,30,-977.720506936599
70,8,35,7340.05897989671,35,2509.66712531135,35,2890.40436096663,35,-871.66661015514
70,8,40,7416.63821326579,40,2899.06904834945,40,2830.56538630249,40,-765.971485158521
70,8,45,7391.09185241315,45,3308.18426279494,45,2651.18941942934,45,-665.743140523774
70,8,50,7251.09674263513,50,3739.18681424489,50,2364.66105692444,50,-578.394319865203
70,8,55,6998.5151335865,55,4204.87646340243,55,1986.73771068312,55,-512.584889288279
70,8,60,6641.85357037307,60,4717.34980108695,60,1533.53683597069,60,-476.866504985979
70,8,65,6186.72313912614,65,5275.89751242806,65,1021.15661248523,65,-478.540933459084
70,8,70,5630.30280414623,70,5860.95477465823,70,467.626969184146,70,-522.824422646298
70,8,75,4963.18541951647,75,6437.09162938488,75,-104.718850649404,75,-612.082275418506
70,8,80,4177.42430956017,80,6962.9416066704,80,-668.675701129873,80,-744.988063196182
70,8,85,3276.06615089735,85,7402.90117407192,85,-1194.490956848,85,-915.842266252096
70,8,90,2278.85623042146,90,7735.6372168,90,-1654.43940862465,90,-1114.55542713253
75,8,0,6268.31135256015,0,323.214308891993,0,456.484074168707,0,-1399.5534525009
75,8,5,6362.61502338679,5,216.144412027994,5,825.336428000217,5,-1353.07801247413
75,8,10,6475.26288864876,10,179.435884042639,10,1216.67112723139,10,-1299.17632689235
75,8,15,6614.24033726385,15,224.135805408819,15,1598.69202893879,15,-1238.36634931839
75,8,20,6783.40593902114,20,361.96005117367,20,1938.67910939484,20,-1170.19326805714
75,8,25,6974.8250476871,25,596.673921527664,25,2205.99369669069,25,-1093.75653839458
75,8,30,7164.28112340557,30,918.194538374224,30,2375.72763865847,30,-1008.56068043596
75,8,35,7314.28112403308,35,1304.23864361776,35,2432.13116449974,35,-915.732148768539
75,8,40,7384.72423708019,40,1729.94389990572,40,2370.41857369108,40,-819.098703007079
75,8,45,7346.268115082,45,2180.15469669247,45,2195.91488278723,45,-725.399023125316
75,8,50,7188.89016685604,50,2656.26796869674,50,1920.7885420408,50,-643.292694510564
75,8,55,6920.49211624952,55,3172.40426800237,55,1560.03949480389,55,-581.615843360827
75,8,60,6556.47362752947,60,3742.59386160659,60,1128.90484848784,60,-547.803870190489
75,8,65,6106.89852937707,65,4366.62858175715,65,642.89632059542,65,-547.136288791365
75,8,70,5569.21494111809,70,5022.92494549787,70,119.862346590654,70,-582.705170222852
75,8,75,4930.70193572478,75,5672.0708452162,75,-417.940950469377,75,-655.474044407418
75,8,80,4178.76198892478,80,6268.45784363944,80,-943.791871382739,80,-763.926482726429
75,8,85,3312.87829953404,85,6773.73112899353,85,-1429.16877614066,85,-903.402727579786
75,8,90,2351.70284563929,90,7166.22874112307,90,-1848.21650009043,90,-1065.72417227153
80,8,0,6123.0462195918,0,-951.353481882001,0,179.402969286974,0,-1267.7980241679
80,8,5,6211.53255199224,5,-1057.48386948159,5,524.137330557674,5,-1246.75683321332
80,8,10,6316.1892222168,10,-1095.44844611462,10,892.08040373147,10,-1220.41055700875
80,8,15,6447.29343278996,15,-1052.72544539761,15,1251.66241617238,15,-1186.04179401
80,8,20,6611.9450712836,20,-914.211291424469,20,1570.81645796022,20,-1140.66562638475
80,8,25,6804.30712407818,25,-672.252180699264,25,1820.09487485952,25,-1081.79513751002
80,8,30,6999.50158366158,30,-334.317395755334,30,1976.1540952193,30,-1008.46103279647
80,8,35,7156.7088701444,35,77.5627042853588,35,2024.72474074981,35,-922.49574524919
80,8,40,7231.89572212504,40,536.776493396285,40,1961.85441282386,40,-829.406247471612
80,8,45,7194.04416956081,45,1025.99138824053,45,1792.71896683003,45,-737.973047353834
