"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,1.73601912247263,0,1.03371045348904
5,8,0,1.73601912247263,0,1.03371045348904
10,8,0,1.73601912247264,0,1.03371045348904
15,8,0,1.73601912247264,0,1.03371045348904
20,8,0,1.73601912247263,0,1.03371045348904
25,8,0,1.73601912247264,0,1.03371045348905
30,8,0,1.73601912247264,0,1.03371045348905
35,8,0,1.73601912247264,0,1.03371045348904
40,8,0,1.73601912247263,0,1.03371045348904
45,8,0,1.73601912247264,0,1.03371045348904
50,8,0,1.73601912247264,0,1.03371045348905
55,8,0,1.73601912247263,0,1.03371045348904
60,8,0,1.73601912247264,0,1.03371045348904
65,8,0,1.73601912247264,0,1.03371045348904
70,8,0,1.73601912247264,0,1.03371045348905
75,8,0,1.73601912247264,0,1.03371045348904
80,8,0,1.73601912247264,0,1.03371045348905
85,8,0,1.73601912247264,0,1.03371045348905
90,8,0,1.73601912247264,0,1.03371045348904
0,8,5,2.17488621319101,5,1.47257754420742
5,8,5,2.17429827476128,5,1.47198960577769
10,8,5,2.17035268012442,5,1.46804401114083
15,8,5,2.16310169341095,5,1.46079302442735
20,8,5,2.15263623109443,5,1.45032756211084
25,8,5,2.13908415175912,5,1.43677548277553
30,8,5,2.12260779620667,5,1.42029912722308
35,8,5,2.10340084466138,5,1.40109217567779
40,8,5,2.08168458221039,5,1.37937591322679
45,8,5,2.05770368554171,5,1.35539501655812
50,8,5,2.03172166177448,5,1.32941299279088
55,8,5,2.00401608197998,5,1.30170741299639
60,8,5,1.97487375646819,5,1.2725650874846
65,8,5,1.94458599530446,5,1.24227732632087
70,8,5,1.9134440859554,5,1.2111354169718
75,8,5,1.88173510155949,5,1.1794264325759
80,8,5,1.8497381301089,5,1.14742946112531
85,8,5,1.81772098949191,5,1.11541232050832
90,8,5,1.78593746878047,5,1.08362879979688
0,8,10,2.71798296721663,10,2.01567429823304
5,8,10,2.71571478053295,10,2.01340611154936
