"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,45,4195.64106436894,45,3730.52781814345,45,-3872.82420530283,45,-753.179519666497
10,8,50,3862.92092521225,50,3749.50358610967,50,-4292.47287755843,50,-919.754665822732
10,8,55,3485.19006163592,55,3749.8758648413,55,-4694.81226577602,55,-1102.39933920943
10,8,60,3062.66300615371,60,3727.76249134884,60,-5074.26307239138,60,-1298.62472371233
10,8,65,2596.54011294468,65,3679.68930353056,65,-5424.95622641698,65,-1505.19087699511
10,8,70,2089.0692352671,70,3602.72313439314,70,-5740.94245344398,70,-1718.17519943616
10,8,75,1543.55841400471,75,3494.59384252792,75,-6016.41178631789,75,-1933.06357512222
10,8,80,964.338976454706,80,3353.80170716432,80,-6245.91107373405,80,-2144.86313756438
10,8,85,356.681374581605,85,3179.7062754391,85,-6424.5478119339,85,-2348.2349435974
10,8,90,-273.33114507785,90,2972.59265295781,90,-6548.1696193736,90,-2537.64393364675
15,8,0,5188.08697092871,0,3832.33932409643,0,83.3309070070174,0,-17.7093782190333
15,8,5,5190.71691683149,5,3855.43427365777,5,-262.5024156727,5,12.3868691699867
15,8,10,5176.06002968203,10,3902.45302702983,10,-614.633599443218,10,35.165641155496
15,8,15,5141.6042994055,15,3971.25882406834,15,-977.134414511393,15,45.0986128354716
15,8,20,5083.63611482008,20,4058.64059256612,20,-1353.19780332044,20,37.13663191413
15,8,25,4997.48674384644,25,4160.42980677389,25,-1744.81875374981,25,6.89356848772604
15,8,30,4877.84401148847,30,4271.65014018523,30,-2152.54706390894,30,-49.1957540232977
15,8,35,4719.11174245903,35,4386.69095718094,35,-2575.32535038738,35,-133.748786063734
15,8,40,4515.7970035999,40,4499.49507809201,40,-3010.42106661703,40,-248.341785559341
15,8,45,4262.90337974437,45,4603.75225579708,45,-3453.45633014659,45,-393.448923313887
15,8,50,3956.3076464038,50,4693.09206234914,50,-3898.53409971489,50,-568.411251241894
15,8,55,3593.09752880775,55,4761.27270217956,55,-4338.45385795717,55,-771.43219525425
15,8,60,3171.84999420597,60,4802.36480541617,60,-4765.00471526392,60,-999.596989409666
15,8,65,2692.83280903892,65,4810.93077888499,65,-5169.31912611616,65,-1248.91523927133
15,8,70,2158.11678445553,70,4782.2003861841,70,-5542.26661401847,70,-1514.38793352709
15,8,75,1571.59188352763,75,4712.24189072019,75,-5874.86440399832,75,-1790.10196748719
15,8,80,938.886652304448,80,4598.12571139264,80,-6158.68090814374,80,-2069.35597449552
15,8,85,267.196683988684,85,4438.07474249672,85,-6386.20867744132,85,-2344.82062906591
15,8,90,-434.966495162905,90,4231.59297470608,90,-6551.18563497588,90,-2608.73456483485
20,8,0,5183.01813853544,0,4197.50318971919,0,70.917504352742,0,-39.8284441198584
20,8,5,5191.85018442917,5,4226.88731273656,5,-181.304942112678,5,40.6447054452963
20,8,10,5193.4580498235,10,4290.47928809785,10,-444.147495485048,10,112.412593337601
20,8,15,5184.0251513754,15,4385.57652079422,15,-725.570991544511,15,168.367140056919
20,8,20,5157.84893654956,20,4508.03870637972,20,-1032.16256587263,20,201.981072345758
20,8,25,5107.70618425072,25,4652.46521723805,25,-1368.63778867245,25,207.557557486789
20,8,30,5025.31545204457,30,4812.42791690338,30,-1737.45594626214,30,180.434453252041
20,8,35,4901.87406122359,35,4980.73503659437,35,-2138.56774194043,35,117.13221989758
20,8,40,4728.64276043243,40,5149.70006101061,40,-2569.30846465027,40,15.4445573389861
20,8,45,4497.54657981055,45,5311.39403183318,45,-3024.44290177567,45,-125.519702109563
20,8,50,4201.75626328078,50,5457.86899793285,50,-3496.36059561051,50,-305.328808963954
20,8,55,3836.21248423378,55,5581.35169027193,55,-3975.41144358829,55,-522.238820432091
20,8,60,3398.05625645996,60,5674.41641365198,60,-4450.36263762833,60,-773.211526722041
20,8,65,2886.93436518462,65,5730.1517156857,65,-4908.94952519004,65,-1053.93623348801
20,8,70,2305.15801357996,70,5742.33523577887,70,-5338.48633509089,70,-1358.8609959123
20,8,75,1657.70487539943,75,5705.62576743861,75,-5726.4988082755,75,-1681.24603122822
20,8,80,952.067369226577,80,5615.7730107688,80,-6061.34003526454,80,-2013.25539634211
20,8,85,197.961238046388,85,5469.83637678534,85,-6332.75303055057,85,-2346.10197953295
20,8,90,-593.082924192478,90,5266.39677999098,90,-6532.34811088004,90,-2670.25604397244
25,8,0,5392.94685698685,0,4428.25707534309,0,45.8590644454065,0,-58.4917510180265
25,8,5,5404.85460583576,5,4461.016619041,5,-114.100278908046,5,54.5963177471089
25,8,10,5417.17614399033,10,4536.89485820413,10,-288.579958381178,10,158.681955490451
25,8,15,5425.00064347772,15,4652.74773591838,15,-489.505635467708,15,245.479839521297
25,8,20,5420.89044265345,20,4803.55224317248,20,-726.919623442937,20,307.335662123783
25,8,25,5395.340051498,25,4982.6780521468,25,-1008.29333582725,25,337.569103960805
25,8,30,5337.36497475375,30,5182.26069217991,30,-1337.996669964,30,330.738302440479
25,8,35,5235.20073675161,35,5393.61922677707,35,-1716.94999706378,35,282.801168477654
25,8,40,5077.08499143953,40,5607.65571124756,40,-2142.47768647868,40,191.17404842444
25,8,45,4852.08326187621,45,5815.18541981238,45,-2608.37394907057,45,54.7127289886173
25,8,50,4550.90469063566,50,6007.1729461881,50,-3105.18083537881,50,-126.343657871868
25,8,55,4166.64353925123,55,6174.88135497061,55,-3620.66430895103,55,-350.424070160803
25,8,60,3695.38054245705,60,6309.9686361532,60,-4140.45896398379,60,-614.64387467617
25,8,65,3136.58863984218,65,6404.57874129173,65,-4648.83799063503,65,-914.784105245096
25,8,70,2493.30897190399,70,6451.47007177187,70,-5129.5554049621,70,-1245.24896290273
25,8,75,1772.09027252976,75,6444.20589561548,75,-5566.70422674555,75,-1599.03485983967
25,8,80,982.710888638965,80,6377.40705068459,80,-5945.53717472838,80,-1967.74880044184
25,8,85,137.721449734512,85,6247.04643574918,85,-6253.20375397827,85,-2341.70754747137
25,8,90,-748.145330629418,90,6050.75293805262,90,-6479.36671982932,90,-2710.13620293231
30,8,0,5769.25302353012,0,4481.64355392959,0,12.8030725586803,0,-68.0081552410733
30,8,5,5780.68835724874,5,4515.0515886958,5,-61.9879331928597,5,61.6085655937549
30,8,10,5797.35231049537,10,4599.8669142531,10,-154.391321833091,10,182.924279266562
30,8,15,5813.58930215437,15,4732.62296833959,15,-280.138626898929,15,286.845081845801
30,8,20,5820.64882830209,20,4907.40588412049,20,-452.606631544647,20,364.895046597109
30,8,25,5807.19109677935,25,5116.25542922675,25,-681.929643792034,25,409.688379517817
30,8,30,5759.95651213998,30,5349.74930667882,30,-974.307486715161,30,415.276141479561
30,8,35,5664.59791218892,35,5597.66003302448,35,-1331.54735161709,35,377.317722732631
30,8,40,5506.6608594455,40,5849.55524171088,40,-1750.87224034985,40,293.078580484678
30,8,45,5272.66715819478,45,6095.23431998673,45,-2225.01736779103,45,161.30761937069
30,8,50,4951.21848076475,50,6324.95305315382,50,-2742.61644235767,50,-17.91995663796
30,8,55,4534.00605824919,55,6529.46300769778,55,-3288.85379803387,55,-243.308990629036
30,8,60,4016.60471395519,60,6699.95428531904,60,-3846.33126539542,60,-512.347938692234
30,8,65,3398.95322200355,65,6828.01429470889,65,-4396.07762382812,65,-821.209361455852
30,8,70,2685.47346941877,70,6905.69368394936,70,-4918.61934275677,70,-1164.59487715886
30,8,75,1884.84226694205,75,6925.71668100264,75,-5395.03580751302,75,-1535.59715159426
30,8,80,1009.48183170165,80,6881.81333509483,80,-5807.93697892982,80,-1925.64703253171
30,8,85,74.8627239078697,85,6769.11141362009,85,-6142.31971442758,85,-2324.58749178636
30,8,90,-901.288143119046,90,6584.51855220965,90,-6386.27404250034,90,-2720.88376656692
35,8,0,6244.47427915082,0,4327.97873988266,0,-21.0281051290225,0,-65.1678714010972
35,8,5,6252.5731313235,5,4359.90120166815,5,-22.2536398981343,5,68.0208724642453
35,8,10,6268.16570794141,10,4451.41250687507,10,-43.1678662653927,10,194.321220448225
35,8,15,6285.2208784949,15,4598.8684970787,15,-102.926853233143,15,304.210587199782
35,8,20,6294.12373322475,20,4795.49630098596,20,-217.976638100263,20,388.706943372939
35,8,25,6282.16654616763,25,5031.93030235223,25,-400.948218826443,25,439.989662758042
35,8,30,6234.23822571155,30,5297.05959477165,30,-659.763068836055,30,451.838820630674
35,8,35,6133.75551850181,35,5579.00784030999,35,-997.020843818907,35,419.807965506818
35,8,40,5963.85418236164,40,5866.01261348867,40,-1409.73955762113,40,341.134384509682
35,8,45,5708.79226942026,45,6146.9992156531,45,-1889.49512022766,45,214.483975196389
35,8,50,5355.43091008413,50,6411.75670635175,50,-2422.96291949095,50,39.6842704527369
35,8,55,4894.5880552524,55,6650.77974026964,55,-2992.80994933405,55,-182.40972227546
35,8,60,4322.0450145805,60,6854.9685076989,60,-3578.83829705001,60,-449.844980470564
35,8,65,3639.04115926755,65,7015.41914756506,65,-4159.25498397171,65,-759.325993513082
35,8,70,2852.20343719028,70,7123.47110190009,70,-4711.946764579,70,-1105.91001936621
35,8,75,1972.98273395381,75,7171.04342061996,75,-5215.66753077585,75,-1482.78076404079
35,8,80,1016.76159551871,80,7151.15948593336,80,-5651.08644758623,80,-1881.20038343178
35,8,85,1.8280178097399,85,7058.49258863585,85,-6001.67947991672,85,-2290.66451170621
35,8,90,-1051.62246060929,90,6889.78670791103,90,-6254.46322431957,90,-2699.21629491892
40,8,0,6744.66906590218,0,3955.56800332188,0,-47.936995491357,0,-50.3658956812546
40,8,5,6748.08251958522,5,3984.70626258951,5,9.91215025485081,5,77.1676098777273
40,8,10,6759.41607090523,10,4081.53326284267,10,47.0403345108972,10,199.51062663033
40,8,15,6772.5452376836,15,4242.45367677071,15,41.4787224833995,15,307.158977369459
40,8,20,6777.36268423825,20,4460.04239112935,20,-25.8988826520399,20,391.035646977288
40,8,25,6760.17905888006,25,4723.64814641946,25,-170.029162125434,25,443.231322650893
40,8,30,6704.35579668554,30,5020.4934107186,30,-400.480163294226,30,457.503194919073
40,8,35,6591.29860514637,35,5337.03236197677,35,-720.591104573852,35,429.41409794882
40,8,40,6401.89090106926,40,5660.18951474725,40,-1127.08898607833,40,356.128463329805
40,8,45,6118.31344349015,45,5978.11002994789,45,-1610.28303872142,45,236.025281688449
40,8,50,5726.02516437026,50,6280.24231627182,50,-2154.8339726924,50,68.3696099839057
40,8,55,5215.54888730219,55,6556.87018796245,55,-2740.98221744309,55,-146.748894868804
40,8,60,4583.68828375012,60,6798.46407784607,60,-3346.04025269419,60,-408.143362740615
40,8,65,3833.92544027962,65,6995.28834656781,65,-3945.93598838708,65,-713.035861127028
40,8,70,2975.96899800184,70,7137.54540522345,70,-4516.63801259879,70,-1056.57684082242
40,8,75,2024.64804638362,75,7216.04627078521,75,-5035.37527655656,75,-1431.61075110161
40,8,80,998.484200220372,80,7223.1331557338,80,-5481.64607477871,80,-1828.80196858699
40,8,85,-81.7197584478878,85,7153.47869391741,85,-5838.06039401808,85,-2237.07091789349
40,8,90,-1194.0398496256,90,7004.48374975923,90,-6091.06057620366,90,-2644.17102062075
45,8,0,7201.17433035539,0,3372.32537092094,0,-62.1101122928319,0,-27.4100912708848
45,8,5,7200.30667972451,5,3398.2697837067,5,39.2965630484111,5,88.7849873760153
45,8,10,7206.74235157993,10,3499.45844648876,10,119.857825982178,10,201.310078169011
45,8,15,7214.42520905391,15,3672.70759446081,15,155.625837037545,15,301.21714364428
45,8,20,7213.04286342473,20,3910.43785691597,20,125.300425909691,20,379.906323630282
45,8,25,7188.23009311873,25,4201.16260142193,25,11.8392386400386,25,429.881844856417
45,8,30,7122.04131225005,30,4530.72493409613,30,-195.958894049533,30,445.200818342577
45,8,35,6993.96936623987,35,4884.03993673121,35,-502.200199078499,35,421.493483771011
45,8,40,6782.68125701484,40,5246.78251557264,40,-903.297258940902,40,355.6121692575
45,8,45,6468.38960496412,45,5606.38691486525,45,-1388.22453995545,45,245.156164005879
45,8,50,6035.47719200904,50,5952.00646868899,50,-1939.60528344408,50,88.2115843435098
45,8,55,5474.78438741891,55,6273.6078813038,55,-2535.38974458201,55,-116.441787030841
45,8,60,4784.97818362594,60,6560.84433644692,60,-3150.76616946999,60,-368.652344880598
45,8,65,3972.67234050173,65,6802.47219375398,65,-3759.96546392852,65,-666.022534637366
45,8,70,3051.35935531095,70,6986.7623656282,70,-4337.75050671839,70,-1003.25984765657
45,8,75,2039.56750275554,75,7102.79696984788,75,-4860.54984665757,75,-1372.09244353868
45,8,80,958.815750662882,80,7142.06632923429,80,-5307.32755817508,80,-1761.82475357616
45,8,85,-168.136988643527,85,7099.64918398233,85,-5660.328956236,85,-2160.3147382643
45,8,90,-1318.48458265387,90,6974.50676282412,90,-5905.79938965042,90,-2554.9909807874
50,8,0,7559.18053288206,0,2603.55742444641,0,-61.288112768543,0,-2.14816531464446
50,8,5,7555.80565264673,5,2626.6674538966,5,68.986419459956,5,99.8835968044596
50,8,10,7558.65577503771,10,2731.32650728772,10,178.919244724397,10,199.214247510152
50,8,15,7561.84923875936,15,2915.27718466694,15,243.57690363292,15,288.042864309176
50,8,20,7555.15999795969,20,3171.60604799295,20,240.106079021449,20,358.976752961719
50,8,25,7523.85019167257,25,3488.80102036805,25,149.601081003205,25,405.617539888364
50,8,30,7448.83584698984,30,3851.88538142414,30,-40.7860838695853,30,422.756397883686
50,8,35,7307.70306495309,35,4244.49371922408,35,-336.030010118622,35,406.123461176588
50,8,40,7076.85595763737,40,4651.12352223921,40,-732.303352745019,40,351.846671360827
50,8,45,6734.62384098268,45,5058.52213380481,45,-1217.28883039766,45,255.983295717476
50,8,50,6264.67533680451,50,5455.54205711222,50,-1771.66824153783,50,114.549677300043
50,8,55,5658.8171615155,55,5831.67005002481,55,-2371.34651107705,55,-75.7143974801289
50,8,60,4918.36051834088,60,6175.26541539228,60,-2989.81213268586,60,-316.004255692825
50,8,65,4053.70534046243,65,6472.76390178161,65,-3600.14558693275,65,-604.074289939988
50,8,70,3082.41282089549,70,6709.54530411331,70,-4176.46371278471,70,-933.492952696589
50,8,75,2026.51102391995,75,6872.18230261048,75,-4694.86910796121,75,-1293.94862992618
50,8,80,909.894157821269,80,6951.00523787837,80,-5134.13810318176,80,-1672.54061712764
50,8,85,-243.571382758769,85,6941.77742231437,85,-5476.39184038256,85,-2055.54579898263
50,8,90,-1411.04555346466,90,6845.78280969829,90,-5707.88149680327,90,-2429.99048623402
55,8,0,7781.87396603025,0,1686.52630531073,0,-47.1332014142998,0,19.4531481172311
55,8,5,7778.3560678914,5,1707.69910495077,5,99.6798151990906,5,106.514170183598
55,8,10,7779.77781088812,10,1814.8856505075,10,226.902800948248,10,191.116073097406
55,8,15,7780.61152664585,15,2007.36438623766,15,309.644255022113,15,267.154246938659
55,8,20,7771.13816445059,20,2279.93058932857,20,324.219479518412,20,329.239085595671
55,8,25,7736.63733260026,25,2622.10643171513,25,250.212174763279,25,372.873331604589
55,8,30,7657.05116447299,30,3018.82541646317,30,73.1771201581843,30,394.108873670764
55,8,35,7508.00035508932,35,3452.74014062338,35,-212.847938790268,35,388.808938077643
55,8,40,7263.53382071441,40,3907.18219812313,40,-603.976965904381,40,351.862005315594
55,8,45,6900.21422872013,45,4368.15620460203,45,-1086.82405451645,45,276.862082621998
55,8,50,6401.44563628157,50,4824.18051055439,50,-1640.43912466233,50,156.728131403125
55,8,55,5760.68802627009,55,5264.14420050799,55,-2239.10667592963,55,-14.6234161976273
55,8,60,4982.53810181673,60,5674.73017999059,60,-2855.1063314448,60,-240.011590999954
55,8,65,4081.45204314754,65,6039.35070429268,65,-3460.81034240408,65,-517.050395877624
55,8,70,3078.76094985863,70,6339.63624952808,70,-4029.97822664121,70,-837.469238236406
55,8,75,1999.15632790922,75,6558.93592577989,75,-4538.49645025805,75,-1188.11029187589
55,8,80,867.777347114996,80,6686.09555528745,80,-4964.94760735095,80,-1553.24548411345
55,8,85,-291.485790659529,85,6717.6839964919,85,-5291.31309750091,85,-1917.28287725534
55,8,90,-1456.50941921269,90,6657.74690158618,90,-5503.9226697703,90,-2266.86986538914
60,8,0,7850.33282879866,0,663.594642989177,0,-24.2904745315344,0,32.9880436097789
60,8,5,7848.79277915689,5,684.015895626025,5,130.041501169619,5,105.545316274249
60,8,10,7850.7216065187,10,792.905942296243,10,265.381143453838,10,175.236794725988
60,8,15,7851.31051286335,15,991.648678348652,15,357.778888655842,15,238.045437999533
60,8,20,7841.96613269806,20,1277.79031873781,20,383.498889143647,20,291.289250273408
60,8,25,7808.48838952512,25,1642.97116515435,25,321.136148696744,25,333.155035374869
60,8,30,7730.00854010877,30,2072.76932396545,30,154.863148183149,30,361.497808210096
60,8,35,7580.06632281062,35,2549.10179561727,35,-122.325431555363,35,372.359992973947
60,8,40,7330.24993383537,40,3054.0482083123,40,-506.749004520884,40,358.876974848446
60,8,45,6955.55512802923,45,3572.73142141041,45,-984.389117621171,45,311.278412805443
60,8,50,6439.69599206308,50,4093.30349134484,50,-1533.24346232904,50,218.435828475593
60,8,55,5778.4981663102,55,4604.06140126091,55,-2126.61845483631,55,70.7942422572181
60,8,60,4980.27649986684,60,5089.8672706705,60,-2736.13289859107,60,-136.235603713651
60,8,65,4063.34320444795,65,5530.72039962143,65,-3333.73723854673,65,-399.813406131849
60,8,70,3051.87968904927,70,5903.97199930754,70,-3892.79251977321,70,-709.300662632166
60,8,75,1971.82492997699,75,6189.29448927198,75,-4388.69237121029,75,-1048.25466916996
60,8,80,848.065288552069,80,6373.82055033898,80,-4799.50913100158,80,-1397.96488801967
60,8,85,-296.647300876308,85,6454.8952600842,85,-5106.90910540787,85,-1741.08399313106
60,8,90,-1441.4687901001,90,6439.35421812893,90,-5297.3495818811,90,-2064.07493219746
65,8,0,7760.4466374507,0,-423.905220893869,0,1.32053335710493,0,36.4880212059167
65,8,5,7762.17346967686,5,-402.942576175134,5,157.718698938389,5,95.7398956512844
65,8,10,7765.7148079079,10,-292.704316149986,10,295.246494301426,10,151.378353188091
65,8,15,7767.54452872297,15,-89.3436475546293,15,391.518693657179,15,201.622965493152
65,8,20,7760.95305056036,20,208.199294536067,20,423.507444426778,20,246.948503946886
65,8,25,7732.80141961412,25,594.522101260516,25,369.512901957157,25,288.814153473823
65,8,30,7661.53246823695,30,1056.41896730991,30,212.765072075731,30,327.32330169195
65,8,35,7518.44979883568,35,1575.22140001918,35,-54.7029913913,35,358.750009894178
65,8,40,7272.61848423193,40,2131.60800994033,40,-429.709977533581,40,374.073532459446
65,8,45,6897.80365998913,45,2709.64828814419,45,-898.226014523813,45,359.475988259288
65,8,50,6378.7398144049,50,3297.13225502414,50,-1438.02731382456,50,299.135858977599
65,8,55,5714.31513504812,55,3881.92780086514,55,-2022.27555706091,55,179.692099433535
65,8,60,4916.72950850669,60,4447.23579547943,60,-2622.50295826471,60,-5.16891361625138
65,8,65,4007.47311104329,65,4969.67513167039,65,-3210.35603250898,65,-251.891214499353
65,8,70,3012.13504847868,70,5422.24102337131,70,-3758.45703953736,70,-547.276861678674
65,8,75,1956.11365271479,75,5780.83523919969,75,-4241.1255208299,75,-871.697911123683
65,8,80,862.432994747387,80,6030.79247315229,80,-4635.41353098185,80,-1203.86932293802
65,8,85,-248.331793835362,85,6170.06600174344,85,-4922.45816823153,85,-1525.20260244391
65,8,90,-1356.93689910216,90,6207.90914244888,90,-5088.96207369918,90,-1822.28947434038
70,8,0,7518.58101195905,0,-1539.55198703074,0,24.2443128043483,0,30.3632415502742
70,8,5,7523.84105184502,5,-1516.72386233993,5,180.460196763681,5,77.8907485559784
70,8,10,7529.25200772331,10,-1404.6782584589,10,317.297996478608,10,121.15998169831
70,8,15,7533.21578662734,15,-1197.103684628,15,414.189933669727,15,160.523649857553
70,8,20,7531.61465968481,20,-889.178547014762,20,449.449182124124,20,199.701334013167
70,8,25,7512.79787895017,25,-482.977013485395,25,401.874611451392,25,243.670102072702
70,8,30,7454.56120190392,30,9.80185263570898,30,254.402877379611,30,295.012422925858
70,8,35,7325.84360584733,35,569.97301321756,35,-1.64041800464942,35,350.26464905093
70,8,40,7093.2697975694,40,1176.69798674082,40,-363.827037171752,40,398.037436523039
70,8,45,6729.90100572561,45,1812.87890148347,45,-818.830980511481,45,420.159537303864
70,8,50,6222.30732551891,50,2466.01543969492,50,-1345.18607295803,50,395.948158104899
70,8,55,5573.0417115063,55,3123.84970508768,55,-1916.8408322571,55,308.32520395749
70,8,60,4798.04835771688,60,3768.36605118427,60,-2505.79782832092,60,149.491479701033
70,8,65,3920.91254825839,65,4373.26486225485,65,-3083.39071123866,65,-76.1681077178269
70,8,70,2966.87212276407,70,4907.5798741525,70,-3620.99106106454,70,-353.159766886204
70,8,75,1958.91122431243,75,5343.70511360071,75,-4091.12695062011,75,-659.356373132634
70,8,80,916.739927591003,80,5665.21290590169,80,-4469.27116373467,80,-971.798774705057
70,8,85,-142.000092010975,85,5870.35758573222,85,-4735.85726986248,85,-1271.41455224398
70,8,90,-1199.74978591788,90,5970.11408795362,90,-4878.03440836699,90,-1545.209057548
75,8,0,7137.52133088681,0,-2653.0393714412,0,40.6836128005314,0,16.6633083422447
75,8,5,7145.7442763444,5,-2626.98413861734,5,196.901092715663,5,54.240215728741
75,8,10,7152.8544052614,10,-2511.68319109657,10,332.652542317531,10,87.4696020791167
75,8,15,7159.69657531483,15,-2298.7726441864,15,429.064305694951,15,118.553235236854
75,8,20,7165.15284166908,20,-1980.04639834875,20,466.197692641497,20,154.173415224319
75,8,25,7159.21681734065,25,-1554.46032583177,25,424.115980113723,25,202.65003431346
75,8,30,7119.00196392557,30,-1032.24481724673,30,286.231671208447,30,268.967944107831
75,8,35,7011.10886614575,35,-433.064282385709,35,43.575535596175,35,349.887523422723
75,8,40,6800.08418983334,40,220.753648966144,40,-302.325112104842,40,431.656229445244
75,8,45,6459.03487665123,45,910.98020841967,45,-739.526653729247,45,491.900670447395
75,8,50,5977.20101647972,50,1624.97905056886,50,-1248.28605784956,50,505.460149311981
75,8,55,5361.19283348213,55,2350.75154715124,55,-1804.23293259755,55,452.067088804395
75,8,60,4630.23148925946,60,3069.71159567428,60,-2380.33812333141,60,322.813529858999
75,8,65,3808.65464877771,65,3753.46138853706,65,-2947.57713283485,65,122.799674249544
75,8,70,2919.5456664579,70,4367.88022365051,70,-3475.5824232247,70,-130.929586867284
75,8,75,1981.80398438252,75,4882.41158341095,75,-3934.44802639334,75,-414.936188071075
75,8,80,1010.72656415445,80,5278.96642131185,80,-4297.59037933748,80,-705.789425411437
75,8,85,20.5969975003445,85,5555.6552702601,85,-4544.6152983192,85,-984.708941522303
75,8,90,-972.639353780309,90,5724.26306002179,90,-4663.32851579215,90,-1239.21671803219
80,8,0,6633.63580818209,0,-3739.22096873448,0,48.9386806880453,0,-1.91186087574498
80,8,5,6643.82787415439,5,-3708.51225997862,5,206.852596547677,5,27.6320705050829
80,8,10,6652.59070522984,10,-3587.59802021517,10,342.855121028463,10,53.6418053202619
80,8,15,6663.37576683569,15,-3366.84633525484,15,439.343327222893,15,79.8270833951463
80,8,20,6677.96981611284,20,-3035.63154398572,20,478.248655479514,20,115.263536997484
80,8,25,6687.81352557618,25,-2590.56482399704,25,441.497862038117,25,171.0264114415
