"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,10,7746.68620364975,10,7144.67706588921,10,-896.300883904572,10,-689.486802541719
10,8,15,7662.39167314961,15,7060.28525440754,15,-1339.07087256003,15,-1021.62013917045
10,8,20,7541.10387525863,20,6941.33661864157,20,-1774.64223887784,20,-1342.55542032306
10,8,25,7383.16594688486,25,6789.3272967034,25,-2199.95691331622,25,-1648.37632195153
10,8,30,7189.17185347407,30,6606.26664743013,30,-2611.92428822152,30,-1935.37856091258
10,8,35,6959.98474864675,35,6394.65130217051,35,-3007.44458165394,35,-2200.14868883469
10,8,40,6696.75242814539,40,6157.4244848618,40,-3383.43683462206,40,-2439.63979750258
10,8,45,6400.91854169148,45,5897.92058758511,45,-3736.87092681954,45,-2651.24085333968
10,8,50,6074.22837354787,50,5619.79588901274,50,-4064.80261558476,50,-2832.83638451497
10,8,55,5718.7283211045,55,5326.94721385758,55,-4364.41028326396,55,-2982.85349733629
10,8,60,5336.75865938582,60,5023.42116842765,60,-4633.03188686394,60,-3100.29368328267
10,8,65,4930.93971304512,65,4713.31727155808,65,-4868.20058726235,65,-3184.7475538305
10,8,70,4504.15208101505,70,4400.68876958123,70,-5067.67770710684,70,-3236.39144609917
10,8,75,4059.51198522209,75,4089.44514405408,75,-5229.48200371863,75,-3255.96570600072
10,8,80,3600.34307277038,80,3783.26028919126,80,-5351.91468944975,80,-3244.73530638689
10,8,85,3130.14605149514,85,3485.49007869986,85,-5433.58010849232,85,-3204.43423942515
10,8,90,2652.56738250262,90,3199.10260369185,90,-5473.40240157339,90,-3137.19580170745
15,8,0,8610.45733688796,0,8996.16287810164,0,6.31640293736442,0,5.10765916209214
15,8,5,8606.58798957334,5,8986.59737019444,5,-412.137147894099,5,-368.834872548638
15,8,10,8569.43735758085,10,8935.9984532943,10,-830.445945285325,10,-740.062765617517
15,8,15,8498.60624134875,15,8844.58121126118,15,-1246.10018711163,15,-1103.68050266803
15,8,20,8393.83471635302,20,8713.19459571458,20,-1656.46750578773,20,-1454.77450385552
15,8,25,8255.03515912123,25,8543.35883070187,25,-2058.79715602658,25,-1788.51438182733
15,8,30,8082.3301499533,30,8337.28568731075,30,-2450.23119043139,30,-2100.26686339454
15,8,35,7876.09339377839,35,8097.87597290342,35,-2827.8246126834,35,-2385.71736739302
15,8,40,7636.99014834613,40,7828.68982234461,40,-3188.57570634922,40,-2640.99299953543
15,8,45,7366.01258042092,45,7533.88716613161,45,-3529.46635674767,45,-2862.77994382169
15,8,50,7064.50530589915,50,7218.13804038077,50,-3847.51056371358,50,-3048.42799999679
15,8,55,6734.17719529109,55,6886.50502515177,55,-4139.80787714285,55,-3196.03544347721
15,8,60,6377.0971994896,60,6544.30273071452,60,-4403.59751731272,60,-3304.50851083269
15,8,65,5995.67414740921,65,6196.94148332783,65,-4636.30869755926,65,-3373.5915547623
15,8,70,5592.62275036392,70,5849.7638057548,70,-4835.60322979436,70,-3403.86602895003
15,8,75,5170.91995502168,75,5507.88271516205,75,-4999.4077844046,75,-3396.71860381395
15,8,80,4733.75692156017,80,5176.03029198542,80,-5125.93496202908,80,-3354.28051445411
15,8,85,4284.49202689691,85,4858.42367383627,85,-5213.69426191822,85,-3279.34144752754
15,8,90,3826.60938613053,90,4558.65401337043,90,-5261.49569244686,90,-3175.24183435029
20,8,0,9176.82564139016,0,10468.8993099449,0,3.56997825815031,0,17.9120810751368
20,8,5,9177.22587040867,5,10463.0467095384,5,-381.375574544292,5,-380.439731637467
20,8,10,9148.48211333702,10,10412.8019386716,10,-766.795484660362,10,-776.68000845023
20,8,15,9089.99891388586,15,10317.9290729192,15,-1150.60748544182,15,-1165.39810062317
20,8,20,9001.22279158074,20,10178.847358657,20,-1530.58367626634,20,-1541.03478244549
20,8,25,8881.67132387828,25,9996.73621587157,25,-1904.33974522309,25,-1898.0041664674
20,8,30,8730.98464320284,30,9773.62246917372,30,-2269.32958642946,30,-2230.84329396529
20,8,35,8548.99745883865,35,9512.4376148655,35,-2622.85286054138,35,-2534.38118814524
20,8,40,8335.82303117563,40,9217.03324365856,40,-2962.0808426985,40,-2803.91730598451
20,8,45,8091.93604945516,45,8892.14436538382,45,-3284.10209595617,45,-3035.39764642635
20,8,50,7818.23999481303,50,8543.29426694756,50,-3585.98531236966,50,-3225.57557375602
20,8,55,7516.10640595593,55,8176.64085305522,55,-3864.85305961957,55,-3372.14437958197
20,8,60,7187.37800288647,60,7798.77222115956,60,-4117.95777347495,60,-3473.83041323673
20,8,65,6834.33395112723,65,7416.46662146979,65,-4342.75048577035,65,-3530.43945985776
20,8,70,6459.62244890812,70,7036.43682768323,70,-4536.93366531426,70,-3542.8543580353
20,8,75,6066.17187892447,75,6665.07984680513,75,-4698.49221184551,75,-3512.98732372559
20,8,80,5657.09559171606,80,6308.249734662,80,-4825.70081291527,80,-3443.69451025392
20,8,85,5235.60596786445,85,5971.06542046724,85,-4917.11082824673,85,-3338.66179438008
20,8,90,4804.95049002543,90,5657.75914308335,90,-4971.5244599375,90,-3202.2693846037
25,8,0,9495.41755831985,0,11571.0483607046,0,-7.01937158780627,0,27.2923927170273
25,8,5,9498.0105071058,5,11568.6047932339,5,-357.693699221424,5,-385.636321002397
25,8,10,9475.61550383617,10,11520.5418835381,10,-708.964044573001,10,-797.207434246008
25,8,15,9427.63275797135,15,11425.9661325132,15,-1059.0624614815,15,-1201.82367479612
25,8,20,9353.37676665729,20,11284.5557898653,20,-1406.1047940956,20,-1593.55974039901
25,8,25,9252.06532364218,25,11096.754874372,25,-1748.06773054099,25,-1966.30285148786
25,8,30,9122.87143648854,30,10863.9581531923,30,-2082.76399392536,30,-2313.93744350961
25,8,35,8965.03695687703,35,10588.6708328551,35,-2407.83156513235,35,-2630.56187027756
25,8,40,8778.02880068459,40,10274.6196470979,40,-2720.74712526722,40,-2910.72438347211
25,8,45,8561.70724571541,45,9926.78687027362,45,-3018.86648556247,45,-3149.66333823021
25,8,50,8316.47224887862,50,9551.34127380098,50,-3299.48861148957,50,-3343.53284389817
25,8,55,8043.35740728189,55,9155.45304497438,55,-3559.93584179902,55,-3489.5921290732
25,8,60,7744.05079169961,60,8747.00109563598,60,-3797.64029057668,60,-3586.33769698644
25,8,65,7420.83590503033,65,8334.20420350073,65,-4010.22433473136,65,-3633.56386908098
25,8,70,7076.4623639222,70,7925.22338622709,70,-4195.56189479333,70,-3632.34895976187
25,8,75,6713.97132297142,75,7527.78539305565,75,-4351.80852095028,75,-3584.97764869415
25,8,80,6336.51105447339,80,7148.86532875213,80,-4477.39362932912,80,-3494.82011281894
25,8,85,5947.1799172928,85,6794.44548192032,85,-4570.97745039769,85,-3366.19091611917
25,8,90,5548.92601166807,90,6469.34643588201,90,-4631.38591032986,90,-3204.20423066655
30,8,0,9576.82853521096,0,12290.9826697804,0,-20.4791588525436,0,30.9898216626881
30,8,5,9580.03855589454,5,12291.4920442789,5,-339.287486655798,5,-384.82972795186
30,8,10,9561.98783652626,10,12247.2120826526,10,-658.530152892105,10,-800.1660309006
30,8,15,9522.3484617444,15,12156.4614242352,15,-976.458334769122,15,-1209.58121362004
30,8,20,9460.55055735746,20,12017.974362993,20,-1291.29022263293,20,-1607.08129862617
30,8,25,9375.6701792436,25,11831.1676458224,25,-1601.20562806136,25,-1986.28330921861
30,8,30,9266.45766859074,30,11596.4210557997,30,-1904.32392463665,30,-2340.63991999251
30,8,35,9131.50658993813,35,11315.3686259137,35,-2198.68723432954,35,-2663.70160001113
30,8,40,8969.52384112556,40,10991.1667004795,40,-2482.25786702407,40,-2949.40281442906
30,8,45,8779.63843352686,45,10628.6739589741,45,-2752.92858939733,45,-3192.35987720633
30,8,50,8561.68018759295,50,10234.4676768651,50,-3008.54272320401,50,-3388.1614035467
30,8,55,8316.36661926905,55,9816.64297306445,55,-3246.9259969751,55,-3533.62183120994
30,8,60,8045.35379625227,60,9384.39455722874,60,-3465.93524714151,60,-3626.96235966985
30,8,65,7751.13396226618,65,8947.44371574479,65,-3663.52378885411,65,-3667.88975724868
30,8,70,7436.79711663333,70,8515.41904161395,70,-3837.81056524807,70,-3657.5638666328
30,8,75,7105.70855277375,75,8097.30601229331,75,-3987.12863281466,75,-3598.47289100199
30,8,80,6761.17818146723,80,7701.04442655115,80,-4110.02803410662,80,-3494.25923630268
30,8,85,6406.19972739585,85,7333.29099243104,85,-4205.22237212145,85,-3349.54587850523
30,8,90,6043.31565053088,90,6999.30590935271,90,-4271.49204339768,90,-3169.79910827641
35,8,0,9448.34985595583,0,12652.0021440376,0,-30.6265411244778,0,28.2297523431828
35,8,5,9451.17737127431,5,12655.0412441496,5,-322.697576608157,5,-378.143736714409
35,8,10,9435.66603826012,10,12615.4635727517,10,-615.137594842652,10,-785.089248458317
35,8,15,9402.12856906146,15,12530.8441591578,15,-905.694274489105,15,-1187.6419033688
35,8,20,9350.45060559266,20,12399.0439834848,20,-1192.20832859277,20,-1579.99031734884
35,8,25,9279.7809624072,25,12218.4581720002,25,-1472.69816957503,25,-1955.70181585258
35,8,30,9188.49859199336,30,11988.3166891519,30,-1745.40114027932,30,-2308.01224888982
35,8,35,9074.45982080793,35,11709.0924932143,35,-2008.79000273269,35,-2630.13718552279
35,8,40,8935.44925499434,40,11382.987056514,40,-2261.55687777758,40,-2915.58855372443
35,8,45,8769.71437653785,45,11014.3653835543,45,-2502.54595991719,45,-3158.49925868053
35,8,50,8576.45462905431,50,10609.9589280993,50,-2730.63534749206,50,-3353.95527150482
35,8,55,8356.14964674302,55,10178.686307661,55,-2944.60462689376,55,-3498.31122675591
35,8,60,8110.64248052148,60,9731.05804674111,60,-3143.047833628,60,-3589.43838915762
35,8,65,7842.94445777163,65,9278.28418272554,65,-3324.37717180847,65,-3626.84619621047
35,8,70,7556.7980777975,70,8831.31749507409,70,-3486.91487266394,70,-3611.64431084726
35,8,75,7256.10735464028,75,8400.08011180963,75,-3629.01875304353,75,-3546.36394405681
35,8,80,6944.39151682578,80,7993.02749874824,80,-3749.1658081745,80,-3434.70898503143
35,8,85,6624.41145604738,85,7617.04879986684,85,-3845.94152980006,85,-3281.32999907122
35,8,90,6298.05568812466,90,7277.56393955327,90,-3917.93586763686,90,-3091.69324947844
40,8,0,9151.61685184927,0,12700.5171125436,0,-31.9609464837251,0,19.7599383784714
40,8,5,9153.3493318994,5,12705.5168268674,5,-304.092198257053,5,-365.540017271293
40,8,10,9138.62604396864,10,12670.2082559448,10,-577.044262441013,10,-752.753966849187
40,8,15,9108.88681127205,15,12591.7302848241,15,-847.337319027411,15,-1137.62386070266
40,8,20,9064.92211715007,20,12467.5523275414,20,-1111.7384314673,20,-1514.66295479445
40,8,25,9006.21672516633,25,12295.5097485752,25,-1367.55251487893,25,-1877.50813315375
40,8,30,8930.79664171445,30,12073.9445063385,30,-1612.82354710215,30,-2219.3386625022
40,8,35,8835.5953632263,35,11802.1465305356,35,-1846.44856524894,35,-2533.25815013828
40,8,40,8717.19907496653,40,11481.1051331716,40,-2068.15532070342,40,-2812.60777640394
40,8,45,8572.74780184612,45,11114.3467774468,45,-2278.28494909267,45,-3051.24717829631
40,8,50,8400.75487869524,50,10708.4827931776,50,-2477.38722339495,50,-3243.86219800997
40,8,55,8201.63557466925,55,10273.1223222566,55,-2665.7438574366,55,-3386.31913167507
40,8,60,7977.79558145734,60,9820.03603197697,60,-2843.00309083061,60,-3476.00950706234
40,8,65,7733.22939669504,65,9361.78232126685,65,-3008.07237543431,65,-3512.07509842481
40,8,70,7472.71796301299,70,8910.2565629809,70,-3159.28595802955,70,-3495.41794771662
40,8,75,7200.8570869779,75,8475.65268956361,75,-3294.72232435854,75,-3428.48535075152
40,8,80,6921.22398805186,80,8066.11398377063,80,-3412.48373189577,80,-3314.92499798558
40,8,85,6635.943762464,85,7688.01165898928,85,-3510.79921766515,85,-3159.2653278909
40,8,90,6345.75760839459,90,7346.50566363452,90,-3587.93115416198,90,-2966.75520873784
45,8,0,8738.66949576139,0,12493.1714860521,0,-21.2957145101296,0,7.39978687120035
45,8,5,8738.50788566305,5,12499.1599849764,5,-280.525065900466,5,-347.087934680845
45,8,10,8722.63112046972,10,12465.994144655,10,-541.877563398496,10,-705.201945024788
45,8,15,8694.22738557412,15,12390.9597236127,15,-799.836518731768,15,-1063.52318443286
45,8,20,8655.56772909687,20,12272.0357005295,20,-1049.29553324593,20,-1416.89120469582
45,8,25,8606.78714492087,25,12107.4282223863,25,-1286.19807971675,25,-1758.99327292655
45,8,30,8545.51993150237,30,11895.2697611788,30,-1508.01471016809,30,-2083.02552241919
45,8,35,8467.44376680414,35,11633.935590572,35,-1714.03353361629,35,-2382.19696540882
45,8,40,8367.4958646032,40,11323.0880520936,40,-1905.34322269306,40,-2649.99450182357
45,8,45,8241.36241067422,45,10965.098074807,45,-2084.37634841653,45,-2880.30180040766
45,8,50,8086.81030561274,50,10566.1548376339,50,-2254.02995120996,50,-3067.56045351311
45,8,55,7904.4867776747,55,10136.3824111455,55,-2416.61981783704,55,-3207.10930341303
45,8,60,7697.9352981681,60,9688.69286039481,60,-2573.07464275604,60,-3295.6689376477
45,8,65,7472.77627105614,65,9236.72796922726,65,-2722.69329231001,65,-3331.77646361455
45,8,70,7235.26938314315,70,8792.72367192442,70,-2863.49999398093,70,-3315.94656833261
45,8,75,6990.72644154839,75,8366.17756228467,75,-2992.92615632892,75,-3250.46657619915
45,8,80,6742.33986520116,80,7963.77445443364,80,-3108.42351518539,80,-3138.93395999067
45,8,85,6490.84101372702,85,7590.37590828422,85,-3207.73011503783,85,-2985.77839727059
45,8,90,6235.05052090751,90,7250.37014910353,90,-3288.75904266974,90,-2795.9999307164
50,8,0,8266.06861388083,0,12085.9364741561,0,1.45313728785198,0,-6.70168858603068
50,8,5,8262.94265834617,5,12091.5031346443,5,-250.733798642418,5,-323.277483717551
50,8,10,8243.67033964978,10,12057.0291584062,10,-507.35779230342,10,-645.555996028077
50,8,15,8213.90849472037,15,11980.6981016925,15,-760.152571827146,15,-971.005418261161
50,8,20,8178.09578887669,20,11862.1441682022,20,-1001.403691615,20,-1294.6766177852
50,8,25,8137.39361007375,25,11701.1612688751,25,-1225.07617138075,25,-1610.16303537728
50,8,30,8088.97135898667,30,11496.6299408909,30,-1427.68218976629,30,-1910.66026677679
50,8,35,8026.78604014791,35,11246.4980518834,35,-1608.83171455325,35,-2189.67694142383
50,8,40,7943.50080379777,40,10949.1120542992,40,-1771.24037959211,40,-2441.20581970553
50,8,45,7832.8718478048,45,10605.4073485255,45,-1919.94540742489,45,-2659.52434209769
50,8,50,7691.84658356611,50,10220.8302275792,50,-2060.75405954383,50,-2839.0365498202
50,8,55,7521.7163045433,55,9805.80303168141,55,-2198.39700587507,55,-2974.51563006808
50,8,60,7327.9179687055,60,9374.20663520639,60,-2335.13700856176,60,-3061.78189886504
50,8,65,7118.47628273176,65,8940.42403155931,65,-2470.41591097218,65,-3098.49166892582
50,8,70,6901.56410785661,70,8516.32394467591,70,-2601.57105565158,70,-3084.58987520033
50,8,75,6683.05718826574,75,8109.6243107642,75,-2725.08956920638,75,-3022.1785528018
50,8,80,6465.02970342959,80,7724.31558275213,80,-2837.67522147182,80,-2914.91116196183
50,8,85,6245.76822066007,85,7362.71822527974,85,-2936.66175895868,85,-2767.27825260814
50,8,90,6021.21847929724,90,7027.94367190666,90,-3019.77755073395,90,-2584.15623321502
55,8,0,7787.82167897163,0,11526.8896121979,0,33.4732844675661,0,-20.7736128871692
55,8,5,7780.50729167017,5,11530.4479822896,5,-215.321141788337,5,-295.226416575059
55,8,10,7755.45909842275,10,11490.8938731383,10,-471.838766862592,10,-577.678032132013
55,8,15,7721.50576534031,15,11408.021414129,15,-724.638461836756,15,-866.498663145903
55,8,20,7685.9744804422,20,11284.194979887,20,-962.896112773987,20,-1156.79756246325
55,8,25,7651.49099890509,25,11121.9739874512,25,-1178.12844641089,25,-1441.87525685558
55,8,30,7614.72361031644,30,10921.9775484314,30,-1365.54932005534,30,-1714.84860177035
55,8,35,7567.41515385086,35,10682.3101370539,35,-1524.96346333819,35,-1969.67635010735
55,8,40,7499.24548532156,40,10400.1274363344,40,-1660.83177503428,40,-2201.20502852651
55,8,45,7401.48439871928,45,10074.7301535209,45,-1781.09409898486,45,-2404.48921119241
55,8,50,7270.17232192746,50,9710.52287790034,50,-1894.77750460623,50,-2574.12376855772
55,8,55,7107.71740188742,55,9317.97916873095,55,-2009.15655523141,55,-2704.29526883579
55,8,60,6922.2826247723,60,8911.72532145773,60,-2127.68407169945,60,-2789.70864178446
55,8,65,6725.083034156,65,8506.51967456836,65,-2249.60870241885,65,-2826.88245075126
55,8,70,6526.53417431743,70,8113.20894635946,70,-2371.26051501242,70,-2815.03574373365
55,8,75,6332.74330504969,75,7736.80417464343,75,-2488.07487064245,75,-2756.08752127307
55,8,80,6143.77002068217,80,7377.59912964741,80,-2596.1738763844,80,-2653.87934448772
55,8,85,5954.34099512622,85,7034.56899303727,85,-2692.82751467466,85,-2513.15754572018
55,8,90,5756.62531117031,90,6709.15770370986,90,-2775.91498477584,90,-2338.86762169344
60,8,0,7348.73784730427,0,10852.9488109734,0,69.9976572586901,0,-33.8122005885837
60,8,5,7336.19044515302,5,10853.1373485587,5,-176.428059065985,5,-264.657767783657
60,8,10,7303.25134578341,10,10805.5807720342,10,-434.606276004805,10,-505.725017931915
60,8,15,7262.43227351547,15,10712.14067695,15,-689.921211046342,15,-756.323549617417
60,8,20,7224.56456382396,20,10578.5878327171,20,-928.289944686372,20,-1011.53694272901
60,8,25,7194.20364812854,25,10411.0439957339,25,-1138.53826761971,25,-1264.2290324287
60,8,30,7167.60125804717,30,10212.6301924908,30,-1314.31946995676,30,-1507.36024714248
60,8,35,7133.92268405406,35,9982.1653907896,35,-1455.43023629848,35,-1735.43063287231
60,8,40,7079.23365987112,40,9715.86094375212,40,-1567.98107235379,40,-1944.39753387036
60,8,45,6991.78352816148,45,9411.33967771979,45,-1662.80024192942,45,-2130.39736181288
60,8,50,6866.61013266424,50,9071.7528412791,50,-1752.10218481018,50,-2288.4149903208
60,8,55,6707.67675299965,55,8707.36131151483,55,-1845.54904034537,55,-2412.06358750787
60,8,60,6526.61245513164,60,8333.24751896204,60,-1947.48898421972,60,-2494.79878427348
60,8,65,6338.43590707511,65,7964.18305939795,65,-2056.66174303239,65,-2531.83224255435
60,8,70,6155.92731720239,70,7609.52553922598,70,-2168.23788852826,70,-2521.55025285556
60,8,75,5984.9657773483,75,7271.05363871468,75,-2276.73695455083,75,-2465.67627481364
60,8,80,5822.76200912648,80,6944.88153323482,80,-2378.09833411642,80,-2368.30349600693
60,8,85,5659.62692391371,85,6626.28020538604,85,-2470.02837243131,85,-2234.55083329876
60,8,90,5483.3864190797,90,6314.81569892322,90,-2550.95773009273,90,-2069.59803892066
65,8,0,6979.82779699272,0,10089.6909993267,0,105.536587923174,0,-45.5466520573809
65,8,5,6961.52616081907,5,10085.6721321423,5,-137.128415100316,5,-233.620681979595
65,8,10,6919.30893012069,10,10028.8421397652,10,-395.928468546013,10,-433.667782401291
65,8,15,6869.52560030007,15,9923.20316015923,15,-653.54581816756,15,-646.027375217473
65,8,20,6826.86401875724,20,9778.01049263609,20,-892.894000080863,20,-865.833235317447
65,8,25,6798.22553754086,25,9603.14097064016,25,-1100.13565448773,25,-1085.53603411073
65,8,30,6779.69456721586,30,9404.56847921433,30,-1267.20593906933,30,-1297.93843467908
65,8,35,6757.77070451841,35,9182.26343988805,35,-1393.61841706149,35,-1498.11290255575
65,8,40,6714.53084437134,40,8931.86818815055,40,-1486.79945499969,40,-1683.22159703477
65,8,45,6634.81805744457,45,8649.50959232251,45,-1560.09925007758,45,-1850.61506605367
65,8,50,6512.57730603013,50,8337.02450931926,50,-1628.52236289038,50,-1995.78360701051
65,8,55,6353.62230115947,55,8004.19473994648,55,-1703.70978366655,55,-2111.827217491
65,8,60,6173.51402625784,60,7666.1829804789,60,-1790.55809100075,60,-2190.95737897072
65,8,65,5991.35083054558,65,7337.41596638314,65,-1887.12714883894,65,-2227.04880117328
65,8,70,5822.13863465685,70,7025.5493873881,70,-1987.52212772187,70,-2217.60167417282
65,8,75,5671.04794601275,75,6729.13183270093,75,-2085.7004653466,75,-2164.06962968506
65,8,80,5531.90744358209,80,6440.26485905836,80,-2177.91860324841,80,-2070.71934799086
65,8,85,5390.29266206701,85,6150.67796097157,85,-2262.79685020291,85,-1943.01126346294
65,8,90,5229.65432945207,90,5858.02936529914,90,-2339.63092757942,90,-1786.44607111564
70,8,0,6696.52103132999,0,9252.85919697772,0,135.011786877113,0,-56.0879459431961
70,8,5,6672.63035029216,5,9244.38120277316,5,-100.754109126307,5,-204.051621359513
70,8,10,6620.77511115907,10,9178.80973901084,10,-356.883293058194,10,-364.858426267922
70,8,15,6560.86296143794,15,9061.99054359802,15,-614.252007196695,15,-540.007582296472
70,8,20,6511.41433479445,20,8906.14674583331,20,-853.417152420538,20,-724.952752298787
70,8,25,6481.94339303344,25,8724.46764121624,25,-1058.19202565429,25,-911.989592048181
70,8,30,6468.75091128288,30,8525.65692607915,30,-1218.77157631006,30,-1093.89973700265
70,8,35,6455.92421370938,35,8311.09404243747,35,-1334.06980781725,35,-1266.31691948462
70,8,40,6421.5620978087,40,8076.33472181524,40,-1412.27831948949,40,-1427.50500743057
70,8,45,6346.97531309486,45,7816.43509498076,45,-1468.56764052991,45,-1575.93268403766
70,8,50,6224.94914771268,50,7532.03861891607,50,-1520.00591819643,50,-1707.59211001686
70,8,55,6063.21020612443,55,7232.19674930555,55,-1579.62699215936,55,-1815.18162753096
70,8,60,5881.30671462079,60,6931.69038143525,60,-1652.58413095595,60,-1889.83847938147
70,8,65,5702.27073731216,65,6644.24244598812,65,-1736.32543850856,65,-1924.2227293372
70,8,70,5542.96615288036,70,6375.83872873572,70,-1824.25219328756,70,-1914.93275652533
70,8,75,5407.48978414692,75,6122.29454519543,75,-1910.24708744092,75,-1862.98451153643
70,8,80,5286.21831810674,80,5872.4455892775,80,-1991.31638202555,80,-1772.57711572201
70,8,85,5160.31463163281,85,5615.07915790363,85,-2067.26331921214,85,-1649.33500011247
70,8,90,5009.37515040129,90,5346.04871975329,90,-2138.34432977685,90,-1499.09815178975
75,8,0,6499.37727721509,0,8350.312690287,0,154.575647242151,0,-65.4921749553634
75,8,5,6470.65654832817,5,8337.57342966213,5,-70.2853049347862,5,-177.35281040177
75,8,10,6409.83665530344,10,8265.18397013036,10,-319.023932160156,10,-301.73982178023
75,8,15,6339.71400490252,15,8140.29565527717,15,-571.904800403074,15,-441.428374063767
75,8,20,6282.21907601582,20,7977.16582166878,20,-808.099969126709,20,-592.613738109532
75,8,25,6249.50666626497,25,7791.36497242521,25,-1009.66371434854,25,-747.919064228754
75,8,30,6238.5131181439,30,7593.79247495523,30,-1165.19542875711,30,-900.399134987042
75,8,35,6231.47094735173,35,7387.29448301922,35,-1272.7034706836,35,-1046.2257196661
75,8,40,6202.93906842313,40,7167.86741165228,40,-1340.43664321332,40,-1184.48700434189
75,8,45,6130.89772470493,45,6930.11049952754,45,-1384.41578798321,45,-1314.4555495826
75,8,50,6006.94937232167,50,6673.75979850835,50,-1422.79588877101,50,-1432.50363436641
75,8,55,5840.51592567635,55,6406.92348810853,55,-1469.32805259173,55,-1531.08337927033
75,8,60,5654.72248718256,60,6143.4924305958,60,-1529.25947547239,60,-1600.57330955578
75,8,65,5475.9852703718,65,5896.13748247387,65,-1599.75948882451,65,-1632.66403086904
75,8,70,5322.53939534953,70,5669.38339859269,70,-1674.1099441947,70,-1623.0488416539
75,8,75,5197.28383375705,75,5457.13487131273,75,-1746.63310605457,75,-1572.04524151968
75,8,80,5087.57039221517,80,5246.0601133153,80,-1815.3192284146,80,-1483.4186255427
