"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,25,366.873539413284,25,3624.69800404101,25,185.118052860799,25,7625.25994999027
10,8,30,415.858374285743,30,4278.33603501087,30,132.593243878074,30,7279.70312455752
10,8,35,456.936486629127,35,4899.2790830597,35,74.4942830612121,35,6878.74056179876
10,8,40,489.529447528223,40,5482.87346476346,40,12.1458127702541,40,6425.4366175956
10,8,45,513.283640603129,45,6024.75241618086,45,-53.0744686143949,45,5923.24155242209
10,8,50,528.068371566521,50,6520.86722783893,50,-119.775162799559,50,5375.96518581282
10,8,55,533.967430532198,55,6967.51568336414,55,-186.587593845903,55,4787.74747505624
10,8,60,531.265554695168,60,7361.36731151975,60,-252.198369011768,60,4163.02646276582
10,8,65,520.431239041007,65,7699.48514457745,65,-315.377690904219,65,3506.50424230678
10,8,70,502.097141367793,70,7979.34392620375,70,-375.003491042096,70,2823.11168836562
10,8,75,477.038987123178,75,8198.84497435702,75,-430.081763159594,75,2117.97266720769
10,8,80,446.153481289801,80,8356.32812096594,80,-479.763600021305,80,1396.3682822511
10,8,85,410.435363989506,85,8450.58127262618,85,-523.359383027438,85,663.701458334778
10,8,90,370.953476162954,90,8480.84813799964,90,-560.35037536062,90,-74.5381251000856
15,8,0,45.5430819812868,0,47.8038775241879,0,213.167791411485,0,8078.7554536475
15,8,5,126.906603215929,5,757.803957655124,5,201.082750731695,5,8041.69543623349
15,8,10,205.245530501584,10,1461.44328919101,10,176.217281746878,10,7943.30662391323
15,8,15,278.561929990827,15,2153.44088762125,15,139.304127322182,15,7784.43257085151
15,8,20,345.049730916662,20,2828.62366379243,20,91.4323956194848,20,7566.33766493122
15,8,25,403.162408616619,25,3481.95428951557,25,33.9974913736738,25,7290.70228545269
15,8,30,451.663768757245,30,4108.56140540101,30,-31.3635073832354,30,6959.61953438274
15,8,35,489.658462146389,35,4703.77309896306,35,-102.845373048807,35,6575.59078920114
15,8,40,516.601299455134,40,5263.15328827667,40,-178.550668251184,40,6141.51701053797
15,8,45,532.28700479557,45,5782.5394023049,45,-256.561770240955,45,5660.68317200066
15,8,50,536.824286084362,50,6258.07886769284,50,-335.00377262671,50,5136.73428457185
15,8,55,530.599597625923,55,6686.26162590397,55,-412.094935837334,55,4573.6430135783
15,8,60,514.236465071546,60,7063.94629852744,60,-486.183613045667,60,3975.6704661888
15,8,65,488.555687402673,65,7388.37860057072,65,-555.772761514529,65,3347.32297355587
15,8,70,454.540298746256,70,7657.20192602177,70,-619.534847992582,70,2693.30830019897
15,8,75,413.307209404727,75,7868.46136676554,75,-676.320887359361,75,2018.49454800169
15,8,80,366.085376186641,80,8020.60345434978,80,-725.167413122483,80,1327.87414762068
15,8,85,314.198584018412,85,8112.47441013667,85,-765.304445386744,85,626.533982011828
15,8,90,259.049761109064,90,8143.31957734265,90,-796.166216837345,90,-80.3688053298651
20,8,0,51.8465000197699,0,47.1949833692847,0,89.2106996457589,0,7604.57805970658
20,8,5,137.666963322649,5,718.705446162167,5,75.2329958454207,5,7569.198304604
20,8,10,219.648684663032,10,1384.04819277311,10,45.9989562447744,10,7476.57257750949
20,8,15,295.19766686748,15,2038.33977288792,15,2.46178526306699,15,7327.45589972957
20,8,20,362.011799579272,20,2676.78291940925,20,-53.9088414182349,20,7122.92819237841
20,8,25,418.19692522842,25,3294.67555278146,25,-121.206742073088,25,6864.41122199336
20,8,30,462.349311721908,30,3887.43119285934,30,-197.199399167427,30,6553.69668258136
20,8,35,493.595682969541,35,4450.61358643217,35,-279.456421167668,35,6192.97646206354
20,8,40,511.587956845844,40,4979.98439164752,40,-365.481425761953,40,5784.86471276148
20,8,45,516.456761832116,45,5471.55890158252,45,-452.832174313109,45,5332.40238596953
20,8,50,508.734189930189,50,5921.66207502875,50,-539.216404285098,50,4839.03835778929
20,8,55,489.260612058313,55,6326.97637904304,55,-622.555834441623,55,4308.58641812026
20,8,60,459.091696628983,60,6684.57442813494,60,-701.017092032996,60,3745.16289818436
20,8,65,419.419781675661,65,6991.93276445892,65,-773.014357732147,65,3153.11406147714
20,8,70,371.51905728275,70,7246.92741640296,70,-837.193009746039,70,2536.94436777688
20,8,75,316.717848269083,75,7447.81587117055,75,-892.405650424553,75,1901.25585048561
20,8,80,256.395102357274,80,7593.21270623915,80,-937.691458946651,80,1250.70551603927
20,8,85,191.993257172546,85,7682.06675310689,85,-972.267258261019,85,589.982978403661
20,8,90,125.036796025654,90,7713.64638924027,90,-995.534789303004,90,-76.1941463954337
25,8,0,55.8618760930491,0,40.4302033894923,0,-32.5192374936013,0,7047.48005245588
25,8,5,142.926493202787,5,667.068155218041,5,-47.2248420946892,5,7015.23027399962
25,8,10,225.507774710928,10,1288.055998999,10,-79.3142903377622,10,6930.85066837286
25,8,15,300.374265017129,15,1898.9950046515,15,-127.702732553624,15,6794.91217003238
25,8,20,364.689476567026,20,2495.52092308611,20,-190.597202117012,20,6608.1617761767
25,8,25,416.198993926099,25,3073.28729042253,25,-265.599857298078,25,6371.57523637772
25,8,30,453.365265536854,30,3627.97560795304,30,-349.868346944155,30,6086.44024588071
25,8,35,475.429059616768,35,4155.33819841646,35,-440.314864922448,35,5754.4511355895
25,8,40,482.387157311986,40,4651.27092915807,40,-533.816696495545,40,5377.7907505741
25,8,45,474.89075874817,45,5111.90438144449,45,-627.407714474328,45,4959.17577167374
25,8,50,454.084628426687,50,5533.69596037474,50,-718.42401283923,50,4501.8490609545
25,8,55,421.418708853494,55,5913.50401486983,55,-804.587041956565,55,4009.51535381137
25,8,60,378.468216837501,60,6248.62911872694,60,-884.021424900175,60,3486.23122964217
25,8,65,326.793887821537,65,6536.81626036232,65,-955.218176320509,65,2936.27212796843
25,8,70,267.862579516965,70,6776.2221264444,70,-1016.96379493309,70,2364.00430411614
25,8,75,203.033408407775,75,6965.36050823432,75,-1068.25971869052,75,1773.78647650298
25,8,80,133.60003900401,80,7103.04326075921,80,-1108.25492185563,80,1169.91599142088
25,8,85,60.8689016660229,85,7188.33310244593,85,-1136.20846036607,85,556.621457863022
25,8,90,-13.7523711992229,90,7220.51890513299,90,-1151.49055142422,90,-61.9075560810724
30,8,0,56.9179354367608,0,27.0737947576579,0,-141.65432030797,0,6436.57313910226
30,8,5,142.605492583649,5,604.791785381851,5,-155.764562764802,5,6408.70236553836
30,8,10,223.457039243856,10,1177.75205410248,10,-188.83450115126,10,6334.55558874062
30,8,15,295.631214297082,15,1742.07493463384,15,-239.811838669999,15,6214.46551012272
30,8,20,355.745243815927,20,2293.83540659499,20,-306.742139238213,20,6048.74630887479
30,8,25,401.150818152805,25,2829.0199554737,25,-386.864877654329,25,5837.78101570517
30,8,30,430.152448580808,30,3343.52990681589,30,-476.805647957747,30,5582.17337500968
30,8,35,442.122844913216,35,3833.24098878718,35,-572.845746280612,35,5282.93525428827
30,8,40,437.482455248297,40,4294.11406088712,40,-671.22881343552,40,4941.66461021323
30,8,45,417.537576615371,45,4722.33643743908,45,-768.451304310129,45,4560.66389038404
30,8,50,384.20561527295,50,5114.46205009399,50,-861.485205879169,50,4142.95951414867
30,8,55,339.685242511446,55,5467.5164662225,55,-947.897998383367,55,3692.20882191959
30,8,60,286.142699762119,60,5779.04154587648,60,-1025.8607802098,60,3212.51379566288
30,8,65,225.478735856408,65,6047.072195917,65,-1094.06192318875,65,2708.18884092025
30,8,70,159.216746877709,70,6270.05828337353,70,-1151.5625227439,70,2183.54198805414
30,8,75,88.5205050642117,75,6446.76063449056,75,-1197.63714943229,75,1642.72049195673
30,8,80,14.3196390921882,80,6576.15516242146,80,-1231.63965059875,80,1089.64723662827
30,8,85,-62.4998262399387,85,6657.37201123056,85,-1252.9227899827,85,528.044439975947
30,8,90,-140.891359398331,90,6689.68092213174,90,-1260.82661901339,90,-38.4821005781999
35,8,0,54.8102616009696,0,8.97667204517222,0,-231.345817078552,0,5801.73140195976
35,8,5,136.812383833873,5,535.790938884671,5,-243.659544663236,5,5778.94479364281
35,8,10,214.042341395235,10,1059.06637391719,10,-275.687254802927,10,5716.02728339323
35,8,15,282.204929765936,15,1575.41411744033,15,-326.630559911966,15,5613.1142991081
35,8,20,337.420719149892,20,2081.30748969083,20,-394.645730737931,20,5470.11207006956
35,8,25,376.594404347617,25,2573.01965607868,25,-476.873459936585,25,5286.78575328849
35,8,30,397.761541952567,30,3046.6257527274,30,-569.611291454933,30,5062.96466514542
35,8,35,400.323775361152,35,3498.08401864329,35,-668.626044738745,35,4798.83591186087
35,8,40,385.087087963191,40,3923.38914632019,40,-769.559296411628,40,4495.25757517833
35,8,45,354.061489392253,45,4318.76733506978,45,-868.344680061707,45,4153.99860014857
35,8,50,310.049713665717,50,4680.8649162997,50,-961.547079757175,50,3777.82105865986
35,8,55,256.119358077453,55,5006.87928131149,55,-1046.55513363953,55,3370.36491322841
35,8,60,195.08978106928,60,5294.59606688219,60,-1121.60099961561,60,2935.86117507514
35,8,65,129.157803670092,65,5542.32649016656,65,-1185.62800654438,65,2478.75893680854
35,8,70,59.7401274270793,70,5748.77251041987,70,-1238.06114813686,70,2003.37837137141
35,8,75,-12.4540643367716,75,5912.8712927625,75,-1278.5489173588,75,1513.68385514537
35,8,80,-87.1653653985748,80,6033.6738857687,80,-1306.73933554896,80,1013.21899743749
35,8,85,-164.222549072571,85,6110.29457863629,85,-1322.1361167827,85,505.184537304437
35,8,90,-243.169030434618,90,6141.93565794181,90,-1324.06064206377,90,-7.40172983734732
40,8,0,49.9248751468453,0,-10.4584295995699,0,-298.110867662414,0,5170.75397740919
40,8,5,126.130946118772,5,465.262166066294,5,-307.796963784266,5,5153.09430825919
40,8,10,198.141895094143,10,938.827079164018,10,-336.901025391653,10,5101.19379053
40,8,15,261.513636173504,15,1407.25374098917,15,-385.107330442618,15,5015.15544894011
40,8,20,311.992746790724,20,1867.34685567166,20,-451.027169292318,20,4894.68006309847
40,8,25,345.961131588127,25,2315.63040802385,25,-532.082702691498,25,4739.07518298699
40,8,30,360.970732469363,30,2748.35192672396,30,-624.574385927394,30,4547.45243440477
40,8,35,356.206030783277,35,3161.57930823947,35,-723.973307747079,35,4319.11083496675
40,8,40,332.686626577842,40,3551.38416220853,40,-825.403252004537,40,4054.01925509331
40,8,45,293.084788742734,45,3914.07429797312,45,-924.205309746523,45,3753.2439288637
40,8,50,241.162341777595,50,4246.41417682471,50,-1016.44328892504,50,3419.15821409549
40,8,55,180.971118363057,55,4545.76822045175,55,-1099.22605658772,55,3055.33834017933
40,8,60,116.048193728186,60,4810.12330267899,60,-1170.78369050224,60,2666.16741660448
40,8,65,48.8339498152269,65,5037.98806344394,65,-1230.31008103323,65,2256.28522854574
40,8,70,-19.5451876518786,70,5228.21214962139,70,-1277.64495390458,70,1830.07581066724
40,8,75,-89.1120478518811,75,5379.79831525431,75,-1312.89547014445,75,1391.35247120567
40,8,80,-160.582790751508,80,5491.7799433681,80,-1336.09269532176,80,943.301670816757
40,8,85,-234.766984022473,85,5563.20470704215,85,-1346.95507795419,85,488.637137754486
40,8,90,-311.974158278579,90,5593.2158606592,90,-1344.80340583787,90,29.8485382992096
45,8,0,43.1745767904463,0,-27.5639451542711,0,-340.95097478984,0,4566.92176529936
45,8,5,111.786343218437,5,398.458179862757,5,-347.691238449449,5,4553.89329012176
45,8,10,177.32310382736,10,823.626933778203,10,-372.42492270779,10,4511.71035262917
45,8,15,235.611820193652,15,1245.24225645849,15,-415.485622754804,15,4440.71623629835
45,8,20,282.204772181335,20,1660.37411697532,20,-476.278082902629,20,4340.78751050302
45,8,25,312.863736467438,25,2065.80485592044,25,-552.938827602668,25,4211.13952245267
45,8,30,324.352839086416,30,2458.03167614805,30,-642.192772534949,30,4050.4012594692
45,8,35,315.273665539071,35,2833.35638533718,35,-739.527097436209,35,3857.02860940036
45,8,40,286.584314352633,40,3188.06169107752,40,-839.693023070151,40,3629.97219264341
45,8,45,241.521901969963,45,3518.63835460729,45,-937.41966784005,45,3369.36995673761
45,8,50,184.872230736641,50,3822.0011694931,50,-1028.13934263483,50,3076.98098361588
45,8,55,121.798217076959,55,4095.62764020882,55,-1108.5181072055,55,2756.16215214082
45,8,60,56.6197184005513,60,4337.57602155077,60,-1176.65842701549,60,2411.38294503469
45,8,65,-8.0548261526644,65,4546.38236021108,65,-1231.95513696353,65,2047.47688581506
45,8,70,-71.603466144112,70,4720.88324488654,70,-1274.68978639794,70,1668.93078958565
45,8,75,-135.064570331807,75,4860.04173755361,75,-1305.50444636813,75,1279.46311742961
45,8,80,-200.392047615799,80,4962.85195310733,80,-1324.89878163601,80,881.978132475971
45,8,85,-269.550696459872,85,5028.35986705907,85,-1332.8641648651,85,478.803469345174
45,8,90,-343.679393927225,90,5055.77962780217,90,-1328.72963975371,90,72.0217409452646
50,8,0,35.7415138652761,0,-39.6170495062933,0,-360.340162807494,0,4007.39020456461
50,8,5,95.5433421785057,5,339.498629501373,5,-364.334609750814,5,3998.23249577504
50,8,10,153.869017602167,10,718.72547654855,10,-383.904806291506,10,3963.77507018018
50,8,15,207.272656836786,15,1095.50297964538,15,-420.071909273843,15,3904.91747334561
50,8,20,251.313988251358,20,1467.12042849355,20,-473.271540543878,20,3822.20879425167
50,8,25,281.02836834206,25,1830.68447656524,25,-542.747885514423,25,3715.30244172879
50,8,30,292.047643846198,30,2183.10649173016,30,-626.097387655783,30,3582.75037168911
50,8,35,281.973987581212,35,2521.14379644599,35,-719.199136988166,35,3422.33699931804
50,8,40,251.397417198801,40,2841.50535000174,40,-816.639477044629,40,3231.91350712857
50,8,45,204.026585701688,45,3141.0028343001,45,-912.546593368511,45,3010.42698325145
50,8,50,145.763046000354,50,3416.70812639259,50,-1001.58281316581,50,2758.69817857631
50,8,55,83.0227239086748,55,3666.07478973819,55,-1079.77686183017,55,2479.58916716514
50,8,60,20.9478026292627,60,3886.99251144807,60,-1144.94517935618,60,2177.48893770129
50,8,65,-37.8224707506287,65,4077.76496539409,65,-1196.61327475389,65,1857.37268188759
50,8,70,-93.4411243025314,70,4237.02954291117,70,-1235.52247404019,70,1523.86930757511
50,8,75,-148.242300937794,75,4363.66367046021,75,-1262.91829887922,75,1180.70656721113
50,8,80,-205.587078417084,80,4456.73158118595,80,-1279.83871495751,80,830.654964007498
50,8,85,-268.604835370015,85,4515.50376683147,85,-1286.58060515136,85,475.826672010116
50,8,90,-339.147390239031,90,4539.53325972647,90,-1282.46269797344,90,118.057737339626
55,8,0,28.7251061994906,0,-45.4906676312812,0,-357.500595150609,0,3502.63303569083
55,8,5,79.3639886639184,5,290.669586246107,5,-359.347577860219,5,3496.61045876491
55,8,10,130.449944367709,10,627.377355782132,10,-373.695622023572,10,3467.71103323479
55,8,15,179.661010475984,15,962.067918441128,15,-402.127432029994,15,3417.65489799948
55,8,20,222.74756899193,20,1292.2293635999,20,-446.168430700698,20,3348.160756542
55,8,25,253.924737070473,25,1615.40720093552,25,-506.432682230813,25,3259.91935080412
55,8,30,267.376593491498,30,1929.1555676393,30,-581.783312669712,30,3151.93262003436
55,8,35,259.329870458022,35,2230.97383767476,35,-668.885861420897,35,3021.61405043079
55,8,40,229.755003297423,40,2518.25635112234,40,-762.423059568291,40,2865.71904361037
55,8,45,182.803575330591,45,2788.27458824002,45,-855.98426220004,45,2681.75041958234
55,8,50,125.633931511683,50,3038.21244687674,50,-943.353011673866,50,2469.20313278689
55,8,55,66.0557182923674,55,3265.27205078691,55,-1019.73688946311,55,2230.06684770607
55,8,60,10.0057483619468,60,3466.84303635145,60,-1082.51116441687,60,1968.38872755201
55,8,65,-40.0883303739852,65,3640.69005112908,65,-1131.26385331988,65,1689.18466820914
55,8,70,-85.5023338970054,70,3785.09350149123,70,-1167.21089779511,70,1397.27638197614
55,8,75,-130.129473098929,75,3898.90146174885,75,-1192.25287822216,75,1096.56441401153
55,8,80,-178.772113456566,80,3981.50071329295,80,-1208.00168475438,80,789.908642791359
55,8,85,-235.516819724381,85,4032.74741628777,85,-1215.04872734084,85,479.428313930367
55,8,90,-302.594922478142,90,4052.88410697723,90,-1212.64746995614,90,166.87660226415
60,8,0,22.8432971615373,0,-45.6174647395006,0,-334.075367569427,0,3056.87939579994
60,8,5,64.9878658212323,5,252.373872959167,5,-334.570893457701,5,3053.47770957804
60,8,10,109.620980423049,10,550.746729998179,10,-344.286612497438,10,3028.26477851728
60,8,15,155.801589676324,15,846.80270535979,15,-365.092212178603,15,2983.90278842656
60,8,20,199.600343079764,20,1138.22746486172,20,-399.456421522703,20,2923.64742710511
60,8,25,234.350975960479,25,1423.14056542956,25,-449.433676484709,25,2849.76996149174
60,8,30,252.567689137253,30,1699.98612259913,30,-515.424811408331,30,2762.28910334467
60,8,35,248.848596963951,35,1967.30173237986,35,-595.23757548294,35,2658.65630426871
60,8,40,222.418222479497,40,2223.41582621062,40,-683.94219275592,40,2534.65256152796
60,8,45,177.942731613871,45,2466.15945882133,45,-774.71635838254,45,2386.15347934959
60,8,50,124.022776689655,50,2692.72033786847,50,-860.426086731027,50,2210.93972751074
60,8,55,69.9686279764327,55,2899.75795990956,55,-935.33162109313,55,2009.695193989
60,8,60,22.3807130693961,60,3083.80078779488,60,-996.250150878474,60,1785.79637835647
60,8,65,-16.8894307981768,65,3241.7983498707,65,-1042.77959700886,65,1544.16205846533
60,8,70,-50.6557529561999,70,3371.60604436838,70,-1076.61547242974,70,1289.86982391022
60,8,75,-84.5918165895474,75,3472.21612759244,75,-1100.3302500522,75,1027.20482210598
60,8,80,-124.821047508857,80,3543.68820950414,80,-1116.09415820458,80,759.388441234579
60,8,85,-175.965710387331,85,3586.86609673981,85,-1124.73161958408,85,488.783427058531
60,8,90,-240.110756387019,90,3603.00501608236,90,-1125.34637225487,90,217.187491478589
65,8,0,18.2972055227338,0,-41.4642202236014,0,-292.062078774271,0,2669.26850723817
65,8,5,53.6173799300254,5,223.588749724412,5,-291.97706005017,5,2668.2496693452
65,8,10,93.3823075562819,10,488.302003590431,10,-298.06807112836,10,2645.44246621971
65,8,15,138.104748070372,15,749.739731840549,15,-312.138958147775,15,2604.38009690018
65,8,20,184.228198748799,20,1005.79304686948,20,-337.287690810384,20,2549.99548560684
65,8,25,224.186578431494,25,1255.27941013297,25,-376.875576959391,25,2486.51185573168
65,8,30,248.736357372609,30,1497.74869107665,30,-432.934876063321,30,2415.47416090337
65,8,35,250.7679918064,35,1733.02259077294,35,-504.669469121295,35,2334.84035213003
65,8,40,228.79195492571,40,1960.54603481177,40,-587.819108340318,40,2239.66612840738
65,8,45,188.156876023693,45,2178.73731607086,45,-675.3441958872,45,2124.14403365047
65,8,50,139.100195079703,50,2384.62415591934,50,-759.259447637915,50,1984.02785661603
65,8,55,92.4674716027466,55,2574.02261356495,55,-832.852002981881,55,1818.27669667019
65,8,60,55.2795893691237,60,2742.29527549461,60,-892.328960685783,60,1629.24579808846
65,8,65,28.3581478748988,65,2885.4154830595,65,-937.262055687429,65,1421.59749674198
65,8,70,6.92258714298172,70,3000.87923809688,70,-969.80368599513,70,1200.72729829957
65,8,75,-16.6245782167137,75,3088.09171672664,75,-993.159588243934,75,971.528615725287
65,8,80,-49.4693545165669,80,3148.14698995944,80,-1009.98222612647,80,737.855699962675
65,8,85,-96.204489203831,85,3183.19645619461,85,-1021.22513952051,85,502.516976148631
65,8,90,-158.144182821472,90,3195.68717063198,90,-1025.75008630243,90,267.416948087539
70,8,0,14.8188261784616,0,-34.8541728722875,0,-233.786565827179,0,2335.33764896734
70,8,5,45.8084417653229,5,202.528762006408,5,-233.680768871673,5,2336.66290977939
70,8,10,82.9581692303068,10,438.433351120961,10,-237.270686139438,10,2315.63270427277
70,8,15,128.118893752089,15,669.615947832695,15,-245.966557764382,15,2276.40350816896
70,8,20,178.072344297508,20,894.181560951342,20,-263.102357494899,20,2225.47010576247
70,8,25,224.37543686432,25,1111.73340800187,25,-293.043188618513,25,2169.13472493008
70,8,30,256.086670151923,30,1323.07212997936,30,-339.344291170297,30,2110.82712509877
70,8,35,264.498974924116,35,1529.45158263917,35,-402.702230677286,35,2049.46331395555
70,8,40,247.591078388716,40,1731.50797052788,40,-479.75365039772,40,1979.72390681815
70,8,45,211.615602553409,45,1928.18728120667,45,-563.492672931193,45,1894.22296851165
70,8,50,168.591716785861,50,2116.16426008387,50,-645.274719019007,50,1786.52637242134
70,8,55,130.83078865892,55,2290.16674644061,55,-717.516675955837,55,1653.54767567994
70,8,60,105.447691611614,60,2444.22331473495,60,-775.84070491222,60,1496.30772233144
70,8,65,91.7748779397988,65,2573.34203529089,65,-819.762481180729,65,1319.04756568912
70,8,70,82.7140118635358,70,2674.8619805174,70,-851.81911078526,70,1127.51411007085
70,8,75,68.7133606045903,75,2748.90834539044,75,-875.739915769074,75,927.388071045978
70,8,80,41.8683211980567,80,2797.88618454001,80,-894.525854108566,80,723.364883694277
70,8,85,-1.79988632833873,85,2825.39141356343,85,-909.134907992598,85,518.823123196329
70,8,90,-62.2520253747385,90,2835.02556078953,90,-918.116446890936,90,315.764047687572
75,8,0,11.8421761471917,0,-27.4182717595744,0,-161.765543145419,0,2048.46729423173
75,8,5,41.5566749136866,5,187.235364845097,5,-161.885330897402,5,2052.13889688856
75,8,10,78.8177821476165,10,399.039539954833,10,-163.942235119953,10,2032.76536165582
75,8,15,126.535263424077,15,604.409892486225,15,-168.746730087221,15,1994.77984065633
75,8,20,181.709710485618,20,801.669280232677,20,-179.498639345662,20,1945.91462220108
75,8,25,235.07813611169,25,991.244221717312,25,-201.158376911585,25,1894.41822096692
75,8,30,274.201983749472,30,1175.2371252111,30,-238.503210167926,30,1845.73917075639
75,8,35,289.062317924391,35,1356.35755181838,35,-293.632396546147,35,1800.09286560498
75,8,40,277.40013184551,40,1536.38373867667,40,-364.215733125275,40,1752.17404547647
75,8,45,246.58070732886,45,1714.65254835964,45,-443.568664325354,45,1693.28423078831
75,8,50,210.435735552502,50,1887.30569616378,50,-522.703670164873,50,1614.85142252642
75,8,55,182.553738353068,55,2047.85415493228,55,-593.402121355626,55,1511.60407231383
75,8,60,169.794859148677,60,2189.00825349086,60,-650.797543808435,60,1383.01574193164
75,8,65,169.650632841393,65,2304.99865198883,65,-694.309050045261,65,1232.75005296057
75,8,70,172.529844257524,70,2393.30086722127,70,-726.719920271973,70,1066.87415176734
75,8,75,167.029718475111,75,2455.02786987248,75,-752.098892265324,75,891.926256179351
75,8,80,144.877643369777,80,2494.01244568271,80,-773.619792749908,80,713.528950443601
75,8,85,103.168103231962,85,2515.20666863653,85,-792.12867079124,85,535.651373896825
75,8,90,43.6901621011917,90,2523.11250639283,90,-805.842281324478,90,360.326792159571
80,8,0,8.71208481678539,0,-20.3007793300872,0,-78.4520887894306,0,1801.01067475136
80,8,5,40.4969167083516,5,175.947346084615,5,-78.7362356907165,5,1806.89967641505
80,8,10,80.8578890751596,10,367.936417700391,10,-79.9182606577472,10,1789.31716139012
80,8,15,133.36052191219,15,551.749070929504,15,-82.1745322998522,15,1752.63642605268
80,8,20,195.03413837978,20,725.923080743171,20,-88.2999027492396,20,1705.3894533269
80,8,25,255.882745530674,25,891.688122158785,25,-103.408987904601,25,1657.41234372
80,8,30,302.296599431995,30,1052.39474615593,30,-133.054460557415,30,1616.04063691008
80,8,35,323.374391314789,35,1212.10091358389,35,-180.475533995781,35,1582.93366279459
80,8,40,316.970796108466,40,1373.5638321238,40,-244.408071884879,40,1553.14936563108
80,8,45,291.691281949256,45,1536.33173159149,45,-318.787419699139,45,1517.07544835553
80,8,50,263.047296185715,50,1695.89684395412,50,-394.694895200808,50,1464.29395987153
80,8,55,245.604471787032,55,1844.58149254443,55,-463.615416059548,55,1387.45310199253
80,8,60,245.671822015647,60,1973.97854233916,60,-520.337363335376,60,1284.41958592781
80,8,65,258.760647101561,65,2077.85569555356,65,-564.115427461493,65,1158.14350005172
