"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,5.40858516250438,0,5.28855640722539
5,8,0,5.40858516250438,0,5.28855640722539
10,8,0,5.40858516250438,0,5.28855640722539
15,8,0,5.40858516250438,0,5.28855640722539
20,8,0,5.40858516250437,0,5.28855640722538
25,8,0,5.40858516250438,0,5.28855640722539
30,8,0,5.40858516250438,0,5.28855640722539
35,8,0,5.40858516250438,0,5.28855640722539
40,8,0,5.40858516250438,0,5.28855640722539
45,8,0,5.40858516250438,0,5.28855640722539
50,8,0,5.40858516250438,0,5.28855640722539
55,8,0,5.40858516250438,0,5.28855640722539
60,8,0,5.40858516250438,0,5.28855640722539
65,8,0,5.40858516250438,0,5.28855640722539
70,8,0,5.40858516250438,0,5.28855640722539
75,8,0,5.40858516250438,0,5.28855640722539
80,8,0,5.40858516250438,0,5.28855640722539
85,8,0,5.40858516250438,0,5.28855640722539
90,8,0,5.40858516250438,0,5.28855640722539
0,8,5,5.9137338359459,5,5.79370508066691
5,8,5,5.92064068010259,5,5.8006119248236
10,8,5,5.92383352667901,5,5.80380477140002
15,8,5,5.92326114675088,5,5.80323239147189
20,8,5,5.91888542902002,5,5.79885667374103
25,8,5,5.91068294246714,5,5.79065418718815
30,8,5,5.8986468278063,5,5.77861807252731
35,8,5,5.88278895851697,5,5.76276020323798
40,8,5,5.86314230133829,5,5.7431135460593
45,8,5,5.83976339574614,5,5.71973464046715
50,8,5,5.81273486204337,5,5.69270610676438
55,8,5,5.78216783844717,5,5.66213908316818
60,8,5,5.74820423937097,5,5.62817548409198
65,8,5,5.71101872062285,5,5.59098996534386
70,8,5,5.67082023333317,5,5.55079147805418
75,8,5,5.62785304807848,5,5.50782429279949
80,8,5,5.58239713494653,5,5.46236837966754
85,8,5,5.53476779520546,5,5.41473903992647
90,8,5,5.48531445664641,5,5.36528570136742
0,8,10,6.21989371912642,10,6.09986496384743
5,8,10,6.23390322970438,10,6.11387447442539
10,8,10,6.2422577734853,10,6.12222901820631
15,8,10,6.24478231978273,10,6.12475356450374
20,8,10,6.24129007269404,10,6.12126131741504
25,8,10,6.2315887954922,10,6.11156004021321
