"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
15,8,0,-148.885104878925,0,58.0625726671393,0,-15.2571352376262,0,36.5262960225281
15,8,5,-149.79433028509,5,55.7052411279367,5,-9.14350306358024,5,30.3721524380327
15,8,10,-150.135926895843,10,52.8269829041491,10,-2.8086187403329,10,24.509057624008
15,8,15,-149.907765436972,15,49.4535641356926,15,3.69278527651269,15,18.9896178448422
15,8,20,-149.113586144739,20,45.6162703958254,20,10.3047475656821,20,13.8633717430352
15,8,25,-147.763359197193,25,41.3517726572785,25,16.9710126449186,25,9.17561211112832
15,8,30,-145.873446283559,30,36.7017747780411,30,23.636037653263,30,4.96616211126616
15,8,35,-143.466498711461,35,31.7124073435464,35,30.2460035462542,35,1.26818136114169
15,8,40,-140.571051841658,40,26.4333440578663,40,36.7497562498874,40,-1.89289880531036
15,8,45,-137.220808620334,45,20.9166394776829,45,43.0996039527959,45,-4.50019183839442
15,8,50,-133.453642555264,50,15.2153216879424,50,49.2519058944566,50,-6.54579757781029
15,8,55,-129.3103874346,55,9.38181737949124,55,55.1674049796434,55,-8.03075451639229
15,8,60,-124.833511779744,60,3.46633224997238,60,60.8112798130023,60,-8.96442476509559
15,8,65,-120.065795267584,65,-2.48465368301344,65,66.1529191504303,65,-9.36329357844175
15,8,70,-115.049128302124,70,-8.42959906198961,70,71.165450513839,70,-9.24924125359428
15,8,75,-109.823542956982,75,-14.3326557756782,75,75.8250813005052,75,-8.64742496751512
15,8,80,-104.426555051825,80,-20.1638384525852,80,80.1103310679555,80,-7.58397690426467
15,8,85,-98.8928578523396,85,-25.8985483060191,85,84.0012438736918,85,-6.08376914964451
15,8,90,-93.2543651679066,90,-31.5164737177519,90,87.4786670766934,90,-4.16850578559097
20,8,0,-168.041505975242,0,50.0118829032653,0,-10.5664336126949,0,58.7770254900989
20,8,5,-167.722020866563,5,48.4082238236655,5,-4.55186256493792,5,52.8799438351884
20,8,10,-166.835492926198,10,46.3053827676922,10,1.69473936707684,10,47.2395110335128
20,8,15,-165.3846417688,15,43.7225176081071,15,8.11509884275877,15,41.9160462426794
20,8,20,-163.378316349716,20,40.6854620485491,20,14.6494572902109,20,36.9674124942171
20,8,25,-160.83264320036,25,37.2268019971758,25,21.2379402067196,25,32.4471666418281
20,8,30,-157.771921063628,30,33.3857035479332,30,27.822032928048,30,28.402512616853
20,8,35,-154.229054016537,35,29.2074310482126,35,34.3460416468342,35,24.8721319806889
20,8,40,-150.245356279786,40,24.7424672110674,40,40.7584075974985,40,21.8840416876404
20,8,45,-145.869639463918,45,20.0451446310783,45,47.0127517368357,45,19.4537173546142
20,8,50,-141.156594598352,50,15.1717384556488,50,53.0685539648982,50,17.5827918192301
20,8,55,-136.164589890451,55,10.1780589879693,55,58.8914068921677,55,16.2586593402322
20,8,60,-130.953102615996,60,5.11670672232447,60,64.4528220619404,60,15.4552597914152
20,8,65,-125.580072583065,65,0.0342792662929509,65,69.7296041796487,65,15.1351795363918
20,8,70,-120.09949036274,70,-5.03108902955082,70,74.7028486562572,70,15.2530071306325
20,8,75,-114.55950617295,75,-10.0514503200141,75,79.3566614636251,75,15.7596643436362
20,8,80,-109.001264538544,80,-15.0096833654472,80,83.6767433416746,80,16.6072456807418
20,8,85,-103.458548502559,85,-19.8988372210755,85,87.6490100094683,85,17.753784076789
20,8,90,-97.9581817114533,90,-24.7201473243611,90,91.2584198981883,90,19.1673390255648
25,8,0,-181.998500177501,0,42.2826072001567,0,-6.45578919600972,0,78.2031420551699
25,8,5,-180.300097599191,5,41.5208841848844,5,-0.569160066262798,5,72.543516613826
25,8,10,-178.047922118285,10,40.2786068519697,10,5.55889547128088,10,67.1006009536199
25,8,15,-175.24723362114,15,38.5673688665138,15,11.8656051080421,15,61.9456428236587
25,8,20,-171.908330752852,20,36.4069173998095,20,18.2871861021487,20,57.1480222482442
25,8,25,-168.049135681567,25,33.8250856705301,25,24.7607170248214,25,52.7727486067402
25,8,30,-163.697689546171,30,30.8575035857772,30,31.2260829071799,30,48.8775664065123
25,8,35,-158.894017538681,35,27.5471424626463,35,37.6277791099935,35,45.5096565309527
25,8,40,-153.690865473355,40,23.9436162558066,40,43.9163429732906,40,42.702076365746
25,8,45,-148.152972960116,45,20.1020237794825,45,50.0492462440292,45,40.4703120538485
25,8,50,-142.35479256297,50,16.0810603931739,50,55.9911956547131,50,38.8095459197823
25,8,55,-136.376838404255,55,11.940215124545,55,61.7138937206137,55,37.6933673190425
25,8,60,-130.301102686436,60,7.73609939692921,60,67.1953578049486,60,37.0745859040607
25,8,65,-124.206170623278,65,3.51825596945194,65,72.4188785507189,65,36.8885163866114
25,8,70,-118.162752222854,70,-0.674938631751312,70,77.371661425669,70,37.0586537842368
25,8,75,-112.230299315403,75,-4.81953657036386,75,82.0431948434952,75,37.5041749605428
25,8,80,-106.455176547216,80,-8.90775667740484,80,86.4234538233277,80,38.148325646744
25,8,85,-100.870534647742,85,-12.9477198698882,85,90.5011539650091,85,38.9265759378468
25,8,90,-95.4976688644111,90,-16.9610089923784,90,94.2623474920736,90,39.7934688427772
30,8,0,-190.555067800599,0,35.2751352175356,0,-2.58501247288023,0,94.1035752214228
30,8,5,-187.431840370405,5,35.3748330015143,5,3.15151659578302,5,88.6435305769953
30,8,10,-183.784581322496,10,35.0025610985966,10,9.13277492692494,10,83.3580593910204
30,8,15,-179.619036003685,15,34.1622772661034,15,15.2905762076798,15,78.3319192742735
30,8,20,-174.942497161407,20,32.8689939824455,20,21.5575137037402,20,73.6483419251086
30,8,25,-169.768455365306,25,31.1477276854963,25,27.869351631822,25,69.3858660922436
30,8,30,-164.121892843266,30,29.0320145872586,30,34.1674547344295,30,65.6146063275761
30,8,35,-158.044020683831,35,26.562587971642,35,40.4007916349176,35,62.3917746733148
30,8,40,-151.595225798026,40,23.7865146077453,40,46.5269898774636,40,59.7564964320825
30,8,45,-144.855296338493,45,20.7565950885707,45,52.5121714135118,45,57.7244086380378
30,8,50,-137.920531462561,50,17.5304045628757,50,58.3297347399961,50,56.2830596250002
30,8,55,-130.897975163786,55,14.1682380873522,55,63.9586156544616,55,55.3894764265814
30,8,60,-123.897616553674,60,10.7295245601903,60,69.3816289101001,60,54.9711813394125
30,8,65,-117.02386124463,65,7.26786302043533,65,74.5842330081697,65,54.9313394098966
30,8,70,-110.367798047486,70,3.82544358315758,70,79.5536513263778,70,55.1577738885455
30,8,75,-104.001673835728,75,0.427977114704199,75,84.2780013215546,75,55.5346461301948
30,8,80,-97.9765155783965,80,-2.91874556079728,80,88.745116711232,80,55.9550084075414
30,8,85,-92.3230789647551,85,-6.22984663525753,85,92.9410713244633,85,56.3323703695151
30,8,90,-87.0554563790785,90,-9.53951726939647,90,96.8488102596661,90,56.6097930648077
35,8,0,-193.972553819929,0,29.2336913101018,0,1.37680913967435,0,106.16046034451
35,8,5,-189.468637558012,5,30.1502938393458,5,6.94351535909253,5,100.86098035617
35,8,10,-184.485228385531,10,30.5867482333931,10,12.7487575110829,10,95.6926174866538
35,8,15,-179.02912009178,15,30.539030665313,15,18.71848543922,15,90.7556099769758
35,8,20,-173.101821095895,20,30.0203964855908,20,24.7826593184817,20,86.1488501076839
35,8,25,-166.706362517089,25,29.0581735320311,25,30.8781400450552,25,81.9657357489146
35,8,30,-159.856675244929,30,27.6890530506199,30,36.951836819958,30,78.2894032918899
35,8,35,-152.587251734877,35,25.9547904282776,35,42.9630321380487,35,75.1869753309958
35,8,40,-144.960408560521,40,23.8998216587389,40,48.8835610961266,40,72.7026424387906
35,8,45,-137.06888926797,45,21.5711316824795,45,54.6952011263428,45,70.8501173064523
35,8,50,-129.03261961126,50,19.019371907862,50,60.384914960157,50,69.6060253224699
35,8,55,-120.989824261154,55,16.2994396272669,55,65.9397058777957,55,68.9065438426215
35,8,60,-113.084091758228,60,13.4689228842582,60,71.3430539700228,60,68.6494662639789
35,8,65,-105.450024740819,65,10.5838404756785,65,76.5740268889653,65,68.7026530352647
35,8,70,-98.2005676538814,70,7.69237093901433,70,81.6087202703537,70,68.9179707554017
35,8,75,-91.4187741524794,75,4.82810958101057,75,86.4225568691858,75,69.1481639005827
35,8,80,-85.1556484669446,80,2.00450539743218,80,90.9918080252875,80,69.2634188275643
35,8,85,-79.4340236163684,85,-0.788329095901663,85,95.2935216838016,85,69.1648907595123
35,8,90,-74.2567220809947,90,-3.58383951522109,90,99.3042829060084,90,68.7937513178382
40,8,0,-192.873895832115,0,24.2810815952165,0,5.69484827439694,0,114.385221319229
40,8,5,-187.097886411752,5,25.9082648260882,5,11.0681913116696,5,109.217986951795
40,8,10,-180.894192845934,10,27.0274139611614,10,16.6631538250983,10,104.135846164714
40,8,15,-174.276483387795,15,27.6247698222219,15,22.4003082311898,15,99.2561598042328
40,8,20,-167.242328073821,20,27.7152130528503,20,28.2084592673401,20,94.6952741542899
40,8,25,-159.780908996459,25,27.3358435136086,25,34.0279450978393,25,90.5625975167924
40,8,30,-151.88737618247,30,26.5353542041388,30,39.815072428047,30,86.9542421750497
40,8,35,-143.580135562239,35,25.3634521627307,35,45.5454291258049,35,83.9457539317477
40,8,40,-134.915811993155,40,23.8643935426981,40,51.2130304711583,40,81.5833859695642
40,8,45,-125.99686509112,45,22.0765409689732,45,56.8236463078917,45,79.8743989161188
40,8,50,-116.968748464096,50,20.0367731087398,50,62.3836621718343,50,78.7786551790501
40,8,55,-108.006455531612,55,17.7862371597734,55,67.8886233288791,55,78.2051567875162
40,8,60,-99.293387540622,60,15.3735818499987,60,73.3162840667429,60,78.0168831718281
40,8,65,-90.9978019924324,65,12.853467216221,65,78.6269216236697,65,78.0449416635481
40,8,70,-83.2529238531265,70,10.2806492379729,70,83.770064397253,70,78.1096331919912
40,8,75,-76.1457797960323,75,7.70177850529055,75,88.6938078483884,75,78.0433843624496
40,8,80,-69.7171746964372,80,5.14741508091618,80,93.3522286027307,80,77.7100819294414
40,8,85,-63.9717984916863,85,2.62593735657303,85,97.7082076989721,85,77.0173142995885
40,8,90,-58.8943897235143,90,0.119997128785488,90,101.73195067535,90,75.9211378604906
45,8,0,-188.10766589327,0,20.4696053914013,0,10.5335363510103,0,119.020959495617
45,8,5,-181.205094620371,5,22.6420864293968,5,15.6800570224801,5,113.971467819494
45,8,10,-173.923246445637,10,24.2622063478661,10,21.0220307656738,10,108.956724585361
45,8,15,-166.295323669359,15,25.3029476012637,15,26.4764220537394,15,104.112778306386
45,8,20,-158.323465238433,20,25.7829987433781,20,31.9727223564225,20,99.575361076009
45,8,25,-149.983982222831,25,25.7567993746335,25,37.4564658840663,25,95.4710445804538
45,8,30,-141.246590206124,30,25.2954285279864,30,42.8957841012812,30,91.9085015957996
45,8,35,-132.102586922109,35,24.4658328565645,35,48.2869710765563,35,88.9693631562833
45,8,40,-122.592652901642,40,23.316741071959,40,53.6530596909212,40,86.6975933331894
45,8,45,-112.824025102431,45,21.8764115544505,45,59.0316785128665,45,85.0877127604162
45,8,50,-102.969767633199,50,20.161501297661,50,64.454299725361,50,84.0750899552743
45,8,55,-93.2487565881099,55,18.1910305161861,55,69.9248643230399,55,83.5337746151279
45,8,60,-83.8916615436773,60,15.9976642193662,60,75.4075328390963,60,83.2866526083313
45,8,65,-75.1031487812271,65,13.6310609023752,65,80.829333844011,65,83.1284759518526
45,8,70,-67.0318438066571,70,11.1528123120351,70,86.0960645830215,70,82.8565748084443
45,8,75,-59.7567429327953,75,8.62633078577572,75,91.1135271139152,75,82.3002432011694
45,8,80,-53.2929047838721,80,6.10593192220261,80,95.804652016708,80,81.3403761379938
45,8,85,-47.6127367636511,85,3.62768718782568,85,100.11660321477,85,79.9156353704463
45,8,90,-42.6744562172045,90,1.20243155031002,90,104.017928894254,90,78.0174280687567
50,8,0,-180.602776927996,0,17.82583611379,0,15.9460305958147,0,120.436135111325
50,8,5,-172.734879020415,5,20.3274517382527,5,20.8181093401909,5,115.499735925215
50,8,10,-164.523146427339,10,22.2250561148998,10,25.8544965737403,10,110.543070995711
50,8,15,-156.039059297539,15,23.4738136549797,15,30.9716875144481,15,105.722309391377
50,8,20,-147.304396665891,20,24.0960060302499,20,36.1018520481939,20,101.194134076196
50,8,25,-138.288252818401,25,24.1684776945113,25,41.196331445285,25,97.1029214936349
50,8,30,-128.929497877225,30,23.7935720856859,30,46.2352255768059,30,93.5689997169957
50,8,35,-119.179295845213,35,23.0645802920546,35,51.2368550484696,35,90.6773631492391
50,8,40,-109.048746529791,40,22.0400867775419,40,56.2568798408866,40,88.4650184673972
50,8,45,-98.6425446755794,45,20.7378885070324,45,61.3699050308261,45,86.9071611165306
50,8,50,-88.1634035382851,50,19.1494365960288,50,66.6361956200078,50,85.9067726675753
50,8,55,-77.8829148643419,55,17.2654110622979,55,72.0667813898071,55,85.2954988897128
50,8,60,-68.0879728913065,60,15.0984383260529,60,77.6039918219979,60,84.8521076892982
50,8,65,-59.0217991699303,65,12.6926358169324,65,83.1277955078314,65,84.3377753878244
50,8,70,-50.8404059964205,70,10.1184078109059,70,88.485123277222,70,83.5386058430435
50,8,75,-43.5984077849971,75,7.4584466685293,75,93.5280853481441,75,82.3009381805573
50,8,80,-37.2660727568089,80,4.79277508222562,80,98.1442973563985,80,80.5477248401323
50,8,85,-31.7681522979336,85,2.1872089416472,85,102.268889756338,85,78.2731668373986
50,8,90,-27.028887851106,90,-0.315203885932894,90,105.878251856535,90,75.5225577746818
55,8,0,-171.239249161982,0,16.375460186453,0,21.8838455465525,0,119.03685899458
55,8,5,-162.571758145165,5,18.9544767480555,5,26.4185770238851,5,114.212555369492
55,8,10,-153.577945728169,10,20.8823322801187,10,31.0879284742502,10,109.310471675507
55,8,15,-144.389093728249,15,22.0923518026015,15,35.8122591694938,15,104.507743742957
55,8,20,-135.065719778938,20,22.6077220712049,20,40.528198784394,20,99.9821936717678
55,8,25,-125.578886655183,25,22.5286120720519,25,45.1921010881383,25,95.8951240146205
55,8,30,-115.832447568975,30,21.9934414644942,30,49.793561844812,30,92.3766049056048
55,8,35,-105.722829484248,35,21.128139957096,35,54.3704392102898,35,89.51212912766
55,8,40,-95.214808963331,40,20.0052764263393,40,59.0100021288437,40,87.3278103090827
55,8,45,-84.4007987768617,45,18.6320325391405,45,63.8243077614884,45,85.7744084268785
55,8,50,-73.5148726364259,50,16.9714255830409,50,68.9024764545623,50,84.7167759588061
55,8,55,-62.8914177387771,55,14.9831473255915,55,74.2595950248048,55,83.9395286461698
55,8,60,-52.8834016405192,60,12.6608494075519,60,79.8087308086174,60,83.1766022899015
55,8,65,-43.7736912296537,65,10.0478998731867,65,85.3724780163302,65,82.1614965950685
55,8,70,-35.7148695301102,70,7.22885158930972,70,90.7295320329002,70,80.6825776552075
55,8,75,-28.7181899596895,75,4.30758557416496,75,95.6739184930028,75,78.6225131514971
55,8,80,-22.68974531455,80,1.38649726275757,80,100.060605217491,80,75.9672193702957
55,8,85,-17.4938310406447,85,-1.44573251552619,85,103.821728966922,85,72.7841339956617
55,8,90,-13.0173867162709,90,-4.12000722005371,90,106.954155152964,90,69.1834115703484
60,8,0,-160.753857046864,0,16.1458735216579,0,28.2181002326305,0,115.210268689104
60,8,5,-151.454702330067,5,18.5357650393145,5,32.3399956122402,5,110.496938757982
60,8,10,-141.829666586599,10,20.2420335843278,10,36.5753328547039,10,105.650268191857
60,8,15,-132.089339029482,15,21.1744624126084,15,40.8535677073831,15,100.867917776011
60,8,20,-122.351924015192,20,21.3532604593346,20,45.1169876016333,20,96.3466573636427
60,8,25,-112.60104309513,25,20.8989210317139,25,49.3246164265202,25,92.2613662015777
60,8,30,-102.702803808166,30,19.98573975461,30,53.4706333321487,30,88.7483309492329
60,8,35,-92.484423026093,35,18.7740376587716,35,57.6063431281965,35,85.8905134876629
60,8,40,-81.8464282811884,40,17.3514175149229,40,61.8447759647583,40,83.7006683927527
60,8,45,-70.8578768561422,45,15.7132197929968,45,66.3305299647238,45,82.1030409830859
60,8,50,-59.7853982365533,50,13.7921213318141,50,71.1771567311529,50,80.92298590446
60,8,55,-49.0362433231796,55,11.5179959798587,55,76.3988976555253,55,79.8987117823434
60,8,60,-39.0385860986733,60,8.8722133027801,60,81.8740509213558,60,78.7237670539794
60,8,65,-30.1140142893618,65,5.90790014064644,65,87.3632631171018,65,77.1133844540278
60,8,70,-22.3986260947286,70,2.7326672224041,70,92.5759144353553,70,74.8717592062356
60,8,75,-15.8410442730887,75,-0.526760331207667,75,97.252250393165,75,71.9326160844918
60,8,80,-10.266955573137,80,-3.75335281151087,80,101.224157617186,80,68.356763184504
60,8,85,-5.47339124384368,85,-6.84991694641569,85,104.433489223618,85,64.2910736950033
60,8,90,-1.31291485612355,90,-9.73608681701768,90,106.910480218137,90,59.9105629518821
65,8,0,-149.688367432695,0,17.1533493907994,0,34.7634306135889,0,109.297829447489
65,8,5,-139.930390504174,5,19.0948974412864,5,38.3908665579794,5,104.694849081533
65,8,10,-129.835480843642,10,20.3401743784074,10,42.12465048918,10,99.9103850692649
65,8,15,-119.706498959443,15,20.7773474192319,15,45.9091994838122,15,95.1602487158945
65,8,20,-109.733732239244,20,20.4207750299775,20,49.6929500369794,20,90.6551094572142
65,8,25,-99.922864652002,25,19.4063487159041,25,53.4338447460854,25,86.5772286486736
65,8,30,-90.1013156876976,30,17.9398699525645,30,57.1238616172254,30,83.0636236424835
65,8,35,-80.0154327642967,35,16.2127896360874,35,60.8189853565268,35,80.1913407919249
65,8,40,-69.4857387236266,40,14.3245472243398,40,64.6482728549946,40,77.9590540272912
65,8,45,-58.5476629493866,45,12.2552772568195,45,68.7792279428337,45,76.2664111343104
65,8,50,-47.500961446537,50,9.9060508300844,50,73.3413720740589,50,74.903800563902
65,8,55,-36.8338466324506,55,7.18123903335789,55,78.3419309480747,55,73.5704423714412
65,8,60,-27.0558238845686,60,4.06103662286388,60,83.6218455027772,60,71.9299186697171
65,8,65,-18.523311768805,65,0.622787994874205,65,88.8821122185727,65,69.6916263279751
65,8,70,-11.3418053460819,70,-2.99186985926448,70,93.7705849034446,70,66.6873922966326
65,8,75,-5.38047872445929,75,-6.63202935267954,75,97.9860990128539,75,62.9095739742704
65,8,80,-0.374369228345546,80,-10.176014016376,80,101.351903355336,80,58.4944502784523
65,8,85,3.94603860513819,85,-13.5358606507051,85,103.83296160386,85,53.6617284153611
65,8,90,7.75362543566546,90,-16.6386613300152,90,105.502889259407,90,48.6403207021151
70,8,0,-138.376762586569,0,19.3850260689085,0,41.298225234167,0,101.590055358765
70,8,5,-128.341523077565,5,20.6455147237495,5,44.3526390093629,5,97.1013346173597
70,8,10,-117.954723771021,10,21.2159069156748,10,47.5226265761054,10,92.3953682992329
70,8,15,-107.61513497459,15,20.9687018825468,15,50.7738467122639,15,87.7015006096057
70,8,20,-97.5916409751996,20,19.9127389911809,20,54.0609609981256,20,83.2366401295434
70,8,25,-87.9180871086296,25,18.1951672150753,25,57.3362140879217,25,79.1817598461266
70,8,30,-78.3842098045577,30,16.0466396113749,30,60.5815459049348,30,75.6672678252528
70,8,35,-68.6494594314803,35,13.6820551548035,35,63.8473996371561,35,72.7603910116487
70,8,40,-58.4446771751413,40,11.2050682955317,40,67.2668402365815,40,70.4466362109575
70,8,45,-47.7648020515709,45,8.57486334933765,45,71.0176881358056,45,68.6071847374241
70,8,50,-36.9424933583591,50,5.65998642706092,50,75.2346076862476,50,67.0083118577393
70,8,55,-26.5506869902141,55,2.3456776945801,55,79.9117151640443,55,65.3245904051754
70,8,60,-17.1809662873169,60,-1.37600529139311,60,84.8536803361203,60,63.2053739516035
70,8,65,-9.21741360924992,65,-5.38850050258919,65,89.7108282296844,65,60.3681824198156
70,8,70,-2.72181569316698,70,-9.50585988416919,70,94.0847056397027,70,56.6807645287223
70,8,75,2.52759458745169,75,-13.5522877478134,75,97.6505242725414,75,52.1935070088345
70,8,80,6.88920659912475,80,-17.4108311733669,80,100.238880201506,80,47.1079154794843
70,8,85,10.6918801580808,85,-21.0186113754844,85,101.848741474539,85,41.6993336264757
70,8,90,14.1219082354538,90,-24.327059102853,90,102.60195157419,90,36.2317559610163
75,8,0,-126.960654054564,0,22.7839761929824,0,47.5786637199493,0,92.3332888306355
75,8,5,-116.841029898865,5,23.1708917619828,5,49.994850536034,5,87.9721989063808
75,8,10,-106.359411686519,10,22.8871063636733,10,52.5502061952975,10,83.3739177532529
75,8,15,-96.0042216518272,15,21.7987792743906,15,55.2380398437477,15,78.7745925985961
75,8,20,-86.1199965424387,20,19.913899216643,20,58.0194965853286,20,74.3878747501524
75,8,25,-76.7697618399044,25,17.3895280710311,25,60.8365451829941,25,70.3832135094221
75,8,30,-67.7083524458054,30,14.4740757810146,30,63.6531491008509,30,66.8758061194548
75,8,35,-58.5100549864186,35,11.3950763505766,35,66.5037075466607,35,63.9187490313979
75,8,40,-48.8157742037845,40,8.24938642895235,40,69.5126986408607,40,61.4866652708643
75,8,45,-38.5787503575303,45,4.96812194155548,45,72.8549780892131,45,59.4520876910406
75,8,50,-28.1631391419142,50,1.38718648921684,50,76.6595207887693,50,57.5734746171319
75,8,55,-18.2237307968178,55,-2.61997839994378,55,80.9030164803023,55,55.5205674702682
75,8,60,-9.4277725016922,60,-7.03753274168805,60,85.358949997903,60,52.9475228747106
75,8,65,-2.17722065539647,65,-11.6981633823602,65,89.6412356798773,65,49.5933842684639
75,8,70,3.51918285160945,70,-16.3649868672515,70,93.3248379652254,70,45.3654168229147
75,8,75,7.97778586553574,75,-20.8375067408323,75,96.080841399361,75,40.363933351007
75,8,80,11.6457678990356,80,-25.0094949308547,80,97.761279521799,80,34.8374907075773
75,8,85,14.9007695537022,85,-28.852510706171,85,98.405272999409,85,29.0937788063752
75,8,90,17.931894146129,90,-32.3526853946955,90,98.1819078878,90,23.4099210481585
80,8,0,-115.420733318844,0,27.2410510442072,0,53.3472410427587,0,81.7419220828003
80,8,5,-105.42173841941,5,26.6098768177365,5,55.0830831176445,5,77.5347920545821
80,8,10,-95.0602795345422,10,25.3335077068383,10,56.9903561464134,10,73.0879250075198
80,8,15,-84.8994237842116,15,23.2829427420171,15,59.0960405684035,15,68.6359105205008
80,8,20,-75.3471858486101,20,20.4737126333488,20,61.3687681035239,20,64.3787542349601
80,8,25,-66.4911256190743,25,17.0745281793661,25,63.736706625448,25,60.4637021562714
