"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.89173668787838,0,2.30488440381163
5,8,0,3.89173668787838,0,2.30488440381163
10,8,0,3.89173668787839,0,2.30488440381164
15,8,0,3.89173668787838,0,2.30488440381163
20,8,0,3.89173668787839,0,2.30488440381164
25,8,0,3.89173668787838,0,2.30488440381163
30,8,0,3.89173668787839,0,2.30488440381164
35,8,0,3.89173668787839,0,2.30488440381164
40,8,0,3.89173668787839,0,2.30488440381164
45,8,0,3.89173668787839,0,2.30488440381164
50,8,0,3.89173668787839,0,2.30488440381164
55,8,0,3.89173668787839,0,2.30488440381164
60,8,0,3.89173668787838,0,2.30488440381163
65,8,0,3.89173668787838,0,2.30488440381163
70,8,0,3.89173668787839,0,2.30488440381164
75,8,0,3.89173668787839,0,2.30488440381164
80,8,0,3.89173668787839,0,2.30488440381164
85,8,0,3.89173668787839,0,2.30488440381164
90,8,0,3.89173668787839,0,2.30488440381164
0,8,5,4.50601940248117,5,2.91916711841442
5,8,5,4.52156524086304,5,2.93471295679629
10,8,5,4.53326809008483,5,2.94641580601808
15,8,5,4.54108711089821,5,2.95423482683146
20,8,5,4.54497756060832,5,2.95812527654157
25,8,5,4.54489100319862,5,2.95803871913187
30,8,5,4.54077630145543,5,2.95392401738868
35,8,5,4.53258137871347,5,2.94572909464672
40,8,5,4.52025571826078,5,2.93340343419403
45,8,5,4.50375354719171,5,2.91690126312496
50,8,5,4.48303762953374,5,2.89618534546699
55,8,5,4.45808357196314,5,2.87123128789639
60,8,5,4.42888452559896,5,2.84203224153221
65,8,5,4.3954561503867,5,2.80860386631995
70,8,5,4.35784169541761,5,2.77098941135086
75,8,5,4.31611703985305,5,2.7292647557863
80,8,5,4.27039553527714,5,2.68354325121039
85,8,5,4.22083249126861,5,2.63398020720186
90,8,5,4.16762915141309,5,2.58077686734634
0,8,10,4.92506519642252,10,3.33821291235577
5,8,10,4.94880397433076,10,3.36195169026401
10,8,10,4.96766101829215,10,3.3808087342254
15,8,10,4.98163114546759,10,3.39477886140084
20,8,10,4.99064349324181,10,3.40379120917506
25,8,10,4.99456048996278,10,3.40770820589603
30,8,10,4.9931793313383,10,3.40632704727155
35,8,10,4.98623624233799,10,3.39938395827124
40,8,10,4.9734136991784,10,3.38656141511164
45,8,10,4.95435063935599,10,3.36749835528924
50,8,10,4.92865551813875,10,3.34180323407199
55,8,10,4.89592189898766,10,3.30906961492091
60,8,10,4.85574611350147,10,3.26889382943473
65,8,10,4.80774640916146,10,3.22089412509471
70,8,10,4.75158292860578,10,3.16473064453903
75,8,10,4.68697783300817,10,3.10012554894142
80,8,10,4.61373488919335,10,3.0268826051266
85,8,10,4.53175787755843,10,2.94490559349168
90,8,10,4.44106723862927,10,2.85421495456252
0,8,15,5.15414833450766,15,3.56729605044091
5,8,15,5.18089872399787,15,3.59404643993112
10,8,15,5.20351718025543,15,3.61666489618868
15,8,15,5.22209957125848,15,3.63524728719173
20,8,15,5.23659485675208,15,3.64974257268533
25,8,15,5.24679484274299,15,3.65994255867624
30,8,15,5.2523288351679,15,3.66547655110115
35,8,15,5.2526650023924,15,3.66581271832565
40,8,15,5.24711976519133,15,3.66026748112458
45,8,15,5.23487579414627,15,3.64802351007952
50,8,15,5.21500834558418,15,3.62815606151743
55,8,15,5.1865188699002,15,3.59966658583345
60,8,15,5.14837422402206,15,3.56152193995531
65,8,15,5.09954949979037,15,3.51269721572362
70,8,15,5.03907244964367,15,3.45222016557692
75,8,15,4.96606768016412,15,3.37921539609736
80,8,15,4.8797990717565,15,3.29294678768975
85,8,15,4.77970913991112,15,3.19285685584437
90,8,15,4.66545418828092,15,3.07860190421417
0,8,20,5.21715446103033,20,3.63030217696358
5,8,20,5.24310776632151,20,3.65625548225476
10,8,20,5.266453767047,20,3.67960148298025
15,8,20,5.28749802739262,20,3.70064574332587
20,8,20,5.30632267150107,20,3.71947038743432
25,8,20,5.32274982450467,20,3.73589754043792
30,8,20,5.33631381648943,20,3.74946153242268
35,8,20,5.34624828204211,20,3.75939599797536
40,8,20,5.35149255429603,20,3.76464027022928
45,8,20,5.35071908400489,20,3.76386679993814
50,8,20,5.3423806041575,20,3.75552832009075
55,8,20,5.32477312005109,20,3.73792083598434
60,8,20,5.29610916262451,20,3.70925687855776
65,8,20,5.25459544634672,20,3.66774316227997
70,8,20,5.19851006092227,20,3.61165777685552
75,8,20,5.12627613477958,20,3.53942385071283
80,8,20,5.03653081828643,20,3.44967853421968
85,8,20,4.92818970864593,20,3.34133742457918
90,8,20,4.80050696450172,20,3.21365468043497
0,8,25,5.15033550250075,25,3.56348321843399
5,8,25,5.17250123785119,25,3.58564895378444
10,8,25,5.19345090640005,25,3.6065986223333
15,8,25,5.21386148313112,25,3.62700919906437
20,8,25,5.23412888656309,25,3.64727660249634
25,8,25,5.25427960506735,25,3.6674273210006
30,8,25,5.27389825492008,25,3.68704597085333
35,8,25,5.29208608907145,25,3.7052338050047
40,8,25,5.30746060778664,25,3.72060832371989
45,8,25,5.31819918306456,25,3.73134689899781
50,8,25,5.32212170902159,25,3.73526942495484
55,8,25,5.3168007175652,25,3.72994843349845
60,8,25,5.29968394625959,25,3.71283166219284
65,8,25,5.26821504182609,25,3.68136275775933
70,8,25,5.21994270810548,25,3.63309042403873
75,8,25,5.15261559101385,25,3.5657633069471
