"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,20,1.07733598616962,20,-3.10934655403456
55,8,20,1.0520910627381,20,-3.13459147746608
60,8,20,1.09734184886013,20,-3.08934069134405
65,8,20,1.2196040737956,20,-2.96707846640859
70,8,20,1.41703006480957,20,-2.76965247539461
75,8,20,1.67991351271494,20,-2.50676902748924
80,8,20,1.99305916739541,20,-2.19362337280877
85,8,20,2.33895824751854,20,-1.84772429268565
90,8,20,2.70062739072401,20,-1.48605514948017
0,8,25,2.84187269049038,25,-1.3448098497138
5,8,25,2.82271450642784,25,-1.36396803377635
10,8,25,2.76236172016213,25,-1.42432082004205
15,8,25,2.66018804043006,25,-1.52649449977412
20,8,25,2.51590660509539,25,-1.67077593510879
25,8,25,2.33050500184965,25,-1.85617753835453
30,8,25,2.10752536280066,25,-2.07915717740352
35,8,25,1.85462822134646,25,-2.33205431885772
40,8,25,1.58525611771161,25,-2.60142642249257
45,8,25,1.3199432422824,25,-2.86673929792179
50,8,25,1.0863891249738,25,-3.10029341523039
55,8,25,0.917054411486244,25,-3.26962812871794
60,8,25,0.843393316931984,25,-3.3432892232722
65,8,25,0.887618038542332,25,-3.29906450166185
70,8,25,1.05549091861177,25,-3.13119162159241
75,8,25,1.33439328815261,25,-2.85228925205157
80,8,25,1.69792920447248,25,-2.48875333573171
85,8,25,2.11406835887673,25,-2.07261418132745
90,8,25,2.55250453060893,25,-1.63417800959525
0,8,30,3.42350797912626,30,-0.763174561077928
5,8,30,3.40470787891807,30,-0.781974661286114
10,8,30,3.34539723576242,30,-0.841285304441759
15,8,30,3.24227320950935,30,-0.944409330694829
20,8,30,3.09084095886489,30,-1.09584158133929
25,8,30,2.88672788108641,30,-1.29995465911777
30,8,30,2.62748011060993,30,-1.55920242959425
35,8,30,2.31486549169517,30,-1.87181704850901
40,8,30,1.95771666512772,30,-2.22896587507647
45,8,30,1.57516013907147,30,-2.61152240113272
50,8,30,1.19942913360216,30,-2.98725340660202
55,8,30,0.876160518205862,30,-3.31052202199832
60,8,30,0.658765672172414,30,-3.52791686803177
65,8,30,0.594649323821904,30,-3.59203321638228
70,8,30,0.707382444567151,30,-3.47930009563703
75,8,30,0.986253511429023,30,-3.20042902877516
80,8,30,1.3917219605322,30,-2.79496057967198
85,8,30,1.8721070202891,30,-2.31457551991508
90,8,30,2.37947601692875,30,-1.80720652327544
0,8,35,3.73408080901275,35,-0.452601731191437
5,8,35,3.71893944876461,35,-0.467743091439576
10,8,35,3.67303010860363,35,-0.513652431600555
15,8,35,3.58963998580048,35,-0.597042554403703
20,8,35,3.45898338346733,35,-0.727699156736852
25,8,35,3.27011273258241,35,-0.916569807621773
30,8,35,3.01328502463312,35,-1.17339751557107
35,8,35,2.68277252600682,35,-1.50391001419736
40,8,35,2.28034282993469,35,-1.90633971026949
45,8,35,1.81973620509165,35,-2.36694633511253
50,8,35,1.33205006208874,35,-2.85463247811545
55,8,35,0.870253336511469,35,-3.31642920369271
60,8,35,0.507561462549382,35,-3.6791210776548
65,8,35,0.32175015496892,35,-3.86493238523526
70,8,35,0.364469146481568,35,-3.82221339372262
75,8,35,0.634094090204072,35,-3.55258845000011
80,8,35,1.07733502944703,35,-3.10934751075715
85,8,35,1.61794770027155,35,-2.56873483993264
90,8,35,2.18642924540427,35,-2.00025329479991
0,8,40,3.75348980874924,40,-0.433192731454946
5,8,40,3.74504768448325,40,-0.441634855720937
10,8,40,3.72395137446712,40,-0.462731165737063
15,8,40,3.67878083204523,40,-0.50790170815895
20,8,40,3.59280258229252,40,-0.593879957911667
25,8,40,3.44705385016178,40,-0.739628690042406
30,8,40,3.22358727326923,40,-0.96309526693495
35,8,40,2.90871279145221,40,-1.27796974875197
40,8,40,2.49663422319125,40,-1.69004831701293
45,8,40,1.99430449067399,40,-2.19237804953019
50,8,40,1.42833777983118,40,-2.75834476037301
55,8,40,0.853478757382046,40,-3.33320378282214
60,8,40,0.357414677573811,40,-3.82926786263037
65,8,40,0.048584187023843,40,-4.13809835318034
70,8,40,0.0147660636038319,40,-4.17191647660035
75,8,40,0.271726716183121,40,-3.91495582402106
80,8,40,0.752929319983873,40,-3.43375322022031
85,8,40,1.35272594263826,40,-2.83395659756593
90,8,40,1.97616396511271,40,-2.21051857509147
0,8,45,3.49664059951035,45,-0.690041940693831
5,8,45,3.49862131220151,45,-0.688061228002674
10,8,45,3.51469582476386,45,-0.671986715440319
15,8,45,3.52633344577858,45,-0.660349094425598
20,8,45,3.50711166586394,45,-0.679570874340244
25,8,45,3.42803281834129,45,-0.758649721862896
30,8,45,3.26208051109342,45,-0.924602029110761
35,8,45,2.98774923034056,45,-1.19893330986362
40,8,45,2.59233462158161,45,-1.59434791862257
45,8,45,2.07636840339428,45,-2.11031413680991
50,8,45,1.46088924752244,45,-2.72579329268174
55,8,45,0.798644892123178,45,-3.388037648081
60,8,45,0.185850282178648,45,-4.00083225802554
65,8,45,-0.241626421273491,45,-4.42830896147767
70,8,45,-0.3546253392311,45,-4.54130787943528
75,8,45,-0.110984368394378,45,-4.29766690859856
80,8,45,0.41131822270452,45,-3.77536431749966
85,8,45,1.07239299682552,45,-3.11428954337866
90,8,45,1.74759471988832,45,-2.43908782031586
0,8,50,2.99041488502807,50,-1.19626765517611
5,8,50,3.00808110574508,50,-1.1786014344591
10,8,50,3.07632090773467,50,-1.11036163246951
15,8,50,3.1652158093656,50,-1.02146673083859
20,8,50,3.23436677519967,50,-0.952315765004514
25,8,50,3.24216538251259,50,-0.944517157691597
30,8,50,3.15193567483866,50,-1.03474686536553
35,8,50,2.93517710796665,50,-1.25150543223753
40,8,50,2.5737792536248,50,-1.61290328657938
45,8,50,2.06332628019951,50,-2.12335626000467
50,8,50,1.41976373110011,50,-2.76691880910408
55,8,50,0.691877813017544,50,-3.49480472718664
60,8,50,-0.0209293332118757,50,-4.20761187341606
65,8,50,-0.560878709861221,50,-4.7475612500654
70,8,50,-0.755184779748753,50,-4.94186731995294
75,8,50,-0.525822995069772,50,-4.71250553527396
80,8,50,0.0414688478358401,50,-4.14521369236834
85,8,50,0.768059127575632,50,-3.41862341262855
90,8,50,1.49495378963659,50,-2.6917287505676
0,8,55,2.26506912845689,55,-1.92161341174729
5,8,55,2.30603150312337,55,-1.88065103708081
10,8,55,2.44557593241813,55,-1.74110660778605
15,8,55,2.63509095002332,55,-1.55159159018086
20,8,55,2.81395467442489,55,-1.37272786577929
25,8,55,2.92520778188768,55,-1.2614747583165
30,8,55,2.92276975183141,55,-1.26391278837278
35,8,55,2.77293560406679,55,-1.41374693613739
40,8,55,2.45445048149795,55,-1.73223205870624
45,8,55,1.96011696375722,55,-2.22656557644696
50,8,55,1.30226038289773,55,-2.88442215730646
55,8,55,0.525220596966388,55,-3.66146194323779
60,8,55,-0.272602926432087,55,-4.45928546663627
65,8,55,-0.918324750518597,55,-5.10500729072278
70,8,55,-1.19660275478931,55,-5.38328529499349
75,8,55,-0.984452241657974,55,-5.17113478186216
80,8,55,-0.369458901039001,55,-4.55614144124318
85,8,55,0.42743939783999,55,-3.75924314236419
90,8,55,1.20822227406536,55,-2.97846026613882
0,8,60,1.35188752180725,60,-2.83479501839693
5,8,60,1.4269162994896,60,-2.75976624071458
10,8,60,1.66236273284414,60,-2.52431980736005
15,8,60,1.97899802807457,60,-2.20768451212961
20,8,60,2.28768102024533,60,-1.89900151995886
25,8,60,2.51410679134855,60,-1.67257574885563
30,8,60,2.60465247437294,60,-1.58203006583124
35,8,60,2.52340745122151,60,-1.66327508898268
40,8,60,2.24884022855484,60,-1.93784231164935
45,8,60,1.77344794045743,60,-2.41323459974675
50,8,60,1.1078819976253,60,-3.07880054257888
55,8,60,0.292592718969737,60,-3.89408982123445
60,8,60,-0.577861161266351,60,-4.76454370147053
65,8,60,-1.32256078525836,60,-5.50924332546255
70,8,60,-1.68783367615204,60,-5.87451621635623
75,8,60,-1.49810100712834,60,-5.68478354733252
80,8,60,-0.834814714171389,60,-5.02149725437557
85,8,60,0.0365654538915287,60,-4.15011708631265
90,8,60,0.874681461554597,60,-3.31200107864959
0,8,65,0.283881814746376,65,-3.90280072545781
5,8,65,0.407669297770827,65,-3.77901324243336
10,8,65,0.769833151517562,65,-3.41684938868662
15,8,65,1.24216830248313,65,-2.94451423772105
20,8,65,1.69744730451468,65,-2.4892352356895
25,8,65,2.04425556595783,65,-2.14242697424635
30,8,65,2.22554225772893,65,-1.96114028247525
35,8,65,2.2073178806033,65,-1.97936465960088
40,8,65,1.97089939023791,65,-2.21578314996627
45,8,65,1.5108397540648,65,-2.67584278613938
50,8,65,0.83803194240223,65,-3.34865059780195
55,8,65,-0.00991681481137874,65,-4.19659935501556
60,8,65,-0.943980763766947,65,-5.13066330397113
65,8,65,-1.78176620760823,65,-5.96844874781241
70,8,65,-2.23773840375716,65,-6.42442094396134
75,8,65,-2.07790695307104,65,-6.26458949327522
80,8,65,-1.36783149597202,65,-5.5545140361762
85,8,65,-0.418529155550317,65,-4.6052116957545
90,8,65,0.481201436376464,65,-3.70548110382772
0,8,70,-0.90162170387211,70,-5.08830424407629
5,8,70,-0.710032164168616,70,-4.8967147043728
10,8,70,-0.184814847403641,70,-4.37149738760782
15,8,70,0.47084909009574,70,-3.71583345010844
20,8,70,1.08312062088266,70,-3.10356191932153
25,8,70,1.54761142961033,70,-2.63907111059385
30,8,70,1.81021885026955,70,-2.37646368993464
35,8,70,1.84355650064049,70,-2.3431260395637
40,8,70,1.63465574100212,70,-2.55202679920207
45,8,70,1.1819656283204,70,-3.00471691188378
50,8,70,0.498069510439952,70,-3.68861302976423
55,8,70,-0.381308646116515,70,-4.5679911863207
60,8,70,-1.37377315602171,70,-5.5604556962259
65,8,70,-2.30129191643338,70,-6.48797445663756
70,8,70,-2.85398687140858,70,-7.04066941161276
