"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,65,1364.57929137781,65,-2523.80402427422,65,-13.7487409499983,65,25.7796464457234
75,8,70,1386.19329166027,70,-2489.93009894835,70,-21.1390223627515,70,25.8174518483121
75,8,75,1406.04028329333,75,-2483.41155760482,75,-19.625002731257,75,20.6015397546561
75,8,80,1422.43755341797,80,-2502.01437591058,80,-8.28702893188399,80,9.31738521976279
75,8,85,1433.81669398316,85,-2535.82976704691,85,12.1327075998711,85,-7.72097204733228
75,8,90,1438.98775746608,90,-2572.46140367525,90,39.0665649618578,90,-28.5050124753627
80,8,0,1455.14671630486,0,-2393.30274018769,0,4.29067360478531,0,2.21447085716414
80,8,5,1431.24897061106,5,-2385.50612551733,5,53.8621748870476,5,-30.7002292871831
80,8,10,1388.5448255537,10,-2363.69223957907,10,98.3560567283993,10,-60.1876768012944
80,8,15,1333.33826053147,15,-2337.15957875916,15,131.115513161172,15,-83.2589397763511
80,8,20,1274.05129176778,20,-2318.76858226587,20,148.2125588282,20,-97.6605275017007
80,8,25,1219.94569989621,25,-2320.20793017972,25,149.132191768594,25,-101.952011032757
80,8,30,1179.07493548308,30,-2346.21588786884,30,136.373378089684,30,-95.8345547091141
80,8,35,1156.20806592839,35,-2390.5539813202,35,114.251785228443,35,-80.5521382314962
80,8,40,1151.86955653647,40,-2436.92424538282,40,87.4494024546299,40,-58.9288045857907
80,8,45,1163.09352325385,45,-2465.714885569,45,59.8553498530467,45,-34.7110330684507
80,8,50,1185.3145531152,50,-2463.58627159709,50,34.0488235167098,50,-11.4028987738827
80,8,55,1214.07987764789,55,-2430.46187620832,55,11.4999800409517,55,8.6984064607101
80,8,60,1245.6861591059,60,-2379.71408199601,60,-6.74724825699383,60,24.5857090974556
80,8,65,1276.94037613634,65,-2331.54590534922,65,-19.41127004568,65,35.7345392484246
80,8,70,1304.88013673882,70,-2303.6249552133,70,-24.8393825785024,70,41.1624948284852
80,8,75,1326.95894070107,75,-2304.07397957151,75,-21.5508626261125,75,39.2557825287
80,8,80,1341.485015162,80,-2329.72665700061,80,-9.08951196495588,80,28.6150198030733
80,8,85,1347.82506821828,85,-2369.27203032169,85,11.4060679815946,85,9.3040081189931
80,8,90,1346.18729111263,90,-2408.86411068246,90,37.2636023916617,90,-16.443090107338
85,8,0,1327.88032517291,0,-2266.76608882053,0,5.8747828582517,0,18.0935952948179
85,8,5,1303.07197256805,5,-2254.80356825728,5,52.3528028556018,5,-18.728649554094
85,8,10,1258.44171655805,10,-2224.85270162841,10,93.2316413177956,10,-54.4142182043683
85,8,15,1200.0685203131,15,-2187.07857139714,15,122.235739983053,15,-85.1210175138997
85,8,20,1136.0728457543,20,-2156.01267350067,20,135.745596629307,20,-107.473999639493
85,8,25,1075.6456419956,25,-2145.7126627062,25,133.611899063776,25,-118.755289969497
85,8,30,1027.36589942425,30,-2163.31058663304,30,118.792869105311,30,-117.42452790443
85,8,35,997.307521637558,35,-2204.02910869593,35,95.9986690134749,35,-103.809787213495
85,8,40,987.833756166772,40,-2251.5072226572,40,69.9964100863767,40,-80.435361253178
85,8,45,997.665095396259,45,-2284.78302044239,45,44.3572087598544,45,-51.4804616891169
85,8,50,1022.95448694944,50,-2288.773316998,50,21.1244671505656,50,-21.4510870219397
85,8,55,1058.52364380935,55,-2262.1431257674,55,1.34225550205306,55,6.14328481784893
85,8,60,1098.67404802087,60,-2217.7847385724,60,-14.0839903222897,60,29.2087398536945
85,8,65,1137.70131072999,65,-2175.89414468448,65,-23.8561650851462,65,46.4091489128902
85,8,70,1170.54370469234,70,-2154.12854008192,70,-26.4552861222054,70,56.201224128949
85,8,75,1193.61261999724,75,-2160.33836815779,75,-20.8569543007805,75,56.5870836093655
85,8,80,1205.36900674206,80,-2190.83144165252,80,-7.2457209586017,80,45.9288196228877
85,8,85,1206.23857584046,85,-2233.62043504661,85,12.7539626844366,85,24.2175320223777
85,8,90,1197.91356035443,90,-2274.13081885436,90,36.4052172580674,90,-6.16765208531714
90,8,0,1135.55426170876,0,-2151.59079464895,0,10.286316193287,0,31.5179472074223
90,8,5,1110.98944591167,5,-2135.72335953455,5,52.336528664884,5,-8.35773250489175
90,8,10,1066.32204512433,10,-2099.20390231796,10,88.0354151641158,10,-49.3136029400276
90,8,15,1007.23241904459,15,-2052.80880593742,15,111.791636699351,15,-86.7321195709005
90,8,20,941.337372297101,20,-2012.0882555644,20,120.520020465992,20,-116.158219565818
90,8,25,877.443736029707,25,-1992.5397701536,25,114.561575546064,25,-133.648852303497
90,8,30,824.238447107326,30,-2002.88144873063,30,97.3727592473478,30,-136.505202678818
90,8,35,788.696154582372,35,-2039.58653397738,35,74.0412635644943,35,-124.218497909873
90,8,40,774.773120405638,40,-2086.80455562386,40,49.3646015393934,40,-99.0334174619549
90,8,45,782.855266072708,45,-2123.26396480327,45,26.50837582678,45,-65.5178073187074
90,8,50,809.982812089091,50,-2132.99304508794,50,6.86814240619907,50,-29.138689318344
90,8,55,850.537821271299,55,-2113.53485365274,55,-9.05768149396756,55,5.3472774480646
90,8,60,897.176852772683,60,-2076.67850225703,60,-20.6168991878138,60,34.6686032785722
90,8,65,942.056041669157,65,-2041.67251731822,65,-26.604815072677,65,56.6568753664539
90,8,70,978.337724507466,70,-2025.48015528507,70,-25.7408233656614,70,69.3822567449763
90,8,75,1001.58102640702,75,-2035.58099096648,75,-17.5436148580383,75,70.8221082468136
90,8,80,1010.41718822033,80,-2068.20168847259,80,-2.89323250645045,80,59.477589243365
90,8,85,1006.22005134763,85,-2111.40063971214,85,16.0772557179326,85,35.4602444290348
90,8,90,992.018262366102,90,-2150.59819615308,90,36.5704052733529,90,1.21834016914851
95,8,0,878.701689248388,0,-2027.84731048085,0,17.2374482199314,0,41.6418124049178
95,8,5,855.563857340928,5,-2008.38362447177,5,54.0274135952081,5,-0.15950982352766
95,8,10,812.441329292025,10,-1967.07432464259,10,83.4218585386422,10,-44.9977487794376
95,8,15,754.486073170039,15,-1915.15580178563,15,100.732980535542,15,-87.6196948249043
95,8,20,688.758427666513,20,-1868.5943857107,20,103.632237386183,20,-122.628646400361
95,8,25,623.602946664147,25,-1843.3083537913,25,93.1093650740435,25,-145.028635051168
95,8,30,567.61205110591,30,-1848.56790824679,30,73.1836969265133,30,-151.163928772841
95,8,35,528.316609259308,35,-1881.62152045795,35,49.3157946883136,35,-139.854280353783
95,8,40,510.869721260728,40,-1927.51974855356,40,26.308577492269,40,-113.110891510979
95,8,45,517.032245467304,45,-1965.68091907279,45,6.89848526920645,45,-75.796830862723
95,8,50,544.693961717192,50,-1980.18194828782,50,-8.21626781748085,50,-34.1829897781148
95,8,55,588.077414292667,55,-1967.73257475764,55,-19.2018573123996,55,5.84224032447722
95,8,60,638.733010287572,60,-1938.5759401904,60,-25.8513424399119,60,39.877280563063
95,8,65,687.298791247072,65,-1910.24977419051,65,-27.258163748659,65,64.9849734650515
95,8,70,725.644822196314,70,-1898.4713962491,70,-22.5107271208748,70,79.0323717028806
95,8,75,748.670898507881,75,-1910.29196356675,75,-11.6845873993007,75,80.2799200368725
95,8,80,755.071148506925,80,-1942.24453599218,80,3.70912543614661,80,67.6839571609711
95,8,85,746.875273594485,85,-1983.05169248779,85,21.0883964464833,85,41.6581402420252
95,8,90,728.121697763294,90,-2018.782592336,90,37.6046954089886,90,4.70437180562237
100,8,0,559.838709160591,0,-1875.50988339357,0,26.2751264734875,0,47.7000073035493
100,8,5,539.269820875672,5,-1853.0862536421,5,57.4155464313954,5,5.27448643289725
100,8,10,499.024628963079,10,-1809.09473684535,10,79.8110653395108,10,-41.6676237887356
100,8,15,443.610146417504,15,-1755.05778205422,15,89.8087027480923,15,-87.4341398608272
100,8,20,379.543717503145,20,-1706.7801960051,20,86.0351756773418,20,-125.9401233375
100,8,25,314.775207025638,25,-1679.63219947917,25,70.2975354223569,25,-151.449694169546
100,8,30,257.772666160555,30,-1682.42096268197,30,47.2538817436614,30,-159.675743617165
100,8,35,216.369644565062,35,-1712.62693890958,35,22.7401404923016,35,-149.009289070909
100,8,40,196.458332420556,40,-1756.43559006933,40,1.5643821076013,40,-121.293552149832
100,8,45,200.710776373719,45,-1794.78173882533,45,-13.9341227092494,45,-81.5503303725832
100,8,50,227.670554275322,50,-1812.64903205557,50,-23.7432064088164,50,-36.5876066010372
100,8,55,271.644578113236,55,-1806.28923586449,55,-28.7948440697828,55,6.85522509348399
100,8,60,323.704737478243,60,-1784.18448813602,60,-29.5633084951289,60,43.4687170953206
100,8,65,373.721937060343,65,-1761.6544207162,65,-25.7126396728586,65,69.7213904510183
100,8,70,412.839513581354,70,-1752.77621574757,70,-16.8608144897234,70,83.4547540133041
100,8,75,435.494353703858,75,-1764.11771201205,75,-3.6166334570738,75,83.4155859044439
100,8,80,440.281309840741,80,-1792.79374246954,80,12.0257091970665,80,69.2168732557752
100,8,85,429.509114030414,85,-1828.67592852236,85,27.1822716453978,85,41.7257307258058
100,8,90,407.799733123285,90,-1859.05474181709,90,39.0244991397525,90,3.55665912064365
105,8,0,183.678104648574,0,-1676.21736086731,0,36.5791474448418,0,49.1024974110174
105,8,5,166.575761481105,5,-1652.03886308183,5,62.0069556230802,5,7.48659842461023
105,8,10,130.267201231374,10,-1607.93217598865,10,77.1255352676816,10,-39.4456558706467
105,8,15,78.5273233537887,15,-1555.38179008974,15,79.3603055521878,15,-85.8220910730522
105,8,20,17.3486854674168,20,-1509.42654553303,20,68.4306153464359,20,-125.238992765531
105,8,25,-45.6239707023781,25,-1484.06587716366,25,47.0878561471255,25,-151.661286893619
105,8,30,-102.025406106011,30,-1486.85607460499,30,20.6759717210193,30,-160.595096995411
105,8,35,-143.924001165633,35,-1515.09457995474,35,-4.60620884559687,35,-150.298192313699
105,8,40,-165.141814969929,40,-1556.24767624259,40,-23.9381415798066,40,-122.520597072219
105,8,45,-162.606995873144,45,-1593.3493259098,45,-35.3103781753474,45,-82.2727012925193
105,8,50,-137.384941226833,50,-1612.94529648918,50,-39.3323655977427,50,-36.5426798068689
105,8,55,-94.8895531761343,55,-1611.21082781336,55,-37.7549910935423,55,7.51082540352355
105,8,60,-43.920200785507,60,-1594.86568721762,60,-31.9453069779849,60,44.0650356229398
105,8,65,5.37619604883224,65,-1576.77002415913,65,-22.4099623116072,65,69.283099706897
105,8,70,43.9921736151942,70,-1569.11709327627,70,-9.46387796019204,70,81.1545086031394
105,8,75,66.1218926442138,75,-1577.91899060683,75,5.78260143007881,75,79.0091318378842
105,8,80,70.1285071983571,80,-1601.03241160025,80,21.0406364104743,80,63.1961750589945
105,8,85,58.2349613242856,85,-1629.85008163475,85,33.3475987737515,85,35.1353623175373
105,8,90,35.1937307427481,90,-1653.38788160786,90,40.0569453240835,90,-2.35860997104649
110,8,0,-242.190780366898,0,-1415.1545634886,0,46.8030887488683,0,45.6963346980607
110,8,5,-255.449869235881,5,-1391.03066009708,5,66.6573706080386,5,6.43661937596125
110,8,10,-287.16163002662,10,-1349.78350046499,10,74.6428170772786,10,-38.1404663756917
110,8,15,-334.294919451243,15,-1302.34260400632,15,69.217251925901,15,-82.3030364391738
110,8,20,-391.380681656418,20,-1262.33654308801,20,51.2233101238773,20,-119.784576049122
110,8,25,-451.069680585404,25,-1241.76902133618,25,24.3804470675591,25,-144.764880689614
110,8,30,-505.158542802805,30,-1246.49255237917,30,-5.31491211825481,30,-153.007355949878
110,8,35,-545.849427994084,35,-1273.44760388887,35,-31.3623767249547,35,-142.941042206049
110,8,40,-567.096036956037,40,-1311.50174765841,40,-48.9405422010533,40,-116.290295169273
110,8,45,-565.878108997228,45,-1346.11859847642,45,-56.292125800447,45,-77.8616881005295
110,8,50,-543.10812324018,50,-1365.80090175251,50,-54.5377192893254,50,-34.4113008811363
110,8,55,-503.773808917004,55,-1366.96353726808,55,-46.2155090154577,55,7.01589542342956
110,8,60,-456.045320379329,60,-1354.71567100411,60,-33.6909851000645,60,40.6009103995165
110,8,65,-409.445442249306,65,-1339.44208479159,65,-18.4952306046285,65,62.5765708413656
110,8,70,-372.601188314575,70,-1331.3435501834,70,-1.76267257563327,70,71.2566736435961
110,8,75,-351.301326684568,75,-1335.79987706077,75,14.9319375637113,75,66.5757929525668
110,8,80,-347.457789708329,80,-1351.4873773367,80,29.1985383032774,80,49.5958507713233
110,8,85,-359.220639919505,85,-1371.60491661796,85,38.2573092613225,85,22.3044694231928
110,8,90,-382.131994849344,90,-1387.31852824306,90,39.8658734613078,90,-12.2521197255628
115,8,0,-706.286783372502,0,-1082.98856719721,0,55.1166474966405,0,38.0986337092706
115,8,5,-716.06996307328,5,-1061.08068073122,5,69.6372482079971,5,2.79277670121338
115,8,10,-743.079998741856,10,-1025.72997391479,10,71.0581691424612,10,-37.0650702292163
115,8,15,-784.932721028708,15,-986.681263468181,15,58.7356002227527,15,-76.2383749860339
115,8,20,-836.691747849714,20,-955.532979623945,20,34.5240066869201,20,-109.075617549738
115,8,25,-891.414820001705,25,-941.890515985144,25,2.98252988162237,25,-130.471700525413
115,8,30,-941.270469106082,30,-949.777676722165,30,-29.3969975119566,30,-136.867209558995
115,8,35,-978.90298194248,35,-975.838541089149,35,-55.9551138177808,35,-127.117968270634
115,8,40,-998.768633733236,40,-1010.45463636822,40,-71.9260375253542,40,-102.960006662402
115,8,45,-998.230858718484,45,-1041.6281403667,45,-75.7375983367714,45,-68.7953227649993
115,8,50,-978.206948929307,50,-1059.95942580811,50,-68.8692021308059,50,-30.7315020400686
115,8,55,-943.153552223533,55,-1062.31171203297,55,-54.5004727428533,55,4.8516670395761
115,8,60,-900.264298143528,60,-1052.41535927616,60,-35.9292254236627,60,32.6887053589683
115,8,65,-857.966332501575,65,-1038.33298216171,65,-15.7216651519788,65,49.4832376826893
115,8,70,-824.063210667681,70,-1028.29507127819,70,4.15343732039224,70,54.0460009641882
115,8,75,-804.039334869552,75,-1027.00694677288,75,21.719992800954,75,46.893691430296
115,8,80,-800.023679126963,80,-1033.99599005991,80,34.6572249450314,80,29.694198826468
115,8,85,-810.719254345239,85,-1044.4558503988,85,40.6002766488424,85,4.90368560067566
115,8,90,-832.314654862337,90,-1051.98833827959,90,37.9044603310071,90,-24.2971031115074
120,8,0,-1192.03696973426,0,-677.742360403964,0,59.5478601813705,0,27.9057579183176
120,8,5,-1199.48506412924,5,-660.076426674514,5,69.0105897855099,5,-1.94658016887728
120,8,10,-1222.31156200424,10,-633.130963177862,10,64.8167620900872,10,-35.0320256584723
120,8,15,-1258.59028078089,15,-604.89594943038,15,47.0159106833095,15,-66.9420728812704
120,8,20,-1303.92589824612,20,-584.472295743048,20,18.2167371185277,20,-93.0499151309551
120,8,25,-1351.98784238206,25,-578.901762136561,25,-16.4751895567578,25,-109.352996465189
120,8,30,-1395.64863368808,30,-590.498123706827,30,-50.3667858620849,30,-113.259020355542
120,8,35,-1428.35793630099,35,-615.805689140152,35,-76.8752159330607,35,-104.199337778577
120,8,40,-1445.38432487343,40,-646.792277112332,40,-91.4032012871845,40,-83.906647150956
120,8,45,-1444.67669896372,45,-673.924991074405,45,-92.5177416503308,45,-56.1879645680925
120,8,50,-1427.22700630645,50,-689.835326909394,50,-81.868740614969,50,-26.1450820492197
120,8,55,-1396.89715457689,55,-691.930687448365,55,-63.0120582161376,55,0.977197460101331
120,8,60,-1359.72046478379,60,-682.820421658119,60,-39.9179411367618,60,20.9391878718758
120,8,65,-1322.75300417616,65,-668.520342748041,65,-15.988890609799,65,31.2606901703188
120,8,70,-1292.66077306991,70,-655.445777551175,70,6.10643897368665,70,31.3868992784015
120,8,75,-1274.35450913327,75,-647.65391556357,75,24.0993413490659,75,22.3568732892934
120,8,80,-1270.05010901204,80,-645.518622635245,80,35.8593003226304,80,6.26624420138919
120,8,85,-1279.06885137934,85,-646.271069697321,85,39.5617498881487,85,-14.1792292871746
120,8,90,-1298.47771276458,90,-646.008255782271,90,34.2233778923497,90,-35.8981647705542
125,8,0,-1676.71024225413,0,-206.556004309017,0,58.5842130678649,0,17.5653382119059
125,8,5,-1683.49070747344,5,-194.480825977028,5,63.2837993181953,5,-5.66663459969542
125,8,10,-1703.15922426167,10,-177.293856462984,10,54.6891451057334,10,-30.6160277633328
125,8,15,-1734.03255764894,15,-160.899685548349,15,33.3052075206444,15,-53.9402510840176
125,8,20,-1772.26198588599,20,-151.71880151314,20,2.13244844643595,20,-72.2892760693161
125,8,25,-1812.35217374419,25,-154.310135587379,25,-33.5956232365899,25,-82.9556847164262
125,8,30,-1848.22428189133,30,-169.538697937734,30,-67.3826217860625,30,-84.4130196510734
125,8,35,-1874.46245689557,35,-194.061009818575,35,-93.027655062657,35,-76.6739180691536
125,8,40,-1887.36278108995,40,-221.41224396259,40,-106.258461114395,40,-61.3920967669234
125,8,45,-1885.54604189379,45,-244.302599899528,45,-105.756235095944,45,-41.6247556877206
125,8,50,-1870.08675042902,50,-257.182605091908,50,-93.1335728720299,50,-21.2322591600281
125,8,55,-1844.23589642032,55,-258.010566294621,55,-71.9716436565853,55,-4.0290020666808
125,8,60,-1812.83535607219,60,-248.533132493375,60,-46.4996852948588,60,7.06480875990877
125,8,65,-1781.49156372793,65,-233.080140669039,65,-20.577489483241,65,10.5917953873113
125,8,70,-1755.58279190622,70,-216.525624353909,70,2.69974762761821,70,6.685745524042
125,8,75,-1739.25425593905,75,-202.373386354053,75,20.9206072373218,75,-3.2019434081022
125,8,80,-1734.65378357035,80,-191.782502871838,80,32.194338783892,80,-16.7825238777148
125,8,85,-1741.67421089348,85,-183.863839737152,85,35.2078808715356,85,-31.3982858007005
125,8,90,-1758.33108740118,90,-176.984770675312,90,29.5235833257942,90,-44.368254984383
130,8,0,-2131.11623383738,0,312.704151228027,0,51.82337568026,0,9.80901511426957
130,8,5,-2138.93138438986,5,318.879540599581,5,52.111512832336,5,-6.23569377836942
130,8,10,-2156.66054118054,10,326.495948403566,10,40.4229849025455,10,-22.6813592603553
130,8,15,-2182.70291669783,15,331.726682965998,15,17.4966650164907,15,-37.3353422735484
130,8,20,-2213.76340804735,20,330.665537996174,20,-13.6615120058926,20,-48.1625442824447
130,8,25,-2245.34323055381,25,320.920059243562,25,-48.1432129574486,25,-53.7123516458124
130,8,30,-2272.6427750284,30,302.742672274056,30,-80.069255986146,30,-53.4186912323685
130,8,35,-2291.56940197728,35,279.213135056946,35,-103.934788389748,35,-47.7425794561004
130,8,40,-2299.52693240114,40,255.362420841709,40,-115.957131344397,40,-38.1392270764981
130,8,45,-2295.79797117911,45,236.568849653167,45,-114.922477638108,45,-26.826346500654
130,8,50,-2281.51795030781,50,226.859365441795,50,-102.211737160047,50,-16.3531270892356
130,8,55,-2259.36334951585,55,227.772099781707,55,-81.06804893498,55,-9.03894695555574
130,8,60,-2233.08244080828,60,238.175561071154,60,-55.5123336100775,60,-6.43020160845154
130,8,65,-2206.92971406507,65,255.022994460829,65,-29.3996715425251,65,-8.94815079251025
130,8,70,-2185.02076867638,70,274.639056562325,70,-5.90754968691526,70,-15.8370411466984
130,8,75,-2170.66153334491,75,293.952098420879,75,12.570557050077,75,-25.4011154224111
130,8,80,-2165.79277489117,80,311.165352222371,80,24.3603518277658,80,-35.4150383711231
130,8,85,-2170.73510460869,85,325.656734068594,85,28.4961787801485,85,-43.5642777003764
130,8,90,-2184.35009180248,90,337.275045169897,90,24.8318996018716,90,-47.8229991889734
135,8,0,-2520.90781992679,0,850.272861409448,0,40.3587347957795,0,6.76707696195411
135,8,5,-2530.91327132581,5,851.293314354136,5,36.7229436251478,5,-2.33372002579963
135,8,10,-2547.68847368338,10,851.003434571007,10,23.1725155353993,10,-11.0180801335731
135,8,15,-2569.65876140596,15,847.335551334093,15,0.514892234067754,15,-18.153567137137
135,8,20,-2594.0911661151,20,838.42586462167,20,-28.5560118836931,20,-22.8461922738254
135,8,25,-2617.53170117634,25,823.546071747067,25,-59.8308747634032,25,-24.6600971435535
135,8,30,-2636.50096528572,30,803.702247654256,30,-88.3849442902911,30,-23.7252797185977
135,8,35,-2648.217982702,35,781.62697430216,35,-109.652853288619,35,-20.7292648645415
135,8,40,-2651.12159446598,40,761.136208932103,40,-120.469672698629,40,-16.80650162439
135,8,45,-2645.0664942434,45,746.082741869526,45,-119.729606389574,45,-13.3361933575064
135,8,50,-2631.21677661318,50,739.295112543002,50,-108.444905993359,50,-11.6621508078923
135,8,55,-2611.75465080119,55,741.879700648231,55,-89.2377531384239,55,-12.7742000189899
135,8,60,-2589.5217850942,60,753.099538935788,60,-65.5270962116027,60,-17.0268144657329
135,8,65,-2567.64582705447,65,770.805775887441,65,-40.748943497309,65,-23.9845577319441
135,8,70,-2549.14888060082,70,792.189188396922,70,-17.8440806696714,70,-32.4542418383956
135,8,75,-2536.54081595075,75,814.522222548305,75,0.948329214370491,75,-40.7013119521789
135,8,80,-2531.45661626592,80,835.610244184765,80,14.106188421718,80,-46.7884123385853
135,8,85,-2534.44215786645,85,853.838173283741,85,20.7970422809301,85,-48.9493106006455
135,8,90,-2544.97247844183,90,867.909337242614,90,20.8870849424496,90,-45.926274876359
140,8,0,-2810.05951557031,0,1364.52150564145,0,26.630173990644,0,9.11477000394448
140,8,5,-2822.42082471148,5,1361.84254957352,5,19.7652081049022,5,5.84814333184566
140,8,10,-2838.61917093226,10,1356.25611353729,10,5.39999778303962,10,3.21599699094036
140,8,15,-2857.14956999473,15,1346.95254019698,15,-15.6857731496397,15,1.52500619025059
140,8,20,-2875.84201122469,20,1333.47012563994,20,-41.2938691574879,20,0.851276452141392
140,8,25,-2892.21856045761,25,1316.15133010807,25,-68.1183465515516,25,0.977159810372219
140,8,30,-2903.97870680389,30,1296.38644799479,30,-92.3561553219135,30,1.40913204084642
140,8,35,-2909.46088857289,35,1276.51195480074,35,-110.489922004803,35,1.46555870780063
140,8,40,-2907.93988260695,40,1259.36769671514,40,-120.030318138467,40,0.408719824335713
140,8,45,-2899.69501560927,45,1247.65370344649,45,-119.994400804221,45,-2.40223098210962
140,8,50,-2885.8788360696,50,1243.30250520891,50,-110.982535867213,50,-7.3549918455128
140,8,55,-2868.27586572583,55,1247.06754792183,55,-94.8674048897911,55,-14.4449349331812
140,8,60,-2849.03915168565,60,1258.43617457126,60,-74.2485061106718,60,-23.1834237927119
140,8,65,-2830.44581003697,65,1275.85097240564,65,-51.8829314983389,65,-32.5886301051977
140,8,70,-2814.66676629159,70,1297.11846657213,70,-30.2576903826914,70,-41.2820006472777
140,8,75,-2803.53654889376,75,1319.83859953866,75,-11.3616287583451,75,-47.6865358655818
140,8,80,-2798.33647481279,80,1341.71568705239,80,3.38450386945982,80,-50.293873292444
140,8,85,-2799.63766094317,85,1360.69545500408,85,13.1236648800324,85,-47.949746017941
140,8,90,-2807.25564229281,90,1374.97326995218,90,17.549478288985,90,-40.106380138199
145,8,0,-2966.22140396955,0,1804.35486577607,0,13.6874142496841,0,15.6812971360483
145,8,5,-2980.01192727193,5,1799.60959481442,5,4.4954971355407,5,16.4392727413304
145,8,10,-2995.25178114817,10,1791.49329403736,10,-9.85915534955356,10,17.5669218845868
145,8,15,-3010.60258444429,15,1779.93449864135,15,-28.6672069280454,15,18.8560332437014
145,8,20,-3024.43754360161,20,1765.23714562068,20,-50.2656189752707,20,19.9376124777374
145,8,25,-3035.10349140863,25,1748.25024382005,25,-72.2616869055928,25,20.3103802318765
145,8,30,-3041.22660782376,30,1730.41307830457,30,-91.9455295635705,30,19.4167650512491
145,8,35,-3041.97334971496,35,1713.62431581582,35,-106.803055048531,35,16.7497690020012
145,8,40,-3037.19335953876,40,1699.94897389102,40,-114.998558659365,40,11.9658051225123
145,8,45,-3027.41714763072,45,1691.23956642777,45,-115.696341733862,45,4.98124776895437
145,8,50,-3013.73418517243,50,1688.77954734786,50,-109.141169827572,50,-3.96183209307521
145,8,55,-2997.60939489008,55,1693.04661280079,55,-96.4995420665584,55,-14.2693711302682
145,8,60,-2980.69442835511,60,1703.64813820074,60,-79.5407306150291,60,-25.0152971693177
145,8,65,-2964.66298290112,65,1719.42232464184,65,-60.2736622383646,65,-35.0138151623969
145,8,70,-2951.06960815944,70,1738.65067454208,70,-40.6407805912723,70,-42.9455549585553
145,8,75,-2941.21922882245,75,1759.30729362812,75,-22.3190405086745,75,-47.5295485344247
145,8,80,-2936.04409004471,80,1779.28255007976,80,-6.62280320537756,80,-47.7211502081736
145,8,85,-2936.00381776638,85,1796.55370663862,85,5.52949756326285,85,-42.9065680925584
145,8,90,-2941.0357917083,90,1809.31471761535,90,13.6249763869327,90,-33.0607408879118
150,8,0,-2966.54063773093,0,2114.90370765205,0,4.11523230952597,0,23.7888961914646
150,8,5,-2980.05617542866,5,2109.43615988192,5,-6.3977147737751,5,26.4487798848072
150,8,10,-2993.36868973273,10,2101.00530211305,10,-20.1302408692979,10,28.9866907270122
150,8,15,-3005.39962984015,15,2089.86517041027,15,-36.4605242994556,15,30.9837150302356
150,8,20,-3015.01753039669,20,2076.59006430771,20,-54.1978275429202,20,31.9491465513079
150,8,25,-3021.2086835369,25,2062.10517977438,25,-71.7258260048276,25,31.3827085773425
150,8,30,-3023.24990893523,30,2047.64873612663,30,-87.2496345068405,30,28.8573131453728
150,8,35,-3020.83854085759,35,2034.65233567975,35,-99.0960586436913,35,24.1072080528234
150,8,40,-3014.14679046428,40,2024.55334195419,40,-105.997031556764,40,17.1032240442919
150,8,45,-3003.7920762016,45,2018.57738470973,45,-107.288329995426,45,8.09971110970331
150,8,50,-2990.74058740199,50,2017.54053442667,50,-102.980806885708,50,-2.35571089132613
150,8,55,-2976.17666090195,55,2021.71508261932,55,-93.7005270938649,55,-13.4517208389817
150,8,60,-2961.37000780743,60,2030.78353422913,60,-80.53152493643,60,-24.1795871442926
150,8,65,-2947.55990909585,65,2043.88092136939,65,-64.8156364299103,65,-33.4308645654154
150,8,70,-2935.85988523522,70,2059.70541716851,70,-47.9618465583163,70,-40.1190420640573
150,8,75,-2927.17744622314,75,2076.66793797577,75,-31.2978450820174,75,-43.3148321286091
150,8,80,-2922.14486958668,80,2093.05416697957,80,-15.9712990659742,80,-42.3811060846286
150,8,85,-2921.0650280842,85,2107.18322526445,85,-2.88996618274129,85,-37.089993196387
150,8,90,-2923.88395100484,90,2117.55897618189,90,7.31560141303313,90,-27.7028363519335
155,8,0,-2801.94032654488,0,2246.40961651022,0,-0.909465160021938,0,30.2330341638987
155,8,5,-2813.32517159883,5,2241.07382511399,5,-11.8077405146819,5,32.8642174628846
155,8,10,-2823.60192926507,10,2233.65064747887,10,-24.5053037813374,10,34.9241062390021
155,8,15,-2832.00108094637,15,2224.46448355894,15,-38.4812187422143,15,36.0111564119772
155,8,20,-2837.81181653761,20,2214.06389168594,20,-52.9147850928459,20,35.7230175043304
155,8,25,-2840.47969743483,25,2203.20406719662,25,-66.7696771722061,25,33.7143407015354
155,8,30,-2839.69311222972,30,2192.79371339704,30,-78.9267353889289,30,29.7587073117869
155,8,35,-2835.43899592182,35,2183.80657666153,35,-88.3413358556975,35,23.8042138308188
155,8,40,-2828.01524599879,40,2177.16763141951,40,-94.1934409372545,40,16.0119160779063
155,8,45,-2817.998360679,45,2173.63197202194,45,-95.9996126731915,45,6.7687988006051
155,8,50,-2806.17572506759,50,2173.67783812237,50,-93.6664708456045,50,-3.32872360479641
155,8,55,-2793.45855607372,55,2177.43269915912,55,-87.4807721086708,55,-13.5200337916129
155,8,60,-2780.7918802474,60,2184.64409018386,60,-78.0467765429764,60,-22.949634272467
155,8,65,-2769.07319951163,65,2194.69770029017,65,-66.1915153508453,65,-30.7533924370801
155,8,70,-2759.08502371819,70,2206.67715312666,70,-52.8603847155146,70,-36.1531162072546
