"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,5,-7864.67383610078,5,-2169.09242032587,5,870.259488607266,5,433.90693368188
10,8,10,-7730.46235754297,10,-2134.06084349852,10,1583.11725462338,10,866.108943254598
10,8,15,-7519.86302646773,15,-2074.25290481372,15,2272.75284040259,15,1299.379027172
10,8,20,-7236.68254223227,20,-1988.0830126938,20,2929.03565991008,20,1733.71711572277
10,8,25,-6886.0465551394,25,-1873.49694888193,25,3542.49156599841,25,2168.55693846127
10,8,30,-6474.29778911416,30,-1728.13854982852,30,4104.49577442447,30,2602.62804083738
10,8,35,-6008.86689070627,35,-1549.54853164745,35,4607.45226194378,35,3033.86560241144
10,8,40,-5498.11660697828,40,-1335.38215127945,40,5044.95544747379,40,3459.37521356092
10,8,45,-4951.16058517587,45,-1083.63085518887,45,5411.92952676707,45,3875.45592041717
10,8,50,-4377.65903948725,50,-792.832622911829,50,5704.74054066001,50,4277.68065592902
10,8,55,-3787.59470099577,55,-462.256454304801,55,5921.2762154973,55,4661.02897908038
10,8,60,-3191.03377617784,60,-92.0483567972821,60,6060.98890662438,60,5020.06320959901
10,8,65,-2597.87797792694,65,316.670874451106,65,6124.89765839136,65,5349.13592179084
10,8,70,-2017.61493406447,70,761.762072246433,70,6115.54648662656,70,5642.61464026813
10,8,75,-1459.07528959215,75,1240.08013250146,75,6036.91747151414,75,5895.10865825948
10,8,80,-930.205475993262,80,1747.5400659339,80,5894.29906067139,80,6101.68324948192
10,8,85,-437.865317437167,85,2279.23036665311,85,5694.11202951446,85,6258.04810843805
10,8,90,12.3406991448966,90,2829.56418156004,90,5443.69770508133,90,6360.7094485376
15,8,0,-8139.64635496875,0,209.096566370997,0,126.624103180244,0,-4.0951399557236
15,8,5,-8080.72360358431,5,209.837925675694,5,924.711678299243,5,317.121115908787
15,8,10,-7935.31382051028,10,213.821048433311,10,1707.86587524937,10,642.832083136474
15,8,15,-7706.2368433658,15,223.312516915304,15,2463.25002973935,15,977.478873370842
15,8,20,-7397.94877611088,20,242.057097169519,20,3178.53205637575,20,1324.69268865998
15,8,25,-7016.48170609966,25,275.029044509686,25,3842.12030401396,25,1686.90049186639
15,8,30,-6569.35717277929,30,328.088545670797,30,4443.39939170072,30,2065.00789039823
15,8,35,-6065.4687728322,35,407.564888115466,35,4972.96360282798,35,2458.18405946679
15,8,40,-5514.92913129866,40,519.794415192871,40,5422.84323017419,40,2863.76688018518
15,8,45,-4928.87723197525,45,670.64605330365,45,5786.71689741328,45,3277.29778105463
15,8,50,-4319.24385591545,50,865.069455150708,50,6060.10071112321,50,3692.68565068915
15,8,55,-3698.47553022594,55,1106.70003861387,55,6240.50351900244,55,4102.48853846575
15,8,60,-3079.22068753494,60,1397.55118250757,60,6327.53688810021,60,4498.2917924778
15,8,65,-2473.98532309754,65,1737.81676137277,65,6322.96884984914,65,4871.15296889571
15,8,70,-1894.7689306781,70,2125.7977024741,70,6230.71199942202,70,5212.07831180506
15,8,75,-1352.69456372274,75,2557.95534742821,75,6056.73906327848,75,5512.49354943976
15,8,80,-857.649246177903,80,3029.08333814698,80,5808.92236518893,80,5764.67342315006
15,8,85,-417.952458236218,85,3532.57977843832,85,5496.7975193085,85,5962.09949510072
15,8,90,-40.0708912937708,90,4060.79361707689,90,5131.25596983496,90,6099.72365233227
20,8,0,-7768.65050554312,0,2506.12036795849,0,100.875634605729,0,-4.0735452276493
20,8,5,-7711.00739250346,5,2496.05597654284,5,939.913034531846,5,188.69505150769
20,8,10,-7566.61572447407,10,2466.27407462183,10,1762.99464281915,10,390.131758315442
20,8,15,-7338.27031793505,15,2420.43970951095,15,2555.99130236228,15,609.555121969534
20,8,20,-7030.41733886162,20,2364.73456967486,20,3305.2176724517,20,854.983540182231
20,8,25,-6649.14724172611,25,2307.475680242,25,3997.66017426243,25,1132.45650289826
20,8,30,-6202.17250215175,30,2258.5730434559,30,4621.22469695113,30,1445.47791886896
20,8,35,-5698.77731622775,35,2228.85617761152,35,5165.00610157178,35,1794.62831242509
20,8,40,-5149.72457727378,40,2229.31268271956,40,5619.57621746517,40,2177.38296317432
20,8,45,-4567.10584684532,45,2270.293460824,45,5977.28056443654,45,2588.15834839841
20,8,50,-3964.12317178811,50,2360.74691695524,50,6232.52781094811,50,3018.59026234548
20,8,55,-3354.79717796615,55,2507.54631045184,55,6382.0514442309,55,3458.02548799572
20,8,60,-2753.60293955082,60,2714.96902729049,60,6425.12129560359,60,3894.18753609629
20,8,65,-2175.04242975059,65,2984.37369970186,65,6363.68367138698,65,4313.95884193809
20,8,70,-1633.16882889476,70,3314.10204831211,70,6202.41235581627,70,4704.20982302324
20,8,75,-1141.08303285614,75,3699.60960944554,75,5948.65769900095,75,5052.60138421957
20,8,80,-710.426365012415,80,4133.80647106827,80,5612.28641428885,80,5348.29247947094
20,8,85,-350.896084002365,85,4607.56914133819,85,5205.41001198384,85,5582.49731940101
20,8,90,-69.8121063929223,90,5110.37033954146,90,4742.00496133156,90,5748.85551083203
25,8,0,-6874.46777975329,0,4550.38571169249,0,72.2327809223518,0,1.75000907685341
25,8,5,-6823.08138033477,5,4530.0316671889,5,919.929704710684,5,56.5191045245579
25,8,10,-6691.60828753047,10,4467.235075039,10,1751.94112169477,10,124.200036106364
25,8,15,-6482.34136832574,15,4366.9991044005,15,2553.81617343141,15,219.437547563477
25,8,20,-6199.04043589406,20,4237.88563308524,20,3311.37898546883,20,355.061246311817
25,8,25,-5847.01458205673,25,4091.5271258306,25,4010.90750863604,25,541.079269287617
25,8,30,-5433.20864138668,30,3941.90760236777,30,4639.36157749059,30,783.836206837484
25,8,35,-4966.27049999496,35,3804.44220600729,35,5184.67292146739,35,1085.41039713281
25,8,40,-4456.56940935993,40,3694.90670961682,40,5636.09820052845,40,1443.31538711688
25,8,45,-3916.13427492207,45,3628.29131446242,45,5984.62043646074,45,1850.55031611824
25,8,50,-3358.48687920275,50,3617.67278439887,50,6223.36903833699,50,2296.01399334025
25,8,55,-2798.35711308994,55,3673.20969583238,55,6348.01876732113,55,2765.25996828091
25,8,60,-2251.28206999014,60,3801.36243947898,60,6357.12631037956,60,3241.53012781253
25,8,65,-1733.1041690901,65,4004.42029574901,65,6252.369359396,65,3706.96922889647
25,8,70,-1259.3924501947,70,4280.38407700274,70,6038.6641868022,70,4143.89923921894
25,8,75,-844.815334884515,75,4623.21010852211,75,5724.14950989403,75,4536.0255129919
25,8,80,-502.494162448366,80,5023.37793094792,80,5320.03356138797,80,4869.45852107378
25,8,85,-243.367364090402,85,5468.70853920857,85,4840.30634363898,85,5133.46307016703
25,8,90,-75.5975010530246,90,5945.33844013626,90,4301.32079781438,90,5320.88617262947
30,8,0,-5573.39532409723,0,6211.32985203747,0,45.1165996966863,0,11.696805308162
30,8,5,-5533.14072860677,5,6182.17684631389,5,870.81187239329,5,-72.0519570207009
30,8,10,-5425.05107318052,10,6090.63594900051,10,1682.28955970584,10,-138.767916292384
30,8,15,-5250.4627662555,15,5942.81758178021,15,2465.69250438562,15,-168.430617558035
30,8,20,-5011.86458630454,20,5749.2939890829,20,3207.17212558596,20,-143.348265720219
30,8,25,-4713.08808862161,25,5524.55068036894,25,3892.9717915508,25,-49.5054620817923
30,8,30,-4359.53015594297,30,5286.14835528493,30,4509.60000106785,30,122.28993632305
30,8,35,-3958.37422673529,35,5053.61263238711,35,5044.12898329284,35,375.564977659163
30,8,40,-3518.75826099036,40,4847.09617799454,40,5484.62970435578,40,707.743028181802
30,8,45,-3051.83167806837,45,4685.89507290702,45,5820.71854399329,45,1110.18584408609
30,8,50,-2570.65552624202,50,4586.94201215315,50,6044.15691640058,50,1568.75371480133
30,8,55,-2089.92637580712,55,4563.43079419289,55,6149.42613437691,55,2064.86352961546
30,8,60,-1625.53441325372,60,4623.73554105224,60,6134.20272815938,60,2576.9580463034
30,8,65,-1193.9886456639,65,4770.76481107122,65,5999.68127962804,65,3082.23753951321
30,8,70,-811.750856538465,70,5001.83532604823,70,5750.72200709157,70,3558.46174774513
30,8,75,-494.516346642093,75,5309.0733330694,75,5395.82667646771,75,3985.61664783172
30,8,80,-256.470239856455,80,5680.27239672499,80,4946.96110229112,80,4347.26173408748
30,8,85,-109.540928209044,85,6100.07509592602,85,4419.24427691652,85,4631.42614516944
30,8,90,-62.6724750556979,90,6551.31762345887,90,3830.51664199361,90,4830.99576733131
35,8,0,-4011.08462101427,0,7402.59443755001,0,22.8420005661448,0,23.7215943555985
35,8,5,-3985.92773224853,5,7367.23983403206,5,799.609113895374,5,-190.817827596724
35,8,10,-3908.7827881156,10,7254.18237624486,10,1564.62592895338,10,-384.422147514837
35,8,15,-3779.7226642085,15,7070.30935419514,15,2305.44748674489,15,-531.986786578536
35,8,20,-3599.61670576454,20,6827.65366832449,20,3009.28812240556,20,-611.255385473205
35,8,25,-3370.41261858078,25,6542.81399357485,25,3662.95273436174,25,-604.489639021613
35,8,30,-3095.49376801285,30,6236.05781938425,30,4252.91317383393,30,-499.900814142423
35,8,35,-2780.0701453627,35,5930.10810203365,35,4765.60713769467,35,-292.721221059178
35,8,40,-2431.51822076841,40,5648.6292006531,40,5187.98857226394,40,14.2121136412126
35,8,45,-2059.57023177661,45,5414.471970594,45,5508.28520870984,45,410.478433857742
35,8,50,-1676.27796957917,50,5247.80884795782,50,5716.850263925,50,878.773131232486
35,8,55,-1295.72893653018,55,5164.36431512572,55,5806.96263444572,55,1396.28288831795
35,8,60,-933.547845397089,60,5173.98983482018,60,5775.447303412,60,1936.63140559436
35,8,65,-606.249062812945,65,5279.81632092061,65,5623.04387040404,65,2472.19033548039
35,8,70,-330.506900467687,70,5478.13335887035,70,5354.5170425049,70,2976.47592685491
35,8,75,-122.390010343248,75,5759.01113959064,75,4978.5503536652,75,3426.32470365429
35,8,80,3.41894985707273,80,6107.53768355455,80,4507.48125271982,80,3803.57089891763
35,8,85,34.4137254692685,85,6505.43604673007,85,3956.92775234851,85,4096.03169302433
35,8,90,-38.9358842952569,90,6932.78842802526,90,3345.33702500895,90,4297.72872750754
40,8,0,-2339.56048689616,0,8087.86132682397,0,7.16871635676324,0,36.0002850862899
40,8,5,-2331.52241672218,5,8049.83051361773,5,713.551932246363,5,-295.164343625005
40,8,10,-2288.65683434077,10,7924.19522727968,10,1411.37188834622,10,-601.736067027626
40,8,15,-2209.74600805154,15,7718.32165909359,15,2090.28392563012,15,-854.048831559853
40,8,20,-2094.03804298243,20,7445.19768362795,20,2739.18722163618,20,-1025.85163408102
40,8,25,-1941.56633196847,25,7122.77512019788,25,3345.93999896009,25,-1096.24925687102
40,8,30,-1753.61512507532,30,6773.02636400035,30,3897.29450450121,30,-1051.3497308758
40,8,35,-1533.27696697044,35,6420.71789689857,35,4379.19240157566,35,-885.507837991336
40,8,40,-1285.96785055122,40,6091.85973245871,40,4777.47622196901,40,-602.02740176657
40,8,45,-1019.74346697586,45,5811.81152510274,45,5078.93932033079,45,-213.16815218584
40,8,50,-745.309607523316,50,5603.13162394904,50,5272.5135634106,50,260.668203839604
40,8,55,-475.713722000322,55,5483.4075848675,55,5350.34393182626,55,792.606576843349
40,8,60,-225.789289806737,60,5463.42960043164,60,5308.54880339819,60,1351.71566455518
40,8,65,-11.4575941792372,65,5546.08810630516,65,5147.58324488155,65,1905.91737437731
40,8,70,151.030055146299,70,5726.26168044318,70,4872.24292462711,70,2425.01529391777
40,8,75,245.869979045483,75,5991.739046692,75,4491.41177599987,75,2883.41815549809
40,8,80,258.493670034784,80,6324.96559318392,80,4017.65702619302,80,3262.16482847591
40,8,85,176.362555724493,85,6705.21304176239,85,3466.74250437927,85,3549.96855027483
40,8,90,-10.2304109066895,90,7110.7130122386,90,2857.10322155287,90,3743.17418109296
45,8,0,-696.271507272766,0,8277.82636358972,0,-1.68987637263715,0,47.3123017652666
45,8,5,-704.708828572582,5,8240.98716345512,5,619.408442505781,5,-382.259874427787
45,8,10,-694.736269198744,10,8111.7643896754,10,1235.52381704352,10,-783.823268978502
45,8,15,-664.144837847041,15,7897.90149582214,15,1838.93575686463,15,-1123.78006064638
45,8,20,-610.888685531776,20,7613.11811377295,20,2420.70170192579,20,-1372.61872403363
45,8,25,-533.386993367165,25,7276.19588104914,25,2970.09880905056,25,-1507.05225530015
45,8,30,-431.076430084306,30,6909.90760874103,30,3474.383376031,30,-1511.76794261235
45,8,35,-305.120149611217,35,6539.84851641427,35,3919.08681777571,35,-1380.73307803256
45,8,40,-159.068997493677,40,6193.04124232891,40,4288.9355495397,40,-1117.94826841438
45,8,45,0.737839839809501,45,5896.12205888155,45,4569.26876483388,45,-737.472891322859
45,8,50,165.148031828989,50,5673.0491044516,50,4747.6304007055,50,-262.5367899835
45,8,55,322.520667992568,55,5542.55390860603,55,4815.14333759408,55,276.357954651428
45,8,60,459.278667101322,60,5515.83437602011,60,4767.381355871,60,844.263385873871
45,8,65,560.571126888015,65,5595.097274378,65,4604.6713323877,65,1405.2504542497
45,8,70,610.999623650998,70,5773.41748992455,70,4331.94942694288,70,1926.05347083829
45,8,75,595.41877392503,75,6036.02884329063,75,3958.35901735716,75,2379.3530225309
45,8,80,499.805437643676,80,6362.73516997513,80,3496.72011379317,80,2746.17853111262
45,8,85,312.129998787441,85,6730.8012463364,85,2962.91272201796,85,3017.03729494384
45,8,90,23.1423657841372,90,7117.58261507017,90,2375.1910920372,90,3191.59326193679
50,8,0,810.42495906045,0,8020.18337516551,0,-4.68793986007565,0,57.1272003633054
50,8,5,788.786799991524,5,7987.93426551626,5,523.0152988942,5,-450.998751340916
50,8,10,771.258703963081,10,7862.63745488292,10,1049.37932349493,10,-927.949459891242
50,8,15,760.523563702654,15,7652.63338311271,15,1569.63728824383,15,-1336.83145023844
50,8,20,759.447888069333,20,7372.57482427337,20,2077.29711634498,20,-1645.65429680129
50,8,25,770.7772405944,25,7041.92912031518,25,2563.2782872693,25,-1829.58977321373
50,8,30,796.462104178408,30,6683.59072846741,30,3015.48849848758,30,-1872.68820242895
50,8,35,836.819409300701,35,6322.81151263535,35,3419.13626767511,35,-1769.09861723214
50,8,40,889.820984119404,40,5986.20503025021,40,3757.89574426128,40,-1523.76442950448
50,8,45,950.729639724171,45,5700.33026606654,45,4015.73592588916,45,-1152.43071027846
50,8,50,1012.12329111345,50,5489.49641856314,50,4178.94061291179,50,-680.719068040788
50,8,55,1064.17731762986,55,5372.90065445579,55,4237.76152451609,55,-142.089706553555
50,8,60,1095.03954573082,60,5361.74698939377,60,4187.34164683358,60,425.281575125035
50,8,65,1091.25471311236,65,5457.27730517423,65,4027.89968619359,65,982.413556203822
50,8,70,1038.35654382083,70,5650.4960971305,70,3764.44047154254,70,1493.69278507069
50,8,75,921.772198233018,75,5923.84258472647,75,3406.2835668835,75,1930.67101087824
50,8,80,728.011966462565,80,6254.39432881273,80,2966.5228036492,80,2274.85927878506
50,8,85,445.875316486773,85,6617.66163261921,85,2461.34209890987,85,2519.01438706566
50,8,90,67.3215194163692,90,6990.85973512629,90,1909.09858265264,90,2666.63693852395
55,8,0,2107.34419284382,0,7385.94723920595,0,-3.41119253651817,0,65.4304252049871
55,8,5,2077.57191766942,5,7360.52888669128,5,428.997298597254,5,-501.740308385335
55,8,10,2040.23660576241,10,7244.33916713244,10,863.483837071414,10,-1034.85717668588
55,8,15,1997.9987473456,15,7046.86064615628,15,1298.35227701434,15,-1494.31967091103
55,8,20,1954.20482736216,20,6784.26289371605,20,1729.65521062606,20,-1846.38605601943
55,8,25,1912.40044051237,25,6476.89639895534,25,2150.03384878697,25,-2065.49687489302
55,8,30,1875.39798759849,30,6147.32331692981,30,2548.14022154417,30,-2135.83868036915
55,8,35,1844.34454870862,35,5819.3573770075,35,2908.99420149376,35,-2052.32646333599
55,8,40,1818.16709289517,40,5517.74030232867,40,3215.40831141124,40,-1821.10607401409
55,8,45,1793.4952235759,45,5267.51853135684,45,3450.22288904795,45,-1459.47164892379
55,8,50,1764.85202545131,50,5092.27280800054,50,3598.71803816396,50,-994.917036676798
55,8,55,1724.77160401313,55,5011.07080560509,55,3650.47451339982,55,-463.046352464384
55,8,60,1663.67131018467,60,5034.93171154526,60,3600.26171203104,60,95.708962053908
55,8,65,1569.68691530951,65,5164.15261033421,65,3448.05194256291,65,640.286545409858
55,8,70,1428.97006903943,70,5387.71717894486,70,3198.62169032554,70,1133.53780261324
55,8,75,1226.85026385036,75,5685.2620536399,75,2861.15244421988,75,1546.41739538487
55,8,80,949.757110120008,80,6031.100192626,80,2448.87714912761,80,1861.12534102617
55,8,85,587.219333225153,85,6399.03587909957,85,1978.47966496188,85,2072.62289738109
55,8,90,133.068353976172,90,6766.43943932956,90,1468.94746254155,90,2188.13178673977
60,8,0,3154.87654769735,0,6455.74067504265,0,0.401378263051852,0,72.4233639371779
60,8,5,3122.5330604984,5,6437.97282390623,5,340.68101350206,5,-535.943896198072
60,8,10,3073.39426977744,10,6333.80031622653,10,686.013064919273,10,-1107.73252482293
60,8,15,3009.87250639501,15,6154.56484244431,15,1037.67509933451,15,-1601.16908750305
60,8,20,2935.81029506697,20,5918.68596580725,20,1394.16905477772,20,-1981.36702517501
60,8,25,2855.43566103671,25,5647.73826757197,25,1749.81305894189,25,-2222.69476993777
60,8,30,2771.92610540711,30,5363.63012533804,30,2094.06530900495,30,-2310.12368588182
60,8,35,2686.44779593486,35,5087.73394028288,35,2411.95590857918,35,-2239.8590999204
60,8,40,2598.10269441954,40,4841.48433538135,40,2685.75870803549,40,-2019.51429988798
60,8,45,2504.54022591666,45,4646.95882409105,45,2897.57607315605,45,-1667.83441316601
60,8,50,2402.49803146047,50,4525.91823262349,50,3032.05420652458,50,-1213.69520239476
60,8,55,2287.56914846388,55,4496.77787540785,55,3078.3489306319,55,-694.018227149423
60,8,60,2153.099127776,60,4570.39515476493,60,3030.88909506033,60,-150.454217741275
60,8,65,1988.94354052878,65,4746.50917639126,65,2889.1830038693,65,374.92486417615
60,8,70,1781.25995876663,70,5012.59876389684,70,2657.35867425023,70,844.340883727886
60,8,75,1514.13115022914,75,5345.93706377191,75,2343.97908906784,75,1228.69847036916
60,8,80,1172.74378985148,80,5718.30074541741,80,1962.08045813241,80,1510.95043026476
60,8,85,746.764481444663,85,6101.77466983886,85,1528.85414180576,85,1687.8567097077
60,8,90,232.239400598419,90,6473.72829308305,90,1064.37003852334,90,1769.67530080133
65,8,0,3940.44334371051,0,5308.81093707158,0,5.16298623886324,0,78.2555249055962
65,8,5,3910.35926080055,5,5298.34002932677,5,260.173284660888,5,-555.796708240398
65,8,10,3856.22582156308,10,5207.63136507343,10,522.641820482652,10,-1151.17034978746
65,8,15,3780.36807798678,15,5050.50913092838,15,796.523387217066,15,-1664.41760504114
65,8,20,3687.52995714965,20,4848.19313931106,20,1082.51670024365,20,-2059.96765916873
65,8,25,3582.75369148739,25,4623.70043910686,25,1376.48670676106,25,-2312.55813230885
65,8,30,3469.13377614585,30,4397.9797366261,30,1668.75164799272,30,-2408.38180603033
65,8,35,3346.93376297221,35,4189.08407479751,35,1944.6047852947,35,-2345.32668361759
65,8,40,3214.49363136511,40,4013.8491679324,40,2186.18926507677,40,-2132.72019352052
65,8,45,3070.04630535734,45,3890.01336546137,45,2375.33860603211,45,-1790.73958524864
65,8,50,2912.835942778,50,3836.45077301461,50,2496.48041979787,50,-1349.28051154285
65,8,55,2742.30636840614,55,3870.43466315842,55,2538.606723793,55,-845.880011210729
65,8,60,2555.46530587953,60,4002.82628728975,60,2495.85362525465,60,-322.453790087931
65,8,65,2344.01258204941,65,4233.5162990165,65,2367.0910326645,65,178.967218293229
65,8,70,2093.40175770223,70,4549.48865542897,70,2155.43893362594,70,620.917882527268
65,8,75,1785.13719763529,75,4926.65218617119,75,1868.37557209475,75,974.863281655866
65,8,80,1401.72657684842,80,5334.92387674258,80,1518.29187514578,80,1224.59743159498
65,8,85,931.999544675755,85,5744.8014782239,85,1122.62675185877,85,1368.16931593134
65,8,90,374.088818717879,90,6133.21546735574,90,702.642148046678,90,1417.87927252548
70,8,0,4470.30427284353,0,4016.04766048541,0,9.5780751437589,0,82.8886942654715
70,8,5,4445.82839378779,5,4011.95194735426,5,188.549124427447,5,-563.883516610109
70,8,10,4391.72306459095,10,3935.78719274545,10,376.779635909564,10,-1170.35051728078
70,8,15,4310.6824188187,15,3804.12167282798,15,580.436967056282,15,-1691.87059088018
70,8,20,4208.95130014392,20,3641.05032955309,20,802.053596126884,20,-2092.51376725259
70,8,25,4092.6093143089,25,3470.90610773603,25,1038.87176262481,25,-2347.60006309968
70,8,30,3964.24198600458,30,3313.29867923292,30,1282.13423562404,30,-2444.73111079741
70,8,35,3822.27939510549,35,3182.261234999,35,1517.67597143729,35,-2383.68709123309
70,8,40,3663.34621972383,40,3089.02363339815,40,1727.92721489852,40,-2175.7012520047
70,8,45,3485.80179751012,45,3045.84467964965,45,1894.90021396828,45,-1842.44558719329
70,8,50,3291.65107226937,50,3067.74088792005,50,2003.17420130167,50,-1414.65313132369
70,8,55,3084.92142693267,55,3170.35836725386,55,2041.80621677827,55,-929.99477654367
70,8,60,2866.9659508742,60,3364.76397750398,60,2004.72220350024,60,-429.906835507771
70,8,65,2631.47112715985,65,3651.89533198714,65,1890.11864654043,65,44.5119909926313
70,8,70,2362.60495773555,70,4019.627042789,70,1699.96973159052,70,456.977217351095
70,8,75,2038.15873463484,75,4444.00501903157,75,1440.40923223303,75,780.156291525925
70,8,80,1636.64714190165,80,4894.25126128096,80,1122.78824628997,80,998.895873349778
70,8,85,1144.95633914308,85,5339.71386316956,85,764.335769127228,85,1112.16335531298
70,8,90,562.700794617351,90,5756.42450781372,90,387.183032760174,90,1133.33458569994
75,8,0,4762.30080189242,0,2636.87003576894,0,12.6910737402022,0,86.1007919424205
75,8,5,4745.15568151083,5,2638.34198119155,5,126.096189538957,5,-562.900526961364
75,8,10,4694.57221897128,10,2578.34000932438,10,249.992001632778,10,-1170.45225898857
75,8,15,4614.10828621492,15,2475.91506016586,15,392.177495976865,15,-1691.18004169722
75,8,20,4511.96638983427,20,2357.49633298845,20,556.598239142036,20,-2089.0135305729
75,8,25,4395.34203779172,25,2248.15743338771,25,741.702919306445,25,-2339.87937197338
75,8,30,4265.88038742473,30,2165.67326088017,30,939.740354236329,30,-2432.74600575713
75,8,35,4119.39718554881,35,2119.57418173856,35,1137.35555281689,35,-2369.29869466184
75,8,40,3950.04559715909,40,2114.87701274669,40,1317.62072817767,40,-2162.77680811399
75,8,45,3755.94524300526,45,2157.59192035878,45,1463.06563049462,45,-1836.45760682262
75,8,50,3542.01134104848,50,2258.10435741042,50,1558.67308224928,50,-1421.9006608484
75,8,55,3317.33381009971,55,2429.96452790105,55,1593.72173579445,55,-956.679728780584
75,8,60,3088.0632591234,60,2684.59055427243,60,1562.04131463286,60,-481.288912932906
75,8,65,2850.00587933434,65,3024.86909793753,65,1461.28809780526,65,-35.2701129338716
75,8,70,2585.76913739479,70,3441.09953371885,70,1292.43723536338,70,346.943630771472
75,8,75,2268.82549605271,75,3911.25350148606,75,1060.33142991839,75,639.801132651072
75,8,80,1872.87706104307,80,4405.3860271786,80,775.093922720802,80,829.527020343683
75,8,85,1381.92441768055,85,4892.48001760495,85,453.255697912227,85,915.900497067492
75,8,90,796.116814581106,90,5347.42829652966,90,117.169021360948,90,912.698020072819
80,8,0,4840.80981907151,0,1219.05427458389,0,13.9177761813249,0,87.5701479882063
80,8,5,4831.40477880104,5,1225.90447587348,5,72.5826640433968,5,-555.399413623127
80,8,10,4786.99207513828,10,1184.64915927035,10,142.472442671772,10,-1156.2245495445
80,8,15,4712.22992763721,15,1116.03274581132,15,232.395194204999,15,-1669.22306525748
80,8,20,4617.26941287994,20,1047.70440874153,20,347.285827035892,20,-2058.32971857406
80,8,25,4510.15642059919,25,1004.48234535798,25,486.648795979328,25,-2299.9805875075
80,8,30,4391.16406204884,30,1001.69115794824,30,643.825683732964,30,-2384.30398697641
