"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
5,8,50,1520.39445183697,50,-2848.61233021184,50,2537.78469713198,50,-7485.02709172136
5,8,55,1835.21453277735,55,-3412.60080524181,55,2536.55470777648,55,-7184.41501303575
5,8,60,2156.66747619112,60,-3940.57418233022,60,2501.84437138142,60,-6838.5447732863
5,8,65,2480.59711809152,65,-4429.4555780348,65,2431.95412978891,65,-6452.05255451474
5,8,70,2802.52992817185,70,-4876.80059073455,70,2325.7917641845,70,-6029.68996316836
5,8,75,3117.77503382216,75,-5280.77729419894,75,2182.9230136495,75,-5576.23079427174
5,8,80,3421.53116999283,80,-5640.13182606086,80,2003.60459370225,80,-5096.38529286104
5,8,85,3708.99739943409,85,-5954.14134570526,85,1788.79889365403,85,-4594.72432141861
5,8,90,3975.48442258745,90,-6222.55656600005,90,1540.17019852493,90,-4075.61545385784
10,8,0,223.771819893364,0,3123.89338549113,0,-12.9296352854473,0,-8134.133312551
10,8,5,246.609743800443,5,2440.06869535078,5,189.020837778931,5,-8425.60503670867
10,8,10,297.222405285298,10,1738.64893073714,10,407.360570407338,10,-8638.71936880785
10,8,15,380.036205111322,15,1028.89903844422,15,637.273437777614,15,-8772.88716593324
10,8,20,498.533276047242,20,319.934486126855,20,873.074613686304,20,-8828.78885926477
10,8,25,655.109147216233,25,-379.452970641153,25,1108.40670422505,25,-8808.3338495677
10,8,30,850.97067152125,30,-1060.9635591165,30,1336.45613044787,30,-8714.59266915702
10,8,35,1086.07596350638,35,-1716.94737647423,35,1550.18143393039,35,-8551.70177142003
10,8,40,1359.11651657677,40,-2340.54700025371,40,1742.54535501535,40,-8324.74183692672
10,8,45,1667.5402919671,45,-2925.81979021223,45,1906.74301270733,45,-8039.59173831861
10,8,50,2007.61343677225,50,-3467.83510303966,50,2036.41920250595,50,-7702.7616394565
10,8,55,2374.51738960588,55,-3962.74228314189,55,2125.86862827031,55,-7321.20996803406
10,8,60,2762.4774279822,60,-4407.80626704854,60,2170.21372092329,60,-6902.15006828723
10,8,65,3164.91813991493,65,-4801.40886008481,65,2165.55552923845,65,-6452.85312398606
10,8,70,3574.64080489975,70,-5143.0151188243,70,2109.09399311668,70,-5980.45439577972
10,8,75,3984.0172109287,75,-5433.10571853069,75,1999.21475544562,75,-5491.76992842694
10,8,80,4385.19401483237,80,-5673.07763511627,80,1835.54057720204,80,-4993.13065849857
10,8,85,4770.30141090815,85,-5865.11687329969,85,1618.94642866735,85,-4490.24030339752
10,8,90,5131.65967329457,90,-6012.04827723851,90,1351.53845028175,90,-3988.06254841367
15,8,0,1063.7248030041,0,2391.73662691538,0,-1239.58607484468,0,-8748.18939906137
15,8,5,984.341887851521,5,1693.9202522237,5,-1005.41426257594,5,-9011.34882437364
15,8,10,942.117648425034,10,984.203713286936,10,-736.893412959302,10,-9185.84510057453
15,8,15,944.277329399677,15,273.256297546284,15,-441.226873122244,15,-9271.54632847043
15,8,20,996.555301067128,20,-428.435382086114,20,-126.9286541951,20,-9269.899857617
15,8,25,1103.00758905496,25,-1110.77792319599,25,196.501095186929,25,-9183.91973911771
15,8,30,1265.89120525239,30,-1764.29220541798,30,518.922719079476,30,-9018.13733055176
15,8,35,1485.60898130337,35,-2380.3368888822,35,829.910854418533,35,-8778.50710211818
15,8,40,1760.71565363025,40,-2951.32311770326,40,1119.10218937301,40,-8472.26305224846
15,8,45,2087.97912922421,45,-3470.90783114576,45,1376.52642979207,45,-8107.72557865187
15,8,50,2462.4902776336,50,-3934.15353625772,50,1592.91236338201,50,-7694.06325029675
15,8,55,2877.81502158293,55,-4337.64432415415,55,1759.96318710579,55,-7241.01788735738
15,8,60,3326.18345472193,60,-4679.55070703888,60,1870.5968050499,60,-6758.60418909736
15,8,65,3798.71161192929,65,-4959.63887572245,65,1919.14750726474,65,-6256.79674041529
15,8,70,4285.65183862659,70,-5179.22276585545,70,1901.52547931322,70,-5745.21777528253
15,8,75,4776.66715556273,75,-5341.05969917304,75,1815.33035393405,75,-5232.83893288148
15,8,80,5261.12360076961,80,-5449.1924291405,80,1659.91497605958,80,-4727.70973374732
15,8,85,5728.39254965336,85,-5508.74241793488,85,1436.39613364207,85,-4236.72478443361
15,8,90,6168.15296984437,90,-5525.66134265437,90,1147.61045826588,90,-3765.44073194685
20,8,0,1763.69251963084,0,1540.76561610895,0,-2277.2169130318,0,-9088.26184580382
20,8,5,1597.1785072503,5,866.563378603348,5,-2014.67283235071,5,-9319.7349137671
20,8,10,1476.85636408456,10,186.179765161481,10,-1701.71262029876,10,-9456.05446015157
20,8,15,1412.19887517085,15,-489.306102154743,15,-1347.98411518988,15,-9497.06655139107
20,8,20,1410.62476390369,20,-1148.84663395205,20,-964.807757833778,20,-9444.34610930828
20,8,25,1477.30288971949,25,-1781.6418253708,25,-564.704296664567,25,-9301.30029318329
20,8,30,1615.05578922533,30,-2377.41537352617,30,-160.90716157744,30,-9073.22468692918
20,8,35,1824.35247363308,35,-2926.73139953108,35,233.114733447341,35,-8767.2817235271
20,8,40,2103.37409940099,40,-3421.322447019,40,604.103945537149,40,-8392.38209887778
20,8,45,2448.13408088805,45,-3854.39670408938,45,939.419202371043,45,-7958.96444163936
20,8,50,2852.63673305694,50,-4220.89635252296,50,1227.39344274297,50,-7478.68237534184
20,8,55,3309.06451392718,55,-4517.68724812758,55,1457.64635724602,55,-6964.01830284739
20,8,60,3807.99123595519,60,-4743.66957153001,60,1621.35495329508,60,-6427.84835741322
20,8,65,4338.62475636428,65,-4899.80678925358,65,1711.48467320421,65,-5882.98341914797
20,8,70,4889.08560389392,70,-4989.07466027845,70,1722.98003893312,70,-5341.70868025682
20,8,75,5446.72674767884,75,-5016.33322970377,75,1652.90917608851,75,-4815.34121764831
20,8,80,5998.49452397849,80,-4988.12427564847,80,1500.55263884467,80,-4313.82315023314
20,8,85,6531.32298989493,85,-4912.39660126975,85,1267.42526262934,85,-3845.36779720528
20,8,90,7032.54572799887,90,-4798.16358218411,90,957.221246305587,90,-3416.17710394875
25,8,0,2292.52955656511,0,635.478294429868,0,-3098.89542838206,0,-9158.7712998886
25,8,5,2058.02158920978,5,20.2359696389308,5,-2813.36075962931,5,-9357.78902675147
25,8,10,1877.87118265967,10,-596.118468361229,10,-2463.6613866779,10,-9459.80007126349
25,8,15,1763.10430914145,15,-1203.24648810672,15,-2061.84091354624,15,-9463.90954082759
25,8,20,1722.1389676476,20,-1790.39780594474,20,-1621.8812394444,20,-9370.85730263057
25,8,25,1760.62490779911,25,-2346.60549778885,25,-1159.06298753196,25,-9183.38805474038
25,8,30,1881.42660261527,30,-2861.05011490592,30,-689.329635744917,30,-8906.55866662285
25,8,35,2084.72170825046,35,-3323.54127741944,35,-228.696942626372,35,-8547.90116799427
25,8,40,2368.17297387024,40,-3725.04157724006,40,207.26504938364,40,-8117.39172424285
25,8,45,2727.12921933782,45,-4058.15636723578,45,603.867757856894,45,-7627.21554050284
25,8,50,3154.82147689728,50,-4317.53104276249,50,947.663968961501,50,-7091.35324643313
25,8,55,3642.54020105565,55,-4500.12574212025,55,1226.74893349031,55,-6525.03707822384
25,8,60,4179.80204282853,60,-4605.3648179975,60,1431.02260975708,60,-5944.13162878832
25,8,65,4754.53277863954,65,-4635.17582016917,65,1552.42820912335,65,-5364.48663116743
25,8,70,5353.30096458438,70,-4593.93619071454,70,1585.17150771104,70,-4801.29517090035
25,8,75,5961.63246933181,75,-4488.33776812541,75,1525.91206709276,75,-4268.47814841032
25,8,80,6564.42072172739,80,-4327.16658681534,80,1373.90548533699,80,-3778.11070966968
25,8,85,7146.42580327319,85,-4120.98669440177,85,1131.0687791945,85,-3339.91003803042
25,8,90,7692.83337342815,90,-3881.71767322172,90,801.941532981465,90,-2960.81280490538
30,8,0,2635.55622889703,0,-258.594554456755,0,-3703.72110560999,0,-8979.33757922786
30,8,5,2354.47146575215,5,-784.956729997246,5,-3401.17225231903,5,-9147.63033105566
30,8,10,2134.65834082727,10,-1308.71227253025,10,-3023.37978628057,10,-9222.4476670825
30,8,15,1987.91079717193,15,-1821.46470868916,15,-2584.62297167386,15,-9201.20823344994
30,8,20,1922.91221337294,20,-2313.54430738269,20,-2101.25180162142,20,-9082.53579271562
30,8,25,1945.14916451155,25,-2774.1747276335,25,-1590.88247640314,25,-8867.11619061272
30,8,30,2057.02770696561,30,-3192.00995549064,30,-1071.63094847471,30,-8558.4665372013
30,8,35,2258.13842699433,35,-3555.91690798814,35,-561.43993939092,35,-8163.43917593472
30,8,40,2545.58510600737,40,-3855.83142341178,40,-77.5296068988394,40,-7692.3559732067
30,8,45,2914.28702702837,45,-4083.52422552293,45,364.025946718982,45,-7158.75803622016
30,8,50,3357.18956813022,50,-4233.16844988435,50,748.617767041665,50,-6578.83456990611
30,8,55,3865.36378542304,55,-4301.67597255877,55,1063.35283127483,55,-5970.64075161703
30,8,60,4428.02753558831,60,-4288.83587064985,60,1297.27622454309,60,-5353.21981753061
30,8,65,5032.56095082894,65,-4197.32165050315,65,1441.59679787293,65,-4745.71606141474
30,8,70,5664.60482458759,70,-4032.62678109195,70,1489.93095515326,70,-4166.52223306516
30,8,75,6308.31738017811,75,-3802.95065227536,75,1438.55532884225,75,-3632.46961317222
30,8,80,6946.82807052414,80,-3519.01182140268,80,1286.63446396994,80,-3158.05806754627
30,8,85,7562.87838498869,85,-3193.73660902256,85,1036.37146434818,85,-2754.73921516815
30,8,90,8139.59316547639,90,-2841.77370123926,90,693.024589667561,90,-2430.29687929917
35,8,0,2794.10678933713,0,-1084.05930423703,0,-4111.28036287158,0,-8583.78542980758
35,8,5,2488.70402183891,5,-1499.66672231876,5,-3797.71193652297,5,-8725.17043695821
35,8,10,2249.82092380227,10,-1910.90117064171,10,-3400.85830626132,10,-8782.34443102953
35,8,15,2089.21773920184,15,-2312.40918527042,15,-2936.89007925166,15,-8749.9805256049
35,8,20,2015.17982672345,20,-2696.18337819168,20,-2423.99140784835,20,-8623.12463667762
35,8,25,2032.509606813,25,-3051.72227691598,25,-1881.45532904834,25,-8398.80006928975
35,8,30,2142.79550295294,30,-3366.88459755216,30,-1328.86343889363,30,-8077.49385525027
35,8,35,2344.88078505548,35,-3629.17694452838,35,-785.397448226261,35,-7664.19437083922
35,8,40,2635.38931855296,40,-3827.12786846617,40,-269.299751294191,40,-7168.78546495763
35,8,45,3009.14812723654,45,-3951.43610679236,45,202.52524535458,45,-6605.77331156936
35,8,50,3459.38836205063,50,-3995.71167382086,50,614.794469414748,50,-5993.47466449658
35,8,55,3977.69327962139,55,-3956.79625104424,55,954.051251638035,55,-5352.88355777891
35,8,60,4553.76292615103,60,-3834.78546117873,60,1208.83766312152,60,-4706.43691048597
35,8,65,5175.14377451348,65,-3632.92980373427,65,1369.88219685957,65,-4076.83045977955
35,8,70,5827.09980560016,70,-3357.55114929,70,1430.34019299402,70,-3485.93614707565
35,8,75,6492.77092769811,75,-3018.00731841768,75,1386.09561104506,75,-2953.79229086888
35,8,80,7153.68816144412,80,-2626.62515626231,80,1236.0899668306,80,-2497.61646127102
35,8,85,7790.62035233567,85,-2198.45966749212,85,982.601530456448,85,-2130.83328812224
35,8,90,8384.64427782422,90,-1750.75341443945,90,631.373349947772,90,-1862.18652320588
40,8,0,2783.17664191225,0,-1798.49547352384,0,-4354.12324849279,0,-8016.91497327235
40,8,5,2475.39241921394,5,-2091.27066145333,5,-4035.38221019809,5,-8136.51293952488
40,8,10,2237.16543181016,10,-2380.14027669539,10,-3628.69488806825,10,-8186.52481694331
40,8,15,2079.51109965622,15,-2663.63444861722,15,-3151.50023076366,15,-8157.9397733822
40,8,20,2009.88003455669,20,-2935.71546316678,20,-2622.947244398,20,-8040.87517514113
40,8,25,2032.15732945309,25,-3185.97380566261,25,-2063.05787110476,25,-7827.15615026388
40,8,30,2147.02468356633,30,-3400.98374031065,30,-1492.01895204016,30,-7512.76594924143
40,8,35,2352.6141146459,35,-3566.34371855726,35,-929.588691834781,35,-7099.62611717471
40,8,40,2645.25047956422,40,-3668.78043810071,40,-394.588901502313,40,-6596.37144943267
40,8,45,3020.02376356253,45,-3697.77686575486,45,95.5301538580735,45,-6018.06476920403
40,8,50,3470.98167536698,50,-3646.44625787078,50,525.038528804396,50,-5385.06173309672
40,8,55,3990.8743914607,55,-3511.6977178085,55,880.167594306021,55,-4721.39853906597
40,8,60,4570.56251331873,60,-3293.98637078744,60,1149.250787349,60,-4053.08565914683
40,8,65,5198.34482102841,65,-2997.01592073051,65,1322.8228030081,65,-3406.56177418893
40,8,70,5859.51538843274,70,-2627.64827234327,70,1393.77052621464,70,-2807.36854953065
40,8,75,6536.40011218428,75,-2196.04509411603,75,1357.61217137955,75,-2278.95100850853
40,8,80,7208.97811726092,80,-1715.84152437001,80,1212.90872286676,80,-1841.44788328576
40,8,85,7856.02372725774,85,-1204.04605742434,85,961.714861914271,85,-1510.42296605342
40,8,90,8456.57125324349,90,-680.422152059712,90,609.902114146509,90,-1295.64228194332
45,8,0,2627.74151117086,0,-2377.59513073887,0,-4470.40402753119,0,-7328.98919652757
45,8,5,2338.11120958925,5,-2545.8626098562,5,-4152.16706317325,5,-7432.22544690214
45,8,10,2118.25896313342,10,-2712.68750609295,10,-3744.89181268943,10,-7484.63033310511
45,8,15,1977.95157473484,15,-2880.95486819846,15,-3266.35326644203,15,-7472.99073132387
45,8,20,1923.73051750735,20,-3046.65075196964,20,-2735.44890439591,20,-7381.63326950561
45,8,25,1958.73989095192,25,-3199.12784572453,25,-2171.71296679795,25,-7196.0695162643
45,8,30,2083.00820652214,30,-3323.13721234269,30,-1594.9864813235,30,-6906.57262850246
45,8,35,2294.18911974282,35,-3401.86452329286,35,-1025.07093764169,35,-6510.89606762999
45,8,40,2588.52076011374,40,-3419.96589250629,40,-481.235229444279,40,-6015.59307849507
45,8,45,2961.61279445636,45,-3365.74429177151,45,18.4249282704934,45,-5435.79248270607
45,8,50,3408.6942970514,50,-3232.0677051531,50,457.632810219658,50,-4793.70550204292
45,8,55,3924.15787101593,55,-3016.19096274933,55,822.384034608788,55,-4116.42529827435
45,8,60,4500.53598813663,60,-2719.0513933397,60,1101.09413889916,60,-3433.62644627053
45,8,65,5127.31098863257,65,-2344.69277005441,65,1284.5053243581,65,-2775.57415577886
45,8,70,5790.06707944432,70,-1900.22226608125,70,1365.57109483181,70,-2171.52988906459
45,8,75,6470.39114638357,75,-1396.27125536594,75,1339.56004465656,75,-1648.37045495071
45,8,80,7146.67079486142,80,-847.54494022954,80,1204.49110442941,80,-1229.16431065261
45,8,85,7795.64588686424,85,-272.904645744554,85,961.805682330101,85,-931.594641859255
45,8,90,8394.36700207617,90,305.408254747215,90,617.007886709315,90,-766.376640560761
50,8,0,2358.28169059034,0,-2814.55252401475,0,-4498.05033117026,0,-6569.06902646354
50,8,5,2104.85726133147,5,-2866.37190193079,5,-4185.62336338514,5,-6660.79466981064
50,8,10,1918.16117615589,10,-2920.41354426564,10,-3786.52647812763,10,-6722.63542194222
50,8,15,1806.49290479738,15,-2984.00334749366,15,-3317.73301520855,15,-6737.31668321625
50,8,20,1775.81929889801,20,-3055.05887490096,20,-2796.45523459234,20,-6683.32273926665
50,8,25,1829.14302635289,25,-3122.40483183088,25,-2240.37570660199,25,-6539.46921211773
50,8,30,1966.40956870025,30,-3168.58750004038,30,-1668.0410686533,30,-6289.60669220127
50,8,35,2185.15391821188,35,-3174.09265158069,35,-1098.95185431607,35,-5926.42320401854
50,8,40,2481.66699620291,40,-3121.4725817563,40,-553.029422151561,40,-5453.52271011491
50,8,45,2852.12531883727,45,-2998.10196510541,45,-49.4943502422074,45,-4885.44056055752
50,8,50,3293.05379773231,50,-2797.0142177293,50,394.436264524261,50,-4245.86226175716
50,8,55,3800.74827277696,55,-2516.16611747986,55,764.477013277129,55,-3564.78938331372
50,8,60,4369.77045625524,60,-2157.10327176038,60,1049.47069084531,60,-2875.53288746855
50,8,65,4991.10549126655,65,-1724.06783857327,65,1240.92795683181,65,-2212.1639215986
50,8,70,5650.78980191807,70,-1224.11380967133,70,1332.37048232461,70,-1607.5767280506
50,8,75,6329.65751502746,75,-668.062399682945,75,1319.0316693117,75,-1091.90041173875
50,8,80,7004.40902071441,80,-71.5440362087466,80,1198.23043266669,80,-690.870295272909
50,8,85,7649.71611307987,85,544.7624018781,85,970.329197999003,85,-423.976822868977
50,8,90,8240.7796455834,90,1156.22104328554,90,639.848315221403,90,-302.580847109332
55,8,0,2006.09317626327,0,-3116.61250503009,0,-4470.85368382042,0,-5778.90504534526
55,8,5,1803.46632346964,5,-3067.9901379096,5,-4168.69258150351,5,-5862.95256031584
55,8,10,1661.18521761871,10,-3025.28398664169,10,-3785.19286251691,10,-5938.01816009914
55,8,15,1586.14176586461,15,-3000.03526802763,15,-3335.42199178238,15,-5983.61249534795
55,8,20,1584.39249670626,20,-2991.9938821533,20,-2833.52153015881,20,-5973.25438492873
55,8,25,1659.71071598509,25,-2989.37497730476,25,-2294.01975538049,25,-5879.57085549855
55,8,30,1812.7313679453,30,-2972.44819453624,30,-1733.32211306962,30,-5679.91709568982
55,8,35,2041.25171674716,35,-2919.02880723911,35,-1170.45413038582,35,-5361.31085471919
55,8,40,2341.59303692849,40,-2809.79890621809,40,-626.425187568489,40,-4923.51450224277
55,8,45,2710.27594932914,45,-2631.64589209272,45,-122.293812138756,45,-4379.5885777357
55,8,50,3144.96770933256,50,-2378.2784218306,50,323.22793723612,50,-3754.03750049991
55,8,55,3643.94221745572,55,-2048.72414875922,55,695.487584721524,55,-3079.40487034256
55,8,60,4204.05579982765,60,-1645.22049395781,60,984.168866460506,60,-2392.48489229504
55,8,65,4818.07523414841,65,-1172.02466388295,65,1182.23174693459,65,-1731.06497671127
55,8,70,5472.61329151269,70,-635.851330651349,70,1284.37482819538,70,-1131.49608331227
55,8,75,6147.68645634346,75,-47.5090441832215,75,1286.07096843371,75,-626.802546830927
55,8,80,6818.17022027185,80,576.498395490809,80,1183.79547504592,80,-244.83973408823
55,8,85,7456.63545312366,85,1213.68915734938,85,976.350711156879,85,-6.25497601896202
55,8,90,8036.62374480488,90,1837.24118854847,90,666.620722981041,90,77.5327654745376
60,8,0,1599.12483369083,0,-3300.10137935251,0,-4416.17867576013,0,-4988.86498796157
60,8,5,1457.76321176248,5,-3172.51626103894,5,-4127.31680199414,5,-5068.12920765787
60,8,10,1367.4956928249,10,-3053.33353368278,10,-3764.5219607496,10,-5157.2691081339
60,8,15,1334.04352690997,15,-2957.89094500314,15,-3340.17332602057,15,-5233.93008214901
60,8,20,1364.359193141,20,-2887.77315789584,20,-2864.33049126474,20,-5268.30610181469
60,8,25,1464.01207480331,25,-2830.79931710228,25,-2347.3797796136,25,-5228.16543935916
60,8,30,1635.14677089098,30,-2765.24573175728,30,-1802.93929256439,30,-5084.96708887246
60,8,35,1876.13701893768,35,-2666.59419322021,35,-1249.4766735419,35,-4819.83194376577
60,8,40,2183.12398941627,40,-2514.10009381197,40,-709.542333126278,40,-4427.84334069562
60,8,45,2552.49933126658,45,-2294.71579834967,45,-206.724768665482,45,-3919.51999512576
60,8,50,2982.69878042925,50,-2003.36862636884,50,238.250779679128,50,-3319.24933747646
60,8,55,3473.92216224878,55,-1640.50896986987,55,610.312937018062,55,-2661.51123842595
60,8,60,4025.55002879839,60,-1209.11565369674,60,900.415438799082,60,-1986.29836441768
60,8,65,4632.41448765013,65,-713.265914928944,65,1103.63709438419,65,-1334.97926372348
60,8,70,5281.82440671516,70,-159.084117079971,70,1216.43741929256,70,-747.145461421416
60,8,75,5952.8859459148,75,442.770615268996,75,1234.79764761978,75,-258.242636264076
60,8,80,6618.47967788784,80,1074.93706025737,80,1154.24941065515,80,102.523687977905
60,8,85,7249.03140915985,85,1713.21058506354,85,971.647531592589,85,314.284407344114
60,8,90,7816.63379040916,90,2328.99056540491,90,687.692535932536,90,366.396150515591
65,8,0,1159.11585814553,0,-3385.24971290534,0,-4353.75697698526,0,-4216.61635210046
65,8,5,1085.14492971825,5,-3203.06425963624,5,-4079.44683388269,5,-4293.47948841452
65,8,10,1051.11138160246,10,-3029.576603375,10,-3739.5059652536,10,-4395.72825395252
65,8,15,1061.81926033268,15,-2883.40826884792,15,-3343.37359674993,15,-4500.60246365519
65,8,20,1125.82752942358,20,-2768.11793659614,20,-2896.66177156195,20,-4576.96517138867
65,8,25,1251.4121480639,25,-2671.62465587309,25,-2405.18003306329,25,-4589.59326497986
65,8,30,1442.9481446256,30,-2570.79627704817,30,-1879.41902568632,30,-4505.22759870327
65,8,35,1699.59758660756,35,-2439.33471122963,35,-1337.21810988482,35,-4299.31689159457
65,8,40,2016.98115851849,40,-2255.60858897412,40,-802.906534572949,40,-3961.6379482159
65,8,45,2390.73994794122,45,-2007.19595987201,45,-302.990642495825,45,-3499.06276386747
65,8,50,2819.5754799109,50,-1690.76578527865,50,139.517712711362,50,-2934.73184282381
65,8,55,3305.48283519729,55,-1308.53884871283,55,509.163503908945,55,-2304.23405748194
65,8,60,3850.5652736397,60,-864.313725651599,60,798.514747872791,60,-1650.31985514764
65,8,65,4451.99415602187,65,-361.847281695237,65,1005.24995311692,65,-1017.73106651335
65,8,70,5097.88519550019,70,193.52335938287,70,1127.9942321057,70,-449.048494478476
65,8,75,5766.33144374246,75,791.414757909033,75,1163.43968747766,75,18.3920130365558
65,8,80,6428.04316369399,80,1413.70171613511,80,1106.16632282051,80,354.910278627584
65,8,85,7051.25487269441,85,2034.71747148857,85,950.913424032149,85,540.481370876827
65,8,90,7606.81354222923,90,2624.73418334013,90,695.90600168514,90,566.173835471462
70,8,0,700.522934073658,0,-3391.84356214184,0,-4295.16457425731,0,-3468.44707305043
70,8,5,695.916657968804,5,-3180.08185030823,5,-4034.92756428804,5,-3545.22114502656
70,8,10,719.491398608643,10,-2974.60997260433,10,-3716.98710963229,10,-3659.1898704885
70,8,15,775.249243865084,15,-2796.75896363446,15,-3348.1552631059,15,-3788.32751619567
70,8,20,873.752448432591,20,-2652.2877395468,20,-2929.99155864295,20,-3901.99556035871
70,8,25,1026.57155035563,25,-2529.9027595784,25,-2464.00111371843,25,-3963.95898924775
70,8,30,1240.81499156761,30,-2405.8451431503,30,-1957.61894683838,30,-3937.78631407061
70,8,35,1516.55755928251,35,-2252.69620596322,35,-1427.97779801267,35,-3793.95376367604
70,8,40,1848.55655546195,40,-2048.46149548274,40,-901.053205804547,40,-3516.70026748608
70,8,45,2231.09470192247,45,-1781.81930625499,45,-406.138406346307,45,-3108.3395288422
70,8,50,2662.61744428295,50,-1451.63949035441,50,31.6009424247322,50,-2589.6123343886
70,8,55,3146.71955552621,55,-1062.28535282777,55,396.479530753218,55,-1996.22660804924
70,8,60,3688.334231529,60,-618.564078943326,60,682.844171487038,60,-1373.05162967472
70,8,65,4287.16542770349,65,-123.903510299162,65,891.118037890099,65,-767.837048073498
70,8,70,4932.21126057519,70,417.279712178166,70,1022.20596481835,70,-225.813882251834
70,8,75,5600.4697931177,75,995.075966546565,75,1073.62068778331,75,214.343333412794
70,8,80,6260.35848057818,80,1590.90529072175,80,1039.12722062536,80,523.318400038537
70,8,85,6877.91307707024,85,2178.19244236377,85,911.493029526144,85,682.913257729399
70,8,90,7422.92587124855,90,2726.98041242044,90,686.524593145388,90,686.7358632872
75,8,0,231.200077299323,0,-3336.32706578163,0,-4243.83160003698,0,-2742.5199507669
75,8,5,294.213971447203,5,-3119.05886477871,5,-3995.87632535857,5,-2821.62936594403
75,8,10,374.478822232678,10,-2903.01150846073,10,-3696.64956059098,10,-2946.60628835802
75,8,15,475.085124668793,15,-2711.54361009307,15,-3351.06575400663,15,-3096.67702985838
75,8,20,608.537417051807,20,-2552.80376212112,20,-2957.70474602811,20,-3242.91628339578
75,8,25,789.809132171557,25,-2417.02649203859,25,-2514.76036728727,25,-3349.72374102793
75,8,30,1028.93509726692,30,-2280.69653197717,30,-2027.16540368394,30,-3379.11509291238
75,8,35,1326.9750033993,35,-2115.96830838733,35,-1511.30995392757,35,-3297.70367057656
75,8,40,1677.6312782569,40,-1900.93609482695,40,-994.295772879287,40,-3084.49707922369
75,8,45,2073.4191046774,45,-1625.71168922209,45,-507.482837944752,45,-2736.77616183152
75,8,50,2512.09453074065,50,-1291.7209089645,50,-77.5850627204089,50,-2271.92117594147
75,8,55,2998.57326566686,55,-905.868949832442,55,279.768516883225,55,-1724.70094793006
75,8,60,3540.53188014871,60,-474.320693719666,60,560.651338930499,60,-1141.22796188188
75,8,65,4140.22417440708,65,-0.354497291357636,65,767.990937398944,65,-571.627679872431
75,8,70,4787.55050696225,70,512.59791873129,70,904.77432321951,70,-63.2704991566707
75,8,75,5458.41048077107,75,1055.44228367062,75,969.368044310078,75,344.386371025707
75,8,80,6118.94715964196,80,1609.78065540801,80,955.03359097467,80,623.058582742485
