"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,40,1858.75290203701,40,8032.22897846223,40,-2044.27897361079,40,-4315.12888264162
10,8,45,1829.97862429835,45,7628.78054106957,45,-2372.70616231255,45,-4741.03090637364
10,8,50,1774.67156907615,50,7187.70663857956,50,-2717.86978176055,50,-5125.91040046638
10,8,55,1687.22571927296,55,6712.97026690339,55,-3076.6500829498,55,-5465.65788191347
10,8,60,1562.45834535454,60,6209.10005189487,60,-3444.75073897677,60,-5756.56129086889
10,8,65,1395.8399199026,65,5681.15728187508,65,-3816.77934602754,65,-5995.41539795956
10,8,70,1183.70699572013,70,5134.67771421337,70,-4186.37150216137,70,-6179.6298847265
10,8,75,923.449758296949,75,4575.58777090359,75,-4546.35428097784,75,-6307.32995726505
10,8,80,613.667124914183,80,4010.09617589971,80,-4888.94333493795,80,-6377.44317551516
10,8,85,254.283685357017,85,3444.56356759537,85,-5205.96665495221,85,-6389.7663133093
10,8,90,-153.375662100565,90,2885.35410455277,90,-5489.10719544004,90,-6345.00651408072
15,8,0,-481.240074467147,0,10444.4624401649,0,-42.7935562995488,0,26.3259245653834
15,8,5,-464.810154384421,5,10425.5409617286,5,-118.186636625384,5,-528.455617422869
15,8,10,-415.65533196004,10,10362.5186492466,10,-200.294136308529,10,-1080.97969108929
15,8,15,-335.949588670252,15,10255.075669709,15,-296.648200414049,15,-1627.62436070601
15,8,20,-229.442933142223,20,10102.9329066795,20,-414.32663418269,20,-2164.54875562726
15,8,25,-101.395429396927,25,9905.9443397431,25,-559.65883135372,25,-2687.63371676642
15,8,30,41.54734676016,30,9664.2123548628,30,-737.934025165419,30,-3192.44720292426
15,8,35,191.542216339867,35,9378.21832493922,35,-953.126409275539,35,-3674.24191236156
15,8,40,339.798972581192,40,9048.95863252412,40,-1207.65393449337,40,-4127.99058684986
15,8,45,476.886759701178,45,8678.07497179017,45,-1502.18762090167,45,-4548.46158364941
15,8,50,593.083685555149,50,8267.96753784262,50,-1835.5259512549,50,-4930.33391818466
15,8,55,678.752821437231,55,7821.88061203975,55,-2204.54473006145,55,-5268.34759000039
15,8,60,724.725484695917,60,7343.95186274208,60,-2604.22744694089,60,-5557.48206638867
15,8,65,722.672586883145,65,6839.21902309629,65,-3027.77554973276,65,-5793.15362166293
15,8,70,665.446567009094,70,6313.58007197795,70,-3466.7929130146,70,-5971.42091315861
15,8,75,547.379446303479,75,5773.70532079404,75,-3911.53475486341,75,-6089.18761025194
15,8,80,364.526173112494,80,5226.90177407449,80,-4351.20859159923,80,-6144.39083729525
15,8,85,114.846072410291,85,4680.93187040448,85,-4774.31353296706,85,-6136.16437573998
15,8,90,-201.681564343596,90,4143.79046554006,90,-5169.00410138049,90,-6064.96581093636
20,8,0,-2696.63439435124,0,10844.4900024791,0,-67.8090615941461,0,32.8465686631286
20,8,5,-2671.71586479721,5,10830.8667704358,5,-17.8636588316319,5,-471.502393545144
20,8,10,-2591.63098156854,10,10783.3290542468,10,24.0964457844876,10,-975.139752099197
20,8,15,-2458.54358072759,15,10700.8977893459,15,47.8689092652154,15,-1475.81799749872
20,8,20,-2276.60714895292,20,10582.2665924795,20,43.56946645079,20,-1970.95421656127
20,8,25,-2052.01348073983,25,10425.9404916661,25,2.00954825137223,25,-2457.48019612739
20,8,30,-1792.94685802711,30,10230.4247602157,30,-84.8830619545161,30,-2931.72039831403
20,8,35,-1509.41862695849,35,9994.45289988224,35,-223.630886413828,35,-3389.31742134941
20,8,40,-1212.97408416812,40,9717.23559850635,40,-418.800104577347,40,-3825.22140927173
20,8,45,-916.282657401311,45,9398.70799593544,45,-672.661501314312,45,-4233.75327421952
20,8,50,-632.638980462788,50,9039.75205820815,50,-984.953874862469,50,-4608.74302843006
20,8,55,-375.413132716373,55,8642.3742346758,55,-1352.77304098493,55,-4943.73594394357
20,8,60,-157.491498680484,60,8209.82461923832,60,-1770.59520349981,60,-5232.25247369882
20,8,65,9.25399561289352,65,7746.65063577789,65,-2230.42962543117,65,-5468.08401069474
20,8,70,114.43889956556,70,7258.68391217109,70,-2722.08462841446,70,-5645.60581342936
20,8,75,149.562387302436,75,6752.96223091236,75,-3233.52415198824,75,-5760.09004975543
20,8,80,108.317023308752,80,6237.58899136173,80,-3751.2894370004,80,-5808.00456194803
20,8,85,-13.1900099482606,85,5721.53126977946,85,-4260.96110149901,85,-5787.28515459981
20,8,90,-216.301836872549,90,5214.35584516867,90,-4747.63988161499,90,-5697.56984355649
25,8,0,-4750.32481356074,0,10869.7133466861,0,-91.2922138220511,0,32.8769256392062
25,8,5,-4722.04467727597,5,10861.1325360639,5,62.5863809175662,5,-411.474890161425
25,8,10,-4620.82638950409,10,10830.418185972,10,208.932072919215,10,-855.939361384592
25,8,15,-4447.8506632667,15,10776.0620347053,15,335.856589306556,15,-1299.75094290386
25,8,20,-4206.53471213295,20,10695.8070990411,20,431.356281595536,20,-1741.83694167835
25,8,25,-3902.85883430973,25,10586.7979036714,25,483.755034007564,25,-2180.54647613431
25,8,30,-3545.53038257445,30,10445.8322512806,30,482.290207529992,30,-2613.38938566784
25,8,35,-3145.91434272345,35,10269.7013426686,35,417.780068744622,35,-3036.83097738672
25,8,40,-2717.70568834077,40,10055.5828760948,40,283.286591405126,40,-3446.18448233093
25,8,45,-2276.36964890376,45,9801.43831869203,45,74.6836648336678,45,-3835.62868110749
25,8,50,-1838.41773691771,50,9506.36516998121,50,-208.942718952468,50,-4198.35756160062
25,8,55,-1420.60930238751,55,9170.86708355022,55,-565.105281454625,55,-4526.84796099874
25,8,60,-1039.16724543022,60,8797.02419328767,60,-987.945624579559,60,-4813.21542614191
25,8,65,-709.076680553259,65,8388.5658078679,65,-1468.46242974035,65,-5049.62145691217
25,8,70,-443.50615377751,70,7950.86129119695,70,-1994.89733134349,70,-5228.69741257457
25,8,75,-253.362621112573,75,7490.84865956427,75,-2553.23084918427,75,-5343.95932935826
25,8,80,-146.971090816127,80,7016.91410516324,80,-3127.74288119508,80,-5390.19939968933
25,8,85,-129.860300488725,85,6538.72263329798,85,-3701.59980084289,85,-5363.84905135156
25,8,90,-204.635624766155,90,6066.98581933359,90,-4257.43964466146,90,-5263.31170074613
30,8,0,-6541.98285477388,0,10604.6482139729,0,-110.729230795951,0,24.8916769671936
30,8,5,-6516.77322754793,5,10599.8580017255,5,121.24954735499,5,-357.716278268141
30,8,10,-6406.62413915996,10,10584.6796916787,10,347.916736152609,10,-739.993001113191
30,8,15,-6210.50238410248,15,10557.4233696858,15,556.818927481804,15,-1122.47564395268
30,8,20,-5929.69779726255,20,10515.1946550893,20,734.60599505603,20,-1505.65880954941
30,8,25,-5568.65712441956,25,10453.9820689601,25,867.513768010556,25,-1889.57442109306
30,8,30,-5135.5339558696,30,10368.9489600115,30,942.16663261922,30,-2273.32572375934
30,8,35,-4642.2947784392,35,10254.916551703,35,946.584947836139,35,-2654.66886729879
30,8,40,-4104.32660736094,40,10106.9645121145,40,871.226719390874,40,-3029.73337092165
30,8,45,-3539.61053506455,45,9921.04015505189,45,709.885559112997,45,-3392.94506609782
30,8,50,-2967.61978840443,50,9694.4694444938,50,460.306570680709,50,-3737.17137143272
30,8,55,-2408.14208784748,55,9426.29920660984,55,124.451308199638,55,-4054.06305160269
30,8,60,-1880.20681707993,60,9117.45429322221,60,-291.58271983909,60,-4334.53242304042
30,8,65,-1401.23283598083,65,8770.74477668837,65,-777.92575513332,65,-4569.29409329211
30,8,70,-986.4317896969,70,8390.78889352561,70,-1321.49304992937,70,-4749.40269251255
30,8,75,-648.434009414511,75,7983.91870002883,75,-1906.6471504489,75,-4866.74743923265
30,8,80,-397.068010300968,80,7558.10912043898,80,-2515.89622378962,80,-4914.49499923541
30,8,85,-239.222906779423,85,7122.92792073282,85,-3130.58437249241,85,-4887.49719650905
30,8,90,-178.745717813656,90,6689.45978380575,90,-3731.550150221,90,-4782.68874581878
35,8,0,-8003.94167085528,0,10143.1710128191,0,-123.716193529187,0,9.77995348977329
35,8,5,-7988.1332617959,5,10140.2711814089,5,159.274727519379,5,-315.764293275403
35,8,10,-7881.52715390581,10,10137.3215752565,10,440.633531079486,10,-639.06751406073
35,8,15,-7679.57628399048,15,10133.0093636487,15,708.466100670766,15,-961.515589434099
35,8,20,-7379.99060857916,20,10124.3170495351,20,948.873390004769,20,-1285.00041734649
35,8,25,-6984.3561115936,25,10106.4228683763,25,1146.43431435108,25,-1611.34425236877
35,8,30,-6499.28888176978,30,10073.0031803171,30,1285.27609768741,30,-1941.56729314401
35,8,35,-5936.80555788818,35,10016.9265950878,35,1350.53941481116,35,-2275.16347266166
35,8,40,-5313.79732800448,40,9931.1868609739,40,1329.93598711196,40,-2609.5567078526
35,8,45,-4650.73947969273,45,9809.84003240133,45,1215.08127588586,45,-2939.86436649719
35,8,50,-3969.96516693176,50,9648.72207965447,50,1002.36424807976,50,-3259.01430620217
35,8,55,-3293.91067885856,55,9445.81532298051,55,693.254073623994,55,-3558.17430333816
35,8,60,-2643.67970831773,60,9201.26277510894,60,294.086635930916,60,-3827.38528824706
35,8,65,-2038.1126225824,65,8917.14563748603,65,-184.525446829058,65,-4056.26185293152
35,8,70,-1493.35650898417,70,8597.20016437945,70,-728.480746563679,70,-4234.64167662137
35,8,75,-1022.78620077319,75,8246.63979623606,75,-1321.02285937427,75,-4353.12116456882
35,8,80,-637.068503203663,80,7872.17601728345,80,-1943.53004446277,80,-4403.48477507292
35,8,85,-344.192043308349,85,7482.22457982043,85,-2576.23450743014,85,-4379.09047492787
35,8,90,-149.37074681638,90,7087.17933072437,90,-3198.88488692321,90,-4275.28981991235
40,8,0,-9100.86126535811,0,9576.1220957161,0,-128.681359348584,0,-9.67246714378078
40,8,5,-9099.2251800452,5,9572.97007663318,5,180.020289253036,5,-287.132990999397
40,8,10,-9006.75464946818,10,9577.80190031902,10,491.563337186264,10,-559.221431883273
40,8,15,-8814.2898888649,15,9590.3968118962,15,795.591243476497,15,-827.498028840817
40,8,20,-8514.69159738422,20,9608.24938271006,20,1078.42453178775,20,-1094.82906636294
40,8,25,-8105.5254462927,25,9626.10904902151,25,1323.48421124746,25,-1364.69428592624
40,8,30,-7591.069627817,30,9636.26310891995,30,1512.65282102585,30,-1640.16359298363
40,8,35,-6983.06825226347,35,9629.56257218595,35,1628.2890863733,35,-1922.79621545996
40,8,40,-6299.99684904651,40,9596.89327768439,40,1655.4188184636,40,-2211.74551150416
40,8,45,-5565.05532755463,45,9530.62729131966,45,1583.59102040172,45,-2503.28984096029
40,8,50,-4803.48553351806,50,9425.61982761633,50,1408.02006752578,50,-2790.88282347299
40,8,55,-4039.96892518449,55,9279.5186140911,55,1129.87230965095,55,-3065.67002789857
40,8,60,-3296.7368285062,60,9092.42747224786,60,755.803426441972,60,-3317.2995320936
40,8,65,-2592.69000166473,65,8866.19807559083,65,297.023834702339,65,-3534.79833800238
40,8,70,-1943.43157871554,70,8603.73134051597,70,-231.784052966512,70,-3707.31547853359
40,8,75,-1361.82934610904,75,8308.6282259894,75,-813.446214184546,75,-3824.63680540274
40,8,80,-858.633262579823,80,7985.36716625056,80,-1429.06830811685,80,-3877.51255907614
40,8,85,-442.77826743021,85,7639.96386199386,85,-2058.63368111889,85,-3857.94348134087
40,8,90,-121.220154128484,90,7280.86289845454,90,-2681.54224737334,90,-3759.59316351296
45,8,0,-9827.13500610074,0,8981.87121461476,0,-125.430781081787,0,-29.8731003545711
45,8,5,-9841.93189830037,5,8976.48982031955,5,187.822683545842,5,-270.104784018906
45,8,10,-9770.77604291491,10,8984.50682923734,10,508.299084032961,10,-501.253101533487
45,8,15,-9599.27294188195,15,9007.5437747846,15,827.872457750169,15,-724.270575547473
45,8,20,-9314.59500431026,20,9044.23874369107,20,1133.77287836699,20,-942.33764072673
45,8,25,-8909.44153758333,25,9089.22179196286,25,1408.87301833837,25,-1160.15145114321
45,8,30,-8385.1527173934,30,9133.35348075191,30,1633.30467415541,30,-1382.66016706773
45,8,35,-7753.01959932194,35,9165.24878674254,35,1787.03960256417,35,-1613.58031012427
45,8,40,-7033.32024328534,40,9173.56265197441,40,1852.76498480799,40,-1854.10336866127
45,8,45,-6252.3506802601,45,9149.2037008502,45,1818.31106268182,45,-2102.12770686277
45,8,50,-5438.40773806831,50,9086.70463565932,50,1678.06956570681,50,-2352.18161865917
45,8,55,-4618.00396913136,55,8984.36207807677,55,1433.19617373572,55,-2595.99125676079
45,8,60,-3813.40260450398,60,8843.27184246719,60,1090.77773045675,60,-2823.45577825394
45,8,65,-3041.95319026168,65,8665.80264261428,65,662.424211391277,65,-3023.6867092857
45,8,70,-2316.97853097619,70,8454.22134865117,70,162.82418738102,70,-3185.80128041315
45,8,75,-1649.43284745654,75,8210.07478098605,75,-391.333208583215,75,-3299.33165406813
45,8,80,-1049.41125609947,80,7934.61652109242,80,-981.944153933459,80,-3354.34910156009
45,8,85,-526.832018241599,85,7630.16619904317,85,-1589.74157993425,85,-3341.58070795548
45,8,90,-91.0653917295674,90,7301.93549604808,90,-2194.52221346554,90,-3252.8164803689
50,8,0,-10202.2346729666,0,8420.83688971512,0,-115.251340073801,0,-47.5947210090084
50,8,5,-10233.0493774391,5,8411.78080457314,5,186.846762929822,5,-261.093730431075
50,8,10,-10186.3831910727,10,8419.15178995354,10,499.580318985055,10,-462.065152930677
50,8,15,-10042.6504073775,15,8447.02133333161,15,817.363109431077,15,-650.121946051122
50,8,20,-9783.11647651463,20,8495.64867674497,20,1128.89177163866,20,-827.941498018955
50,8,25,-9395.192004519,25,8559.70464015921,25,1417.21970278373,25,-1000.68736438263
50,8,30,-8876.86063735685,30,8628.44635181004,30,1661.52245057855,30,-1174.64447660611
50,8,35,-8238.78254472331,35,8687.91296547043,35,1840.14492830355,35,-1355.45485394367
50,8,40,-7503.1950237314,40,8724.31895304935,40,1934.09827437553,40,-1546.45797096887
50,8,45,-6699.82578139392,45,8727.29908116889,45,1930.03832959453,45,-1747.58388112792
50,8,50,-5860.18265425813,50,8691.75508796291,50,1821.95763865848,50,-1955.06223261899
50,8,55,-5012.21413786583,55,8617.699223789,55,1611.27734901591,55,-2161.94783311893
50,8,60,-4177.1069288962,60,8508.35303603697,60,1305.56787950422,60,-2359.18674665002
50,8,65,-3369.0045971371,65,8367.44494690295,65,916.562980240289,65,-2536.75935753402
50,8,70,-2597.18751560543,70,8196.89680096542,70,458.291275606006,70,-2684.45392947631
50,8,75,-1869.34009581243,75,7995.86128302709,75,-54.0445930669793,75,-2792.07888346392
50,8,80,-1194.31613892147,80,7761.51782730355,80,-604.278104537069,80,-2849.29589269497
50,8,85,-583.280976802024,85,7491.38512747277,85,-1174.92187758015,85,-2845.53017366838
50,8,90,-48.9321416293837,90,7186.37853672623,90,-1746.86388178069,90,-2770.41824394573
55,8,0,-10264.1308326295,0,7934.10620430307,0,-100.524672998797,0,-60.8020878072385
55,8,5,-10308.406576989,5,7920.73403391586,5,180.364711456054,5,-256.083582327575
55,8,10,-10285.7048232357,10,7925.04331214333,10,473.703783505279,10,-436.443346597399
55,8,15,-10171.9905824102,15,7953.83237726842,15,776.338460845811,15,-599.633965885288
55,8,20,-9943.10273926157,20,8009.1684072747,20,1078.79477299986,20,-746.995819389114
55,8,25,-9581.23094254687,25,8085.74918378475,25,1365.10239492601,25,-883.185086393606
55,8,30,-9080.75727274866,30,8170.99812893913,30,1614.55006162526,30,-1014.94057518795
55,8,35,-8451.4262904413,35,8248.05027359867,35,1804.97105991141,35,-1149.25856086664
55,8,40,-7717.34806901665,40,8300.47673109685,40,1916.64925357372,40,-1291.50289102702
55,8,45,-6911.80099057791,45,8316.78462549315,45,1935.72789746338,45,-1443.96526708181
55,8,50,-6069.57008476373,50,8292.83416204744,50,1856.16490065711,50,-1605.25041797586
55,8,55,-5219.69528060062,55,8231.27692389438,55,1679.76123196474,55,-1770.59672589032
55,8,60,-4381.33258117522,60,8138.44352781461,60,1414.45972824254,60,-1932.88198084386
55,8,65,-3563.98557201,65,8020.15599136416,65,1071.75028777984,65,-2083.75533546008
55,8,70,-2771.3980839054,70,7878.27705526713,70,664.338758759154,70,-2214.30360625429
55,8,75,-2006.92252160441,75,7709.3880308236,75,205.022451005019,75,-2314.99857291055
55,8,80,-1277.85861704059,80,7506.0921178327,80,-292.986868544444,80,-2375.20548845698
55,8,85,-597.07260768206,85,7260.48085635711,85,-814.871059090855,85,-2382.91136135771
55,8,90,18.4348398341041,90,6968.6046575605,90,-1343.1804805169,90,-2325.29849593526
60,8,0,-10061.4334071722,0,7545.33418590705,0,-84.0403385918709,0,-68.9297169374736
60,8,5,-10115.3756791305,5,7527.92198527729,5,170.563073919884,5,-251.735506900151
60,8,10,-10113.3150065572,10,7528.41280812745,10,437.595109029231,10,-418.750680997236
60,8,15,-10028.0729990346,15,7556.1494434926,15,715.853940193524,15,-565.670426542208
60,8,20,-9831.18064117823,20,7614.82668785506,20,997.81119973971,20,-691.812648190323
60,8,25,-9500.17104230667,25,7699.01268544847,25,1269.22615698231,25,-800.299887270294
60,8,30,-9025.77384760499,30,7794.14943537227,30,1510.73054350373,30,-897.234950241755
60,8,35,-8416.40074171221,35,7880.32872508683,35,1701.02532380099,35,-990.134026791647
60,8,40,-7697.61164035308,40,7938.41035420036,40,1820.82960120488,40,-1086.0449865889
60,8,45,-6906.01301513589,45,7955.88599618997,45,1856.47345439293,45,-1189.83872854429
60,8,50,-6079.55867535194,50,7929.93742639964,50,1802.08064372006,50,-1303.15277885516
60,8,55,-5248.10730636901,55,7866.41919480019,55,1659.66701818533,55,-1424.2848626267
60,8,60,-4428.13527251411,60,7775.36610888848,60,1437.18686075903,60,-1548.91227874797
60,8,65,-3623.54300159468,65,7665.13504557148,65,1145.42325850631,65,-1671.04651236299
60,8,70,-2831.58614785495,70,7537.73900093068,70,795.206769489872,70,-1783.503480105
60,8,75,-2050.72267342521,75,7387.23442601043,75,396.292826959447,75,-1877.57245800521
60,8,80,-1286.71826206725,80,7201.67112739549,80,-41.7209156214404,80,-1942.25491706935
60,8,85,-554.666117730354,85,6967.80071895062,85,-507.25980347005,85,-1963.91144995628
60,8,90,123.350918970457,90,6676.9419268537,90,-984.928488172692,90,-1927.06493234812
65,8,0,-9645.45236721483,0,7264.41936565842,0,-68.3065722099867,0,-72.6544268894526
65,8,5,-9704.93679963374,5,7244.07311319592,5,158.749313528317,5,-245.94972442129
65,8,10,-9718.53095584416,10,7241.43681393847,10,396.530424912715,10,-404.157046966821
65,8,15,-9657.52981348333,15,7267.74761838518,15,645.048155588489,15,-541.072073677916
65,8,20,-9490.72593580605,20,7327.80224859403,20,898.572554630438,20,-653.593264570269
65,8,25,-9191.98968526831,25,7415.81393950269,25,1145.17946505815,25,-742.434445603279
65,8,30,-8748.574797637,30,7515.30400875547,30,1368.06308415244,30,-811.971462414666
65,8,35,-8167.0719097524,35,7603.51346339035,35,1548.28261795678,35,-869.294343986731
65,8,40,-7473.75285767356,40,7658.75944107883,40,1668.26831680778,40,-922.641708613636
65,8,45,-6707.95309528154,45,7667.61051678455,45,1715.2196654278,45,-979.544037810967
65,8,50,-5910.46430019339,50,7628.62625803327,50,1683.42446561333,50,-1045.22405650907
65,8,55,-5111.76959143946,55,7550.9290284669,55,1574.62719388142,55,-1121.81422971724
65,8,60,-4325.42295730897,60,7448.32661009309,60,1396.14882166196,60,-1208.51682378265
65,8,65,-3549.40560391763,65,7331.7724102586,65,1157.51752871018,65,-1302.18434732273
65,8,70,-2774.255330967,70,7203.54852224926,70,867.328994409722,70,-1397.52207979561
65,8,75,-1993.56908442147,75,7055.50585481897,75,532.08745903114,75,-1486.536136803
65,8,80,-1211.8884282449,80,6871.76927482158,80,157.631537178524,80,-1557.65144759846
65,8,85,-446.95142473137,85,6634.62629510475,85,-247.862253757211,85,-1595.44021476877
65,8,90,273.758599473884,90,6331.53798735827,90,-671.252851996141,90,-1581.74617414175
70,8,0,-9063.50911974924,0,7091.35561569064,0,-55.1010183381185,0,-73.3666692793444
70,8,5,-9124.75312425119,5,7069.73834073377,5,145.725871146622,5,-237.882904813147
70,8,10,-9148.42849361427,10,7065.53008762485,10,354.308687958556,10,-389.238821572297
70,8,15,-9105.94143815644,15,7090.87333949863,15,571.024798424651,15,-519.79088068403
70,8,20,-8965.10247336451,20,7150.92200714153,20,791.57050082362,20,-623.98094390288
70,8,25,-8697.40417892199,25,7239.33638481109,25,1006.67116641436,25,-699.561348173285
70,8,30,-8287.04349164552,30,7338.05123264854,30,1203.11942189191,30,-748.301605570084
70,8,35,-7738.34482337602,35,7422.02591618414,35,1365.75295849751,35,-775.989293426398
70,8,40,-7077.35779447378,40,7467.46916545814,40,1479.98431816213,40,-791.5009731161
70,8,45,-6345.22867898901,45,7460.10598448237,45,1534.52064482218,45,-804.95761982309
70,8,50,-5585.03165342049,50,7399.60765840825,50,1523.64723899838,50,-825.520191821776
70,8,55,-4827.75029117511,55,7297.91051418707,55,1448.08326840943,55,-859.702574951125
70,8,60,-4084.21280519566,60,7172.14220723597,60,1313.62627243041,60,-910.701115556124
70,8,65,-3346.87909395796,65,7035.57780503407,65,1127.94225113342,65,-978.409313772287
70,8,70,-2600.10263137775,70,6890.85709878502,70,897.256066632981,70,-1059.31434973488
70,8,75,-1833.20293623838,75,6728.24442445021,75,625.076597112082,75,-1145.84387583186
70,8,80,-1049.95313927174,80,6529.12168175928,80,313.879958099312,80,-1225.57193107812
70,8,85,-270.850257995354,85,6272.84220552596,85,-31.2920364023613,85,-1281.20966160428
70,8,90,471.543538273601,90,5944.45294239514,90,-399.588192847053,90,-1292.10098035516
75,8,0,-8354.4452834609,0,7019.10846671706,0,-45.3459819524595,0,-72.5808036727261
75,8,5,-8414.3742965331,5,6998.06158557469,5,132.128937208008,5,-227.593066680925
75,8,10,-8442.82421107735,10,6993.93198149589,10,313.628452471593,10,-372.015096551124
75,8,15,-8412.72068344065,15,7018.66731661963,15,499.085548986522,15,-497.415496342364
75,8,20,-8292.56074981026,20,7077.01428116855,20,685.115383291884,20,-596.086888961566
75,8,25,-8052.85157823417,25,7162.00442462091,25,865.155121837884,25,-662.67673057681
75,8,30,-7675.37205383468,30,7254.57939705625,30,1030.32332803774,30,-695.836072095874
75,8,35,-7161.89856004073,35,7328.29532046776,35,1170.41359915381,35,-699.403431075295
75,8,40,-6537.30076088489,40,7357.89961952591,40,1274.95947072212,40,-682.380672812431
75,8,45,-5843.42448344173,45,7328.34010217675,45,1334.75252444165,45,-657.268453094681
75,8,50,-5124.88481254774,50,7239.86536291959,50,1343.83533544555,50,-637.249259108317
75,8,55,-4413.08894543116,55,7106.35018423568,55,1301.0175818437,55,-633.435109017231
75,8,60,-3716.73409957139,60,6947.39818017358,60,1209.54802180041,60,-653.153439216241
75,8,65,-3023.81758154277,65,6778.13975258055,65,1074.60437709478,65,-699.251999660856
75,8,70,-2313.70687253623,70,6601.7375308682,70,900.096147620283,70,-769.694224728706
75,8,75,-1572.41274833475,75,6407.78089344888,75,687.173539819145,75,-856.954382148612
75,8,80,-803.3455991365,80,6176.47414421234,80,435.782504341936,80,-947.517623686857
75,8,85,-29.4259510436869,85,5886.11573080805,85,148.422476091045,85,-1022.27399153075
75,8,90,712.700086522261,90,5521.02064865364,90,-166.252024862172,90,-1058.3815394844
