"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
20,8,65,6067.15173052501,65,6634.69194924929,65,3036.53750517466,65,1062.48317302584
20,8,70,6127.75587023288,70,6887.09490699206,70,2492.21878542502,70,951.425890040325
20,8,75,6114.86303738421,75,7137.09356905741,75,1939.32061908818,75,810.564120710197
20,8,80,6030.5450516686,80,7379.67855414959,80,1389.27444024156,80,639.361142013716
20,8,85,5878.72939478929,85,7609.52340291194,85,852.762542183335,85,438.029496969113
20,8,90,5664.99633313468,90,7821.1117415764,90,339.382013349119,90,207.589574447436
25,8,0,1840.89281738883,0,4911.13208679759,0,5143.82664110852,0,567.315751934229
25,8,5,2267.92186585704,5,4920.55503497456,5,5381.67210735625,5,579.620543966362
25,8,10,2723.26846507568,10,4952.89102177998,10,5567.86569051278,10,613.075122375173
25,8,15,3199.4069334654,15,5011.93617742285,15,5691.08989267791,15,663.606531859566
25,8,20,3686.35620691258,20,5099.9827897688,20,5741.5852216601,20,726.352294586696
25,8,25,4172.19899621432,25,5217.89003478324,25,5711.92735306582,25,795.961544370878
25,8,30,4643.77776942197,30,5365.27533899277,30,5597.64110067537,30,866.878866694755
25,8,35,5087.48101703059,35,5540.78115396406,35,5397.58839206006,35,933.593639174454
25,8,40,5490.02946926565,40,5742.36109132135,40,5114.09778513501,40,990.842619931832
25,8,45,5839.18574160668,45,5967.52893186502,45,4752.83617972712,45,1033.75827287217
25,8,50,6124.33630152267,50,6213.52489131457,50,4322.4532009055,50,1057.96094204181
25,8,55,6336.92323395065,55,6477.37412557107,55,3834.05068867343,55,1059.60044330456
25,8,60,6470.72735022076,60,6755.83873417796,60,3300.54135199244,60,1035.36148339285
25,8,65,6522.01921610298,65,7045.2906585184,65,2735.96156992388,65,982.455198230547
25,8,70,6489.60004527101,70,7341.55268436237,70,2154.79502869779,70,898.622551880164
25,8,75,6374.75250052999,75,7639.76338823648,75,1571.34932100407,75,782.171523874851
25,8,80,6181.11594672866,80,7934.31725432967,80,999.210664727588,80,632.058535215669
25,8,85,5914.49496213659,85,8218.9147452072,85,450.786462543626,85,448.00817606467
25,8,90,5582.60604027815,90,8486.73328013974,90,-63.0654353797705,90,230.64907953256
30,8,0,2768.52708077277,0,4911.50252609524,0,4836.14829617669,0,160.096647228419
30,8,5,3163.26168693177,5,4889.69881571066,5,5097.15573154739,5,182.0330785681
30,8,10,3590.50014633226,10,4901.36784151884,10,5309.3291103616,10,230.653907058211
30,8,15,4042.08478389546,15,4950.32392999568,15,5457.65964318225,15,300.753996396671
30,8,20,4506.36603864437,20,5038.1164027891,20,5528.89822692384,20,386.372218447436
30,8,25,4969.03142238779,25,5164.26486876721,25,5512.73411191006,25,481.152543417202
30,8,30,5414.21386988859,30,5326.70810332641,30,5402.72881511138,30,578.664081568926
30,8,35,5825.69969075875,35,5522.38017823397,35,5196.89550201197,35,672.673398561725
30,8,40,6188.05753656363,40,5747.79914242994,40,4897.8695667525,40,757.363899923502
30,8,45,6487.55491155945,45,5999.54732922463,45,4512.6765907458,45,827.492637482461
30,8,50,6712.79928334183,50,6274.54414312333,50,4052.15715834408,50,878.471929795865
30,8,55,6855.11107755521,55,6570.06013667708,55,3530.14571406205,55,906.369427148322
30,8,60,6908.68395237151,60,6883.48474113525,60,2962.51847586846,60,907.838167989939
30,8,65,6870.60401677427,65,7211.92225225729,65,2366.22266328079,65,880.012066134641
30,8,70,6740.78802154577,70,7551.73377172412,70,1758.37850856061,70,820.42037300765
30,8,75,6521.87395710243,75,7898.15440156262,75,1155.51260618473,75,726.975532061689
30,8,80,6219.07051725799,80,8245.09275207599,80,572.944820532844,80,598.068178057521
30,8,85,5839.95468073286,85,8585.17209554688,85,24.3205524378303,85,432.766647025633
30,8,90,5394.20241550671,90,8910.01468672281,90,-478.737532102626,90,231.079579286244
35,8,0,3617.04173181013,0,4612.09345051083,0,4443.29361154268,0,-189.952511501554
35,8,5,3974.21880728319,5,4565.8883135518,5,4722.72284983773,5,-158.569428739877
35,8,10,4369.19245741225,10,4565.09048284235,10,4958.19004128992,10,-97.0120258098808
35,8,15,4793.04242944258,15,4613.24700630416,15,5130.75982833825,15,-11.3989639485809
35,8,20,5232.00275749654,20,4710.72803778685,20,5223.36154148161,20,91.5834049951241
35,8,25,5668.75635660272,25,4855.12865996254,25,5222.46045841329,25,205.017558354244
35,8,30,6084.17173654326,30,5042.0300717043,30,5119.39503514301,30,322.020991722803
35,8,35,6459.1380554223,35,5265.99622717554,35,4911.20301529478,35,435.978600593229
35,8,40,6776.1591508489,40,5521.60763560222,40,4600.84819630688,40,540.764807284829
35,8,45,7020.47358722124,45,5804.29859464232,45,4196.85748111218,45,630.943052831587
35,8,50,7180.63279214352,50,6110.7928086502,50,3712.46412201809,50,701.895543993133
35,8,55,7248.62663552164,55,6439.02885396534,55,3164.41450190629,55,749.829579750504
35,8,60,7219.73817302779,60,6787.60673322661,60,2571.62530518157,60,771.640702581286
35,8,65,7092.31449552695,65,7154.92388375739,65,1953.87222545171,65,764.674660513736
35,8,70,6867.57653422492,70,7538.25494026113,70,1330.6518408814,70,726.487294243636
35,8,75,6549.49980695788,75,7933.03475055891,75,720.294505900697,75,654.720567893407
35,8,80,6144.7237076347,80,8332.53110197268,80,139.336509149406,80,547.179786625824
35,8,85,5662.41436337422,85,8727.97438247777,85,-397.894131361742,85,402.124536917131
35,8,90,5114.01679777566,90,9109.09120654069,90,-879.547371932666,90,218.705719407006
40,8,0,4321.65316417953,0,4065.68917218139,0,3991.13862940705,0,-477.655257859891
40,8,5,4638.36400500866,5,4001.29279972264,5,4283.40665450817,5,-437.339619977958
40,8,10,4999.7034047491,10,3994.26575533685,10,4538.23504967548,10,-365.758532358582
40,8,15,5395.8923995059,15,4047.91028673462,15,4732.85260535895,15,-269.492641714384
40,8,20,5810.59720053446,20,4161.44733316323,20,4846.32342047948,20,-155.311714715723
40,8,25,6222.81667450361,25,4330.46045533934,25,4861.75476346114,25,-30.0122827301374
40,8,30,6609.48576738618,30,4547.90641417961,30,4768.09758759421,30,99.6399677614559
40,8,35,6948.20364138156,35,4805.57778010488,35,4561.27650925061,35,226.998952872678
40,8,40,7219.47334230027,40,5095.72610989767,40,4244.51019319151,40,345.749526818981
40,8,45,7408.03635730062,45,5412.43012556182,45,3827.82354730145,45,450.227014337919
40,8,50,7503.221685639,50,5752.30243007832,50,3326.87995302075,50,535.722237108529
40,8,55,7498.55621889025,55,6114.30023454557,55,2761.35768316,55,598.607813392423
40,8,60,7391.06265075313,60,6498.69082310048,60,2153.14834470113,60,636.182439241474
40,8,65,7180.64696217505,65,6905.5077305842,65,1524.65437196381,65,646.267079455167
40,8,70,6869.79649161195,70,7332.99687815706,70,897.399902617114,70,626.724352470685
40,8,75,6463.58199866765,75,7776.52644824736,75,291.056955228087,75,575.130847514014
40,8,80,5969.79138750477,80,8228.24250370677,80,-277.135819652392,80,488.779180189534
40,8,85,5398.975153441,85,8677.48961748845,85,-792.673746239678,85,365.052816682583
40,8,90,4764.2454138648,90,9111.79572368413,90,-1243.94146065707,90,202.070607791695
45,8,0,4839.95337155038,0,3333.92788162245,0,3506.85429787578,0,-702.042386404597
45,8,5,5115.60583040056,5,3257.15536697586,5,3805.64851244078,5,-653.919764686484
45,8,10,5443.97192577551,10,3247.91100546088,10,4074.44976569818,10,-575.948904332252
45,8,15,5814.56422777188,15,3309.64573629974,15,4287.1796346107,15,-474.528521835711
45,8,20,6208.32910337122,20,3441.08520360468,20,4419.4154283907,20,-355.659283511449
45,8,25,6600.11644546378,25,3636.42317353484,25,4451.09426181819,25,-225.153556679274
45,8,30,6962.3270918518,30,3886.33727334846,30,4368.78344106034,30,-88.9947978870764
45,8,35,7268.83445577276,35,4179.83979673843,35,4167.1588815398,35,46.4666760401047
45,8,40,7498.13672533432,40,4506.61034269717,40,3849.48324325644,40,174.699237043007
45,8,45,7634.98315980978,45,4859.12990539557,45,3427.05254316714,45,289.545458572735
45,8,50,7670.3260422121,50,5233.85458361605,50,2917.74771070621,50,385.892738334328
45,8,55,7600.08540875427,55,5630.93835900396,55,2343.96998970176,55,460.093906579294
45,8,60,7423.56825676245,60,6052.55446359016,60,1730.33974022792,60,509.876406601471
45,8,65,7142.31601523706,65,6500.42348760049,65,1101.56296197336,65,533.746273631214
45,8,70,6759.7560403533,70,6973.4554878262,70,480.78551549748,70,530.168204819898
45,8,75,6281.54974602,75,7466.31165209146,75,-111.42862114718,75,496.925526901191
45,8,80,5716.20318074565,80,7969.26380001616,80,-657.570168172971,80,430.975115959185
45,8,85,5075.45086330648,85,8469.21248420315,85,-1143.32493978418,85,328.881801879481
45,8,90,4374.10249751449,90,8951.36449145523,90,-1557.61070268691,90,187.678893810537
50,8,0,5152.74282521246,0,2479.23612234894,0,3016.14463400233,0,-866.168275785685
50,8,5,5388.91222036333,5,2395.58329319068,5,3314.75574799021,5,-811.986929798988
50,8,10,5686.07678371374,10,2386.05274281491,10,3590.81489731027,10,-731.652249787638
50,8,15,6033.63311413652,15,2454.92999663983,15,3815.91062076933,15,-630.678169688132
50,8,20,6410.26532074964,20,2601.68073024281,20,3962.98655709257,20,-513.390370151262
50,8,25,6786.73735981737,25,2820.45189968937,25,4009.39454951245,25,-383.711369909787
50,8,30,7130.5983603866,30,3100.6478666097,30,3939.55855363883,30,-246.165302655868
50,8,35,7411.58508108409,35,3428.92566877707,35,3746.80894197557,35,-106.521841162182
50,8,40,7606.06044364055,40,3792.2975618394,40,3434.09959037164,40,28.3396703646435
50,8,45,7699.13861219989,45,4181.32144987715,45,3013.50975792279,45,151.351527739601
50,8,50,7684.13389923676,50,4592.04902508236,50,2504.62626402017,50,256.515088738898
50,8,55,7560.12152828582,55,5025.77515670008,55,1932.09837522882,55,339.822041236964
50,8,60,7329.08888369306,60,5486.576635669,60,1322.83872431869,60,399.332339616548
50,8,65,6994.0525478395,65,5977.64978809891,65,703.432558916518,65,434.366983840148
50,8,70,6558.76500839434,70,6497.98249395554,70,98.225675689193,70,444.253602188236
50,8,75,6028.7190609338,75,7040.64926721802,75,-471.716232690191,75,427.271671677958
50,8,80,5412.56676297941,80,7593.18443721681,80,-988.92261213295,80,380.292672766702
50,8,85,4723.02522825622,85,8139.56832213168,85,-1439.47031084989,85,299.240659615626
50,8,90,3976.7405919737,90,8662.83050102134,90,-1812.9251696186,90,180.14837440003
55,8,0,5260.65826140735,0,1558.80767336021,0,2540.7205255793,0,-976.520827531429
55,8,5,5460.74097823192,5,1473.26107462601,5,2832.66494152105,5,-918.306539579497
55,8,10,5728.80048759319,10,1463.73364216387,10,3108.54793686114,10,-839.338250525744
55,8,15,6055.21116788724,15,1536.12138311116,15,3338.91386655547,15,-743.67124137069
55,8,20,6417.61333068951,20,1692.19354979087,20,3495.33077810751,20,-633.213190865432
55,8,25,6783.47118903094,25,1927.89956562685,25,3553.54323125589,25,-509.234030511928
55,8,30,7115.60951402418,30,2232.90774001677,30,3496.35069800244,30,-374.213567234085
55,8,35,7379.30856963436,35,2592.32808997201,35,3315.73704347523,35,-233.095507121468
55,8,40,7548.49790107234,40,2990.54537633932,40,3013.89833079117,40,-93.2452998829685
55,8,45,7608.75826166775,45,3415.77475981295,45,2602.97155339406,45,36.9387791424991
55,8,50,7556.28721986382,50,3863.19386349224,50,2103.44660092965,50,150.067182119657
55,8,55,7393.91864815846,55,4334.94035343208,55,1541.48981711398,55,241.374360933272
55,8,60,7126.56550216855,60,4836.78679878711,60,945.707193461298,60,309.070357103151
55,8,65,6758.37030260112,65,5373.03795418326,65,344.086291769055,65,353.31973576626
55,8,70,6292.5791100312,70,5942.07490397166,70,-238.209384606999,70,374.486312505015
55,8,75,5733.56721545855,75,6534.49260111878,75,-779.90424227611,75,371.592564191239
55,8,80,5089.44843784093,80,7134.32472326961,80,-1263.75061644036,80,341.696408521212
55,8,85,4373.69566328516,85,7722.35989287829,85,-1676.28618135808,85,280.339823437472
55,8,90,3604.96206170772,90,8279.84257330921,90,-2007.71180886946,90,182.751968420271
60,8,0,5178.38615596715,0,620.793462351305,0,2096.56723668531,0,-1041.96126692067
60,8,5,5347.09083862195,5,537.46316708663,5,2376.38403782348,5,-981.467610183545
60,8,10,5588.06689801891,10,527.166498535548,10,2644.92029758904,10,-906.500655401647
60,8,15,5894.11480078026,15,598.03517216539,15,2873.04142635466,15,-819.38164345779
60,8,20,6243.69264621621,20,755.658601782828,20,3032.41787848588,20,-719.222456422637
60,8,25,6602.44781074377,25,999.764752988521,25,3098.46166162565,25,-604.199771511216
60,8,30,6929.10834012127,30,1322.08188481908,30,3053.13960842235,30,-474.355668782149
60,8,35,7184.34153413546,35,1707.2435622314,35,2887.24442006093,35,-333.589687381929
60,8,40,7339.20200144251,40,2137.18425924195,40,2601.75873418332,40,-189.782955290409
60,8,45,7379.54145312784,45,2597.32001945406,45,2208.00097666754,45,-52.9150526462296
60,8,50,7304.67141627255,50,3081.31969358292,50,1726.33909206428,50,67.8713262075039
60,8,55,7121.58239635177,55,3591.66765076125,55,1183.52470974286,55,166.710424559275
60,8,60,6838.227478649,60,4135.48231683715,60,609.150769242714,60,241.730071251676
60,8,65,6459.42802646915,65,4717.77876545911,65,32.1396676505494,65,293.848844373841
60,8,70,5987.00479045892,70,5335.74864063114,70,-521.81064786981,70,324.51252766138
60,8,75,5423.19293238457,75,5976.83628780657,75,-1031.37533028774,75,333.64763334361
60,8,80,4774.82593555503,80,6621.09841611877,80,-1479.60495641814,80,318.747640620981
60,8,85,4055.84966901341,85,7246.11943750344,85,-1853.50579535971,85,275.262424827545
60,8,90,3287.02420545844,90,7831.88270504242,90,-2143.87099345107,90,197.874675752886
65,8,0,4928.43365234605,0,-297.428082786435,0,1693.35058014464,0,-1072.35474009588
65,8,5,5071.23097919302,5,-375.674243368602,5,1957.3187692423,5,-1010.56955333183
65,8,10,5287.13088272761,10,-388.017063616955,10,2212.660193671,10,-940.55891306495
65,8,15,5572.83930241578,15,-323.788341221555,15,2431.73869104397,15,-863.014258105211
65,8,20,5909.76175775126,20,-172.466616833409,20,2587.77446640248,20,-774.354669915325
65,8,25,6263.65301884914,25,71.1340046494526,25,2657.24127644825,25,-669.663222762033
65,8,30,6590.21294333535,30,402.512847718848,30,2622.268234739,30,-546.417663104118
65,8,35,6845.59191646867,35,806.995779359572,35,2472.80494587322,35,-407.278685786031
65,8,40,6997.50546137633,40,1264.4013628157,40,2208.26867471375,40,-260.478222354182
65,8,45,7031.64076099778,45,1756.97767330561,45,1838.26820760484,45,-117.524979813928
65,8,50,6950.3431867192,50,2276.21461629823,50,1381.92288748965,50,10.593192181417
65,8,55,6764.91248352155,55,2824.33388718383,55,865.524354207511,55,116.700625448085
65,8,60,6486.34004949889,60,3409.36814802204,60,318.898901727944,60,198.584930286948
65,8,65,6119.68149818978,65,4036.70433386521,65,-228.506549542824,65,257.700246060186
65,8,70,5664.48270879842,70,4702.01090026738,70,-750.604305790098,70,296.473943432017
65,8,75,5119.88651332075,75,5389.29955939696,75,-1226.02951088105,75,315.795922789723
65,8,80,4490.71450786277,80,6074.56776712513,80,-1638.11339339054,80,313.800745813225
65,8,85,3791.01709147271,85,6732.42029005555,85,-1974.33480530116,85,286.130983877135
65,8,90,3043.58847835757,90,7342.07497697219,90,-2226.09476479347,90,227.191474621832
70,8,0,4536.00685154162,0,-1169.23519551217,0,1334.96532907748,0,-1077.21680187364
70,8,5,4658.65608783441,5,-1240.98922501161,5,1581.49189471824,5,-1014.1192535516
70,8,10,4851.85329072262,10,-1256.75239802184,10,1819.91482546319,10,-948.184551037332
70,8,15,5117.33337765514,15,-1203.38452308701,15,2024.88514568189,15,-878.920089287418
70,8,20,5441.34198340243,20,-1064.94716100601,20,2172.34366066784,20,-800.623117960348
70,8,25,5791.70873477588,25,-829.758642816612,25,2241.11721824395,25,-705.743154570099
70,8,30,6122.46905185084,30,-497.254054241123,30,2214.56100697552,30,-589.3686936151
70,8,35,6385.70207893123,35,-80.3304103904744,35,2082.31056921902,35,-452.770171670223
70,8,40,6545.49953449025,40,399.223739172514,40,1842.06789823942,40,-304.155595947223
70,8,45,6586.85909290157,45,920.360665684195,45,1500.98328892454,45,-156.161072936669
70,8,50,6514.80017980903,50,1471.85715627164,50,1075.85152176368,50,-21.3866293860494
70,8,55,6344.79882412249,55,2055.05674785135,55,591.449650844487,55,91.6451814533635
70,8,60,6090.75509422506,60,2678.43608304656,60,77.0843573227302,60,180.115050872455
70,8,65,5757.59582006121,65,3347.50622911578,65,-437.615675847301,65,245.669406774118
70,8,70,5341.96072716714,70,4056.38256294703,70,-926.181991812805,70,291.474138709094
70,8,75,4839.16116605111,75,4785.81092799976,75,-1367.07133585912,75,319.345127491763
70,8,80,4251.35345593344,80,5508.05293224087,80,-1743.79176499032,80,328.218195572198
70,8,85,3592.21506358689,85,6195.1249286972,85,-2044.31299986507,85,314.192862883043
70,8,90,2886.25013471229,90,6825.81230504328,90,-2260.75349314691,90,271.651248271562
75,8,0,4025.78742220624,0,-1977.50275850437,0,1020.91415967324,0,-1064.70830743512
75,8,5,4133.99125742243,5,-2042.82358160821,5,1250.4835644319,5,-999.312797969077
75,8,10,4307.65912878489,10,-2063.26507621657,10,1470.72477659933,10,-935.019642017393
75,8,15,4554.00944798156,15,-2023.55731758068,15,1658.89426750914,15,-870.80312939258
75,8,20,4865.32423323097,20,-1902.52835218078,20,1794.37074192162,20,-799.742503847006
75,8,25,5213.11060893062,25,-1681.79129693571,25,1859.30718262107,25,-712.488553716717
75,8,30,5551.21097620711,30,-1355.08462441615,30,1839.24376701949,30,-602.201797067904
75,8,35,5828.5004264504,35,-932.699646358735,35,1724.14440536582,35,-468.696670204915
75,8,40,6005.56234926699,40,-437.360498034162,40,1510.103563526,40,-319.639775451369
75,8,45,6066.28857631317,45,106.829049135769,45,1201.34736618673,45,-168.100757993455
75,8,50,6017.80408983416,50,685.69859288308,50,811.477050101416,50,-27.7613625850928
75,8,55,5879.30989709201,55,1299.20061845107,55,362.798844874739,55,91.6491226987897
75,8,60,5667.32269252378,60,1955.77548457619,60,-116.62089072304,60,186.454413220364
75,8,65,5386.40056713847,65,2660.88177117094,65,-597.276576379363,65,258.056125578726
75,8,70,5029.9751874524,70,3407.32243304536,70,-1052.24405223571,70,309.997164170876
75,8,75,4589.11383364673,75,4173.15064484546,75,-1459.55196071604,75,344.89723570293
75,8,80,4062.78871223664,80,4927.55911424336,80,-1802.69817408513,80,362.609939415945
75,8,85,3463.7095380795,85,5640.45807242907,85,-2070.15187626645,85,359.933361035238
75,8,90,2817.47596069144,90,6290.31418093958,90,-2254.92438092895,90,331.469453673999
80,8,0,3420.65370309304,0,-2712.66067696728,0,748.040282689494,0,-1041.16571925283
80,8,5,3519.82171238461,5,-2772.87835101214,5,962.794588635107,5,-971.758522973477
80,8,10,3678.16778706815,10,-2799.07342437915,10,1165.9052115624,10,-905.673815911319
80,8,15,3908.03632450881,15,-2774.31420083263,15,1337.12180392353,15,-842.031856098249
80,8,20,4207.97311430132,20,-2672.94015996265,20,1459.45367340025,20,-773.722099140115
80,8,25,4554.10335557165,25,-2470.48766722987,25,1518.88084817396,25,-690.640639076352
80,8,30,4901.47051230238,30,-2155.14404146664,30,1503.81367229195,30,-584.70190672881
80,8,35,5197.04054359366,35,-1734.15187431799,35,1405.19070766946,35,-454.332886320933
80,8,40,5398.56121897689,40,-1230.39027427361,40,1217.85776655752,40,-306.126945002511
80,8,45,5488.69186142608,45,-670.36185623309,45,943.022440909341,45,-152.744479249143
80,8,50,5475.98132576294,50,-71.0118205475141,50,590.559123537818,50,-8.21651937447692
80,8,55,5382.58262781754,55,565.900290129195,55,179.54559957331,55,116.819744965901
