"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
5,8,85,657.004707714561,85,-1350.90121355411,85,-5608.18065026226,85,8752.56822729122
5,8,90,188.100209354522,90,-605.887093519305,90,-5562.65427050196,90,8948.99724280711
10,8,0,6767.32101487342,0,-5884.62023354705,0,-1233.71871143584,0,10.7023864349938
10,8,5,6660.28913393808,5,-5871.69539759804,5,-1647.6808927366,5,497.95135512665
10,8,10,6525.69649952537,10,-5841.9763938186,10,-2049.93338565624,10,985.164411601571
10,8,15,6364.60114990447,15,-5794.83085064089,15,-2439.12075219977,15,1474.49272681434
10,8,20,6177.89884023131,20,-5728.78558169093,20,-2813.9594936129,20,1967.85292930361
10,8,25,5966.32342138235,25,-5641.58176919216,25,-3173.16727712633,25,2466.74678690609
10,8,30,5730.46694212658,30,-5530.2643113973,30,-3515.39351216351,30,2972.09415397502
10,8,35,5470.81966805828,35,-5391.30231786862,35,-3839.156320039,35,3484.08545864384
10,8,40,5187.8288147662,40,-5220.73663355475,40,-4142.7911712017,40,4002.05907150533
10,8,45,4881.97325106152,45,-5014.34947483333,45,-4424.41629142307,45,4524.40782033455
10,8,50,4553.84987534451,50,-4767.85074890559,50,-4681.91930247333,50,5048.51780783753
10,8,55,4204.26596255084,55,-4477.07535038168,55,-4912.96844778817,55,5570.74163082197
10,8,60,3834.33068502008,60,-4138.18562293414,60,-5115.05019668141,60,6086.40713121989
10,8,65,3445.53837856855,65,-3747.87318384518,65,-5285.53311417898,65,6589.86194065896
10,8,70,3039.8360719303,70,-3303.55439582108,70,-5421.75576920258,70,7074.5532982717
10,8,75,2619.6683909819,75,-2803.55391102808,75,-5521.1343101024,75,7533.14190466744
10,8,80,2187.99419677701,80,-2247.27089580301,80,-5581.28336179256,80,7957.64790077288
10,8,85,1748.27116341701,85,-1635.32276540898,85,-5600.14229246657,85,8339.62640658168
10,8,90,1304.40683243049,90,-969.661514742042,90,-5576.09784218803,90,8670.3693985732
15,8,0,6907.22256612892,0,-4021.44190708951,0,-1339.3597593873,0,109.207050050412
15,8,5,6801.27390790628,5,-4007.55885581268,5,-1703.79213820061,5,448.626233098446
15,8,10,6678.75309659566,10,-4001.77296003854,10,-2055.92416894278,10,789.46414846899
15,8,15,6540.85979855575,15,-4003.17062293916,15,-2396.03101459162,15,1137.43502718554
15,8,20,6388.28011605372,20,-4009.39588603501,20,-2724.50344457118,20,1497.90982704635
15,8,25,6221.15809872373,25,-4016.72803526799,25,-3041.70336458929,25,1875.62412988498
15,8,30,6039.1053728823,30,-4020.21524300651,30,-3347.81026893297,30,2274.41201716487
15,8,35,5841.2542381138,35,-4013.85619147579,35,-3642.6682948935,35,2696.97648306475
15,8,40,5626.35656061782,40,-3990.82024375984,40,-3925.64563956277,40,3144.70346313034
15,8,45,5392.92685551525,45,-3943.69661853912,45,-4195.5192897992,45,3617.52335244645
15,8,50,5139.42346408905,50,-3864.76370465386,50,-4450.39795389976,50,4113.82141429325
15,8,55,4864.45721807678,55,-3746.27057975491,55,-4687.69455224014,55,4630.39687053569
15,8,60,4567.01302986668,60,-3580.72356730623,60,-4904.1566157607,60,5162.46956786524
15,8,65,4246.66700056724,65,-3361.17112291578,65,-5095.9586680063,65,5703.7326313638
15,8,70,3903.78030264205,70,-3081.48057399846,70,-5258.85552118665,70,6246.44917056073
15,8,75,3539.65147860741,75,-2736.60046352204,75,-5388.38989683106,75,6781.59075788457
15,8,80,3156.61091261597,80,-2322.80264897537,80,-5480.14240737562,80,7299.01508728389
15,8,85,2758.04493277136,85,-1837.89889426728,85,-5530.00719045136,85,7787.68006288002
15,8,90,2348.34204625695,90,-1281.42728142262,90,-5534.47279837702,90,8235.89163926595
20,8,0,6756.35954566312,0,-2121.31350935458,0,-1410.84605746397,0,192.72911918103
20,8,5,6651.58612444724,5,-2105.07683885637,5,-1719.88046322059,5,393.914317656244
20,8,10,6542.00169834748,10,-2119.73411222886,10,-2015.66426714446,10,597.61793649248
20,8,15,6429.25745662618,15,-2164.30587957159,15,-2300.06732678184,15,812.809722537845
20,8,20,6314.16668432284,20,-2235.7912267964,20,-2575.21100729508,20,1047.98759235332
20,8,25,6196.59745525914,25,-2329.28307209647,25,-2843.2631625514,25,1310.7590667416
20,8,30,6075.42007615736,30,-2438.16521409414,30,-3106.19814398377,30,1607.4778285131
20,8,35,5948.527169277,35,-2554.36995444837,35,-3365.53483418235,35,1942.95002653813
20,8,40,5812.93935455261,40,-2668.67605058684,40,-3622.07253389406,40,2320.21505529591
20,8,45,5665.00141919438,45,-2771.03124643013,45,-3875.64979048633,45,2740.39810185383
20,8,50,5500.66359233456,50,-2850.88913437287,50,-4124.95359550199,50,3202.62796634839
20,8,55,5315.83168917463,55,-2897.55417956063,55,-4367.40499798887,55,3704.01325232703
20,8,60,5106.76031278542,60,-2900.53002255005,60,-4599.14207004213,60,4239.67153205001
20,8,65,4870.45657325493,65,-2849.86488244636,65,-4815.11307944233,65,4802.80766250003
20,8,70,4605.05875693177,70,-2736.48558496226,70,-5009.28290839742,70,5384.83774256419
20,8,75,4310.15504970139,75,-2552.51050863897,75,-5174.94549886536,75,5975.55411969275
20,8,80,3987.01113271251,80,-2291.53302552418,80,-5305.12538146022,80,6563.32541490779
20,8,85,3638.68136315844,85,-1948.87081937896,85,-5393.04267424406,85,7135.32530698716
20,8,90,3269.98570954981,90,-1521.78127157596,90,-5432.60851125498,90,7677.78592067423
25,8,0,6375.20143765478,0,-287.564944405887,0,-1446.4104153006,0,259.110597618196
25,8,5,6271.42377018151,5,-268.3719962979,5,-1699.72696958836,5,336.610570320922
25,8,10,6173.78001529553,10,-299.95756928943,10,-1938.54624814834,10,417.514851256302
25,8,15,6084.72523382572,15,-381.423790692699,15,-2165.97441420175,15,513.709622019438
25,8,20,6005.6616634566,20,-509.294729771161,20,-2385.60872747273,20,636.428725793497
25,8,25,5936.68883491971,25,-677.703688084836,25,-2601.31436996439,25,795.695557651289
25,8,30,5876.41684594311,30,-878.684785319829,30,-2816.91743275326,30,999.871650164556
25,8,35,5821.88573340987,35,-1102.52212869584,35,-3035.82693364383,35,1255.32788980288
25,8,40,5768.62651852434,40,-1338.12036483749,40,-3260.61632941372,40,1566.23282991076
25,8,45,5710.88326576138,45,-1573.37844482236,45,-3492.60912764622,45,1934.43907178268
25,8,50,5641.9931801065,50,-1795.5656268455,50,-3731.52006959794,50,2359.44575564593
25,8,55,5554.89835882404,55,-1991.70756788231,55,-3975.20117010073,55,2838.42099881785
25,8,60,5442.74381168647,60,-2148.98744574233,60,-4219.53154580339,60,3366.27717613988
25,8,65,5299.5057110841,65,-2255.1549233694,65,-4458.47452648973,65,3935.7978228365
25,8,70,5120.59245599284,70,-2298.92181386873,70,-4684.30893489826,70,4537.81363047235
25,8,75,4903.3668269878,75,-2270.31622226321,75,-4888.02668449121,75,5161.41722767625
25,8,80,4647.54628334814,80,-2160.97222177175,80,-5059.87700221839,80,5794.19748409677
25,8,85,4355.44667712355,85,-1964.34898495334,85,-5190.0275745557,85,6422.47099138315
25,8,90,4032.04092917363,90,-1675.89472944886,90,-5269.30267661213,90,7031.49590281219
30,8,0,5836.70252396295,0,1394.81514406941,0,-1448.32586556561,0,308.131765228999
30,8,5,5734.19700075809,5,1416.5621922455,5,-1650.62908730516,5,280.761797506062
30,8,10,5646.61062570721,10,1371.23773718118,10,-1836.9944230372,10,257.598878992618
30,8,15,5577.53981569978,15,1259.60303056873,15,-2011.12035302265,15,252.976249106635
30,8,20,5529.49298569256,20,1085.48872372376,20,-2177.55752650903,20,280.346788941811
30,8,25,5503.41772744675,25,855.490549312918,25,-2341.53517543958,25,351.589472490391
30,8,30,5498.28652549643,30,578.557672293669,30,-2508.6176339885,30,476.489823006989
30,8,35,5510.83107040434,35,265.559007578778,35,-2684.20174201106,35,662.40708083861
30,8,40,5535.50264103375,40,-71.1209761386173,40,-2872.90535138943,40,914.103783396027
30,8,45,5564.70142129011,45,-417.951763885485,45,-3077.92684275257,45,1233.69366816988
30,8,50,5589.26936254764,50,-760.624594255635,50,-3300.46673486744,50,1620.66631139713
30,8,55,5599.19370705764,55,-1084.46352296102,55,-3539.29286792302,55,2071.96681831953
30,8,60,5584.43622284234,60,-1374.90398885266,60,-3790.50557584669,60,2582.13245537002
30,8,65,5535.79489966576,65,-1618.0194561372,65,-4047.52921286356,65,3143.4991977236
30,8,70,5445.71838067992,70,-1801.03300018636,70,-4301.3319766213,70,3746.48035445506
30,8,75,5309.01769062603,75,-1912.73199086254,75,-4540.86273187122,75,4379.89074784368
30,8,80,5123.44054002801,80,-1943.72413183908,80,-4753.68948096661,80,5031.26011863069
30,8,85,4890.08052387211,85,-1886.526487826,85,-4926.82127620817,85,5687.06932944493
30,8,90,4613.58607888272,90,-1735.54281020978,90,-5047.68458384461,90,6332.86537855439
35,8,0,5215.76656367184,0,2863.82527590371,0,-1422.1789998491,0,341.448449873253
35,8,5,5115.44203968629,5,2886.82434197599,5,-1581.67328528099,5,231.048404063047
35,8,10,5035.7738706126,10,2830.58961799625,10,-1723.60388167673,10,125.639739093257
35,8,15,4981.79985028542,15,2695.77514629936,15,-1851.45231484234,15,41.3265343175187
35,8,20,4957.65859985622,20,2486.44357909579,20,-1970.06684761662,20,-6.88774028377903
35,8,25,4965.7899801889,25,2209.606304673,25,-2085.61407031738,25,-5.89669531578974
35,8,30,5006.17536823891,30,1874.69681410212,30,-2205.21881363319,30,54.9462948936298
35,8,35,5075.79285899168,35,1493.10831624599,35,-2336.30637394556,35,183.504760058939
35,8,40,5168.43652830581,40,1077.8484023036,40,-2485.7393547372,40,384.729495814166
35,8,45,5274.97303282283,45,643.269572098353,45,-2658.89365304204,45,660.653993741543
35,8,50,5384.00624365868,50,204.767208474053,50,-2858.82673056893,50,1010.46009167334
35,8,55,5482.82937396301,55,-221.668137052725,55,-3085.65617027526,55,1430.60055410684
35,8,60,5558.49965234094,60,-620.090397640303,60,-3336.20644656891,60,1915.00822875846
35,8,65,5598.88728115789,65,-975.365374628409,65,-3603.92608519115,65,2455.43372586613
35,8,70,5593.61263649175,70,-1273.90363232033,70,-3879.05044227649,70,3041.91747475413
35,8,75,5534.85575221432,75,-1504.16717055009,75,-4148.99343584347,75,3663.32946845565
35,8,80,5418.06078907691,80,-1656.82139940392,80,-4398.97931654916,80,4307.84090843616
35,8,85,5242.54572724655,85,-1724.53684170557,85,-4612.94499280954,85,4963.17322265297
35,8,90,5011.97337769999,90,-1701.5879078366,90,-4774.73003007928,90,5616.52731260912
40,8,0,4580.89870334605,0,4081.98547128141,0,-1375.13215453902,0,362.368073479669
40,8,5,4484.01306140333,5,4104.40039333991,5,-1501.37559182385,5,191.86055520167
40,8,10,4410.14385846608,10,4039.88846149662,10,-1608.15583971299,10,27.071265799267
40,8,15,4366.02285639804,15,3889.07097724613,15,-1697.95541462878,15,-114.992595254933
40,8,20,4357.90932258334,20,3656.05588220514,20,-1775.31460320885,20,-218.547266955878
40,8,25,4390.33202596992,25,3347.80798832924,25,-1846.96651155316,25,-269.870834836994
40,8,30,4464.83885948017,30,2973.56524420405,30,-1921.45048724035,30,-257.888224389444
40,8,35,4579.07561137428,35,2544.47238109357,35,-2008.23675544993,35,-174.507203942335
40,8,40,4726.46037529987,40,2073.44976592794,40,-2116.53445674913,40,-14.7638490615252
40,8,45,4896.55869737474,45,1575.15153392891,45,-2254.03594700215,45,223.147746437357
40,8,50,5076.05451246918,50,1065.7709598362,50,-2425.83928642202,50,537.917545509943
40,8,55,5250.04537445015,55,562.482568757316,55,-2633.69562880777,55,925.253931161414
40,8,60,5403.34653683224,60,82.4739761715592,60,-2875.5988931805,60,1378.18870247905
40,8,65,5521.58553638477,65,-358.253109399566,65,-3145.64106054386,65,1887.63139566213
40,8,70,5592.04914347784,70,-745.96110207403,70,-3434.04696867689,70,2443.16757676965
40,8,75,5604.40400904486,75,-1069.76693023023,75,-3727.37588011384,75,3033.95384473539
40,8,80,5551.4613559335,80,-1321.54354907268,80,-4008.98008555325,80,3649.43896320653
40,8,85,5430.07034968065,85,-1495.20685886802,85,-4259.87024322532,85,4279.62065034327
40,8,90,5242.05501319395,90,-1585.71793619842,90,-4460.1033374643,90,4914.67083026267
45,8,0,3988.60439049768,0,5035.14735345414,0,-1313.9154960713,0,375.298383708652
45,8,5,3896.32595623362,5,5055.08158058961,5,-1415.74247206558,5,166.311971018017
45,8,10,3826.25066803935,10,4984.91488480767,10,-1495.8674992954,10,-36.4168533803901
45,8,15,3786.98542823201,15,4825.30463117725,15,-1555.22146556541,15,-215.904688454784
45,8,20,3787.31935340342,20,4580.1142901048,20,-1597.63498993695,20,-356.33851499054
45,8,25,3834.35334447535,25,4255.63155456093,25,-1630.17838584052,25,-443.878105502305
45,8,30,3931.58675933052,30,3860.04805703584,30,-1662.70752087776,30,-467.251291048358
45,8,35,4077.52153629017,35,3403.39082165538,35,-1706.68991507003,35,-418.16362765663
45,8,40,4265.23754294107,40,2897.82098291322,40,-1773.61064298854,40,-291.574526479933
45,8,45,4483.07167541075,45,2357.95813049869,45,-1873.37119359813,45,-85.879189460933
45,8,50,4716.12544804311,50,1800.78151428131,50,-2013.03675560096,50,197.017709477747
45,8,55,4948.0356550797,55,1244.78833693151,55,-2196.08087105897,55,551.82537916488
45,8,60,5162.43399461285,60,708.430486841103,60,-2422.03102625992,60,970.325402122221
45,8,65,5343.80721601558,65,208.251043626459,65,-2686.27763771629,65,1442.26567148276
45,8,70,5477.88755445383,70,-242.617283526916,70,-2979.8599497158,70,1956.63504031853
45,8,75,5552.00886449117,75,-635.002521724054,75,-3289.25530758526,75,2503.03943138187
45,8,80,5555.88048621879,80,-963.075521257031,80,-3596.4372038887,80,3072.72648133737
45,8,85,5482.95758628131,85,-1222.83616749357,85,-3879.57599794009,85,3658.80755500961
45,8,90,5332.18579943686,90,-1410.34448545454,90,-4114.6547990626,90,4255.44859181579
50,8,0,3480.57683877487,0,5729.04672681299,0,-1243.37647581495,0,384.850722435461
50,8,5,3393.6741817405,5,5744.94867349788,5,-1327.53960040088,5,155.507869077163
50,8,10,3325.5996347658,10,5671.80440283805,10,-1387.51996666374,10,-67.3771133329708
50,8,15,3286.89897546082,15,5510.33369972012,15,-1422.50286128705,15,-267.627671898202
50,8,20,3289.15687289275,20,5263.76432474077,20,-1435.47089042645,20,-429.989958648389
50,8,25,3342.35789248947,25,4936.94311659631,25,-1433.72916222313,25,-540.820880532303
50,8,30,3452.12043487983,30,4536.05735980023,30,-1428.32908321797,30,-588.68578387791
50,8,35,3617.72735529608,35,4069.1373302455,35,-1432.52939881542,35,-564.925768292689
50,8,40,3831.69567421095,40,3547.04823052196,40,-1459.76692784599,40,-464.216484476445
50,8,45,4081.03899472712,45,2984.30448664623,45,-1521.75732906419,45,-285.056862710854
50,8,50,4349.63457361314,50,2398.96682892043,50,-1627.20726355331,50,-30.0444649887306
50,8,55,4620.6247027444,55,1811.21618611333,55,-1781.24091101348,55,294.256382124872
50,8,60,4877.87417289444,60,1240.83459553947,60,-1985.23285331339,60,678.036610183676
50,8,65,5106.15601060549,65,704.450943528066,65,-2236.55497211588,65,1109.62174723856
50,8,70,5290.57080375257,70,213.661245615732,70,-2527.92606580673,70,1577.33890795719
50,8,75,5416.21344943349,75,-225.175673115675,75,-2846.50379786114,75,2071.41419297615
50,8,80,5468.98184757488,80,-609.393281433029,80,-3173.29581630262,80,2585.2578272236
50,8,85,5437.76965960542,85,-937.407241548019,85,-3483.60706782565,85,3115.55585564176
50,8,90,5317.49920440524,90,-1206.1348766965,90,-3748.98719172072,90,3660.9268951322
55,8,0,3083.38942261248,0,6184.25511466008,0,-1166.06314325754,0,394.823677649595
55,8,5,3002.1601796459,5,6195.14175525566,5,-1236.87516347839,5,158.329105431793
55,8,10,2934.67331454638,10,6121.66434755178,10,-1281.08735815491,10,-71.9289479763036
55,8,15,2893.3109161535,15,5964.57893019913,15,-1296.30965591621,15,-281.041489259412
55,8,20,2892.50639831322,20,5726.02258666876,20,-1284.75703721,20,-454.638735465514
55,8,25,2945.21261890356,25,5408.57879971837,25,-1253.90812405199,25,-579.398782579311
55,8,30,3059.10267886034,30,5015.46014876363,30,-1215.76254329699,30,-643.63571366096
55,8,35,3233.93497894736,35,4551.90709017233,35,-1184.92019293214,35,-638.107120535656
55,8,40,3461.24338989054,40,4027.1607625104,40,-1176.1599160084,40,-557.009730098461
55,8,45,3726.52442004252,45,3455.85087247871,45,-1202.36847380983,45,-398.915685161898
55,8,50,4012.84019214041,50,2857.68188026832,50,-1273.41179569315,50,-167.288066391849
55,8,55,4303.99579934655,55,2254.99839790681,55,-1395.93604207211,55,129.75034207329
55,8,60,4585.74201163621,60,1668.892029544,60,-1573.47767635629,60,480.566814687206
55,8,65,4844.71214754969,65,1115.39942420811,65,-1806.06244869083,65,872.01797059753
55,8,70,5066.26983773952,70,603.471296627825,70,-2088.87378890954,70,1291.92905285179
55,8,75,5233.18779282147,75,135.618572554231,75,-2410.3584263345,75,1731.40271421105
55,8,80,5326.64034804838,80,-289.113113140313,80,-2750.806795796,80,2186.18821171387
55,8,85,5329.70104051398,85,-671.213930642438,85,-3082.55667499004,85,2656.50423637869
55,8,90,5232.20866045379,90,-1007.48502607107,90,-3372.45087127812,90,3145.14475447645
60,8,0,2810.11635143584,0,6430.37112311814,0,-1082.77451640915,0,407.424373410602
60,8,5,2734.49130805396,5,6435.85802103618,5,-1142.57028493686,5,171.797292316426
60,8,10,2666.73051940159,10,6364.47628187442,10,-1173.84404068378,10,-58.1913950303861
60,8,15,2620.7661470625,15,6216.95047178656,15,-1173.06074424955,15,-268.969749271075
60,8,20,2613.6689546408,20,5993.86464877339,20,-1141.86183634725,20,-447.094867765393
60,8,25,2661.16886417194,25,5694.75105428081,25,-1087.78608331344,25,-579.539174871511
60,8,30,2772.69734570587,30,5318.97202379,30,-1023.34073198826,30,-654.252743762038
60,8,35,2948.02595340487,35,4868.35629374058,35,-963.753506886203,35,-661.274895820697
60,8,40,3177.21673523895,40,4350.42772086179,40,-924.300079152359,40,-594.287264463135
60,8,45,3444.07639734423,45,3780.38890203073,45,-918.268791055856,45,-452.080556768062
60,8,50,3731.34885680182,50,3180.2930320275,50,-956.204859924583,50,-239.266631576602
60,8,55,4024.75453954491,55,2575.10115774991,55,-1046.2196726471,55,34.2228568637017
60,8,60,4313.60477675557,60,1987.01161255276,60,-1194.35873448927,60,354.907905296116
60,8,65,4587.86509416337,65,1430.58441944734,65,-1403.87175980808,65,708.454810874634
60,8,70,4833.86552844203,70,910.976351626794,70,-1672.9393380116,70,1082.64479920422
60,8,75,5031.81214341571,75,426.07722271263,75,-1991.59274843761,75,1469.81502654499
60,8,80,5157.24427372146,80,-28.5964611936658,80,-2339.43736468166,80,1868.02108934165
60,8,85,5186.36828395919,85,-454.592501217809,85,-2685.76323098895,85,2280.45251574599
60,8,90,5103.22665969514,90,-847.044849888847,90,-2992.7327409287,90,2713.09142232584
65,8,0,2663.04695747147,0,6500.33218231775,0,-993.603864833568,0,423.000121500325
65,8,5,2592.7316906602,5,6500.5360253715,5,-1043.55924546741,5,191.848036279029
65,8,10,2524.43731535989,10,6433.27410632217,10,-1063.96785009913,10,-34.4736789708749
65,8,15,2473.21590090621,15,6299.14607888865,15,-1050.69182515778,15,-243.470817657603
65,8,20,2458.29461702258,20,6096.77158718428,20,-1005.00148410108,20,-422.447299075727
65,8,25,2497.68881739193,25,5821.9775541227,25,-934.277624978645,25,-558.555127347355
65,8,30,2602.06880903772,30,5469.60599172199,30,-850.904741112276,30,-639.325091146122
65,8,35,2770.68296548613,35,5037.69256721667,35,-769.825371319342,35,-654.124382326424
65,8,40,2991.70939492107,40,4532.16279963965,40,-705.855329529696,40,-596.32533979191
65,8,45,3247.24506252084,45,3969.35709300312,45,-671.955418706113,45,-465.291143788872
65,8,50,3520.31996533608,50,3374.3317691588,50,-679.035935973632,50,-267.143111643553
65,8,55,3799.77070798833,55,2774.9268991924,55,-736.784664072538,55,-13.7612797363064
65,8,60,4079.89414477959,60,2194.02891353363,60,-854.116647441121,60,279.780113821504
65,8,65,4355.0933897905,65,1643.76698758444,65,-1037.84582079401,65,598.569527550391
65,8,70,4613.06852262104,70,1124.56318213401,70,-1289.26225025554,70,931.041111991182
65,8,75,4831.17597024198,75,629.394375126782,75,-1599.85054076093,75,1271.14643081147
65,8,80,4978.71551780667,80,150.938277022303,80,-1948.35051307103,80,1618.98625359161
65,8,85,5024.53929079277,85,-311.900035272775,85,-2301.06131807609,85,1979.74510027031
65,8,90,4946.76653578056,90,-750.808105409444,90,-2615.9559635237,90,2361.13005461306
70,8,0,2636.56320924887,0,6425.58529517932,0,-898.913195016391,0,440.320604977978
70,8,5,2571.11284187805,5,6420.98769656712,5,-939.768737102262,5,214.203604959711
70,8,10,2502.47930435368,10,6359.34225326011,10,-951.192586715158,10,-7.86984516522465
70,8,15,2446.35532487308,15,6241.01094606721,15,-928.975112708409,15,-214.039753489523
70,8,20,2423.43521674408,20,6062.3383996477,20,-874.158592072254,20,-392.053551756359
70,8,25,2453.25305547462,25,5815.02165606159,25,-793.639117207965,25,-529.103095396426
70,8,30,2547.0025101007,30,5489.02453458317,30,-698.921526213883,30,-612.349171702223
70,8,35,2702.87089189095,35,5078.50203109821,35,-603.674519919606,35,-630.747553741289
70,8,40,2906.93314934026,40,4588.0537975079,40,-521.34829470263,40,-577.807603276306
70,8,45,3139.80399746627,45,4035.65437736259,45,-464.047627879311,45,-453.970291656511
70,8,50,3385.49291767837,50,3449.74571587952,50,-443.007323917062,50,-267.204558795806
70,8,55,3636.93123875459,55,2860.97619056945,55,-469.787516465787,55,-31.2795350837968
70,8,60,3894.31876995098,60,2292.32240084057,60,-556.471500937359,60,237.673439629024
70,8,65,4157.03385523138,65,1752.67611552979,65,-713.428673329335,65,525.005531565347
70,8,70,4414.23393462748,70,1237.27032217138,70,-944.662605627958,70,820.559435637979
70,8,75,4640.29283060861,75,734.520502330179,75,-1242.55030959316,75,1120.15075562569
70,8,80,4798.26727012113,80,235.474691134591,80,-1584.64818734829,80,1425.42578238207
70,8,85,4849.9815605563,85,-258.821556027116,85,-1934.54927706969,85,1742.36424754403
70,8,90,4768.20447213728,90,-735.027777717493,90,-2247.0275114533,90,2078.81274783152
75,8,0,2719.40416463949,0,6232.59657637877,0,-799.867748052973,0,457.225664826809
75,8,5,2658.20945885631,5,6223.93511575661,5,-832.331578329415,5,235.068452131825
75,8,10,2589.56748648047,10,6168.8568396062,10,-836.648994835629,10,16.4137394252513
75,8,15,2529.40138357241,15,6067.34548370283,15,-808.992992586856,15,-187.031460862193
75,8,20,2499.09439971249,20,5913.2944354495,20,-750.235628097373,20,-363.130455414321
75,8,25,2518.7461895057,25,5694.15364636118,25,-666.380282376638,25,-499.007882695317
75,8,30,2599.22309198813,30,5395.04966850517,30,-567.262088070858,30,-581.632346217104
75,8,35,2737.1676543562,35,5006.49503270317,35,-464.36047933908,35,-600.006018427474
75,8,40,2916.58067533883,40,4532.11490034731,40,-369.065431433407,40,-548.38758065842
75,8,45,3117.08845692046,45,3991.77128799847,45,-292.407400697635,45,-428.824959573299
75,8,50,3324.39536813979,50,3417.21253930115,50,-246.192499468437,50,-251.314938778864
75,8,55,3536.1274872314,55,2841.40726871022,55,-244.255248075462,55,-31.189591182291
75,8,60,3758.62755281469,60,2286.73882070594,60,-301.970694621185,60,215.1239253456
75,8,65,3996.14701343513,65,1758.42878613951,65,-432.840645050083,65,474.122820170991
75,8,70,4239.15568932082,70,1246.76207649371,70,-642.716627746689,70,737.64209582097
75,8,75,4459.25216906985,75,736.623015217452,75,-924.005990709506,75,1003.32600353073
75,8,80,4614.02318344981,80,218.962702803901,80,-1252.76137800253,80,1273.645844713
75,8,85,4659.46930812306,85,-301.519607980577,85,-1590.4223732399,85,1554.16342145312
75,8,90,4564.2288220158,90,-805.433552787586,90,-1889.94791711415,90,1851.49776396443
80,8,0,2895.89478766658,0,5940.90375740904,0,-698.450550617671,0,471.351176519783
80,8,5,2838.12777828822,5,5929.11661263157,5,-723.316318471836,5,251.51873146273
80,8,10,2769.5811543837,10,5881.10173334756,10,-722.332220351212,10,35.0617176951193
