"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
35,8,20,-314.230928649911,20,-7763.20136099019,20,1752.93111089168,20,-329.822841921525
35,8,25,222.133679921943,25,-8003.63814447394,25,2084.31924092358,25,-220.164895718628
35,8,30,837.202329302474,30,-8238.05647502196,30,2320.26359070429,30,-17.823918795326
35,8,35,1506.98043246834,35,-8438.89451037143,35,2450.70507522713,35,273.40627262711
35,8,40,2206.83792652114,40,-8580.9122276425,40,2471.31124170748,40,642.247789561029
35,8,45,2912.89336187927,45,-8643.51398559081,45,2383.57026038934,45,1071.27358751944
35,8,50,3603.10770726506,50,-8612.49273913844,50,2194.36033969901,50,1538.63246396537
35,8,55,4257.99490475383,55,-8481.03893023534,55,1915.01699462528,55,2019.93088977605
35,8,60,4860.9414377238,60,-8249.96650394316,60,1560.02783964217,60,2490.09223991224
35,8,65,5398.21377757992,65,-7927.21075633547,65,1145.57171907824,65,2925.08010798714
35,8,70,5858.78751944635,70,-7526.7313698214,70,688.146974600327,70,3303.42011816809
35,8,75,6234.13356156352,75,-7066.99997729947,75,203.490298470141,75,3607.47101159168
35,8,80,6518.04821849611,80,-6569.26473681077,80,-294.10601752628,80,3824.38859746435
35,8,85,6706.54371363961,85,-6055.77271464028,85,-792.073912840133,85,3946.71677811096
35,8,90,6797.76044695982,90,-5548.10622159587,90,-1279.51800579183,90,3972.55071312624
40,8,0,-1645.08408652928,0,-7286.33945943644,0,-193.137579446408,0,-50.5389813648857
40,8,5,-1595.40674012835,5,-7318.7732482489,5,330.413332559874,5,-211.902185126259
40,8,10,-1395.54721400748,10,-7436.1169066023,10,840.672530170731,10,-337.269807318504
40,8,15,-1054.11688842127,15,-7625.32764460369,15,1311.64113651923,15,-397.919563800188
40,8,20,-586.427019840681,20,-7864.91039273943,20,1719.23610123853,20,-371.463040006831
40,8,25,-13.194531352224,25,-8126.87030771408,25,2042.76520699836,25,-243.991806954929
40,8,30,641.13128532032,30,-8379.45056967481,30,2266.20376401397,30,-11.2484183934964
40,8,35,1350.22586817838,35,-8590.37051220546,35,2379.24910356368,35,321.300732891568
40,8,40,2087.70846029171,40,-8730.1693066273,40,2378.04990776213,40,739.413314638867
40,8,45,2828.68950645269,45,-8775.21915802951,45,2265.4309163121,45,1221.79149799444
40,8,50,3550.84695234603,50,-8710.01361134043,50,2050.43987600599,50,1742.24365666924
40,8,55,4234.93325303312,55,-8528.45410976973,55,1747.16788119367,55,2271.97750929858
40,8,60,4864.76650118474,60,-8234.02658929444,60,1372.99599260396,60,2781.80864105439
40,8,65,5426.9035528391,65,-7838.9418213987,65,946.603033012003,65,3244.1747011811
40,8,70,5910.26039179008,70,-7362.46463318614,70,486.137217846993,70,3634.91218421327
40,8,75,6305.89696982416,75,-6828.74135804861,75,7.87530504930345,75,3934.75949124729
40,8,80,6607.04257154223,80,-6264.43905149151,80,-474.48579181588,80,4130.51307162352
40,8,85,6809.27685905054,85,-5696.45369472717,85,-949.946769374026,85,4215.72218279749
40,8,90,6910.68389758201,90,-5149.86930965396,90,-1409.89151394063,90,4190.80489062703
45,8,0,-2001.54396510718,0,-7198.59182382194,0,-214.619218623199,0,-57.2231475042947
45,8,5,-1947.64006044692,5,-7229.27846667918,5,298.88049112917,5,-224.561497788386
45,8,10,-1735.32487828002,10,-7349.12070045916,10,799.566519345348,10,-352.413608894083
45,8,15,-1374.63400998259,15,-7544.73796586325,15,1260.40895335693,15,-409.440764827949
45,8,20,-882.932257882869,20,-7793.38596471301,20,1656.66075795925,20,-371.299939962463
45,8,25,-283.206248161207,25,-8064.75838751327,25,1967.2307592385,25,-223.06398691296
45,8,30,398.01685571632,30,-8323.80279844807,30,2175.83504138946,30,39.4148009066302
45,8,35,1132.8787256283,35,-8534.34787430599,35,2272.07011515985,35,409.380784207936
45,8,40,1894.24950548779,40,-8663.12341874979,40,2252.35184278621,40,870.237288434429
45,8,45,2657.33175359619,45,-8683.59649961499,45,2120.42717040797,45,1397.51840458746
45,8,50,3400.5505773955,50,-8579.00755280385,50,1887.07836520138,50,1961.37519556221
45,8,55,4105.64328608589,55,-8344.1021892667,55,1568.80397820807,55,2529.2038313251
45,8,60,4757.12124875753,60,-7985.30703482986,60,1185.61582231885,60,3068.1666451598
45,8,65,5341.50448232193,65,-7519.42711166075,65,758.442214448423,65,3547.4969735088
45,8,70,5846.79180056788,70,-6971.24084119839,70,306.773705319867,70,3940.5607102758
45,8,75,6262.47153851484,75,-6370.52930052254,75,-152.945288920429,75,4226.64416644455
45,8,80,6580.07191512049,80,-5749.05111960704,80,-607.993547535371,80,4392.3705301243
45,8,85,6793.95538983318,85,-5137.80897564575,85,-1049.25208691685,85,4432.56850004477
45,8,90,6901.92720298095,90,-4564.76099030782,90,-1470.58769036701,90,4350.38879948927
50,8,0,-2356.69728993308,0,-6990.59583316193,0,-227.950096986485,0,-63.0006017069141
50,8,5,-2298.01335903195,5,-7018.64827084194,5,270.657982098113,5,-223.8009914004
50,8,10,-2075.30931840404,10,-7135.21451761287,10,756.372106084416,10,-342.987088399239
50,8,15,-1700.17666833082,15,-7327.68258959695,15,1201.82397443541,15,-388.139664158358
50,8,20,-1191.93351573608,20,-7573.74545506642,20,1582.56646219233,20,-334.040392343671
50,8,25,-575.44605025286,25,-7842.6477687159,25,1878.07957029975,25,-165.174979645338
50,8,30,121.364994173986,30,-8097.6566164024,30,2072.48340323041,30,122.73809493639
50,8,35,870.050920704805,35,-8299.78211704055,35,2155.42661883724,35,522.439644656217
50,8,40,1643.8627865621,40,-8412.40390753563,40,2123.2360285192,40,1016.07004385176
50,8,45,2419.28136043161,45,-8406.08541821894,45,1979.899590252,45,1577.13450528773
50,8,50,3176.51486826215,50,-8262.63225108902,50,1737.17762554652,50,2173.10913104148
50,8,55,3898.91585741177,55,-7977.50405682505,55,1413.32584998733,55,2768.29589540194
50,8,60,4571.69515975219,60,-7560.05955454079,60,1030.49104856671,60,3326.64700978082
50,8,65,5180.64575113097,65,-7031.69624785658,65,611.458294606328,65,3814.41836790547
50,8,70,5711.60130029834,70,-6422.50681762878,70,176.709029681189,70,4202.59609046104
50,8,75,6150.99146667615,75,-5767.36364862594,75,-257.454821669976,75,4469.03872548826
50,8,80,6487.3009386497,80,-5102.24787182996,80,-679.488328261239,80,4600.20589598851
50,8,85,6712.791156577,85,-4461.26125908635,85,-1082.16072923247,85,4592.24648047548
50,8,90,6824.72330584427,90,-3874.34912447743,90,-1461.60850214605,90,4451.1619956322
55,8,0,-2705.40690010175,0,-6688.75105539685,0,-232.770686471926,0,-67.1421662631491
55,8,5,-2641.41252485953,5,-6713.18111185683,5,250.128485574249,5,-211.513882607666
55,8,10,-2410.25894015625,10,-6820.99478467559,10,719.326497231622,10,-313.418261257582
55,8,15,-2025.153562996,15,-7001.4149321079,15,1147.61987856061,15,-340.972659690414
55,8,20,-1507.18268146029,20,-7234.30548876951,20,1511.73319105235,20,-269.272110254704
55,8,25,-882.627837063073,25,-7490.45132164365,25,1792.70313392996,25,-82.6923058808817
55,8,30,-180.070112921041,30,-7733.20432806225,30,1975.79596443888,30,223.515893307161
55,8,35,572.418731599567,35,-7921.92907718859,35,2050.93322540279,35,642.608953966125
55,8,40,1349.60519687496,40,-8017.12175046512,40,2013.98812152262,40,1156.86682001606
55,8,45,2130.41332229286,45,-7986.3640324355,45,1868.40074272148,45,1739.1889560963
55,8,50,2897.79863798933,50,-7809.71666292534,50,1625.97007490033,50,2355.52734174296
55,8,55,3637.21077096833,55,-7483.07447768469,55,1305.85289075032,55,2967.83262635323
55,8,60,4334.34957291532,60,-7018.53925398369,60,931.660168693523,60,3537.21267854557
55,8,65,4973.36996740838,65,-6441.84501197654,65,527.53380846608,65,4027.06786498258
55,8,70,5536.56239143356,70,-5787.83767355764,70,114.5711712128,70,4406.02257433328
55,8,75,6005.8341754402,75,-5095.48001630839,75,-291.318690677023,75,4650.49744130216
55,8,80,6365.4346320971,80,-4403.61910706658,80,-679.832790487527,80,4746.75104311337
55,8,85,6604.80037999253,85,-3748.03051161443,85,-1045.43430116863,85,4692.15825552128
55,8,90,6720.40639665902,90,-3159.51503787331,90,-1386.05100195594,90,4495.41923133743
60,8,0,-3047.76239931242,0,-6315.71790246837,0,-230.312578247409,0,-69.2892636106831
60,8,5,-2978.12616191957,5,-6335.58791937061,5,239.421614976353,5,-191.497865350544
60,8,10,-2740.34911748875,10,-6430.27787164165,10,694.024926482985,10,-271.316021035345
60,8,15,-2349.20929147061,15,-6591.6741382959,15,1106.67282106123,15,-278.775033904676
60,8,20,-1827.31690116595,20,-6803.2846296991,20,1455.84873355217,20,-190.416720270875
60,8,25,-1201.91409598907,25,-7039.22110427058,25,1724.94863313306,25,8.94364085148824
60,8,30,-501.579637089265,30,-7264.57072409639,30,1901.09302597725,30,324.761615692897
60,8,35,246.853976442743,35,-7438.18237292996,35,1974.78550337536,35,751.795084963049
60,8,40,1020.68771029108,40,-7518.1347035055,40,1941.21210768756,40,1273.90994720087
60,8,45,1802.33017499731,45,-7468.97094872814,45,1802.56491486177,45,1864.89555580538
60,8,50,2578.29919356657,50,-7268.72297686491,50,1569.74350584504,50,2490.36531302924
60,8,55,3336.44197106433,55,-6913.43875278354,55,1261.87462641811,55,3110.62667024819
60,8,60,4062.56435584632,60,-6417.69219904546,60,903.26354540446,60,3684.22982077325
60,8,65,4738.20171083057,65,-5811.10165836889,65,518.845311300681,65,4171.77926826775
60,8,70,5340.85065552143,70,-5132.40487115032,70,129.964458773695,70,4539.5612433844
60,8,75,5846.77777570544,75,-4423.30656374424,75,-248.041753709391,75,4762.62059000617
60,8,80,6235.26437354919,80,-3723.83910886342,80,-606.075493753152,80,4827.0520796255
60,8,85,6492.57307750445,85,-3069.77467565009,85,-940.002944614267,85,4731.33968569454
60,8,90,6614.24170232581,90,-2491.48079356313,90,-1248.98626520102,90,4486.52946933967
65,8,0,-3387.05165259729,0,-5888.00514697047,0,-222.529226694923,0,-69.4121211413658
65,8,5,-3311.77308604848,5,-5902.72481264079,5,238.84729075347,5,-168.691317243868
65,8,10,-3069.09231885245,10,-5981.71907114894,10,683.404838831167,10,-226.119418405862
65,8,15,-2675.19569095664,15,-6119.99724337057,15,1084.63149326843,15,-214.498601927311
65,8,20,-2153.9544692565,20,-6305.69311342244,20,1422.94548917536,20,-112.709673212135
65,8,25,-1533.20684747093,25,-6517.56476075658,25,1684.5294955353,25,93.3898313252428
65,8,30,-841.03199001932,30,-6723.75063532834,30,1858.87636859575,30,409.950984589534
65,8,35,-102.354781694549,35,-6883.55997213336,35,1937.42691603692,35,833.915091692159
65,8,40,663.484215488245,40,-6953.13925508439,40,1914.66339392266,40,1351.9329261512
65,8,45,1443.22151863538,45,-6894.07916912654,45,1791.08612821185,45,1940.02700557261
65,8,50,2227.54107002629,50,-6682.27920347566,50,1575.93559695906,50,2564.58119287255
65,8,55,3006.78465908531,55,-6313.77373990242,55,1287.43475176428,55,3184.9324793029
65,8,60,3766.36102171406,60,-5805.30926225009,60,949.789106117562,60,3757.35056511484
65,8,65,4484.27395438216,65,-5189.75749406959,65,588.137645048172,65,4239.7302696425
65,8,70,5132.3016069806,70,-4508.63605320878,70,223.736543072043,70,4596.12070640046
65,8,75,5680.49342230846,75,-3804.83449453957,75,-128.734878716308,75,4800.3729939551
65,8,80,6103.03070533778,80,-3117.79265200894,80,-461.249866587499,80,4838.56995281776
65,8,85,6383.09990189898,85,-2481.59633528802,85,-770.755819359778,85,4710.21929191826
65,8,90,6515.27153610018,90,-1924.89489522011,90,-1057.1642918378,90,4428.23598378332
70,8,0,-3726.92240388237,0,-5415.4466289667,0,-211.307785339813,0,-67.7726646223085
70,8,5,-3646.41255590293,5,-5425.02126439998,5,247.459966521402,5,-148.154535793077
70,8,10,-3400.49675341629,10,-5487.8672775296,10,687.974224018718,10,-187.28340197677
70,8,15,-3006.49816100811,15,-5602.17825864822,15,1083.80895214834,15,-160.929587159346
70,8,20,-2489.2996584477,20,-5761.10694441889,20,1417.07684929529,20,-50.8031410425716
70,8,25,-1877.10472854672,25,-5948.76557635241,25,1676.68696341177,25,155.630786723663
70,8,30,-1197.20040156895,30,-6137.19204295392,30,1854.68348120324,30,464.91377045038
70,8,35,-472.16098224493,35,-6286.91728267859,35,1943.74334604782,35,876.373161768804
70,8,40,282.625755828486,40,-6352.69745787671,40,1937.83941846956,40,1380.16035097138
70,8,45,1058.82308627455,45,-6293.50391050234,45,1835.67680995709,45,1955.52534671346
70,8,50,1851.63136280375,50,-6083.28668370526,50,1644.3809348767,50,2570.57125179501
70,8,55,2653.78215759298,55,-5718.06681186673,55,1380.5678500818,55,3184.3434328895
70,8,60,3449.74080904929,60,-5216.42803992341,60,1067.59829314867,60,3751.21640431055
70,8,65,4213.27277507708,65,-4613.67006635848,65,730.236786138862,65,4226.60328428953
70,8,70,4909.96559378114,70,-3952.77136310049,70,389.36759474141,70,4572.54469210532
70,8,75,5503.66020503158,75,-3276.18159493371,75,59.0335837601894,75,4761.9710657333
70,8,80,5963.84697265206,80,-2621.09625007752,80,-253.572061083986,80,4781.15190251109
70,8,85,6271.08022560497,85,-2018.46992011142,85,-546.149624780165,85,4630.52744399951
70,8,90,6419.01740412926,90,-1494.13573976087,90,-819.027164445931,90,4324.32983545779
75,8,0,-4068.72363245809,0,-4902.37896324023,0,-197.975519148657,0,-64.8822462054603
75,8,5,-3983.83052430609,5,-4907.45684690408,5,263.669076323547,5,-134.167649966511
75,8,10,-3736.42330916826,10,-4955.66702868665,10,706.362663688565,10,-162.65501455564
75,8,15,-3344.59796695304,15,-5048.11915191562,15,1103.55663702425,15,-128.664934013781
75,8,20,-2834.01440397398,20,-5182.82139746629,20,1438.5242346235,20,-16.7390524788662
75,8,25,-2233.12942340025,25,-5349.31551581173,25,1702.36951005644,25,183.660588985969
75,8,30,-1568.32699622432,30,-5523.87723036582,30,1889.44446058652,30,478.954874577914
75,8,35,-859.599558432147,35,-5668.79429659001,35,1993.77862409573,35,870.555827611035
75,8,40,-118.030334402573,40,-5738.07092714,40,2009.14362265326,40,1352.22869041981
75,8,45,653.288481792421,45,-5688.70117297421,45,1932.66216209116,45,1906.96246614791
75,8,50,1454.14532859263,50,-5493.18517201225,50,1769.23994479876,50,2505.30552141251
75,8,55,2279.39045434568,55,-5147.67284191965,55,1533.43751077268,55,3106.74088898104
75,8,60,3112.06863225652,60,-4672.16490416442,60,1247.15335444823,60,3664.35738890198
75,8,65,3921.34344932313,65,-4103.35592084088,65,934.257545477826,65,4131.56326922853
75,8,70,4666.65828620693,70,-3484.22212952962,70,615.044283731348,70,4468.77038811883
75,8,75,5306.16054009373,75,-2855.21356523934,75,303.040532779581,75,4648.27131819637
75,8,80,5805.39395464844,80,-2249.91971045229,80,4.93161271130382,80,4656.62970523089
75,8,85,6142.85064157065,85,-1695.1162502985,85,-277.414938373449,85,4495.01960790832
75,8,90,6311.32216000112,90,-1213.04031820128,90,-544.579882705534,90,4178.38371804246
80,8,0,-4409.77879614423,0,-4349.8718681021,0,-183.13678237574,0,-61.4293267060679
80,8,5,-4321.75326467385,5,-4351.55451412283,5,285.792679825979,5,-129.708175192747
80,8,10,-4074.84333462405,10,-4388.05487226571,10,736.098224331645,10,-157.523882511252
80,8,15,-3687.47954966332,15,-4462.92752878398,15,1141.07972410615,15,-124.910974641847
