"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
80,8,10,2896.2971043914,10,4657.35319568909,10,-301.775515260375,10,-95.5871750121274
80,8,15,2860.55652723357,15,4697.97851173804,15,-586.171081512794,15,-358.74032562116
80,8,20,2837.61916726667,20,4743.65723432848,20,-808.200835767116,20,-627.107346633359
80,8,25,2840.34058014136,25,4755.24443978672,25,-954.123191359586,25,-886.238262709786
80,8,30,2874.09903056705,30,4687.51459937683,30,-1017.01085784784,30,-1120.41628694392
80,8,35,2934.59585666954,35,4501.12126366563,35,-997.701633067232,35,-1313.8588147928
80,8,40,3010.45479309624,40,4174.69771705049,40,-906.863951816388,40,-1451.29413410735
80,8,45,3089.73323825698,45,3711.35616009568,45,-766.952153890088,45,-1518.43506689371
80,8,50,3166.46783494389,50,3136.09505334919,50,-611.838734831976,50,-1502.95362193578
80,8,55,3242.58856662145,55,2485.60108912631,55,-482.465971389806,55,-1396.01722586514
80,8,60,3323.2421573713,60,1796.31625226949,60,-418.727614459585,60,-1193.83626633096
80,8,65,3408.15367037037,65,1097.15375394632,65,-449.808197601862,65,-898.568097246388
80,8,70,3484.62529837197,70,409.505413638184,70,-586.141960588693,70,-518.318005844616
80,8,75,3526.80536467094,75,-247.855332650785,75,-815.537748154709,75,-66.4128426441149
80,8,80,3501.90026219814,80,-853.97410818143,80,-1104.34673913381,80,439.733549992278
80,8,85,3380.21873812212,85,-1384.80297372741,85,-1402.84138816102,85,979.936438445628
80,8,90,3144.7783891869,90,-1816.61764964632,90,-1653.07363776066,90,1532.64892939579
85,8,0,2966.18200169361,0,4296.84629030368,0,377.817888717745,0,300.18597797109
85,8,5,2947.59469701869,5,4266.40790971468,5,31.1140929768755,5,103.151320055649
85,8,10,2923.25742984665,10,4282.54668268677,10,-300.965633922028,10,-115.053495105206
85,8,15,2903.32974424122,15,4334.34996630238,15,-591.32951697831,15,-346.460183591132
85,8,20,2900.25904466639,20,4394.76903335609,20,-818.074084713054,20,-579.178514086226
85,8,25,2923.05059934654,25,4422.77028883707,25,-965.808816061037,25,-799.467062377455
85,8,30,2972.13078404108,30,4371.55541328597,30,-1026.24089037994,30,-993.841454353191
85,8,35,3037.76542688446,35,4201.47893819596,35,-999.342752773202,35,-1150.09304150801
85,8,40,3103.94197129121,40,3892.62824232982,40,-895.459510749371,40,-1257.01860866741
85,8,45,3156.46567173407,45,3450.73239601508,45,-737.141624246346,45,-1303.74610537419
85,8,50,3190.5912363136,50,2902.9617455427,50,-558.585787855765,50,-1279.85201688134
85,8,55,3212.79479922128,55,2285.98881211016,55,-401.16106485759,55,-1176.76200381126
85,8,60,3234.67062449975,60,1633.36815914247,60,-305.321754590495,60,-989.886694485441
85,8,65,3262.32998944571,65,969.208714934098,65,-301.116706380319,65,-720.434688298191
85,8,70,3287.92981757722,70,310.27595220962,70,-400.335292320927,70,-376.102299812555
85,8,75,3288.52908723138,75,-327.110229544467,75,-592.689810331824,75,29.5406919328058
85,8,80,3232.73250771487,80,-921.457820192291,80,-846.83800464131,80,478.638491204122
85,8,85,3091.34588382679,85,-1445.80235635406,85,-1115.45474161337,85,951.05808414063
85,8,90,2847.24434553989,90,-1872.63146010886,90,-1342.72979661467,90,1426.3366960452
90,8,0,3041.10187271548,0,3901.69997178612,0,377.170383246404,0,225.155094072352
90,8,5,3022.51248611921,5,3873.30655075965,5,29.2126313956238,5,53.1940276555314
90,8,10,3007.03728757982,10,3893.92996132358,10,-305.351932405993,10,-136.216916903323
90,8,15,3002.93885040981,15,3951.77873029785,15,-598.283372796153,15,-334.412173083105
90,8,20,3019.42500037983,20,4018.62531341916,20,-826.125043636454,20,-529.593791857384
90,8,25,3061.00859778192,25,4052.52732358262,25,-972.03551799283,25,-709.280565101307
90,8,30,3122.75100446355,30,4006.75803293276,30,-1026.85749112138,30,-862.607044814325
90,8,35,3189.52643309546,35,3843.20680652863,35,-990.469162152863,35,-981.055845312443
90,8,40,3241.13274825656,40,3544.75807656777,40,-873.65313224841,40,-1057.38839195492
90,8,45,3261.5759999864,45,3120.12719373169,45,-699.405648817213,45,-1083.96811814691
90,8,50,3247.28806892003,50,2598.10071188133,50,-501.901446716423,50,-1052.15581555811
90,8,55,3208.56582060104,55,2014.41393070422,55,-321.915509397391,55,-953.624934633195
90,8,60,3162.40190641992,60,1399.11377764342,60,-199.111245536314,60,-783.051484228012
90,8,65,3120.65284923515,65,771.502486137188,65,-163.220531542355,65,-540.765937656342
90,8,70,3080.70854616976,70,144.126869946993,70,-226.786230417893,70,-234.071139038995
90,8,75,3024.01513596018,75,-468.821861295146,75,-381.537326690938,75,123.290867542869
90,8,80,2922.67744627458,80,-1045.4450004092,80,-599.10828134323,80,513.180897466216
90,8,85,2750.03111352222,85,-1556.46116037615,85,-835.490072437454,85,915.750117094232
90,8,90,2490.23207650792,90,-1971.35023467728,90,-1037.88694467261,90,1311.91457564644
95,8,0,3160.59514589719,0,3488.61779777885,0,363.428423534606,0,149.986242343297
95,8,5,3140.8875386557,5,3463.79642151521,5,17.7876450929314,5,2.93456555599566
95,8,10,3133.04601537693,10,3487.25586152829,10,-315.062389229015,10,-156.910924092117
95,8,15,3143.18627036843,15,3546.11990889774,15,-605.878745862843,15,-320.603791227559
95,8,20,3176.80242413937,20,3611.3768973256,20,-829.865578979343,20,-477.112845045315
95,8,25,3233.46334613127,25,3641.35954178706,25,-969.108339065695,25,-615.842922061115
95,8,30,3302.77592060997,30,3591.19845807811,30,-1014.1967892612,30,-728.817200786116
95,8,35,3364.69985849152,35,3426.1017575951,35,-965.681147195848,35,-811.011426235254
95,8,40,3395.7147690654,40,3132.80627101956,40,-835.45155659973,40,-858.64682826208
95,8,45,3378.73846604016,45,2722.97296088618,45,-647.215056490467,45,-866.83580337129
95,8,50,3311.33764677755,50,2226.15667559322,50,-434.797566769684,50,-828.529214287618
95,8,55,3206.68406449952,55,1676.26409012902,55,-237.52088518774,55,-735.807103042156
95,8,60,3085.82076977033,60,1099.57634448191,60,-93.15906530727,60,-582.963672147748
95,8,65,2965.46243602997,65,511.060204031512,65,-30.1750635195557,65,-369.746322933943
95,8,70,2848.44969954876,70,-80.2628182012458,70,-61.3580537241502,70,-103.114527819903
95,8,75,2721.9569272693,75,-662.090183090448,75,-180.482465832487,75,203.245074398251
95,8,80,2563.50553965327,80,-1212.67113507948,80,-362.605498751188,80,531.31103080991
95,8,85,2350.74288514576,85,-1701.57953230765,85,-567.666914027508,85,861.949113701953
95,8,90,2070.26691974948,90,-2096.57478328384,90,-746.490163870934,90,1177.83138668973
100,8,0,3305.20648586724,0,3049.27306632359,0,334.641279482392,0,77.2775518516365
100,8,5,3283.28762272249,5,3029.80768726697,5,-4.09966065193405,5,-44.5980113650875
100,8,10,3281.19619866061,10,3054.75871847444,10,-329.825430200087,10,-174.11906406706
100,8,15,3302.68942212658,15,3110.10361939408,15,-612.551910625568,15,-302.582401863789
100,8,20,3349.19319586092,20,3166.67095448812,20,-826.574309313362,20,-420.418980496471
100,8,25,3415.13047394884,25,3184.44292840805,25,-953.487219198992,25,-519.457629815
100,8,30,3484.9381813947,30,3122.20589951495,30,-984.307674852012,30,-594.678034990743
100,8,35,3534.54806034533,35,2950.03878130318,35,-920.909721734257,35,-644.075612767142
100,8,40,3538.31022507875,40,2659.18192050666,40,-776.736664064273,40,-666.56256976546
100,8,45,3478.91373497949,45,2263.81680136415,45,-576.292228778515,45,-659.35553134673
100,8,50,3355.0212417138,50,1793.25271468508,50,-352.732936367919,50,-616.803792534468
100,8,55,3181.67521250373,55,1278.80168232381,55,-143.292901602105,55,-531.696936565392
100,8,60,2982.55000398055,60,743.037296592518,60,16.8985978980969,60,-398.495337105561
100,8,65,2778.21308438383,65,197.369984957386,65,101.313277066165,65,-216.788832481952
100,8,70,2576.93450797697,70,-351.879815880826,70,97.3395897510748,70,6.76664310788529
100,8,75,2372.57370381882,75,-894.156602052918,75,9.28182531086763,75,258.914313038403
100,8,80,2149.52361514228,80,-1408.68117678374,80,-141.483629292769,80,522.362130028236
100,8,85,1891.10682763132,85,-1865.38757226411,85,-319.161299444141,85,779.303787885499
100,8,90,1587.24686150743,90,-2231.901447138,90,-478.557653878955,90,1014.63613777397
105,8,0,3448.83280424345,0,2574.40113297438,0,289.447087667956,0,10.6680317107924
105,8,5,3424.11538896142,5,2562.27452840055,5,-36.6427875440357,5,-85.5908057167136
105,8,10,3425.72988928685,10,2587.7588116733,10,-348.623630453914,10,-184.461223125488
105,8,15,3454.87926365913,15,2635.85606129996,15,-616.1815770499,15,-278.040719613593
105,8,20,3508.72826986144,20,2678.12489312593,20,-813.347572197743,20,-358.780817192919
105,8,25,3576.6745067089,25,2677.68308054194,25,-921.971321543197,25,-421.226316422927
105,8,30,3638.67458654354,30,2598.59829211737,30,-934.173662118709,30,-463.119641596714
105,8,35,3667.86250108279,35,2416.94585625181,35,-853.609048706763,35,-484.808536270504
105,8,40,3637.82478605839,40,2128.63659644881,40,-695.435111568373,40,-487.038848470062
105,8,45,3531.91578302288,45,1749.64135170352,45,-484.83798168912,45,-468.490100283428
105,8,50,3349.87395757777,50,1307.99366665367,50,-254.004365149387,50,-424.772640496645
105,8,55,3107.70541934561,55,831.840429228087,55,-37.6971931692928,55,-349.752236851353
105,8,60,2830.41864035395,60,340.33210980199,60,131.9979019314,60,-238.646424484443
105,8,65,2541.40182627507,65,-157.775751769145,65,230.879157690831,65,-91.3156125033825
105,8,70,2254.01700596604,70,-658.032063958672,70,246.887802802378,70,85.8963029308588
105,8,75,1969.18423717446,75,-1151.52690062229,75,182.727462210635,75,280.635191571872
105,8,80,1678.95889975352,80,-1619.31347325323,80,56.4058144784715,80,477.082752466316
105,8,85,1373.1690357363,85,-2033.23365595981,85,-100.52252526549,85,659.507494503891
105,8,90,1045.66404122218,90,-2362.44664454078,90,-246.973663205713,90,815.581471647743
110,8,0,3559.28876683589,0,2056.81041216276,0,227.734264646387,0,-45.7241261834466
110,8,5,3532.15012976992,5,2053.80748934255,5,-78.8185131787065,5,-116.243700632968
110,8,10,3535.74072477993,10,2079.11571875505,10,-369.465344734694,10,-185.11071365013
110,8,15,3568.55344781672,15,2117.22984309571,15,-614.136054924716,15,-245.731740350863
110,8,20,3623.53961721128,20,2141.55309949038,20,-787.397493745522,20,-292.880579572679
110,8,25,3685.58235621414,25,2119.77668875108,25,-872.165281622748,25,-323.772003965936
110,8,30,3731.23704259661,30,2022.48375025685,30,-862.246803989356,30,-338.456832634272
110,8,35,3732.29582912112,35,1832.28119863831,35,-763.295854397643,35,-338.881412324216
110,8,40,3662.96456559524,40,1549.41207684401,40,-592.072812131996,40,-326.837653862596
110,8,45,3508.08863861971,45,1190.71057631096,45,-374.169331093956,45,-301.946467230271
110,8,50,3268.49827601971,50,782.022183407891,50,-140.542935698715,50,-260.999998207364
110,8,55,2960.4696408636,55,347.988068509517,55,76.6704637209232,55,-199.258094438493
110,8,60,2609.30169195784,60,-95.2549002364036,60,248.532769627333,60,-113.165356131532
110,8,65,2240.21173591865,65,-540.737981252118,65,353.353075936959,65,-3.15816176934075
110,8,70,1870.97809494572,70,-985.118249352817,70,379.989147588362,70,124.815969758964
110,8,75,1509.2941878245,75,-1420.98675767013,75,330.062401669958,75,259.809854805239
110,8,80,1154.91088594831,80,-1831.90060058815,80,218.739112703484,80,388.245967603272
110,8,85,804.384558656309,85,-2192.92571370153,85,73.6992238571873,85,497.247969299714
110,8,90,455.765560976763,90,-2476.28698225234,90,-67.9554609026089,90,577.822389223578
115,8,0,3600.14169157277,0,1494.07781433935,0,151.160829651969,0,-88.316430881134
115,8,5,3572.10505186423,5,1501.10509964596,5,-128.188260019996,5,-133.968561043166
115,8,10,3576.50014045264,10,1525.4772848855,10,-389.51268625969,10,-175.019128969501
115,8,15,3609.08116358606,15,1551.94098106119,15,-603.709522456074,15,-206.561239691888
115,8,20,3658.97216356939,20,1556.93776688705,20,-746.742294954043,20,-225.688683453628
115,8,25,3707.47270501336,25,1513.89463930143,25,-803.34455831509,25,-231.91266352265
115,8,30,3729.12455788403,30,1400.55175943691,30,-769.415503861639,30,-226.9511138858
115,8,35,3695.89873361396,35,1205.91242982813,35,-652.583618616254,35,-213.619674595203
115,8,40,3583.86203563685,40,933.768414244338,40,-470.882303874782,40,-194.136968068053
115,8,45,3380.02429398088,45,600.826588717648,45,-249.925746600733,45,-168.701429871979
115,8,50,3086.36187775738,50,230.045802020437,50,-19.2239692587128,50,-135.22095335215
115,8,55,2718.99174912151,55,-157.552072193315,55,191.716847706237,55,-90.5072490071418
115,8,60,2302.77191402625,60,-548.398154575665,60,357.030070809362,60,-32.4510507122608
115,8,65,1863.85228099789,65,-936.58204773101,65,457.605810332224,65,37.8436588409161
115,8,70,1423.47048591916,70,-1319.22713584441,70,483.595533642739,70,114.99925045189
115,8,75,995.196317243766,75,-1690.18754374191,75,436.211513275008,75,189.94137352042
115,8,80,585.774316636331,80,-2035.8605495032,80,328.568298856902,80,251.992537998453
115,8,85,198.074686714267,85,-2335.4187186753,85,185.137673283623,85,291.787825664908
115,8,90,-165.775751130603,90,-2565.35018936153,90,39.4166080592407,90,304.082709519706
120,8,0,3533.74627810798,0,890.69310677757,0,63.2632071532994,0,-115.299498152451
120,8,5,3507.18459698222,5,907.082025159522,5,-181.219870122889,5,-138.652780229759
120,8,10,3511.65188030871,10,929.423284791072,10,-405.774346542915,10,-156.056686213101
120,8,15,3540.3861406188,15,943.652869310805,15,-583.102048160872,15,-164.470105844119
120,8,20,3579.47813308823,20,930.287225814129,20,-691.385567052032,20,-163.032226959748
120,8,25,3607.9541500996,25,869.13800913904,25,-717.763075395801,25,-152.954871015002
120,8,30,3599.89773862047,30,745.032763727246,30,-660.399231161365,30,-136.920274574091
120,8,35,3528.87380205234,35,552.609086500031,35,-528.648134638162,35,-117.99893100465
120,8,40,3373.78499862133,40,298.12424545168,40,-341.327011011547,40,-98.4107834160347
120,8,45,3124.26801331524,45,-2.75987668074622,45,-123.617746489846,45,-78.6908109458193
120,8,50,2783.51365764175,50,-330.402183082814,50,96.6333495809333,50,-57.7403583745872
120,8,55,2367.28929188079,55,-667.3174832416,55,292.511152428279,55,-33.8447856434204
120,8,60,1899.57616980412,60,-1002.09118525311,60,441.099183785205,60,-6.24740080918493
120,8,65,1406.69245035116,65,-1329.34619260974,65,525.914600610461,65,23.435311139545
120,8,70,912.211446027592,70,-1646.19560830193,70,538.794275923085,70,50.6475376053377
120,8,75,434.229691152616,75,-1947.44772827368,75,481.284697123601,75,68.5451150489383
120,8,80,-14.8268900066227,80,-2222.31950667255,80,365.375104665612,80,69.7648957321967
120,8,85,-426.792120944885,85,-2454.4487948569,85,213.181772509437,85,48.7955907265236
120,8,90,-796.042967761561,90,-2625.29501851556,90,55.1488423513196,90,4.21399116219395
125,8,0,3325.20806543428,0,259.568949123452,0,-31.0041906203961,0,-127.637582146417
125,8,5,3302.59120993159,5,282.765100683456,5,-234.210622490369,5,-133.423227469621
125,8,10,3306.42207305863,10,301.602739877221,10,-416.370944310582,10,-133.459048399375
125,8,15,3327.99105221458,15,304.113079013181,15,-552.8820490923,15,-126.513543584737
125,8,20,3351.54460191659,20,275.511076651014,20,-624.851062773286,20,-113.311625047077
125,8,25,3355.40299168146,25,201.967245956771,25,-622.18188760286,25,-96.0994904578092
125,8,30,3314.74474455738,30,74.6336066138082,30,-545.23414011413,30,-77.8911914476221
125,8,35,3205.90239926599,35,-107.438032465844,35,-404.645471435871,35,-61.5652757755485
125,8,40,3011.2586187676,40,-336.703450497447,40,-219.405462993042,40,-49.0821346651735
125,8,45,2723.30342429315,45,-599.263556435475,45,-13.7321755764747,45,-41.1272710009075
125,8,50,2346.476981757,50,-878.941806826535,50,186.476739194072,50,-37.363510063824
125,8,55,1896.15485830923,55,-1161.55612771054,55,356.936292200412,55,-37.2239179680213
125,8,60,1395.21616509832,60,-1437.51073895489,60,477.630714194692,60,-40.9218532775688
125,8,65,869.513211627868,65,-1701.67463022076,65,534.785756900389,65,-50.2235309246163
125,8,70,343.78252590629,70,-1950.89261318715,70,522.298709146552,70,-68.5800898435804
125,8,75,-160.956465842288,75,-2180.63878497333,75,442.742683507759,75,-100.428240823578
125,8,80,-628.325075188103,80,-2382.66933668642,80,307.864315193663,80,-149.764407075749
125,8,85,-1046.36271424855,85,-2544.95726670911,85,138.270003452816,85,-218.376334196952
125,8,90,-1406.96023114856,90,-2654.08091999218,90,-38.0822438558274,90,-304.286513977845
130,8,0,2946.98667065797,0,-377.143121453359,0,-126.213263014183,0,-129.283003108527
130,8,5,2929.9934273337,5,-351.178582892941,5,-284.578494989278,5,-124.332702811809
130,8,10,2932.09018289501,10,-337.357200445724,10,-422.021905793767,10,-115.010142415027
130,8,15,2943.52912023919,15,-344.916471668697,15,-517.488476796901,15,-101.607759438512
130,8,20,2948.17232851007,20,-383.902540151278,20,-555.544297025786,20,-85.8950392082975
130,8,25,2925.27231269767,25,-462.492304687687,25,-528.98405216262,25,-70.5507901864539
130,8,30,2852.49485905153,30,-584.497891885178,30,-440.073997746244,30,-58.4489696590642
130,8,35,2709.8022857446,35,-747.880029118744,35,-300.139203500648,35,-52.0058466565951
130,8,40,2483.37754994029,40,-944.873396451169,40,-127.627056621795,40,-52.7750007487705
130,8,45,2168.56697897311,45,-1163.77234039813,45,54.8399609484286,45,-61.4095883292082
130,8,50,1771.00958386466,50,-1391.74572826442,50,223.732629445614,50,-77.9926035104732
130,8,55,1305.67116891654,55,-1617.58008967082,55,357.596840505554,55,-102.598394525572
130,8,60,794.181252303744,60,-1833.26541446537,60,439.403824090201,60,-135.847621290813
130,8,65,261.367848970424,65,-2033.87290039901,65,458.213888631927,65,-179.19545836941
130,8,70,-268.019570667129,70,-2215.97944345312,70,410.276007941598,70,-234.759723783406
130,8,75,-771.717423908733,75,-2375.56871710798,75,299.685330728829,75,-304.634746572369
130,8,80,-1231.31313898508,80,-2506.55640400765,80,138.576369628631,80,-389.813476915106
130,8,85,-1632.82995694045,85,-2600.76812190316,85,-53.3483554938119,85,-489.007308927567
130,8,90,-1966.96949588748,90,-2649.52785837187,90,-250.234904803626,90,-597.757543718274
135,8,0,2383.92629288184,0,-988.222485126154,0,-217.530776543099,0,-126.245566471893
135,8,5,2372.92783829501,5,-963.892595654742,5,-331.971153260372,5,-118.730099724515
135,8,10,2371.80762405091,10,-955.991801074476,10,-427.057300502955,10,-108.832835492741
135,8,15,2370.89216064085,15,-970.827218819093,15,-485.976278585635,15,-97.9098449625235
135,8,20,2355.16884393335,20,-1014.25246173499,20,-497.072102751835,20,-88.2402075233172
135,8,25,2306.31885206569,25,-1090.00731001088,25,-455.938727607387,25,-82.4720626799514
135,8,30,2205.60389261938,30,-1198.40760473151,30,-366.295390634641,30,-83.0511382162674
135,8,35,2037.15707476561,35,-1335.79978366386,35,-239.456714764995,35,-91.809270483819
135,8,40,1791.01439197001,40,-1495.00090084845,40,-92.5411731987235,40,-109.817272019818
135,8,45,1465.19784614324,45,-1666.62352950765,45,54.1502902402289,45,-137.511494390883
135,8,50,1066.37262164106,50,-1840.85370031592,50,180.019159839102,50,-175.011313067015
135,8,55,608.98689371946,55,-2009.06231459988,55,266.808286095218,55,-222.481490525091
135,8,60,113.214056836582,60,-2164.69382121695,60,300.680949192384,60,-280.376513170969
135,8,65,-397.711278795196,65,-2303.18454859278,65,273.652457151559,65,-349.435690566677
135,8,70,-900.137018668672,70,-2421.08816492881,70,184.439720079305,70,-430.367710297855
135,8,75,-1372.17442744573,75,-2514.93470878176,75,38.8218719986324,75,-523.256483525977
135,8,80,-1795.26091648533,80,-2580.46266722187,80,-150.475168070604,80,-626.819867646591
135,8,85,-2155.19441971371,85,-2612.69265352308,85,-364.472120764574,85,-737.737707492272
135,8,90,-2442.83147352933,90,-2606.93807751198,90,-579.368238129098,90,-850.307751091564
140,8,0,1638.4244927404,0,-1535.18461011009,0,-301.423563335602,0,-124.63824837625
140,8,5,1632.72764175561,5,-1515.82976568315,5,-378.552605532703,5,-122.70882874956
140,8,10,1627.21012876907,10,-1513.48740289584,10,-439.205131795551,10,-120.403980743498
140,8,15,1613.35029498568,15,-1531.79568251673,15,-471.202081139611,15,-119.604685451037
140,8,20,1578.55351169852,20,-1573.37908849603,20,-466.718504201771,20,-122.631744497085
140,8,25,1508.07946132579,25,-1638.97299615979,25,-423.863716449977,25,-131.788213494044
140,8,30,1387.51914567152,30,-1726.89055937769,30,-347.255330761622,30,-148.953977337222
140,8,35,1205.40814569482,35,-1832.98713263837,35,-247.473880578618,35,-175.355436667266
140,8,40,955.480071567304,40,-1951.15022141294,40,-139.526596609698,40,-211.555609103628
140,8,45,638.111321935367,45,-2074.18759923491,45,-40.6536248455213,45,-257.626857645414
140,8,50,260.687378583402,50,-2194.85637070062,50,32.0901771433435,50,-313.407165126378
140,8,55,-163.122609186788,55,-2306.72736092685,55,64.0738061038085,55,-378.718220142163
140,8,60,-614.95121244916,60,-2404.64286017689,60,44.8724346806567,60,-453.441501326324
140,8,65,-1073.79592556292,65,-2484.68668683567,65,-30.524023026398,65,-537.396359684067
140,8,70,-1518.1621174059,70,-2543.78389176687,70,-161.071163368673,70,-630.026095639766
140,8,75,-1927.98788046393,75,-2579.20132262678,75,-339.547153152669,75,-729.960429840586
140,8,80,-2286.20573508328,80,-2588.26205234749,80,-552.918200852109,80,-834.575117026624
140,8,85,-2579.92654441501,85,-2568.49469603362,85,-783.216954332043,85,-939.701429158419
140,8,90,-2801.288699568,90,-2518.24808917642,90,-1008.98502307227,90,-1039.63741018488
145,8,0,735.033734114788,0,-1976.44359317656,0,-375.663615058939,0,-128.392229592193
145,8,5,733.8405292587,5,-1963.27133649075,5,-428.119272283106,5,-138.636048924046
145,8,10,724.274749525943,10,-1964.58723335622,10,-467.821940831464,10,-150.043382364591
145,8,15,699.754030302206,15,-1981.96058782144,15,-487.183720464372,15,-164.516600612205
145,8,20,650.933555721951,20,-2015.90048577025,20,-481.945816009153,20,-184.05838010065
145,8,25,567.282991233067,25,-2065.48450929742,25,-452.274897504231,25,-210.438767692014
145,8,30,438.999340242545,30,-2128.24168891271,30,-403.098885101263,30,-244.931956963956
145,8,35,258.930196864443,35,-2200.31752206302,35,-343.615789098127,35,-288.196057066795
145,8,40,24.1612653438242,40,-2276.88075764926,40,-286.07429103708,40,-340.309665677004
145,8,45,-263.018009736458,45,-2352.67146277794,45,-244.062447485767,45,-400.92141120768
145,8,50,-594.927304357611,50,-2422.55581566647,50,-230.613119115375,50,-469.432430237806
145,8,55,-959.081187964117,55,-2481.95834460745,55,-256.427071330095,55,-545.126715574436
145,8,60,-1339.3962361507,60,-2527.08897390213,60,-328.442232975493,60,-627.188255975966
145,8,65,-1717.77876318757,65,-2554.95767824532,65,-448.876449616241,65,-714.586027281349
145,8,70,-2075.83671756998,70,-2563.24865523235,70,-614.780823082149,70,-805.854525413358
145,8,75,-2396.50491577066,75,-2550.1789105273,75,-818.087108555101,75,-898.837098965985
145,8,80,-2665.44740371974,80,-2514.47012387262,80,-1046.11824157113,80,-990.483952475143
145,8,85,-2872.16802415815,85,-2455.51215046227,85,-1282.53741307287,85,-1076.80103782709
145,8,90,-3010.79652839957,90,-2373.70767713788,90,-1508.71011543737,90,-1153.02634118023
150,8,0,-276.839557746103,0,-2273.94061038327,0,-438.685420753966,0,-137.659122516684
150,8,5,-273.303391829139,5,-2265.85079946589,5,-484.273267216811,5,-163.928346552582
150,8,10,-283.892361486188,10,-2267.76008063504,10,-520.977962056566,10,-192.15112679101
150,8,15,-312.929378930469,15,-2279.90725140811,15,-545.254241276348,15,-223.879087933456
150,8,20,-366.293525003685,20,-2301.69901325292,20,-555.802384210943,20,-260.572895229119
150,8,25,-450.30348828025,25,-2331.60436335371,25,-554.237474029558,25,-303.387044902196
150,8,30,-570.407970154265,30,-2367.20378977034,30,-545.242406779915,30,-353.011195746468
150,8,35,-729.907379000597,35,-2405.37906605959,35,-536.166848467443,35,-409.606916837294
150,8,40,-928.930479629798,40,-2442.59880832336,40,-536.138197186601,40,-472.84237170731
150,8,45,-1163.84286518163,45,-2475.23768211748,45,-554.837377614499,45,-541.994012224298
150,8,50,-1427.18162912514,50,-2499.86686011753,50,-601.141936590229,50,-616.06508018463
150,8,55,-1708.11365921804,55,-2513.46946116399,55,-681.843084729086,55,-693.870771196742
150,8,60,-1993.32835801786,60,-2513.56252469988,60,-800.607983224836,60,-774.057409491069
150,8,65,-2268.21886938643,65,-2498.23858323914,65,-957.30053277531,65,-855.050786790854
150,8,70,-2518.18691116761,70,-2466.16548324409,70,-1147.71323036177,70,-934.95784669858
150,8,75,-2729.91991858811,75,-2416.59404488892,75,-1363.71438749701,75,-1011.46806669537
150,8,80,-2892.52125989081,80,-2349.41449988766,80,-1593.784179234,80,-1081.81069068715
150,8,85,-2998.40892622415,85,-2265.27565937498,85,-1823.89462452086,85,-1142.81871213516
150,8,90,-3043.92469869402,90,-2165.7435795371,90,-2038.67232034286,90,-1191.13017050136
155,8,0,-1323.85103854608,0,-2401.09638425717,0,-488.742521211104,0,-148.727497132992
155,8,5,-1313.80149599417,5,-2395.47898991215,5,-548.399495753889,5,-191.752898193483
155,8,10,-1319.47204916978,10,-2394.70228726687,10,-602.430607769893,10,-236.719715951505
155,8,15,-1343.11016820176,15,-2398.36120966558,15,-650.316173649943,15,-284.635838363829
155,8,20,-1387.54509243041,20,-2405.52011148676,20,-692.8078630912,20,-336.342433512145
155,8,25,-1455.52026367908,25,-2414.71706161192,25,-732.256690321562,25,-392.3918608713
155,8,30,-1548.92770927607,30,-2424.04642651525,30,-772.635981058157,30,-452.960457870147
155,8,35,-1668.07813662205,35,-2431.3032539134,35,-819.239767453362,35,-517.814761379935
155,8,40,-1811.13655137658,40,-2434.16114060561,40,-878.095523877257,40,-586.331931097027
155,8,45,-1973.82502446651,45,-2430.35214007177,45,-955.179746152039,45,-657.55900560589
155,8,50,-2149.44813340352,50,-2417.82260685784,50,-1055.55575879948,50,-730.286442492922
155,8,55,-2329.24309335056,55,-2394.85019890803,55,-1182.5606194764,55,-803.111640320237
155,8,60,-2503.00725745157,60,-2360.12072897891,60,-1337.15355445359,60,-874.476949778867
155,8,65,-2659.91973274896,65,-2312.77508085559,65,-1517.50850095471,65,-942.680555695122
155,8,70,-2789.45578001943,70,-2252.44264148054,70,-1718.89677442139,70,-1005.87283792628
155,8,75,-2882.29161680052,75,-2179.27681722616,75,-1933.87036839346,75,-1062.06096312248
155,8,80,-2931.10856810741,80,-2094.00036561876,80,-2152.72644238324,80,-1109.1474466619
155,8,85,-2931.22332868614,85,-1997.9557542935,85,-2364.20994994858,85,-1145.02307132119
155,8,90,-2880.99083678974,90,-1893.14255409847,90,-2556.39245514778,90,-1167.72166858842
160,8,0,-2314.58934904624,0,-2349.71968712424,0,-523.434022130743,0,-155.593162378713
160,8,5,-2295.22550967845,5,-2343.7929983264,5,-618.307904640841,5,-213.416163266048
160,8,10,-2288.31354623442,10,-2337.97201230807,10,-709.600373114118,10,-272.520069264592
160,8,15,-2294.60182445855,15,-2331.72234143333,15,-798.494159254887,15,-333.343866528589
160,8,20,-2314.77343615596,20,-2324.23546472994,20,-886.708572410505,20,-396.160527844568
160,8,25,-2349.1317911894,25,-2314.46307723344,25,-976.593838508333,25,-461.018069283061
160,8,30,-2397.2496096954,30,-2301.18368239856,30,-1071.07739946599,30,-527.698797871819
160,8,35,-2457.64743084615,35,-2283.09263074511,35,-1173.45456040057,35,-595.70445216571
160,8,40,-2527.56530161344,40,-2258.90282992424,40,-1287.04383688836,40,-664.268278083946
