"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,2.08304704879493,0,1.99421465216568
5,8,0,2.08304704879494,0,1.99421465216569
10,8,0,2.08304704879494,0,1.99421465216569
15,8,0,2.08304704879494,0,1.99421465216569
20,8,0,2.08304704879494,0,1.99421465216569
25,8,0,2.08304704879494,0,1.99421465216569
30,8,0,2.08304704879494,0,1.99421465216569
35,8,0,2.08304704879494,0,1.99421465216569
40,8,0,2.08304704879494,0,1.99421465216569
45,8,0,2.08304704879494,0,1.99421465216569
50,8,0,2.08304704879494,0,1.99421465216569
55,8,0,2.08304704879494,0,1.99421465216569
60,8,0,2.08304704879494,0,1.99421465216569
65,8,0,2.08304704879494,0,1.99421465216569
70,8,0,2.08304704879494,0,1.99421465216569
75,8,0,2.08304704879494,0,1.99421465216569
80,8,0,2.08304704879494,0,1.99421465216569
85,8,0,2.08304704879494,0,1.99421465216569
90,8,0,2.08304704879494,0,1.99421465216569
0,8,5,2.33736275348862,5,2.24853035685937
5,8,5,2.35833255115952,5,2.26950015453027
10,8,5,2.37864937266523,5,2.28981697603598
15,8,5,2.39809563394252,5,2.30926323731327
20,8,5,2.41640919433719,5,2.32757679770794
25,8,5,2.43329055454412,5,2.34445815791487
30,8,5,2.44841198074861,5,2.35957958411936
35,8,5,2.46142806307158,5,2.37259566644233
40,8,5,2.47198717142858,5,2.38315477479933
45,8,5,2.4797432702919,5,2.39091087366265
50,8,5,2.48436758985779,5,2.39553519322854
55,8,5,2.4855597155413,5,2.39672731891205
60,8,5,2.48305773967429,5,2.39422534304504
65,8,5,2.47664720798318,5,2.38781481135393
70,8,5,2.46616867955147,5,2.37733628292222
75,8,5,2.45152379551191,5,2.36269139888266
80,8,5,2.43267981428659,5,2.34384741765734
85,8,5,2.40967261794787,5,2.32084022131862
90,8,5,2.38260822550577,5,2.29377582887652
0,8,10,2.44272283437817,10,2.35389043774892
5,8,10,2.48433081622429,10,2.39549841959504
10,8,10,2.5289267583081,10,2.44009436167885
15,8,10,2.57578499971726,10,2.48695260308801
20,8,10,2.62391832847852,10,2.53508593184926
25,8,10,2.67212939605216,10,2.58329699942291
30,8,10,2.71907231951135,10,2.6302399228821
35,8,10,2.76331852817524,10,2.67448613154599
40,8,10,2.80342139237886,10,2.71458899574961
45,8,10,2.83797530095929,10,2.74914290433004
50,8,10,2.86566630323927,10,2.77683390661002
55,8,10,2.88531289203144,10,2.7964804954022
60,8,10,2.89589675170614,10,2.80706435507689
65,8,10,2.89658421138421,10,2.80775181475497
70,8,10,2.88673970405695,10,2.7979073074277
75,8,10,2.86593277844345,10,2.7771003818142
80,8,10,2.83394021352628,10,2.74510781689703
85,8,10,2.79074462307166,10,2.70191222644241
90,8,10,2.73653067590042,10,2.64769827927117
0,8,15,2.4417377728599,15,2.35290537623065
5,8,15,2.50404275083721,15,2.41521035420796
10,8,15,2.57722676198806,15,2.48839436535881
15,8,15,2.65948165458996,15,2.57064925796071
20,8,15,2.74826829350345,15,2.6594358968742
25,8,15,2.84052673168552,15,2.75169433505627
30,8,15,2.9329074875181,15,2.84407509088885
35,8,15,3.02199239045511,15,2.93315999382587
40,8,15,3.1044822528086,15,3.01564985617935
45,8,15,3.17733961046215,15,3.0885072138329
50,8,15,3.23788465017971,15,3.14905225355046
