"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.3146144300647,0,1.23816600783272
5,8,0,4.31461443006471,0,1.23816600783272
10,8,0,4.3146144300647,0,1.23816600783272
15,8,0,4.31461443006471,0,1.23816600783272
20,8,0,4.31461443006471,0,1.23816600783272
25,8,0,4.31461443006471,0,1.23816600783272
30,8,0,4.3146144300647,0,1.23816600783272
35,8,0,4.3146144300647,0,1.23816600783272
40,8,0,4.31461443006471,0,1.23816600783272
45,8,0,4.3146144300647,0,1.23816600783272
50,8,0,4.3146144300647,0,1.23816600783272
55,8,0,4.31461443006471,0,1.23816600783273
60,8,0,4.31461443006471,0,1.23816600783272
65,8,0,4.3146144300647,0,1.23816600783272
70,8,0,4.3146144300647,0,1.23816600783272
75,8,0,4.31461443006471,0,1.23816600783272
80,8,0,4.31461443006471,0,1.23816600783272
85,8,0,4.3146144300647,0,1.23816600783272
90,8,0,4.3146144300647,0,1.23816600783272
0,8,5,3.65689038231182,5,0.580441960079841
5,8,5,3.64713088151245,5,0.570682459280465
10,8,5,3.64294847002387,5,0.566500047791891
15,8,5,3.64440293598167,5,0.567954513749682
20,8,5,3.65149479693619,5,0.575046374704211
25,8,5,3.66416356189796,5,0.587715139665975
30,8,5,3.68228651961737,5,0.605838097385386
35,8,5,3.7056783118676,5,0.629229889635618
40,8,5,3.7340915611006,5,0.657643138868619
45,8,5,3.76721879422241,5,0.690770371990425
50,8,5,3.80469584042313,5,0.728247418191145
55,8,5,3.84610678832017,5,0.769658366088182
60,8,5,3.89099047749555,5,0.814542055263567
65,8,5,3.93884838533493,5,0.862399963102945
70,8,5,3.98915366535262,5,0.91270524312064
75,8,5,4.04136100925202,5,0.964912587020034
80,8,5,4.09491694953826,5,1.01846852730627
85,8,5,4.14927019593039,5,1.0728217736984
90,8,5,4.20388160620966,5,1.12743318397767
0,8,10,2.95246013268475,10,-0.123988289547237
5,8,10,2.93178842028601,10,-0.144660001945977
10,8,10,2.9223202836083,10,-0.154128138623682
15,8,10,2.9243117130904,10,-0.152136709141588
20,8,10,2.93796333003334,10,-0.138485092198646
25,8,10,2.96339310220527,10,-0.113055320026714
30,8,10,3.00060203530491,10,-0.0758463869270732
35,8,10,3.04943758296467,10,-0.0270108392673147
40,8,10,3.10956019817585,10,0.0331117759438675
45,8,10,3.18041829746842,10,0.10396987523644
50,8,10,3.26123591246896,10,0.184787490236971
55,8,10,3.35101561929883,10,0.274567197066848
60,8,10,3.44855727356769,10,0.37210885133571
65,8,10,3.55249102792044,10,0.476042605688459
70,8,10,3.66132144261214,10,0.584873020380158
75,8,10,3.77347847748723,10,0.697030055255247
80,8,10,3.88737086862065,10,0.810922446388661
85,8,10,4.00143776983882,10,0.924989347606834
90,8,10,4.11419538354849,10,1.0377469613165
0,8,15,2.33680324066988,15,-0.739645181562108
5,8,15,2.30840376193433,15,-0.768044660297652
10,8,15,2.29265239218324,15,-0.783796030048748
15,8,15,2.29026554459776,15,-0.786182877634222
20,8,15,2.30225981057847,15,-0.774188611653516
25,8,15,2.32983096205222,15,-0.746617460179764
30,8,15,2.37418243939266,15,-0.702265982839324
35,8,15,2.43632421161582,15,-0.640124210616167
40,8,15,2.51686985117943,15,-0.55957857105255
45,8,15,2.61586274337456,15,-0.460585678857421
50,8,15,2.73265953720719,15,-0.343788885024792
55,8,15,2.86588973921137,15,-0.210558683020616
60,8,15,3.01349651819884,15,-0.0629519040331397
65,8,15,3.17284900363634,15,0.0964005814043543
70,8,15,3.34090476643741,15,0.264456344205426
75,8,15,3.51439563067504,15,0.437947208443056
80,8,15,3.69001101975017,15,0.613562597518186
85,8,15,3.86455907648955,15,0.788110654257562
90,8,15,4.03509410837838,15,0.958645686146399
0,8,20,1.95295868720319,20,-1.12348973502879
5,8,20,1.92391451177809,20,-1.15253391045389
10,8,20,1.90057288206748,20,-1.1758755401645
15,8,20,1.88439517904241,20,-1.19205324318958
20,8,20,1.87805947699971,20,-1.19838894523228
25,8,20,1.88521071310676,20,-1.19123770912522
30,8,20,1.91006011104413,20,-1.16638831118785
35,8,20,1.95685505498607,20,-1.11959336724591
40,8,20,2.02927396947443,20,-1.04717445275756
45,8,20,2.12983662857492,20,-0.946611793657059
50,8,20,2.25944078663882,20,-0.817007635593164
55,8,20,2.41712387726303,20,-0.65932454496895
60,8,20,2.60009977673922,20,-0.476348645492765
65,8,20,2.80405117964641,20,-0.272397242585573
70,8,20,3.02359663312841,20,-0.0528517891035714
75,8,20,3.25282187912051,20,0.176373456888527
80,8,20,3.48577390157682,20,0.409325479344831
85,8,20,3.71685090703437,20,0.64040248480239
90,8,20,3.9410630986847,20,0.864614676452715
0,8,25,1.87407564127172,25,-1.20237278096027
5,8,25,1.85108887061972,25,-1.22535955161227
10,8,25,1.81862001689352,25,-1.25782840533846
15,8,25,1.77888158681074,25,-1.29756683542125
20,8,25,1.73642325814859,25,-1.3400251640834
25,8,25,1.6979205114128,25,-1.37852791081919
30,8,25,1.67172568924673,25,-1.40472273298526
35,8,25,1.66710650131945,25,-1.40934192091253
40,8,25,1.69315730513498,25,-1.383291117097
45,8,25,1.75749122378264,25,-1.31895719844934
50,8,25,1.86496760450035,25,-1.21148081773163
55,8,25,2.01679402911694,25,-1.05965439311505
60,8,25,2.21028159658743,25,-0.866166825644555
65,8,25,2.43932407603316,25,-0.637124346198828
70,8,25,2.69542163287182,25,-0.381026789360163
75,8,25,2.96891756837417,25,-0.107530853857815
80,8,25,3.25012542439132,25,0.173677002159338
85,8,25,3.5301490095555,25,0.453700587323519
90,8,25,3.80134635753423,25,0.724897935302251
0,8,30,2.05328997241082,30,-1.02315844982117
5,8,30,2.03847964702455,30,-1.03796877520744
10,8,30,1.99626173054946,30,-1.08018669168252
15,8,30,1.92913815726986,30,-1.14731026496212
20,8,30,1.84256414325563,30,-1.23388427897635
25,8,30,1.74505304387737,30,-1.33139537835461
30,8,30,1.64810626847049,30,-1.4283421537615
35,8,30,1.56572703101805,30,-1.51072139121393
40,8,30,1.51326651283147,30,-1.56318190940051
45,8,30,1.50549582130573,30,-1.57095260092625
50,8,30,1.55414125373454,30,-1.52230716849744
55,8,30,1.66554588368341,30,-1.41090253854858
60,8,30,1.83932040867264,30,-1.23712801355934
65,8,30,2.06855219056125,30,-1.00789623167074
70,8,30,2.34145884993487,30,-0.734989572297115
75,8,30,2.64377148563339,30,-0.432676936598595
80,8,30,2.96100058647376,30,-0.115447835758225
85,8,30,3.28003879848025,30,0.203590376248266
90,8,30,3.58997293390109,30,0.513524511669103
0,8,35,2.36488459671348,35,-0.711563825518508
5,8,35,2.35634712705681,35,-0.720101295175176
10,8,35,2.30582364628263,35,-0.770624775949354
15,8,35,2.21537678700319,35,-0.861071635228796
20,8,35,2.08985815019933,35,-0.986590272032658
25,8,35,1.93742384043003,35,-1.13902458180196
30,8,35,1.77009865892047,35,-1.30634976331152
35,8,35,1.60407743798892,35,-1.47237098424306
40,8,35,1.45926625534031,35,-1.61718216689167
45,8,35,1.35750956926272,35,-1.71893885296926
50,8,35,1.31927226251769,35,-1.75717615971429
55,8,35,1.35937629323102,35,-1.71707212900097
60,8,35,1.48334816572883,35,-1.59310025650316
65,8,35,1.68612276332716,35,-1.39032565890483
70,8,35,1.95375970351919,35,-1.1226887187128
75,8,35,2.26720923626241,35,-0.809239185969572
80,8,35,2.6063546615882,35,-0.470093760643785
85,8,35,2.95297819404319,35,-0.123470228188792
90,8,35,3.2922415347173,35,0.215793112485315
0,8,40,2.68368034530323,40,-0.392768076928753
5,8,40,2.67857845723424,40,-0.397869964997749
10,8,40,2.62324320649817,40,-0.453205215733813
15,8,40,2.51862175249713,40,-0.557826669734849
20,8,40,2.36772324011274,40,-0.708725182119242
25,8,40,2.17642581015709,40,-0.900022612074898
30,8,40,1.95459876815401,40,-1.12184965407798
35,8,40,1.71732654448517,40,-1.35912187774682
40,8,40,1.48568004791616,40,-1.59076837431582
45,8,40,1.28608867391526,40,-1.79035974831672
50,8,40,1.14729377621781,40,-1.92915464601418
55,8,40,1.09467896204622,40,-1.98176946018576
60,8,40,1.14359151676952,40,-1.93285690546247
65,8,40,1.29485477390321,40,-1.78159364832877
70,8,40,1.53504643850975,40,-1.54140198372224
75,8,40,1.84122223547408,40,-1.2352261867579
80,8,40,2.1872597530404,40,-0.889188669191587
85,8,40,2.54898390841252,40,-0.52746451381946
90,8,40,2.90690279958379,40,-0.169545622648195
0,8,45,2.92658431227365,45,-0.149864109958333
5,8,45,2.92295452598816,45,-0.153493896243821
10,8,45,2.86743849633395,45,-0.209009925898036
15,8,45,2.75937946790466,45,-0.317068954327325
20,8,45,2.59918637903949,45,-0.477262043192497
25,8,45,2.38925275298513,45,-0.687195669246858
30,8,45,2.13541193738261,45,-0.941036484849374
35,8,45,1.84892957425735,45,-1.22751884797464
40,8,45,1.54860894863427,45,-1.52783947359771
45,8,45,1.26190281448528,45,-1.81454560774671
50,8,45,1.02330951208219,45,-2.05313891014979
55,8,45,0.868601608051938,45,-2.20784681418005
60,8,45,0.82553195571086,45,-2.25091646652112
65,8,45,0.904981788814815,45,-2.17146663341717
70,8,45,1.09777847425683,45,-1.97866994797516
75,8,45,1.37905046430879,45,-1.69739795792319
80,8,45,1.71689807879577,45,-1.35955034343621
85,8,45,2.08049351830995,45,-0.995954903922033
90,8,45,2.4449101435938,45,-0.631538278638188
0,8,50,3.05331320116405,50,-0.023135221067931
5,8,50,3.05017445795876,50,-0.0262739642732244
10,8,50,2.99918057943874,50,-0.0772678427932459
15,8,50,2.89775545916102,50,-0.178692963070961
20,8,50,2.74329141927472,50,-0.333157002957265
25,8,50,2.53403077222127,50,-0.542417650010716
30,8,50,2.27065455794684,50,-0.805793864285147
35,8,50,1.95886167198355,50,-1.11758675024843
40,8,50,1.61271106797952,50,-1.46373735425247
45,8,50,1.25759499730327,50,-1.81885342492872
50,8,50,0.930667423543058,50,-2.14578099868893
55,8,50,0.67613942886973,50,-2.40030899336225
60,8,50,0.534545456054288,50,-2.5419029661777
65,8,50,0.529545648059252,50,-2.54690277417273
70,8,50,0.659769796404406,50,-2.41667862582758
75,8,50,0.900998376113958,50,-2.17545004611803
80,8,50,1.21645552977106,50,-1.85999289246092
85,8,50,1.56834268019961,50,-1.50810574203238
90,8,50,1.92563274348885,50,-1.15081567874314
0,8,55,3.05326946784715,55,-0.0231789543848386
5,8,55,3.05010474058286,55,-0.0263436816491267
10,8,55,3.00761474711216,55,-0.0688336751198234
15,8,55,2.92111438708988,55,-0.155334035142099
20,8,55,2.78474442334825,55,-0.291703998883737
25,8,55,2.59220472379237,55,-0.48424369843961
30,8,55,2.33835640273836,55,-0.738092019493624
35,8,55,2.02232911241531,55,-1.05411930981667
40,8,55,1.65206362077402,55,-1.42438480145796
45,8,55,1.24906162409702,55,-1.82738679813496
50,8,55,0.850825829172796,55,-2.22562259305919
55,8,55,0.507621635243442,55,-2.56882678698854
60,8,55,0.271288830754169,55,-2.80515959147781
65,8,55,0.178613266732495,55,-2.89783515549949
70,8,55,0.237990237057223,55,-2.83845818517476
75,8,55,0.428135582162799,55,-2.64831284006918
80,8,55,0.708828147590098,55,-2.36762027464189
85,8,55,1.03564094178081,55,-2.04080748045117
90,8,55,1.37119796764073,55,-1.70525045459126
0,8,60,2.93352456821019,60,-0.142923854021796
5,8,60,2.92985934593589,60,-0.146589076296092
10,8,60,2.89873698561883,60,-0.177711436613154
15,8,60,2.83326475702022,60,-0.243183665211762
20,8,60,2.72418574164927,60,-0.352262680582716
25,8,60,2.56037834389415,60,-0.516070078337836
30,8,60,2.33042719858139,60,-0.746021223650597
35,8,60,2.02634663192095,60,-1.05010179031104
40,8,60,1.6494376250758,60,-1.42701079715619
45,8,60,1.21673383849258,60,-1.8597145837394
50,8,60,0.76510359663474,60,-2.31134482559724
55,8,60,0.34913684461796,60,-2.72731157761402
60,8,60,0.0297155201033413,60,-3.04673290212864
65,8,60,-0.145063743762738,60,-3.22151216599472
70,8,60,-0.157390538882893,60,-3.23383896111488
75,8,60,-0.0244957502201623,60,-3.10094417245215
80,8,60,0.211562729540103,60,-2.86488569269188
85,8,60,0.50087407134662,60,-2.57557435088536
90,8,60,0.800144735110584,60,-2.2763036871214
0,8,65,2.71089864206305,65,-0.365549780168933
5,8,65,2.70617265279216,65,-0.370275769439825
10,8,65,2.68811602245999,65,-0.388332399771993
15,8,65,2.647593323154,65,-0.428855099077984
20,8,65,2.57184623368588,65,-0.504602188546103
25,8,65,2.44470479010427,65,-0.631743632127711
30,8,65,2.2481502153359,65,-0.828298206896081
35,8,65,1.96684414434428,65,-1.1096042778877
40,8,65,1.59550393355658,65,-1.4809444886754
45,8,65,1.14699540572885,65,-1.92945301650313
50,8,65,0.657650627482375,65,-2.41879779474961
55,8,65,0.185569655416644,65,-2.89087876681534
60,8,65,-0.20150436298355,65,-3.27795278521553
65,8,65,-0.447167616466488,65,-3.52361603869847
70,8,65,-0.526450220366145,65,-3.60289864259813
75,8,65,-0.452776754075033,65,-3.52922517630702
80,8,65,-0.26858734279922,65,-3.3450357650312
85,8,65,-0.0274797603054266,65,-3.10392818253741
90,8,65,0.222437824022618,65,-2.85401059820937
0,8,70,2.40717752453909,70,-0.669270897692898
5,8,70,2.40082889488908,70,-0.675619527342907
10,8,70,2.39652479043721,70,-0.679923631794771
15,8,70,2.38288531003613,70,-0.693563112195851
20,8,70,2.34356364664323,70,-0.73288477558875
25,8,70,2.25717500460241,70,-0.819273417629574
30,8,70,2.09894379001708,70,-0.977504632214902
35,8,70,1.84625397365123,70,-1.23019444858075
40,8,70,1.48770404578081,70,-1.58874437645118
45,8,70,1.03274063926824,70,-2.04370778296375
50,8,70,0.517743367209861,70,-2.55870505502212
55,8,70,0.0040182507130715,70,-3.07243017151891
60,8,70,-0.435674615098836,70,-3.51212303733082
65,8,70,-0.739805152645112,70,-3.8162535748771
70,8,70,-0.879217001218462,70,-3.95566542345045
75,8,70,-0.864505355984449,70,-3.94095377821643
80,8,70,-0.737249142778489,70,-3.81369756501047
85,8,70,-0.552662504732557,70,-3.62911092696454
90,8,70,-0.362238494155141,70,-3.43868691638712
0,8,75,2.04613988773575,75,-1.03030853449623
5,8,75,2.03773749606171,75,-1.03871092617027
10,8,75,2.04703634084363,75,-1.02941208138836
