"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
40,8,60,6829.73866663311,60,6926.44192837341,60,2416.60801855564,60,-1516.74263011977
40,8,65,6627.69307831448,65,7080.49897165767,65,1939.70603650578,65,-1598.76238798153
40,8,70,6339.01543873221,70,7242.97026469551,70,1446.93291491603,70,-1679.92070523708
40,8,75,5965.91121693723,75,7412.13043005772,75,950.953102909766,75,-1762.58873899209
40,8,80,5513.3309898789,80,7583.70450868513,80,464.599363067222,80,-1849.87942691165
40,8,85,4989.29281570804,85,7751.38098671094,85,0.567880745784177,85,-1944.83790922881
40,8,90,4404.76065736919,90,7907.79533576398,90,-429.257832463566,90,-2049.6951516968
45,8,0,5286.89867064439,0,5015.78020838541,0,2845.71312332192,0,-710.696696664794
45,8,5,5531.51566015222,5,4968.79947183646,5,3154.26324985845,5,-792.683710097983
45,8,10,5802.02585987628,10,4968.80390877479,10,3431.36577192454,10,-859.40104317065
45,8,15,6091.16433659269,15,5014.62031709271,15,3655.09508792209,15,-916.899283766138
45,8,20,6386.07895476272,20,5102.08980704805,20,3805.85114762401,20,-970.212124742322
45,8,25,6669.63046469497,25,5224.45473141159,25,3868.81031370035,25,-1023.38574360951
45,8,30,6922.65901333599,30,5373.17713162996,30,3835.85776289638,30,-1079.48792961964
45,8,35,7126.67978537016,35,5539.27911324999,35,3706.42124238402,35,-1140.45308498714
45,8,40,7266.21881686757,40,5715.01277351355,40,3486.88350200544,40,-1206.80917684594
45,8,45,7330.09486103282,45,5895.38121397856,45,3188.72526754259,45,-1277.51778603577
45,8,50,7311.38913859678,50,6078.92890188993,50,2826.02839548393,50,-1350.2052512025
45,8,55,7206.41242528742,55,6267.40489422207,55,2413.19996607693,55,-1421.91062780416
45,8,60,7013.38320400714,60,6464.3204297828,60,1963.62618728092,60,-1490.19321075387
45,8,65,6731.56719614877,65,6672.8749005463,65,1489.49762419055,65,-1554.19628904502
45,8,70,6361.29919171284,70,6893.98393677653,70,1002.50318648004,70,-1615.21491049057
45,8,75,5904.80551097583,75,7125.0866346687,75,514.741506303605,75,-1676.50780522558
45,8,80,5367.33100828705,80,7360.08003508127,80,39.1961328914725,80,-1742.4242974511
45,8,85,4757.93448649334,85,7590.29981032801,85,-410.576184489659,85,-1817.20512950647
45,8,90,4089.48079339106,90,7806.12925515216,90,-821.474682319267,90,-1903.91781912492
50,8,0,5810.06436678225,0,4030.78123994108,0,2447.83380487585,0,-786.916242876711
50,8,5,6021.98353531213,5,3983.78031552512,5,2746.16520397248,5,-858.11419594415
50,8,10,6262.13495097693,10,3988.98894858817,10,3018.42063057348,10,-917.377395405048
50,8,15,6523.94706861929,15,4045.94158464429,15,3240.64030072509,15,-969.208667455229
50,8,20,6793.75202723069,20,4151.67447004539,20,3390.76271373391,20,-1016.79970019911
50,8,25,7052.00837191592,25,4300.32931408404,25,3451.67112564176,25,-1062.70359842548
50,8,30,7276.19897648614,30,4483.2875355208,30,3413.90987029389,30,-1109.33313407516
50,8,35,7444.70639033695,35,4690.31136933972,35,3277.09604391285,35,-1158.88920984151
50,8,40,7540.35551515466,40,4911.64674664245,40,3049.33779318747,40,-1212.71472279179
50,8,45,7552.32382166449,45,5140.39783733191,45,2744.71336324855,45,-1270.51534175233
50,8,50,7475.83193469621,50,5374.11671989216,50,2379.71070099762,50,-1330.08785774647
50,8,55,7310.0794914483,55,5614.74981884196,55,1970.00078988173,55,-1387.97427344517
50,8,60,7055.69265059664,60,5866.79577472869,60,1528.72126589605,60,-1440.92036338193
50,8,65,6713.06058291772,65,6134.37478721996,65,1066.66631828254,65,-1487.49802065791
50,8,70,6282.33693317657,70,6418.41390438875,70,593.844208671452,70,-1529.09180194626
50,8,75,5764.94650847854,75,6715.05695273166,75,121.279814767813,75,-1569.75580819643
50,8,80,5165.68244457723,80,7015.81165921621,80,-338.022966834446,80,-1615.0199852846
50,8,85,4494.25235145068,85,7309.20668237764,85,-769.485397760059,85,-1670.2178317422
50,8,90,3765.45970498254,90,7583.21421681689,90,-1158.5312445961,90,-1739.06090091914
55,8,0,6091.12638305526,0,2965.68706504306,0,2068.23386446832,0,-824.594931199466
55,8,5,6272.59393022443,5,2919.91895103288,5,2349.45246274119,5,-888.429938251785
55,8,10,6484.70763411071,10,2927.61934689046,10,2609.80624166533,10,-944.66806636036
55,8,15,6722.55367744272,15,2990.04294594082,15,2824.67492520179,15,-995.584971980411
55,8,20,6972.57785831553,20,3107.10820244742,20,2970.46572008637,20,-1041.66057749337
55,8,25,7213.24427164409,25,3275.70857372844,25,3028.10062662616,25,-1083.16270105514
55,8,30,7418.40846473785,30,3488.5634308455,30,2986.61670143688,30,-1121.44942636107
55,8,35,7562.6450198183,35,3734.74398677861,35,2845.42127147145,35,-1159.15710862986
55,8,40,7626.52052242714,40,4002.18428001907,40,2613.97120746651,40,-1199.09773670339
55,8,45,7599.55870534087,45,4281.26729168719,45,2308.68349680496,45,-1242.55462007792
55,8,50,7479.69920464258,50,4567.71910437308,50,1948.22590312451,50,-1288.15554268705
55,8,55,7269.8469951454,55,4863.18490775803,55,1549.18794023319,55,-1332.22683275861
55,8,60,6973.57301586761,60,5173.00904763974,60,1123.93056361908,60,-1370.622774527
55,8,65,6592.29655556547,65,5502.21731836271,65,681.235894413886,65,-1401.08114486031
55,8,70,6125.2712655972,70,5851.60212235606,70,228.920612048813,70,-1424.81064075067
55,8,75,5572.09298051619,75,6215.64725803032,75,-223.315597780844,75,-1446.474101815
55,8,80,4936.18675364179,80,6583.00792094824,80,-662.422612915509,80,-1472.64777422804
55,8,85,4227.40773908604,85,6939.06240713455,85,-1072.6140983457,85,-1509.61063940411
55,8,90,3462.48999721744,90,7269.31561513554,90,-1437.66408239933,90,-1561.52783210907
60,8,0,6143.9850118649,0,1870.45859454748,0,1719.56479044292,0,-833.168255769995
60,8,5,6298.29814368041,5,1826.45788248635,5,1977.16647627935,5,-891.295294341308
60,8,10,6484.93598997563,10,1833.42522143202,10,2218.38800209214,10,-946.81235042229
60,8,15,6701.78486660696,15,1895.17136414529,15,2419.53302546682,15,-999.580169422955
60,8,20,6936.71976733099,20,2016.00944375359,20,2556.73782755262,20,-1046.86179632927
60,8,25,7167.05370496111,25,2197.34758908918,25,2609.60460551015,25,-1085.99281398972
60,8,30,7363.05491388717,30,2434.65846673702,30,2565.6256356021,30,-1116.80742058012
60,8,35,7494.90437234512,35,2716.91208398016,35,2423.46370246075,35,-1142.34989947677
60,8,40,7540.25072137926,40,3029.41382125107,40,2193.19472631135,40,-1167.34779232401
60,8,45,7488.76462397135,45,3358.96290423249,45,1892.90193629026,45,-1195.35971176164
60,8,50,7341.51173801592,50,3698.60817144305,50,1542.91739198236,50,-1226.46109362123
60,8,55,7105.79381842293,55,4049.24650613848,55,1160.36459183301,55,-1257.05933950704
60,8,60,6788.56744717274,60,4417.04784772024,60,756.526562605641,60,-1282.06129691086
60,8,65,6392.10107547906,65,4808.08526351887,65,337.959857992929,65,-1298.09678794086
60,8,70,5913.95651835031,70,5223.03140941715,70,-89.7967727247481,70,-1305.88039846957
60,8,75,5350.82827289104,75,5654.50403622807,75,-518.32453406495,75,-1310.42665918197
60,8,80,4703.82770900559,80,6088.00185762857,80,-934.423634134314,80,-1319.18019293214
60,8,85,3982.40209188825,85,6505.55125174406,85,-1321.04856616976,85,-1339.24302059098
60,8,90,3205.09796234476,90,6890.21093529282,90,-1660.40057531389,90,-1375.15133331751
65,8,0,5993.07087778356,0,783.283022971815,0,1408.03119176301,0,-821.842002886653
65,8,5,6124.29280526364,5,740.834911966523,5,1637.07557494949,5,-873.944608423913
65,8,10,6288.27016655545,10,744.012005792046,10,1853.0515134943,10,-928.605450415683
65,8,15,6486.7418420048,15,799.668408191452,15,2034.63294008118,15,-983.620622138698
65,8,20,6710.4418423605,20,917.531178447214,20,2159.07877599032,20,-1033.03740387394
65,8,25,6936.66675249007,25,1104.83608751393,25,2205.61601623342,25,-1070.91816638334
65,8,30,7132.47716983495,30,1360.94942879182,30,2160.41385681668,30,-1095.11240700073
65,8,35,7263.310635876,35,1675.25925944634,35,2020.880455024,35,-1108.78560036769
65,8,40,7303.28430889634,40,2030.20794083019,40,1796.72958431577,40,-1118.64326392887
65,8,45,7241.88704906697,45,2408.30673191915,45,1506.6481652316,45,-1130.88352318334
65,8,50,7083.49311585748,50,2799.24984031241,50,1171.82144097381,50,-1147.47734531249
65,8,55,6840.26440825972,55,3202.89557070384,55,809.50907184785,55,-1165.21031441506
65,8,60,6522.82332255965,60,3626.35075901912,60,429.920422024574,60,-1178.07227640212
65,8,65,6134.05783738497,65,4076.99641814608,65,37.6698257412121,65,-1181.38207126952
65,8,70,5669.12035017549,70,4555.53380036543,70,-363.594490381498,70,-1175.04396571939
65,8,75,5120.88945555597,75,5052.67603821342,75,-766.428350563398,75,-1164.12029753329
65,8,80,4487.36664765821,80,5550.6497090321,80,-1157.40638121818,80,-1156.71848866252
65,8,85,3777.06852263839,85,6028.08477867123,85,-1518.43516171132,85,-1160.69780939004
65,8,90,3010.09066505894,90,6465.67310611685,90,-1830.57331990968,90,-1181.04287073646
70,8,0,5666.73724628403,0,-268.589459543594,0,1134.51644613937,0,-798.224992621916
70,8,5,5779.39900634173,5,-310.519658168548,5,1332.47954024309,5,-842.392561622406
70,8,10,5923.9956505404,10,-313.697524544104,10,1519.28014683722,10,-893.938097973701
70,8,15,6106.79342600755,15,-268.123167831914,15,1676.96576655524,15,-949.363673521108
70,8,20,6322.57280145612,20,-158.29566196208,20,1785.20383847765,20,-1000.03452200203
70,8,25,6549.78518156105,25,29.4641369384623,25,1823.99746440624,25,-1036.83376517113
70,8,30,6752.95327913563,30,299.0667140173,30,1778.73697011138,30,-1055.29951211044
70,8,35,6892.78904841972,35,640.696226020901,35,1645.25551645073,35,-1058.20092098365
70,8,40,6939.49827489841,40,1033.8830761058,40,1431.84787499295,40,-1053.81439468835
70,8,45,6882.03848228927,45,1456.50391004814,45,1156.47375994798,45,-1050.87448142201
70,8,50,6728.0290774876,50,1894.56099882686,50,840.122386244665,50,-1053.43575754407
70,8,55,6494.63096056524,55,2346.78460838655,55,499.796900994377,55,-1058.9605773251
70,8,60,6196.18675517882,60,2821.38713984168,60,144.941356614152,60,-1060.71440383203
70,8,65,5835.96582950422,65,3327.32001252538,65,-221.01890113566,65,-1052.66746803757
70,8,70,5406.20946636717,70,3865.51085271934,70,-595.530193740114,70,-1033.66570339756
70,8,75,4895.40254308497,75,4424.87110249623,75,-971.648797720336,75,-1008.49278754564
70,8,80,4297.93434302102,80,4984.43452689597,80,-1335.76178098927,80,-985.680262052515
70,8,85,3620.97141287778,85,5519.55137423672,85,-1669.24249702627,85,-973.81622455069
70,8,90,2885.74344595379,90,6008.67690895519,90,-1952.77588300837,90,-978.545130068352
75,8,0,5192.95777678217,0,-1266.75054259964,0,896.470945223545,0,-767.739967406688
75,8,5,5291.72172129353,5,-1309.99531797738,5,1063.50126232748,5,-801.153422667695
75,8,10,5420.85704643614,10,-1321.54505238885,10,1219.90214544848,10,-845.918406459555
75,8,15,5591.24789093564,15,-1288.45763694048,15,1351.49659463479,15,-898.213377798666
75,8,20,5802.34470509231,20,-1189.75400214371,20,1441.32155234701,20,-947.69094575122
75,8,25,6034.68074609664,25,-1005.48250781165,25,1471.33469511815,25,-982.625854787872
75,8,30,6251.09224142099,30,-727.144590249938,30,1426.96376431965,30,-996.172282292266
75,8,35,6408.03632507518,35,-363.567324537818,35,1302.44040337785,35,-990.061038352971
75,8,40,6471.83926461989,40,62.0796137236858,40,1103.71067907997,40,-973.296507810256
75,8,45,6430.6868327055,45,523.191458912481,45,846.611695633753,45,-956.548222042705
75,8,50,6295.14415675679,50,1002.18106151891,50,550.772819077589,50,-945.841072787961
75,8,55,6087.11682882868,55,1496.74511787524,55,232.563827457183,55,-939.61264301441
75,8,60,5824.4485734814,60,2016.31031516385,60,-98.8137691160651,60,-930.808424809133
75,8,65,5510.58103906108,65,2571.52406228721,65,-440.052316203457,65,-912.252879659101
75,8,70,5134.66444097775,70,3163.69647201397,70,-788.651442320947,70,-881.617820092384
75,8,75,4680.65703482408,75,3780.15043195578,75,-1137.64570958149,75,-843.08737033392
75,8,80,4139.18943542267,80,4396.99887502217,80,-1473.41957399399,80,-805.329457251276
75,8,85,3515.78146910168,85,4986.58882548144,85,-1777.56762839516,85,-777.612751124823
75,8,90,2832.24009138856,90,5525.32344397217,90,-2031.38392146998,90,-766.498828146424
80,8,0,4597.44505387679,0,-2199.21796178061,0,689.835151751571,0,-733.783351772544
80,8,5,4686.75535795811,5,-2246.21462106801,5,828.419441728685,5,-753.388288621346
80,8,10,4804.97852712214,10,-2267.65364843158,10,955.820080788552,10,-787.11150593631
80,8,15,4967.054193301,15,-2248.03451818529,15,1061.45543248025,15,-831.745456278604
80,8,20,5176.97188642519,20,-2161.72708135648,20,1132.23045469196,20,-876.444265185148
80,8,25,5417.80982578729,25,-1983.40447415803,25,1153.04638423317,25,-907.845317144146
