"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
60,8,30,-2397.7106863759,30,6868.89482274801,30,-1877.70967449318,30,-1204.54647352661
60,8,35,-2207.68549247125,35,6824.84123178235,35,-2167.93492080348,35,-1582.8349870772
60,8,40,-1994.81274282783,40,6758.49449548887,40,-2463.22232766109,40,-1924.85448984751
60,8,45,-1765.52838557959,45,6665.35602693005,45,-2761.07023033447,45,-2222.49045426313
60,8,50,-1531.4065097387,50,6542.42046603002,50,-3059.64342187382,50,-2471.11626003732
60,8,55,-1308.07594539681,55,6391.36070309466,55,-3357.13355899578,55,-2668.59646828575
60,8,60,-1111.64837390516,60,6220.07066248074,60,-3650.67926085862,60,-2813.28824947185
60,8,65,-954.286645421925,65,6041.62347662604,65,-3935.55958337111,65,-2902.27842912525
60,8,70,-841.107073290157,70,5870.99456002252,70,-4205.14264895004,70,-2930.83089012261
60,8,75,-769.862068151219,75,5721.07455441846,75,-4451.52547138023,75,-2893.17935873376
60,8,80,-733.329540949541,80,5599.88139511039,80,-4666.37637055894,80,-2784.04749344558
60,8,85,-723.007259478318,85,5510.3032236143,85,-4841.47801559359,85,-2600.08480628271
60,8,90,-732.262649454621,90,5452.53361616235,90,-4968.81506692185,90,-2340.74676998981
65,8,0,-3523.65402956713,0,5969.70699821387,0,-193.119496449018,0,1104.80507918141
65,8,5,-3535.93812333624,5,6088.05129567874,5,-394.736183524586,5,791.349150097207
65,8,10,-3497.70477786678,10,6167.09724953239,10,-606.585553202345,10,461.043211073707
65,8,15,-3413.08868710482,15,6211.17653038723,15,-828.700193174893,15,117.291730097045
65,8,20,-3287.73733774529,20,6227.72162427611,20,-1063.01239358955,20,-235.121422030432
65,8,25,-3126.71365059768,25,6224.3856765321,25,-1311.116242066,25,-588.652331307965
65,8,30,-2933.03139009574,30,6206.27925241415,30,-1572.38281853427,30,-932.503015541712
65,8,35,-2708.15146678222,35,6173.99806997762,35,-1843.5024096868,35,-1253.86380081245
65,8,40,-2454.53451109041,40,6123.49230573819,40,-2119.57225343827,40,-1540.63467076563
65,8,45,-2178.82107679841,45,6048.40952903122,45,-2395.89351725151,45,-1784.24721252144
65,8,50,-1893.44017236473,50,5944.27131292744,50,-2669.27240324684,50,-1980.9443956615
65,8,55,-1615.13124125864,55,5812.53138356755,55,-2938.05763439169,55,-2130.7639379184
65,8,60,-1360.70120188479,60,5662.26246827402,60,-3201.04269373128,60,-2234.90962763583
65,8,65,-1142.10346771967,65,5508.3299761198,65,-3456.04901358657,65,-2293.12283752683
65,8,70,-963.390602893937,70,5366.80803385772,70,-3699.03239364033,70,-2302.45270004018
65,8,75,-820.988122773983,75,5249.88789616178,75,-3924.01722612973,75,-2257.76928138313
65,8,80,-706.892196874119,80,5162.75720483683,80,-4123.5619687633,80,-2153.34915473733
65,8,85,-612.98409418175,85,5103.91159274652,85,-4289.24779656548,85,-1984.54715887077
65,8,90,-534.345163465265,90,5068.80692554657,90,-4411.93474330781,90,-1748.94569918116
70,8,0,-3981.40981994537,0,5525.91093906252,0,-49.3990517464815,0,975.145244891636
70,8,5,-3989.49160365745,5,5633.87080540654,5,-232.777732565972,5,725.563227210291
70,8,10,-3944.19536108053,10,5702.88956263559,10,-423.50151797108,10,460.333445805568
70,8,15,-3848.9526576822,15,5738.13756561502,15,-622.4394206646,15,180.858629724069
70,8,20,-3709.10512039704,20,5747.76330666143,20,-833.653726164966,20,-109.720929826095
70,8,25,-3529.50987754704,25,5740.22600786532,25,-1060.9761380355,25,-404.800474242396
70,8,30,-3312.87736857333,30,5721.29893728119,30,-1304.82323577967,30,-693.552532814113
70,8,35,-3060.3808035474,35,5691.54175875778,35,-1561.00496766589,35,-962.27771867698
70,8,40,-2774.53645616447,40,5645.85371225216,40,-1822.07215022999,40,-1197.72642081833
70,8,45,-2462.58855419974,45,5576.21513575388,45,-2080.275358916,45,-1390.78727203977
70,8,50,-2137.90255107719,50,5476.86675267031,50,-2330.33501782637,50,-1538.42954298923
70,8,55,-1817.88582419856,55,5349.2840024016,55,-2570.49346745442,55,-1642.75452725578
70,8,60,-1519.15307743073,60,5203.96500217879,60,-2801.49987422543,60,-1707.81073806394
70,8,65,-1252.48428333358,65,5057.72447709515,65,-3024.40044297551,65,-1736.11569910641
70,8,70,-1020.2756298508,70,4927.77457111356,70,-3238.45987429069,70,-1726.70930647549
70,8,75,-817.653750844066,75,4825.63516876541,75,-3440.08585532875,75,-1675.32662286042
70,8,80,-636.390670407026,80,4753.85079155224,80,-3622.79554148837,80,-1576.00220545646
70,8,85,-469.495796360878,85,4706.95456879618,85,-3777.72527432814,85,-1422.96054395963
70,8,90,-314.330694342036,90,4676.24455847527,90,-3894.23753118794,90,-1212.04044135966
75,8,0,-4260.42624015053,0,5260.10247223118,0,73.540423069865,0,847.868689574937
75,8,5,-4265.39040023399,5,5358.48347771697,5,-93.4976313653989,5,656.832848290342
75,8,10,-4215.33167847668,10,5417.7426842894,10,-265.083193141716,10,450.630251805101
75,8,15,-4112.87438962633,15,5443.29938832852,15,-442.896693686823,15,229.143890711627
75,8,20,-3962.85349943322,20,5443.51082159803,20,-633.158996714644,20,-5.58979003351345
75,8,25,-3769.69471757906,25,5427.3744544486,25,-842.055784617956,25,-247.586131643941
75,8,30,-3535.71723545009,30,5401.31065310418,30,-1071.14956554206,30,-486.007067325342
75,8,35,-3262.0057988125,35,5365.99232934454,35,-1315.29074814877,35,-706.529913019891
75,8,40,-2951.60363754721,40,5315.48028261034,40,-1564.14013957707,40,-895.050399406478
75,8,45,-2612.85469310912,45,5240.30479954448,45,-1806.38106674197,45,-1042.03389427415
75,8,50,-2260.21627355238,50,5133.62157227758,50,-2034.19761601483,50,-1145.04599681907
75,8,55,-1911.34615653129,55,4997.06278844359,55,-2245.58271641861,55,-1207.94660048551
75,8,60,-1581.78025988828,60,4842.56905657689,60,-2443.48938726587,60,-1237.30253013577
75,8,65,-1280.18620329562,65,4688.7948516408,65,-2632.69705950159,65,-1238.1934345189
75,8,70,-1006.78537068349,70,4553.96403116394,70,-2816.28661096562,70,-1211.6022539693
75,8,75,-755.533267370669,75,4448.98896227526,75,-2993.32146163039,75,-1154.22561276126
