"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
60,8,25,-49.7186322135518,25,1299.25476296107,25,-651.665625614398,25,2519.52790991581
60,8,30,-63.0673460010094,30,1573.81617702523,30,-674.59115277397,30,2437.45697863276
60,8,35,-96.233320580942,35,1839.0369897799,35,-699.640091206152,35,2342.53181908343
60,8,40,-147.951924586344,40,2089.19742088452,40,-723.321259355023,40,2230.7482462656
60,8,45,-211.466142258422,45,2319.98715111505,45,-743.024158913943,45,2097.79077493702
60,8,50,-277.037832362999,50,2529.17075859289,50,-758.144585788629,50,1940.59053391105
60,8,55,-335.742689239927,55,2716.30230863535,55,-770.159164444813,55,1758.36842877252
60,8,60,-382.744817120387,60,2881.70319767701,60,-781.542663048913,60,1552.8238625138
60,8,65,-418.540511288709,65,3025.29813485893,65,-794.106354261928,65,1327.56675189702
60,8,70,-447.798657140563,70,3145.92565349735,70,-807.666006588076,70,1087.19978969378
60,8,75,-476.668843163497,75,3241.41507398357,75,-819.724307063143,75,836.48201293328
60,8,80,-510.033289610237,80,3309.2802786438,80,-826.25658432262,80,579.796625907045
60,8,85,-549.899988146571,85,3347.58923886109,85,-823.117251830337,85,320.900325712921
60,8,90,-595.303483476153,90,3355.56002088067,90,-807.355152512212,90,62.8221857252178
65,8,0,-56.715503179693,0,-55.2774907643134,0,-537.037677540904,0,2393.99267101145
65,8,5,-68.3245030432041,5,177.846832106728,5,-537.916725724372,5,2383.71774520075
65,8,10,-67.1822489929036,10,413.759883157842,10,-538.40557788363,10,2354.01790920098
65,8,15,-55.2012326613057,15,654.012643401955,15,-540.340758471162,15,2309.04346441228
65,8,20,-38.7826338873586,20,898.974385223628,20,-545.933255946717,20,2253.67390085153
65,8,25,-27.4713087914069,25,1146.82812300818,25,-556.744800824878,25,2191.66297319233
65,8,30,-30.8673696262791,30,1393.31707154622,30,-572.767127131959,30,2124.10876372368
65,8,35,-54.8084245537109,35,1632.50617851751,35,-592.195196792138,35,2048.89684729425
65,8,40,-98.5892169671701,40,1858.32228138371,40,-612.19450672588,40,1961.413030195
65,8,45,-154.84846828431,45,2066.17782867161,45,-630.346707800398,45,1856.25821952855
65,8,50,-212.517907505726,50,2253.87205460337,50,-645.933433512428,50,1729.2137942006
65,8,55,-261.520583781665,55,2421.33259823056,55,-660.216673497654,55,1578.61011132355
65,8,60,-296.847723047468,60,2569.41421817769,60,-675.465302467039,60,1405.61757891577
65,8,65,-320.00360682826,65,2698.48873257543,65,-693.271693955622,65,1213.56780050985
65,8,70,-337.358141084518,70,2807.60806214989,70,-713.144424885234,70,1006.84263300378
65,8,75,-356.630384074444,75,2894.60485875449,75,-732.167444849497,75,789.908073368556
65,8,80,-383.487630588521,80,2956.92575791268,80,-745.862452772058,80,566.779914757968
65,8,85,-419.778768145008,85,2992.63329584181,85,-749.738723150405,85,340.858886305016
65,8,90,-463.749193568274,90,3001.02949160959,90,-740.741154252407,90,114.914387877397
70,8,0,-52.6343936612549,0,-45.5155760624238,0,-449.459477913641,0,2095.5566130198
70,8,5,-64.1387652198657,5,160.120959703279,5,-451.620010046684,5,2086.17001335099
70,8,10,-61.2758371840801,10,367.607216142491,10,-451.458211142509,10,2057.42021516433
70,8,15,-44.8302783962356,15,579.028109227236,15,-450.422977598473,15,2014.23761200451
70,8,20,-20.9727645653949,20,795.553048483946,20,-450.895055412076,20,1962.68512635781
70,8,25,-0.0273179682871016,25,1016.19750110671,25,-455.258877028602,25,1907.79095055759
70,8,30,6.95190408865994,30,1237.298412101,30,-464.776280258024,30,1851.63578757151
70,8,35,-7.27138107891523,35,1453.11095769055,35,-478.930405475538,35,1792.47861959415
70,8,40,-42.5712155287805,40,1657.3916751445,40,-495.759107355827,40,1725.372018782
70,8,45,-91.0419307590918,45,1845.24703915783,45,-513.084725056317,45,1644.05770165749
70,8,50,-140.359421636922,50,2014.29200476406,50,-529.882781871686,50,1543.29121764392
70,8,55,-179.377839003846,55,2164.51859389368,55,-546.850565767569,55,1420.54802485895
70,8,60,-202.998192982563,60,2297.0400642648,60,-565.734465492633,60,1276.46300752538
70,8,65,-213.77595305237,65,2412.53256961517,65,-587.81055274473,65,1114.08086714956
70,8,70,-219.736579489595,70,2510.29257011372,70,-612.474082224281,70,937.561095507943
70,8,75,-230.018915573922,75,2588.34281117316,75,-636.798463758828,75,751.063452942701
70,8,80,-250.865940296461,80,2644.34141404591,80,-656.298203567506,80,558.189091805646
70,8,85,-283.78322602819,85,2676.63348498112,85,-666.443258128047,85,361.901058412084
70,8,90,-326.14458067211,90,2684.82858771644,90,-664.143242367047,90,164.622863165246
75,8,0,-48.5490999861997,0,-36.4318518136398,0,-354.410479525624,0,1839.22513255104
75,8,5,-57.7992320482412,5,147.255853935482,5,-357.844699726245,5,1830.91034852869
75,8,10,-51.6522597259927,10,331.526664365819,10,-357.675096332575,10,1803.36139974584
75,8,15,-29.8800946378632,15,518.666249469156,15,-354.709939995697,15,1761.94857369925
75,8,20,1.65807005116536,20,710.497891349748,20,-351.179529917572,20,1713.52618455922
75,8,25,32.0982837537057,25,906.972078479991,25,-350.049092207195,25,1664.12536829683
75,8,30,49.2259081155188,30,1105.32526555514,30,-353.795514077636,30,1616.77009525386
75,8,35,44.6341586355097,35,1300.36833931139,35,-363.317504680441,35,1570.2858292396
75,8,40,17.9515425778333,40,1485.93779105555,40,-377.703764571625,40,1519.71595413931
75,8,45,-22.4492211160221,45,1656.85143030481,45,-395.066816780374,45,1458.25782787622
75,8,50,-63.1733218205028,50,1810.32153913582,50,-413.895194755046,50,1379.84506470797
75,8,55,-92.2086456299919,55,1946.0563479023,55,-433.971188994121,55,1281.17194660132
75,8,60,-104.49091929499,60,2065.10319342071,60,-456.194036075246,60,1162.3325497357
75,8,65,-103.610118857461,65,2168.2675325882,65,-481.429994578192,65,1026.06973321237
75,8,70,-99.0857329436693,70,2255.11310236539,70,-509.184131766405,70,876.331619155377
75,8,75,-101.23268801758,75,2324.03901146872,75,-536.975292441156,75,716.993230015258
75,8,80,-116.642559179845,80,2373.1787197665,80,-560.801433547644,80,551.230351832873
75,8,85,-146.35139558758,85,2401.40879930995,85,-576.41741163018,85,381.49819938897
75,8,90,-186.867551801197,90,2408.81748852031,90,-580.747546460982,90,209.762817749256
80,8,0,-44.7196501648589,0,-28.2864887464199,0,-254.441483792677,0,1618.07747500948
80,8,5,-49.2865704331058,5,138.486105016989,5,-258.892548997203,5,1610.92740407095
80,8,10,-38.1119009377065,10,304.389291560544,10,-259.039840599209,10,1585.02010928998
80,8,15,-10.1663700873484,15,471.596761612509,15,-254.932515197757,15,1545.79004630892
80,8,20,29.0439787260223,20,642.409437914995,20,-248.428196161467,20,1500.40732766138
80,8,25,68.4025573456806,25,817.747339672353,25,-242.845666454659,25,1455.51644865237
80,8,30,94.9589099879515,30,995.981402812947,30,-241.755773108411,30,1414.92919728604
80,8,35,99.5193109188273,35,1172.80771314472,35,-247.501399778245,35,1378.160557593
