"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,70,-0.579049600637863,70,-1.28947146594688
60,8,70,-0.683880333991703,70,-1.39430219930072
65,8,70,-0.6353696663247,70,-1.34579153163372
70,8,70,-0.431918129020657,70,-1.14233999432967
75,8,70,-0.119375626569378,70,-0.829797491878393
80,8,70,0.241075066872688,70,-0.469346798436328
85,8,70,0.602405304821427,70,-0.108016560487588
90,8,70,0.94051376514421,70,0.230091899835194
0,8,75,0.562048111622411,75,-0.148373753686604
5,8,75,0.563520169627465,75,-0.14690169568155
10,8,75,0.53239426682459,75,-0.178027598484425
15,8,75,0.468090596591794,75,-0.242331268717221
20,8,75,0.371925950151139,75,-0.338495915157876
25,8,75,0.244126080746942,75,-0.466295784562073
30,8,75,0.0805821575299146,75,-0.629839707779101
35,8,75,-0.127889933176987,75,-0.838311798486002
40,8,75,-0.390251638330873,75,-1.10067350363989
45,8,75,-0.7024137690058,75,-1.41283563431482
50,8,75,-1.03086194122107,75,-1.74128380653008
55,8,75,-1.30444790497676,75,-2.01486977028577
60,8,75,-1.43243796854148,75,-2.1428598338505
65,8,75,-1.35428021458811,75,-2.06470207989712
70,8,75,-1.08330149909228,75,-1.79372336440129
75,8,75,-0.694438186265172,75,-1.40486005157419
80,8,75,-0.271683444229785,75,-0.982105309538801
85,8,75,0.129584872412516,75,-0.580836992896499
90,8,75,0.487315483560224,75,-0.223106381748792
0,8,80,0.562387735537247,80,-0.148034129771768
5,8,80,0.558474158958435,80,-0.15194770635058
10,8,80,0.506531494796777,80,-0.203890370512239
15,8,80,0.405794372444606,80,-0.30462749286441
20,8,80,0.257054938590355,80,-0.45336692671866
25,8,80,0.0606254007524486,80,-0.649796464556567
30,8,80,-0.186251945883129,80,-0.896673811192144
35,8,80,-0.490552271337642,80,-1.20097413664666
40,8,80,-0.858904635437824,80,-1.56932650074684
45,8,80,-1.28358363154227,80,-1.99400549685128
50,8,80,-1.72149669755063,80,-2.43191856285964
55,8,80,-2.08063475886245,80,-2.79105662417146
60,8,80,-2.24249196744808,80,-2.95291383275709
65,8,80,-2.1337722146769,80,-2.84419407998591
70,8,80,-1.78744314411999,80,-2.49786500942901
75,8,80,-1.3146395226768,80,-2.02506138798581
80,8,80,-0.825153732258125,80,-1.53557559756714
85,8,80,-0.38236102406273,80,-1.09278288937175
90,8,80,-0.00521817854258291,80,-0.715640043851598
0,8,85,0.646224902107026,85,-0.0641969632019898
5,8,85,0.633429517564197,85,-0.0769923477448185
10,8,85,0.559059065125445,85,-0.151362800183571
15,8,85,0.421441740176122,85,-0.288980125132894
20,8,85,0.219268161592244,85,-0.491153703716771
25,8,85,-0.0488828932244957,85,-0.759304758533512
30,8,85,-0.385740009841099,85,-1.09616187515011
35,8,85,-0.796418659486397,85,-1.50684052479541
40,8,85,-1.28491458431228,85,-1.9953364496213
45,8,85,-1.8398932837849,85,-2.55031514909391
50,8,85,-2.40913925056117,85,-3.11956111587018
55,8,85,-2.8780199378848,85,-3.58844180319382
60,8,85,-3.09340521597485,85,-3.80382708128386
65,8,85,-2.96263874071669,85,-3.6730606060257
70,8,85,-2.54043791906026,85,-3.25085978436927
75,8,85,-1.98054442137715,85,-2.69096628668616
80,8,85,-1.4218172977767,85,-2.13223916308572
85,8,85,-0.936157964303354,85,-1.64657982961237
90,8,85,-0.539326874423134,85,-1.24974873973215
0,8,90,0.812054458160243,90,0.101632592851227
5,8,90,0.787723614833095,90,0.0773017495240795
10,8,90,0.690128073963853,90,-0.0202937913451618
15,8,90,0.516300027095772,90,-0.194121838213243
20,8,90,0.262052509870762,90,-0.448369355438253
25,8,90,-0.0767721845990583,90,-0.787194049908073
30,8,90,-0.503874024465237,90,-1.21429588977425
