"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,1.71587157154602,0,1.03721147818338
5,8,0,1.71587157154602,0,1.03721147818338
10,8,0,1.71587157154602,0,1.03721147818338
15,8,0,1.71587157154602,0,1.03721147818338
20,8,0,1.71587157154602,0,1.03721147818338
25,8,0,1.71587157154602,0,1.03721147818338
30,8,0,1.71587157154602,0,1.03721147818338
35,8,0,1.71587157154602,0,1.03721147818338
40,8,0,1.71587157154602,0,1.03721147818338
45,8,0,1.71587157154602,0,1.03721147818338
50,8,0,1.71587157154602,0,1.03721147818338
55,8,0,1.71587157154602,0,1.03721147818338
60,8,0,1.71587157154602,0,1.03721147818338
65,8,0,1.71587157154602,0,1.03721147818339
70,8,0,1.71587157154602,0,1.03721147818339
75,8,0,1.71587157154602,0,1.03721147818338
80,8,0,1.71587157154602,0,1.03721147818339
85,8,0,1.71587157154602,0,1.03721147818338
90,8,0,1.71587157154602,0,1.03721147818338
0,8,5,1.38882976328612,5,0.710169669923488
5,8,5,1.38931245508208,5,0.710652361719439
10,8,5,1.39238314472006,5,0.713723051357424
15,8,5,1.39803592109503,5,0.719375827732396
20,8,5,1.40625121266727,5,0.727591119304635
25,8,5,1.41699502282949,5,0.738334929466849
30,8,5,1.43021812200841,5,0.751558028645773
35,8,5,1.44585528706431,5,0.767195193701673
40,8,5,1.46382468123867,5,0.785164587876028
45,8,5,1.4840274572018,5,0.805367363839158
50,8,5,1.5063476428394,5,0.827687549476761
55,8,5,1.53065233754563,5,0.851992244182989
60,8,5,1.55679221086537,5,0.878132117502734
65,8,5,1.58460226114543,5,0.905942167782798
70,8,5,1.61390276513499,5,0.935242671772357
75,8,5,1.64450033487001,5,0.965840241507374
80,8,5,1.67618899841816,5,0.997528905055525
85,8,5,1.70875123644998,5,1.03009114308734
90,8,5,1.74195893491064,5,1.063298841548
0,8,10,1.19035140466772,10,0.511691311305084
5,8,10,1.1904222933731,10,0.511762200010461
10,8,10,1.19472977022132,10,0.516069676858684
15,8,10,1.20333297216813,10,0.524672878805488
20,8,10,1.21629771805008,10,0.537637624687448
25,8,10,1.23368657983084,10,0.555026486468204
30,8,10,1.25554632281028,10,0.576886229447646
35,8,10,1.28189432247197,10,0.603234229109335
40,8,10,1.31270581545881,10,0.634045722096172
45,8,10,1.34790381126527,10,0.669243717902635
50,8,10,1.38735315081426,10,0.708693057451623
55,8,10,1.43085957791374,10,0.752199484551104
60,8,10,1.47817388241209,10,0.799513789049458
65,8,10,1.52900032222479,10,0.85034022886215
70,8,10,1.58300779844356,10,0.904347705080923
75,8,10,1.63984178994331,10,0.961181696580671
80,8,10,1.69913494665875,10,1.02047485329612
85,8,10,1.76051451661621,10,1.08185442325357
90,8,10,1.82360538688182,10,1.14494529351918
0,8,15,1.11317459831703,15,0.43451450495439
5,8,15,1.11213767416788,15,0.433477580805239
10,8,15,1.11522720449797,15,0.436567111135331
15,8,15,1.12268694632103,15,0.444026852958392
20,8,15,1.13489593769385,15,0.456235844331214
25,8,15,1.15232907584623,15,0.473668982483595
30,8,15,1.17550076469925,15,0.496840671336618
35,8,15,1.2048978425862,15,0.526237749223568
40,8,15,1.2409107076658,15,0.562250614303167
45,8,15,1.28377315360694,15,0.605113060244302
50,8,15,1.33352112206145,15,0.65486102869881
55,8,15,1.38997797627906,15,0.711317882916426
60,8,15,1.4527692685006,15,0.774109175137959
65,8,15,1.52136426730014,15,0.842704173937502
70,8,15,1.5951361091946,15,0.916476015831962
75,8,15,1.67342869483156,15,0.994768601468923
80,8,15,1.75561725846634,15,1.0769571651037
85,8,15,1.84115110382346,15,1.16249101046082
90,8,15,1.92957085685394,15,1.2509107634913
0,8,20,1.13467750018596,20,0.456017406823327
5,8,20,1.13247495126818,20,0.453814857905543
10,8,20,1.1316638747907,20,0.453003781428061
15,8,20,1.13276285782932,20,0.454102764466686
20,8,20,1.13672561066074,20,0.458065517298102
25,8,20,1.1448698025465,20,0.466209709183864
30,8,20,1.15875245677215,20,0.480092363409513
35,8,20,1.17999747638473,20,0.501337383022094
40,8,20,1.21009346756323,20,0.531433374200595
45,8,20,1.25019269533887,20,0.571532601976235
50,8,20,1.30094953651147,20,0.622289443148829
55,8,20,1.36243447446349,20,0.683774381100857
60,8,20,1.43414589886039,20,0.755485805497758
65,8,20,1.51511977092328,20,0.836459677560645
70,8,20,1.60411345042116,20,0.925453357058521
75,8,20,1.69982230805321,20,1.02116221469057
80,8,20,1.80108125127377,20,1.12242115791114
85,8,20,1.90700882233203,20,1.2283487289694
90,8,20,2.0170663410408,20,1.33840624767816
0,8,25,1.22029077024697,25,0.541630676884338
5,8,25,1.21744991063775,25,0.538789817275115
10,8,25,1.2106315677184,25,0.531971474355765
15,8,25,1.20056769935734,25,0.521907605994702
20,8,25,1.18883887596261,25,0.510178782599974
25,8,25,1.17783506933723,25,0.499174975974591
30,8,25,1.17061196902106,25,0.491951875658427
35,8,25,1.17061878614836,25,0.49195869278572
40,8,25,1.1813043295622,25,0.502644236199562
45,8,25,1.20565232534752,25,0.526992231984882
50,8,25,1.24573941824435,25,0.567079324881711
55,8,25,1.30242873937658,25,0.623768646013939
60,8,25,1.37529172936491,25,0.696631636002271
65,8,25,1.46279174831538,25,0.784131654952744
70,8,25,1.56268639099609,25,0.884026297633456
75,8,25,1.67254258987117,25,0.993882496508532
80,8,25,1.7902323978006,25,1.11157230443796
85,8,25,1.91429164217712,25,1.23563154881448
90,8,25,2.04406663215832,25,1.36540653879568
0,8,30,1.32607983532177,30,0.647419741959131
5,8,30,1.3231439957113,30,0.644483902348663
10,8,30,1.30926394607146,30,0.630603852708819
15,8,30,1.28516316826049,30,0.606503074897855
20,8,30,1.25276416343012,30,0.574104070067483
25,8,30,1.21530417099601,30,0.536644077633375
30,8,30,1.17731853403789,30,0.498658440675251
35,8,30,1.14439294190354,30,0.465732848540898
40,8,30,1.12262446187439,30,0.443964368511755
45,8,30,1.11781880605821,30,0.439158712695574
50,8,30,1.13457097874644,30,0.455910885383803
55,8,30,1.17547781748039,30,0.496817724117755
60,8,30,1.24074723065537,30,0.562087137292738
65,8,30,1.32836422430828,30,0.649704130945648
70,8,30,1.43478351426574,30,0.7561234209031
75,8,30,1.55593560757254,30,0.877275514209906
80,8,30,1.68824293656548,30,1.00958284320284
85,8,30,1.82936748195745,30,1.15070738859482
90,8,30,1.97851496453192,30,1.29985487116929
0,8,35,1.40289251305715,35,0.724232419694517
5,8,35,1.39991035999541,35,0.721250266632769
10,8,35,1.37888965018908,35,0.700229556826441
15,8,35,1.34028349694974,35,0.6616234035871
20,8,35,1.28586150409124,35,0.607201410728606
25,8,35,1.21908864178895,35,0.540428548426311
30,8,35,1.14541084951371,35,0.466750756151071
35,8,35,1.07225056341932,35,0.39359047005668
40,8,35,1.0085203358914,35,0.329860242528768
45,8,35,0.963561613830773,35,0.284901520468136
50,8,35,0.945628333875008,35,0.266968240512372
55,8,35,0.960303826202588,35,0.281643732839951
60,8,35,1.00941218589118,35,0.330752092528543
65,8,35,1.09089850965967,35,0.412238416297038
70,8,35,1.19978975163388,35,0.521129658271245
75,8,35,1.32990236750218,35,0.651242274139542
80,8,35,1.47569102867091,35,0.79703093530827
85,8,35,1.63364505238491,35,0.95498495902227
90,8,35,1.80285678032552,35,1.12419668696288
0,8,40,1.40289881166857,40,0.724238718305929
5,8,40,1.39944548249142,40,0.720785389128779
10,8,40,1.37194114998862,40,0.693281056625983
15,8,40,1.32037824974754,40,0.641718156384903
20,8,40,1.24589753127348,40,0.567237437910843
25,8,40,1.15145304970676,40,0.472792956344123
