"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
25,8,80,-6.50810062647931,80,-34.5214795246894
30,8,80,-6.51132715532598,80,-34.5247060535361
35,8,80,-6.44881599245421,80,-34.4621948906643
40,8,80,-6.3073313495759,80,-34.320710247786
45,8,80,-6.09857527223563,80,-34.1119541704457
50,8,80,-5.84906539322616,80,-33.8624442914363
55,8,80,-5.57945109524001,80,-33.5928299934501
60,8,80,-5.29029137018361,80,-33.3036702683937
65,8,80,-4.96518897597637,80,-32.9785678741865
70,8,80,-4.58783267762185,80,-32.601211575832
75,8,80,-4.15883074450876,80,-32.1722096427189
80,8,80,-3.6995167272156,80,-31.7128956254257
85,8,80,-3.24241824570681,80,-31.2557971439169
90,8,80,-2.8180905400606,80,-30.8314694382707
0,8,85,-6.96397645453333,85,-34.9773553527434
5,8,85,-6.92440743493308,85,-34.9377863331432
10,8,85,-6.90874965605656,85,-34.9221285542667
15,8,85,-6.93088794018735,85,-34.9442668383975
20,8,85,-6.99021423558646,85,-35.0035931337966
25,8,85,-7.06714590067634,85,-35.0805247988864
30,8,85,-7.12527161327025,85,-35.1386505114804
35,8,85,-7.12348602783366,85,-35.1368649260438
40,8,85,-7.03611905208763,85,-35.0494979502977
45,8,85,-6.86754137202413,85,-34.8809202702342
50,8,85,-6.64530645127099,85,-34.6586853494811
55,8,85,-6.39497708016086,85,-34.408355978371
60,8,85,-6.11906231770844,85,-34.1324412159186
65,8,85,-5.79783718371796,85,-33.8112160819281
70,8,85,-5.40999773876155,85,-33.4233766369717
75,8,85,-4.95493923127388,85,-32.968318129484
80,8,85,-4.45850813304983,85,-32.4718870312599
85,8,85,-3.96093541759973,85,-31.9743143158098
90,8,85,-3.50000500000875,85,-31.5133838982189
0,8,90,-7.37414459496488,90,-35.387523493175
5,8,90,-7.3350849656647,90,-35.3484638638748
10,8,90,-7.31989400880333,90,-35.3332729070134
15,8,90,-7.35038669270055,90,-35.3637655909107
20,8,90,-7.43363414329958,90,-35.4470130415097
25,8,90,-7.55496433372038,90,-35.5683432319305
30,8,90,-7.6771498675704,90,-35.6905287657805
35,8,90,-7.75050161159685,90,-35.763880509807
40,8,90,-7.73549478557846,90,-35.7488736837886
45,8,90,-7.62529230973159,90,-35.6386712079417
50,8,90,-7.4450461522542,90,-35.4584250504643
55,8,90,-7.22417038974488,90,-35.237549287955
60,8,90,-6.96792610660676,90,-34.9813050048169
65,8,90,-6.65447877830737,90,-34.6678576765175
70,8,90,-6.25828282385,90,-34.2716617220601
75,8,90,-5.77784010265328,90,-33.7912190008634
80,8,90,-5.24375008746323,90,-33.2571289856733
85,8,90,-4.70419510009274,90,-32.7175739983028
90,8,90,-4.20438963807294,90,-32.2177685362831
0,8,95,-7.65364733809662,95,-35.6670262363067
5,8,95,-7.62962219230611,95,-35.6430010905162
10,8,95,-7.62804865238902,95,-35.6414275505991
15,8,95,-7.67725929877793,95,-35.690638196988
20,8,95,-7.79184892006424,95,-35.8052278182744
25,8,95,-7.96343324235861,95,-35.9768121405687
30,8,95,-8.15687489240821,95,-36.1702537906183
35,8,95,-8.31707231044837,95,-36.3304512086585
40,8,95,-8.39141313988547,95,-36.4047920380956
45,8,95,-8.35878528605441,95,-36.3721641842645
50,8,95,-8.23733678834499,95,-36.2507156865551
55,8,95,-8.05764715722025,95,-36.0710260554304
60,8,95,-7.82790706035007,95,-35.8412859585602
65,8,95,-7.52589994558478,95,-35.5392788437949
70,8,95,-7.12347460966426,95,-35.1368535078744
75,8,95,-6.61900660629923,95,-34.6323855045093
80,8,95,-6.04786804822088,95,-34.061246946431
85,8,95,-5.46586524541469,95,-33.4792441436248
90,8,95,-4.92529055088073,95,-32.9386694490908
0,8,100,-7.79974817784255,100,-35.8131270760527
5,8,100,-7.80524634578751,100,-35.8186252439976
10,8,100,-7.83230489037354,100,-35.8456837885836
15,8,100,-7.91267658073045,100,-35.9260554789406
20,8,100,-8.06666976211589,100,-36.080048660326
25,8,100,-8.2922756500152,100,-36.3056545482253
30,8,100,-8.55890094122189,100,-36.572279839432
35,8,100,-8.81036737119688,100,-36.823746269407
40,8,100,-8.98449727001315,100,-36.9978761682233
45,8,100,-9.04513774635697,100,-37.0585166445671
50,8,100,-8.99866145534087,100,-37.012040353551
55,8,100,-8.87232560481214,100,-36.8857045030223
60,8,100,-8.6761406380812,100,-36.6895195362913
65,8,100,-8.3893073907062,100,-36.4026862889163
70,8,100,-7.98349516287359,100,-35.9968740610837
75,8,100,-7.45815560171117,100,-35.4715344999213
80,8,100,-6.85309285490848,100,-34.8664717531186
85,8,100,-6.23061852526944,100,-34.2439974234796
90,8,100,-5.64903478799333,100,-33.6624136862034
0,8,105,-7.83742068270118,105,-35.8507995809113
5,8,105,-7.88214982234334,105,-35.8955287205535
10,8,105,-7.94959559809366,105,-35.9629744963038
15,8,105,-8.07089644317992,105,-36.08427534139
20,8,105,-8.26887973266578,105,-36.2822586308759
25,8,105,-8.54651255314005,105,-36.5598914513502
30,8,105,-8.87900876838834,105,-36.8923876665985
35,8,105,-9.21353110194697,105,-37.2269100001571
40,8,105,-9.48425169835279,105,-37.4976305965629
45,8,105,-9.64289555156726,105,-37.6562744497774
50,8,105,-9.68118861256112,105,-37.6945675107712
55,8,105,-9.61763984913044,105,-37.6310187473406
60,8,105,-9.4612604017577,105,-37.4746392999678
65,8,105,-9.19384431372977,105,-37.2072232119399
70,8,105,-8.78965883072325,105,-36.8030377289334
75,8,105,-8.25057519761294,105,-36.2639540958231
80,8,105,-7.61978252850852,105,-35.6331614267186
85,8,105,-6.96385622643376,105,-34.9772351246439
90,8,105,-6.34515302933571,105,-34.3585319275458
0,8,110,-7.813580708094,110,-35.8269596063041
5,8,110,-7.89907636052235,110,-35.9124552587325
10,8,110,-8.01042424293492,110,-36.023803141145
15,8,110,-8.17442352222833,110,-36.1878024204384
20,8,110,-8.41266564125374,110,-36.4260445394639
25,8,110,-8.73046176760697,110,-36.7438406658171
30,8,110,-9.10847366324754,110,-37.1218525614577
35,8,110,-9.50042566518833,110,-37.5138045633984
40,8,110,-9.84365093161516,110,-37.8570298298253
45,8,110,-10.0845243430971,110,-38.0979032413072
50,8,110,-10.201641515368,110,-38.2150204135781
55,8,110,-10.2009556245836,110,-38.2143345227937
60,8,110,-10.0867302237989,110,-38.100109122009
65,8,110,-9.84335920136153,110,-37.8567380995716
70,8,110,-9.44997785797905,110,-37.4633567561892
75,8,110,-8.91160124333576,110,-36.9249801415459
80,8,110,-8.27241320059983,110,-36.2857920988099
85,8,110,-7.59942248583334,110,-35.6128013840435
90,8,110,-6.95597743190898,110,-34.9693563301191
0,8,115,-7.78315043235015,115,-35.7965293305603
5,8,115,-7.90172766168,115,-35.9151065598901
10,8,115,-8.04922006566331,115,-36.0625989638734
15,8,115,-8.24563307717045,115,-36.2590119753806
20,8,115,-8.50804050123791,115,-36.521419399448
25,8,115,-8.84103092610309,115,-36.8544098243132
30,8,115,-9.22907818193224,115,-37.2424570801423
35,8,115,-9.63387968489999,115,-37.6472585831101
40,8,115,-10.0016817179621,115,-38.0150606161722
45,8,115,-10.2821775192959,115,-38.295556417506
50,8,115,-10.4474146055145,115,-38.4607935037246
55,8,115,-10.4917707311402,115,-38.5051496293503
60,8,115,-10.4126905270831,115,-38.4260694252932
65,8,115,-10.1964343170641,115,-38.2098132152742
70,8,115,-9.827831059286,115,-37.8412099574961
75,8,115,-9.31418775314071,115,-37.3275666513508
80,8,115,-8.69649132514151,115,-36.7098702233516
85,8,115,-8.03656198941495,115,-36.0499408876251
90,8,115,-7.39437981258838,115,-35.4077587107985
0,8,120,-7.79359298028251,120,-35.8069718784926
5,8,120,-7.92894085663156,120,-35.9423197548417
10,8,120,-8.09292602749957,120,-36.1063049257097
15,8,120,-8.2978979422915,120,-36.3112768405016
