"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.3552345098472,0,4.122352987324
5,8,0,4.3552345098472,0,4.12235298732401
10,8,0,4.3552345098472,0,4.12235298732401
15,8,0,4.3552345098472,0,4.12235298732401
20,8,0,4.3552345098472,0,4.12235298732401
25,8,0,4.3552345098472,0,4.12235298732401
30,8,0,4.3552345098472,0,4.12235298732401
35,8,0,4.3552345098472,0,4.122352987324
40,8,0,4.3552345098472,0,4.12235298732401
45,8,0,4.3552345098472,0,4.12235298732401
50,8,0,4.3552345098472,0,4.12235298732401
55,8,0,4.3552345098472,0,4.12235298732401
60,8,0,4.3552345098472,0,4.12235298732401
65,8,0,4.3552345098472,0,4.12235298732401
70,8,0,4.3552345098472,0,4.12235298732401
75,8,0,4.3552345098472,0,4.12235298732401
80,8,0,4.3552345098472,0,4.12235298732401
85,8,0,4.3552345098472,0,4.122352987324
90,8,0,4.3552345098472,0,4.122352987324
0,8,5,4.32374985696354,5,4.09086833444034
5,8,5,4.35330754833482,5,4.12042602581163
10,8,5,4.38378851196098,5,4.15090698943778
15,8,5,4.41491410511527,5,4.18203258259208
20,8,5,4.44636169392834,5,4.21348017140515
25,8,5,4.47777148033497,5,4.24488995781177
30,8,5,4.5087549318861,5,4.27587340936291
35,8,5,4.53890437272406,5,4.30602285020086
40,8,5,4.56780325845266,5,4.33492173592946
45,8,5,4.5950366606324,5,4.36215513810921
50,8,5,4.6202015230924,5,4.38732000056921
55,8,5,4.64291631406643,5,4.41003479154324
60,8,5,4.66282977574442,5,4.42994825322122
65,8,5,4.6796285565954,5,4.4467470340722
70,8,5,4.69304359335171,5,4.46016207082852
75,8,5,4.70285518236574,5,4.46997365984254
80,8,5,4.70889673993397,5,4.47601521741078
85,8,5,4.71105729611459,5,4.47817577359139
90,8,5,4.70928279644482,5,4.47640127392163
0,8,10,4.16419675216849,10,3.93131522964529
5,8,10,4.22161929463873,10,3.98873777211554
10,8,10,4.28419480606517,10,4.05131328354197
15,8,10,4.35113198536434,10,4.11825046284114
20,8,10,4.42140500639763,10,4.18852348387444
25,8,10,4.49380038107193,10,4.26091885854874
30,8,10,4.56697254803614,10,4.33409102551294
35,8,10,4.63950294131738,10,4.40662141879418
40,8,10,4.70995769068836,10,4.47707616816516
45,8,10,4.77694006060391,10,4.54405853808071
50,8,10,4.83913498337203,10,4.60625346084883
55,8,10,4.8953443294573,10,4.66246280693411
60,8,10,4.94451268914989,10,4.71163116662669
65,8,10,4.98574430344835,10,4.75286278092516
70,8,10,5.01831234341063,10,4.78543082088743
75,8,10,5.04166201862103,10,4.80878049609783
80,8,10,5.05540905072736,10,4.82252752820416
85,8,10,5.05933494132421,10,4.82645341880101
90,8,10,5.05338025447604,10,4.82049873195284
0,8,15,3.912937173551,15,3.68005565102781
5,8,15,3.99540757690609,15,3.7625260543829
10,8,15,4.09098644071452,15,3.85810491819132
15,8,15,4.19788570503652,15,3.96500418251332
20,8,15,4.31365598230959,15,4.08077445978639
25,8,15,4.43537492210199,15,4.20249339957879
30,8,15,4.55985528232285,15,4.32697375979965
35,8,15,4.6838452749316,15,4.45096375240841
40,8,15,4.80420064408108,15,4.57131912155788
45,8,15,4.91801694340058,15,4.68513542087738
50,8,15,5.02271897062271,15,4.78983744809951
55,8,15,5.1161106770337,15,4.8832291545105
60,8,15,5.19639260015612,15,4.96351107763292
65,8,15,5.2621552749855,15,5.0292737524623
70,8,15,5.3123568402218,15,5.07947531769861
75,8,15,5.34629188846875,15,5.11341036594555
80,8,15,5.36355708684704,15,5.13067556432384
85,8,15,5.36401758986878,15,5.13113606734558
90,8,15,5.34777696850889,15,5.11489544598569
0,8,20,3.60789603033352,20,3.37501450781032
5,8,20,3.71128846594312,20,3.47840694341992
10,8,20,3.83947483472168,20,3.60659331219849
15,8,20,3.9889216242037,20,3.7560401016805
20,8,20,4.15468886705927,20,3.92180734453608
25,8,20,4.33097852753014,20,4.09809700500694
30,8,20,4.51169312636338,20,4.27881160384018
35,8,20,4.69091433074108,20,4.45803280821788
40,8,20,4.8632520443676,20,4.6303705218444
45,8,20,5.02405420760356,20,4.79117268508036
50,8,20,5.1694949991931,20,4.93661347666991
55,8,20,5.29657212480231,20,5.06369060227912
60,8,20,5.40304558269795,20,5.17016406017475
65,8,20,5.48734553024071,20,5.25446400771751
70,8,20,5.54846969500184,20,5.31558817247864
75,8,20,5.58588373578,20,5.3530022132568
80,8,20,5.59943229420329,20,5.36655077168009
85,8,20,5.58926454937269,20,5.3563830268495
90,8,20,5.55577577130534,20,5.32289424878214
0,8,25,3.28286215411118,25,3.04998063158799
5,8,25,3.4017412412551,25,3.1688597187319
10,8,25,3.56014751382695,25,3.32726599130375
15,8,25,3.75192930454431,25,3.51904778202112
20,8,25,3.96843394230604,25,3.73555241978284
25,8,25,4.19976468387192,25,3.96688316134872
30,8,25,4.43595904997114,25,4.20307752744794
35,8,25,4.66787596953148,25,4.43499444700828
40,8,25,4.88772266129099,25,4.65484113876779
45,8,25,5.08926008989675,25,4.85637856737355
50,8,25,5.26777643956561,25,5.03489491704241
55,8,25,5.41992331450509,25,5.18704179198189
60,8,25,5.54349112052323,25,5.31060959800004
65,8,25,5.63717541245933,25,5.40429388993614
70,8,25,5.7003639086636,25,5.4674823861404
75,8,25,5.73295744176392,25,5.50007591924073
80,8,25,5.73522747872363,25,5.50234595620044
85,8,25,5.7077071912135,25,5.47482566869031
90,8,25,5.65111140238257,25,5.41822987985938
0,8,30,2.96001506528315,30,2.72713354275995
5,8,30,3.08787690392053,30,2.85499538139733
10,8,30,3.27173933274947,30,3.03885781022628
15,8,30,3.5021426276528,30,3.26926110512961
20,8,30,3.76570235980467,30,3.53282083728147
25,8,30,4.04748828491206,30,3.81460676238886
30,8,30,4.33309408625068,30,4.10021256372749
35,8,30,4.61000611991273,30,4.37712459738954
40,8,30,4.86823456759795,30,4.63535304507475
45,8,30,5.10037917124506,30,4.86749764872186
50,8,30,5.30135481575927,30,5.06847329323608
55,8,30,5.46796616861554,30,5.23508464609234
60,8,30,5.59845816201073,30,5.36557663948754
65,8,30,5.69211309433818,30,5.45923157181498
70,8,30,5.74892473001566,30,5.51604320749247
75,8,30,5.76935357155453,30,5.53647204903133
80,8,30,5.75415199965426,30,5.52127047713106
85,8,30,5.70424098993907,30,5.47135946741588
90,8,30,5.6206206123329,30,5.3877390898097
0,8,35,2.6443786735166,35,2.4114971509934
5,8,35,2.77414734254197,35,2.54126582001877
10,8,35,2.97662611452747,35,2.74374459200428
15,8,35,3.23887635534733,35,3.00599483282413
20,8,35,3.54229728561589,35,3.30941576309269
25,8,35,3.86648423949909,35,3.63360271697589
30,8,35,4.19241013986758,35,3.95952861734438
35,8,35,4.50430879257589,35,4.27142727005269
40,8,35,4.79032701751102,35,4.55744549498783
45,8,35,5.04233715997677,35,4.80945563745357
50,8,35,5.25531936698397,35,5.02243784446078
55,8,35,5.42661045539067,35,5.19372893286747
60,8,35,5.55519396110966,35,5.32231243858647
65,8,35,5.64111637305664,35,5.40823485053344
70,8,35,5.68505720211827,35,5.45217567959507
75,8,35,5.68804390570553,35,5.45516238318233
80,8,35,5.65127892829803,35,5.41839740577483
85,8,35,5.57603391876382,35,5.34315239624063
90,8,35,5.46356781903098,35,5.23068629650778
0,8,40,2.32429689595323,40,2.09141537343003
5,8,40,2.44900746312971,40,2.21612594060652
10,8,40,2.66216592409793,40,2.42928440157474
15,8,40,2.94787870083742,40,2.71499717831422
20,8,40,3.2825002630709,40,3.0496187405477
25,8,40,3.6401678925406,40,3.4072863700174
30,8,40,3.9972688555154,40,3.7643873329922
35,8,40,4.33490805818387,40,4.10202653566068
40,8,40,4.63957614443432,40,4.40669462191112
45,8,40,4.90267588616612,40,4.66979436364293
50,8,40,5.11952276532118,40,4.88664124279799
55,8,40,5.28822904905232,40,5.05534752652912
60,8,40,5.40869731364182,40,5.17581579111863
65,8,40,5.48183148211974,40,5.24894995959654
70,8,40,5.50900112140945,40,5.27611959888625
75,8,40,5.49174211161872,40,5.25886058909553
80,8,40,5.43163317767344,40,5.19875165515024
85,8,40,5.33025855285164,40,5.09737703032844
90,8,40,5.18916446258626,40,4.95628294006307
0,8,45,1.97825362944511,45,1.74537210692192
5,8,45,2.09176690345398,45,1.85888538093079
10,8,45,2.30778333708618,45,2.07490181456298
15,8,45,2.6086259016288,45,2.37574437910561
20,8,45,2.9663489713755,45,2.73346744885231
25,8,45,3.34993464586605,45,3.11705312334285
30,8,45,3.73120806850251,45,3.49832654597931
35,8,45,4.08806731230316,45,3.85518578977996
40,8,45,4.40529319823304,45,4.17241167570984
45,8,45,4.67385340561795,45,4.44097188309475
50,8,45,4.88952812739972,45,4.65664660487653
55,8,45,5.05138934668318,45,4.81850782415998
