"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
40,8,55,3656.65233945798,55,9989.4371902528,55,-997.613141939932,55,-2391.74416983808
40,8,60,3963.4110566369,60,9742.13708675249,60,-1544.31520688325,60,-2546.96447038153
40,8,65,4204.36031643535,65,9458.50327230663,65,-2110.50989430801,65,-2674.04446207255
40,8,70,4371.08243800959,70,9143.21583341906,70,-2681.18413759488,70,-2769.45344087808
40,8,75,4459.23469032025,75,8802.26815717984,75,-3241.49475148948,75,-2828.86443607534
40,8,80,4467.74062028004,80,8442.78358675739,80,-3776.97871434623,80,-2847.17110287139
40,8,85,4397.95328797066,85,8073.20563775928,85,-4273.36346709154,85,-2818.96354728905
40,8,90,4253.20698926358,90,7703.66769190851,90,-4716.3057502869,90,-2739.52054360604
45,8,0,-875.472654551798,0,10519.9001285044,0,1547.66664011322,0,285.235015331948
45,8,5,-759.962274969261,5,10518.2987627111,5,1566.90866660594,5,24.1356904017864
45,8,10,-593.381292455947,10,10507.1577972142,10,1567.99450515046,10,-231.242139256429
45,8,15,-373.652146888145,15,10489.8753567474,15,1543.36023062075,15,-481.465198764306
45,8,20,-98.1698468056181,20,10468.0829627861,20,1483.89407719174,20,-726.380601891649
45,8,25,234.078945074202,25,10440.6462980823,25,1379.34442780899,25,-965.013388695595
45,8,30,620.251012026753,30,10403.2138603922,30,1219.60455672068,30,-1195.59456651423
45,8,35,1051.91760038801,35,10348.6910224712,35,996.54069057662,35,-1415.73821930957
45,8,40,1514.51424741894,40,10268.6480021605,40,705.827275805389,40,-1622.76814026007
45,8,45,1988.33729573953,45,10155.2506979513,45,348.223675972233,45,-1814.1247832647
45,8,50,2450.97432656089,50,10003.0419116236,50,-70.1158944976087,50,-1987.7080920711
45,8,55,2880.52757259115,55,9809.94175269121,55,-538.4051343943,55,-2141.98443130315
45,8,60,3258.64972891457,60,9577.17797858831,60,-1042.81254589621,60,-2275.73644377449
45,8,65,3572.45340841056,65,9308.34148979769,65,-1568.33933750998,65,-2387.45897156406
45,8,70,3814.80347930613,70,9008.15009053317,70,-2100.35677209517,70,-2474.56706402769
45,8,75,3983.16942439967,75,8681.59936160246,75,-2625.3198169898,75,-2532.72500809733
45,8,80,4077.78864674837,80,8333.93701543475,80,-3130.53196973352,80,-2555.66028646878
45,8,85,4100.09780006371,85,7971.44488224439,85,-3603.26473394418,85,-2535.74340941986
45,8,90,4052.14403164993,90,7602.58053791557,90,-4029.84685096614,90,-2465.39461030114
50,8,0,-1721.32871608564,0,10183.9205433048,0,1377.30661755339,0,172.63922941951
50,8,5,-1615.78193967995,5,10174.5779721958,5,1435.55090155641,5,-52.3431731454682
50,8,10,-1461.17606215233,10,10157.3184159594,10,1479.25593504155,10,-271.952187348211
50,8,15,-1253.08397690106,15,10136.7414822666,15,1501.63414361507,15,-487.296631393539
50,8,20,-985.335071554915,20,10115.5761345011,20,1493.284624459,20,-698.417428157061
50,8,25,-653.041606948722,25,10093.0328761284,25,1442.61562715454,25,-904.209990716471
50,8,30,-255.987408767994,30,10063.9844223985,30,1337.5270776887,30,-1102.52943299799
50,8,35,198.63863244111,35,10019.6180903101,35,1167.8816994373,35,-1290.54320873142
50,8,40,695.220942293659,40,9949.55415486739,40,927.991468302742,40,-1465.33871279798
50,8,45,1211.06963678318,45,9844.69286304905,45,618.29814118881,45,-1624.64237367595
50,8,50,1720.00195997754,50,9699.63165180423,50,245.663859083972,50,-1767.36876209644
50,8,55,2197.08574454829,55,9513.64183986508,55,-177.851438083316,55,-1893.69669427701
50,8,60,2622.90110327543,60,9289.86909533485,60,-637.31144612852,60,-2004.49968791553
50,8,65,2985.80596923612,65,9033.28525088922,65,-1117.49145341828,65,-2100.19913805243
50,8,70,3281.53825542013,70,8748.51580447691,70,-1604.7854514009,70,-2179.3720289605
50,8,75,3510.6607319494,75,8438.68426061259,75,-2087.75879465667,75,-2237.62945799454
50,8,80,3675.2641974645,80,8105.85588029669,80,-2556.25575563728,80,-2267.30075803651
50,8,85,3776.54233980718,85,7752.84012757787,85,-2999.62430532817,85,-2258.27041041534
50,8,90,3814.2813843875,90,7385.45043077054,90,-3405.04755473955,90,-2199.95970570614
55,8,0,-2324.05342612722,0,9825.97780912818,0,1208.44721993944,0,65.9103197591463
55,8,5,-2227.58070739421,5,9811.54866048331,5,1293.53519112162,5,-125.766922139387
55,8,10,-2086.82568860097,10,9789.26702139865,10,1367.66459396423,10,-312.425813010413
55,8,15,-1895.0083609757,15,9764.94141951921,15,1424.97904690244,15,-495.602906743398
55,8,20,-1642.17731866861,20,9742.47616239125,20,1456.03161055642,20,-675.440113216151
55,8,25,-1319.17342875564,25,9721.41458984192,25,1448.19122675198,25,-850.599374406233
55,8,30,-922.316910689503,30,9695.68269350912,30,1387.6883781795,30,-1018.41852894543
55,8,35,-457.386301608629,35,9654.54038618086,35,1262.70650684351,35,-1175.46124572267
55,8,40,58.7562680338325,40,9585.69378656149,40,1066.50426323515,40,-1318.48378377163
55,8,45,599.998700015413,45,9479.33625725847,45,799.472303309448,45,-1445.55870045046
55,8,50,1136.08452462635,50,9331.25653275441,50,469.350251976582,50,-1556.86797456253
55,8,55,1639.29751724044,55,9143.51221293333,55,89.4722382890851,55,-1654.68420637927
55,8,60,2090.14155381806,60,8922.38219422558,60,-324.343494655389,60,-1742.32958188457
55,8,65,2479.75919346273,65,8674.72192083182,65,-757.085110128439,65,-1822.32070614968
55,8,70,2808.31368104987,70,8404.6569203019,70,-1196.73164421079,70,-1894.29146795081
55,8,75,3080.43858705634,75,8112.32235644884,75,-1634.48956210056,75,-1953.47653123429
55,8,80,3300.13672726394,80,7795.256341231,80,-2063.09045621755,80,-1990.44790212444
55,8,85,3467.55320899154,85,7451.72177573656,85,-2474.04619330213,85,-1992.43602466127
55,8,90,3578.93760313452,90,7084.36531277347,90,-2855.26582427515,90,-1946.04800133822
60,8,0,-2682.44485419061,0,9475.43340553486,0,1044.72636591774,0,-33.0759626257958
60,8,5,-2594.16088009623,5,9458.44054180751,5,1147.74226998817,5,-195.133940704808
60,8,10,-2468.14201869047,10,9432.61757496014,10,1242.78114343103,10,-352.269406703474
60,8,15,-2295.48392538932,15,9404.86390167196,15,1324.83033796878,15,-506.337742981991
60,8,20,-2062.53993999125,20,9380.15777909173,20,1384.60829811314,20,-657.564610901022
60,8,25,-1755.76900542932,25,9358.17220095998,25,1408.90267145196,25,-804.387688671457
60,8,30,-1367.84913992212,30,9331.55315007164,30,1382.86407904948,30,-943.609514887281
60,8,35,-903.12690801192,35,9287.32891884033,35,1293.5857022074,35,-1071.1482590182
60,8,40,-379.963965488328,40,9211.32565943722,40,1133.7423580739,40,-1183.42711010418
60,8,45,171.729854435093,45,9093.66806798779,45,903.931566429927,45,-1278.97550446148
60,8,50,717.51014702055,50,8932.56513218589,50,612.762544251067,50,-1359.47655318955
60,8,55,1227.3903992562,55,8734.2990315011,55,274.569947070692,55,-1429.56246925588
60,8,60,1682.99735466419,60,8509.34340220591,60,-94.41410785051,60,-1495.14287579451
60,8,65,2079.78086791465,65,8266.66428407687,65,-479.911237173928,65,-1560.70758591536
60,8,70,2423.56785283102,70,8009.22772280139,70,-871.88110990898,70,-1626.55490239056
60,8,75,2723.50622957961,75,7733.01559491664,75,-1264.29700285956,75,-1687.03206809223
60,8,80,2985.0246230776,80,7429.94758223542,80,-1652.59560799342,80,-1730.58384299008
60,8,85,3206.08393184287,85,7093.17187175359,85,-2030.06790649119,85,-1741.80378361891
60,8,90,3378.12110929524,90,6722.23307338381,90,-2384.97795114116,90,-1704.99766761186
65,8,0,-2807.40773242517,0,9149.1570236265,0,888.774518886387,0,-122.391189609162
65,8,5,-2726.2608550064,5,9131.5261505055,5,1003.87824347424,5,-259.094458018154
65,8,10,-2614.88722872506,10,9103.57656229608,10,1112.96509633168,10,-390.454367141041
65,8,15,-2462.64791322869,15,9073.09505356995,15,1211.59268644031,15,-518.556607580171
65,8,20,-2252.51111369978,20,9045.88743107025,20,1290.82825424118,20,-643.772102147301
65,8,25,-1966.68170900523,25,9021.41154003264,25,1337.4541894196,25,-764.433625626064
65,8,30,-1594.22575005313,30,8990.6143212358,30,1336.33606948925,30,-876.91565180085
65,8,35,-1138.16938921931,35,8937.97712452354,35,1274.269403602,35,-976.574925263964
65,8,40,-618.632976818549,40,8847.51636906652,40,1143.92429309167,40,-1059.60107808907
65,8,45,-69.5479724824221,45,8709.93925775027,45,946.317728022219,45,-1125.13111147593
65,8,50,470.6112427276,50,8527.00806153842,50,690.72283732483,50,-1176.52544902992
65,8,55,970.361968206968,55,8310.41380420639,55,391.9292150845,55,-1220.87474735572
65,8,60,1413.7147827035,60,8075.51680830847,60,65.8999917162222,60,-1266.56825927454
65,8,65,1801.68081892777,65,7833.28383476273,65,-274.369245391096,65,-1319.69204265931
65,8,70,2146.42133294372,70,7584.75124260652,70,-620.994785034414,70,-1380.64200103444
65,8,75,2461.38988563424,75,7320.82322876795,75,-970.417696184037,75,-1442.34163417297
65,8,80,2752.50998860536,80,7027.26674768615,80,-1320.10648313856,80,-1490.87480358696
65,8,85,3014.38746414844,85,6692.22884012355,85,-1664.3666349502,85,-1508.4588413384
65,8,90,3232.74022123595,90,6312.77748526882,90,-1991.31858098015,90,-1477.86252404284
70,8,0,-2717.48158826557,0,8852.97280900874,0,742.41915441331,0,-200.520153696082
70,8,5,-2642.20775450204,5,8835.79283898229,5,866.214998992158,5,-316.399793752391
70,8,10,-2544.6534712857,10,8806.70266794719,10,984.759961067513,10,-425.81931461268
70,8,15,-2412.87070412479,15,8774.13082830726,15,1093.80370962459,15,-531.03011930657
70,8,20,-2226.85484412131,20,8744.36793025536,20,1184.89971357108,20,-632.667247829436
70,8,25,-1964.85558325976,25,8716.24436432558,25,1245.42404952754,25,-729.15823248009
70,8,30,-1612.55167830469,30,8678.61565984587,30,1260.82885032231,30,-816.660299895938
70,8,35,-1171.8837996671,35,8613.2148187574,35,1218.49123102031,35,-890.170103754867
70,8,40,-664.945752014605,40,8502.42402538495,40,1111.69190927762,40,-945.838774930277
70,8,45,-129.680117701546,45,8338.14046716985,45,942.019347404138,45,-983.581599486133
70,8,50,391.885007344122,50,8126.5251246361,50,719.04918292422,50,-1008.51640983483
70,8,55,867.737245432219,55,7885.36409942429,55,457.292926264657,55,-1030.08713277951
70,8,60,1285.3981793712,60,7635.06784503631,60,171.644810275638,60,-1058.81178879686
70,8,65,1652.1844281972,65,7388.18759438526,65,-126.690566724001,65,-1101.81718959983
70,8,70,1986.54513434673,70,7143.16524118652,70,-431.942148508824,70,-1159.0020696283
70,8,75,2305.42370189603,75,6885.42873385187,75,-742.386196145303,75,-1221.47259315333
70,8,80,2614.10242624538,80,6594.81105796364,80,-1056.52436686628,80,-1272.96993133397
70,8,85,2902.95774592187,85,6255.25483786266,85,-1368.71487199623,85,-1293.84008419363
70,8,90,3151.73673202054,90,5862.34605880171,90,-1666.4323065392,90,-1266.19806443547
75,8,0,-2435.2841345804,0,8583.04647173345,0,606.710796001374,0,-266.595963919614
75,8,5,-2364.53607293846,5,8566.58046418782,5,737.461632101619,5,-366.155494957571
75,8,10,-2279.64153007073,10,8536.75399446393,10,862.638316497616,10,-457.393167555795
75,8,15,-2167.6675543555,15,8502.36928570355,15,977.773514123231,15,-542.670415289376
75,8,20,-2006.03675843651,20,8469.79557580184,20,1074.96445320488,20,-623.01929456738
75,8,25,-1769.46748340844,25,8436.82284772288,25,1142.68738682234,25,-697.194262377909
75,8,30,-1440.67268570706,30,8389.96185626352,30,1167.77984535472,30,-761.414106912079
75,8,35,-1020.85589018157,35,8308.23898122082,35,1139.03294391801,35,-810.613139910738
75,8,40,-534.195385517937,40,8172.75961423009,40,1050.91286681325,40,-841.178936555062
75,8,45,-22.3246746985323,45,7977.13537081159,45,905.675288834396,45,-853.974876555536
75,8,50,469.976198442067,50,7732.33440420544,50,712.767220349652,50,-855.836116117688
75,8,55,911.205849294773,55,7462.26166340454,55,485.641128710024,55,-858.243408463458
75,8,60,1293.1850317964,60,7191.95922417884,60,237.343992637906,60,-873.286624187386
75,8,65,1629.60536393815,65,6934.95668091863,65,-23.1049364656035,65,-908.4932340566
75,8,70,1944.44371443243,70,6686.7644252035,70,-291.825233208407,70,-962.772384564681
75,8,75,2256.91190904779,75,6427.64083725791,75,-568.12389680146,75,-1025.277314086
75,8,80,2570.61371549041,80,6132.46472821214,80,-850.444150236498,80,-1077.72029896989
75,8,85,2871.37157806517,85,5782.268795323,85,-1132.25307630033,85,-1099.26820009529
75,8,90,3133.45897097541,90,5372.23150733355,90,-1399.98164984127,90,-1072.24129053689
80,8,0,-1985.39165675961,0,8327.00924935523,0,481.940723423583,0,-320.374961569409
80,8,5,-1917.95350722445,5,8310.91409876588,5,618.858646733005,5,-407.86322787415
80,8,10,-1844.61005963179,10,8280.26270413389,10,749.116557699661,10,-484.521620161189
