"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
80,8,45,5724.18241287402,45,5251.9381163718,45,3580.61982412945,45,45.4196073500155
80,8,50,5647.05450595089,50,5616.77624673419,50,3493.08102761032,50,138.254399701217
80,8,55,5480.0890864818,55,5981.91219397233,55,3315.99159468082,55,172.811651793802
80,8,60,5228.64423231315,60,6349.69712336502,60,3065.75396254821,60,144.467831561659
80,8,65,4898.18477344091,65,6716.84605468785,65,2760.44845401725,65,57.3469522831242
80,8,70,4492.2849156102,70,7069.12211311558,70,2417.88305111971,70,-77.8932588878838
80,8,75,4012.76815354508,75,7382.78082940316,75,2054.94897465091,75,-248.449538792746
80,8,80,3461.78999599164,80,7631.29433596319,80,1687.51386226912,80,-443.883031344986
80,8,85,2844.85368312267,85,7793.16269098623,85,1330.0358242867,85,-658.830094192507
80,8,90,2173.39957319908,90,7856.81850277457,90,994.660325328527,90,-892.97522802565
85,8,0,4726.38960777101,0,3001.01896183958,0,613.663922066088,0,-1532.67714792203
85,8,5,4874.74102340337,5,2834.6958431381,5,965.521445062023,5,-1379.6452579535
85,8,10,5051.81834739431,10,2715.64550430049,10,1337.98171030498,10,-1224.91301772186
85,8,15,5258.83854846656,15,2667.01652809526,15,1718.54274195172,15,-1073.79465616792
85,8,20,5486.27492533461,20,2710.80728540002,20,2091.03293022373,20,-926.36808819753
85,8,25,5714.59737736201,25,2857.64849530539,25,2434.63845096266,25,-779.362522152942
85,8,30,5917.85840274139,30,3100.52363072524,30,2725.22936569295,30,-629.814654748967
85,8,35,6069.32851580957,35,3416.30609641815,35,2939.08800007222,35,-479.20418420113
85,8,40,6147.21235346026,40,3774.91491096944,40,3057.87357182729,40,-336.01025045684
85,8,45,6138.36917244002,45,4151.28640420317,45,3072.77583818006,45,-215.04357785956
85,8,50,6038.92534193246,50,4533.33029954012,50,2986.05018761204,50,-133.464076854268
85,8,55,5852.01405699889,55,4921.34065121381,55,2809.49298292568,55,-105.159204881939
85,8,60,5583.93234042532,60,5319.67394800084,60,2560.97049906017,60,-136.036417972933
85,8,65,5240.46105166985,65,5726.27282864747,65,2260.75596007081,65,-222.317248565508
85,8,70,4824.86853787561,70,6126.57042857784,70,1928.88337138129,70,-352.475937905019
85,8,75,4338.28155132265,75,6495.04904034459,75,1583.67757501881,75,-511.830972915037
85,8,80,3782.0252537556,80,6802.82615433717,80,1240.94188274779,80,-687.72165548408
85,8,85,3160.76503691096,85,7026.48940647639,85,913.305232826692,85,-873.113370782443
85,8,90,2485.11219554481,90,7153.6192906566,90,609.680686356263,90,-1067.33762941891
90,8,0,5174.59222819754,0,1844.84528516281,0,288.567539773068,0,-1450.72592497121
90,8,5,5323.22556890041,5,1672.15143424963,5,611.35537117687,5,-1326.07937464785
90,8,10,5496.42304425523,10,1545.70044312712,10,955.344433239909,10,-1204.0734174267
90,8,15,5695.04798363074,15,1489.54036792903,15,1310.11352387065,15,-1089.11287827014
90,8,20,5910.04008428003,20,1526.97361223821,20,1661.4546920319,20,-979.496186443485
90,8,25,6122.89670223067,25,1669.97235997259,25,1989.6512548762,25,-869.548751830936
90,8,30,6308.96683159596,30,1912.5166673646,30,2270.3974628642,30,-753.820253160869
90,8,35,6442.88704330964,35,2231.92740803776,35,2478.67260338814,35,-631.792496890278
90,8,40,6504.22014399335,40,2598.16753481238,40,2594.31905806859,40,-510.795831233902
90,8,45,6481.1405090855,45,2986.28008221715,45,2606.94886430035,45,-405.408478185267
90,8,50,6370.94365430516,50,3384.83976841513,50,2518.03730116702,50,-333.317668291582
90,8,55,6177.58734229508,55,3795.50730373981,55,2339.62449927915,55,-309.407147519335
90,8,60,5907.64957856285,60,4224.32518609825,60,2090.77757700408,60,-340.65268950489
90,8,65,5566.59116888254,65,4670.53036324653,65,1793.62179943485,65,-423.941198708096
90,8,70,5156.90207596413,70,5119.85629311453,70,1470.14850264481,70,-547.590254654967
90,8,75,4678.72710262365,75,5545.95899606032,75,1140.01107277999,75,-695.803101942907
90,8,80,4132.40648374921,80,5918.38294503338,80,819.014488112935,80,-854.154629337219
90,8,85,3521.66377995794,85,6212.02166901575,85,518.137238867468,85,-1013.89894241176
90,8,90,2856.15393190855,90,6413.14875779755,90,243.270198736338,90,-1173.52938233932
95,8,0,5506.51501757867,0,645.498449791005,0,15.6321285878297,0,-1365.40246713594
95,8,5,5658.86733018193,5,466.741520247576,5,311.291298513322,5,-1261.79682474688
95,8,10,5831.42500477404,10,335.209125352691,10,628.770562185406,10,-1163.78860832457
95,8,15,6024.48910888875,15,274.745865474238,15,959.016118664415,15,-1075.19083695424
95,8,20,6229.35210387208,20,308.495066750644,20,1289.1406150584,20,-993.155567494165
95,8,25,6428.7358808748,25,448.54272259827,25,1600.19225504915,25,-910.483078859372
95,8,30,6599.88796987108,30,689.392160678732,30,1867.81043029274,30,-820.138887737778
95,8,35,6719.68648810274,35,1009.25480316952,35,2066.22439998031,35,-720.2324397944
95,8,40,6769.88394013085,40,1379.16668314136,40,2174.2521682983,40,-617.057150371156
95,8,45,6740.42377892613,45,1775.24393085759,45,2180.67348361556,45,-524.520500520585
95,8,50,6629.68750293818,50,2187.08892743839,50,2086.62772919854,50,-460.051784892283
95,8,55,6441.93552988399,55,2617.43475546262,55,1904.41989154733,55,-438.760661754101
95,8,60,6183.34572846476,60,3073.51918222511,60,1653.9548787674,60,-468.296202906266
95,8,65,5858.49968930302,65,3555.79824178935,65,1358.62945475044,65,-546.384276196704
95,8,70,5468.80148362476,70,4050.94492914352,70,1041.82403388263,70,-661.858873004292
95,8,75,5013.31066403015,75,4532.92145049271,75,724.180120010606,75,-798.677129996262
95,8,80,4491.35132728357,80,4970.76152937671,80,421.517128122756,80,-941.324125132111
95,8,85,3905.63709556067,85,5338.13047762868,85,143.517421398294,85,-1079.53471754381
95,8,90,3264.70925996906,90,5619.66045127926,90,-106.393399672853,90,-1210.61235811518
100,8,0,5721.49426368025,0,-569.428529567655,0,-208.575472957168,0,-1282.11850506306
100,8,5,5879.9058828431,5,-753.089287689954,5,61.8293921974976,5,-1192.22908070812
100,8,10,6053.98504971979,10,-886.977267575993,10,355.030916180309,10,-1109.3345904177
100,8,15,6243.23334707084,15,-948.574524477924,15,662.477441562534,15,-1036.86952463844
100,8,20,6439.15092480316,20,-916.339991591214,20,971.756287087928,20,-971.465981894256
100,8,25,6625.85247092578,25,-779.264750882068,25,1264.18308234219,25,-905.353552838704
100,8,30,6783.05932871747,30,-542.761726980952,30,1515.40747775456,30,-830.932439577243
100,8,35,6890.74116491247,35,-227.258269346722,35,1699.52853096387,35,-745.685201750253
100,8,40,6933.64718078255,40,140.417834991518,40,1795.2755363262,40,-655.088797927514
100,8,45,6903.92167901984,45,538.469250265611,45,1791.49135508298,45,-572.032531243037
100,8,50,6800.93773199817,50,957.927262013342,50,1689.52614714081,50,-512.956222871833
100,8,55,6628.75550617166,55,1402.28964811659,55,1501.99816120212,55,-492.408057003902
100,8,60,6392.54362918104,60,1879.40763718569,60,1249.22800175472,60,-518.208531843918
100,8,65,6095.57958180338,65,2390.74375690982,65,955.160314164735,65,-588.930232390942
100,8,70,5738.05191239797,70,2924.45092779841,70,643.800212634821,70,-694.455810718718
100,8,75,5318.00789910826,75,3455.95426411413,75,336.257537866541,75,-819.342766628869
100,8,80,4833.84661137826,80,3955.00731329273,80,48.3036998604807,80,-947.794792898401
100,8,85,4287.23862972217,85,4394.76397922863,85,-211.234640381262,85,-1068.45731925476
100,8,90,3685.4029508765,90,4758.11374730635,90,-440.605767128242,90,-1177.31158819255
105,8,0,5819.68665769296,0,-1766.62616625905,0,-385.763967254861,0,-1205.15363589001
105,8,5,5985.56285840841,5,-1953.16040351528,5,-139.110449021645,5,-1121.60635376036
105,8,10,6162.23287792745,10,-2086.5734650614,10,131.791216754107,10,-1044.84292845119
105,8,15,6348.19107113022,15,-2146.68280275971,15,417.995983279637,15,-978.070271146825
105,8,20,6535.07320586239,20,-2114.78816121166,20,706.668883269581,20,-918.001861940139
105,8,25,6708.61031482219,25,-1981.92973549222,25,978.869510878355,25,-857.244960539967
105,8,30,6851.55209219942,30,-1753.73487016946,30,1210.34319352098,30,-788.652355843215
105,8,35,6947.70374326759,35,-1448.79203700749,35,1375.7264635879,35,-709.840657769304
105,8,40,6985.47928978973,40,-1090.83074390256,40,1454.63296784393,40,-625.750732190596
105,8,45,6959.56557465208,45,-698.661171161003,45,1436.86815600329,45,-548.022697241095
105,8,50,6870.24910783869,50,-279.461805300264,50,1324.51793273783,50,-491.516132590633
105,8,55,6721.00920333753,55,170.750543894435,55,1130.53693648465,55,-469.52390883456
105,8,60,6515.57581935398,60,659.867161380449,60,875.219283485513,60,-489.51482374412
105,8,65,6255.6778309779,65,1190.05154015436,65,582.303592477828,65,-550.770901107945
105,8,70,5940.30899156252,70,1751.29819798496,70,275.593498854596,70,-644.559475244369
105,8,75,5566.69315019564,75,2321.50102446051,75,-23.9434207488124,75,-756.757001315789
105,8,80,5132.47477270381,80,2872.36413075423,80,-300.727687423756,80,-872.125836681008
105,8,85,4638.27625968232,85,3377.43668074218,85,-546.36510302255,85,-978.841710734487
105,8,90,4089.74781076462,90,3818.08074582321,90,-759.90510340595,90,-1071.68102762304
110,8,0,5802.55349849165,0,-2904.96246335132,0,-515.57904519153,0,-1137.35741265502
110,8,5,5976.26355483347,5,-3091.50374178838,5,-291.873419882359,5,-1052.51876142857
110,8,10,6155.33804107613,10,-3221.82364768703,10,-42.1483640183963,10,-972.744774068056
110,8,15,6337.16440008072,15,-3278.83175248709,15,223.478964246033,15,-901.160361215871
110,8,20,6513.60098101514,20,-3247.51744844369,20,490.993181469421,20,-835.119164255711
110,8,25,6672.3163903368,25,-3121.55459482527,25,740.814371203894,25,-768.462725984865
110,8,30,6799.58900410105,30,-2906.85496969329,30,948.968154347963,30,-695.395783856235
110,8,35,6883.59712992744,35,-2619.71415468216,35,1091.30951984951,35,-614.342051425926
110,8,40,6916.83252820381,40,-2280.02983236578,40,1149.22349976094,40,-529.991608159213
110,8,45,6896.70898959381,45,-1902.98769657157,45,1114.22842038981,45,-452.625238868872
110,8,50,6824.38287199412,50,-1493.74134622868,50,989.527449929677,50,-395.126912194235
110,8,55,6702.57899511279,55,-1048.05486095181,55,788.359481810019,55,-369.017922655998
110,8,60,6533.42740270227,60,-558.475216583711,60,530.564227706302,60,-380.956597025603
110,8,65,6317.07475555307,65,-22.4723381678506,65,238.993870486539,65,-430.706828858491
110,8,70,6051.44516284357,70,551.934378064691,70,-63.506136668536,70,-511.056193113931
110,8,75,5733.15533482261,75,1145.8128965074,75,-356.713051725727,75,-609.720237880869
110,8,80,5359.2712824902,80,1733.86007998226,80,-625.451279644008,80,-712.779803260692
110,8,85,4929.3722873476,85,2290.99637257762,85,-861.441295732523,85,-808.64892869322
110,8,90,4447.2993975387,90,2797.6115618447,90,-1063.73678168658,90,-891.229307206585
115,8,0,5673.36271405107,0,-3934.98253969846,0,-595.545324805028,0,-1079.72430488104
115,8,5,5853.92017738672,5,-4117.85021810124,5,-394.986802550491,5,-985.476649566048
115,8,10,6033.74124037304,10,-4242.87104672179,10,-166.736721791848,10,-893.327775709183
115,8,15,6209.18515619954,15,-4296.43895961109,15,77.4109394211592,15,-806.512976030474
115,8,20,6372.60997731179,20,-4267.5475438451,20,321.834726744397,20,-723.520189291364
115,8,25,6514.01378845161,25,-4152.58842382245,25,546.223440084853,25,-640.107089901169
115,8,30,6623.57234339731,30,-3957.56198093322,30,727.21842399523,30,-552.50583369987
115,8,35,6694.06929705699,35,-3696.08253793221,35,842.531555095837,35,-460.444253684584
115,8,40,6722.14657883642,40,-3383.80350396831,40,875.998388540547,40,-368.602685959089
115,8,45,6707.92597055983,45,-3032.01050227873,45,821.323225404494,45,-285.905112453125
115,8,50,6653.42429365211,50,-2643.78618783217,50,682.975737304989,50,-223.086210611436
115,8,55,6560.67630553166,55,-2214.82873366752,55,474.32051874709,55,-189.611831405217
115,8,60,6430.3522485897,60,-1738.45390113464,60,214.355296747653,60,-191.01010737617
115,8,65,6261.19752914637,65,-1212.06697329529,65,-75.4880449664073,65,-227.28154989649
115,8,70,6050.25412401382,70,-641.766364445866,70,-373.910993539123,70,-292.70334002032
115,8,75,5793.69992292973,75,-42.9894490373113,75,-661.943107758644,75,-377.115659676707
115,8,80,5488.13488381948,80,562.652925676368,80,-925.060431543778,80,-468.490358506451
115,8,85,5132.09352716635,85,1152.35179219312,85,-1154.93630187804,85,-556.141815607683
115,8,90,4727.43671033605,90,1706.36831699717,90,-1350.0331589752,90,-633.549202498287
120,8,0,5437.53657245984,0,-4800.7117000143,0,-621.390475983177,0,-1031.06806644026
120,8,5,5622.20309752332,5,-4975.41262513344,5,-445.375077475648,5,-918.749346757604
120,8,10,5799.51717423367,10,-5093.31502769106,10,-240.685693390469,10,-804.722679451453
120,8,15,5965.0947643864,15,-5144.27755513017,15,-20.8935343489988,15,-692.59732478353
120,8,20,6112.21338880423,20,-5121.03404261322,20,196.82224793416,20,-582.395924696839
120,8,25,6233.56390089686,25,-5022.27102323561,25,391.707358114903,25,-472.232613605415
120,8,30,6323.35229801976,30,-4853.65091676171,30,541.507611646407,30,-360.744817387017
120,8,35,6378.82467752119,35,-4625.83375010726,35,626.320400617056,35,-249.229047259305
120,8,40,6400.4762991843,40,-4350.17361929522,40,632.812611013137,40,-142.520189253141
120,8,45,6390.90322668977,45,-4034.16044577771,45,556.999726410022,45,-48.2869073998572
120,8,50,6352.98580439098,50,-3678.9594487129,50,404.500623192092,50,24.8353163984816
120,8,55,6288.33190359365,55,-3280.34880757138,55,188.536076016061,55,69.4637787448598
120,8,60,6196.55031466595,60,-2832.57936472732,60,-73.0718342652394,60,81.329747232898
120,8,65,6075.34797334945,65,-2333.21500676608,65,-360.669899147423,65,60.3902151702024
120,8,70,5921.1106507196,70,-1786.65604512584,70,-654.880578031566,70,11.0225669767129
120,8,75,5729.6727210912,75,-1204.90077584288,75,-938.340364614049,75,-58.7842242239165
120,8,80,5497.19437759685,80,-605.577801614885,80,-1197.41638120201,80,-139.197902467996
120,8,85,5221.16398724154,85,-8.5265815862819,85,-1423.73113466937,85,-220.920132272232
120,8,90,4901.42796753859,90,567.397563159387,90,-1614.82880269127,90,-297.46814460078
125,8,0,5102.61948720051,0,-5443.98064157734,0,-587.914161771697,0,-988.066499400763
125,8,5,5286.63228394644,5,-5605.26278133778,5,-439.017504305887,5,-848.765166625459
125,8,10,5456.68702278968,10,-5714.35225394696,10,-261.744678255165,10,-703.607657423973
125,8,15,5608.10786048459,15,-5764.18856366018,15,-71.0844409989908,15,-556.887821137112
125,8,20,5735.53221117323,20,-5750.50367479644,20,114.779850323922,20,-410.433094360774
125,8,25,5834.53639249163,25,-5673.47921210951,25,275.30299379805,25,-264.878414395242
125,8,30,5903.1596342517,30,-5537.89561414606,30,389.92286026781,30,-121.325951609384
125,8,35,5942.57691432672,35,-5351.34987998722,35,441.482065233857,35,17.3348833179956
125,8,40,5956.50667444741,40,-5121.1723460738,40,419.530867807274,40,146.033693852895
125,8,45,5949.59486069506,45,-4851.47680591135,45,322.18100936277,45,258.172218789593
125,8,50,5925.5627436765,50,-4541.81735377369,50,155.845642699529,50,346.96215433078
125,8,55,5885.9543373722,55,-4188.15192462988,55,-66.7558752895863,55,406.887708507862
125,8,60,5829.86307102003,60,-3785.67530550412,60,-329.256144558838,60,434.863369786238
125,8,65,5754.43534974254,65,-3332.22272364887,65,-613.978852047696,65,430.902021309498
125,8,70,5655.6622067662,70,-2830.78957748299,70,-903.635260712903,70,398.239760698216
125,8,75,5529.09621255749,75,-2290.26536312924,75,-1182.65202527976,75,342.861370743473
125,8,80,5370.44659258509,80,-1724.37265392025,80,-1438.47452946074,80,272.395010337475
125,8,85,5176.1997450152,85,-1149.54593791059,85,-1662.78711945976,85,194.522818881223
125,8,90,4944.34326372809,90,-582.738885475422,90,-1852.15397338075,90,115.321949671839
130,8,0,4677.70398337044,0,-5810.75326175421,0,-490.509433499844,0,-945.865458254797
130,8,5,4854.31642824818,5,-5952.84365854024,5,-372.180807164559,5,-771.187473585544
130,8,10,5011.22947609448,10,-6051.19264166055,10,-227.440444687373,10,-586.679767106394
130,8,15,5143.98828826535,15,-6101.21059370841,15,-71.9285203751231,15,-397.601220701469
130,8,20,5248.89513282097,20,-6100.64195640061,20,76.1165675998492,20,-207.68325110201
130,8,25,5324.30679575494,25,-6050.23238935432,25,197.244348101817,25,-19.9769838724075
130,8,30,5371.53030806446,30,-5953.38642875126,30,273.169644226656,30,162.167931502168
130,8,35,5394.79898573444,35,-5814.73120918693,35,289.637862567585,35,334.438992006781
130,8,40,5400.18206437726,40,-5638.10123887499,40,238.846784829215,40,491.511630308189
130,8,45,5393.81033795293,45,-5424.84599686217,45,120.535043388025,45,627.607287797746
130,8,50,5380.15606717225,50,-5173.27989610968,50,-58.5973680766327,50,737.378177487582
130,8,55,5361.03930520447,55,-4879.57515395366,55,-286.731151984751,55,816.767342098229
130,8,60,5335.59162700692,60,-4539.73687572993,60,-549.183256904953,60,863.620587510455
130,8,65,5300.90833363784,65,-4151.85212527911,65,-830.33697982156,65,878.000015696057
130,8,70,5252.89185656946,70,-3717.77150445518,70,-1115.00476189823,70,862.219196161601
130,8,75,5186.92318969403,75,-3243.7201814755,75,-1389.43510984542,75,820.579999058856
130,8,80,5098.31252576613,80,-2739.82571276388,80,-1642.25671295688,80,758.757453458118
130,8,85,4982.70307892331,85,-2218.93903587896,85,-1865.37815492768,85,682.856520548118
130,8,90,4836.58584602347,90,-1695.25333296461,90,-2054.52278162753,90,598.335902316118
135,8,0,4172.38045734493,0,-5858.26947183286,0,-327.238005322969,0,-899.216839192573
135,8,5,4333.3153089773,5,-5975.4236179612,5,-243.206953178265,5,-682.467558777381
135,8,10,4470.65217421345,10,-6060.67607954096,10,-136.42226447974,10,-452.542442794668
135,8,15,4580.59558498369,15,-6111.25299139011,15,-22.165609883803,15,-215.810040252329
135,8,20,4661.15808693401,20,-6125.97343016023,20,82.3873036436473,20,22.1992712057399
135,8,25,4713.02618388255,25,-6105.36651353577,25,159.789424409569,25,256.347306533897
135,8,30,4739.89255099949,30,-6051.18520682082,30,194.494758730848,30,481.4416277256
135,8,35,4747.96294093977,35,-5965.39635326131,35,175.107624309228,35,692.027041011943
135,8,40,4744.6685937549,40,-5849.01573446516,40,96.0473546070855,40,882.53200291822
135,8,45,4736.98422434754,45,-5701.29476298625,45,-41.9068501190503,45,1047.70538261295
135,8,50,4729.94824651899,50,-5519.65083747883,50,-232.309139891718,50,1183.14927294593
135,8,55,4725.87087122117,55,-5300.4189072199,55,-464.615659859298,55,1285.75218308638
135,8,60,4724.36008665841,60,-5040.1579568272,60,-726.007162266681,60,1353.9320852146
135,8,65,4722.92156389294,65,-4737.04790847867,65,-1002.94234788138,65,1387.71141306012
135,8,70,4717.72077736708,70,-4391.93538586473,70,-1282.25882669842,70,1388.67908859861
135,8,75,4704.19731230355,75,-4008.78126916373,75,-1551.95360874172,75,1359.8462336688
135,8,80,4677.46854592574,80,-3594.50601399211,80,-1801.85608624422,80,1305.34747325404
135,8,85,4632.65550142451,85,-3158.4023116092,85,-2024.24758679982,85,1229.9543433929
135,8,90,4565.28416162596,90,-2711.33105174898,90,-2214.25490121113,90,1138.45860080701
140,8,0,3595.60218457052,0,-5561.62313572594,0,-101.05609799731,0,-843.840432843138
140,8,5,3731.87598108289,5,-5649.01618101001,5,-54.5642018828755,5,-581.345729813573
140,8,10,3843.2899325633,10,-5718.60340307737,10,9.68908423883902,10,-303.286949041748
140,8,15,3926.96215299093,15,-5768.87946754989,15,77.8063340579469,15,-17.0670045347028
140,8,20,3982.37068270311,20,-5799.08126931931,20,134.691064568951,20,270.301071066485
140,8,25,4011.80428342405,25,-5809.09880413619,25,165.614262617547,25,552.078854201709
140,8,30,4020.28851884676,30,-5799.07784562913,30,158.011416289366,30,821.722172536909
140,8,35,4014.87009611447,35,-5768.83031361254,35,103.133300545864,35,1072.94111918383
140,8,40,4003.37482864762,40,-5717.28033597862,40,-2.87430758859508,40,1299.92286210317
140,8,45,3992.97665122322,45,-5642.19400551515,45,-158.748852342663,45,1497.64705562861
140,8,50,3989.00254817168,50,-5540.34399770382,50,-358.753010664012,50,1662.17619464787
140,8,55,3994.29138817353,55,-5408.0904397258,55,-593.900891175675,55,1790.82833844485
140,8,60,4009.1781453671,60,-5242.20294963584,60,-853.350264824665,60,1882.21399805799
140,8,65,4031.92866087913,65,-5040.67930869313,65,-1125.6126756546,65,1936.18533990076
140,8,70,4059.33657108427,70,-4803.35258090763,70,-1399.44176250031,70,1953.7580848987
140,8,75,4087.25216432194,75,-4532.18227444788,75,-1664.45886166341,75,1937.0251243469
140,8,80,4110.97173940411,80,-4231.23321371043,80,-1911.64463862907,80,1889.02917816302
140,8,85,4125.55502375345,85,-3906.40954379228,85,-2133.75301741568,85,1813.5478893737
140,8,90,4126.17222717872,90,-3565.01823675353,90,-2325.57675239537,90,1714.78344157768
145,8,0,2955.09771089019,0,-4918.8426713134,0,178.463262655919,0,-777.484794369599
145,8,5,3058.05319836311,5,-4973.67245125985,5,185.399799792379,5,-469.632296453855
145,8,10,3137.84937668304,10,-5025.51545618127,10,204.391865464829,10,-144.970845342041
145,8,15,3192.55346401834,15,-5073.76421239972,15,223.746508598302,15,188.371094079314
145,8,20,3222.65713600674,20,-5117.78165085728,20,231.144432224698,20,522.388832542592
145,8,25,3231.21908634683,25,-5156.8028247479,25,214.951260520975,25,849.315584174858
145,8,30,3223.57861963036,30,-5189.7174697818,30,165.569743087886,30,1161.75685033074
145,8,35,3206.62718593152,35,-5214.81977200457,35,76.5739939298047,35,1452.87813503523
145,8,40,3187.76626158288,40,-5229.64220444234,40,-54.619532242332,40,1716.63375640513
145,8,45,3173.7941020907,45,-5230.97345897965,45,-226.680278679228,45,1947.98593145394
145,8,50,3169.99144493236,50,-5215.09853123182,50,-434.858127960009,50,2143.05425028533
145,8,55,3179.59743720419,55,-5178.21921981351,55,-671.856810140835,55,2299.16212789038
145,8,60,3203.7185521659,60,-5116.95321519438,60,-928.829311297697,60,2414.79202236997
145,8,65,3241.56947834856,65,-5028.79501805344,65,-1196.27839045823,65,2489.49579372038
145,8,70,3290.87371523672,70,-4912.45152942971,70,-1464.75779581239,70,2523.80895142121
145,8,75,3348.27400787894,75,-4768.01611534911,75,-1725.38226418421,75,2519.18889319677
145,8,80,3409.68499020203,80,-4596.98829482861,80,-1970.20659024391,80,2477.95981777387
145,8,85,3470.6008704707,85,-4402.16460383107,85,-2192.51386852191,85,2403.22746756349
145,8,90,3526.40141835965,90,-4187.42136554297,90,-2386.99752831918,90,2298.737869408
150,8,0,2257.91315433156,0,-3954.3081263595,0,494.574939165138,0,-700.191397878624
150,8,5,2320.26761407887,5,-3976.83588553337,5,461.649844544391,5,-351.817183677072
150,8,10,2363.86514410865,10,-4010.34949247875,10,435.021924366242,10,13.4145102194054
150,8,15,2387.59183955678,15,-4054.91792769135,15,405.671662445221,15,387.12055372699
150,8,20,2392.4536795678,20,-4110.02334408178,20,364.33967377837,20,760.888946627519
150,8,25,2381.54992580713,25,-4174.51816717708,25,302.499513926007,25,1126.51357856987
150,8,30,2359.74273860929,30,-4246.56624572081,30,213.288627380501,30,1476.2254044372
150,8,35,2333.05197240482,35,-4323.61051552138,35,92.242520824056,35,1802.92086375954
150,8,40,2307.87733123427,40,-4402.41204735168,40,-62.2950582757301,40,2100.37038229916
150,8,45,2290.19975733055,45,-4479.18810485413,45,-249.143328807161,45,2363.37896596635
150,8,50,2284.91699255067,50,-4549.84601690355,50,-464.604466344893,50,2587.8748926754
150,8,55,2295.42098798849,55,-4610.27850362985,55,-703.02346775576,55,2770.92080540271
150,8,60,2323.44696590734,60,-4656.66825436125,60,-957.445258621724,60,2910.66485293764
150,8,65,2369.14923023842,65,-4685.75163825194,65,-1220.24365258826,65,3006.2650118585
150,8,70,2431.31709693738,70,-4695.00960327246,70,-1483.64871799134,70,3057.81870085913
150,8,75,2507.6458728983,75,-4682.77680392153,75,-1740.15526554519,75,3066.31332150943
150,8,80,2595.00994424319,80,-4648.27622509912,80,-1982.82904995032,80,3033.59144448924
150,8,85,2689.72212565766,85,-4591.59077638723,85,-2205.53066911338,85,2962.30959915577
150,8,90,2787.78332868034,90,-4513.57865594742,90,-2403.0618871869,90,2855.86954674138
155,8,0,1512.25898465024,0,-2720.74783508065,0,824.319614987967,0,-613.627813775356
155,8,5,1529.05930549476,5,-2714.95577849645,5,753.030868707799,5,-233.616145533296
155,8,10,1533.46694457356,10,-2731.9684741598,10,682.731570707449,10,162.150301963521
155,8,15,1524.99694189784,15,-2772.37210736938,15,607.158757410267,15,565.544285202578
155,8,20,1504.78164012338,20,-2835.8696455263,20,520.014133522745,20,968.32187655571
155,8,25,1475.49091551726,25,-2921.28023476505,25,415.609985493451,25,1362.38631913967
155,8,30,1441.06232427977,30,-3026.56622022699,30,289.458717696816,30,1740.03637919919
155,8,35,1406.27381951001,35,-3148.89950238695,35,138.724483034031,35,2094.1898762334
155,8,40,1376.22415034385,40,-3284.7757194485,40,-37.5231022042254,40,2418.56952100071
155,8,45,1355.80452214701,45,-3430.17567231806,45,-238.276066242789,45,2707.83840282388
155,8,50,1349.2424531878,50,-3580.76190405286,50,-460.756562022142,50,2957.67818308898
155,8,55,1359.77552091489,55,-3732.08924177704,55,-700.732768571133,55,3164.8129939273
155,8,60,1389.47736727134,60,-3879.80529560297,60,-952.91183656065,60,3326.99227167029
155,8,65,1439.2237697625,65,-4019.8213343289,65,-1211.34386475931,65,3442.95163437273
155,8,70,1508.76399738839,70,-4148.44318318808,70,-1469.79037805286,70,3512.36963899539
155,8,75,1596.85667765492,75,-4262.46140960416,75,-1722.03474728592,75,3535.83048158913
155,8,80,1701.43677455023,80,-4359.20615692883,80,-1962.1305584514,80,3514.79224036455
155,8,85,1819.79287239366,85,-4436.57314207666,85,-2184.59262998996,85,3451.55200348615
155,8,90,1948.743825965,90,-4493.02511369094,90,-2384.53621702468,90,3349.19656975743
160,8,0,730.235785139283,0,-1299.62055226527,0,1140.8318831771,0,-519.926137124295
160,8,5,699.738234120616,5,-1273.23541854053,5,1034.20053229864,5,-120.199460167739
160,8,10,664.214843350216,10,-1278.41008254399,10,923.974275844299,10,293.132846839308
160,8,15,623.656672519491,15,-1316.06289314747,15,806.410397442798,15,712.637691094886
160,8,20,579.130125474878,20,-1386.16001884351,20,677.809655380063,20,1130.72141800358
160,8,25,532.709142313335,25,-1487.72419126057,25,534.899418533845,25,1539.86395679662
160,8,30,487.301333350343,30,-1618.88009206112,30,375.176357498596,30,1932.83899566915
160,8,35,446.389472164801,35,-1776.93534193893,35,197.170427313857,35,2302.91059210807
160,8,40,413.72236709072,40,-1958.49344079166,40,0.603538306691964,40,2643.99783733497
160,8,45,392.995386881489,45,-2159.5916521188,45,-213.567185936541,45,2950.80175955986
160,8,50,387.559152804988,50,-2375.85382348907,50,-443.214138367723,50,3218.8926025087
160,8,55,400.185809263997,55,-2602.64668398979,55,-685.190191558252,55,3444.76022112119
160,8,60,432.908734967082,60,-2835.22896747698,60,-935.536135031705,60,3625.83431052873
160,8,65,486.937563031626,65,-3068.88561966651,65,-1189.71409341476,65,3760.48323912108
160,8,70,562.639527984937,70,-3299.04337007934,70,-1442.8415712318,70,3847.99971822652
160,8,75,659.572353331271,75,-3521.36771776916,75,-1689.90888127543,75,3888.57870957493
160,8,80,776.552948793802,80,-3731.84377368018,80,-1925.97076746341,80,3883.28901597204
160,8,85,911.748394342417,85,-3926.84403411222,85,-2146.30907735805,85,3834.03643537401
