"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,25,833.016696964699,25,-2326.21993017248,25,-2875.17939101823,25,-1340.09285746718
75,8,30,1260.82924291921,30,-2183.23693195445,30,-2279.26237563356,30,-1315.95348127497
75,8,35,1759.04234517604,35,-1982.92117245045,35,-1684.41804178604,35,-1201.84921527878
75,8,40,2306.9598305082,40,-1701.95689773009,40,-1129.13848074878,40,-994.748452161254
75,8,45,2885.41799955268,45,-1336.55295333051,45,-649.492340750754,45,-709.258061365386
75,8,50,3482.84662821811,50,-900.615700072504,50,-267.754080582183,50,-372.285382402281
75,8,55,4095.08346846525,55,-416.692326248102,55,13.5492787757543,55,-14.6760211828593
75,8,60,4719.61177147053,60,94.2968635152825,60,208.644762004791,60,335.652886119594
75,8,65,5348.71720749171,65,618.5706716367,65,338.150003719974,65,656.160214749871
75,8,70,5966.23759994973,70,1148.10510058624,70,416.92029183767,70,928.150298128842
75,8,75,6549.43521764838,75,1674.81135693906,75,446.159352522448,75,1134.21330495044
75,8,80,7073.97975568303,80,2184.97435564416,80,412.985504682888,80,1257.56874475768
75,8,85,7518.71535068545,85,2657.58482558728,85,296.659379984612,85,1284.19985735034
75,8,90,7868.07520930396,90,3067.23259572534,90,77.9139432490844,90,1206.48006153696
80,8,0,-576.609663793061,0,-3071.60615762262,0,-4816.87266887697,0,-339.176621552195
80,8,5,-438.693279918749,5,-2857.94363741216,5,-4486.15144836779,5,-361.965872677954
80,8,10,-261.147259594685,10,-2663.12052490621,10,-4102.19185196099,10,-437.287454005281
80,8,15,-32.9317729023665,15,-2503.43168868789,15,-3670.7440460382,15,-549.385318516897
80,8,20,261.711419491455,20,-2379.60210579401,20,-3192.18962776063,20,-674.243617918095
80,8,25,635.203899591141,25,-2272.35323717628,25,-2668.98149599406,25,-779.73473286741
80,8,30,1088.98180126739,30,-2146.46106681115,30,-2113.88535651812,30,-830.788348523483
80,8,35,1610.95869670698,35,-1963.14978332617,35,-1554.38466356515,35,-798.694319118074
80,8,40,2180.15267568281,40,-1695.4128449308,40,-1029.26300123466,40,-670.478182672726
80,8,45,2775.75217287926,45,-1338.23490722485,45,-577.418282688464,45,-453.371077447243
80,8,50,3384.58809363677,50,-908.209636622868,50,-224.170914865479,50,-171.868455838682
80,8,55,4002.10642892429,55,-433.469480048532,55,27.2060144492419,55,140.761570886077
80,8,60,4626.79846022236,60,59.3253368616456,60,193.571008471867,60,451.624966690386
80,8,65,5252.65107063744,65,553.141105131627,65,300.525483536899,65,733.628501707414
80,8,70,5864.92070493834,70,1040.24132252146,70,367.862937203321,70,966.139521098753
80,8,75,6441.39468505402,75,1515.65478086317,75,399.414583998525,75,1133.07547264412
80,8,80,6957.379985175,80,1970.07222242418,80,381.685586997473,80,1221.45329863265
80,8,85,7390.94836887746,85,2386.87301398037,85,290.7059161834,85,1221.90638801199
80,8,90,7725.96550774087,90,2744.39968139304,90,102.87954450172,90,1130.62045238804
85,8,0,-1020.99921756402,0,-2911.90612637908,0,-4434.24070155816,0,289.979033844979
85,8,5,-823.892289449542,5,-2735.40277823626,5,-4105.52408707611,5,268.4852486201
85,8,10,-593.592873601025,10,-2570.60877400981,10,-3735.39581462659,10,187.924272396258
85,8,15,-321.201133991879,15,-2435.74717292749,15,-3330.03355078876,15,58.8965321236335
85,8,20,8.46128813938277,20,-2335.19505650192,20,-2888.50475923572,20,-99.7879314451819
85,8,25,409.10439589656,25,-2252.81913526384,25,-2409.61204990842,25,-258.419404564418
85,8,30,884.672211241356,30,-2154.12903408902,30,-1900.87778308586,30,-379.443343712376
85,8,35,1425.50567766586,35,-1998.38274549818,35,-1384.87859860134,35,-426.73557248562
85,8,40,2011.83963855727,40,-1755.60302745243,40,-897.824936493688,40,-377.403086442706
85,8,45,2622.63126028438,45,-1419.41855120842,45,-479.076254817938,45,-230.033255880337
85,8,50,3243.75016881688,50,-1008.37129832271,50,-156.29910531209,50,-4.89226397126741
85,8,55,3870.00595579082,55,-555.36064726328,55,65.2538349726362,55,263.688062676084
85,8,60,4500.18654777679,60,-92.3074385382884,60,202.664529904614,60,538.102006172114
85,8,65,5129.30672520802,65,360.581795046871,65,284.239178157768,65,785.960303993946
85,8,70,5743.62220372216,70,795.792391240342,70,333.679081841059,70,983.581700505272
85,8,75,6321.17248052739,75,1211.5831318032,75,358.066904605587,75,1115.43472448752
85,8,80,6836.5868869869,80,1603.49297595559,80,345.179926598934,80,1172.2215639573
85,8,85,7266.76816049567,85,1959.96281842674,85,270.084899644782,85,1149.63549585247
85,8,90,7594.66532364905,90,2263.73401822529,90,106.615210442768,90,1048.2178530502
90,8,0,-1465.89043146175,0,-2713.63188291106,0,-4019.82447923938,0,862.196064728005
90,8,5,-1220.65456871314,5,-2588.87254894111,5,-3687.09424603721,5,838.554445140241
90,8,10,-945.447386152387,10,-2469.50730537997,10,-3323.0487040643,10,750.838285054728
90,8,15,-634.224093608715,15,-2374.01439613548,15,-2936.15820000699,15,605.837142132841
90,8,20,-273.843072274974,20,-2309.10507617942,20,-2526.46659623232,20,417.791540373121
90,8,25,149.216926907085,25,-2261.48878670983,25,-2090.9809726928,25,213.330486514395
90,8,30,640.708634483848,30,-2198.29635731311,30,-1632.4793871727,30,30.6278412167646
90,8,35,1193.87345220297,35,-2078.40335233984,35,-1167.33420086752,35,-89.0081726602023
90,8,40,1791.50482051666,40,-1870.23155549558,40,-726.545873742821,40,-114.228094418433
90,8,45,2413.7235643441,45,-1566.45604246573,45,-347.222306548648,45,-34.9446694013734
90,8,50,3046.12937232651,50,-1186.89111783887,50,-57.9921445111417,50,134.179733948372
90,8,55,3682.68570900337,55,-767.996234589963,55,133.258444641216,55,359.57640190392
90,8,60,4321.75379503094,60,-345.962338778015,60,241.568626247911,60,600.196373137552
90,8,65,4958.69930057956,65,56.2056569701464,65,295.366040526259,65,818.555204058411
90,8,70,5580.43966228536,70,431.12339390614,70,320.751326496238,70,987.227902439904
90,8,75,6165.18567099029,75,780.175468510236,75,328.35052606349,75,1090.20446455357
90,8,80,6686.81954390259,80,1103.9674437442,80,309.064758123769,80,1121.02509589464
90,8,85,7120.87028738576,85,1396.52551774539,85,239.470210529406,85,1080.00654562916
90,8,90,7449.06710345724,90,1645.5361626727,90,92.870362034315,90,971.988664340718
95,8,0,-1902.15428560283,0,-2480.5921841724,0,-3567.21816865289,0,1371.19080405974
95,8,5,-1621.73238867624,5,-2417.98219255702,5,-3226.01414855651,5,1341.36481404449
95,8,10,-1312.36149674753,10,-2356.41447600444,10,-2862.09186230919,10,1243.0753454398
95,8,15,-971.038104875486,15,-2312.78275213255,15,-2487.34538916204,15,1081.24071934358
95,8,20,-587.472691299145,20,-2294.3259768737,20,-2104.46341516719,20,867.103347909525
95,8,25,-149.359197233957,25,-2289.7287761734,25,-1710.37846208734,25,624.439921369337
95,8,30,350.235241927157,30,-2268.31394914105,30,-1304.11668648101,30,390.549525905387
95,8,35,907.646709004381,35,-2190.27595685967,35,-895.434569848949,35,209.264468702834
95,8,40,1509.15463470817,40,-2024.2457112578,40,-508.266696671426,40,117.840271577565
95,8,45,2137.1282712854,45,-1762.76471811109,45,-174.989380890622,45,133.856560553441
95,8,50,2777.49329795166,50,-1426.32237042496,50,76.5977260987073,50,248.911562389099
95,8,55,3423.22476587491,55,-1053.42733672593,55,236.066143081028,55,432.136363071677
95,8,60,4071.64976167905,60,-683.102325787995,60,314.766199240966,60,641.102596910877
95,8,65,4717.92085784325,65,-340.492343481495,65,338.845016428016,65,834.409773048827
95,8,70,5349.43339376608,70,-32.969354829261,70,335.025040648751,70,980.807528012227
95,8,75,5944.74228839802,75,243.610239119752,75,317.2692369324,75,1062.7384282709
95,8,80,6477.24317080545,80,494.817674455688,80,280.999543690172,80,1075.13151221225
95,8,85,6921.17139243611,85,720.551202006826,85,206.545188940028,85,1021.68678965689
95,8,90,7256.83607772003,90,913.874384932191,90,68.7660706388261,90,910.876376775425
100,8,0,-2318.96018049309,0,-2219.35027049179,0,-3068.71008817449,0,1805.46548312068
100,8,5,-2017.54095567875,5,-2224.80995966709,5,-2716.85933035624,5,1765.95945795604
100,8,10,-1687.32336567334,10,-2229.41926838133,10,-2349.91745914548,10,1653.81716615471
100,8,15,-1327.99214474928,15,-2246.78454255224,15,-1983.48998637931,15,1474.06337117383
100,8,20,-932.172191015815,20,-2282.80341963929,20,-1623.70308023747,20,1236.88600730195
100,8,25,-489.17523546295,25,-2327.05475928256,25,-1268.65815671815,25,964.026618951384
100,8,30,8.68507246260513,30,-2351.40373451191,30,-914.84510103927,30,690.912757128508
100,8,35,560.751420639184,35,-2318.98836326567,35,-565.865863583521,35,461.303512853777
100,8,40,1157.16590678259,40,-2200.56473540916,40,-237.818827965816,40,315.293822128116
100,8,45,1783.15629498142,45,-1989.53291538607,45,43.419193663103,45,275.878805456803
100,8,50,2425.40220657152,50,-1706.51357702684,50,252.699885684262,50,340.765342866287
100,8,55,3075.87015888273,55,-1390.39080517985,55,377.843386986768,55,483.441914458226
100,8,60,3730.47668483828,60,-1081.28137993484,60,425.784151342706,60,662.545237351589
100,8,65,4383.79079112837,65,-805.579448667405,65,418.599779007184,65,834.711405852875
100,8,70,5023.66277769228,70,-570.771109098024,70,381.866544861194,70,965.473237896525
100,8,75,5629.38708174214,75,-370.593892106673,75,332.140027074817,75,1034.89094165879
100,8,80,6174.45511012947,80,-195.017399576806,80,269.998261822966,80,1037.55061181719
100,8,85,6632.22059631105,85,-38.3329989883921,85,181.168435256361,85,978.72864944657
100,8,90,6981.56367573321,90,98.1718545755606,90,43.9721944949599,90,869.344509184597
105,8,0,-2703.87733829185,0,-1940.02528937487,0,-2517.83383788536,0,2148.00229530414
105,8,5,-2396.3790689716,5,-2014.66253975184,5,-2155.7711730098,5,2096.89425883863
105,8,10,-2060.60361600454,10,-2088.87248877167,10,-1785.82480901805,10,1969.41983564681
105,8,15,-1698.13230098734,15,-2171.69188940576,15,-1426.83940596592,15,1772.23328007746
105,8,20,-1303.91312053721,20,-2266.163232422,20,-1088.3015566741,20,1516.18938982681
105,8,25,-868.701257572625,25,-2361.82859701629,25,-770.107172902788,25,1221.96219977066
105,8,30,-384.270634136693,30,-2433.33838632155,30,-467.401839794062,30,922.557977452146
105,8,35,151.388867993711,35,-2448.12275530402,35,-178.766791480979,35,659.512166419207
105,8,40,732.120466411017,40,-2380.71523731244,40,87.2091350397259,40,472.789898723925
105,8,45,1346.13887303741,45,-2226.25218266613,45,311.943513510129,45,388.325223871779
105,8,50,1981.14534823149,50,-2004.96236072607,50,474.42885046747,50,409.079505244519
105,8,55,2628.24849881753,55,-1754.45161014136,55,561.991792737092,55,513.973179003961
105,8,60,3281.87929642078,60,-1514.10638892513,60,577.385995438584,60,665.038440590962
105,8,65,3935.88281720488,65,-1310.53287630849,65,537.708852509406,65,819.290970604264
105,8,70,4578.66159024266,70,-1151.42338804591,70,465.919546899243,70,940.275655965032
105,8,75,5190.76274805321,75,-1029.2493813632,75,380.005251561149,75,1005.32152509384
105,8,80,5746.57751619599,80,-930.451739427617,80,285.478011367924,80,1007.07675162009
105,8,85,6219.30344937066,85,-844.014582562829,85,174.288831003082,85,950.395765302647
105,8,90,6586.66699165941,90,-765.55265741977,90,29.7408940004737,90,847.1171764414
110,8,0,-3043.05526493737,0,-1656.25949468575,0,-1911.69563616861,0,2377.79275872983
110,8,5,-2744.66267879324,5,-1796.03265439846,5,-1542.38787755955,5,2315.47586253858
110,8,10,-2419.7487751814,10,-1937.50284452713,10,-1172.33961061389,10,2174.2692506856
110,8,15,-2070.73933266463,15,-2084.50575756069,15,-822.610624922774,15,1963.18603096479
110,8,20,-1693.91450232924,20,-2236.38344426585,20,-505.30562945607,20,1694.77682997195
110,8,25,-1280.93641522844,25,-2382.11744719612,25,-222.177078669803,25,1389.35158075811
110,8,30,-823.122098642696,30,-2499.34017833518,30,31.9701160628246,30,1077.23855333493
110,8,35,-316.31941063485,35,-2560.67048459699,35,262.068713152311,35,796.257127396907
110,8,40,236.458121843414,40,-2545.50373231212,40,465.849215610435,40,583.860271718646
110,8,45,826.183263642614,45,-2451.24385451162,45,631.838372410035,45,466.556257785701
110,8,50,1441.74597196798,50,-2297.21245580493,50,744.070088886181,50,451.256007624643
110,8,55,2073.73244325086,55,-2118.29382404385,55,790.76573463612,55,522.662622186916
110,8,60,2715.32045366169,60,-1951.46772423866,60,771.494296044224,60,647.989609807414
110,8,65,3359.71683345457,65,-1822.48245717205,65,698.382828911522,65,786.915444958792
110,8,70,3996.03908440567,70,-1739.23923552421,70,590.826964641931,70,902.642073777135
110,8,75,4606.59065457692,75,-1693.87209191838,75,466.922498572608,75,970.050253783049
110,8,80,5167.53341889753,80,-1670.55758482958,80,336.174716357099,80,978.786114834794
110,8,85,5652.85895376297,85,-1653.94121911406,85,196.73243975124,85,931.51176346881
110,8,90,6039.74844912958,90,-1634.30055087771,90,37.8455830185939,90,839.354735162243
115,8,0,-3321.51134927651,0,-1384.22791431117,0,-1252.8458198471,0,2473.22467112783
115,8,5,-3047.18670601725,5,-1579.76741998484,5,-881.298713686565,5,2402.67811673198
115,8,10,-2749.67652211961,10,-1779.99496227931,10,-516.161230258862,10,2252.96104437443
115,8,15,-2431.16011503564,15,-1983.69595289686,15,-179.402446857932,15,2035.25802345507
115,8,20,-2088.18086797983,20,-2186.47536972856,20,115.356188994416,20,1763.91827478026
115,8,25,-1712.69053076371,25,-2376.7236999309,25,364.831120452856,25,1459.06290590937
115,8,30,-1295.61323417936,30,-2535.19301337473,30,573.81997309246,30,1148.20531729911
115,8,35,-831.274004420367,35,-2640.02205071592,35,749.202238842309,35,864.643447202942
115,8,40,-320.286169062875,40,-2675.82572628789,40,893.346806394093,40,641.781849576335
115,8,45,230.681104476924,45,-2642.34938169425,45,1000.92762096201,45,504.834296197509
115,8,50,811.84145774631,50,-2557.51714916346,50,1061.23619757832,50,463.209181745985
115,8,55,1413.74490802762,55,-2452.41182784621,55,1064.57555333441,55,507.058429589628
115,8,60,2028.79685208807,60,-2360.282055614,60,1008.73012359872,60,609.762702748219
115,8,65,2649.84116986309,65,-2305.04021841087,65,901.620927804687,65,735.493281372822
115,8,70,3266.8984682014,70,-2294.6711715111,70,758.769922103655,70,848.881726437398
115,8,75,3864.4259530811,75,-2321.80114525767,75,597.20308133983,75,923.259104296763
115,8,80,4421.13812367181,80,-2369.75006184749,80,429.071002140678,80,944.985462208435
115,8,85,4912.85183349537,85,-2420.18067899136,85,257.979083369213,85,913.346302140011
115,8,90,5317.1049434975,90,-2458.81277699826,90,79.4217298556931,90,837.30035205698
120,8,0,-3523.53216411267,0,-1140.71611656811,0,-550.555597049113,0,2417.06152173636
120,8,5,-3287.44884521156,5,-1377.58458999255,5,-182.90938509736,5,2343.48626305613
120,8,10,-3032.94920322076,10,-1622.19663957866,10,171.33690372459,10,2193.64314158996
120,8,15,-2761.05715287185,15,-1869.19927263492,15,490.619714904397,15,1979.91035059921
120,8,20,-2467.7224513751,20,-2111.17049475305,20,760.954265925483,20,1717.66699645672
120,8,25,-2144.72567342201,25,-2336.29223893121,25,978.033674380894,25,1426.44409147612
120,8,30,-1782.72191591992,30,-2528.45814273491,30,1145.80043172196,30,1130.79380775216
120,8,35,-1375.12240367144,35,-2671.08232100539,35,1271.7123312196,35,859.254360392547
120,8,40,-920.86369239391,40,-2753.65149284329,40,1360.99809118636,40,640.49501910029
120,8,45,-424.658080850709,45,-2777.89624601655,45,1413.06153997454,45,497.235094205192
120,8,50,105.176402190527,50,-2759.91552046651,50,1422.04882456785,50,440.041204274989
120,8,55,659.715322601951,55,-2726.3527323901,55,1381.09833631087,55,463.672967030409
120,8,60,1231.21625565818,60,-2705.87847684196,60,1287.62725260558,60,547.826067621589
120,8,65,1812.56524750733,65,-2719.79522198851,65,1146.56902151233,65,662.298570738771
120,8,70,2394.88117409853,70,-2775.92183377522,70,969.869418252973,70,774.752021875215
120,8,75,2965.02497401613,75,-2867.95945981221,75,772.70237122688,75,858.303549142541
120,8,80,3504.84168561741,80,-2979.69031753263,80,568.472165095759,80,896.55708176832
120,8,85,3992.91647629427,85,-3091.36404063129,85,365.026477218283,85,885.031082290733
120,8,90,4408.1977802246,90,-3185.36856915188,90,163.703682752996,90,829.487779720333
125,8,0,-3633.18578292188,0,-940.599642076736,0,178.597128097887,0,2202.23806397264
125,8,5,-3448.06763335221,5,-1200.25507942065,5,536.263054833631,5,2131.99053415524
125,8,10,-3250.26562433131,10,-1470.18160339899,10,873.965655158211,10,1992.04682650325
125,8,15,-3039.08411851421,15,-1742.35723832738,15,1171.65077006418,15,1794.56291015027
125,8,20,-2809.40827319874,20,-2007.54984926448,20,1415.94731153517,20,1554.62612937039
125,8,25,-2552.66011773272,25,-2254.34518773302,25,1602.05262310052,25,1290.36075259004
125,8,30,-2259.42218685098,30,-2469.64391952633,30,1732.85653748985,30,1023.14965700687
125,8,35,-1922.69973129946,35,-2641.42795300568,35,1815.39095866402,35,776.895584627336
125,8,40,-1540.31769939711,40,-2763.18543209327,40,1856.18469446683,40,575.495040212065
125,8,45,-1115.33312164637,45,-2837.98373106745,45,1857.8359867325,45,438.599031411541
125,8,50,-654.439841331019,50,-2879.77209254148,50,1818.50651581294,50,376.85783931294
125,8,55,-165.491920552437,55,-2910.54925457656,55,1734.40887322402,55,388.527503671463
125,8,60,344.268814713646,60,-2954.06099261741,60,1603.72518097995,60,459.075751218128
125,8,65,868.230835660945,65,-3028.50333650078,65,1429.73888139048,65,564.308361386065
125,8,70,1398.80198422887,70,-3141.20588568567,70,1221.56717774013,70,676.106379910599
125,8,75,1925.34964854493,75,-3287.21549466172,75,992.255390580093,75,768.860141362879
125,8,80,2433.15936861223,80,-3451.81450069816,80,755.313961503502,80,824.582330059763
125,8,85,2904.27875780851,85,-3615.40202080768,85,521.412928496016,85,835.43860554739
125,8,90,3320.06004862091,90,-3758.59710722425,90,296.709500297631,90,803.576266763068
130,8,0,-3635.0169563894,0,-794.376041620879,0,910.894307123032,0,1837.06122217087
130,8,5,-3511.37487452433,5,-1055.92180659302,5,1253.77368089975,5,1776.0377163858
130,8,10,-3381.184319277,10,-1329.410020399,10,1570.77842564835,10,1655.35452194826
130,8,15,-3241.86760859525,15,-1605.82580480255,15,1844.1299859082,15,1485.56578765624
130,8,20,-3087.17986439534,20,-1875.50999585279,20,2061.7590883892,20,1280.06522829998
130,8,25,-2908.25254944437,25,-2128.09312224209,25,2218.82320920418,25,1054.63942662052
130,8,30,-2695.82049609719,30,-2353.21047733962,30,2317.17986721813,30,827.263914465023
130,8,35,-2442.83413289871,35,-2542.45501750897,35,2362.85144074476,35,617.485903044965
130,8,40,-2146.36410246546,40,-2692.20399572352,40,2362.51114078057,40,444.747647319689
130,8,45,-1807.99274998245,45,-2806.1140682435,45,2320.5694262279,45,325.495050365723
130,8,50,-1432.65120000476,50,-2895.79449643324,50,2238.16257182815,50,269.682578586309
130,8,55,-1026.67693330326,55,-2978.7463488879,55,2114.36343088854,55,277.899046205424
130,8,60,-596.244565019658,60,-3073.87316369994,60,1948.81053183652,60,340.399113023171
130,8,65,-147.028189099196,65,-3196.0638522855,65,1744.31040932881,65,438.726384725331
130,8,70,314.830716779219,70,-3351.83974390894,70,1508.10849826999,70,549.630616433536
130,8,75,781.171016516384,75,-3537.58420319317,75,1251.28875368148,75,650.109154618648
130,8,80,1240.73704934783,80,-3740.74070072062,80,986.698407901813,80,722.060741497447
130,8,85,1679.36428004312,85,-3943.20777742044,85,726.434323058459,85,755.339523363457
130,8,90,2081.52273734651,90,-4125.52633114684,90,480.007955814009,90,748.716078637858
135,8,0,-3515.12374335195,0,-706.471353384501,0,1616.41931301339,0,1347.96406588416
135,8,5,-3460.36831057752,5,-948.983051581292,5,1941.84330125495,5,1299.87268804682
135,8,10,-3405.14838066583,10,-1204.13087302469,10,2236.2586371543,10,1204.71289876014
135,8,15,-3345.18723190619,15,-1463.3999134106,15,2484.563314348,15,1070.52223376113
135,8,20,-3273.34246791148,20,-1717.92150408714,20,2676.37927414949,20,907.975380929942
135,8,25,-3180.67087441623,25,-1958.88723370482,25,2807.17525087291,25,729.803593254735
135,8,30,-3058.24873633739,30,-2178.3306662986,30,2877.95291901331,30,550.404023878636
135,8,35,-2899.15632313278,35,-2370.49800263772,35,2893.51987590449,35,385.270109865615
135,8,40,-2699.88415558453,40,-2533.59104508146,40,2859.98858660371,40,249.80417971042
135,8,45,-2460.63367647701,45,-2671.19864422335,45,2782.51355740568,45,157.322764006757
135,8,50,-2184.4897024956,50,-2792.55344722301,50,2664.17867275002,50,116.547255054604
135,8,55,-1875.97841414096,55,-2911.0481607972,55,2506.40209364382,55,129.333748300772
135,8,60,-1539.79578984375,60,-3041.1325796773,60,2310.5175971231,60,189.554415034928
135,8,65,-1180.34240161614,65,-3194.45079956434,65,2079.68107479939,65,283.764747971858
135,8,70,-802.217124068009,70,-3376.47404168437,70,1820.17568375743,70,393.682545233516
135,8,75,-411.280182966521,75,-3584.72922278645,75,1541.54584477654,75,499.854093634583
135,8,80,-15.5930955233096,80,-3809.10983860694,80,1255.56637371642,80,585.493669343443
135,8,85,374.374918106224,85,-4034.00423312734,85,974.556252601114,85,639.505679722127
135,8,90,746.496565965288,90,-4241.4336176959,90,709.75204100494,90,658.072186708918
140,8,0,-3262.85014947661,0,-674.712975422325,0,2260.77680036423,0,778.128546915858
140,8,5,-3280.28957478249,5,-879.665482624054,5,2568.4274994558,5,743.285157880792
140,8,10,-3303.02456384345,10,-1096.95200575424,10,2840.7969528804,10,675.12127869429
140,8,15,-3325.48281877664,15,-1319.57645606305,15,3065.53703605191,15,578.929504833627
140,8,20,-3339.9967642658,20,-1540.28827221223,20,3234.09661036783,20,462.290023774728
140,8,25,-3337.7903679735,25,-1752.15254055759,25,3342.49401559524,25,334.607040337258
140,8,30,-3310.391353158,30,-1949.28400648744,30,3391.12897388863,30,206.71245861888
140,8,35,-3251.0592152899,35,-2127.81810289488,35,3383.65827417951,35,90.3433293235978
140,8,40,-3155.76101976399,40,-2286.97663832294,40,3325.31594949382,40,-2.76295483818034
140,8,45,-3023.38034391648,45,-2429.84969521783,45,3221.28960001991,45,-62.2858840155239
140,8,50,-2855.15749463927,50,-2563.41998898474,50,3075.74229102727,50,-81.1008373288161
140,8,55,-2653.68549349626,55,-2697.5068992732,55,2891.78948305143,55,-56.9706217168143
140,8,60,-2421.96153560373,60,-2842.67677617148,60,2672.32978542615,60,6.44539569442082
140,8,65,-2162.92639848231,65,-3007.5931543968,65,2421.27839882039,65,99.7475363023192
140,8,70,-1879.65064081505,70,-3196.55631320581,70,2144.61810663197,70,209.257620528018
140,8,75,-1575.99057373179,75,-3407.9671269164,75,1850.80837874146,75,319.499667092076
140,8,80,-1257.30986195498,80,-3634.15197173962,80,1550.39856044431,80,416.087828475217
140,8,85,-930.847963935958,85,-3862.54464341663,85,1255.02170683272,85,488.314199417066
140,8,90,-605.500434811958,90,-4077.82892380427,90,976.152482916103,90,530.87511081308
145,8,0,-2873.14168182761,0,-690.76822174009,0,2807.61391315398,0,181.348308959669
145,8,5,-2961.01427226053,5,-843.99937976993,5,3099.00623581542,5,156.577588945984
145,8,10,-3059.4697235982,10,-1008.29078541699,10,3351.86812912628,10,111.873430472591
145,8,15,-3162.13698061585,15,-1178.61255726536,15,3556.42861811418,15,50.1856930211955
145,8,20,-3261.20773620266,20,-1349.70153988058,20,3705.89827175111,20,-23.7222085038605
145,8,25,-3348.26661095331,25,-1516.59059982441,25,3796.96256571479,25,-103.54369306797
145,8,30,-3415.3244763528,30,-1675.21921144143,30,3829.66604952386,30,-181.738332165193
145,8,35,-3455.79369316418,35,-1823.11866942616,35,3806.7132691146,35,-249.976524690517
145,8,40,-3465.13384060487,40,-1960.06635052734,40,3732.40492067736,40,-299.843706587009
145,8,45,-3440.99766063537,45,-2088.49821190205,45,3611.55735582538,45,-323.859124844349
145,8,50,-3382.88680725927,50,-2213.4313255353,50,3448.75620070773,50,-316.711889165172
145,8,55,-3291.50998913569,55,-2341.72974095251,55,3248.16043476306,55,-276.448929376275
145,8,60,-3168.13897499455,60,-2480.73911167707,60,3013.85468105399,60,-205.255038652379
145,8,65,-3014.23247569715,65,-2636.54677722721,65,2750.53662052417,65,-109.507370180885
145,8,70,-2831.4570099612,70,-2812.29293415578,70,2464.21044217344,70,1.03443954907345
145,8,75,-2622.0454131847,75,-3006.98620132026,75,2162.57785415205,75,114.791462933767
145,8,80,-2389.28529938634,80,-3215.14732188316,80,1854.95517595913,80,220.34821759726
145,8,85,-2137.88436087838,85,-3427.37079542157,85,1551.73007330587,85,308.408478092225
145,8,90,-1874.02598164212,90,-3631.64787497998,90,1263.52373710949,90,373.306284941402
150,8,0,-2349.23668969366,0,-740.894165669546,0,3221.99148546312,0,-387.700561355999
150,8,5,-2500.13881102769,5,-833.707255197094,5,3499.42067336878,5,-407.859863763865
150,8,10,-2666.28574317585,10,-935.428583131079,10,3736.39443558103,10,-436.191114684238
150,8,15,-2841.01196334396,15,-1042.96536722832,15,3925.36321312257,15,-471.328694904684
150,8,20,-3016.70689031937,20,-1153.02207003662,20,4061.07850133115,20,-510.625004964814
150,8,25,-3185.45394357054,25,-1262.50140675125,25,4140.88271441967,25,-550.267367087909
150,8,30,-3339.74428396922,30,-1368.95305968758,30,4164.63594072599,30,-585.483960638098
150,8,35,-3473.11410434619,35,-1471.03342876156,35,4134.3035827144,35,-610.884466519263
150,8,40,-3580.56249241382,40,-1568.8972805599,40,4053.32462935384,40,-620.981356626628
150,8,45,-3658.66726607328,45,-1664.40332746677,45,3925.94516745561,45,-610.89566045209
150,8,50,-3705.41073853493,50,-1761.0102391014,50,3756.70716357852,50,-577.173940391188
150,8,55,-3719.82074807145,55,-1863.28739551299,55,3550.22205375034,55,-518.561197478164
150,8,60,-3701.58676044768,60,-1976.06196223441,60,3311.25278501007,60,-436.527659675087
150,8,65,-3650.80383643041,65,-2103.34036933417,65,3045.01646356166,65,-335.366119738063
150,8,70,-3567.93234689546,70,-2247.23341030424,70,2757.54471908529,70,-221.764582711905
150,8,75,-3453.96683305367,75,-2407.14152569699,75,2455.92645085237,75,-103.890343295106
150,8,80,-3310.72299814586,80,-2579.40626697078,80,2148.30760236877,80,9.84869135820349
150,8,85,-3141.11010055821,85,-2757.52175187816,85,1843.61041991248,85,112.115533861103
150,8,90,-2949.26872296578,90,-2932.8645800526,90,1551.02393452341,90,197.765071355357
155,8,0,-1705.03832074908,0,-806.407431507679,0,3474.57528453463,0,-883.801467896434
155,8,5,-1906.21109287655,5,-835.771687258358,5,3739.90231092105,5,-904.97850753352
155,8,10,-2126.41087908378,10,-871.258570556414,10,3964.53016749826,10,-924.967418401255
155,8,15,-2359.14293147143,15,-911.405440614669,15,4142.6798393694,15,-943.211948854795
155,8,20,-2597.2834409806,20,-954.615350297219,20,4270.32220404747,20,-958.381821067689
155,8,25,-2833.53408871789,25,-999.414625828992,25,4345.3354742989,25,-968.412169782767
155,8,30,-3060.89132031592,30,-1044.7365382603,30,4367.46162165129,30,-970.629592455349
155,8,35,-3273.0523749461,35,-1090.1947503768,35,4338.08023498986,35,-961.983884198458
155,8,40,-3464.69074439609,40,-1136.29390643272,40,4259.86080074141,40,-939.394231369407
155,8,45,-3631.56558209764,45,-1184.51482617533,45,4136.38244691746,45,-900.193291026846
155,8,50,-3770.47395295101,50,-1237.21802998921,50,3971.81294444228,50,-842.616821407499
155,8,55,-3879.09718179512,55,-1297.33738025861,55,3770.71358982618,55,-766.252479565968
155,8,60,-3955.81802082268,60,-1367.88252407205,60,3537.9909839935,60,-672.344248485945
