"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,75,1183.39966309841,75,-1741.97585223499,75,-28.8378079739021,75,-46.0621994941713
10,8,80,1177.98203835897,80,-1747.5679714515,80,-25.7172511386752,80,-51.0848055853822
10,8,85,1173.33683475371,85,-1753.46753907589,85,-21.7108294050909,85,-55.1614370378385
10,8,90,1169.61064092709,90,-1759.52028551571,90,-16.9972325364137,90,-58.2775795512203
15,8,0,1717.00327960899,0,-2519.81092681779,0,16.1071508673081,0,69.43551173879
15,8,5,1725.38433099041,5,-2512.30103536351,5,17.9137022857057,5,63.623969392789
15,8,10,1733.55464752861,10,-2505.73143345643,10,17.2627996539058,10,56.7479345998605
15,8,15,1740.85924868556,15,-2500.18246236446,15,14.2312222662986,15,48.9996278850461
15,8,20,1746.67177338191,20,-2495.68958444655,20,9.06808994719221,20,40.5602035107798
15,8,25,1750.45170846328,25,-2492.25884642093,25,2.18025339507422,25,31.5919801505342
15,8,30,1751.79670498876,30,-2489.88258416201,30,-5.89729240253678,30,22.2382098166256
15,8,35,1750.48372887585,35,-2488.55190930529,35,-14.5435461131723,35,12.6291259201179
15,8,40,1746.49386019884,40,-2488.26348952022,40,-23.1021945992127,40,2.89175476276715
15,8,45,1740.01738742952,45,-2489.01959180454,45,-30.9357714188055,45,-6.83963465585191
15,8,50,1731.43819159714,50,-2490.82193703195,50,-37.4777160542234,50,-16.4154312655473
15,8,55,1721.29894741015,55,-2493.66123803636,55,-42.2769839863699,55,-25.6671394215464
15,8,60,1710.25102062687,60,-2497.50508212436,60,-45.0307169346978,60,-34.4094286484749
15,8,65,1698.99477775639,65,-2502.28695880475,65,-45.6018728267511,65,-42.4475763323142
15,8,70,1688.21708762167,70,-2507.89879110463,70,-44.0204652656319,70,-49.5890953472275
15,8,75,1678.53294179561,75,-2514.18850343127,75,-40.4689618099781,75,-55.6577309189723
15,8,80,1670.43734666464,80,-2520.96320040255,80,-35.2542041032721,80,-60.5078361409684
15,8,85,1664.27207783042,85,-2527.99765644023,85,-28.7697012019005,85,-64.0373067210747
15,8,90,1660.20979299099,90,-2535.04715545885,90,-21.4530971908797,90,-66.197627623432
20,8,0,2116.57533927244,0,-3130.95412755837,0,31.0971803235808,0,65.8187961240166
20,8,5,2129.57655502383,5,-3124.85707090745,5,35.5053307759395,5,58.891262510872
20,8,10,2143.1154965416,10,-3120.15957414467,10,35.9963989176222,10,51.2255182493991
20,8,15,2155.97641777557,15,-3116.75362173508,15,32.5372254414522,15,43.1212039806299
20,8,20,2166.91064016522,20,-3114.44937041267,20,25.4203341931016,20,34.786338883657
20,8,25,2174.77025076125,25,-3113.03000040371,25,15.2497946695179,25,26.3275296513787
20,8,30,2178.63901621931,30,-3112.3057455483,30,2.89358153047403,30,17.7638093955683
20,8,35,2177.94313964905,35,-3112.15581186437,35,-10.5932209782886,35,9.05947612601432
20,8,40,2172.52636161033,40,-3112.54984625915,40,-24.0660967286115,40,0.167210831475417
20,8,45,2162.67827103001,45,-3113.54557502919,45,-36.3987337842372,45,-8.92903307297033
20,8,50,2149.11093009473,50,-3115.26483654301,50,-46.5885989274489,50,-18.1809345792694
20,8,55,2132.88606275792,55,-3117.85492061083,55,-53.8488348003543,55,-27.4588318019426
20,8,60,2115.3019700176,60,-3121.44468119474,60,-57.6765273573474,60,-36.5527986662926
20,8,65,2097.75490359777,65,-3126.10484798754,65,-57.8900495971045,65,-45.189527700888
20,8,70,2081.59295476025,70,-3131.81971537421,70,-54.6316259552407,70,-53.0599563837671
20,8,75,2067.981068308,75,-3138.47393576954,75,-48.3352676959962,75,-59.8516081023322
20,8,80,2057.79351710928,80,-3145.85466383576,80,-39.6644760120876,80,-65.2803050092544
20,8,85,2051.54551015279,85,-3153.6667046695,85,-29.4280723427054,85,-69.1175574304513
20,8,90,2049.36942191229,90,-3161.55700889947,90,-18.4855089452294,90,-71.2117152495999
25,8,0,2400.52216301151,0,-3567.09224913944,0,43.3420148521558,0,57.8244946894459
25,8,5,2418.24113097115,5,-3563.54758663008,5,51.9883389347014,5,49.6855103427922
25,8,10,2438.3447888882,10,-3562.13821348809,10,55.097621374275,10,41.5497296038648
25,8,15,2458.82739589096,15,-3562.4192804778,15,52.3705363438824,15,33.8627970547224
25,8,20,2477.48044349493,20,-3563.78683414528,20,44.0423698728523,20,26.8378403636282
25,8,25,2492.15070020836,25,-3565.60296542135,25,30.8798943213737,25,20.4410510596087
25,8,30,2501.00892413113,30,-3567.32537533485,30,14.1158631861701,30,14.4304500399723
25,8,35,2502.79186619271,35,-3568.61290609452,35,-4.671126702116,35,8.43820761638647
25,8,40,2496.98119807884,40,-3569.3832329737,40,-23.7160472927813,40,2.07600005774555
25,8,45,2483.89036283388,45,-3569.81070183959,45,-41.2466630387749,45,-4.96229734790932
25,8,50,2464.64334396081,50,-3570.26773614962,50,-55.6623912011507,50,-12.8238971130776
25,8,55,2441.04595017927,55,-3571.22727827827,55,-65.6941273561376,55,-21.4607304969041
25,8,60,2415.36742408459,60,-3573.1518850577,60,-70.5287952032892,60,-30.63571881023
25,8,65,2390.06465755627,65,-3576.39525837363,65,-69.885203226619,65,-39.963121403686
25,8,70,2367.49008928079,70,-3581.13506944264,70,-64.0314600394498,70,-48.9680646114399
25,8,75,2349.62566181583,75,-3587.34514673066,75,-53.7396167620263,75,-57.1496849887307
25,8,80,2337.87887507598,80,-3594.8044319736,80,-40.1807925524456,80,-64.0362253419968
25,8,85,2332.96459062577,85,-3603.13277526541,85,-24.7730571657732,85,-69.2264774731397
25,8,90,2334.88074085944,90,-3611.8410913663,90,-9.00287697605374,90,-72.4175725942945
30,8,0,2577.43407264385,0,-3820.5714858573,0,51.5624675631727,0,47.1145272190981
30,8,5,2599.37531956031,5,-3819.96321586566,5,65.8439969959602,5,37.7688491646597
30,8,10,2626.70784546253,10,-3822.63876328587,10,72.9593309326167,10,29.4275033533307
30,8,15,2656.48958750462,15,-3827.7346648657,15,72.1760586651304,15,22.7290129020349
30,8,20,2685.27644771047,20,-3834.06723537699,20,63.551391071655,20,17.9014288300059
30,8,25,2709.53579621096,25,-3840.34975420164,25,47.9494411047511,25,14.7286736710437
30,8,30,2726.10674275351,30,-3845.44588170499,30,26.9558217935728,30,12.6130532556146
30,8,35,2732.64350683314,35,-3848.59996515656,35,2.70595133011109,35,10.7227113572963
30,8,40,2727.97094365169,40,-3849.58381233331,40,-22.3443686551585,40,8.18756978157076
30,8,45,2712.28742065467,45,-3848.71984217279,45,-45.6750330138807,45,4.29281172828544
30,8,50,2687.17143973675,50,-3846.7759975378,50,-64.9579486255802,50,-1.37824980288692
30,8,55,2655.38199620911,55,-3844.76511612599,55,-78.2933274563604,55,-8.88131499221667
30,8,60,2620.48171971531,60,-3843.70667565297,60,-84.408451453196,60,-17.9312788810746
30,8,65,2586.346768325,65,-3844.41375591181,65,-82.7997938400794,65,-27.9852330912085
30,8,70,2556.64887427951,70,-3847.35308089398,70,-73.7969998854733,70,-38.3556135868828
30,8,75,2534.39692581607,75,-3852.59867160474,75,-58.529655991856,75,-48.3209958430322
30,8,80,2521.60780545862,80,-3859.87063485483,80,-38.7886769754432,80,-57.2117064736449
30,8,85,2519.1446820841,85,-3868.62950984378,85,-16.792658032712,85,-64.4612715850282
30,8,90,2526.72522816874,90,-3878.18894862452,90,5.1094895355826,90,-69.6277151955294
35,8,0,2667.48194048573,0,-3900.9934804222,0,55.0945062610024,0,36.1324761262736
35,8,5,2692.38870566301,5,-3902.78517151876,5,75.8705797807964,5,25.7636376968635
35,8,10,2726.37843781057,10,-3909.4792449421,10,87.9939251088141,10,17.342794412688
35,8,15,2765.63694771419,15,-3919.87380941621,15,90.1652970412178,15,11.7474092674427
35,8,20,2805.45027080539,20,-3932.1496048741,20,82.1664969418536,20,9.28933720655278
35,8,25,2840.74986231153,25,-3944.16130129015,25,64.8969469525545,25,9.62642629471655
35,8,30,2866.77664796054,30,-3953.86118081783,30,40.2533773769531,30,11.8199730178603
35,8,35,2879.78011220276,35,-3959.75120998807,35,10.8914243008338,35,14.5393094533812
35,8,40,2877.63440550556,40,-3961.22821736717,40,-20.0754726182739,40,16.3631791990573
35,8,45,2860.24244317379,45,-3958.70909697123,45,-49.3925896677554,45,16.0921047870279
35,8,50,2829.6233178287,50,-3953.49240892541,50,-73.9714698852849,50,12.9845782580187
35,8,55,2789.63870578633,55,-3947.40030534531,55,-91.1838246852934,55,6.8619951629374
35,8,60,2745.39645912052,60,-3942.31410228743,60,-99.1391367145797,60,-1.92490305935977
35,8,65,2702.44915430887,65,-3939.74246828375,65,-96.9263948866189,65,-12.6340223624166
35,8,70,2665.95489712791,70,-3940.53785928205,70,-84.777440567773,70,-24.3192567552475
35,8,75,2639.969493866,75,-3944.81806027566,75,-64.0988538364308,75,-36.0120432747548
35,8,80,2626.99320446375,80,-3952.07938103227,80,-37.3329381247967,80,-46.8559310864385
35,8,85,2627.81982190246,85,-3961.43089929596,85,-7.64420182777786,85,-56.1737118534678
35,8,90,2641.65891070174,90,-3971.85320504765,90,21.5276865558627,90,-63.4696551816175
40,8,0,2695.53055074049,0,-3833.17546300329,0,54.0315561802482,0,27.3673036757287
40,8,5,2721.52029802973,5,-3836.03666919276,5,81.4908051646306,5,16.4219163498535
40,8,10,2760.02394027667,10,-3845.74731541904,10,99.0475100800182,10,7.93136606010847
40,8,15,2806.69989398143,15,-3861.09332862221,15,104.766278807649,15,3.03875441524182
40,8,20,2855.90374778695,20,-3879.77551851382,20,98.123016515527,20,2.2709790550911
40,8,25,2901.25690897929,25,-3898.6789485589,25,80.0400200948939,25,5.33906181213961
40,8,30,2936.44879519062,30,-3914.48431190189,30,52.6901495861309,30,11.1273725762289
40,8,35,2956.19921863196,35,-3924.47016087615,35,19.1584773285407,35,17.9120757417159
40,8,40,2957.21434518227,40,-3927.2411152815,40,-16.9306542562329,40,23.7558005763208
40,8,45,2938.90627075157,45,-3923.11515920415,45,-51.7496441623042,45,26.952630347046
40,8,50,2903.65372760411,50,-3914.01861149172,50,-81.5608605984996,50,26.3844955965882
40,8,55,2856.47668260834,55,-3902.91779585339,55,-103.011060451861,55,21.6974735587603
40,8,60,2804.15836204493,60,-3892.98186383363,60,-113.4701960874,60,13.2798855952878
40,8,65,2754.01668108037,65,-3886.75556320219,65,-111.405801599783,65,2.08357085894328
40,8,70,2712.63430706741,70,-3885.59857529019,70,-96.715482818482,70,-10.6422306567393
40,8,75,2684.85671334103,75,-3889.53717774941,75,-70.9008701826017,75,-23.6307238771292
40,8,80,2673.2617220676,80,-3897.52130645481,80,-36.9837103122058,80,-35.8235262729558
40,8,85,2678.14014365569,85,-3907.94245169438,85,0.868870899269708,85,-46.4895964283038
40,8,90,2697.87511026264,90,-3919.1939103744,90,37.9597634831566,90,-55.2144197882971
45,8,0,2684.52394130665,0,-3653.17039343658,0,49.1494838955632,0,22.5806208278257
45,8,5,2709.55388956909,5,-3655.31873217484,5,82.8784767988021,5,11.784122856535
45,8,10,2749.17362130478,10,-3666.19610529708,10,105.69689715483,10,3.22055543229161
45,8,15,2799.08315275694,15,-3685.17334515581,15,115.032894077077,15,-1.71714476727292
45,8,20,2853.41179573737,20,-3709.91428067954,20,110.112887863493,20,-2.13042396647001
45,8,25,2905.12275461906,25,-3736.42130648352,25,91.9521268096975,25,2.01281840450429
45,8,30,2946.7936686253,30,-3759.78595987806,30,63.0114750103053,30,9.71588893151254
45,8,35,2971.77311415434,35,-3775.47266960673,35,26.7002639500461,35,19.1116549760373
45,8,40,2975.52271422831,40,-3780.68411520724,40,-13.0748518628345,40,27.9036730715998
45,8,45,2956.78173804135,45,-3775.27189241721,45,-52.2064084642555,45,33.927018796772
45,8,50,2918.1364893378,50,-3761.8140554998,50,-86.5646022617688,50,35.6357952320245
45,8,55,2865.70399309038,55,-3744.80762695298,55,-112.198734278632,55,32.3881016933596
45,8,60,2807.9242426784,60,-3729.26874674506,60,-125.695394380245,60,24.4939864286635
45,8,65,2753.78102398032,65,-3719.24876829309,65,-124.711053101515,65,13.0558482349554
45,8,70,2710.98494307987,70,-3716.78254389346,70,-108.54778673689,70,-0.345948159209963
45,8,75,2684.6494086581,75,-3721.59646312166,75,-78.554701294216,75,-14.0539744192768
45,8,80,2676.77555957568,80,-3731.60293480463,80,-38.1639896581165,80,-26.7221113723771
45,8,85,2686.54456637044,85,-3743.9157051935,85,7.51359660744605,85,-37.5675760925097
45,8,90,2711.14468085203,90,-3755.94919530028,90,52.4716280501129,90,-46.3889341650692
50,8,0,2650.86893104323,0,-3402.67309655758,0,41.6388260955447,0,22.3366374002408
50,8,5,2673.34866292002,5,-3402.3335603792,5,80.8424983917011,5,12.5858278984574
50,8,10,2710.32302814614,10,-3411.95135315745,10,108.307087942026,10,4.04559258818821
50,8,15,2758.14236827491,15,-3432.27314765802,15,120.870755236768,15,-1.71719386268443
50,8,20,2811.60171240706,20,-3461.65371209146,20,117.633710299965,20,-3.3213557477656
50,8,25,2863.96725636232,25,-3495.57616803023,25,99.8485848358185,25,-0.150567557597237
50,8,30,2907.50106391604,30,-3527.39386874719,30,70.3377484738149,30,7.26505653154552
50,8,35,2934.64827092081,35,-3550.17578872038,35,32.7584153156386,35,17.2665471133628
50,8,40,2939.7397534422,40,-3558.98880213145,40,-8.94449552579868,40,27.4752197421517
50,8,45,2920.71015790899,45,-3552.68202390107,45,-50.7347949174576,45,35.4065568290554
50,8,50,2880.13760168396,50,-3534.39683756254,50,-88.4360220486496,50,39.0606082074114
50,8,55,2825.04284042857,55,-3510.54556757348,55,-117.729822618095,55,37.3427169551577
50,8,60,2765.34021703633,60,-3488.63951752436,60,-134.475584152525,60,30.2669139922007
50,8,65,2711.40429811063,65,-3474.81338684077,65,-135.411386640064,65,18.9273401907042
50,8,70,2671.60375143969,70,-3471.99055399437,70,-119.030447257605,70,5.21447047541523
50,8,75,2650.6484068843,75,-3479.33732590475,75,-86.2789269487758,75,-8.71048744274394
50,8,80,2649.20938161367,80,-3493.10819684552,80,-40.767278207778,80,-21.0543513218513
50,8,85,2664.72314933068,85,-3508.42992755518,85,11.6265710029708,85,-30.8977560151761
50,8,90,2692.85731281182,90,-3521.24027433778,90,63.6815689815091,90,-38.3228653938288
55,8,0,2602.63598665991,0,-3122.73346148644,0,32.7668989794058,0,26.0076293796631
55,8,5,2621.89028640882,5,-3118.61273394793,5,76.5256327528555,5,18.1537622132178
55,8,10,2653.15396232986,10,-3124.43245389524,10,107.832235584868,10,9.88163642787271
55,8,15,2693.84267240378,15,-3143.11797336426,15,122.99314086705,15,2.79477179322662
55,8,20,2740.21730140726,20,-3174.61741185505,20,121.113765139254,20,-1.25031549831356
55,8,25,2786.87656137744,25,-3214.54768455688,25,103.842872878067,25,-0.907518641817262
55,8,30,2826.77473194055,30,-3254.66821295897,30,74.4692604163926,30,4.04717588238246
55,8,35,2852.1909616786,35,-3285.25096039366,35,36.873581290481,35,12.5384691758121
55,8,40,2856.66030182603,40,-3298.50658061722,40,-5.1419182562743,40,22.4733485110861
55,8,45,2837.27955096003,45,-3291.63225872921,45,-47.9104075088628,45,31.2943207411983
55,8,50,2796.36464868572,50,-3268.1006722098,50,-87.537410236389,50,36.5878693866235
55,8,55,2741.50865861702,55,-3236.53417424527,55,-119.605553420354,55,36.6359619408767
55,8,60,2683.74103891365,60,-3207.57339157382,60,-139.398749440276,60,30.867541734421
55,8,65,2634.39843686356,65,-3190.03902526104,65,-142.758388299085,65,20.1103833477932
55,8,70,2601.95698194167,70,-3187.97220101205,70,-127.276139763639,70,6.46137415707382
55,8,75,2590.0714132959,75,-3199.70210040631,75,-93.3129543739773,75,-7.33670051309954
55,8,80,2597.44554642151,80,-3219.16699239571,80,-44.4135167356573,80,-18.8628679151521
55,8,85,2619.30647058309,85,-3238.76163590774,85,13.0449244237725,85,-26.9066306555737
55,8,90,2649.63361537387,90,-3252.42778971637,90,70.8652204913595,90,-31.8067003900963
60,8,0,2540.36947932884,0,-2848.13626964301,0,23.6143409697358,0,32.1833960239837
60,8,5,2556.71732999325,5,-2839.79627089848,5,71.0612393491682,5,26.7899383603996
60,8,10,2580.64185487777,10,-2839.74121088076,10,105.46089536158,10,19.1314868372788
60,8,15,2610.68127893591,15,-2853.65772200062,15,122.630071068893,15,10.6693625837661
60,8,20,2645.01300583565,20,-2883.96608781098,20,121.744954308484,20,3.5776749841186
60,8,25,2680.39248396867,25,-2927.28249077876,25,104.930519288407,25,-0.112611010204877
60,8,30,2711.47430118424,30,-2974.27702712777,30,76.0086935102952,30,0.712076313432952
60,8,35,2731.27471532176,35,-3012.36623558208,35,39.1012656125471,35,5.87313659424882
60,8,40,2733.0855404211,40,-3030.369182079,40,-2.1888212201796,40,13.9629504484214
60,8,45,2713.28014903307,45,-3023.1687258359,45,-44.6978387972473,45,22.6875820858116
60,8,50,2673.66564990799,50,-2994.18710127475,50,-85.006119700471,50,29.3555484203516
60,8,55,2621.95123220921,55,-2954.3645641154,55,-118.820029673189,55,31.5115130962058
60,8,60,2569.74050219751,60,-2917.9536944849,60,-141.066068524679,60,27.7082019482363
60,8,65,2528.77012807402,65,-2896.97306453588,65,-146.86081803053,65,18.1908180164605
60,8,70,2507.0782293918,70,-2896.78132387023,70,-132.97285940628,70,5.0643558916646
60,8,75,2506.79153057032,75,-2914.62524809028,75,-99.123021132711,75,-8.36816137203073
60,8,80,2524.32117124167,80,-2941.55736209105,80,-48.5911189049321,80,-18.940667420836
60,8,85,2552.56169367935,85,-2966.61305498497,85,12.0553272552828,85,-24.9877514745569
60,8,90,2583.88300469519,90,-2981.31000365563,90,73.986657021603,90,-26.9815900907013
65,8,0,2459.51038338081,0,-2603.68192790218,0,14.9689116587667,0,39.2430648169272
65,8,5,2473.92747744914,5,-2591.69586389716,5,65.3336153144561,5,36.4226671767407
65,8,10,2490.44863998195,10,-2584.65188581834,10,102.268419362744,10,29.7028118698969
65,8,15,2508.42509623163,15,-2591.17202351508,15,121.119089839136,15,20.2188039091025
65,8,20,2527.93126781074,20,-2616.7870515244,20,121.07876358521,20,10.1864803276376
65,8,25,2548.29480919572,25,-2660.03291846195,25,104.667684718239,25,2.09498365621602
65,8,30,2566.6619280636,30,-2711.31930397674,30,76.1921126666493,30,-2.09902245040361
65,8,35,2577.69901272738,35,-2755.57989496126,35,40.0369064173027,35,-1.49384542339848
65,8,40,2575.16888449915,40,-2778.0441175306,40,-0.30790217775567,40,3.53759909062334
65,8,45,2555.01041386324,45,-2770.73302263333,45,-42.0843180286669,45,11.3291950991713
65,8,50,2518.34031692271,50,-2736.52131300981,50,-82.3178284200822,50,19.1312348476451
65,8,55,2472.44663912614,55,-2688.51550966648,55,-116.93986023364,55,23.7416602534645
65,8,60,2428.8063033062,60,-2644.77693202478,60,-140.757858304591,60,22.6260064004168
65,8,65,2398.88639419505,65,-2620.82313469196,65,-148.471263752229,65,15.1443935346665
65,8,70,2389.80515719251,70,-2623.45992566541,70,-136.286150125652,70,3.13931400218048
65,8,75,2401.96077950123,75,-2648.69849172983,75,-103.387026147255,75,-9.68383411443996
65,8,80,2429.55981452259,80,-2684.35811100352,80,-52.6846505581897,80,-19.4343275815018
65,8,85,2463.45421993688,85,-2715.75174675558,85,9.34953319619965,85,-23.8901929021503
65,8,90,2494.74752257143,90,-2731.73523740928,90,73.6379270734896,90,-23.472351370228
70,8,0,2353.15908838341,0,-2402.89780901746,0,7.36521000748415,0,45.8322482224214
70,8,5,2366.70248606982,5,-2388.72190590656,5,59.9116608676601,5,45.2238535732449
70,8,10,2376.86767838376,10,-2374.77272812732,10,99.0087786433632,10,39.6087953959649
70,8,15,2383.29011895475,15,-2372.31201825387,15,119.541007537498,15,29.6496524740751
70,8,20,2387.51178408835,20,-2390.22512558945,20,120.541051879365,20,17.2961857396206
70,8,25,2391.37421597055,25,-2429.74902583066,25,104.65617493906,25,5.17393621668066
70,8,30,2394.92929162685,30,-2482.03815759696,30,76.4694629531156,30,-4.10529571418439
70,8,35,2395.24071133128,35,-2530.31450382182,35,40.6087516381901,35,-8.5341692863673
70,8,40,2387.3057133417,40,-2556.44148661717,40,0.6473734457631,40,-7.23506034257909
70,8,45,2367.07340805022,45,-2549.2751237154,45,-40.7432069681847,45,-0.946406420891666
70,8,50,2334.90488007471,50,-2510.60965871043,50,-80.7644972130405,50,7.77585274004866
70,8,55,2297.12323599766,55,-2455.28574455624,55,-115.51421864205,55,15.0907038195532
70,8,60,2264.28300997973,60,-2404.98866976988,60,-139.888325903108,60,17.3093561705105
70,8,65,2246.85135617587,65,-2378.73167885165,65,-148.561954575891,65,12.6935120819071
70,8,70,2250.63782339704,70,-2384.80395645781,70,-137.586745780402,70,2.52971471564861
70,8,75,2274.39057433353,75,-2417.98153710036,75,-105.86889222693,75,-9.36117810400186
70,8,80,2310.58788501382,80,-2462.83216131567,80,-55.9724914405437,80,-18.5496066376197
70,8,85,2348.68800350432,85,-2500.94469821867,85,5.93018750637658,85,-22.2629262142465
70,8,90,2379.07560955331,90,-2518.5169794866,90,70.8698645788915,90,-20.6710058663487
75,8,0,2214.18764578071,0,-2248.83530360655,0,1.19467975161844,0,51.0993741151329
75,8,5,2227.45770673445,5,-2234.42868038863,5,55.1256442098352,5,51.9732078150455
75,8,10,2232.68535904266,10,-2214.74233706483,10,96.0814310806861,10,47.3725450638484
75,8,15,2229.26905172384,15,-2203.00111607004,15,118.511383727615,15,37.4132278609796
75,8,20,2219.57738411524,20,-2211.25469777751,20,121.037596007195,20,23.5397188075005
75,8,25,2207.51571394252,25,-2243.90947584589,25,106.029047053772,25,8.21551513807706
75,8,30,2196.01959083204,30,-2293.8240913411,30,77.9980661755491,30,-5.54001407872556
75,8,35,2184.98273755034,35,-2343.52917793363,35,41.7226210845132,35,-14.7353071454987
75,8,40,2171.30124492609,40,-2372.15918054925,40,1.09186244723686,40,-17.2150652755177
75,8,45,2151.46112412652,45,-2365.44702070517,45,-40.8558177778337,45,-12.6398218628569
75,8,50,2125.14088930194,50,-2323.64960934083,50,-81.0533219497724,50,-3.15649037830679
75,8,55,2097.23867253346,55,-2262.67115689901,55,-115.558163514763,55,6.95658701571211
75,8,60,2076.60413032132,60,-2207.22214880668,60,-139.488716123151,60,12.9562560613881
75,8,65,2071.99011360422,65,-2179.45518103407,65,-147.898600162909,65,11.932438415815
75,8,70,2087.61185108594,70,-2189.07861720247,70,-137.169134836027,70,4.35608335430579
75,8,75,2120.85514044352,75,-2229.82941213002,75,-106.302257127371,75,-6.20463839201901
75,8,80,2163.2002824841,80,-2283.38790204766,80,-57.6694170877605,80,-15.1037380944726
75,8,85,2203.56656516235,85,-2328.00485006791,85,2.9376884748093,85,-19.132061035234
