"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
20,8,50,2025.638605034,50,11284.1282509268,50,-2231.04612773151,50,-4276.73652045105
20,8,55,2022.95660526251,55,10913.2426620778,55,-2729.15433191103,55,-4769.48107875947
20,8,60,1965.34862255158,60,10494.110074427,60,-3237.41147605074,60,-5217.38303408423
20,8,65,1847.23822012646,65,10030.6667878574,65,-3745.92159439406,65,-5612.83532403804
20,8,70,1664.94025581028,70,9528.58197165034,70,-4243.53268933298,70,-5948.6542942526
20,8,75,1416.98100241877,75,8995.20064413593,75,-4718.29550067726,75,-6218.57971699552
20,8,80,1104.27959192496,80,8439.33031729418,80,-5158.00645621803,80,-6417.7509769278
20,8,85,730.168699420158,85,7870.8875979648,85,-5550.78390361841,85,-6543.11028272662
20,8,90,300.253495157068,90,7300.43504539547,90,-5885.62265309105,90,-6593.69477312557
25,8,0,-1039.74612695454,0,12244.6059257985,0,1319.64732579402,0,1582.61844347094
25,8,5,-902.168862427278,5,12346.3348142996,5,1191.93454467888,5,1017.25794484106
25,8,10,-730.216701526599,10,12415.2588457417,10,1039.76690116201,10,450.430427782287
25,8,15,-528.956043370311,15,12451.3488630411,15,857.236414007856,15,-116.040297644362
25,8,20,-304.547410561728,20,12453.906171389,20,639.2892419931,20,-680.725543626154
25,8,25,-64.2215294550014,25,12421.4243849707,25,381.828935855225,25,-1242.30723409978
25,8,30,183.716159215622,30,12351.5417388881,30,81.8554879502986,30,-1799.1856610546
25,8,35,429.897454150205,35,12241.1460124116,35,-262.32481286368,35,-2349.02508527531
25,8,40,663.98095931244,40,12086.6696351023,40,-650.809207287351,40,-2888.31423761924
25,8,45,874.880179574186,45,11884.5713300539,45,-1081.75483897377,45,-3412.03537947009
25,8,50,1051.16989288539,50,11631.9539528831,50,-1551.04484542038,50,-3913.52929548666
25,8,55,1181.67126211547,55,11327.229970361,55,-2052.05054871069,55,-4384.61350810371
25,8,60,1256.16906622503,60,10970.727973323,60,-2575.57626166301,60,-4815.96436457633
25,8,65,1266.17399351084,65,10565.1406712267,65,-3110.04778467053,65,-5197.72345994796
25,8,70,1205.62208551052,70,10115.7434210122,70,-3641.96113940969,70,-5520.24897938159
25,8,75,1071.40835102358,75,9630.35236558521,75,-4156.55747156244,75,-5774.91249765154
25,8,80,863.679605607678,80,9119.03056805493,80,-4638.64764370697,80,-5954.84372192892
25,8,85,585.853067961311,85,8593.57995920227,85,-5073.48607561967,85,-6055.54473438417
25,8,90,244.370160334352,90,8066.8731810432,90,-5447.59120765902,90,-6075.32272071061
30,8,0,-2748.00545989763,0,11887.4795103086,0,1377.87471348205,0,1377.30285599726
30,8,5,-2598.30077993163,5,11978.9937466703,5,1329.38706176448,5,881.93911551466
30,8,10,-2400.69867358775,10,12049.71159695,10,1253.717180353,10,388.323375413648
30,8,15,-2160.29749559679,15,12100.0481366327,15,1144.23420892287,15,-103.061286140366
30,8,20,-1883.137445531,20,12129.5797009791,20,995.159937767242,20,-592.559701676517
30,8,25,-1576.3106616629,25,12136.6521078407,25,801.529937633276,25,-1081.00070864606
30,8,30,-1248.17201985759,30,12118.0967533276,30,559.230603035227,30,-1569.11984869349
30,8,35,-908.568869496536,35,12069.202327333,35,265.201446869762,35,-2056.81174345932
30,8,40,-568.964627895111,40,11984.0400039607,40,-82.1558571524265,40,-2542.34700857652
30,8,45,-242.321856056723,45,11856.1512458516,45,-482.396917344187,45,-3021.73101298485
30,8,50,57.3504601970841,50,11679.5068725618,50,-932.398861699188,50,-3488.374294012
30,8,55,315.798009289138,55,11449.5677993141,55,-1425.83945194349,55,-3933.18425525801
30,8,60,519.582628704801,60,11164.2489420721,60,-1952.96290513205,60,-4345.09304495603
30,8,65,657.234504021351,65,10824.6161470014,65,-2500.74911876691,65,-4711.93927990381
30,8,70,720.293557379098,70,10435.2167388356,70,-3053.50973079418,70,-5021.553426979
30,8,75,704.066045258753,75,10004.0271739119,75,-3593.83682549609,75,-5262.87602905142
30,8,80,607.993936691701,80,9542.06576511135,80,-4103.76052374461,80,-5426.96207087746
30,8,85,435.619183887727,85,9062.74783268023,85,-4565.94673450344,85,-5507.77495186055
30,8,90,194.192811460118,90,8581.05794112955,90,-4964.78240711303,90,-5502.72627182463
35,8,0,-4277.02815977247,0,11308.1468258542,0,1396.73405724222,0,1157.47100514513
35,8,5,-4123.51918358687,5,11388.5287489011,5,1413.70706601891,5,733.576236418464
35,8,10,-3911.88101659065,10,11457.9325201105,10,1401.80333762576,10,315.111237825744
35,8,15,-3646.69607772744,15,11517.7846735769,15,1354.18002531976,15,-98.4288338045287
35,8,20,-3333.20855368366,20,11568.7540649262,20,1264.8431509601,20,-508.941691964155
35,8,25,-2977.59364240646,25,11609.9096003405,25,1128.40093532775,25,-919.371372637557
35,8,30,-2587.43447082369,30,11638.0105652295,30,939.931045150039,30,-1332.95124379467
35,8,35,-2172.28400101453,35,11647.2177860956,35,695.134149675308,35,-1752.11390188033
35,8,40,-1744.09362468377,40,11629.4168044943,40,390.867998870108,40,-2177.28264695349
35,8,45,-1317.25826364919,45,11575.1714499984,45,26.0173313398363,45,-2605.84335821808
35,8,50,-908.096468570276,50,11475.1344803414,50,-397.496691274922,50,-3031.58315512478
35,8,55,-533.745014880416,55,11321.6036023309,55,-873.861959736527,55,-3444.76902060647
35,8,60,-210.641788904548,60,11109.88109645,60,-1392.9638161109,60,-3832.86673262004
35,8,65,47.0863034269796,65,10839.1818392627,65,-1940.58867598171,65,-4181.73652006858
35,8,70,228.987041307356,70,10512.9930408606,70,-2499.23883499694,70,-4477.04882298508
35,8,75,329.152094838718,75,10138.9442036606,75,-3049.39431845874,75,-4705.66631735429
35,8,80,346.512569881584,80,9728.3316551534,80,-3570.97588995319,80,-4856.815697828
35,8,85,284.635385891161,85,9295.43551085295,85,-4044.77480211998,85,-4922.97401488942
35,8,90,151.172082802421,90,8856.69617307537,90,-4453.68604864841,90,-4900.47062419446
40,8,0,-5568.80566301438,0,10615.4194208447,0,1378.32059420073,0,933.254775110341
40,8,5,-5419.48439197169,5,10682.2658847404,5,1447.09554599666,5,578.0044246696
40,8,10,-5204.81135399379,10,10744.4541776173,10,1486.22617469336,10,232.000763632965
40,8,15,-4928.42714866165,15,10805.242018729,15,1488.95480253333,15,-105.832939226791
40,8,20,-4594.3208253481,20,10867.4480319297,20,1449.39377406879,20,-438.588034037156
40,8,25,-4207.23739204315,25,10931.9258170696,25,1362.03755676558,25,-771.08309830238
40,8,30,-3773.44193458719,30,10996.2283464604,30,1221.42486541042,30,-1108.94804623137
40,8,35,-3301.67891348411,35,11053.9485255265,35,1022.22980751865,35,-1457.1695758791
40,8,40,-2803.97660671822,40,11095.0493062287,40,759.941176564635,40,-1818.41809631905
40,8,45,-2295.87185268805,45,11107.1927176397,45,432.061811371459,45,-2191.61399792578
40,8,50,-1795.74938257284,50,11077.746594214,50,39.5120392049926,50,-2571.1595948628
40,8,55,-1323.28703640863,55,10995.9286991177,55,-412.224785799838,55,-2947.06271859585
40,8,60,-897.347182288282,60,10854.5414310057,60,-912.631558355443,60,-3305.89422086043
40,8,65,-533.879278703497,65,10650.958155317,65,-1446.54971535909,65,-3632.28294577067
40,8,70,-244.376266926975,70,10387.3371844568,70,-1995.32187575417,70,-3910.5592264266
40,8,75,-35.1709001290411,75,10070.3014190573,75,-2538.3515001453,75,-4126.23073628053
40,8,80,92.4882861028975,80,9710.40744226002,80,-3054.70482116766,80,-4267.14510662257
40,8,85,141.890821256063,85,9321.61810375413,85,-3524.50468180997,85,-4324.35532307195
40,8,90,120.194271166383,90,8920.77552653779,90,-3930.04817400688,90,-4292.7763505661
45,8,0,-6588.42974826943,0,9902.28739380889,0,1327.10195446224,0,714.315699141017
45,8,5,-6449.67327715126,5,9952.54330526533,5,1435.18919642139,5,421.993019826632
45,8,10,-6240.74232539725,10,10000.5462565859,10,1513.65054854615,10,142.477575365354
45,8,15,-5964.12011062266,15,10052.2873034452,15,1555.91369452675,15,-125.503607225964
45,8,20,-5622.37769383589,20,10113.7722811974,20,1556.30887258174,20,-385.829454358431
45,8,25,-5218.64392736895,25,10188.6068227165,25,1509.33968701691,25,-644.801609896859
45,8,30,-4757.63956989691,30,10275.8813073305,30,1409.15656078601,30,-910.090359543321
45,8,35,-4247.08200669023,35,10369.0823856605,35,1249.63122116335,35,-1188.92145487768
45,8,40,-3698.92430566088,40,10456.4879119303,40,1025.2453889142,40,-1485.96220933299
45,8,45,-3129.74700857327,45,10523.0185560277,45,732.658244799875,45,-1801.55322374756
45,8,50,-2559.82660250426,50,10552.9963320704,50,372.455864331697,50,-2130.84681214202
45,8,55,-2010.92525024626,55,10532.9404139279,55,-49.5843349019661,55,-2464.080011043
45,8,60,-1503.43375456803,60,10453.5869063703,60,-522.231571252908,60,-2787.79280046989
45,8,65,-1053.81996428806,65,10310.733679576,65,-1029.64339406113,65,-3086.51209682789
45,8,70,-673.182046602656,70,10105.0653699317,70,-1552.95494397938,70,-3344.39191690887
45,8,75,-367.153230728682,75,9841.51035643476,75,-2072.02117615164,75,-3546.50763642327
45,8,80,-136.770034527704,80,9528.72192279789,80,-2566.81967643848,80,-3679.79441735507
45,8,85,20.4400676743475,85,9178.97022988009,85,-3018.36738219208,85,-3733.81676437786
45,8,90,109.797754995451,90,8808.27856552352,90,-3409.35031098716,90,-3701.56139678827
50,8,0,-7322.68999386882,0,9238.01881358688,0,1249.34845583441,0,508.933913909061
50,8,5,-7198.65856546767,5,9269.25536162981,5,1385.73620331185,5,272.216474547549
50,8,10,-7001.34134365202,10,9297.27572868499,10,1493.15933973604,10,51.2869295212777
50,8,15,-6732.08008514029,15,9331.49226325738,15,1565.23722735399,15,-155.061727409887
50,8,20,-6392.15211359582,20,9381.76586143489,20,1596.47914360689,20,-351.135122925343
50,8,25,-5983.17494446688,25,9455.01417482961,25,1581.32989248027,25,-544.264636625621
50,8,30,-5508.36429769917,30,9552.27082371244,30,1513.52666162568,30,-743.614550834335
50,8,35,-4974.42830869647,35,9667.17658131566,35,1386.28584101053,35,-958.035739256905
50,8,40,-4393.30072396718,40,9786.51963033358,40,1193.53819483629,40,-1193.60751657231
50,8,45,-3782.66786151804,45,9892.74318431351,45,931.91613021322,45,-1451.71493292496
50,8,50,-3164.59196723605,50,9967.57007276243,50,602.725411021294,50,-1728.30354344681
50,8,55,-2562.39644269031,55,9995.45380968551,55,213.012386353355,55,-2014.43397377256
50,8,60,-1996.90307770812,60,9965.73211865832,60,-224.794123231839,60,-2297.71589895239
50,8,65,-1483.5225701568,65,9873.07287438796,65,-694.498582845958,65,-2563.93870146227
50,8,70,-1031.29135606353,70,9716.67066755978,70,-1178.23974049347,70,-2798.35295574795
50,8,75,-643.926657111915,75,9499.18675752843,75,-1658.15958560856,75,-2986.46114977743
50,8,80,-321.942297308978,80,9226.34965426836,80,-2117.12073988299,80,-3114.57002029038
50,8,85,-64.4318388445846,85,8907.53665812912,85,-2538.62363426787,85,-3170.50490182619
50,8,90,130.503585877907,90,8556.90298946136,90,-2906.5870637217,90,-3144.73091121675
55,8,0,-7776.81663898766,0,8666.87517120729,0,1152.30904912706,0,323.308879888189
55,8,5,-7669.50168917027,5,8678.37828659244,5,1307.35284899958,5,134.331972842868
55,8,10,-7486.90753361934,10,8683.5916881207,10,1434.61155518249,10,-36.6194946527908
55,8,15,-7229.43355827934,15,8695.52265115175,15,1527.93296408598,15,-190.571201474099
55,8,20,-6897.39551486766,20,8727.89055614054,20,1581.91381758927,20,-332.012117646938
55,8,25,-6491.20205355681,25,8790.86314528923,25,1590.72988912873,25,-468.884016836367
55,8,30,-6012.77354223886,30,8887.38898222423,30,1547.49487661044,30,-611.209707264688
55,8,35,-5467.97061244769,35,9011.33645225731,35,1444.77734302249,35,-768.647612283748
55,8,40,-4868.88321949269,40,9148.23502586195,40,1276.40247589529,40,-947.857425439221
55,8,45,-4234.44949112808,45,9278.48998433971,45,1039.92685146746,45,-1150.71094474362
55,8,50,-3588.44013800181,50,9381.88310468985,50,738.631031652884,50,-1373.95292647036
55,8,55,-2955.18885782164,55,9441.59409163957,55,381.943572238949,55,-1610.15867410648
55,8,60,-2354.80676252467,60,9446.30009238773,60,-16.0388552362425,60,-1849.22922622947
55,8,65,-1800.08293864585,65,9390.00301051329,65,-439.240617402902,65,-2079.58357452636
55,8,70,-1296.44660987634,70,9270.45736568466,70,-872.149268666382,70,-2288.65093066503
55,8,75,-844.700461853176,75,9087.70439446675,75,-1301.00114155046,75,-2462.89014784357
55,8,80,-444.746801677195,80,8843.93748969672,80,-1713.26733000352,80,-2587.9517139149
55,8,85,-98.0990750552194,85,8544.96980418785,85,-2096.13227588216,85,-2649.54283475154
55,8,90,192.220654801543,90,8202.52272036489,90,-2435.23730921787,90,-2635.14536611197
60,8,0,-7969.68273316921,0,8211.77210377957,0,1043.2888350584,0,161.214825131391
60,8,5,-7879.34788475365,5,8204.9843058732,5,1208.5535471657,5,12.369721024368
60,8,10,-7712.44055488421,10,8188.20166132486,10,1347.64215689598,10,-116.936064395354
60,8,15,-7468.70529582239,15,8177.53271492747,15,1454.77136271508,15,-227.575078539404
60,8,20,-7147.92151330175,20,8189.79868973625,20,1524.55359484304,20,-324.129858604744
60,8,25,-6749.68505743386,25,8237.71130056147,25,1550.60667686676,25,-414.839425832858
60,8,30,-6274.91881512662,30,8325.71935710218,30,1525.06762844727,30,-509.963969523129
60,8,35,-5728.87056543691,35,8447.90146356763,35,1439.72761345783,35,-619.07730138096
60,8,40,-5124.00422111051,40,8588.89924859208,40,1288.67852571468,40,-748.484092249591
60,8,45,-4480.65470964173,45,8727.75730344646,45,1071.33685231828,45,-899.933088802862
60,8,50,-3824.1912591322,50,8843.16325098877,50,794.179519944056,50,-1071.00874985703
60,8,55,-3179.39788391937,55,8917.85552172716,55,469.996650225483,55,-1256.55409659706
60,8,60,-2564.63672480502,60,8940.4795383027,60,114.794992860321,60,-1449.94141564532
60,8,65,-1988.79642273177,65,8904.68545004569,65,-256.127751292659,65,-1643.33207962388
60,8,70,-1452.60264116841,70,8806.82122803735,70,-630.897845128371,70,-1826.96330323123
60,8,75,-953.419236556558,75,8644.21769928475,75,-1001.24093520375,75,-1988.28873619114
60,8,80,-490.738690296893,80,8415.48548282804,80,-1360.26664963406,80,-2111.96808467276
60,8,85,-69.2889491144112,85,8122.92595517671,85,-1699.32610786438,85,-2181.23877040061
60,8,90,301.915237443419,90,7775.90070443335,90,-2005.83027789202,90,-2180.48844231147
65,8,0,-7928.18439570765,0,7880.01606821903,0,928.834866324167,0,24.0616514465068
65,8,5,-7853.92457163602,5,7858.2325217018,5,1097.10947625193,5,-91.4706718002591
65,8,10,-7702.27018268628,10,7823.2929703575,10,1241.20372082633,10,-186.518682988795
65,8,15,-7472.58021987469,15,7793.32540316954,15,1355.93130103978,15,-261.943769208131
65,8,20,-7164.49889151714,20,7786.89600833081,20,1435.8769756469,20,-322.4770982964
65,8,25,-6777.21188164556,25,7818.09012026293,25,1473.78433002095,25,-376.472863943605
65,8,30,-6310.98359388083,30,7892.21022135134,30,1460.4039852816,30,-433.896286237454
65,8,35,-5770.72639769827,35,8003.54415400584,35,1386.56169769561,35,-503.400056335084
65,8,40,-5169.49296459229,40,8136.40774602038,40,1246.9219411693,40,-590.05973615465
65,8,45,-4529.0912080381,45,8269.38907251774,45,1043.56832064116,45,-694.984901370471
65,8,50,-3876.28930226486,50,8381.04480489923,50,787.138586091602,50,-816.732401279271
65,8,55,-3235.76319965658,55,8454.42916836637,55,494.378615853371,55,-953.154427141224
65,8,60,-2623.30625373661,60,8478.55319527884,60,183.063196933523,60,-1102.04795226025
65,8,65,-2043.11183677589,65,8446.79043415318,65,-133.100974616304,65,-1259.96492647555
65,8,70,-1490.75647371886,70,8354.06066149372,70,-446.896829334211,70,-1419.99876453362
65,8,75,-960.223172259283,75,8195.15155008405,75,-756.217669295339,75,-1570.16278129816
65,8,80,-451.044155725586,80,7965.59870715505,80,-1059.89702563654,80,-1693.62774199572
65,8,85,28.2817249378364,85,7664.93208226501,85,-1353.12102188655,85,-1771.01563560765
65,8,90,462.344069536402,90,7300.80710838614,90,-1624.74938739546,90,-1783.96990532776
70,8,0,-7681.81714924831,0,7668.4588425226,0,814.212584060955,0,-88.6904347524631
70,8,5,-7622.06243603978,5,7636.00501960151,5,979.718739360945,5,-176.642134290526
70,8,10,-7484.49988774941,10,7588.3065997011,10,1123.42076214771,10,-243.531909756172
70,8,15,-7268.26678103439,15,7544.1213864901,15,1240.95258857039,15,-290.420924129434
70,8,20,-6973.15572813776,20,7522.15539662953,20,1326.80812066435,20,-322.337902615001
70,8,25,-6598.29137483922,25,7536.54073947777,25,1372.54698523277,25,-347.672736247705
70,8,30,-6143.64107374541,30,7592.7475409361,30,1367.17929114706,30,-375.683327917102
70,8,35,-5614.09896034317,35,7685.35147975609,35,1300.44900778516,35,-413.428556624877
70,8,40,-5023.49840468852,40,7799.05498189226,40,1167.89116205769,40,-464.09737037188
70,8,45,-4395.08579512822,45,7913.01738122271,45,974.864825043509,45,-527.864207045575
70,8,50,-3756.70725942798,50,8006.62442560214,50,736.704576926008,50,-604.501562270556
70,8,55,-3132.39405153839,55,8063.83840361038,55,474.156883630436,55,-695.490249462016
70,8,60,-2534.84934243187,60,8074.17513817405,60,206.197661675296,60,-803.608885455325
70,8,65,-1963.35432766713,65,8030.59984541301,65,-55.9081442006827,65,-929.876896821669
70,8,70,-1408.57750878127,70,7926.56728961075,70,-310.152684633572,70,-1069.75807442865
70,8,75,-861.697096319655,75,7754.71950539937,75,-560.430471054835,75,-1211.10531338509
70,8,80,-322.842143261252,80,7508.43715469855,80,-810.471768736563,80,-1335.15701025329
70,8,85,195.541794721872,85,7185.670076583,85,-1058.32355193072,85,-1420.09324125983
70,8,90,671.988527327077,90,6793.35966935729,90,-1293.80310261725,90,-1445.56196635208
75,8,0,-7258.41983516826,0,7566.61030261483,0,703.260641142919,0,-178.900046324247
75,8,5,-7211.31932963642,5,7527.8850739605,5,861.941160984585,5,-243.815392128956
75,8,10,-7086.47223350823,10,7472.72007668108,10,1001.56769728656,10,-287.299706936297
75,8,15,-6882.80584145793,15,7419.16498201785,15,1118.69417782142,15,-310.843383340537
75,8,20,-6600.37550757369,20,7384.61513419228,20,1207.5788562336,20,-319.936856003899
75,8,25,-6238.50849746044,25,7382.08796325805,25,1258.32555796531,25,-322.962164606585
75,8,30,-5797.25005891257,30,7416.6634096537,30,1258.01951783832,30,-328.171844077577
75,8,35,-5281.82944951573,35,7483.36827439556,35,1195.40900188514,35,-340.597233681336
75,8,40,-4707.01469365008,40,7568.0397697982,40,1067.2516281066,40,-361.217799952506
75,8,45,-4097.32496571153,45,7651.39607820497,45,882.546905204319,45,-389.275006130184
75,8,50,-3481.24263761165,50,7714.47273435909,50,661.335701534792,50,-426.080632388307
75,8,55,-2881.67652871122,55,7742.52120828781,55,427.81970153557,55,-477.116523983566
75,8,60,-2308.06313039288,60,7725.50729699823,60,201.27380691767,60,-550.188277724855
75,8,65,-1755.12555338114,65,7655.78097059476,65,-10.1907931749212,65,-650.307681709906
75,8,70,-1209.44367132113,70,7525.3800360506,70,-209.744318291668,70,-774.483232121284
75,8,75,-660.294830462843,75,7325.39179303643,75,-406.34739083944,75,-909.681138671161
75,8,80,-108.889007048999,80,7048.15861013282,80,-607.169540066047,80,-1035.01728437665
75,8,85,428.652024473352,85,6691.35839931974,85,-811.853328216953,85,-1126.71717469776
75,8,90,925.796796010976,90,6262.23383157859,90,-1010.73662924836,90,-1163.37098404248
80,8,0,-6681.68298812737,0,7557.60243894914,0,598.590375686756,0,-249.075894375533
80,8,5,-6645.36195196194,5,7516.33480065615,5,748.32809314217,5,-294.367202846438
