"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
25,8,30,1128.52949407459,30,12205.5614126779,30,-1174.98988223049,30,-1345.60100807169
25,8,35,1230.17092881071,35,12112.2933560281,35,-1611.89976885064,35,-1902.58460673229
25,8,40,1310.23869884808,40,11973.2991525409,40,-2074.76261950522,40,-2441.02189236765
25,8,45,1360.28371029841,45,11787.5333961409,45,-2559.00119991079,45,-2955.30548325296
25,8,50,1372.22359866262,50,11554.7846626896,50,-3058.22711952245,50,-3439.38717628572
25,8,55,1338.7853071528,55,11275.9495112508,55,-3564.38913371254,55,-3886.86139609321
25,8,60,1253.92646735555,60,10953.2666840814,60,-4068.0223683677,60,-4291.10959554686
25,8,65,1113.20462495732,65,10590.491821591,65,-4558.57924639124,65,-4645.51535839274
25,8,70,914.070526592535,70,10192.994266277,70,-5024.81864934506,70,-4943.75699938029
25,8,75,656.069443678352,75,9767.75722927842,75,-5455.22950662624,75,-5180.17457577129
25,8,80,340.941283907713,80,9323.26291315017,80,-5838.46708113276,80,-5350.19282690297
25,8,85,-27.3845765209063,85,8869.2475435572,85,-6163.7830826616,85,-5450.76470244844
25,8,90,-442.89993116942,90,8416.31928254023,90,-6421.43323133327,90,-5480.78664158861
30,8,0,-1231.6980847704,0,11537.0371159446,0,945.559848169444,0,1925.96844441532
30,8,5,-1143.54653368502,5,11672.2740650014,5,749.436380083558,5,1414.33938217138
30,8,10,-1023.19818173894,10,11783.101187066,10,530.908124380746,10,897.252675154218
30,8,15,-874.602338350655,15,11868.4193715503,15,284.594390418751,15,377.314110566034
30,8,20,-702.993462864579,20,11926.4744234975,20,5.90479928225038,20,-142.925168835144
30,8,25,-514.992514307456,25,11954.7871428017,25,-308.601842174493,25,-660.757546764006
30,8,30,-318.58826432016,30,11950.2260574743,30,-660.837046603746,30,-1173.09383454181
30,8,35,-122.962920294378,35,11909.2477060005,35,-1050.83395067166,35,-1676.27216892799
30,8,40,61.8421694642581,40,11828.2784442647,40,-1476.48635340511,40,-2165.92955568445
30,8,45,225.394795358501,45,11704.1774799408,45,-1933.41987863654,45,-2636.94044253528
30,8,50,357.426430226471,50,11534.7119338936,50,-2415.01803272458,50,-3083.41282715315
30,8,55,448.415888856077,55,11318.9872078133,55,-2912.60148354467,55,-3498.73633373933
30,8,60,490.147596576866,60,11057.7977617573,60,-3415.73893963209,60,-3875.69382742108
30,8,65,476.20088042984,65,10753.8820795809,65,-3912.65694934677,65,-4206.66513299739
30,8,70,402.340703058222,70,10412.0741390017,70,-4390.71402608039,70,-4483.95461546035
30,8,75,266.792872023828,75,10039.342174174,75,-4836.90879221418,75,-4700.25784683234
30,8,80,70.3953982128198,80,9644.69865927318,80,-5238.39824183216,80,-4849.25094192297
30,8,85,-183.378116870571,85,9238.95912199393,85,-5583.00741051798,85,-4926.25099099472
30,8,90,-488.526087807103,90,8834.32649435124,90,-5859.7140876412,90,-4928.86918158925
35,8,0,-2819.42863531537,0,10953.9569558336,0,1003.75054165669,0,1704.16657128284
35,8,5,-2726.43740825571,5,11077.1913315866,5,881.915645535185,5,1258.08436434284
35,8,10,-2589.18247151059,10,11186.3487776488,10,735.969448462153,10,808.938788063139
35,8,15,-2410.96314197946,15,11280.9685275021,15,559.455096648952,15,358.170924006752
35,8,20,-2196.47942295968,20,11359.6147304729,20,346.587816934457,20,-93.085058740213
35,8,25,-1952.15079291321,25,11419.5214514277,25,92.6929884929042,25,-543.627370557732
35,8,30,-1686.24226682451,30,11456.5417988457,30,-205.29065729181,30,-991.791620357334
35,8,35,-1408.73951737083,35,11465.4583865899,35,-548.330776515838,35,-1435.13787078151
35,8,40,-1130.97164873433,40,11440.5895010729,40,-934.935346525855,40,-1870.26636755826
35,8,45,-865.031240231858,45,11376.5461709689,45,-1360.96843328313,45,-2292.7441436777
35,8,50,-623.073482181168,50,11268.9808478044,50,-1819.67508173641,50,-2697.09059354027
35,8,55,-416.58396044053,55,11115.2085749779,55,-2301.90170052218,55,-3076.78465246747
35,8,60,-255.691605084065,60,10914.646183263,60,-2796.47076922374,60,-3424.30626297437
35,8,65,-148.579284723184,65,10669.0724015947,65,-3290.65982783676,65,-3731.27509667535
35,8,70,-101.019700226123,70,10382.7428589972,70,-3770.74071497134,70,-3988.76585977269
35,8,75,-116.045404025206,75,10062.3960477373,75,-4222.54764339489,75,-4187.84976066828
35,8,80,-193.751956144458,80,9717.1670302517,80,-4632.0544988615,80,-4320.35045399711
35,8,85,-331.232857557192,85,9358.39542291698,85,-4985.94846920553,85,-4379.73887388121
35,8,90,-522.652131457406,90,8999.28318231012,90,-5272.1872986625,90,-4362.0492137425
40,8,0,-4210.65658620851,0,10260.8110952246,0,1039.15173681639,0,1467.89036790865
40,8,5,-4116.86545069951,5,10370.0009153337,5,980.533335884437,5,1086.83986069339
40,8,10,-3969.6425316958,10,10472.7126752972,10,896.837374269931,10,705.949465247966
40,8,15,-3771.09192629091,15,10569.9774654121,15,780.946325194166,15,325.500730044397
40,8,20,-3524.85259297705,20,10661.5527189332,20,626.197303524138,20,-54.9011084382855
40,8,25,-3236.6999794258,25,10745.0616044354,25,426.908740614875,25,-435.710879458174
40,8,30,-2914.83243734203,30,10815.7109975606,30,179.030777841217,30,-816.815153345397
40,8,35,-2569.76731163921,35,10866.6962436319,35,-119.223197830457,35,-1197.07926613544
40,8,40,-2213.86642639228,40,10890.1570818101,40,-466.903895703477,40,-1574.13892333948
40,8,45,-1860.58934668852,45,10878.3921430873,45,-860.103688362481,45,-1944.37210432037
40,8,50,-1523.61296797604,50,10825.0127134014,50,-1292.00453223887,50,-2302.91881362313
40,8,55,-1215.95143520591,55,10725.8029275915,55,-1753.15500698804,55,-2643.65154594917
40,8,60,-949.174067709562,60,10579.1947633975,60,-2231.90589285791,60,-2959.10864328682
40,8,65,-732.772674340858,65,10386.3979488617,65,-2714.93710394652,65,-3240.50983276796
40,8,70,-573.690142612692,70,10151.3060358517,70,-3187.82949161254,70,-3478.00813709439
40,8,75,-475.995911265013,75,9880.31920078647,75,-3635.65648938053,75,-3661.27633790285
40,8,80,-440.682042214033,80,9582.18975126277,80,-4043.58543011958,80,-3780.4169981081
40,8,85,-465.55809704173,85,9267.92241918737,85,-4397.486486989,85,-3827.08343430602
40,8,90,-545.245546024009,90,8950.66650307912,90,-4684.54773849871,90,-3795.64665107962
45,8,0,-5361.50873506485,0,9551.78619869615,0,1053.23868094714,0,1225.7235437459
45,8,5,-5270.75988839067,5,9645.21637756224,5,1045.17337590383,5,906.171177144889
45,8,10,-5120.12309339333,10,9736.38776932698,10,1011.83375030372,10,590.656967292114
45,8,15,-4909.9750011432,15,9828.7074384974,15,945.843183249091,15,278.35394658133
45,8,20,-4642.48061450049,20,9924.026578224,20,839.951283571667,20,-32.6762519555306
45,8,25,-4322.52281585725,25,10021.0563796864,25,687.684627971045,25,-344.572441057468
45,8,30,-3958.12640931684,30,10114.7473356822,30,484.184820725558,30,-658.770873868679
45,8,35,-3560.29919938559,35,10196.8122840033,35,227.009930184555,35,-975.407978814159
45,8,40,-3142.35885243251,40,10257.1652195245,40,-83.3010305168478,40,-1293.12674667742
45,8,45,-2718.92816709541,45,10285.7769969299,45,-443.006629819332,45,-1609.15485038186
45,8,50,-2304.82489479477,50,10274.3933256393,50,-845.274282844213,50,-1919.40555369631
45,8,55,-1914.03901762083,55,10217.7024615706,55,-1280.53354030479,55,-2218.41872554399
45,8,60,-1558.91204742812,60,10113.789922295,60,-1736.96457516075,60,-2499.15493989755
45,8,65,-1249.55310561379,65,9963.96780918061,65,-2201.04626062393,65,-2752.84131078912
45,8,70,-993.469600277309,70,9772.23919389097,70,-2658.12696141892,70,-2969.12114657956
45,8,75,-795.355673362018,75,9544.72034723544,75,-3093.00273011139,75,-3136.65923077172
45,8,80,-656.963736698038,80,9289.29487985121,80,-3490.49746169025,80,-3244.180098147
45,8,85,-576.990373240188,85,9015.63181949049,85,-3836.05361733073,85,-3281.77595977102
45,8,90,-550.951242585182,90,8735.49720016279,90,-4116.35838787974,90,-3242.27233590743
50,8,0,-6246.51431647949,0,8899.01036010665,0,1046.78375350362,0,986.715389459671
50,8,5,-6162.23158022348,5,8975.95998038616,5,1076.20148206694,5,723.304122577372
50,8,10,-6013.92693103242,10,9051.60726950981,10,1080.98282357622,10,468.027210795858
50,8,15,-5799.77486304946,15,9132.37539931409,15,1053.80807731381,15,219.094745287953
50,8,20,-5520.18595595055,20,9222.86783312182,20,987.050688388574,20,-26.8189488507713
50,8,25,-5179.08221579939,25,9323.42198714791,25,873.615661026745,25,-273.385985204078
50,8,30,-4784.40885824499,30,9429.0706207666,30,708.015348412345,30,-523.455145291509
50,8,35,-4347.81919597555,35,9530.18156648783,35,487.350378742152,35,-778.319420802578
50,8,40,-3883.67619334393,40,9614.46104564665,40,211.931593031867,40,-1037.55861799361
50,8,45,-3407.67443479089,45,9669.59367964619,45,-114.557070274231,45,-1299.25461499874
50,8,50,-2935.43276612045,50,9685.67551151998,50,-485.281902323157,50,-1560.19791278685
50,8,55,-2481.32904834234,55,9656.77734770698,55,-890.706734642195,55,-1815.804183888
50,8,60,-2057.70534909354,60,9581.34908630946,60,-1319.12342578559,60,-2059.75706237558
50,8,65,-1674.44424094218,65,9461.5896633745,65,-1757.20057351678,65,-2283.66811013564
50,8,70,-1338.83912383156,70,9302.22817772969,70,-2190.53583016842,70,-2477.11053320882
50,8,75,-1055.63754094514,75,9109.30649471806,75,-2604.19684029629,75,-2628.22319180182
50,8,80,-827.107633927333,80,8889.49414002556,80,-2983.22811110247,80,-2724.83520901781
50,8,85,-652.979540725811,85,8650.22550055722,85,-3313.13574458213,85,-2755.89262158671
50,8,90,-530.179834854384,90,8400.59335086021,90,-3580.42788822267,90,-2712.9427009948
55,8,0,-6857.26784081181,0,8350.67532637828,0,1020.8342242982,0,759.494954538149
55,8,5,-6782.04809612493,5,8411.69366060053,5,1075.47839615844,5,546.075640894467
55,8,10,-6640.60307478116,10,8469.80996386663,10,1106.94668365889,10,344.530615856656
55,8,15,-6428.5581012847,15,8534.63503860572,15,1108.17317728568,15,152.384937421347
55,8,20,-6144.41868528573,20,8613.728767845,20,1071.2850941288,20,-34.7073198848293
55,8,25,-5791.17967711898,25,8709.29962723951,25,988.700513870421,25,-221.607859235879
55,8,30,-5376.87534574145,30,8816.72483647882,30,854.481114337053,30,-412.328966585124
55,8,35,-4914.02717777546,35,8925.25820418822,35,665.483837362442,35,-609.182332040353
55,8,40,-4418.21203406728,40,9020.57031209031,40,421.992508237317,40,-812.638317967317
55,8,45,-3906.19778017876,45,9088.20920745694,45,127.763006233151,45,-1021.65104097626
55,8,50,-3394.15765753812,50,9116.84481429935,50,-210.352188601577,50,-1233.95491871714
55,8,55,-2896.34350237955,55,9100.3248997773,55,-582.954376944406,55,-1445.95963059331
55,8,60,-2424.36745936496,60,9038.04861663748,60,-978.663975486685,60,-1652.26084613897
55,8,65,-1987.04552281172,65,8933.77858131529,65,-1384.67064725793,65,-1845.1397281739
55,8,70,-1590.64749702651,70,8793.55048356742,70,-1787.27940639377,70,-2014.49375444811
55,8,75,-1239.3419693548,75,8623.61781709973,75,-2172.40965137239,75,-2148.42020648725
55,8,80,-935.585124074421,80,8429.29981372711,80,-2525.96956087229,80,-2234.36830861846
55,8,85,-680.20073360886,85,8215.22185683711,85,-2834.1126081641,85,-2260.6005977357
55,8,90,-471.988150406287,90,7986.88736436626,90,-3083.54772105727,90,-2217.71519501061
60,8,0,-7199.75892738886,0,7932.87512722528,0,977.508493714359,0,551.215886886549
60,8,5,-7134.97989743596,5,7979.63020505015,5,1046.93890711308,5,381.624159607579
60,8,10,-7003.42275341786,10,8020.29910127361,10,1095.30270391563,10,226.757491192922
60,8,15,-6798.0195644273,15,8067.3064200524,15,1115.88968366498,15,83.8544002493098
60,8,20,-6515.33681273737,20,8130.84544407748,20,1100.68006970011,20,-51.90535503182
60,8,25,-6157.47805200455,25,8214.90280182974,25,1041.74520388172,25,-186.079867355239
60,8,30,-5732.65394731452,30,8315.38827877736,30,932.88158620148,30,-323.531980632163
60,8,35,-5254.38123282024,35,8420.81600654658,35,770.903752164016,35,-467.476742223978
60,8,40,-4739.5771193663,40,8515.22173835275,40,556.242057863498,40,-619.289531351782
60,8,45,-4206.1298606767,45,8582.3342254155,45,292.835569541297,45,-778.849454789131
60,8,50,-3670.64710792136,50,8609.63385503306,50,-12.4082266592231,50,-944.86958011709
60,8,55,-3146.91634419519,55,8590.98566290962,55,-350.265653792374,55,-1114.77584893444
60,8,60,-2645.2780771372,60,8527.0564811096,60,-709.806039267248,60,-1284.13952670861
60,8,65,-2172.81618918239,65,8423.56167817917,65,-1078.97816961467,65,-1446.07780664214
60,8,70,-1734.10401467207,70,8288.21686005981,70,-1445.19348828586,70,-1591.10911110046
60,8,75,-1332.16873788508,75,8127.74053294765,75,-1795.7885796884,75,-1707.68952612032
60,8,80,-969.298878534581,80,7946.16890090823,80,-2118.19507405539,80,-1783.32424592225
60,8,85,-647.335935990772,85,7745.18034009074,85,-2399.82280655813,85,-1805.98797471112
60,8,90,-367.207370228858,90,7526.35450233018,90,-2627.975652482,90,-1765.63432830009
65,8,0,-7290.53388349664,0,7653.49293963448,0,920.226329910141,0,366.741947274463
65,8,5,-7236.18034687044,5,7688.34734050304,5,996.421150877096,5,235.309860193006
65,8,10,-7115.99005893695,10,7713.24120466764,10,1053.96984762585,10,120.231847308303
65,8,15,-6920.30446788388,15,7742.59496942021,15,1086.59006898708,15,18.9042029358039
65,8,20,-6643.81530764001,20,7788.47662239329,20,1086.25377480341,20,-73.3486883194617
65,8,25,-6287.69899802046,25,7856.26740599224,25,1044.87306939653,25,-162.230441327496
65,8,30,-5860.23693346402,30,7942.5276270232,30,956.172085007966,30,-253.128951552186
65,8,35,-5375.84996031017,35,8035.53923292027,35,817.079268058848,35,-350.079715186862
65,8,40,-4852.77825607111,40,8118.33802689058,40,628.274163442645,40,-455.424011231737
65,8,45,-4310.06882032953,45,8173.34674207902,45,393.940225948299,45,-570.037733869442
65,8,50,-3764.77490199743,50,8187.13890585652,50,121.083762460139,50,-693.615522934018
65,8,55,-3230.11572945929,55,8153.69217096933,55,-181.215567241112,55,-824.545661544301
65,8,60,-2714.9068849797,60,8074.95992622904,60,-502.49615896092,60,-959.340208907102
65,8,65,-2224.13317997941,65,7958.63941557588,65,-831.609433439107,65,-1092.01116450064
65,8,70,-1760.2647843715,70,7814.20160802693,70,-1157.40037117676,70,-1213.8715418894
65,8,75,-1324.80511908527,75,7648.96608034088,75,-1469.12800163388,75,-1313.98782185445
65,8,80,-919.552810693628,80,7465.895296433,80,-1756.33942733575,80,-1380.19082655793
65,8,85,-547.141905258378,85,7263.99023011338,85,-2008.23306180058,85,-1400.41528013249
65,8,90,-210.577989628358,90,7041.16488054392,90,-2213.04020921611,90,-1364.19580738729
70,8,0,-7152.32166456599,0,7506.46777137144,0,853.341176978626,0,208.345096145157
70,8,5,-7107.1104268473,5,7531.99873768417,5,930.864087050783,5,110.183614515508
70,8,10,-6998.41533777891,10,7543.58181398629,10,992.048457059483,10,28.7283714903517
70,8,15,-6814.32142014329,15,7556.59938373654,15,1031.14618431131,15,-38.0934346750073
70,8,20,-6547.78416468958,20,7584.0121606304,20,1040.34510180955,20,-94.2654161970742
70,8,25,-6198.92549005057,25,7632.03594360538,25,1011.64795926837,25,-145.135493090355
70,8,30,-5775.77860596853,30,7697.92535848081,30,938.89662724417,30,-196.314496434579
70,8,35,-5293.32766424171,35,7770.29372061816,35,819.224833369789,35,-252.579443119858
70,8,40,-4770.93026297526,40,7831.96890260286,40,653.57695902948,40,-317.288914557003
70,8,45,-4228.77634644807,45,7864.75380552719,45,446.384578468841,45,-392.366208286172
70,8,50,-3684.47748744108,50,7854.68253271256,50,204.799137073162,50,-478.460140267128
70,8,55,-3150.81224261667,55,7795.86720499087,55,-62.158426093229,55,-574.831874221592
70,8,60,-2635.13019803448,60,7691.3351415659,60,-344.443191347944,60,-678.854678210587
70,8,65,-2140.29060276013,65,7550.47814639924,65,-631.886665350826,65,-785.421249979132
70,8,70,-1666.5686462909,70,7384.31207355425,70,-915.026984306019,70,-886.688560870131
70,8,75,-1213.78904485426,75,7200.74920112822,75,-1185.45148008585,75,-972.405431571506
70,8,80,-783.013561624687,80,7001.9508149363,80,-1435.2663374401,80,-1030.79350972486
70,8,85,-377.323651008743,85,6784.78514112053,85,-1655.81892269587,85,-1049.82141321694
70,8,90,-1.44672136470333,90,6544.19240934671,90,-1836.46874057783,90,-1018.73898137043
75,8,0,-6810.01336413264,0,7475.2641769525,0,781.421722790756,0,75.9526234492126
75,8,5,-6771.75478415559,5,7493.89387276767,5,857.255036151363,5,7.04432999107518
75,8,10,-6673.70528719937,10,7494.65778388534,10,918.544023541598,10,-45.8789628267496
75,8,15,-6502.18616524961,15,7492.90651375347,15,960.238163752273,15,-84.1715786271631
75,8,20,-6248.6004233365,20,7501.53617614834,20,975.046258664679,20,-110.779921334667
75,8,25,-5911.82985240142,25,7527.0027507565,25,955.356506951087,25,-130.332366431728
75,8,30,-5499.19937700915,30,7567.22311701048,30,895.305253596316,30,-148.399788988917
75,8,35,-5025.73061102918,35,7611.65377655248,35,792.265675069337,35,-170.380661164672
75,8,40,-4511.52530522021,40,7643.7357797835,40,647.397573104393,40,-200.627300637317
75,8,45,-3977.81617900745,45,7645.44252343103,45,465.34564843352,45,-242.098757407911
75,8,50,-3442.92727331035,50,7602.74247106837,50,253.451305030292,50,-296.34641759539
75,8,55,-2919.49318876973,55,7509.92269862651,55,20.7818661707967,55,-363.423318761661
75,8,60,-2413.71907380839,60,7370.76186592925,60,-222.961899216689,60,-441.492320967117
75,8,65,-1926.61372088219,65,7195.85888263218,65,-468.645330565104,65,-526.276342117738
75,8,70,-1456.4459423271,70,6997.36372985594,70,-708.698592772519,70,-610.717124347427
75,8,75,-1001.41084863907,75,6783.65520538051,75,-937.309427782967,75,-685.146459487456
75,8,80,-561.671444531875,80,6556.36591999565,80,-1149.38036804302,80,-738.053840189277
75,8,85,-140.351187581236,85,6310.887046578,85,-1338.54186681187,85,-757.368028644235
75,8,90,256.671238080006,90,6040.07927402158,90,-1495.32029805919,90,-732.118157712616
80,8,0,-6287.79062987021,0,7535.07381282274,0,708.516024263628,0,-32.2207495757028
