"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
5,8,65,176.555535407262,65,-87.9933590225397,65,-6.78196449115305,65,53.688335775121
5,8,70,176.562616873185,70,-80.3749971308888,70,-19.8227400533138,70,59.6370840906043
5,8,75,175.442892972614,75,-72.2931621685119,75,-32.8294983257332,75,64.9339547355263
5,8,80,173.204909058154,80,-63.7989063833975,80,-45.6972045611711,80,69.5458058040692
5,8,85,169.866794265449,85,-54.9452672003488,85,-58.3218608902534,85,73.442452437677
5,8,90,165.456137970422,90,-45.7873448827502,90,-70.6014933980642,90,76.5967188090798
10,8,0,117.728323393494,0,-135.992798450994,0,107.749508637517,0,-93.8230699132731
10,8,5,128.099501161563,5,-137.850384824447,5,102.720143252022,5,-84.0715755557428
10,8,10,138.010735597275,10,-138.837245613584,10,96.6425547268694,10,-74.2999710539382
10,8,15,147.380591862794,15,-138.971517670293,15,89.5578518818585,15,-64.588248329639
10,8,20,156.130830435769,20,-138.279463663546,20,81.5154749048494,20,-55.0100966850794
10,8,25,164.187096756972,25,-136.793872469874,25,72.5730755966728,25,-45.631932280457
10,8,30,171.479649547809,30,-134.552312576782,30,62.7963360047439,30,-36.5123624426355
10,8,35,177.944119561578,35,-131.595364346447,35,52.258699237617,35,-27.7021093443427
10,8,40,183.522280081399,40,-127.964957583572,40,41.0409876148846,40,-19.2443785133906
10,8,45,188.16280164483,45,-123.70292848123,45,29.2308899943049,45,-11.1756201855408
10,8,50,191.821958635612,50,-118.849886333448,50,16.9223111521399,50,-3.52660027139066
10,8,55,194.464256128355,55,-113.444448746859,55,4.21458923302942,55,3.67632365929964
10,8,60,196.062951941253,60,-107.522868953298,60,-8.78840044668974,60,10.4098353910797
10,8,65,196.600459916633,65,-101.11904502802,65,-21.9792284833816,65,16.6523134968324
10,8,70,196.06863335223,70,-94.2648725126234,70,-35.2479519343987,70,22.382603918766
10,8,75,194.468938917393,75,-86.9908818178226,75,-48.4831865351913,75,27.5789909906189
10,8,80,191.812538200776,80,-79.3270906115564,80,-61.5731934491025,80,32.2184239971581
10,8,85,188.120294249152,85,-71.3039980894153,85,-74.4069743766192,85,36.2760350018734
10,8,90,183.422713787282,90,-62.9536501485839,90,-86.8753786433467,90,39.7249655569517
15,8,0,146.037721877619,0,-142.985662048568,0,94.2196329573925,0,-124.390935335983
15,8,5,154.651374642191,5,-144.993820984065,5,89.1824991276258,5,-114.875925967329
15,8,10,162.812294264111,10,-146.119304584658,10,83.0876904380079,10,-105.398742296465
15,8,15,170.450686909884,15,-146.39644699342,15,75.9741361097321,15,-96.0479335510956
15,8,20,177.499152808799,20,-145.87075248931,20,67.8886608368952,20,-86.9000838233437
15,8,25,183.893264536177,25,-144.595514712058,25,58.8862958097929,25,-78.0179754594431
15,8,30,189.57235428364,30,-142.628102705382,30,49.0306212954082,30,-69.4497789331999
15,8,35,194.480512315166,35,-140.026259021596,35,38.3940121296751,35,-61.2293479639379
15,8,40,198.567739110132,40,-136.844757864804,40,27.0576456805865,40,-53.3775775573549
15,8,45,201.791136558178,45,-133.13272646329,45,15.1111564671228,45,-45.9046616144662
15,8,50,204.115987329717,50,-128.931843851202,50,2.65188027661099,50,-38.8129867536491
15,8,55,205.516570561126,55,-124.275511754772,55,-10.2162900645804,55,-32.1003394589262
15,8,60,205.976601311604,60,-119.188964653959,60,-23.384336208829,60,-25.7630965030958
15,8,65,205.489253968951,65,-113.690175918486,65,-36.7396760953092,65,-19.7991137090788
15,8,70,204.056818263803,70,-107.791345868831,70,-50.1676830335145,70,-14.2101125293227
15,8,75,201.690117225585,75,-101.500736978247,75,-63.5530187669162,75,-9.00346511649854
15,8,80,198.407866651855,80,-94.8246488108294,80,-76.7807052288602,80,-4.19337104791845
15,8,85,194.236160474362,85,-87.7693856698738,85,-89.736947314225,85,0.198518234416558
15,8,90,189.208222831096,90,-80.3431407091969,90,-102.3098017259,90,4.14294828656086
20,8,0,169.926781142314,0,-146.549435660864,0,81.4849339791107,0,-151.943611737717
20,8,5,176.273423257307,5,-148.839789198057,5,76.3867340255448,5,-142.765401253839
20,8,10,182.167181659326,10,-150.230845042563,10,70.2297451002457,10,-133.674201466402
20,8,15,187.552697381453,15,-150.774799393602,15,63.0507803099409,15,-124.770605008176
20,8,20,192.375739040006,20,-150.539118205032,20,54.8930057426192,20,-116.13622322091
20,8,25,196.583569736746,25,-149.600561476827,25,45.8070906579196,25,-107.83046351329
20,8,30,200.125922613418,30,-148.038593273023,30,35.8527767841976,30,-99.889225436619
20,8,35,202.95667116162,35,-145.928895899942,35,25.1004621526204,35,-92.325748576167
20,8,40,205.036071379654,40,-143.337751507055,40,13.6322977184194,40,-85.1335690889769
20,8,45,206.333231628523,45,-140.317967667495,45,1.54234035346626,45,-78.2912262712192
20,8,50,206.828309603518,50,-136.906792396728,50,-11.0645021698461,50,-71.7680781341457
20,8,55,206.513908934776,55,-133.125923215617,55,-24.0747063844539,55,-65.5304161103361
20,8,60,205.395277323083,60,-128.983343426117,60,-37.369213284522,60,-59.5470710094554
20,8,65,203.489169677789,65,-124.476416473322,65,-50.826791127436,65,-53.793883157184
20,8,70,200.821564053744,70,-119.595520684335,70,-64.3270451913389,70,-48.2567199340263
20,8,75,197.424712879684,75,-114.327549283181,75,-77.7525448130843,75,-42.9330719976217
20,8,80,193.334191793191,80,-108.658810761245,80,-90.9897932527713,80,-37.832543261417
20,8,85,188.586621879712,85,-102.57716728115,85,-103.929095239701,85,-32.9766921143557
20,8,90,183.218584502706,90,-96.0735451585699,90,-116.463685467786,90,-28.3986546254014
25,8,0,188.4305399167,0,-146.663636764489,0,69.5688233590011,0,-175.100593302054
25,8,5,192.213533935049,5,-149.269212686877,5,64.3919969706801,5,-166.350734768607
25,8,10,195.542268657987,10,-150.962382222215,10,58.1616717846595,10,-157.727551304535
25,8,15,198.375516932985,15,-151.814442936096,15,50.9125132692502,15,-149.345058423718
25,8,20,200.671268713378,20,-151.916106280761,20,42.6822491650565,20,-141.290484599092
25,8,25,202.386695353269,25,-151.368389846048,25,33.514037709421,25,-133.619194554183
25,8,30,203.47942301986,30,-150.272467033678,30,23.4602881282527,30,-126.352589450536
25,8,35,203.910469243365,35,-148.719679525075,35,12.5869949190671,35,-119.47960241781
25,8,40,203.648654882301,40,-146.783157549144,40,0.977273811769652,40,-112.961903662388
25,8,45,202.675693820715,45,-144.512421466594,45,-11.2671869673619,45,-106.742225319034
25,8,50,200.990715648843,50,-141.931860615036,50,-24.0275796805592,50,-100.754510310956
25,8,55,198.61288701676,55,-139.04317125096,55,-37.1723680823711,55,-94.9341369806338
25,8,60,195.581140087819,60,-135.830916966955,60,-50.5637955736359,60,-89.2264713085749
25,8,65,191.950709847981,65,-132.269661362948,65,-64.0650530348825,65,-83.5924943397086
25,8,70,187.787015458554,70,-128.330868865171,70,-77.5464456626311,70,-78.0110977862032
25,8,75,183.158134867172,75,-123.988063809666,75,-90.8891932590611,75,-72.4785535115469
25,8,80,178.12750344923,80,-119.219465347005,80,-103.986188947174,80,-67.006339535812
25,8,85,172.748419653324,85,-114.008212136159,85,-116.739902929376,85,-61.6187416800009
25,8,90,167.061501207734,90,-108.341055324001,90,-129.058390021672,90,-56.3514084940701
30,8,0,201.131453444497,0,-143.57480100765,0,58.3163562948365,0,-192.966890989912
30,8,5,202.264011440077,5,-146.444881903527,5,53.0828309791379,5,-184.7120356876
30,8,10,202.945492867319,10,-148.402247071681,10,46.804439882445,10,-176.614523352859
30,8,15,203.145899591282,15,-149.536382705659,15,39.5145636168581,15,-168.800484874409
30,8,20,202.832104925154,20,-149.959179617227,20,31.2442333325812,20,-161.361308742562
30,8,25,201.967090699473,25,-149.792836154965,25,22.0257528327508,25,-154.34646903653
30,8,30,200.51156544871,30,-149.156005392372,30,11.8998253817131,30,-147.760328532716
30,8,35,198.428866138154,35,-148.149910255931,35,0.924417660098889,35,-141.56427434635
30,8,40,195.692850339145,40,-146.846910520993,40,-10.8173984970862,40,-135.68477160688
30,8,45,192.297140730422,45,-145.284102943792,45,-23.2134765318419,45,-130.026561301355
30,8,50,188.263148213563,50,-143.463659429965,50,-36.1244012029066,50,-124.488717585537
30,8,55,183.644206863859,55,-141.359893277241,55,-49.3912659492374,55,-118.980247862804
30,8,60,178.524011552906,60,-138.931074055654,60,-62.847743311011,60,-113.431889248111
30,8,65,173.009084219924,65,-136.132574224869,65,-76.3334050940805,65,-107.801860418579
30,8,70,167.216669373638,70,-132.927636642526,70,-89.7048724554181,70,-102.075208034059
30,8,75,161.260702224445,75,-129.293034710313,75,-102.842087858621,75,-96.2583385086183
30,8,80,155.238931244774,80,-125.218752186419,80,-115.648507907604,80,-90.3716275702334
30,8,85,149.223859172123,85,-120.702808444209,85,-128.045781908658,85,-84.443232157952
30,8,90,143.259129285949,90,-115.743790664466,90,-139.964949902911,90,-78.5064196354637
35,8,0,208.123567725122,0,-137.802009412988,0,47.4478172596981,0,-205.20302131114
35,8,5,206.699400716352,5,-140.832300128573,5,42.2130191459741,5,-197.473958270956
35,8,10,204.833580298644,10,-142.969849811413,10,35.9410673843628,10,-189.926069813191
35,8,15,202.50363759542,15,-144.317943836851,15,28.6664198503304,15,-182.693899059211
35,8,20,199.681420114967,20,-145.003267833243,20,20.4139214370094,20,-175.869224147897
35,8,25,196.331024398543,25,-145.161671785203,25,11.2032302722868,25,-169.49202494703
35,8,30,192.410919223576,30,-144.921028656929,30,1.06002368929907,30,-163.546263277411
35,8,35,187.881940619999,35,-144.383448419043,35,-9.96893194092729,35,-157.962859173589
35,8,40,182.720382236837,40,-143.61082868319,40,-21.8017949125925,40,-152.631231584855
35,8,45,176.93286985015,45,-142.618167768818,45,-34.3139799528884,45,-147.418526365731
35,8,50,170.568253592561,50,-141.377534372951,50,-47.3403214506665,50,-142.1929375765
35,8,55,163.722097812293,55,-139.832354960358,55,-60.687428648036,55,-136.845577411954
35,8,60,156.531431364009,60,-137.91800888578,60,-74.1531998527149,60,-131.305264284005
35,8,65,149.160417057611,65,-135.582284705365,65,-87.5481203251368,65,-125.542693247932
35,8,70,141.780322028806,70,-132.799243435449,70,-100.712513577828,70,-119.563993631926
35,8,75,134.548626793401,75,-129.572506498263,75,-113.525403016573,75,-113.397205158012
35,8,80,127.591920625181,80,-125.927825770655,80,-125.903390873398,80,-107.077278399953
35,8,85,120.995719120376,85,-121.898357504865,85,-137.790926836098,85,-100.635127957425
35,8,90,114.802278013466,90,-117.508039090752,90,-149.145570353684,90,-94.094328071503
40,8,0,209.905765880586,0,-130.096399495332,0,36.6322461542618,0,-211.970915562597
40,8,5,206.150612040349,5,-133.155207153024,5,31.4759331907599,5,-204.759547749358
40,8,10,201.96654562265,10,-135.36400396803,10,25.2848808421493,10,-197.749445948562
40,8,15,197.337292890995,15,-136.832469496682,15,18.0978558819238,15,-191.078745396106
40,8,20,192.237459799374,20,-137.692614443577,20,9.93591316327701,20,-184.83374785819
40,8,25,186.628096405325,25,-138.08335717415,25,0.806970806515761,25,-179.038997556819
40,8,30,180.460067075607,30,-138.13067952372,30,-9.27851696667586,30,-173.653123679343
40,8,35,173.687573893118,35,-137.926346682089,35,-20.2852859090864,35,-168.573676990686
40,8,40,166.28930167442,40,-137.511153506243,40,-32.1322189344284,40,-163.65304548393
40,8,45,158.29040628241,45,-136.869449566916,45,-44.6807018857427,45,-158.724447322573
40,8,50,149.777084187979,50,-135.939084728683,50,-57.7376175438281,50,-153.632964052489
40,8,55,140.897556003286,55,-134.635467097493,55,-71.0731725660968,55,-148.263522495606
40,8,60,131.84804613865,60,-132.88250232923,60,-84.4486213545572,60,-142.557559836487
40,8,65,122.847584086453,65,-130.639805116572,65,-97.6457345735205,65,-136.513477337639
40,8,70,114.108924294005,70,-127.916649976938,70,-110.489663485551,70,-130.171703002305
40,8,75,105.813321286844,75,-124.76824949192,75,-122.859482813931,75,-123.590690271203
40,8,80,98.094544767587,80,-121.276601780772,80,-134.684891091529,80,-116.823001629664
40,8,85,91.0337979823499,85,-117.52324744198,85,-145.931661044173,85,-109.89975099351
40,8,90,84.6638619576512,90,-113.562920913441,90,-156.581180567505,90,-102.827968202593
45,8,0,207.235378298306,0,-121.350699237158,0,25.5611751546688,0,-213.787654324954
45,8,5,201.451813799508,5,-124.290438232869,5,20.5804158870715,5,-207.05234794232
45,8,10,195.250709626487,10,-126.441413838371,10,14.5590379556164,10,-200.537173787827
45,8,15,188.626340965708,15,-127.911872822864,15,7.54226426450678,15,-194.379635127953
45,8,20,181.557273344223,20,-128.829847382297,20,-0.449691742664682,20,-188.65330717692
45,8,25,173.997794006635,25,-129.32654725686,25,-9.41707073986873,25,-183.358909807208
45,8,30,165.884453696427,30,-129.514033739373,30,-19.3602703232018,30,-178.422957343043
45,8,35,157.159964479032,35,-129.46140779581,35,-30.2506046332835,35,-173.706925506612
45,8,40,147.807399318168,40,-129.177751655034,40,-42.0032802940121,40,-169.028807576465
45,8,45,137.881125283104,45,-128.610747981536,45,-54.4634318956698,45,-164.195653236586
45,8,50,127.520811960043,50,-127.665596234817,50,-67.4113274339544,50,-159.04095741223
45,8,55,116.941428324373,55,-126.240651288342,55,-80.5858653738235,55,-153.456847596099
45,8,60,106.402036162564,60,-124.268018980756,60,-93.7191627641398,60,-147.410627954465
45,8,65,96.1644377267426,65,-121.74382234304,65,-106.571737931193,65,-140.939701067442
45,8,70,86.4555619523295,70,-118.736433755702,70,-118.958418959228,70,-134.126766149551
45,8,75,77.4442028084845,75,-115.370024169637,75,-130.75892653273,75,-127.0647472181
45,8,80,69.2357319159391,80,-111.790509546937,80,-141.912264568016,80,-119.82434969675
45,8,85,61.8814092738734,85,-108.126497164297,85,-152.398637436359,85,-112.435069273411
45,8,90,55.3948687542158,90,-104.457211928225,90,-162.215333754646,90,-104.884567049879
50,8,0,200.977370821745,0,-112.476324851618,0,14.0081271461488,0,-211.344951749731
50,8,5,193.496857650417,5,-115.132280528083,5,9.3133175782328,5,-205.023037578306
50,8,10,185.606149658599,10,-117.069625924972,10,3.56301215564938,10,-198.939412760473
50,8,15,177.321620501427,15,-118.39043815902,15,-3.19247551345495,15,-193.228505379745
50,8,20,168.630690530363,20,-119.213183543792,20,-10.9323038841483,20,-187.94343271142
50,8,25,159.476689086673,25,-119.653131413854,25,-19.6594884844272,25,-183.050904605859
50,8,30,149.771997479411,30,-119.797127398176,30,-29.375836558794,30,-178.437403372492
50,8,35,139.440118208369,35,-119.67907101676,35,-40.0476773396755,35,-173.926859276348
50,8,40,128.470610890027,40,-119.266451995348,40,-51.57679421539,40,-169.309319786741
50,8,45,116.961420196972,45,-118.467798665051,45,-63.7884612303898,45,-164.378191466529
50,8,50,105.126988911701,50,-117.164109053148,50,-76.4412540629247,50,-158.970019193547
50,8,55,93.2661039360174,55,-115.256332850336,55,-89.2551413543114,55,-152.996874404501
50,8,60,81.7021280266419,60,-112.711499905427,60,-101.948651551536,60,-146.460387711478
50,8,65,70.7199365622481,65,-109.588333743016,65,-114.27422001753,65,-139.440840884255
50,8,70,60.5229469507515,70,-106.031297247771,70,-126.042824652288,70,-132.063776668246
50,8,75,51.2220762507137,75,-102.235944793677,75,-137.133225876907,75,-124.455832169317
50,8,80,42.8536576878756,80,-98.4002889069145,80,-147.485759946812,80,-116.705678148554
50,8,85,35.4129062708018,85,-94.6802259144235,85,-157.084321088125,85,-108.842866503352
50,8,90,28.8870635409488,90,-91.1612706204146,90,-165.932312452759,90,-100.839437984894
55,8,0,191.977496311571,0,-104.280052555936,0,1.86681830316755,0,-205.349806880312
55,8,5,183.12952979181,5,-106.466564919059,5,-2.42219357168082,5,-199.374544125801
55,8,10,173.875914706192,10,-108.002475201334,10,-7.78912328288221,10,-193.653005459874
55,8,15,164.272227336974,15,-108.9843408195,15,-14.1849982239516,15,-188.315794843966
55,8,20,154.322022667824,20,-109.520929525419,20,-21.5897513817204,20,-183.388061816714
55,8,25,143.95240217942,25,-109.707086973642,25,-30.0028888966579,25,-178.791887541222
55,8,30,133.038320758535,30,-109.594766060265,30,-39.4135558844941,30,-174.366430656227
55,8,35,121.472810668039,35,-109.170681374088,35,-49.765170259699,35,-169.899588615986
55,8,40,109.252392804251,40,-108.352319669655,40,-60.9313704373483,40,-165.164900690038
55,8,45,96.5337465458095,45,-107.010671803827,45,-72.7129384450649,45,-159.959443971427
55,8,50,83.6290025668796,50,-105.017863899289,50,-84.8550927189538,50,-154.139134466469
55,8,55,70.9377034233404,55,-102.304606388625,55,-97.077185551644,55,-147.645532780172
55,8,60,58.8457029470437,60,-98.9038721745509,60,-109.105019725222,60,-140.515551567632
55,8,65,47.6361329981452,65,-94.9603684241595,65,-120.698308124957,65,-132.867153315247
55,8,70,37.4477162072205,70,-90.7003715191092,70,-131.669219626701,70,-124.862095931116
55,8,75,28.2894262327816,75,-86.3752857256556,75,-141.8904584092,75,-116.657103742405
55,8,80,20.094582986682,80,-82.2035148796859,80,-151.292692512933,80,-108.360587682389
55,8,85,12.785243996651,85,-78.3323365438809,85,-159.852213071974,85,-100.009266671227
55,8,90,6.32157007784437,90,-74.8273130279483,90,-167.571250433261,90,-91.5700232987713
60,8,0,180.973993650589,0,-97.3720164245734,0,-10.8326824878915,0,-196.419208718956
60,8,5,171.074374133305,5,-98.8860489810752,5,-14.5939387801927,5,-190.737341369796
60,8,10,160.774762409785,10,-99.8070820030299,10,-19.4603873870699,10,-185.317803536435
60,8,15,150.188242611354,15,-100.231673798355,15,-25.3954832476645,15,-180.28695155336
60,8,20,139.342040665772,20,-100.263147114801,20,-32.3838914810121,20,-175.635044437208
60,8,25,128.141394629266,25,-99.9746370511482,25,-40.4146805711308,25,-171.23032169521
60,8,30,116.409601619341,30,-99.3756530824752,30,-49.4469325980626,30,-166.860357480401
60,8,35,103.996424460092,35,-98.3956023599494,35,-59.3792269012779,35,-162.283354263521
60,8,40,90.9038760481749,40,-96.8962715580309,40,-70.0400805411684,40,-157.273209248893
60,8,45,77.3600944862042,45,-94.7170147119752,45,-81.201945676261,45,-151.651639560527
60,8,50,63.7943736933928,50,-91.7417250577657,50,-92.6081370924956,50,-145.309822363122
60,8,55,50.7191831925327,55,-87.9621995283782,55,-103.998845670331,55,-138.223157301224
60,8,60,38.5759983135721,60,-83.5083369233624,60,-115.128866874977,60,-130.456522114133
60,8,65,27.6188710064557,65,-78.6278248402705,65,-125.778393394679,65,-122.152311857455
60,8,70,17.8840464068315,70,-73.6221502344072,70,-135.761993739807,70,-113.497190450407
60,8,75,9.2452809046338,75,-68.7680053855865,75,-144.938227552533,75,-104.67440307599
60,8,80,1.51481306147907,80,-64.2592847830047,80,-153.217065707777,80,-95.8177640941017
60,8,85,-5.46016999425421,85,-60.1909114466686,85,-160.559401486799,85,-86.983558969954
60,8,90,-11.7386850273234,90,-56.5808624377256,90,-166.964914815208,90,-78.1481568218942
65,8,0,168.548226833979,0,-92.1227003198742,0,-23.9265489242785,0,-185.034861516347
65,8,5,157.901308901109,5,-92.7582180661098,5,-27.0480346445202,5,-179.620666698989
65,8,10,146.864661141577,10,-92.8445817019015,10,-31.3039575179068,10,-174.465263702031
65,8,15,135.623329914512,15,-92.4855146184081,15,-36.6833334846228,15,-169.688757914156
65,8,20,124.234170281546,20,-91.7844365085229,20,-43.1798756570252,20,-165.240483113123
65,8,25,112.576522178185,25,-90.7933175528964,25,-50.7641745457281,25,-160.929113747336
65,8,30,100.411181473099,30,-89.474624752883,30,-59.3466110217932,30,-156.491837323137
65,8,35,87.5343190693116,35,-87.694348299783,35,-68.7592422871025,35,-151.669463874767
65,8,40,73.9511255353803,40,-85.2573749960073,40,-78.7708855691684,40,-146.257577033976
65,8,45,59.9688174563257,45,-81.9813570833367,45,-89.1253938105098,45,-140.124633975489
65,8,50,46.1448896438061,50,-77.7848447317732,50,-99.5781306117081,50,-133.21005502816
65,8,55,33.1077295377369,55,-72.7509764366334,55,-109.910946651808,55,-125.521492507344
65,8,60,21.3412994615797,60,-67.132141232611,60,-119.925223992206,60,-117.137937109493
65,8,65,11.0434884040645,65,-61.2868200294121,65,-129.429054784033,65,-108.208503086744
65,8,70,2.11897516451195,70,-55.5748465217906,70,-138.236225777214,70,-98.9325798091523
65,8,75,-5.71102029473583,75,-50.2601093945387,75,-146.182554869247,75,-89.5187332638448
65,8,80,-12.7546114892303,80,-45.4650443894366,80,-153.150192424187,80,-80.1355297636062
65,8,85,-19.2256159305731,85,-41.1917779800158,85,-159.083578480949,85,-70.8738454888255
65,8,90,-25.1871015688322,90,-37.3887275928306,90,-163.985385959868,90,-61.7341300006329
70,8,0,155.105700904074,0,-88.6670685563834,0,-37.1334193066187,0,-171.544893716536
70,8,5,144.012489239539,5,-88.236305519242,5,-39.5279217788893,5,-166.407692999403
70,8,10,132.544852082308,10,-87.2873049437876,10,-43.085563178585,10,-161.507893271082
70,8,15,120.966878246006,15,-85.93558380402,15,-47.8320526548626,15,-156.954374186523
70,8,20,109.368564056849,20,-84.2882596654912,20,-53.7715873671811,20,-152.65110948056
70,8,25,97.6030650583187,25,-82.3775251209719,25,-60.8464798249961,25,-148.347100403502
70,8,30,85.3654141405908,30,-80.1184553565575,30,-68.901300878356,30,-143.73759984129
70,8,35,72.3944168949592,35,-77.3139622944022,35,-77.6853812242886,35,-138.564064244575
70,8,40,58.6969455311374,40,-73.7170344846539,40,-86.9008836064419,40,-132.666914844334
70,8,45,44.6602108560109,45,-69.1368261248731,45,-96.2689259508206,45,-125.980919154898
70,8,50,30.9690389117587,50,-63.5478126550716,50,-105.572114611584,50,-118.50150332689
70,8,55,18.359008076863,55,-57.1477815328996,55,-114.650170560216,55,-110.261850966305
70,8,60,7.33767699833567,60,-50.326528446822,60,-123.360479639738,60,-101.338523405316
70,8,65,-1.97683692094145,65,-43.5504302472945,65,-131.539007368414,65,-91.8701723010445
70,8,70,-9.82858295771384,70,-37.2145615624601,70,-138.992695863114,70,-82.0594731578796
70,8,75,-16.6500598939762,75,-31.5334294257422,75,-145.528992674679,75,-72.1420042995704
70,8,80,-22.8540909134958,80,-26.5202765183896,80,-151.002213055443,80,-62.331505109507
70,8,85,-28.6920433595502,85,-22.0569717048293,85,-155.347077840021,85,-52.7667164425054
70,8,90,-34.2131246962394,90,-18.0110593361662,90,-158.580031154388,90,-43.482421742051
75,8,0,140.877076679254,0,-86.9391332678939,0,-50.0788340811685,0,-156.192497864247
75,8,5,129.642576425247,5,-85.2933446379478,5,-51.6978724093936,5,-151.376506093729
75,8,10,118.050825321307,10,-83.1499245674015,10,-54.5058058053544,10,-146.753238131094
75,8,15,106.443710464403,15,-80.6353893779069,15,-58.5700780884196,15,-142.412279892385
75,8,20,94.945418644981,20,-77.8605315350898,20,-63.9010973551575,20,-138.210763901898
75,8,25,83.3874107599563,25,-74.8398788060102,25,-70.4013455012322,25,-133.845341645312
75,8,30,71.4053046442574,30,-71.4461499274672,30,-77.8371562911036,30,-128.985613654467
75,8,35,58.6855948327835,35,-67.4275048596222,35,-85.8692488953649,35,-123.39558943313
75,8,40,45.2374488904535,40,-62.4969543186643,40,-94.1377783701871,40,-116.981572014846
75,8,45,31.5219611193826,45,-56.4703391300104,45,-102.354189722617,45,-109.757730722492
75,8,50,18.3374688205998,50,-49.3940562503589,50,-110.342770801775,50,-101.776541798113
75,8,55,6.5064439772482,55,-41.5920287045979,55,-118.009504433621,55,-93.0869840598537
75,8,60,-3.46216283900486,60,-33.5920822993011,60,-125.267101159844,60,-83.7486640677808
75,8,65,-11.5466329431289,65,-25.9549338458592,65,-131.972683985406,65,-73.8778076561994
75,8,70,-18.1435409795738,70,-19.0861434416502,70,-137.920245119802,70,-63.6758173518621
75,8,75,-23.8274738142149,75,-13.1234142471705,75,-142.889123877333,75,-53.408481548427
75,8,80,-29.0933538953418,80,-7.9500184697783,80,-146.713930231421,80,-43.3422507170807
75,8,85,-34.2062478708966,85,-3.31830120760369,85,-149.332601511952,85,-33.6708462896243
75,8,90,-39.1866109327915,90,0.984071080576704,90,-150.787865419926,90,-24.4664503522284
80,8,0,125.932190669353,0,-86.7159012402813,0,-62.3229873355821,0,-139.153835795588
80,8,5,114.869066163776,5,-83.7596729623011,5,-63.1663017828749,5,-134.731013800604
80,8,10,103.462547504586,10,-80.3183827716388,10,-65.2180267956086,10,-130.428714635466
80,8,15,92.1238318797037,15,-76.523096197153,15,-68.5836098913661,15,-126.307312585554
80,8,20,81.0100943474955,20,-72.484989097325,20,-73.2686766581918,20,-122.180217574795
80,8,25,69.9396584346084,25,-68.2041364783972,25,-79.1238862348585,25,-117.707368599581
80,8,30,58.5038537357779,30,-63.521370113832,30,-85.8326102831967,30,-112.555760732758
80,8,35,46.3505120801055,35,-58.1460710123997,35,-92.9743935327129,35,-106.5344914516
