"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
30,8,25,6787.86999150222,25,3340.35566599315,25,-1878.62146132997,25,-2285.65426293421
30,8,30,6784.74062122901,30,2923.32984896513,30,-2234.51685460077,30,-2535.42427981311
30,8,35,6794.27487243755,35,2456.44222346297,35,-2592.35641664182,35,-2698.37485850436
30,8,40,6814.2931808804,40,1949.85440994623,40,-2960.89214366088,40,-2767.97156487666
30,8,45,6837.90080642342,45,1414.73464982476,45,-3349.26089378579,45,-2739.71711357233
30,8,50,6853.3796280409,50,863.406344614046,50,-3765.19788590206,50,-2610.95521114425
30,8,55,6844.83108327204,55,309.460839304214,55,-4213.13170163333,55,-2380.76636844068
30,8,60,6793.54804866127,60,-232.249730792517,60,-4692.45350298487,60,-2049.97872745656
30,8,65,6679.97860848924,65,-745.785661519986,65,-5196.26074789386,65,-1621.2764558698
30,8,70,6486.05026432626,70,-1214.45395559483,70,-5710.82537500378,70,-1099.36607385855
30,8,75,6197.56644420079,75,-1621.25708313631,75,-6215.93555467926,75,-491.163444272903
30,8,80,5806.37461041931,80,-1949.39543675311,80,-6686.13066760708,80,194.015736600122
30,8,85,5312.03275608205,85,-2182.78012066222,85,-7092.71901515002,85,944.257429215234
30,8,90,4722.7588915657,90,-2306.55108635305,90,-7406.36083100997,90,1744.8320389852
35,8,0,6108.21775219234,0,4931.06121059063,0,-11.2427216950907,0,-120.704347534418
35,8,5,6093.76402356017,5,4879.69687562283,5,-381.255867079772,5,-676.931034694
35,8,10,6068.01067253918,10,4746.25240023129,10,-741.602669603087,10,-1211.49821238515
35,8,15,6037.74272808594,15,4534.57371547981,15,-1084.77244179043,15,-1705.55526696686
35,8,20,6012.73906069995,20,4249.81907920306,20,-1406.70236223007,20,-2142.45439756028
35,8,25,6003.86372808211,25,3898.04673104777,25,-1707.90753287456,25,-2508.29144997601
35,8,30,6020.7644520934,30,3485.92758361197,30,-1993.94033488035,30,-2792.0878303967
35,8,35,6069.52531813501,35,3020.68370290725,35,-2275.06341339717,35,-2985.63903056932
35,8,40,6150.65206753112,40,2510.28791189269,40,-2565.0892011988,40,-3083.13552226838
35,8,45,6257.74613913365,45,1963.86551875835,45,-2879.43497455875,45,-3080.71278143572
35,8,50,6377.14013507159,50,1392.15241995911,50,-3232.57118052577,50,-2976.08619242543
35,8,55,6488.62752149557,55,807.82589758524,55,-3635.1830598422,55,-2768.3711053871
35,8,60,6567.24676946262,60,225.558958756973,60,-4091.47828845928,60,-2458.10206197877
35,8,65,6585.91324002529,65,-338.254457727748,65,-4597.10874864291,65,-2047.38868836486
35,8,70,6518.5690458809,70,-866.040573164742,70,-5138.1074116425,70,-1540.11515730438
35,8,75,6343.4621223924,75,-1339.70966837927,75,-5691.08454309564,75,-942.116836533097
35,8,80,6046.16607205629,80,-1741.28968601965,80,-6224.72484912365,80,-261.331894860037
35,8,85,5621.99149151149,85,-2053.43833793096,85,-6702.43013116469,85,492.012559388256
35,8,90,5077.49930924532,90,-2259.84331481803,90,-7085.79755076112,90,1305.09918469395
40,8,0,5352.90769644886,0,5209.51813237096,0,-40.5149880276743,0,-111.475089162054
40,8,5,5332.02573469978,5,5161.27060605953,5,-401.112045360221,5,-693.969231156995
40,8,10,5292.92928338273,10,5038.50375469679,10,-745.729255828393,10,-1253.60042079605
40,8,15,5245.57708772328,15,4844.56713708518,15,-1062.57225746149,15,-1770.5704103893
40,8,20,5204.65263676554,20,4583.44574683268,20,-1344.67940767643,20,-2227.76583488802
40,8,25,5186.94706049044,25,4259.31534481988,25,-1591.48142409523,25,-2611.4009180578
40,8,30,5208.15822408323,30,3876.30867476621,30,-1809.5216297969,30,-2911.16525271669
40,8,35,5279.59292529786,35,3438.64650127176,35,-2012.19447806887,35,-3119.90004814107
40,8,40,5405.30821587752,40,2951.18002582827,40,-2218.41252859144,40,-3232.95708059827
40,8,45,5580.19120964959,45,2420.22658680214,45,-2450.20377649953,45,-3247.4842077024
40,8,50,5789.34279455071,50,1854.42977743071,50,-2729.40484801273,50,-3161.8813120632
40,8,55,6008.91427748726,55,1265.32139799407,55,-3073.83470532759,55,-2975.57012939868
40,8,60,6208.29729001579,60,667.35118881038,60,-3493.53291660677,60,-2689.06479443978
40,8,65,6353.35727659021,65,77.3514415892148,65,-3987.73092612998,65,-2304.1983352793
40,8,70,6410.28499438898,70,-486.379163139894,70,-4543.14071163203,70,-1824.32478365861
40,8,75,6349.62455241575,75,-1005.0639807329,75,-5133.91692947234,75,-1254.39318724253
40,8,80,6150.07552933492,80,-1460.22657996672,80,-5723.35860447265,80,-600.930307017365
40,8,85,5801.70212283301,85,-1834.12787957487,85,-6267.15033634757,85,127.90853294315
40,8,90,5308.19075318813,90,-2109.92640935207,90,-6717.74637084698,90,922.024329121409
45,8,0,4637.32343473118,0,5262.54586998683,0,-69.7966078115409,0,-95.3792832430485
45,8,5,4611.71820611182,5,5220.32024703166,5,-432.085361895227,5,-683.397887563697
45,8,10,4558.51657942396,10,5115.30481733039,10,-771.375644864722,10,-1247.9799117276
45,8,15,4490.63609054059,15,4949.97570585898,15,-1071.36814503665,15,-1768.60283320706
45,8,20,4427.60807657493,20,4726.61229009507,20,-1321.9779544634,20,-2227.88749711127
45,8,25,4392.24926851785,25,4446.84655501836,25,-1521.28139104036,25,-2612.37784948369
45,8,30,4406.51661188725,30,4111.52038334744,30,-1676.46867357899,30,-2912.67994406823
45,8,35,4487.21196403251,35,3721.08041765627,35,-1803.66391899764,35,-3122.96675202534
45,8,40,4642.27448004345,40,3276.57246636137,40,-1926.49182161374,40,-3240.05264934511
45,8,45,4868.32557629587,45,2781.02863404139,45,-2073.32331981935,45,-3262.38964683043
45,8,50,5149.90288406606,50,2240.79831832347,50,-2273.30889595116,50,-3189.34438102362
45,8,55,5460.48088213449,55,1666.31025219078,55,-2551.61255512032,55,-3020.9509844926
45,8,60,5765.03490490944,60,1071.94161989541,60,-2924.57503510929,60,-2758.07573125709
45,8,65,6023.6881064817,65,475.038450620781,65,-3395.69119626796,65,-2402.72314049857
45,8,70,6195.95227952643,70,-105.51593951346,70,-3953.18548599285,70,-1958.18474489444
45,8,75,6245.18195231785,75,-650.644540593719,75,-4569.65607591075,75,-1428.89482378408
45,8,80,6142.96850244464,80,-1141.92251970965,80,-5203.87692418716,80,-820.1081161069
45,8,85,5873.18498360819,85,-1561.8203078287,85,-5804.52737706318,85,-137.706528432499
45,8,90,5435.24685932445,90,-1893.54072823905,90,-6315.40021146032,90,611.52242591293
50,8,0,3983.71194972696,0,5133.85706038324,0,-95.2129638613316,0,-71.821835909519
50,8,5,3956.25214952686,5,5099.88410689827,5,-466.838008711082,5,-649.785724038695
50,8,10,3891.10279019431,10,5017.74937737293,10,-808.401796415292,10,-1204.28372264552
50,8,15,3803.58057898233,15,4888.73326968786,15,-1099.22484064529,15,-1714.14390597722
50,8,20,3717.53995255279,20,4712.97557322453,20,-1326.15598291636,20,-2161.75864028643
50,8,25,3661.36011236859,25,4489.03950459829,25,-1485.84491654337,25,-2534.03428647823
50,8,30,3662.838915391,30,4213.89621296336,30,-1585.85400170856,30,-2822.56053316072
50,8,35,3743.89534987279,35,3883.65752062007,35,-1644.52473679813,35,-3022.96880499467
50,8,40,3916.08167173447,40,3495.13156181682,40,-1689.48931428211,40,-3133.72321686155
50,8,45,4177.75988184407,45,3047.8633706155,45,-1754.68873192045,45,-3154.81779653797
50,8,50,4513.40062493404,50,2545.96461984955,50,-1875.90697203567,50,-3086.87931066632
50,8,55,4894.93152344218,55,1998.98488916551,55,-2085.21245150197,55,-2930.92985990047
50,8,60,5284.6176334998,60,1421.43687135392,60,-2405.15053997196,60,-2688.66754035255
50,8,65,5638.80946589365,65,831.197238199682,65,-2843.78005872261,65,-2362.82761222015
50,8,70,5912.08624162657,70,247.505890548252,70,-3391.53045341071,70,-1957.18988622798
50,8,75,6061.66415683105,75,-310.625003856512,75,-4020.4525981362,75,-1476.09321384135
50,8,80,6052.12496737679,80,-825.129162365957,80,-4685.9745041747,80,-923.704123153779
50,8,85,5860.35304149817,85,-1278.79452008528,85,-5330.93166220328,85,-303.530701263331
50,8,90,5480.12195762746,90,-1654.80098899506,90,-5891.43038409459,90,381.333224375704
55,8,0,3403.70611336192,0,4869.57567098441,0,-112.970813434619,0,-42.1881420287589
55,8,5,3377.46375756967,5,4845.19252714861,5,-498.471893648299,5,-599.669780082909
55,8,10,3304.36968308915,10,4789.05858239787,10,-847.421080551529,10,-1134.04024323449
55,8,15,3201.39811788224,15,4701.00906575062,15,-1135.07433817137,15,-1623.4465633103
55,8,20,3095.88275684295,20,4578.69484260893,20,-1345.43370773063,20,-2049.97117602196
55,8,25,3020.86384025562,25,4417.18548812428,25,-1473.78808934667,25,-2400.76929327574
55,8,30,3009.02858539978,30,4209.13008349603,30,-1527.88108530666,30,-2668.32060460846
55,8,35,3086.44580545834,35,3945.91624944738,35,-1527.73706515888,35,-2849.69907124908
55,8,40,3267.43538504711,40,3619.89880515389,40,-1504.11667710028,40,-2945.11451533309
55,8,45,3551.64280454133,45,3227.17155081287,45,-1495.41944798134,45,-2956.31927051115
55,8,50,3923.71976231875,50,2769.86768605802,50,-1542.91558995347,50,-2885.53880620773
55,8,55,4355.19607426845,55,2256.9819071381,55,-1684.6196928109,55,-2735.24698139535
55,8,60,4807.58439331311,60,1703.33462881756,60,-1948.71265699732,60,-2508.5435816905
55,8,65,5235.8110783755,65,1127.22293586622,65,-2347.77437616407,65,-2209.49987477484
55,8,70,5591.6630777458,70,547.925246139012,70,-2874.96730600121,70,-1842.90963399061
55,8,75,5827.62637633623,75,-15.8725011087539,75,-3502.82801127382,75,-1413.3571475273
55,8,80,5901.71120882587,80,-546.376575277352,80,-4184.80759799444,80,-924.040226942018
55,8,85,5783.3782020919,85,-1026.15166755729,85,-4859.37366641596,85,-376.032558529618
55,8,90,5459.76749253295,90,-1437.54445238119,90,-5456.30597440191,90,231.439451375206
60,8,0,2900.53504773504,0,4513.92498076191,0,-120.5153054664,0,-9.41124191015996
60,8,5,2877.97793140613,5,4499.6336915801,5,-522.010385208451,5,-540.293304721854
60,8,10,2801.71429140503,10,4470.92754660616,10,-881.50754413945,10,-1048.6228178182
60,8,15,2689.6065154903,15,4425.99255633173,15,-1170.58547505262,15,-1511.80041022655
60,8,20,2571.43997007729,20,4359.67450813862,20,-1370.67798070892,20,-1911.45836604141
60,8,25,2483.69534628011,25,4263.16645705354,25,-1475.8400649101,25,-2234.78276669352
60,8,30,2462.57767547046,30,4124.42167348473,30,-1493.8639340126,30,-2474.9167132938
60,8,35,2536.86177859358,35,3929.846275439,35,-1445.94928750617,35,-2630.24099899268
60,8,40,2722.31695967475,40,3667.30913528316,40,-1365.06062536303,40,-2702.74087498701
60,8,45,3019.02034653421,45,3329.68567950473,45,-1292.79650675885,45,-2696.14817089838
60,8,50,3411.79813940984,50,2917.53649034726,50,-1274.51988602438,50,-2614.68818906929
60,8,55,3872.82974759929,55,2439.66323892224,55,-1352.9310081413,55,-2462.82976501176
60,8,60,4364.8383605498,60,1911.29168711077,60,-1560.97948277474,60,-2245.68630925005
60,8,65,4843.72390376835,65,1350.92339272196,65,-1915.48040408309,65,-1969.23107761849
60,8,70,5260.70448728841,70,777.558426498069,70,-2412.69375324626,70,-1639.67058886275
60,8,75,5565.13246120511,75,209.519978929123,75,-3026.59904492666,75,-1262.00730603184
60,8,80,5709.27958551862,80,-335.118513869442,80,-3710.06156382046,80,-838.466437630302
60,8,85,5655.37753853372,85,-837.551022980549,85,-4398.79056033466,85,-367.635266737554
60,8,90,5383.69302831898,90,-1277.90170047841,90,-5017.83977700143,90,155.113358135609
65,8,0,2471.43032397668,0,4106.50191181746,0,-117.146497803105,0,22.9787555759262
65,8,5,2454.02245997269,5,4102.23030221199,5,-534.972241281753,5,-478.211663193293
65,8,10,2379.3970714235,10,4101.1458180836,10,-906.676723516025,10,-957.473631741179
65,8,15,2265.60101743426,15,4099.58142813221,15,-1200.56850309583,15,-1391.42555225838
65,8,20,2143.74701701322,20,4089.2538616438,20,-1395.7910542561,20,-1761.09950741062
65,8,25,2052.30955337943,25,4057.11336867874,25,-1485.28267649836,25,-2053.43216679171
65,8,30,2029.33636124855,30,3986.11366021359,30,-1476.75690783868,30,-2261.90993316549
65,8,35,2104.53695423082,35,3857.55500636996,35,-1392.11388914092,35,-2386.00138100964
65,8,40,2293.50815216518,40,3654.96227455448,40,-1265.64215736242,40,-2429.4609479806
65,8,45,2595.65864661733,45,3368.38882888793,45,-1140.90449609025,45,-2398.24378601708
65,8,50,2995.7878438891,50,2997.31836332353,50,-1065.94417053704,50,-2299.0330767568
65,8,55,3467.58951428749,55,2550.70911806537,55,-1086.82381052665,55,-2138.87519073041
65,8,60,3976.74064636437,60,2044.21913616065,60,-1240.3011565529,60,-1925.47665777451
65,8,65,4482.26276176021,65,1496.31788998464,65,-1547.02154254581,65,-1667.15037674917
65,8,70,4936.85660130094,70,925.547090046297,70,-2006.55878130417,70,-1371.71659402793
65,8,75,5288.41885009257,75,350.14907494306,75,-2595.12400853702,75,-1044.57011375105
65,8,80,5484.78325661483,80,-210.559695847919,80,-3266.24098012431,80,-686.837327695526
65,8,85,5481.97462268996,85,-734.899183087599,85,-3954.40956606989,85,-294.57047802639
65,8,90,5254.1183301012,90,-1199.19094176317,90,-4581.62612993399,90,140.559808511592
70,8,0,2110.1583318617,0,3680.80305411991,0,-103.941976458409,0,51.8307521296526
70,8,5,2098.39376870705,5,3686.20739185455,5,-537.059487267541,5,-418.30073492311
70,8,10,2029.88674496303,10,3712.06421982876,10,-921.349767007441,10,-867.131254997041
70,8,15,1922.2578677722,15,3752.62636244195,15,-1222.28011400447,15,-1270.51397403072
70,8,20,1806.77549172119,20,3796.15802537873,20,-1416.9612023385,20,-1608.74580952616
70,8,25,1722.31428434152,25,3825.05171688361,25,-1497.27188299604,25,-1868.21508126605
70,8,30,1706.90747061196,30,3817.07662801531,30,-1470.66885821381,30,-2042.39601362514
70,8,35,1789.27299788859,35,3748.47881128015,35,-1359.28991695997,35,-2131.59767540804
70,8,40,1983.11864669142,40,3598.76891293175,40,-1197.96201311771,40,-2141.33641676461
70,8,45,2286.02933307125,45,3355.70734762933,45,-1031.13062668328,45,-2080.06134660342
70,8,50,2682.48218238893,50,3018.22671105981,50,-908.276187476685,50,-1957.39636953725
70,8,55,3148.32217176507,55,2595.73785517785,55,-877.644584015935,55,-1783.51990084693
70,8,60,3653.52987229012,60,2104.31697969367,60,-978.924257821608,60,-1569.19172533989
70,8,65,4161.93453964815,65,1562.25231094756,65,-1236.1736759106,65,-1325.3002906278
70,8,70,4629.45382889099,70,987.702608807144,70,-1652.36719026018,70,-1061.25674452809
70,8,75,5004.25576094871,75,399.441376439211,75,-2206.50315303291,75,-782.651913885314
70,8,80,5231.54333373913,80,-180.785218679464,80,-2853.73335025941,80,-489.312504396125
70,8,85,5263.01092093774,85,-726.948064909988,85,-3528.66900888143,85,-174.720176893679
70,8,90,5068.30898280482,90,-1210.2639996306,90,-4151.80450976893,90,172.93712508111
75,8,0,1809.40510071217,0,3263.50098170944,0,-83.1780959721298,0,74.9790144582747
75,8,5,1803.12697435669,5,3278.16748949054,5,-529.32704206359,5,-363.437676070417
75,8,10,1744.76415186521,10,3329.55397830423,10,-925.3273604137,10,-781.187645473345
75,8,15,1650.9835320595,15,3409.60142424563,15,-1234.27478042692,15,-1153.41070568038
75,8,20,1552.03230917199,20,3502.85893958984,20,-1431.48480462393,20,-1459.55685932786
75,8,25,1485.5300927906,25,3586.9787697637,25,-1507.75060971796,25,-1685.19959323139
75,8,30,1487.58588833615,30,3634.55996561054,30,-1470.00813241948,30,-1823.48698036574
75,8,35,1584.02522176808,35,3617.07972428695,35,-1340.16193136327,35,-1875.36160868355
75,8,40,1785.07223818139,40,3510.56538879314,40,-1152.90752253165,40,-1848.12588071604
75,8,45,2085.47624883386,45,3301.10911311568,45,-952.721509510215,45,-1753.00603362353
75,8,50,2469.11020545276,50,2987.58784714129,50,-789.568958361437,50,-1603.01773778638
75,8,55,2914.35940231808,55,2580.07848875689,55,-712.977778221021,55,-1411.91524808888
75,8,60,3396.35731116036,60,2095.06280525684,60,-764.881074534158,60,-1193.77223034495
75,8,65,3884.86394700403,65,1550.67844415837,65,-972.381025984482,65,-962.044158609344
75,8,70,4340.40096806709,70,965.084834969072,70,-1341.82107846127,70,-727.502966122271
75,8,75,4713.19947488334,75,358.439834948454,75,-1855.28274380027,75,-495.632297040592
75,8,80,4948.10943732959,80,-243.939482714969,80,-2470.17746486551,80,-264.74895893848
75,8,85,4995.05718368747,85,-810.616167388329,85,-3122.2106514643,85,-25.756827599042
