"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
50,8,0,3247.53551741964,0,14677.6486690806,0,66.1442110200656,0,30.4473600888894
50,8,5,3264.60429548659,5,14636.5921760467,5,-144.640901688025,5,-316.533287578062
50,8,10,3266.61957229712,10,14554.8127702388,10,-353.852780756354,10,-667.019934815242
50,8,15,3251.22652939068,15,14438.6443339143,15,-556.893483610797,15,-1019.09223713462
50,8,20,3217.61280603781,20,14294.0979679399,20,-751.99571664764,20,-1369.76027054477
50,8,25,3166.82088540483,25,14123.8239370259,25,-939.762919668157,25,-1714.63643617956
50,8,30,3101.74680102531,30,13925.2696890217,30,-1121.76780128998,30,-2047.62178199516
50,8,35,3026.63514989062,35,13691.036722692,35,-1298.92350460321,35,-2360.90146144969
50,8,40,2946.03429461936,40,13411.4869431864,40,-1470.43784588134,40,-2645.49097557414
50,8,45,2863.44538451406,45,13078.6493412992,45,-1633.86093031171,45,-2892.31062198044
50,8,50,2780.14797449804,50,12689.9068387437,50,-1786.17086589947,50,-3093.45792280684
50,8,55,2694.72077799258,55,12250.063637067,55,-1925.30916751165,55,-3243.21704742089
50,8,60,2603.50058744411,60,11771.1188181567,60,-2051.36668828753,60,-3338.49065919608
50,8,65,2501.75702194475,65,11270.0285790586,65,-2166.83093764754,65,-3378.66216807533
50,8,70,2384.99690891901,70,10765.4738410193,70,-2275.78962651575,70,-3365.17251821761
50,8,75,2249.79636352045,75,10274.8570437187,75,-2382.46097738575,75,-3301.1505195906
50,8,80,2093.89707135024,80,9812.40927134436,80,-2489.65314853191,80,-3191.26190540048
50,8,85,1915.76221709519,85,9388.63675352126,85,-2597.67910067584,85,-3041.68786424618
50,8,90,1714.0786535934,90,9010.72354742518,90,-2703.97743746794,90,-2859.99583551375
55,8,0,3029.98779570955,0,13986.1876681516,0,59.7094029625551,0,36.4147245015061
55,8,5,3051.53142747123,5,13944.6965326077,5,-143.045497184503,5,-272.21606397931
55,8,10,3060.7640194285,10,13858.3866092615,10,-340.44382510314,10,-586.93840853979
55,8,15,3054.7925111246,15,13736.6735253671,15,-527.012500235183,15,-906.478730983616
55,8,20,3032.20249527415,20,13589.5094167488,20,-701.635647300856,20,-1227.84806923258
55,8,25,2993.36508059809,25,13422.7397944585,25,-866.844540530928,25,-1546.15996749097
55,8,30,2940.45162519882,30,13234.9953336911,30,-1026.62051203999,30,-1854.55186792527
55,8,35,2876.97624704662,35,13017.7070014709,35,-1183.7399715464,35,-2144.48084974522
