"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
20,8,70,4704.19022588832,70,7252.15889775399,70,3696.78678352264,70,2959.89514180816
20,8,75,4751.13257801099,75,7695.67867741861,75,3002.49300686396,75,2772.58584747564
20,8,80,4698.90123324947,80,8110.96223575381,80,2296.70833501932,80,2520.13719670508
20,8,85,4551.21381003192,85,8488.42845325116,85,1595.64841093925,85,2206.91394605945
20,8,90,4314.71360459479,90,8819.340001663,90,914.233193611171,90,1838.66364222501
25,8,0,-1239.48553760643,0,4273.75944115559,0,5519.55455547046,0,-362.687084331582
25,8,5,-802.804670020541,5,4199.60739304746,5,5930.88090220007,5,-50.5981006279057
25,8,10,-316.976237171933,10,4180.40002883215,10,6299.72992168389,10,293.820489958957
25,8,15,213.161172570651,15,4222.55712066307,15,6607.65246954217,15,659.368470558673
25,8,20,778.859247862978,20,4329.99013042585,20,6837.05978637277,20,1033.6901475974
25,8,25,1367.72513066345,25,4503.96318766809,25,6972.46116956953,25,1403.78183255711
25,8,30,1964.27811478107,30,4743.08802824653,30,7001.56796152912,30,1756.54248871647
25,8,35,2550.74015564369,35,5043.45241958532,35,6916.1793753576,35,2079.33064216293
25,8,40,3107.99100151788,40,5398.86706116677,40,6712.79056943121,40,2360.48434371607
25,8,45,3616.61700816068,45,5801.20285291247,45,6392.888750575,45,2589.76401634088
25,8,50,4057.98620043985,50,6240.78317402338,50,5962.92648148871,50,2758.68961325066
25,8,55,4415.28644909528,55,6706.79625700974,55,5433.98205271356,55,2860.75984439497
25,8,60,4674.46633792544,60,7187.69943413309,60,4821.13539583549,60,2891.55737573329
25,8,65,4825.02003767587,65,7671.59634250483,65,4142.60560499174,65,2848.75594039111
25,8,70,4860.56138077304,70,8146.57646818204,70,3418.71293976148,70,2732.05161895136
25,8,75,4779.14208783009,75,8601.01199863926,75,2670.74287515873,75,2543.04182595219
25,8,80,4583.28694643859,80,9023.81063034518,80,1919.79955550291,80,2285.07359285545
25,8,85,4279.74392997353,85,9404.62691042644,85,1185.73762753985,85,1963.07908945704
25,8,90,3878.97595069757,90,9734.04040337491,90,486.252519079968,90,1583.41142018421
30,8,0,-255.05172243242,0,4975.51900431968,0,5058.98735039679,0,-795.399810217933
30,8,5,134.545827175279,5,4864.80215905735,5,5518.14995432045,5,-485.543498846419
30,8,10,577.305275216287,10,4814.96858867243,10,5941.34806077007,10,-137.361516038722
30,8,15,1069.06726443104,15,4833.03953454036,15,6304.92358092264,15,236.929174293212
30,8,20,1600.59341293358,20,4923.08685243786,20,6586.15298854131,20,623.79934422206
30,8,25,2157.95735510628,25,5086.11348559316,25,6764.94312105205,25,1008.95862269524
30,8,30,2723.32695270753,30,5320.09689039327,30,6825.32284715852,30,1377.99434172197
30,8,35,3276.03238285056,35,5620.20121800468,35,6756.61588127233,35,1717.04365017721
30,8,40,3793.80857829965,40,5979.13489091806,40,6554.2170227301,40,2013.42589925043
30,8,45,4254.11390497309,45,6387.60405260352,45,6219.93272977649,45,2256.16548297223
30,8,50,4635.44852278371,50,6834.80179140323,50,5761.882178057,50,2436.35848498679
30,8,55,4918.61292175135,55,7308.88215267137,55,5193.9836462408,55,2547.36993597849
30,8,60,5087.85175043893,60,7797.39025903446,60,4535.07345059921,60,2584.87954941809
30,8,65,5131.82102697392,65,8287.6425177875,65,3807.72365856551,65,2546.81289701523
30,8,70,5044.30698825327,70,8767.06266257736,70,3036.8435056972,70,2433.19948392549
30,8,75,4824.62424630647,75,9223.47727695834,75,2248.16823718749,75,2245.99318659332
30,8,80,4477.63849449652,80,9645.3651501217,80,1466.75461991396,80,1988.88109103231
30,8,85,4013.39601638341,85,10022.0500100838,85,715.608523050464,85,1667.09919143364
30,8,90,3446.39162319727,90,10343.8347806086,90,14.5605471916468,90,1287.26830075179
35,8,0,838.109599433333,0,5342.99580052672,0,4526.6062133642,0,-1138.63140608108
35,8,5,1176.87846004018,5,5208.66611544271,5,5023.14638393505,5,-839.408985039935
35,8,10,1571.35890079489,10,5140.87728604987,10,5490.95346263191,10,-498.38216726669
35,8,15,2018.07865046091,15,5146.56811350363,15,5901.42025393985,15,-128.137294052097
35,8,20,2507.29935992942,20,5229.43378047054,20,6226.93799057734,20,257.316368390085
35,8,25,3023.59765498181,25,5389.83693515929,25,6443.03706606798,25,643.078612838258
35,8,30,3546.94100991857,30,5624.89743154589,30,6530.27778149006,30,1014.05107876413
35,8,35,4054.08421474006,35,5928.788415726,35,6475.73222088203,35,1355.7162771935
35,8,40,4520.11164972805,40,6293.20753767232,40,6273.9386210875,40,1654.88783015079
35,8,45,4919.98964180414,45,6707.93883141004,45,5927.26826082595,45,1900.31683905422
35,8,50,5230.05089097724,50,7161.4048833477,50,5445.70850329952,50,2083.07865544298
35,8,55,5429.37979727523,55,7641.13937981481,55,4846.11778339189,55,2196.72504569727
35,8,60,5501.08072909451,60,8134.16779324466,60,4151.04019374983,60,2237.2427721227
35,8,65,5433.38783432693,65,8627.33348526768,65,3387.18176492107,65,2202.89010464448
35,8,70,5220.53334371573,70,9107.61864557512,70,2583.65810652569,70,2093.98183859916
35,8,75,4863.26085432162,75,9562.47937435193,75,1770.13375991344,75,1912.67102799701
35,8,80,4368.87545247004,80,9980.1643664617,80,974.989970672919,80,1662.74981562031
35,8,85,3750.77177440407,85,10349.9533741934,85,223.672794595525,85,1349.47671786844
35,8,90,3027.46288416951,90,10662.2631089057,90,-462.625596033952,90,979.435820237703
40,8,0,1936.63818196098,0,5367.55089880083,0,3954.39747917716,0,-1395.86549519694
40,8,5,2223.86672754175,5,5222.65650889513,5,4475.89733381644,5,-1113.33181496714
40,8,10,2568.4366429169,10,5149.47500036522,10,4976.11255250202,10,-787.944110483462
40,8,15,2967.42831886888,15,5154.16345237647,15,5422.27503700885,15,-432.037257457836
40,8,20,3410.50270665984,20,5239.60276223787,20,5782.55146549001,20,-59.4063979031845
40,8,25,3880.72199850129,25,5405.31575916523,25,6028.56216220437,25,315.133586313205
40,8,30,4355.98119334395,30,5647.55845760591,30,6137.69667761379,30,676.435932783503
40,8,35,4810.79076514327,35,5959.66516183338,35,6094.98320408047,35,1009.87378750699
40,8,40,5218.14101703257,40,6332.6131675807,40,5894.28938339431,40,1302.20106631894
40,8,45,5551.24815991349,45,6755.66708942466,45,5538.72569159722,45,1542.25218787887
40,8,50,5785.10154000685,50,7216.93619136743,50,5040.2546487105,50,1721.35938377095
40,8,55,5897.83988196677,55,7703.7501041712,55,4418.62487551827,55,1833.45821245003
40,8,60,5872.02455219997,60,8202.88428360456,60,3699.80870003853,60,1874.94506100665
40,8,65,5695.8314521357,65,8700.76551441587,65,2914.12104990163,65,1844.40432083557
40,8,70,5364.08193965433,70,9183.79452172434,70,2094.1628840718,70,1742.32006944427
40,8,75,4878.93914509084,75,9638.82985062944,75,1272.70247878229,75,1570.8410372434
40,8,80,4250.06650809936,80,10053.7402461326,80,480.608151505085,80,1333.61250180186
40,8,85,3494.10470684766,85,10417.8377930336,85,-255.023727333902,85,1035.65675747137
40,8,90,2633.45479507473,90,10722.0175346089,90,-912.366224952661,90,683.285053926304
45,8,0,2953.65506171201,0,5070.53073092012,0,3370.47730618697,0,-1574.06318982442
45,8,5,3191.94001366314,5,4927.20581412656,5,3903.51017248622,5,-1312.14705336985
45,8,10,3488.68980591502,10,4859.71494872671,10,4422.59881916034,10,-1008.49295479175
45,8,15,3841.29864408262,15,4872.8606966361,15,4892.07352657348,15,-674.694378739341
45,8,20,4238.69548241946,20,4968.51548912079,20,5276.85558478355,20,-323.702528732385
45,8,25,4662.40705031057,25,5145.46564234095,25,5545.24729299254,25,30.4505360922527
45,8,30,5088.37927936734,30,5399.40077730767,30,5671.73033620431,30,373.231074815668
45,8,35,5489.2057606418,35,5723.23167809866,35,5639.37639880452,35,690.434420343694
45,8,40,5836.35393109979,40,6107.70912086705,40,5441.43681805227,40,969.112192906384
45,8,45,6102.07336643525,45,6542.11819404533,45,5081.82938309412,45,1198.38161877245
45,8,50,6260.88570823297,50,7014.77399242444,50,4574.50652991923,50,1369.92688924009
45,8,55,6290.77802236903,55,7513.18575875918,55,3941.93792228871,55,1478.1093178262
45,8,60,6174.32393743354,60,8023.9992092351,60,3213.06275519294,60,1519.74393314763
45,8,65,5899.88310769943,65,8533.00892761645,65,2421.03507112586,65,1493.70483777471
45,8,70,5462.82751003089,70,9025.52603939703,70,1600.95604856014,70,1400.54077303313
45,8,75,4866.53272283366,75,9487.18125519285,75,787.659152431159,75,1242.21754143336
45,8,80,4122.77312551657,80,9904.95554625015,80,13.5670522442123,80,1022.00503050427
45,8,85,3251.22825296751,85,10268.0309613155,85,-693.307252069076,85,744.456524470988
45,8,90,2278.01695742532,90,10568.069971338,90,-1311.03393094182,90,415.419595364612
50,8,0,3826.10320566178,0,4495.51152890809,0,2797.89902390487,0,-1681.91590570239
50,8,5,4021.22810551616,5,4363.7828311212,5,3329.26704438314,5,-1442.82686738579
50,8,10,4275.55213395736,10,4310.29137255633,10,3853.71258813911,10,-1164.91702768011
50,8,15,4586.51183779395,15,4338.18051902614,15,4334.19065374014,15,-858.754663034135
50,8,20,4942.22758650218,20,4448.45826304843,20,4733.52662924952,20,-535.926363924606
50,8,25,5322.74255142393,25,4639.61823869411,25,5017.35169856201,25,-208.985034650457
50,8,30,5702.22574131756,30,4907.36660430217,30,5157.45583926973,30,108.857156437145
50,8,35,6051.70146649729,35,5244.80510389804,35,5134.93142232507,35,404.356346087505
50,8,40,6341.69549271634,40,5643.06374516448,40,4942.33925575577,40,665.126208504014
50,8,45,6544.28730087393,45,6092.0308249893,45,4584.35651023705,45,880.57732166743
50,8,50,6634.41163025491,50,6580.73725660573,50,4076.84014994749,50,1042.61951175986
50,8,55,6590.66386529725,55,7097.19662685044,55,3444.70892578346,55,1145.91091519015
50,8,60,6396.08379939752,60,7627.92735080986,60,2719.28250640398,60,1187.62892914581
50,8,65,6039.28714398714,65,8157.69501646956,65,1935.63829761958,65,1166.94182304218
50,8,70,5515.95129147193,70,8669.98183151192,70,1130.2550968108,70,1084.45819290693
50,8,75,4830.25998313041,75,9148.30895594955,75,338.910817189659,75,941.87777124279
50,8,80,3995.69983935198,80,9578.02378428429,80,-405.333486406451,80,741.913619960904
50,8,85,3034.68901914272,85,9947.81789589154,85,-1074.14379214785,85,488.410946529972
50,8,90,1976.85210432475,90,10250.2693914929,90,-1645.76834305314,90,186.534125750314
55,8,0,4515.94975875759,0,3698.56511840888,0,2254.33886657151,0,-1728.89925671328
55,8,5,4676.12357730926,5,3585.33049043422,5,2772.44102840316,5,-1513.52163960865
55,8,10,4895.69766430451,10,3550.57688559472,10,3290.11719966658,10,-1263.6258223496
55,8,15,5171.93275471589,15,3595.83262475372,15,3770.43278315892,15,-988.693241321806
55,8,20,5492.19268638323,20,3721.719760549,20,4175.27634355577,20,-698.561492972089
55,8,25,5835.22311753208,25,3927.14794984184,25,4468.31584533004,25,-403.636945766709
55,8,30,6173.68384869269,30,4208.58088492276,30,4618.93250817207,30,-115.072110687108
55,8,35,6477.42462940874,35,4559.96801789722,35,4606.23375451846,35,155.392594849778
55,8,40,6716.62271356886,40,4973.37512445707,40,4421.95667223963,40,396.111831098135
55,8,45,6863.97440061137,45,5439.78248321483,45,4071.36946537017,45,596.622663359679
55,8,50,6895.67333231139,50,5949.35310117799,50,3572.00660658102,50,748.726251187315
55,8,55,6791.60466478694,55,6490.85996895715,55,2950.84224829607,55,847.098639557661
55,8,60,6535.59489845983,60,7050.65354013223,60,2240.91475977488,60,889.194525241037
55,8,65,6116.41427832268,65,7612.05216683177,65,1478.28952874704,65,874.575306893012
55,8,70,5529.62238320256,70,8155.96580434698,70,699.733509072609,70,804.064576906756
55,8,75,4779.65730104137,75,8662.92657701595,75,-59.0747531000269,75,679.154313612835
55,8,80,3881.20302215642,80,9115.88135192708,80,-765.238704755361,80,501.876721153442
55,8,85,2859.01116546624,85,9502.58368938766,85,-1390.54912098464,85,275.086808750318
55,8,90,1745.88475122922,90,9816.4944240234,90,-1913.51780810922,90,2.93955496637409
60,8,0,5006.87974980488,0,2738.93007364078,0,1752.29626804566,0,-1724.87380611322
60,8,5,5141.48776925792,5,2647.49557434144,5,2248.33633866822,5,-1533.07855807636
60,8,10,5334.92135267183,10,2632.63850848724,10,2749.64296054634,10,-1312.00338103519
60,8,15,5584.16796737998,15,2694.63727335632,15,3220.52679689833,15,-1070.1435572936
60,8,20,5876.05108337112,20,2834.42631076655,20,3622.9740342568,20,-815.352593417036
60,8,25,6188.36187830708,25,3052.1398813237,25,3919.51309142907,25,-555.330141518622
60,8,30,6492.63043708343,30,3345.71463435674,30,4077.63764253873,30,-298.495759116338
60,8,35,6757.97562954486,35,3710.46695008182,35,4074.65960095749,35,-54.5936269240908
60,8,40,6954.80977366051,40,4139.74761122392,40,3901.39794378794,40,165.580238790647
60,8,45,7057.1797867542,45,4625.90518284812,45,3563.41924848227,45,351.416056382008
60,8,50,7043.29849418443,50,5160.49574385509,50,3079.50606487398,50,494.152458682574
60,8,55,6894.90926597021,55,5733.24590901173,55,2478.13124437962,55,588.122817450071
60,8,60,6596.81569095306,60,6330.34096146689,60,1793.35338962008,60,630.976855111613
60,8,65,6137.7175096484,65,6933.37552087336,65,1061.40071573318,65,622.864533056431
60,8,70,5512.54163005685,70,7520.16513902246,70,318.451233646969,70,565.131189174149
60,8,75,4725.3677499448,75,8067.62830223047,75,-400.725079426044,75,459.25801760595
60,8,80,3791.49902118367,80,8555.74921761676,80,-1064.01362236365,80,306.53469224508
60,8,85,2737.49205008833,85,8970.9478386372,85,-1643.66562678158,85,108.502342514571
60,8,90,1598.78919922129,90,9307.36330842603,90,-2118.47652642823,90,-132.143881238443
65,8,0,5298.81917098836,0,1671.85638350611,0,1299.56797211647,0,-1679.90275655574
65,8,5,5417.08883538622,5,1602.19475766863,5,1768.2843400859,5,-1510.80158377294
65,8,10,5592.66085094986,10,1605.56329426258,10,2246.81916189787,10,-1318.11090421111
65,8,15,5822.2927174494,15,1681.53802978087,15,2701.3125443424,15,-1109.4815175411
65,8,20,6092.63602137596,20,1832.09004898845,20,3094.66989916476,20,-890.697097601217
65,8,25,6381.01297963745,25,2059.28882069616,25,3389.25139473594,25,-666.416611752527
65,8,30,6658.30307215597,30,2363.06627840429,30,3551.53710859999,30,-441.877820205353
65,8,35,6893.36401598954,35,2740.36374043752,35,3557.55924567706,35,-224.48630725257
65,8,40,7057.37083963285,40,3185.87767800736,40,3397.24925202154,40,-24.1345696837389
65,8,45,7126.33588006966,45,3693.3433112722,45,3076.0705255936,45,148.160221625965
65,8,50,7081.10449425644,50,4255.80233599153,50,2613.38944898071,50,282.652942378558
65,8,55,6905.71002895527,55,4864.09072232201,55,2038.43162975752,55,372.997868305855
65,8,60,6586.03058061865,60,5504.33950600065,60,1385.56940079769,60,416.975797343354
65,8,65,6110.4413517803,65,6156.39457815575,65,690.574778272468,65,415.552667439666
65,8,70,5472.7496790049,70,6794.82195723753,70,-11.4954054056912,70,370.960839823736
65,8,75,4676.10467967019,75,7392.71654581782,75,-687.240363515793,75,284.944069303505
65,8,80,3735.83208588637,80,7926.88770789327,80,-1305.7148682073,80,158.053119273992
65,8,85,2679.62373314992,85,8382.18365874544,85,-1839.90515897494,85,-9.78804681752571
65,8,90,1544.74470438721,90,8753.09685679553,90,-2268.97701158333,90,-217.83744139259
70,8,0,5402.34934977985,0,544.431499267715,0,899.896009014333,0,-1604.07891317905
70,8,5,5512.31493205124,5,494.016453840384,5,1339.61995398927,5,-1456.24056316079
70,8,10,5677.10536161706,10,512.301779921283,10,1792.27532045389,10,-1290.4493537717
70,8,15,5893.39484029814,15,598.692943206319,15,2225.84351260296,15,-1113.56211376183
70,8,20,6148.12858965038,20,756.735743171018,20,2604.71637857768,20,-929.343305852322
70,8,25,6418.74618297977,25,990.87342461156,25,2892.15132684166,25,-739.414281161612
70,8,30,6676.03051356512,30,1303.25947765225,30,3054.80842794007,30,-545.76804909872
70,8,35,6889.04900203722,35,1692.43077839872,35,3068.29349275553,35,-353.389394698545
70,8,40,7030.16688932568,40,2154.22981286763,40,2921.85530613778,40,-171.257280485714
70,8,45,7077.79349922026,45,2683.58465270763,45,2620.40290460243,45,-10.9196817564563
70,8,50,7015.81499759369,50,3274.98189098552,50,2183.03182105726,50,116.672286321487
70,8,55,6830.83730204911,55,3920.50457116759,55,1638.81079287646,55,204.295288304783
70,8,60,6509.87402405429,60,4606.46865560299,60,1021.73128239587,60,249.815257472359
70,8,65,6040.80270439153,65,5311.22978539596,65,366.724059594044,65,255.164678886429
70,8,70,5415.96648300733,70,6006.35604255592,70,-292.42564538139,70,223.735550313839
70,8,75,4637.12243656334,75,6661.35724808674,75,-923.763668136232,75,157.77705044118
70,8,80,3719.01664496451,80,7250.03018078354,80,-1497.65626412959,80,57.1669995788481
70,8,85,2689.64853476964,85,7755.60268387578,85,-1988.05845859219,85,-79.966044278064
70,8,90,1587.00767117585,90,8172.53852700466,90,-2374.72675282694,90,-255.207804878262
75,8,0,5334.27845871958,0,-605.714292411485,0,553.747274617271,0,-1507.31078623444
75,8,5,5442.2222272435,5,-640.840723065274,5,965.820863515714,5,-1378.9037699727
75,8,10,5601.73296311176,10,-611.382608198657,10,1392.35797196982,10,-1237.63738237256
75,8,15,5809.5704693181,15,-517.768024805535,15,1802.7680040753,15,-1089.45651647766
75,8,20,6053.44759383767,20,-354.690414582649,20,2163.23950242443,20,-936.268031286462
75,8,25,6311.54649365492,25,-115.280775430746,25,2438.94146017364,25,-777.035436251893
75,8,30,6555.15759773044,30,204.734947360783,30,2598.03572359726,30,-610.9095347253
75,8,35,6754.02742076357,35,605.231084080184,35,2616.76899981331,35,-440.699691568664
75,8,40,6882.03026309001,40,1082.85134461438,40,2484.08898029987,40,-274.510602103542
75,8,45,6920.19056724914,45,1633.4231159653,45,2203.95507179566,45,-124.335337262621
75,8,50,6855.60250960318,50,2252.76593501451,50,1794.28153854845,50,-2.24155035842954
75,8,55,6677.57379308648,55,2934.33405942553,55,1282.99833665767,55,83.692690489042
75,8,60,6374.32940113261,60,3664.96789243194,60,703.048348809131,60,131.385512393533
75,8,65,5933.24551089996,65,4422.03812678272,65,88.3208857121029,65,143.708167972479
75,8,70,5345.0745216504,70,5174.72791817792,70,-528.512776974434,70,125.245176544558
75,8,75,4609.8548511256,75,5889.58493563791,75,-1116.69594717322,75,78.8508386091273
75,8,80,3741.12644076851,80,6537.85847433699,80,-1647.81887093911,80,3.84383388188442
75,8,85,2766.20301324814,85,7101.26154372795,85,-2096.97795810831,85,-103.396811462654
75,8,90,1722.47667493688,90,7573.84222454934,90,-2444.84934297641,90,-246.866273143307
80,8,0,5114.82219528206,0,-1749.49486550912,0,259.163125555735,0,-1399.09129922499
80,8,5,5225.14541152597,5,-1773.76783393378,5,646.953851006015,5,-1287.89872178739
80,8,10,5383.30396050566,10,-1736.44662448339,10,1049.24639820664,10,-1167.9828503095
80,8,15,5586.24227700238,15,-1637.74382723337,15,1436.27905901388,15,-1044.11049895865
80,8,20,5822.81997002591,20,-1470.83277959189,20,1776.11843075562,20,-916.569276111842
80,8,25,6072.549686572,25,-1226.79509773233,25,2036.62493228226,25,-782.353052269974
80,8,30,6307.86037733764,30,-899.644902497004,30,2188.63466947318,30,-638.58309718417
80,8,35,6499.67105040969,35,-488.562600834328,35,2210.10321938739,35,-486.454835894431
80,8,40,6623.61639105549,40,3.54871556702648,40,2090.19066048735,40,-333.309387480058
80,8,45,6663.36372718208,45,573.150453932879,45,1831.68778181033,45,-191.309608742549
