"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
15,8,75,355.546248496206,75,-951.918575478248,75,5637.24440785617,75,-5151.35146112209
15,8,80,853.635682312527,80,-1429.61836948684,80,5822.94618729101,80,-4693.95154772255
15,8,85,1369.31131285862,85,-1817.06192436757,85,5938.43883921725,85,-4185.01826907837
15,8,90,1891.12979089988,90,-2110.55689085772,90,5983.00137656963,90,-3641.93036835024
20,8,0,-310.951004208134,0,7990.61182198442,0,93.8539136854396,0,46.3903722395421
20,8,5,-325.08406931872,5,7904.52656391765,5,227.338421510984,5,-1038.81121787941
20,8,10,-392.952622659104,10,7669.38998678795,10,380.185690766009,10,-2093.28933110277
20,8,15,-504.710453075501,15,7292.75133831711,15,571.816901794265,15,-3090.33512975158
20,8,20,-644.812201768078,20,6786.20270499663,20,817.480948475353,20,-4005.27850330128
20,8,25,-793.579105524458,25,6164.97854803774,25,1126.70838763571,25,-4816.22433249553
20,8,30,-929.138977784976,30,5447.46224338984,30,1502.35983842122,30,-5504.68581197422
20,8,35,-1029.53123961758,35,4654.60893133257,35,1940.35081431215,35,-6056.10315971573
20,8,40,-1074.75710046802,40,3809.29271418011,40,2430.05866100708,40,-6460.23709490453
20,8,45,-1048.56992807933,45,2935.58747859964,45,2955.34364349669,45,-6711.42654578775
20,8,50,-939.838261696277,50,2057.99466790197,50,3496.05410803759,50,-6808.7002350693
20,8,55,-743.367917733404,55,1200.63770713269,55,4029.84169120946,55,-6755.73319375084
20,8,60,-460.132696301357,60,386.450276718408,60,4534.0904915075,60,-6560.64275354727
20,8,65,-96.9274117843922,65,-363.6074663905,65,4987.76462356195,65,-6235.62457209907
20,8,70,334.484864530869,70,-1031.26612239965,70,5372.9996156817,70,-5796.43753747337
20,8,75,818.613077243894,75,-1601.55852865226,75,5676.300683283,75,-5261.75610981825
20,8,80,1337.71696383409,80,-2063.29031816667,80,5889.25982588311,80,-4652.41839755801
20,8,85,1873.36215876852,85,-2409.34289332242,85,6008.75826422564,85,-3990.6064002846
20,8,90,2407.89394862558,90,-2636.79397483094,90,6036.67525289881,90,-3298.99988677361
25,8,0,1437.37225129726,0,7937.94503082754,0,63.6644636596909,0,21.0240361300171
25,8,5,1393.45153055364,5,7842.08976193352,5,5.05693429184813,5,-1170.29257582543
25,8,10,1246.17831366163,10,7587.82805161734,10,-18.4359731930211,10,-2325.47697087668
25,8,15,1011.96475951997,15,7183.3876013893,15,25.9120806523052,15,-3414.12527557203
25,8,20,716.380386727918,20,6641.14117260263,20,163.771276245258,20,-4408.2014071457
25,8,25,391.522454999516,25,5977.26388128176,25,411.225350556713,25,-5282.81084813129
25,8,30,72.7838629305609,30,5211.33807929943,30,773.274156827903,30,-6016.88240166548
25,8,35,-204.619440626812,35,4365.88866722794,35,1243.50009505843,35,-6593.75772726618
25,8,40,-408.98509394828,40,3465.82407610933,40,1804.89214540682,40,-7001.68075114403
25,8,45,-514.980034254646,45,2537.75956956992,45,2431.69158378687,45,-7234.16923133461
25,8,50,-505.740916466424,50,1609.21083145904,50,3092.01778082368,50,-7290.24199277981
25,8,55,-374.042893569658,55,707.66554048645,55,3750.9621704336,55,-7174.47071549876
25,8,60,-122.471563212228,60,-140.434972619913,60,4373.80866071478,60,-6896.82704029668
25,8,65,237.35710978226,65,-910.748138984403,65,4929.04849963449,65,-6472.30522515186
25,8,70,686.38740120324,70,-1582.04323716939,70,5390.90128215169,70,-5920.31703189905
25,8,75,1200.30903257573,75,-2137.0947876259,75,5741.12312121285,75,-5263.87664481242
25,8,80,1752.07431957298,80,-2563.38162702552,80,5969.96889949144,80,-4528.61560954588
25,8,85,2314.46803107634,85,-2853.53475415581,85,6076.26910055061,85,-3741.68681741724
25,8,90,2862.46414651943,90,-3005.50334967109,90,6066.67456788636,90,-2930.62853472365
30,8,0,3089.5094204478,0,7486.20931003547,0,29.1757019450762,0,-3.94527275810719
30,8,5,3013.14950598827,5,7388.34052807614,5,-243.9323242111,5,-1257.62813668136
30,8,10,2780.36161287743,10,7134.95731067612,10,-463.534532534441,10,-2471.8643159437
30,8,15,2414.974009899,15,6733.83187472921,15,-581.557631705874,15,-3614.43667572808
30,8,20,1953.83621997512,20,6196.30831202004,20,-560.443140620858,20,-4655.54637135501
30,8,25,1442.95615133372,25,5537.18061522275,25,-376.848016854429,25,-5568.49914939086
30,8,30,932.771752418941,30,4774.61420410702,30,-23.7691267498422,30,-6330.35896604853
30,8,35,473.101091254504,35,3930.0406172491,35,489.095572610896,35,-6922.58982871475
30,8,40,108.332512104927,40,3027.93389893469,40,1136.72113520997,40,-7331.68112294216
30,8,45,-126.636059880785,45,2095.37716191721,45,1881.63789422216,45,-7549.72259597054
30,8,50,-209.310597509164,50,1161.35217818827,50,2677.93755242454,50,-7574.86937355714
30,8,55,-131.119461925701,55,255.730946035568,55,3475.92002755536,55,-7411.62169375491
30,8,60,102.543438268141,60,-591.993153180674,60,4226.86316601747,60,-7070.84365894973
30,8,65,473.667714576399,65,-1354.1392557014,65,4887.42174638717,65,-6569.46218616226
30,8,70,954.142377248723,70,-2006.29967273456,70,5423.23421299313,70,-5929.81939932255
30,8,75,1509.10401895365,75,-2528.67101787125,75,5811.4216524415,75,-5178.69334053275
30,8,80,2100.71444852456,80,-2907.11041240048,80,6041.79104246199,80,-4346.04529286968
30,8,85,2691.94143953565,85,-3133.80832648383,85,6116.69316440778,85,-3463.58885728201
30,8,90,3249.93902657295,90,-3207.52416896651,90,6049.62503785401,90,-2563.29880148839
35,8,0,4535.39822129251,0,6699.91573252131,0,-2.30091455295872,0,-25.2577342244867
35,8,5,4428.20708452385,5,6607.63000175898,5,-498.766943957573,5,-1297.28632238254
35,8,10,4113.19776395905,10,6374.67799735686,10,-922.426025597958,10,-2528.97997550023
35,8,15,3621.60503985365,15,6007.19653254032,15,-1208.89535673579,15,-3688.30333003796
35,8,20,3001.57498819183,20,5513.62283116696,20,-1308.046070987,20,-4745.3599585358
35,8,25,2313.04385873214,25,4904.95226140296,25,-1188.97329442253,25,-5672.86115141596
35,8,30,1621.48076026695,30,4195.20072514773,30,-842.787108073902,30,-6446.67593146251
35,8,35,991.226690503767,35,3401.92539284715,35,-282.982355414538,35,-7046.51396491376
35,8,40,479.179047807363,40,2546.60895959739,40,456.553589177785,40,-7456.74053849902
35,8,45,129.494472784102,45,1654.70272657845,45,1325.5634643974,45,-7667.26354884369
35,8,50,-30.1666048072656,50,755.164248159473,50,2262.93279732384,50,-7674.37887341591
35,8,55,9.47281718891087,55,-120.586138880375,55,3203.02741435545,55,-7481.42692295953
35,8,60,239.396046849968,60,-940.247758398106,60,4082.15286091596,60,-7099.11080911767
35,8,65,634.252762350077,65,-1672.60203238749,65,4844.47133357427,65,-6545.3583705963
35,8,70,1155.88916794197,70,-2289.61062714623,70,5446.80877890685,70,-5844.66969959289
35,8,75,1757.99165564377,75,-2768.37146302799,75,5861.92316457987,75,-5026.96559359255
35,8,80,2391.28152619502,80,-3092.67790003901,80,6079.97186661782,80,-4126.02542127242
35,8,85,3008.65444050343,85,-3253.99737491486,85,6108.10241064226,85,-3177.66181514408
35,8,90,3569.68481335432,90,-3251.78646706713,90,5968.28639376149,90,-2217.81417940682
40,8,0,5691.49333318562,0,5663.81215248581,0,-24.9540237207515,0,-41.0494377743416
40,8,5,5558.56543209,5,5583.12224844006,5,-740.220673928304,5,-1291.60714620238
40,8,10,5172.90662026812,10,5386.65138546278,10,-1364.2332524577,10,-2503.21227187646
40,8,15,4572.32345379283,15,5077.9550513335,15,-1816.52100075496,15,-3645.79542768272
40,8,20,3815.06346403541,20,4661.02541521573,20,-2034.56454182992,20,-4690.85661105907
40,8,25,2973.5450438476,25,4141.02761927382,25,-1980.01847474707,25,-5611.61003503366
40,8,30,2126.71560282259,30,3525.46717423212,30,-1642.14949560311,30,-6383.36376810219
40,8,35,1351.94427427877,35,2825.56037119745,35,-1038.20894569882,35,-6984.22700827949
40,8,40,717.351851579407,40,2057.48224300972,40,-210.840458361313,40,-7396.15490373487
40,8,45,275.374349091619,45,1243.12697333808,45,777.042550395378,45,-7606.24048351018
40,8,50,58.1825637369715,50,410.066013671918,50,1849.22805876182,50,-7608.06675482333
40,8,55,75.3663900222843,55,-409.465560985673,55,2924.20169555064,55,-7402.86981740857
40,8,60,314.055891733139,60,-1180.51690361989,60,3923.30230405482,60,-7000.26016305727
40,8,65,741.401067317982,65,-1868.0572650501,65,4778.21045835271,65,-6418.30810003993
40,8,70,1309.08124839737,70,-2439.90404964233,70,5437.04516575537,70,-5682.90257140841
40,8,75,1959.28481788448,75,-2869.49309235237,75,5868.49619798376,75,-4826.41155377498
40,8,80,2631.42150271363,80,-3138.08616652494,80,6063.61855642391,80,-3885.77994866662
40,8,85,3268.73677472088,85,-3236.13278927776,85,6035.15721796771,85,-2900.27967157546
40,8,90,3824.01726971884,90,-3163.66853555085,90,5814.54025908757,90,-1909.16723224918
45,8,0,6507.23817629419,0,4469.98260420439,0,-35.7778898725514,0,-51.2998014100081
45,8,5,6355.70056893674,5,4404.64213363697,5,-953.895018601648,5,-1248.10861453363
45,8,10,5916.62118890329,10,4255.41939066345,10,-1764.53519092736,10,-2409.01628276248
45,8,15,5232.96941662928,15,4022.74321712807,15,-2372.46140772937,15,-3507.22171146607
45,8,20,4371.00576644375,20,3705.23104976914,20,-2703.76989492394,20,-4516.76071358957
45,8,25,3413.04354583577,25,3300.91497815487,25,-2713.22224638043,25,-5412.2701983296
45,8,30,2448.6970026937,30,2809.17130620686,30,-2388.23971879814,30,-6169.14383757056
45,8,35,1565.67190209858,35,2233.06266378175,35,-1749.27433681374,35,-6764.22558775145
45,8,40,841.082200408032,40,1581.63414682067,40,-846.715128152345,40,-7177.08065734916
45,8,45,334.118234824174,45,871.604935790349,45,245.146929379321,45,-7391.73208508006
45,8,50,80.717039894431,50,127.935010188275,50,1436.31944152517,50,-7398.59092516937
45,8,55,90.7170828454,55,-617.049804535886,55,2630.55896367862,55,-7196.20137036156
45,8,60,347.793099083495,60,-1325.96885811073,60,3735.10261381664,60,-6792.41822062087
45,8,65,812.221539770384,65,-1959.79131189665,65,4669.71938217021,65,-6204.73619834677
45,8,70,1426.2096980284,70,-2481.74958168556,70,5374.17972465163,70,-5459.65711678679
45,8,75,2121.16805694198,75,-2861.09209690538,75,5813.37233910192,75,-4591.15523064456
45,8,80,2825.99332403054,80,-3076.07953820291,80,5979.52067159038,80,-3638.44155644874
45,8,85,3475.24535510511,85,-3115.81688964597,85,5891.27089408591,85,-2643.31685911214
45,8,90,4016.10428092821,90,-2980.7583746364,90,5589.80374267978,90,-1647.43831660392
50,8,0,6965.64771220589,0,3206.79162588719,0,-34.8685855928724,0,-57.5401459913259
50,8,5,6803.22946662274,5,3158.48583165494,5,-1131.72636861833,5,-1177.37000462761
50,8,10,6330.60767349221,10,3061.87153793926,10,-2107.86639598731,10,-2265.18610694982
50,8,15,5594.27063895147,15,2914.08162110713,15,-2855.4557973047,15,-3298.13911081702
50,8,20,4665.96934313613,20,2708.05426123109,20,-3290.87888686963,20,-4253.49236938206
50,8,25,3634.68030627065,25,2434.19833516309,25,-3362.93302667548,25,-5108.01315115914
50,8,30,2597.06827632453,30,2083.03326296263,30,-3057.22185181601,30,-5837.86895324233
50,8,35,1647.64065100553,35,1648.48774729964,35,-2396.5062745876,35,-6419.24309225364
50,8,40,869.557202100368,40,1131.30313171063,40,-1437.25673441115,40,-6829.76992030091
50,8,45,326.797634382517,45,541.796921385882,45,-263.002406756596,45,-7050.67900909152
50,8,50,58.2388277968061,50,-98.7746445262811,50,1024.72329478216,50,-7069.28974556219
50,8,55,74.1654825242961,55,-758.781839961594,55,2316.94009538631,55,-6881.32976683124
50,8,60,355.714408550499,60,-1398.79892110282,60,3508.30816485613,60,-6492.5510733976
50,8,65,857.578584669172,65,-1975.78080499854,65,4507.69107653165,65,-5919.28225814551
50,8,70,1513.89849488699,70,-2448.05191520907,70,5247.08315540724,70,-5187.79965554469
50,8,75,2246.7138510404,75,-2780.1796006953,75,5687.84574728344,75,-4332.62836628181
50,8,80,2975.81587738973,80,-2946.90242663756,80,5823.4444678577,80,-3394.04370412834
50,8,85,3628.5170151784,85,-2935.54803700492,85,5678.32256497963,85,-2415.12833390681
50,8,90,4147.84859317544,90,-2746.71273755844,90,5303.09594900673,90,-1438.76143402577
55,8,0,7078.99722051867,0,1950.87422696449,0,-24.7582257686394,0,-61.9891658412139
55,8,5,6913.09563199734,5,1919.93571602562,5,-1271.67769331038,5,-1090.32100129369
55,8,10,6427.01219148194,10,1877.01790072174,10,-2387.80278780611,10,-2090.5708870927
55,8,15,5669.14927201688,15,1815.98673358672,15,-3255.36204915009,15,-3043.93211957436
55,8,20,4714.19901627249,20,1724.2143956593,20,-3783.09927332205,20,-3931.14948367081
55,8,25,3654.41143503315,25,1584.64277803431,25,-3915.04312423544,25,-4731.60427394226
55,8,30,2589.57048837298,30,1379.01792822282,30,-3635.10690387652,30,-5422.93956998231
55,8,35,1617.0183648721,35,1091.99314430087,35,-2967.37676889496,35,-5981.52265763439
55,8,40,822.565412948642,40,715.534924101911,40,-1972.45891765547,40,-6383.93950967467
55,8,45,272.674931988527,45,252.777987254436,45,-740.549775483191,45,-6609.436866026
55,8,50,8.19780293170818,50,-279.658245048643,50,618.023914021402,50,-6642.87124796003
55,8,55,40.1583467133866,55,-851.690136163557,55,1984.04111763749,55,-6477.48800533762
55,8,60,348.382012627262,60,-1422.40180724924,60,3241.54814957727,60,-6116.8738659828
55,8,65,883.742640066971,65,-1944.88586664499,65,4289.85151974704,65,-5575.67361249244
55,8,70,1574.30662589032,70,-2372.32714750311,70,5053.97326735722,70,-4878.98278120456
55,8,75,2334.79335332576,75,-2664.11210390604,75,5492.11947796586,75,-4060.58384271491
55,8,80,3077.91404412195,80,-2790.84468758369,80,5598.9979500789,80,-3160.34100836161
55,8,85,3725.65265025563,85,-2737.49833707728,85,5404.46046145353,85,-2221.13602723183
55,8,90,4218.57440979409,90,-2504.38376783047,90,4967.74026865574,90,-1285.74025618193
60,8,0,6881.39549079472,0,762.588993953608,0,-9.18368161879812,0,-66.5650539146126
60,8,5,6718.71315272457,5,748.73440147101,5,-1376.10991348578,5,-995.992221492742
60,8,10,6237.98979064369,10,757.89440220863,10,-2605.13775735909,10,-1900.76087425472
60,8,15,5488.09133512034,15,780.690003550557,15,-3571.31510483557,15,-2765.76192601216
60,8,20,4544.29386326255,20,799.171904215426,20,-4177.90025799869,20,-3575.13420649069
60,8,25,3498.90449035719,25,789.323375408253,25,-4365.44566429172,25,-4311.14116060595
60,8,30,2450.98746437253,30,724.777480303846,30,-4116.42511673361,30,-4953.53725831877
60,8,35,1496.72226675462,35,581.471537925173,35,-3455.39773267717,35,-5479.81942703509
60,8,40,721.025150990076,40,342.785269440402,40,-2445.25833088572,40,-5866.6739466946
60,8,45,190.324270151928,45,4.35913435090628,45,-1180.3258499842,45,-6092.56771390161
60,8,50,-53.7131934536827,50,-422.535608913446,50,223.094628590507,50,-6140.95983220718
60,8,55,0.882473109312288,55,-910.192898319731,55,1638.1989586902,55,-6003.3227086763
60,8,60,333.929872532442,60,-1416.84428567473,60,2940.62382386713,60,-5681.23861170235
60,8,65,894.523960374364,65,-1891.96072197407,65,4021.75696998741,65,-5187.18737849098
60,8,70,1607.11999783763,70,-2283.40102196892,70,4800.73663523786,70,-4544.01304441094
60,8,75,2381.77719514203,75,-2544.86513779192,75,5233.1869029112,75,-3783.27826710257
60,8,80,3126.7843789525,80,-2642.16290455508,80,5315.09259380002,80,-2942.7982132063
60,8,85,3761.20636467157,85,-2557.25790386611,85,5081.14221665449,85,-2063.68728295751
60,8,90,4225.01281824383,90,-2289.64907934025,90,4597.97813623905,90,-1187.2884229775
65,8,0,6420.29267703605,0,-315.263814888462,0,8.17709819693713,0,-72.2224855662885
65,8,5,6266.82844642287,5,-312.522423734098,5,-1449.66919887661,5,-900.424444997901
65,8,10,5808.44253982,10,-254.362945593959,10,-2765.14108592089,10,-1706.62159820099
65,8,15,5093.13251550794,15,-153.500289189621,15,-3808.64418216686,15,-2478.83342602786
65,8,20,4194.60653214059,20,-33.0261735079859,20,-4479.91419769866,20,-3204.30734951535
65,8,25,3202.31554513838,25,76.6823090280205,25,-4717.24234754478,25,-3868.27416824591
65,8,30,2211.11792081206,30,142.105995996263,30,-4502.00871181211,30,-4453.08146808092
65,8,35,1312.33479668073,35,131.497608667279,35,-3858.66207722187,35,-4938.21814407118
65,8,40,586.594026186409,40,20.3640513132022,40,-2850.92323301546,40,-5301.65153123521
65,8,45,97.7286878373287,45,-203.010830556607,45,-1575.08856839033,45,-5522.43028380041
65,8,50,-113.119933533101,50,-533.117569484338,50,-150.931269907244,50,-5583.92487156617
65,8,55,-33.0411430654408,55,-945.308582670148,55,1289.69413411664,55,-5476.79133178887
65,8,60,318.982870558995,60,-1397.54631549674,60,2616.30458251838,60,-5200.94029258763
65,8,65,892.424233505592,65,-1835.91737441361,65,3714.26456046677,65,-4766.26685609773
65,8,70,1610.94666949472,70,-2202.80012387726,70,4498.24332329132,70,-4192.26816215102
65,8,75,2383.14048869516,75,-2445.77078627891,75,4922.11945039108,75,-3506.76501788879
65,8,80,3116.08961089337,80,-2525.27868876631,80,4983.28034423428,80,-2743.8873056953
65,8,85,3728.75709104035,85,-2419.70376270615,85,4720.55825893436,85,-1941.49571798972
65,8,90,4162.49098034283,90,-2127.23532392909,90,4206.50917090969,90,-1138.32909385885
70,8,0,5748.73928838218,0,-1256.13774238724,0,24.5756837207192,0,-78.8209240309803
70,8,5,5609.85551218258,5,-1237.46320987063,5,-1497.46026791068,5,-806.787977128329
70,8,10,5188.83205050196,10,-1134.25652886282,10,-2874.9101286618,10,-1514.59965347207
70,8,15,4531.48216107046,15,-962.725972462235,15,-3975.66500202831,15,-2192.79727031417
70,8,20,3707.89788535123,20,-751.004849483395,20,-4697.54628097817,20,-2831.39057353711
70,8,25,2802.04684711966,25,-535.262425068368,25,-4977.60080542354,25,-3418.53218496304
70,8,30,1901.56203693227,30,-355.130069629584,30,-4796.49764369046,30,-3939.44020655511
70,8,35,1089.7365884451,35,-248.791164328049,35,-4178.29236948115,35,-4376.2261176912
70,8,40,439.921526330362,40,-247.566896952785,40,-3186.58695207018,40,-4709.13003432556
70,8,45,10.9491091378349,45,-370.012964390264,45,-1918.12202648469,45,-4919.05240577185
70,8,50,-158.009268858189,50,-616.439233512959,50,-494.167141507839,50,-4990.6030043696
70,8,55,-53.3388658087854,55,-965.657081679647,55,950.588393933043,55,-4914.68076853122
70,8,60,308.20245672554,60,-1375.76849905182,60,2281.800531541,60,-4689.99936801867
70,8,65,878.630937337579,65,-1789.66222707016,65,3380.91243132946,65,-4323.59631682546
70,8,70,1583.87078275086,70,-2144.16413121888,70,4159.84548235908,70,-3830.66967397123
70,8,75,2334.60240986061,75,-2380.49226497629,75,4571.81645892088,75,-3233.92855314934
70,8,80,3040.27425624255,80,-2453.44317461475,80,4615.8253867803,80,-2562.3591436698
70,8,85,3622.75715006549,85,-2337.50307958724,85,4334.07173133163,85,-1849.28646169845
70,8,90,4026.70096005345,90,-2029.2200562146,90,3803.35824417243,90,-1129.87668800757
75,8,0,4919.59849996809,0,-2046.82622711077,0,38.4996986467598,0,-85.4400446187341
75,8,5,4799.99457458231,5,-2013.25230216718,5,-1523.91637796704,5,-716.253819494885
75,8,10,4429.3744964112,10,-1869.80933307694,10,-2941.44818275643,10,-1328.04821911265
75,8,15,3849.99614695941,15,-1636.26527214891,15,-4081.14109888904,15,-1913.3505104683
75,8,20,3126.30154885557,20,-1345.62529720437,20,-4840.13000460809,20,-2464.61117125346
75,8,25,2334.37435345467,25,-1039.27819471497,25,-5155.00184950543,25,-2972.78111945679
75,8,30,1552.0832581458,30,-761.965892214325,30,-5006.08213279789,30,-3426.02851013119
75,8,35,852.15359847906,35,-557.0589704746,35,-4417.00075190064,35,-3809.42754041462
75,8,40,298.246131207054,40,-461.536054039362,40,-3450.79694610978,40,-4106.15892837463
75,8,45,-57.8794271357128,45,-499.995724160586,45,-2203.76528158493,45,-4299.9588960448
75,8,50,-180.429125761225,50,-678.24784926095,50,-797.30681375316,50,-4377.82078696629
75,8,55,-55.4822611538088,55,-978.603706454998,55,632.869192594706,55,-4331.90769852702
75,8,60,303.27449044472,60,-1359.48884494672,60,1950.69836278367,60,-4160.33035964781
75,8,65,852.511271176592,65,-1760.76255038012,65,3035.91657844978,65,-3867.24883455834
75,8,70,1523.54348177521,70,-2113.81967151615,70,3799.61937238218,70,-3462.94488793235
75,8,75,2232.81850739143,75,-2353.6365080673,75,4195.59355402693,75,-2964.00218203171
75,8,80,2895.75235667716,80,-2429.48135680528,80,4224.69449671488,80,-2393.13219903271
75,8,85,3440.01909671964,85,-2312.01527934704,85,3931.6666299261,85,-1778.11076468284
75,8,90,3815.25580163967,90,-1996.05916877639,90,3395.86279709925,90,-1149.75569721941
