"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,90,2098.76166464581,90,6255.98505198432,90,-1769.02697358815,90,-1236.14890413293
80,8,0,3409.37490268204,0,9464.73548704682,0,21.5099128602353,0,56.1477229065735
80,8,5,3394.2153007112,5,9440.21840088135,5,-151.159103742935,5,-76.3903505194891
80,8,10,3374.69012093528,10,9338.92189716411,10,-320.79483082701,10,-222.017848410252
80,8,15,3356.19353420887,15,9176.23142396062,15,-479.737792499887,15,-389.231908569121
80,8,20,3345.90014528949,20,8973.61634707791,20,-623.673123653258,20,-579.984932305908
80,8,25,3349.05830808418,25,8750.80917453775,25,-752.041347272555,25,-786.275799750095
80,8,30,3363.88455742714,30,8519.40451380259,30,-866.67104178778,30,-990.519692864776
80,8,35,3378.55021912449,35,8281.11842399715,35,-969.36177878761,35,-1170.50637196179
80,8,40,3373.70561579728,40,8031.94832126557,40,-1059.98719741241,40,-1307.23267030877
80,8,45,3330.81483450155,45,7769.74177036024,45,-1136.5125664072,45,-1391.87158107806
80,8,50,3242.15775673988,50,7499.85265570349,50,-1197.03737669708,50,-1428.19104708247
80,8,55,3116.19184635739,55,7234.46491931775,55,-1242.46626780227,55,-1429.11802233731
80,8,60,2974.23326860232,60,6985.7826610136,60,-1277.85260543439,60,-1409.42494583809
80,8,65,2839.82555829013,65,6758.08765667352,65,-1311.30009154659,65,-1378.56915210235
80,8,70,2726.79281688232,70,6544.59533511618,70,-1350.91028948728,70,-1337.29883971704
80,8,75,2632.52938665789,75,6331.36580667366,75,-1401.4668630808,75,-1279.24098943848
80,8,80,2539.56303057744,80,6105.48487032031,80,-1462.60087519809,80,-1195.98983131759
80,8,85,2423.7770438851,85,5862.34891702059,85,-1529.2275200967,85,-1082.76064310125
80,8,90,2264.95014232175,90,5608.40826543239,90,-1593.8298321979,90,-941.91616574334
85,8,0,3725.48930861,0,8406.75533758824,0,36.088766359355,0,55.838546590616
85,8,5,3712.84008407412,5,8383.81124739217,5,-128.141171077891,5,-39.7883280776079
85,8,10,3692.69344422969,10,8285.88867803876,10,-292.79377286329,10,-149.942509330318
85,8,15,3671.15382554462,15,8128.14715933072,15,-450.253200278359,15,-284.569175141842
85,8,20,3656.79394129361,20,7931.92320969754,20,-595.135440029609,20,-446.423504210602
85,8,25,3656.22140869867,25,7717.02638650634,25,-724.852727648266,25,-627.638981274632
85,8,30,3668.0177937908,30,7495.24488726377,30,-838.835716882376,30,-810.242911664631
85,8,35,3679.13694285474,35,7268.50692788986,35,-936.92693405559,35,-971.381749559524
85,8,40,3667.80185710225,40,7033.18984937854,40,-1018.17746926219,40,-1091.43494532481
85,8,45,3613.20151519466,45,6788.02208994532,45,-1081.14173401107,45,-1161.16435512306
85,8,50,3507.09443660441,50,6539.82634241914,50,-1125.65796537037,50,-1184.1701921349
85,8,55,3359.93581136869,55,6302.29890363041,55,-1154.82067256643,55,-1173.40156051898
85,8,60,3196.90076909323,60,6088.17461579042,60,-1175.47599249909,60,-1143.78357357035
85,8,65,3045.54357250182,65,5900.47063960112,65,-1196.48496343839,65,-1105.03001908812
85,8,70,2922.12145980772,70,5729.40899063994,70,-1225.51935427767,70,-1058.22867482644
85,8,75,2824.04846882565,75,5557.32614922875,75,-1266.13256011161,75,-997.372035091963
85,8,80,2731.74670089083,80,5368.1784896309,80,-1316.64251064104,80,-914.350383659193
85,8,85,2617.88479065722,85,5155.72679668089,85,-1371.2674229184,85,-804.51727171702
85,8,90,2459.11004193825,90,4926.40692463129,90,-1422.78842599884,90,-670.179453041018
90,8,0,4085.06681526005,0,7291.40466082505,0,47.7451942521583,0,54.2866031290161
90,8,5,4074.23444370812,5,7270.32637760181,5,-105.905354907569,5,-9.8859568305698
90,8,10,4052.94900995915,10,7177.8244052164,10,-263.463687191609,10,-89.2201425565426
90,8,15,4028.08123271397,15,7028.28132715286,15,-417.777937278134,15,-194.309175447767
90,8,20,4009.32894959654,20,6842.14772651109,20,-562.580762061162,20,-328.330430962407
90,8,25,4004.20149166128,25,6638.57306782539,25,-693.170065475053,25,-483.846543833846
90,8,30,4011.36816111524,30,6429.08705687248,30,-806.323041518763,30,-643.452466420421
90,8,35,4016.80155761592,35,6215.81418906112,35,-899.706632691159,35,-784.921320687007
90,8,40,3997.04080829973,40,5995.79103754383,40,-971.544718283249,40,-889.045663699346
90,8,45,3929.81134659009,45,5768.81367532994,45,-1021.19878957795,45,-946.48203301933
90,8,50,3806.61767546141,50,5542.94634188795,50,-1050.50760368551,50,-960.100502595402
90,8,55,3639.30317093684,55,5332.82913604392,55,-1064.82571597339,55,-941.732885594862
90,8,60,3455.65175492098,60,5151.29042933867,60,-1072.55798136616,60,-905.308004288976
90,8,65,3286.02033104223,65,5000.27553772653,65,-1082.87869044204,65,-860.164983225
90,8,70,3148.61758957544,70,4867.92853317249,70,-1102.60583511039,70,-807.829778812841
90,8,75,3041.38783787554,75,4734.0888704228,75,-1133.86672727739,75,-743.313405846967
90,8,80,2943.89616095504,80,4580.51560102887,80,-1173.76357238144,80,-659.59429023397
90,8,85,2827.03076763433,85,4399.59759412486,85,-1216.12003024927,85,-552.684356329963
90,8,90,2665.39088849581,90,4197.39670345935,90,-1254.35961056675,90,-424.868746252543
95,8,0,4459.60818586141,0,6101.58091078802,0,55.9164363568092,0,50.6549984577938
95,8,5,4450.05889404619,5,6082.7091672036,5,-85.6246148098057,5,11.6876655173397
95,8,10,4427.578545667,10,5997.49486688442,10,-234.210077469552,10,-42.0813350163497
95,8,15,4399.70504630564,15,5859.15558172736,15,-383.396136120717,15,-121.165017125425
95,8,20,4376.79072738234,20,5686.66951469763,20,-526.242314672847,20,-228.852555875115
95,8,25,4366.61889269594,25,5497.90199697768,25,-656.092173304065,25,-358.442964337619
95,8,30,4367.62056330455,30,5303.71748136311,30,-767.194991438484,30,-493.99472111244
95,8,35,4365.15812252318,35,5106.40742470715,35,-855.171566019408,35,-615.075332368614
95,8,40,4335.11077382367,40,4903.87716242294,40,-917.563800711846,40,-703.837679811766
95,8,45,4254.83209103542,45,4697.04416845839,45,-954.642123472611,45,-751.140034936692
95,8,50,4115.94886129772,50,4494.80487011426,50,-970.194979926674,50,-758.676725526319
95,8,55,3930.94554890234,55,4312.00380914638,55,-971.565142325267,55,-736.223150931283
95,8,60,3728.65574162568,60,4161.05147390709,60,-968.28247470827,60,-695.758747337987
95,8,65,3540.71785400873,65,4043.0863152447,65,-969.419548556887,65,-645.712557893306
95,8,70,3386.63580034637,70,3945.27865627461,70,-980.738760969394,70,-588.098674520326
95,8,75,3265.40082564272,75,3846.40907912284,75,-1003.03507403169,75,-519.440898985756
95,8,80,3157.11062513578,80,3727.10982231359,80,-1032.50829178007,80,-434.416656294098
95,8,85,3032.51205404921,85,3578.68242047253,85,-1062.94336710304,85,-330.097860786294
95,8,90,2865.45493738018,90,3406.37553598051,90,-1088.63034371598,90,-208.764470763523
100,8,0,4816.921265631,0,4821.14871530135,0,60.0772846254761,0,44.2244829716061
100,8,5,4808.36700152914,5,4804.9256037873,5,-68.6502799843678,5,23.8144922175224
100,8,10,4785.11034125407,10,4728.7972768313,10,-206.829644469355,10,-9.93702005971112
100,8,15,4755.07188873825,15,4604.53243688343,15,-348.805279623514,15,-66.8877840945232
100,8,20,4728.63831996062,20,4449.16458016209,20,-487.202736650412,20,-150.239383460046
100,8,25,4713.18342421935,25,4278.75392138728,25,-613.810802636607,25,-254.313719648068
100,8,30,4706.62612344777,30,4103.15394934952,30,-720.841271540503,30,-365.357241545477
100,8,35,4694.21841704896,35,3924.77941014104,35,-802.320536931805,35,-465.64899570641
100,8,40,4652.3496978449,40,3742.51994272919,40,-855.372453889597,40,-539.453681389572
100,8,45,4559.19908703249,45,3558.33811709455,45,-881.140743157222,45,-578.123600944523
100,8,50,4406.92522860749,50,3381.45275380663,50,-885.010126676478,50,-581.937963670012
100,8,55,4207.86643509078,55,3226.13858899905,55,-875.747198407386,55,-558.020858221717
100,8,60,3990.25105983067,60,3103.88888787459,60,-863.440629546874,60,-515.76318274613
100,8,65,3785.34939044268,65,3015.3165596957,65,-856.717913093407,65,-462.27565825195
100,8,70,3613.16925342458,70,2947.7280247977,70,-860.291871163093,70,-399.999552463723
100,8,75,3474.15814151544,75,2880.30614978965,75,-873.941322987019,75,-327.195307701805
100,8,80,3350.29460091324,80,2793.70047908588,80,-893.411150730655,80,-240.572025520185
100,8,85,3213.87146671638,85,2678.52343557993,85,-912.805386496404,85,-138.510975367814
100,8,90,3039.41511535143,90,2538.86356327781,90,-927.387529040193,90,-23.3293842111839
105,8,0,5122.49037607262,0,3439.55580402917,0,59.8731172534854,0,34.7860007214981
105,8,5,5114.84756529243,5,3426.61096839533,5,-56.2263048465459,5,26.2296123070006
105,8,10,5091.56111672391,10,3361.41646357743,10,-183.125551746806,10,6.87890288994983
105,8,15,5060.48769338431,15,3254.04505352079,15,-315.918732589946,15,-32.0654456424267
105,8,20,5031.36756758753,20,3119.17825849491,20,-447.077694845568,20,-93.6307884103859
105,8,25,5010.55516827735,25,2970.64472166267,25,-567.435610650467,25,-173.399793871233
105,8,30,4995.32324160162,30,2817.01353441736,30,-667.9374088316,30,-260.296132454362
105,8,35,4971.40311331016,35,2660.76305776899,35,-741.694910756047,35,-339.894856353047
105,8,40,4916.83954132262,40,2501.77793333889,40,-785.739431210409,40,-399.064215117845
105,8,45,4811.74004854373,45,2342.88629602155,45,-801.927736123901,45,-429.912721031027
105,8,50,4649.15417110318,50,2193.12061128112,50,-796.66684085523,50,-431.306677306295
105,8,55,4440.5516308652,55,2065.5195212797,55,-779.403175637028,55,-407.52735436748
105,8,60,4212.03474554773,60,1970.25883799818,60,-760.171498086321,60,-365.099492957716
105,8,65,3992.93200987706,65,1907.6739014681,65,-746.895306627179,65,-309.54917857021
105,8,70,3802.88690406095,70,1866.14982930411,70,-743.384544872242,70,-243.556054611136
105,8,75,3644.00399120816,75,1826.56498052169,75,-748.829454124732,75,-167.038649748064
105,8,80,3501.2676104861,80,1770.7098808787,80,-759.002145625217,80,-78.7653500266256
105,8,85,3350.08176723804,85,1689.06292122878,85,-768.641094672658,85,21.4820174455998
105,8,90,3167.09025233895,90,1584.42712010589,90,-773.997853712495,90,131.257589631944
110,8,0,5341.37598216646,0,1956.67330740943,0,55.3487167074332,0,22.9164678388835
110,8,5,5334.62579496898,5,1947.87825127854,5,-49.132029571306,5,19.7843188126441
110,8,10,5312.11850344788,10,1895.52544475814,10,-164.489445041064,10,9.32659959189212
110,8,15,5281.11849848932,15,1807.74496319761,15,-286.464008407083,15,-15.9413676989691
110,8,20,5250.09489069106,20,1696.51275869771,20,-407.697800495179,20,-58.8643028278899
110,8,25,5223.95859544572,25,1573.10259950866,25,-518.793759061002,25,-116.443814693632
110,8,30,5199.38466100074,30,1444.60663455863,30,-610.346595017129,30,-180.509702067231
110,8,35,5163.19000398726,35,1313.4900105076,35,-675.325359695093,35,-240.16465032509
110,8,40,5096.02536268618,40,1180.54441420015,40,-710.98925844006,40,-285.095832131723
110,8,45,4980.76260177221,45,1049.22525527055,45,-719.663613832484,45,-308.383121918687
110,8,50,4811.58766973738,50,927.964212274109,50,-708.108350845788,50,-307.701655923073
110,8,55,4598.54069748153,55,828.114931138983,55,-685.667783717845,55,-284.676216847417
110,8,60,4364.41635209692,60,758.298628468961,60,-661.748764716252,60,-243.032948110076
110,8,65,4135.29997519724,65,718.758598596914,65,-643.388400676053,65,-186.597565821688
110,8,70,3929.60932903926,70,699.614531308482,70,-633.694249419203,70,-118.008589117646
110,8,75,3751.03862488089,75,684.408784808153,75,-631.690664932097,75,-38.5118147752135
110,8,80,3588.31828169274,80,657.051240113186,80,-633.601949528125,80,51.3032707755827
110,8,85,3421.21549822629,85,608.55034939633,85,-635.03987500134,85,150.307436559465
110,8,90,3229.78640310976,90,540.552453555676,90,-633.197394652797,90,255.795300838562
115,8,0,5440.6418387091,0,387.228121670254,0,47.1941361537797,0,10.0337232774802
115,8,5,5434.66212446176,5,383.633956776078,5,-47.3300936634476,5,6.53382702695719
115,8,10,5413.52149074771,10,345.909270141409,10,-151.518100880506,10,-0.235396716463041
115,8,15,5383.39907158244,15,280.011349591186,15,-261.635003147789,15,-16.2963090825996
115,8,20,5351.0397412146,20,194.947345994052,20,-370.83666363381,20,-44.3246486097704
115,8,25,5319.73773750903,25,99.2438457685076,25,-470.240592039299,25,-82.7808581874277
115,8,30,5285.78514120077,30,-1.58864683551154,30,-550.99319561486,30,-126.366745046028
115,8,35,5237.61388264313,35,-105.190914399419,35,-606.638702985543,35,-167.615851894547
115,8,40,5159.10845883254,40,-210.030744126419,40,-634.920640541807,40,-198.993854660832
115,8,45,5036.37196958073,45,-312.275985438972,45,-638.359283996621,45,-214.703313756646
115,8,50,4864.83340663286,50,-404.35832425471,50,-623.435009056439,50,-211.604323770448
115,8,55,4652.77238996135,55,-476.793500071523,55,-598.704265950005,55,-189.140952266878
115,8,60,4418.97295542989,60,-522.564229830313,60,-572.481338785138,60,-148.591452533974
115,8,65,4185.40350942092,65,-541.400135192982,65,-550.797066924923,65,-92.1218421680807
115,8,70,3968.50644709897,70,-541.121510084916,70,-536.236349346506,70,-22.0359610378843
115,8,75,3773.23346771063,75,-534.97269742693,75,-527.985065875905,75,59.5677719521172
115,8,80,3592.30648547121,80,-536.227393674333,80,-523.020319275642,80,150.697486155889
115,8,85,3410.60481042827,85,-552.709735374884,85,-517.96684324029,85,249.049584301742
115,8,90,3212.54418928742,90,-583.622744470597,90,-510.877579827913,90,351.529478028341
120,8,0,5392.16617595843,0,-1235.8878333472,0,36.889214233456,0,-1.83229978134236
120,8,5,5386.61711837128,5,-1233.29086184223,5,-49.7545326778991,5,-10.4499020777444
120,8,10,5367.02791058053,10,-1255.11365103224,10,-143.78811350393,10,-18.172091645957
120,8,15,5338.14977837257,15,-1297.71827161346,15,-241.890503277043,15,-29.4942217321069
120,8,20,5304.80164817678,20,-1355.16787843457,20,-338.039492731308,20,-46.9042451796645
120,8,25,5268.7408416828,25,-1421.70631544125,25,-424.502211481117,25,-70.2061698324706
120,8,30,5226.19002524394,30,-1493.41591858821,30,-493.704573068736,30,-96.6883779289407
120,8,35,5167.56091041867,35,-1568.14752287178,35,-540.304927746544,35,-121.940911519081
120,8,40,5080.2177673381,40,-1643.84896961255,40,-562.684323447241,40,-140.95529264452
120,8,45,4953.57745377583,45,-1716.5442246266,45,-563.309429957863,45,-149.130440575245
120,8,50,4784.29123817705,50,-1779.63390447756,50,-547.892371136808,50,-142.956570036926
120,8,55,4578.80093083666,55,-1825.44624896373,55,-523.711092844662,55,-120.342781187517
120,8,60,4351.70058920467,60,-1848.44864260678,60,-497.680438063311,60,-80.6666202060351
120,8,65,4120.47787707098,65,-1848.2776032492,65,-474.760027463819,65,-24.6296869189886
120,8,70,3899.06671580455,70,-1830.67213352794,70,-457.129539487442,70,46.0203471614605
120,8,75,3693.15017997626,75,-1805.55390389751,75,-444.321139895038,75,128.823511520637
120,8,80,3499.16709557624,80,-1783.07454934138,80,-434.207399807669,80,220.882542260097
120,8,85,3307.21918723917,85,-1769.45297250321,85,-424.456549043241,85,318.98486005315
120,8,90,3106.4897971029,90,-1764.4017098178,90,-413.882118105275,90,419.577089027872
125,8,0,5175.63237296947,0,-2860.02310632172,0,26.6173420148522,0,-10.5273912238954
125,8,5,5169.95338033819,5,-2850.7086551589,5,-54.3973633548396,5,-27.5744031076105
125,8,10,5151.70302045541,10,-2856.39009732543,10,-139.934952360974,10,-40.0002803643648
125,8,15,5124.08597625822,15,-2875.72118761398,15,-227.000814136102,15,-50.7883713118338
125,8,20,5090.06311226586,20,-2905.7002960413,20,-310.597607942203,20,-62.1582583955344
125,8,25,5050.12985649399,25,-2943.16383891841,25,-384.545565409616,25,-74.9733479536014
125,8,30,5000.75959323575,30,-2985.70120998192,30,-442.979586979205,30,-88.6037204602103
125,8,35,4934.48741516853,35,-3031.48111865254,35,-481.951428793088,35,-101.111123719664
125,8,40,4842.03794360118,40,-3078.18579165225,40,-500.513794591219,40,-109.602569820628
125,8,45,4715.89861632507,45,-3121.90705986758,45,-500.894206437468,45,-110.661014626742
125,8,50,4553.82794958207,50,-3157.00800573553,50,-487.750798424721,50,-100.837181295362
125,8,55,4360.57754978836,55,-3177.41155884988,55,-466.835659275423,55,-77.1994721134972
125,8,60,4146.83958985049,60,-3178.83951612914,60,-443.538032268119,60,-37.8734681823895
125,8,65,3925.75631971658,65,-3160.80874986301,65,-421.739499175579,65,17.5728229933011
125,8,70,3708.50940469765,70,-3127.19111395666,70,-403.266333522679,70,88.0348189848629
125,8,75,3500.91169424985,75,-3084.86791869287,75,-388.037617161043,75,171.092432551164
125,8,80,3302.40418670444,80,-3040.99640801557,80,-374.807795379101,80,263.427089710457
125,8,85,3107.76484039543,85,-3000.08244157933,85,-362.214002089405,85,361.247551074853
125,8,90,2910.71071055608,90,-2962.11745236056,90,-349.71874840697,90,460.58585379453
130,8,0,4781.53611816489,0,-4413.23620961139,0,18.8678753015906,0,-14.3781936487293
130,8,5,4775.06245938494,5,-4397.58240341296,5,-58.7853863799577,5,-41.4373131158156
130,8,10,4757.73426700603,10,-4388.38879553806,10,-138.112299055745,10,-61.086449974633
130,8,15,4731.32580670087,15,-4386.32840941581,15,-216.381511931616,15,-74.9011242687623
130,8,20,4697.23176738863,20,-4390.92409028182,20,-289.665581343263,20,-84.6990869403456
130,8,25,4655.06283866185,25,-4401.21950032015,25,-353.437265848446,25,-91.9806589538539
130,8,30,4601.78648800484,30,-4416.13038285259,30,-403.615917583159,30,-97.537988457308
130,8,35,4531.97385122373,35,-4434.24316604229,35,-437.64470291437,35,-101.191687879181
130,8,40,4439.3005896497,40,-4453.24619656662,40,-455.168245663166,40,-101.655839337421
130,8,45,4318.85589510341,45,-4469.50526395612,45,-458.064591283966,45,-96.5985715920381
130,8,50,4169.33100807078,50,-4478.3001529951,50,-449.858968073763,50,-82.9791372079969
130,8,55,3994.08579122132,55,-4474.87826560096,55,-434.767828198258,55,-57.6631656161923
130,8,60,3800.52717114057,60,-4455.95660908119,60,-416.704653628529,60,-18.1803819045465
130,8,65,3597.98313691739,65,-4420.94622114041,65,-398.532687838303,65,36.6132810215594
130,8,70,3394.94045044768,70,-4372.22154553288,70,-381.736232724975,70,106.19311473094
130,8,75,3196.79261015374,75,-4314.19490362507,75,-366.552699177122,75,188.433123622473
130,8,80,3005.0016453827,80,-4251.53411834773,80,-352.480419938925,80,280.001704603978
130,8,85,2817.95462471665,85,-4187.27273784196,85,-338.963462853582,85,376.893342337905
130,8,90,2633.08024113544,90,-4121.62402152095,90,-325.986444491605,90,474.904232542008
135,8,0,4214.0833153876,0,-5807.0260830399,0,15.7667814820235,0,-12.6843985405438
135,8,5,4206.24328272803,5,-5786.58661434497,5,-60.7729479081355,5,-49.5254851910848
135,8,10,4189.51278928293,10,-5765.47768274285,10,-136.737492965616,10,-77.4297466029071
135,8,15,4164.53781552259,15,-5745.86920492007,15,-209.616915609505,15,-96.7608853624199
135,8,20,4131.57445306435,20,-5729.15226581583,20,-276.435290388799,20,-108.790925165527
135,8,25,4089.73369129244,25,-5716.02166916161,25,-334.123476432572,25,-115.175579715814
135,8,30,4036.59706910277,30,-5706.45739850674,30,-380.139301889518,30,-117.416586947773
135,8,35,3968.49168833392,35,-5699.53917544085,35,-413.074682989523,35,-116.350524039787
135,8,40,3881.45263640252,40,-5693.22933578533,40,-432.995240666262,40,-111.755905087969
135,8,45,3772.5833636792,45,-5684.38024436973,45,-441.381609316563,45,-102.210453984794
135,8,50,3641.29698561883,50,-5669.16884593675,50,-440.709973803397,50,-85.3032966981548
135,8,55,3489.91190726146,55,-5643.94393433015,55,-433.836736508058,55,-58.1987745122863
135,8,60,3323.3122491612,60,-5606.21233202368,60,-423.391946901154,60,-18.4058173142185
135,8,65,3147.76899307839,65,-5555.34795975305,65,-411.347783632703,65,35.490124711876
135,8,70,2969.37396463173,70,-5492.67957655427,70,-398.85208432942,70,103.366345962558
135,8,75,2792.7012525324,75,-5420.8722915674,75,-386.335801413998,75,183.494072784282
135,8,80,2620.20824058803,80,-5342.83479548654,80,-373.829618179379,80,272.828107763354
135,8,85,2452.56909035878,85,-5260.60466023833,85,-361.36446667957,85,367.504946353134
135,8,90,2289.73305408127,90,-5174.6905218729,90,-349.299566275709,90,463.366340867806
140,8,0,3493.6893086356,0,-6941.62048242468,0,18.3312046874991,0,-5.87985350668702
140,8,5,3484.21820789265,5,-6919.03260605888,5,-59.3798926073806,5,-50.6365426753669
140,8,10,3468.1273396944,10,-6890.38604727514,10,-135.239352725234,10,-86.2633407562842
140,8,15,3445.3359420163,15,-6858.65835696077,15,-206.936373560848,15,-112.181200877593
140,8,20,3415.42511346351,20,-6826.31650297261,20,-272.215057055752,20,-129.017521675588
140,8,25,3377.33177453781,25,-6795.06458147418,25,-329.071399674206,25,-138.149916076228
140,8,30,3329.24926395075,30,-6765.63385191167,30,-376.047762429998,30,-141.147399635645
140,8,35,3268.86267521015,35,-6737.63037371494,35,-412.493891155429,35,-139.194651846835
140,8,40,3193.90704724007,40,-6709.52056539848,40,-438.672254439967,40,-132.624151647185
140,8,45,3102.88687574271,45,-6678.84946626487,45,-455.654312894249,45,-120.692990315752
140,8,50,2995.70227236413,50,-6642.7232941963,50,-465.04195073487,50,-101.696572645384
140,8,55,2873.93758415559,55,-6598.47047073561,55,-468.610196372327,55,-73.4118209732242
140,8,60,2740.68507430126,60,-6544.28716990457,60,-467.981350488548,60,-33.7465238089507
140,8,65,2599.95329566768,65,-6479.64115121895,65,-464.413567765121,65,18.6051754030296
140,8,70,2455.8723232833,70,-6405.28015643711,70,-458.741060423867,70,83.6994423684498
140,8,75,2311.98613096134,75,-6322.84216987119,75,-451.457322389201,75,160.191413182822
140,8,80,2170.88122159539,80,-6234.22739706088,80,-442.895158581359,80,245.500431207241
140,8,85,2034.25458660483,85,-6140.99352232923,85,-433.431042224934,85,336.197174924375
140,8,90,1903.33133674792,90,-6044.03237361371,90,-423.632938276558,90,428.471189223363
145,8,0,2658.33228631146,0,-7714.3591345917,0,25.9522028641111,0,4.71165621084904
145,8,5,2647.44021484177,5,-7692.82842121929,5,-55.3013998940277,5,-44.8676551843543
145,8,10,2632.54658025464,10,-7661.69540030704,10,-134.447706040653,10,-86.2703230834293
145,8,15,2613.24686225112,15,-7624.04270766617,15,-209.372114185753,15,-118.277770885299
145,8,20,2588.86078822119,20,-7582.64684465808,20,-278.279418797699,20,-140.861950196301
145,8,25,2558.38619024402,25,-7539.6100730818,25,-339.783846469863,25,-154.833204269761
145,8,30,2520.542399909,30,-7496.09724946785,30,-393.007008284878,30,-161.364875037102
145,8,35,2473.94756313421,35,-7452.21777765649,35,-437.636468865937,35,-161.487983787807
145,8,40,2417.41321062665,40,-7407.09163322535,40,-473.903953981168,40,-155.671786760194
145,8,45,2350.28049607246,45,-7359.11257073979,45,-502.473204604814,45,-143.601199243403
145,8,50,2272.69161144293,50,-7306.37082227877,50,-524.264193676655,50,-124.218749814728
145,8,55,2185.7014292799,55,-7247.14057696057,55,-540.263619356449,55,-96.0239556420328
145,8,60,2091.18517429604,60,-7180.30309202216,60,-551.372449406562,60,-57.5426825279615
145,8,65,1991.5683835864,65,-7105.58686763158,65,-558.323767095892,65,-7.82598260540013
145,8,70,1889.46775376106,70,-7023.56432288293,70,-561.679075538601,70,53.1655703946836
145,8,75,1787.36044278179,75,-6935.42949369955,75,-561.888214451189,75,124.389940726338
145,8,80,1687.38208302272,80,-6842.65968413822,80,-559.381912066826,80,203.787839707904
145,8,85,1591.29520632571,85,-6746.70399906641,85,-554.658343787018,85,288.535363984204
145,8,90,1500.59249831608,90,-6648.82676630152,90,-548.327385046868,90,375.39322852813
150,8,0,1762.48985323887,0,-8031.64740588766,0,36.3840613343432,0,17.383383028991
150,8,5,1750.93034260593,5,-8014.14918313527,5,-50.8033282896005,5,-33.2389567237189
150,8,10,1738.28682377204,10,-7985.2563939853,10,-136.384774539252,10,-77.4054532378941
150,8,15,1724.14891470969,15,-7947.60723872763,15,-218.455568207799,15,-113.552133107208
150,8,20,1707.87793879238,20,-7903.70362486615,20,-295.474886546154,20,-141.086747569453
150,8,25,1688.67215401567,25,-7855.57426237722,25,-366.30971358848,25,-160.157351354348
150,8,30,1665.65841514163,30,-7804.54349338813,30,-430.248537948195,30,-171.316961524352
150,8,35,1638.01734791867,35,-7751.14223076239,35,-486.978118994208,35,-175.158960377886
150,8,40,1605.13002492601,40,-7695.17624082596,40,-536.520635138323,40,-172.008396293447
150,8,45,1566.7173525103,45,-7635.93693318779,45,-579.13935527521,45,-161.74475335029
150,8,50,1522.93712228828,50,-7572.5067628234,50,-615.231968900031,50,-143.799864162645
150,8,55,1474.41127056756,55,-7504.08625091351,55,-645.235443486742,55,-117.327174360919
150,8,60,1422.17473467298,60,-7430.26353207648,60,-669.562226427681,60,-81.4902064362681
150,8,65,1367.56030152395,65,-7351.16537806601,65,-688.576909282364,65,-35.7856219470869
150,8,70,1312.05229965837,70,-7267.46652439142,70,-702.609837460864,70,19.688923663157
150,8,75,1257.1487314081,75,-7180.27911085457,75,-711.993958256412,75,84.0891998332143
150,8,80,1204.26343901599,80,-7090.9800748944,80,-717.105847262199,80,155.827314939519
150,8,85,1154.67964845194,85,-7001.04849153625,85,-718.391889561369,85,232.705813898228
150,8,90,1109.54152225408,90,-6911.97226749537,90,-716.365614173553,90,312.133618618144
155,8,0,872.336045096444,0,-7824.11318813962,0,46.3369748349402,0,30.5202811831433
155,8,5,861.330702410352,5,-7812.60601232741,5,-48.9722250246534,5,-17.2132402792587
155,8,10,852.300161660818,10,-7789.45773984146,10,-143.487570446023,10,-60.5196040511642
155,8,15,845.00482431844,15,-7756.57399549719,15,-235.53475666629,15,-97.7445346793619
155,8,20,839.008418878237,20,-7715.86720250737,20,-323.715155820418,20,-127.908381162294
155,8,25,833.760047458035,25,-7669.0173985994,25,-406.939308398172,25,-150.585911105153
155,8,30,828.679853157082,30,-7617.30762304871,30,-484.425771721746,30,-165.715692218373
155,8,35,823.243021973168,35,-7561.55747089293,35,-555.670576318814,35,-173.385823707811
155,8,40,817.054458772988,40,-7502.15983788983,40,-620.395298655117,40,-173.646973564578
155,8,45,809.905069555131,45,-7439.20522777762,45,-678.484676224716,45,-166.396241966233
155,8,50,801.801828715593,50,-7372.65994885754,50,-729.926178780138,50,-151.35688440937
155,8,55,792.967987487542,55,-7302.55418532908,55,-774.762657287478,55,-128.153664894229
155,8,60,783.815709362704,60,-7229.1368045346,60,-813.064953946644,60,-96.4586196594559
155,8,65,774.899065097938,65,-7152.96604580992,65,-844.925347612125,65,-56.1647429054548
155,8,70,766.85865761638,70,-7074.92528141874,70,-870.466831443246,70,-7.54058439432059
155,8,75,760.368921342075,75,-6996.17445096492,75,-889.859210622414,75,48.6723313277946
155,8,80,756.095332233161,80,-6918.06368434466,80,-903.331819554964,80,111.238740818691
155,8,85,754.662690375909,85,-6842.04118218926,85,-911.174332621681,85,178.483232491347
155,8,90,756.629644278995,90,-6769.58141332867,90,-913.72102455625,90,248.397716052463
160,8,0,56.7784560702332,0,-7062.94455185099,0,52.5121182188501,0,42.7837872141406
160,8,5,47.7692000797448,5,-7057.90648864927,5,-52.5724870392005,5,1.61000376814069
160,8,10,43.7035455550704,10,-7042.29613343254,10,-157.543259506073,10,-37.0454318793183
160,8,15,44.5377098223725,15,-7017.26698283909,15,-260.965942065748,15,-71.6436951700312
160,8,20,50.0581198048203,20,-6984.08377264952,20,-361.555101602904,20,-101.04347645197
