"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
200,8,30,-2955.13701690844,30,1135.01768950807,30,473.476610064145,30,583.601337982937
200,8,35,-3087.48113362194,35,1106.19906881481,35,464.355370225613,35,651.487653223202
200,8,40,-3230.98229032927,40,1082.45220835697,40,419.92217493512,40,714.593779133538
200,8,45,-3380.74480463761,45,1065.33335050076,45,338.641115645668,45,774.967073537311
200,8,50,-3531.52248631069,50,1055.71857281346,50,220.435314867334,50,834.936854750901
200,8,55,-3677.93182206681,55,1053.69405835672,55,66.7219006535817,55,896.921903775806
200,8,60,-3814.68132104098,60,1058.49660013138,60,-119.637613707365,60,963.211551842066
200,8,65,-3936.79323071766,65,1068.51831641776,65,-334.469702439633,65,1035.72977199081
200,8,70,-4039.7943037391,70,1081.38543930771,70,-572.489720312753,70,1115.79844197506
200,8,75,-4119.85838791606,75,1094.11303427732,75,-827.547163878102,75,1203.92171716594
200,8,80,-4173.89373242736,80,1103.32731146716,80,-1092.88624327231,80,1299.61617378579
200,8,85,-4199.57929840061,85,1105.53718897038,85,-1361.39395137697,85,1401.30988140432
200,8,90,-4195.36400358495,90,1097.4292175726,90,-1625.81470733425,90,1506.32784281501
205,8,0,-2441.57135374276,0,745.991592173023,0,14.3402552877507,0,52.7230566500534
205,8,5,-2437.82351978101,5,730.095053331811,5,167.995440688531,5,147.392955991627
205,8,10,-2460.79106301629,10,703.880805470795,10,315.908173227639,10,234.481407093277
205,8,15,-2510.33266232013,15,670.237216730176,15,449.901703550578,15,311.817993648907
205,8,20,-2585.62633781515,20,632.607447681878,20,562.124918427312,20,378.26905625265
205,8,25,-2685.12327501647,25,594.708069600908,25,645.308695814252,25,433.7355191601
205,8,30,-2806.49154013428,30,560.283108827688,30,693.049897287656,30,479.078792998065
205,8,35,-2946.57673791207,35,532.88572462846,35,700.123577388351,35,516.010938177829
205,8,40,-3101.41596271821,40,515.668687340393,40,662.802134985429,40,546.971624548293
205,8,45,-3266.33624211179,45,511.168118818884,45,579.13937878862,45,574.995215770477
205,8,50,-3436.14945939184,50,521.080484830889,50,449.166867452953,50,603.554691744747
205,8,55,-3605.42868317278,55,546.053506337337,55,274.955121150535,55,636.361868381652
205,8,60,-3768.82546611458,60,585.528284488367,60,60.513335937626,60,677.10846323844
205,8,65,-3921.37310423073,65,637.674952105165,65,-188.467741717752,65,729.148197141462
205,8,70,-4058.72232258998,70,699.454683175722,70,-464.993382615349,70,795.140615902883
205,8,75,-4177.27300891583,75,766.819661340302,75,-761.203328738919,75,876.695422043736
205,8,80,-4274.19290877014,80,835.036547149368,80,-1068.80318123343,80,974.065874786854
205,8,85,-4347.3431524604,85,899.096080513729,85,-1379.42854033667,85,1085.93862474874
205,8,90,-4395.15273562289,90,954.157598592603,90,-1684.90248049879,90,1209.35630738008
210,8,0,-2173.80794736099,0,179.340912177723,0,8.22050613821763,0,76.9967232017314
210,8,5,-2166.37104348471,5,157.538886612265,5,201.509696030656,5,157.747702407525
210,8,10,-2182.04194237053,10,124.310820144264,10,387.912352644107,10,227.675017672456
210,8,15,-2221.11940369456,15,83.3893706532266,15,557.873143730084,15,284.525385662071
210,8,20,-2283.54996140351,20,38.9535332080771,20,702.146085289597,20,327.433982923553
210,8,25,-2368.83365740488,25,-4.64462717262223,25,812.039844668283,25,356.768951900377
210,8,30,-2475.84444349949,30,-43.0420246378368,30,879.751308578012,30,373.918903175429
210,8,35,-2602.62829912304,35,-71.9764787549823,35,898.805698231258,35,381.105502495816
210,8,40,-2746.27199490238,40,-87.4297915534054,40,864.564883575908,40,381.263189044529
210,8,45,-2902.92673046401,45,-85.8635152356824,45,774.712059504174,45,377.977182407476
210,8,50,-3068.02528658373,50,-64.5575435248708,50,629.594540437379,50,375.428491589458
210,8,55,-3236.6662215465,55,-22.0003387432173,55,432.320559568266,55,378.2763664463
210,8,60,-3404.07919719524,60,41.7653884243242,60,188.557644268617,60,391.420861319401
210,8,65,-3566.05419838439,65,124.947179669628,65,-93.9482966206155,65,419.625478729977
210,8,70,-3719.22529333071,70,224.033276802676,70,-406.046941518545,70,467.027453648426
210,8,75,-3861.14292863131,75,334.068343257021,75,-737.922723273579,75,536.603424814351
210,8,80,-3990.13157475107,80,449.133276069794,80,-1079.76549041931,80,629.677883779584
210,8,85,-4104.99059199146,85,562.944764682669,85,-1422.26652269102,85,745.557254274759
210,8,90,-4204.63710419818,90,669.475630360436,90,-1756.88293491935,90,881.349598447022
215,8,0,-1819.1826885324,0,-368.535360992449,0,0.128924359241438,0,97.2727619915941
215,8,5,-1808.33660609777,5,-394.425429203726,5,229.508582002256,5,163.532170954044
215,8,10,-1813.81353997825,10,-431.54302381656,10,450.919060749876,10,215.924450183506
215,8,15,-1836.20422429158,15,-475.70971193793,15,653.531628684898,15,252.444686339845
215,8,20,-1876.27042903443,20,-522.684315168479,20,826.76792548797,20,272.775716652251
215,8,25,-1934.81496860707,25,-568.300404403637,25,960.482970518953,25,277.883844656745
215,8,30,-2012.31961646267,30,-608.367289624765,30,1045.34340910452,30,269.602498468608
215,8,35,-2108.48275375159,35,-638.505650206258,35,1073.45253439103,35,250.354173683537
215,8,40,-2221.85646970992,40,-654.121202648216,40,1039.15137996074,40,223.078212826962
215,8,45,-2349.76317373467,45,-650.660081284828,45,939.8123374015,45,191.330696249772
215,8,50,-2488.57243551041,50,-624.160321336192,50,776.391880780928,50,159.440317187782
215,8,55,-2634.28206165205,55,-571.970509177234,55,553.54813886111,55,132.570803361605
215,8,60,-2783.22965284636,60,-493.413247583867,60,279.243395024683,60,116.567376955109
215,8,65,-2932.70788315938,65,-390.168921738752,65,-36.1044339269611,65,117.539154818178
215,8,70,-3081.28618564778,70,-266.242783746471,70,-380.737955975146,70,141.220071956885
215,8,75,-3228.73845625658,75,-127.51330644978,75,-742.704657297679,75,192.222248931612
215,8,80,-3375.60210754969,80,19.0176640281878,80,-1110.80671211169,80,273.32377429753
215,8,85,-3522.50330899963,85,166.088881691375,85,-1475.20515066707,85,384.915229158614
215,8,90,-3669.44323706483,90,306.98227482643,90,-1827.62201294379,90,524.683504954093
220,8,0,-1414.85191076547,0,-863.07939414104,0,-9.44427747960826,0,109.315337322352
220,8,5,-1402.05202112409,5,-890.488703001591,5,254.965286045923,5,163.039683564225
220,8,10,-1396.61745860177,10,-926.949710187891,10,510.314532688457,10,200.314263337729
220,8,15,-1399.11293174199,15,-968.388476275512,15,744.529795710589,15,219.47644303388
220,8,20,-1411.02235413142,20,-1011.35102055586,20,945.702642706419,20,220.803680625779
220,8,25,-1434.58501059465,25,-1052.84633224804,25,1102.15473415097,25,205.800605587676
220,8,30,-1472.15696370969,30,-1089.76681263509,30,1202.85790386412,30,176.536186167224
220,8,35,-1525.35444657365,35,-1118.24347780676,35,1238.3134902711,35,135.269807907704
220,8,40,-1594.35935254801,40,-1133.34646973963,40,1201.7656774761,40,84.4661900292678
220,8,45,-1677.71655105928,45,-1129.40580598245,45,1090.41677857945,45,27.1304603497659
220,8,50,-1772.75448166593,50,-1100.95147244329,50,906.233689021398,50,-32.7404038328361
220,8,55,-1876.50490201823,55,-1043.98107883408,55,656.02857956539,55,-89.844214627831
220,8,60,-1986.79444883958,60,-957.097824973167,60,350.722591041044,60,-137.602084110821
220,8,65,-2103.1097971513,65,-842.100742128138,65,3.95763202236998,65,-168.605902398984
220,8,70,-2226.91981567272,70,-703.827212578298,70,-369.597475812312,70,-175.415070847444
220,8,75,-2361.33048568845,75,-549.330973900398,75,-755.85306330427,75,-151.526240262101
220,8,80,-2510.17094498707,80,-386.692503101673,80,-1142.50257281376,80,-92.3102034408527
220,8,85,-2676.77901510626,85,-223.819914856128,85,-1519.65902706268,85,4.24537765313239
220,8,90,-2862.82092335615,90,-67.5112946437276,90,-1879.9092610042,90,137.067453614987
225,8,0,-997.678802863083,0,-1284.45418180507,0,-19.2269322887963,0,111.682916203258
225,8,5,-985.160233812391,5,-1310.74819411188,5,280.817069050293,5,159.066392654353
225,8,10,-969.55366659627,10,-1341.696587107,10,570.583454368776,10,187.904267109765
225,8,15,-951.049411570609,15,-1373.90184745749,15,836.729292990023,15,196.533306536468
225,8,20,-931.783240145975,20,-1405.54217758431,20,1065.99750868148,20,185.505532126299
225,8,25,-915.595045862154,25,-1435.77351588786,25,1245.11392797177,25,156.571143911053
225,8,30,-906.963611483943,30,-1463.44214219805,30,1361.24682844256,30,111.755827133853
225,8,35,-909.582088866598,35,-1485.7387894382,35,1403.20635991975,35,52.8774710684194
225,8,40,-925.227428313879,40,-1497.52668806821,40,1363.17900263791,40,-18.3520025980939
225,8,45,-953.458678103433,45,-1491.81986463757,45,1238.45269524684,45,-99.741800066754
225,8,50,-992.318463937757,50,-1461.36328794862,50,1032.47922787655,50,-187.854466744456
225,8,55,-1039.78078084985,55,-1400.72994633561,55,754.811828710649,55,-277.424165632657
225,8,60,-1095.37636582437,60,-1308.08709282937,60,419.855298678716,60,-361.248214469384
225,8,65,-1161.35686983964,65,-1185.93417699821,65,44.7759957719352,65,-430.651821615035
225,8,70,-1242.9416240799,70,-1040.58479540857,70,-352.845188765476,70,-476.421056583602
225,8,75,-1347.53312508079,75,-880.691415835722,75,-757.045181765483,75,-489.962935562232
225,8,80,-1483.14192631841,80,-715.429187330113,80,-1154.82590340096,80,-464.429732284899
225,8,85,-1656.49295657041,85,-552.946953563928,85,-1536.70554091657,85,-395.624820651213
225,8,90,-1871.326559862,90,-399.431602942278,90,-1896.56059288038,90,-282.629456557177
230,8,0,-599.234625010771,0,-1625.52901951385,0,-28.0136004757782,0,105.658880840575
230,8,5,-589.229315403063,5,-1648.4636325223,5,308.380770447064,5,157.424944683575
230,8,10,-564.480520477105,10,-1669.55161268918,10,633.080615804322,10,188.81803588098
230,8,15,-524.598030735252,15,-1686.5289469715,15,931.456580773634,15,197.338305269298
230,8,20,-472.480480462714,20,-1699.87399751416,20,1188.91781490616,20,183.122382309044
230,8,25,-413.884304365366,25,-1711.6860080403,25,1390.61274745865,25,147.699841043313
230,8,30,-355.728254337954,30,-1723.49510708788,30,1521.92919589263,30,92.8181168967978
230,8,35,-303.906902866009,35,-1733.99321646657,35,1570.06063635078,35,19.8047024562724
230,8,40,-261.635483164115,40,-1737.88684988363,40,1526.33145650697,40,-70.3144067645787
230,8,45,-229.10906339491,45,-1726.65139186255,45,1388.46774978629,45,-176.053608411874
230,8,50,-204.663156816414,50,-1691.05280104491,50,1161.86433551113,50,-294.447194169796
230,8,55,-186.960557928769,55,-1624.38261680646,55,859.237042642838,55,-420.241463409532
230,8,60,-177.296380151571,60,-1524.96675483232,60,498.688126914121,60,-545.655679395238
230,8,65,-181.078102417792,65,-1396.8869680079,65,100.808828267369,65,-660.825061988135
230,8,70,-207.883044935575,70,-1248.7529214277,70,-314.295772345158,70,-754.79284697856
230,8,75,-270.04805035271,75,-1091.24263953927,75,-729.319253958049,75,-816.771291663233
230,8,80,-380.262605525918,80,-934.522198491628,80,-1131.0570189138,80,-837.383297291942
230,8,85,-548.915684427361,85,-786.446094593159,85,-1510.74560575359,85,-809.702090651832
230,8,90,-781.913397979122,90,-651.868527523228,90,-1863.69021749111,90,-730.055190659429
235,8,0,-241.952124628343,0,-1888.65081414543,0,-35.4164244801858,0,94.2533707211454
235,8,5,-235.884960554446,5,-1906.51487589261,5,336.555124308641,5,164.285094404496
235,8,10,-202.360977188734,10,-1914.25579940637,10,695.286459105878,10,212.027531820326
235,8,15,-140.467290094775,15,-1910.99984146462,15,1024.91804684454,15,232.938182376804
235,8,20,-54.2116826467168,20,-1899.91027278981,20,1309.60716097712,20,225.806836495917
235,8,25,48.2701299040413,25,-1886.56091963113,25,1533.04298284425,25,191.42487865431
235,8,30,157.256635245216,30,-1875.71633066784,30,1679.0044167451,30,131.173657347117
235,8,35,264.554694589933,35,-1867.93206305695,35,1733.31583520274,35,46.1418224076676
235,8,40,365.722793142953,40,-1857.81660699411,40,1686.77332148486,40,-62.8909185190696
235,8,45,460.358440631543,45,-1835.17598028632,45,1537.92599810306,45,-194.681541462562
235,8,50,550.297920017101,50,-1788.78692140597,50,1294.44471159377,50,-346.391970721376
235,8,55,636.507073232044,55,-1711.06386422941,55,972.339362557443,55,-512.640753230697
235,8,60,715.993340702028,60,-1601.35408255545,60,593.215390327085,60,-685.135921607721
235,8,65,780.030765326352,65,-1466.36930792956,65,180.555430929732,65,-853.008567756033
235,8,70,814.421982467012,70,-1317.81912288256,70,-243.749669471688,70,-1003.71764324642
235,8,75,801.70527885688,75,-1168.65190838127,75,-661.759294834632,75,-1124.26985747142
235,8,80,724.514888871757,80,-1029.68711657764,80,-1060.52026494029,80,-1202.4996120057
235,8,85,568.999229721878,85,-907.809547491816,85,-1432.09720335009,85,-1228.2452122957
235,8,90,327.366916286826,90,-805.861374077999,90,-1773.06344406968,90,-1194.39051659437
240,8,0,62.5429504178622,0,-2082.48506372917,0,-42.0986413576502,0,80.8270539330372
240,8,5,64.5290365738804,5,-2093.97225985394,5,362.240949375752,5,183.65711095509
240,8,10,107.430065172806,10,-2085.67312437381,10,751.911050033953,10,261.874186381065
240,8,15,192.344142110579,15,-2058.16831474494,15,1109.98797558771,15,307.575147608419
240,8,20,313.66135058419,20,-2017.40285078586,20,1419.51995851552,20,317.227506338233
240,8,25,460.406344660266,25,-1972.67512066187,25,1662.92076741901,25,290.428801768273
240,8,30,619.783343847021,30,-1932.34890137444,30,1822.63553686401,30,228.280570474833
240,8,35,781.287355787888,35,-1899.15656627698,35,1883.48965117834,35,132.136670398197
240,8,40,939.465712332703,40,-1867.74906513973,40,1836.15909949138,40,3.23855976015536
240,8,45,1094.05297973945,45,-1826.31574334517,45,1680.35133928836,45,-156.733689871575
240,8,50,1247.41318739476,50,-1761.87712084454,50,1426.13645660716,50,-344.608425713591
240,8,55,1400.4188513917,55,-1666.61505067999,55,1092.60943643167,55,-554.733721161325
240,8,60,1548.55147608545,60,-1541.91169280653,60,704.298296417699,60,-778.460503066988
240,8,65,1679.87548965834,65,-1398.14051547439,65,286.713546208262,65,-1004.22631975713
240,8,70,1775.71915107493,70,-1250.71987893991,70,-137.403129594755,70,-1218.17043688657
240,8,75,1813.78417174644,75,-1114.82216459936,75,-550.222394710026,75,-1405.14261953979
240,8,80,1772.50634583921,80,-1001.33892198584,80,-939.400779639358,80,-1549.96101804446
240,8,85,1635.17994339688,85,-915.435145581067,85,-1297.76056845809,85,-1638.78255262316
240,8,90,1392.70347736826,90,-857.385139648889,90,-1622.78290199453,90,-1660.49794989575
245,8,0,312.770719824258,0,-2219.44771935146,0,-49.4223883606301,0,67.9395627533665
245,8,5,311.797475008922,5,-2223.38825260225,5,381.689119340498,5,216.070375600213
245,8,10,365.279741801657,10,-2196.84927763361,10,797.161961805672,10,336.734794979689
245,8,15,473.977420990901,15,-2141.83851942361,15,1179.2707506172,15,417.529797203903
245,8,20,630.229647211903,20,-2066.98244575418,20,1510.12419086903,20,451.765971382875
245,8,25,819.988473349304,25,-1985.31068330222,25,1771.05665850011,25,437.506039958072
245,8,30,1027.38291556926,30,-1908.95561673429,30,1943.49221348583,30,375.765239220857
245,8,35,1239.7375766174,35,-1843.07537845598,35,2011.67656310099,35,268.768674350779
245,8,40,1450.7545524607,40,-1782.60123899429,40,1966.57112704105,40,119.005008178465
245,8,45,1660.43173466128,45,-1714.37765033208,45,1809.25759195632,45,-70.7011138146095
245,8,50,1871.76707174329,50,-1624.14588683252,50,1552.08313204159,50,-296.414283839887
245,8,55,2085.69591445582,55,-1504.65277166233,55,1216.71332833694,55,-552.144214553686
245,8,60,2296.4461491938,60,-1360.30665509191,60,829.758596835594,60,-829.125538179619
245,8,65,2489.29517239147,65,-1205.96895369642,65,417.763386613192,65,-1115.47980572769
245,8,70,2641.67619594444,70,-1061.06811490672,70,3.39896440186388,70,-1396.32389817718
245,8,75,2727.17670314926,75,-942.679480229413,75,-396.256508049553,75,-1654.40940331484
245,8,80,2720.85449048418,80,-861.060512387292,80,-769.708410124406,80,-1871.33447633357
245,8,85,2603.97389444886,85,-818.96700242819,85,-1110.38980512542,85,-2029.21457151163
245,8,90,2366.80647883193,90,-813.738663246435,90,-1416.3046386404,90,-2112.58688092176
250,8,0,515.021144811868,0,-2313.6936657076,0,-58.7611193795553,0,56.795850358637
250,8,5,513.023631099894,5,-2308.80731597623,5,392.04853831761,5,258.751204257243
250,8,10,578.147694293692,10,-2262.0145580313,10,827.007294487143,10,429.984715079265
250,8,15,710.268601846041,15,-2176.77986668386,15,1227.89189272579,15,552.85013503767
250,8,20,899.475725295497,20,-2064.25520071306,20,1576.03523232424,20,616.923119852165
250,8,25,1128.83360623554,25,-1941.0273174179,25,1851.87279555055,25,618.495728483614
250,8,30,1379.78834188167,30,-1822.9456534658,30,2036.11769513832,30,558.678349089777
250,8,35,1637.81678702061,35,-1717.71750661321,35,2112.84656204553,35,441.089868490896
250,8,40,1895.83197190131,40,-1620.85065384625,40,2073.64517704288,40,270.129021673788
250,8,45,2153.89835024893,45,-1518.32235753873,45,1921.02352971741,45,50.33243536635
250,8,50,2415.4102215533,50,-1395.27275351777,50,1669.2520687649,50,-213.301352192178
250,8,55,2681.35594077819,55,-1245.83758106537,55,1341.84251239432,55,-514.462180883998
250,8,60,2945.09102406817,60,-1078.22682680724,60,966.56321905816,60,-844.526568677835
250,8,65,3189.86751655443,65,-912.244641371434,65,570.08331766689,65,-1191.63411452098
250,8,70,3390.22632046954,70,-771.288800456695,70,174.283196719809,70,-1540.11458929627
250,8,75,3516.70931438543,75,-673.865552193465,75,-204.951135674457,75,-1870.65334806305
250,8,80,3541.98599118721,80,-628.972851030824,80,-557.125351140716,80,-2161.47129237113
250,8,85,3446.10343692713,85,-636.491291381401,85,-876.196496518808,85,-2390.41582510231
250,8,90,3219.27600924079,90,-690.680539758332,90,-1160.46229042866,90,-2537.53080109623
255,8,0,680.21673265216,0,-2379.46180598049,0,-70.8368411062279,0,47.330989695883
255,8,5,679.261917192062,5,-2364.26849306219,5,392.434207733659,5,306.876471577428
255,8,10,756.205575670848,10,-2295.2571105651,10,840.515364333132,10,532.355675267538
255,8,15,909.644123689401,15,-2177.55902243619,15,1254.96333441836,15,700.61625773089
255,8,20,1127.60478968514,20,-2024.76986467551,20,1616.48613695148,20,797.212676108008
255,8,25,1390.9335099149,25,-1856.74178287412,25,1904.80381977081,25,816.499857458688
255,8,30,1679.17433791098,30,-1692.74617113578,30,2100.2296170837,30,759.748266960488
255,8,35,1976.41249330519,35,-1542.97099022819,35,2187.04510806555,35,632.26482172962
255,8,40,2274.66375420138,40,-1403.79984525702,40,2157.69255608088,40,440.756115409444
255,8,45,2573.50290440577,45,-1260.99109213253,45,2015.99025600387,45,191.798147586122
255,8,50,2876.12547972107,50,-1099.90203039036,50,1777.59615718608,50,-108.40951441216
255,8,55,3183.39493482363,55,-916.779134787383,55,1467.05121892556,55,-453.296941999254
255,8,60,3488.27855190158,60,-724.023761905935,60,1112.43193975844,60,-834.557164855547
255,8,65,3773.07885943416,65,-546.348559019022,65,739.861649778725,65,-1240.5243950328
255,8,70,4010.81287932518,70,-410.75897567509,70,370.013721596248,70,-1654.8377586065
255,8,75,4170.29094780057,75,-336.729648208106,75,17.3653343402792,75,-2056.11140858465
255,8,80,4222.80934487773,80,-331.660759781741,80,-308.706659671004,80,-2419.12400529012
255,8,85,4147.82801317695,85,-392.448436298492,85,-602.764038784371,85,-2717.41919269215
255,8,90,3935.79187888087,90,-510.346990549538,90,-863.444866010441,90,-2926.64995557259
260,8,0,820.862230430755,0,-2429.67723304374,0,-85.3433497232826,0,38.7244894214011
260,8,5,822.478367738315,5,-2402.63480630732,5,384.215024466874,5,355.148897762395
260,8,10,910.091076830671,10,-2309.6094947598,10,839.99930468592,10,634.442119970163
260,8,15,1080.91254600718,15,-2157.82311204952,15,1263.55070085731,15,848.121296234826
260,8,20,1321.5038156173,20,-1963.37141561159,20,1635.11063960899,20,977.701397745486
260,8,25,1611.55548879238,25,-1749.0145653711,25,1933.91719137294,25,1015.47966286043
260,8,30,1929.73836429318,30,-1536.92206667369,30,2140.22310297329,30,962.792579287249
260,8,35,2259.22748253226,35,-1339.48569526339,35,2238.84437393207,35,826.640012777292
260,8,40,2590.8493226382,40,-1154.23860550026,40,2223.18787397817,40,616.112549627189
260,8,45,2922.83499539405,45,-967.501059194249,45,2098.1027470303,45,339.890191560565
260,8,50,3257.30948894794,50,-765.74146352205,50,1879.98831500102,50,5.37651910264016
260,8,55,3594.69637778621,55,-547.837756161634,55,1593.61263647299,55,-380.63196994648
260,8,60,3928.11375660411,60,-330.284059852471,60,1266.68322754723,60,-810.150933149208
260,8,65,4240.19859355802,65,-142.130348035702,65,924.397916885918,65,-1271.65849586522
260,8,70,4504.05812546651,70,-13.3516344363742,70,586.110579994399,70,-1748.03052039293
260,8,75,4688.23010609167,75,35.9465469614372,75,264.863716063226,75,-2215.78400916503
260,8,80,4763.60540663014,80,-0.105344905208298,80,-31.206856979965,80,-2646.33036581034
260,8,85,4709.44890883068,85,-115.723447672439,85,-297.548452900602,85,-3009.11402786
260,8,90,4516.38793112784,90,-299.431365895331,90,-533.480749001997,90,-3275.75944659993
265,8,0,948.577776003012,0,-2474.86124642591,0,-100.931731564433,0,30.0537390586296
265,8,5,953.291685476793,5,-2434.71813659284,5,370.624450234064,5,399.053204842078
265,8,10,1049.06001220574,10,-2316.42441149593,10,830.263925211352,10,728.441041427673
265,8,15,1231.95808481948,15,-2129.84070309097,15,1259.6353844571,15,984.903786454511
265,8,20,1487.99378984178,20,-1893.72863403567,20,1638.70938599196,20,1146.1166338575
265,8,25,1796.94928944547,25,-1633.37070838934,25,1946.56224284831,25,1202.24739393956
265,8,30,2137.67290261192,30,-1373.15786643575,30,2163.76876271887,30,1154.46846155677
265,8,35,2492.81366485382,35,-1127.26738670952,35,2275.95777625665,35,1011.20801094371
265,8,40,2851.57238253838,40,-894.647854118966,40,2277.48781779078,40,783.714767377738
265,8,45,3209.84371079047,45,-663.055303649811,45,2173.84772895659,45,482.610685596103
265,8,50,3567.69432136398,50,-420.970508897432,50,1981.50380477221,50,116.428419237334
265,8,55,3924.70500371621,55,-170.170534860416,55,1724.74207765797,55,-307.755182729958
265,8,60,4274.6403894251,60,69.3494311401084,60,1430.42067127563,60,-782.07871908241
265,8,65,4601.77306535492,65,265.272140623875,65,1122.67597236252,65,-1294.8838880213
265,8,70,4880.97444659586,70,385.521362075538,70,819.647728821756,70,-1828.06555959579
265,8,75,5082.0096773728,75,409.556025167954,75,533.041684020077,75,-2356.0297139894
265,8,80,5176.28262549049,80,332.587961076249,80,269.616006869978,80,-2847.06674708025
265,8,85,5143.08355202381,85,162.404701000245,85,32.6122121978118,85,-3266.99286092052
265,8,90,4972.91420343342,90,-87.2359042086391,90,-178.519970613839,90,-3584.03823299641
270,8,0,1072.35643315056,0,-2522.46695658939,0,-115.490744125771,0,20.8505729149373
270,8,5,1079.55915921126,5,-2468.74203317538,5,356.005878071085,5,435.501167759868
270,8,10,1179.96698346092,10,-2325.005959251,10,817.476083322193,10,808.826185332435
270,8,15,1369.09158845268,15,-2104.23639240623,15,1250.74633018225,15,1103.38726569058
270,8,20,1633.44571561918,20,-1828.01947796112,20,1635.76780558933,20,1293.38794517057
270,8,25,1954.07423762734,25,-1523.76671805223,25,1951.85744694137,25,1366.8616365954
270,8,30,2310.84626782846,30,-1217.3912421934,30,2180.31577266728,30,1324.50751745863
270,8,35,2686.08715081005,35,-924.436642692198,35,2307.79695226112,35,1175.7145851951
270,8,40,3066.89194832677,40,-645.578297195985,40,2329.49843308795,40,933.427621552723
270,8,45,3445.90617288633,45,-370.924938056698,45,2251.10910249828,45,609.888599590672
270,8,50,3820.23360178674,50,-91.8032180613076,50,2088.5399577569,50,214.667368185624
270,8,55,4188.17605916486,55,187.096711524038,55,1865.02140910265,55,-244.705902565299
270,8,60,4544.47021923851,60,443.263380300702,60,1606.24220146906,60,-760.104004085972
270,8,65,4876.10102582405,65,642.554320894752,65,1335.27551528353,65,-1319.28101714129
270,8,70,5161.20444067032,70,751.845278605098,70,1069.24266508169,70,-1902.85495356725
270,8,75,5372.19457696062,75,750.297042272318,75,818.661795278714,75,-2483.16079389541
270,8,80,5481.88912469004,80,633.53412065863,80,588.79231557887,80,-3025.79590019354
270,8,85,5469.7978104539,85,410.435186304129,85,381.118112739506,85,-3493.68253508396
270,8,90,5325.90567168312,90,96.445079483753,90,193.27123681183,90,-3852.55750107457
275,8,0,1197.48644053642,0,-2576.72394664736,0,-126.602587994542,0,11.4274823795111
275,8,5,1205.66885335324,5,-2510.16968095313,5,344.989137450682,5,462.902621729611
275,8,10,1306.86872273029,10,-2342.46239959809,10,808.079884334932,10,872.166169488871
275,8,15,1496.81137565646,15,-2089.86249354219,15,1244.73774755763,15,1198.49191603253
275,8,20,1763.50686662589,20,-1776.76507184287,20,1635.19524093817,20,1413.11374326852
275,8,25,2090.12747146441,25,-1432.31032841398,25,1959.44410866755,25,1502.00612940814
275,8,30,2458.04241068249,30,-1083.35640876888,30,2199.87969512323,30,1465.06064329818
275,8,35,2849.26283679613,35,-746.555684418084,35,2344.30940744855,35,1312.03264558824
275,8,40,3248.3931954493,40,-424.72206823736,40,2388.59338550553,40,1056.94572942801
275,8,45,3644.21545747534,45,-111.210665564473,45,2338.20529232375,45,713.252171681973
275,8,50,4030.23448991133,50,199.115566516502,50,2207.99447336831,50,291.495471940322
275,8,55,4403.05820492107,55,498.847506206111,55,2019.7054229084,55,-200.051263980687
275,8,60,4758.43961873107,60,764.152064610545,60,1797.62962375118,60,-752.476021298019
275,8,65,5086.69923046714,65,960.677580730028,65,1563.78666562074,65,-1352.41822921843
275,8,70,5370.32325670755,70,1055.4333346049,70,1334.44416877638,70,-1978.93344935364
275,8,75,5585.57498547411,75,1027.50131253576,75,1119.07750542433,75,-2602.42443119971
275,8,80,5707.58264755267,80,872.278136086712,80,921.392994198102,80,-3186.40062595624
275,8,85,5716.39581648379,85,598.78467283633,85,740.804549215072,85,-3691.85528163568
275,8,90,5601.22452514096,90,223.459589022974,90,572.709576192305,90,-4083.15732235157
280,8,0,1325.06335121188,0,-2638.97097721658,0,-132.065151418314,0,2.92124036250331
280,8,5,1332.38463878552,5,-2561.84598449419,5,341.760873262724,5,480.866519748115
280,8,10,1431.06297698134,10,-2373.68131259803,10,807.937002004471,10,916.516317499902
280,8,15,1617.81638064789,15,-2093.67274954842,15,1248.86621320219,15,1266.80643847924
280,8,20,1882.87139515581,20,-1748.67683663477,20,1645.38017420691,20,1500.62076101294
280,8,25,2211.94026814718,25,-1369.13488339855,25,1978.53677833564,25,1602.03096852741
280,8,30,2587.9681031424,30,-982.495758538023,30,2232.09760427247,30,1569.79384243817
280,8,35,2992.53625173837,35,-606.535560069873,35,2395.05653155456,35,1413.374413749
280,8,40,3407.60725149847,40,-246.733979938066,40,2463.74026391228,40,1147.17983182503
280,8,45,3817.94069212104,45,99.516197321503,45,2443.07717908998,45,785.435009620468
280,8,50,4213.2020311622,50,433.32796888113,50,2346.49783053291,50,339.638763900447
280,8,55,4587.96596987333,55,744.896198979874,55,2193.95390981034,55,-180.824120096511
280,8,60,4938.717639156,60,1010.24962241393,60,2008.1342439078,60,-765.69162807519
280,8,65,5259.13654114599,65,1196.38552690793,65,1809.93289574525,65,-1399.98953558166
280,8,70,5536.53577194346,70,1271.6735866536,70,1614.81904654193,70,-2061.02284881992
280,8,75,5751.84855475091,75,1215.54155637506,75,1431.34046887607,75,-2717.54023862008
280,8,80,5883.35917459316,80,1022.79141860142,80,1261.71970097443,80,-3331.72934609992
