"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
80,8,30,2602.41274018596,30,-318.998524875349,30,363.398085458711,30,-2826.44461442662
80,8,35,2569.26302721389,35,-407.361202143749,35,550.664076706677,35,-2696.23402755756
80,8,40,2554.10029682863,40,-434.498267882573,40,765.228838290405,40,-2382.32939687089
80,8,45,2565.6721661196,45,-390.995791218957,45,987.187660846874,45,-1912.40298849395
80,8,50,2617.79024546174,50,-264.609440498371,50,1192.69046373272,50,-1326.64009982893
80,8,55,2721.27983117157,55,-38.8026173806579,55,1357.42335521888,55,-675.297403307394
80,8,60,2873.74178834289,60,302.906392845822,60,1460.50231691284,60,-14.059908849663
80,8,65,3053.58599665516,65,768.915731884828,65,1487.72362850306,65,602.635661107356
80,8,70,3222.29284918014,70,1352.58245530424,70,1433.3210926429,70,1128.91726032928
80,8,75,3333.96425903865,75,2030.30405401059,75,1299.96971009459,75,1533.40973656596
80,8,80,3347.53925033136,80,2765.39435234958,80,1097.39811343316,80,1802.1854964623
80,8,85,3236.63713191983,85,3515.52422528832,85,840.30836495035,85,1938.33421904077
80,8,90,2994.1545625592,90,4240.60912921522,90,546.23754081021,90,1958.94621980224
85,8,0,2622.52684469994,0,-629.172052461219,0,92.0817145418577,0,43.5287285781912
85,8,5,2606.87412128409,5,-649.351601756385,5,32.4838582854095,5,-705.767839223686
85,8,10,2561.33690551902,10,-718.983377755182,10,-22.0425650772564,10,-1395.42723668491
85,8,15,2500.71884108068,15,-821.906998361033,15,-53.2861361319522,15,-1974.78238996969
85,8,20,2441.92495113679,20,-933.931130732106,20,-46.3455686240503,20,-2403.84311399932
85,8,25,2396.30612756836,25,-1028.82442966248,25,8.53004778100627,25,-2655.39562593133
85,8,30,2366.49802719189,30,-1085.08257746117,30,114.594004961009,30,-2715.84308260511
85,8,35,2350.01851237613,35,-1090.2865326937,35,267.612973717545,35,-2585.24725876822
85,8,40,2347.20934558226,40,-1040.20677702315,40,455.497888713698,40,-2277.17050172019
85,8,45,2367.40611505476,45,-932.820830029168,45,659.128698194917,45,-1818.57469000235
85,8,50,2427.68039572224,50,-761.235153476877,50,854.799000658937,50,-1249.25044914373
85,8,55,2543.44975999449,55,-510.872390580328,55,1018.06362270239,55,-619.601983693055
85,8,60,2716.22339272559,60,-163.600300062419,60,1128.02151782514,60,14.1894335862116
85,8,65,2926.12758917872,65,293.371693702601,65,1170.7302973196,65,597.412342650417
85,8,70,3133.88533528558,70,859.190504671827,70,1140.77695441528,70,1084.7937911247
85,8,75,3291.14512241432,75,1516.24506366599,75,1040.82856446158,75,1446.77929228987
85,8,80,3353.80907762107,80,2233.21950577949,80,879.786934901874,80,1672.29145909426
85,8,85,3292.70587287067,85,2971.94830036498,85,670.541851357757,85,1767.63748004153
85,8,90,3098.61279760522,90,3694.8046385249,90,428.110102942227,90,1752.69505628395
90,8,0,2197.77321920868,0,-1631.08857468289,0,101.509982287515,0,35.3821849366462
90,8,5,2185.45799364005,5,-1643.84620344541,5,11.1797115452284,5,-684.212195104821
90,8,10,2149.95669718609,10,-1685.79425363106,10,-76.2515145290934,10,-1344.36542404397
90,8,15,2105.99914073191,15,-1742.1739843063,15,-142.456534674169,15,-1896.62943505404
90,8,20,2069.54922848796,20,-1791.58851080349,20,-171.637971552275,20,-2303.06538038447
90,8,25,2049.89558368171,25,-1811.96055395704,25,-152.41440106254,25,-2537.98153524905
90,8,30,2046.76893977966,30,-1787.3350283584,30,-79.5495053830864,30,-2588.56033340572
90,8,35,2054.81870729961,35,-1712.10715676001,35,44.5347020583744,35,-2454.91909783535
90,8,40,2072.72924833594,40,-1589.52140255155,40,208.99707270683,40,-2150.20666886049
90,8,45,2110.25285733204,45,-1424.52267099655,45,395.331846920232,45,-1700.8856116863
90,8,50,2186.95426363356,50,-1215.26164482254,50,580.059532136158,50,-1146.48782718781
90,8,55,2321.88573712436,55,-949.178924480749,55,738.955297006633,55,-537.490937877739
90,8,60,2519.95751767517,60,-606.792645270698,60,851.603724978576,60,69.7344246553065
90,8,65,2763.37378668106,65,-171.06953975404,65,904.803784191945,65,620.608102498111
90,8,70,3013.25379490529,70,363.283919806338,70,893.830048457855,70,1070.74578934796
90,8,75,3220.25703527168,75,985.582314894936,75,821.515571515625,75,1392.43065926931
90,8,80,3338.45654510132,80,1671.17246901076,80,696.016758792665,80,1577.18204494888
90,8,85,3336.46320501241,85,2387.37388848279,85,528.47613679552,85,1634.14239003791
90,8,90,3202.75755162426,90,3100.10365122962,90,331.464949527346,90,1585.63130624144
95,8,0,1688.28984171447,0,-2558.80688068693,0,106.672815031548,0,27.1195558295936
95,8,5,1680.37694618244,5,-2564.77275524738,5,-4.12419100867753,5,-660.784610827896
95,8,10,1658.74608193782,10,-2579.07398784937,10,-114.080445429031,10,-1289.70405984147
95,8,15,1636.98284398631,15,-2588.61501501683,15,-205.096328095616,15,-1813.23808630951
95,8,20,1628.81986515391,20,-2575.44118320436,20,-260.755402215588,20,-2195.30045400628
95,8,25,1640.61916019669,25,-2522.53315341518,25,-268.344275254437,25,-2411.55773784916
95,8,30,1669.14024047817,30,-2420.2701776738,30,-221.041110678222,30,-2449.90746088424
95,8,35,1706.72789022309,35,-2270.10472227575,35,-119.936847659795,35,-2310.61380116058
95,8,40,1750.97133215325,40,-2082.31141271568,40,24.9407560530716,40,-2006.6584761786
95,8,45,1811.94978925853,45,-1867.97172847876,45,195.483412116368,45,-1564.30387540194
95,8,50,1910.8221260022,50,-1629.61835327841,50,368.54061988188,50,-1022.99264875529
95,8,55,2069.06165039389,55,-1356.61057029008,55,520.481987808627,55,-433.162156636648
95,8,60,2294.2503608548,60,-1028.52284409822,60,631.850218313329,60,149.02123150936
95,8,65,2570.95726470262,65,-624.560425462401,65,690.56508210198,65,669.586134743848
95,8,70,2861.93127705243,70,-133.390316777319,70,692.784596030565,70,1085.31450544896
95,8,75,3118.47422474903,75,441.660059893539,75,641.574546803834,75,1370.21383019674
95,8,80,3294.2327103125,80,1083.42612809745,80,544.424980485786,80,1517.92088183785
95,8,85,3356.39189342122,85,1765.66935167311,85,410.936625659703,85,1539.78725140342
95,8,90,3291.22884286172,90,2458.74961359072,90,251.566886272653,90,1460.06709116537
100,8,0,1130.36060976532,0,-3399.86742715234,0,107.804470286159,0,19.08927115213
100,8,5,1127.77890151313,5,-3399.88986938144,5,-14.5430331080013,5,-635.376051834667
100,8,10,1122.87794751353,10,-3387.47478757408,10,-137.660464157181,10,-1231.69597132491
100,8,15,1127.07567664186,15,-3351.43145104339,15,-243.842274769333,15,-1725.28327625053
100,8,20,1150.74467110757,20,-3277.82179465239,20,-316.331401144448,20,-2081.62694024797
100,8,25,1196.68750626805,25,-3155.44468245681,25,-341.540402044685,25,-2277.53144534121
100,8,30,1258.86193107496,30,-2981.57758234791,30,-311.681147787891,30,-2301.54098236905
100,8,35,1328.0524664811,35,-2764.68750451749,35,-227.163390409724,35,-2154.20300598582
100,8,40,1401.40870782927,40,-2521.31740787136,40,-97.6876981301954,40,-1848.63445504497
100,8,45,1489.25153708175,45,-2267.54859639697,45,58.8689385057172,45,-1411.21567561902
100,8,50,1613.36894609206,50,-2009.39351399546,50,219.865163478908,50,-881.427456095809
100,8,55,1796.33121477177,55,-1737.91741232218,55,362.666794657703,55,-309.462626335781
100,8,60,2047.53719310517,60,-1432.22400116246,60,469.190634906067,60,249.213176345051
100,8,65,2354.09844966067,65,-1068.50703752203,65,528.736188616432,65,741.792035550961
100,8,70,2681.56484648135,70,-629.939899971491,70,538.408639074703,70,1126.52445228791
100,8,75,2983.52067981532,75,-112.585886238394,75,501.484587685878,75,1378.9865075039
100,8,80,3214.6821028444,80,474.196747827179,80,424.859779924492,80,1494.34228272518
100,8,85,3341.78234685243,85,1111.1740476919,85,316.886061344643,85,1485.36541174659
100,8,90,3349.25091219541,90,1773.83548537572,90,186.402982949775,90,1377.57035739589
105,8,0,562.868113772999,0,-4142.35623836983,0,104.769549266942,0,11.5764953428622
105,8,5,566.297609427959,5,-4137.29145526052,5,-21.1863362109942,5,-606.98008206422
105,8,10,579.519047137436,10,-4099.85746811944,10,-148.727203715874,10,-1168.78276189381
105,8,15,610.981281511569,15,-4021.06176514505,15,-260.620174632199,15,-1630.84632964978
105,8,20,666.95780484217,20,-3891.48829440546,20,-340.131953691832,20,-1959.9459013549
105,8,25,746.467154032136,25,-3706.27466377613,25,-373.459797070959,25,-2133.79332580581
105,8,30,841.11109656659,30,-3469.78661620017,30,-352.665633036092,30,-2141.5268651051
105,8,35,940.940734602104,35,-3197.06602080715,35,-278.215803617829,35,-1984.14315073317
105,8,40,1043.27162041521,40,-2909.84944165891,40,-159.919892093829,40,-1675.19865384525
105,8,45,1158.52147551568,45,-2627.88575360623,45,-15.4615683320489,45,-1241.45134518953
105,8,50,1308.14610876418,50,-2359.65281914733,50,133.313536186239,50,-722.435415059252
105,8,55,1514.52125269554,55,-2097.6517844735,55,265.183268828846,55,-167.770218173463
105,8,60,1787.97754390822,60,-1821.01881602715,60,363.774350440329,60,368.37366123104
105,8,65,2118.2083609781,65,-1503.87534882515,65,419.903909069777,65,834.969245898153
105,8,70,2474.54194641832,70,-1124.82684255357,70,431.58861257577,70,1192.08261941168
105,8,75,2814.345789004,75,-673.278383813502,75,402.249421219503,75,1416.74008812527
105,8,80,3094.89833799961,80,-150.983979123393,80,338.267363127686,80,1505.0549802555
105,8,85,3283.59459861934,85,429.981830294904,85,247.077761990296,85,1470.38752061388
105,8,90,3363.60815213068,90,1050.69313125186,90,136.45261185282,90,1338.71258140786
110,8,0,26.9642384839614,0,-4772.94353277371,0,97.2498497017048,0,4.84684563400478
110,8,5,36.7128943098287,5,-4763.45621482749,5,-24.7180522914202,5,-573.837148523285
110,8,10,67.6217079982632,10,-4703.40778835467,10,-148.051607280386,10,-1097.87561529225
110,8,15,124.730153004427,15,-4586.36022551403,15,-256.100028923437,15,-1525.77338425069
110,8,20,210.017034651369,20,-4407.80382396652,20,-332.65756985307,20,-1825.37373690344
110,8,25,318.996089067694,25,-4169.3858145587,25,-364.533190393277,25,-1975.12285149463
110,8,30,441.62941769448,30,-3882.2589945873,30,-344.550540626496,30,-1964.74462029664
110,8,35,568.054884729045,35,-3567.14633379777,35,-273.93452147882,35,-1795.85579462699
110,8,40,696.211786436735,40,-3249.63122800862,40,-162.895828377565,40,-1482.69065206367
110,8,45,836.38568166166,45,-2951.71743660967,45,-28.7972123435043,45,-1052.50469530734
110,8,50,1008.81893680592,50,-2683.34008432781,50,107.692959905034,50,-544.729549102381
110,8,55,1234.56175523433,55,-2438.16170178806,55,227.165583445382,55,-7.94128062058791
110,8,60,1524.05234027795,60,-2195.85078356263,60,315.199877755316,60,505.655704565912
110,8,65,1869.45989814533,65,-1929.49618899293,65,364.167332943851,65,947.466389782052
110,8,70,2244.57661304821,70,-1614.3493369162,70,372.908213796019,70,1279.76339834512
110,8,75,2611.78124100527,75,-1234.21487567585,75,344.926092728525,75,1480.9934473838
110,8,80,2932.28980219976,80,-783.940729295326,80,286.191637065831,80,1547.75195500789
110,8,85,3175.33341079977,85,-268.698697304374,85,203.554091623201,85,1493.21454285769
110,8,90,3323.59688798004,90,298.363648302312,90,104.22031989965,90,1342.96776561539
115,8,0,-435.257518241343,0,-5275.59549854283,0,85.0831597567324,0,-0.958001580938672
115,8,5,-419.40020805995,5,-5262.03149164547,5,-24.9384258267132,5,-533.822753162273
115,8,10,-373.232191594917,10,-5182.51951177106,10,-135.06823003116,10,-1014.96359360504
115,8,15,-295.119870155301,15,-5033.52481496499,15,-229.488345652433,15,-1404.43334313613
115,8,20,-186.984442850338,20,-4815.59279837463,20,-293.160124725507,20,-1671.09038069138
115,8,25,-56.05168579639,25,-4536.59319903463,25,-314.38925177537,25,-1794.07947779209
115,8,30,86.9161061921282,30,-4213.62074771081,30,-287.606925161288,30,-1763.77535418292
115,8,35,232.875610524629,35,-3871.75721836705,35,-215.324356611261,35,-1582.55859345055
115,8,40,380.657765194568,40,-3538.90396900508,40,-108.235934946894,40,-1265.44109002102
115,8,45,540.126712013826,45,-3237.94195245978,45,16.9000175526216,45,-840.083587174586
115,8,50,729.592917683873,50,-2979.35764212925,50,141.022362382978,50,-345.448694066513
115,8,55,967.917740898995,55,-2757.7376437518,55,246.884989485297,55,171.538077055017
115,8,60,1264.96944210547,60,-2553.75092461385,60,322.169733654547,60,661.353499693093
115,8,65,1615.16798797443,65,-2340.50440792265,65,360.773372033323,65,1078.48047409617
115,8,70,1997.11403804031,70,-2091.27711040377,70,362.267933495815,70,1387.81226620962
115,8,75,2379.04192500961,75,-1785.6714998543,75,330.218126980083,75,1569.28895543895
115,8,80,2727.22366964676,80,-1412.75305792227,80,270.316387179806,80,1619.68724912561
115,8,85,3013.82975837526,85,-971.442476142091,85,189.114896810275,85,1551.3781890399
115,8,90,3221.89860872259,90,-469.211556404512,90,93.6313105833838,90,1388.75374061768
120,8,0,-783.342855639439,0,-5631.24373613971,0,68.6405809211129,0,-5.97701201868653
120,8,5,-762.267027734573,5,-5613.64175872028,5,-20.6003885876029,5,-484.975943844411
120,8,10,-705.18290397771,10,-5518.67916066143,10,-107.955800665179,10,-915.97271265177
120,8,15,-613.410126454242,15,-5345.93398562305,15,-178.890772656382,15,-1260.85178420872
120,8,20,-491.859484817896,20,-5100.78216267653,20,-220.240660205189,20,-1489.67951852883
120,8,25,-349.377149872476,25,-4796.50170758697,25,-222.591084336546,25,-1582.46527374658
120,8,30,-196.465833315156,30,-4454.77282272417,30,-182.586598473223,30,-1530.38850952618
120,8,35,-40.7758297392348,35,-4103.39469960894,35,-104.264652320795,35,-1336.67406668197
120,8,40,117.502271179672,40,-3771.0061030611,40,1.34454028065506,40,-1017.01435086631
120,8,45,287.523582637079,45,-3480.12907610494,45,118.477032471182,45,-599.12729183812
120,8,50,485.189711531803,50,-3241.06515639667,50,230.091271876956,50,-120.921944143781
120,8,55,726.655157456487,55,-3049.15170506293,55,321.367787905926,55,373.046319756296
120,8,60,1020.76017086997,60,-2886.47251362139,60,382.158903769083,60,836.652997294868
120,8,65,1363.88482818042,65,-2727.13107151443,65,407.829569119516,65,1228.05702478121
120,8,70,1739.44401423019,70,-2543.84575561337,70,398.622578294577,70,1515.17375485055
120,8,75,2121.9132342877,75,-2313.60006874804,75,358.192567005529,75,1679.59156366355
120,8,80,2483.33958023719,80,-2021.1039963289,80,292.094809360055,80,1718.14054840942
120,8,85,2799.70258480835,85,-1660.02094537915,85,206.793650457699,85,1641.96337366294
120,8,90,3055.18595524754,90,-1232.56642131112,90,109.322154480067,90,1473.57510248974
125,8,0,-982.248546547805,0,-5818.54024496726,0,49.1156814786338,0,-10.6824090010432
125,8,5,-957.658895151842,5,-5796.83606759315,5,-9.63175655477248,5,-425.998280048746
125,8,10,-895.57059336942,10,-5691.4275886099,10,-64.3372597450468,10,-797.718854163839
125,8,15,-799.439267350896,15,-5504.9348735553,15,-102.368203696255,15,-1090.09163009407
125,8,20,-675.923755063669,20,-5246.87193102477,20,-113.089556478204,20,-1274.86173707438
125,8,25,-534.231752587528,25,-4934.59855009302,25,-89.8910455939534,25,-1333.28551466349
125,8,30,-383.709605704071,30,-4592.63625686036,30,-31.8693371411329,30,-1257.57511904222
125,8,35,-230.244851963347,35,-4249.71200799971,35,55.5089799484396,35,-1051.78482849643
125,8,40,-73.0985848135325,40,-3933.71385277151,40,161.22535842087,40,-731.970470113248
125,8,45,95.9635998151059,45,-3665.79303988792,45,270.933404907205,45,-325.309034317322
125,8,50,290.252334075321,50,-3455.53323897313,50,369.939755858396,50,132.112010006499
125,8,55,523.074742972307,55,-3298.92203385628,55,446.001079941747,55,598.89131896526
125,8,60,802.045461361249,60,-3179.8008884167,60,491.135716965231,60,1032.97695625156
125,8,65,1125.20822142729,65,-3074.10668250499,65,502.114710730105,65,1396.71266704619
125,8,70,1480.50385824243,70,-2955.30376856416,70,479.829931818617,70,1661.38165417937
125,8,75,1848.55656775912,75,-2799.34925383193,75,428.086964256277,75,1810.41131048388
125,8,80,2207.40975265153,80,-2588.16751997429,80,352.419374051306,80,1840.69402193064
125,8,85,2537.34903559814,85,-2311.4052058357,85,259.304816244514,85,1761.9148748837
125,8,90,2824.32809976543,90,-1966.74212673466,90,155.821832270005,90,1594.2062476654
130,8,0,-1006.87200216483,0,-5815.6232951481,0,28.6070998368806,0,-15.6925427065335
130,8,5,-981.320591052165,5,-5790.04337357912,5,10.1986837018229,5,-356.552440345961
130,8,10,-921.105262733874,10,-5680.24599962568,10,-2.544885575488,10,-658.747541133595
130,8,15,-830.800030912423,15,-5491.45492274814,15,0.444486787029047,15,-889.631927063699
130,8,20,-717.491227202287,20,-5236.17086006699,20,26.8033151030022,20,-1023.3306929155
130,8,25,-589.587150555996,25,-4934.12182021533,25,80.1723181171339,25,-1042.8891389041
130,8,30,-454.604492171889,30,-4610.73884390515,30,159.162216978185,30,-941.805127539673
130,8,35,-316.514803748461,35,-4293.93381055638,35,257.272887637739,35,-724.834446817422
130,8,40,-173.772429747515,40,-4009.5732571252,40,363.965427925852,40,-407.886341459366
130,8,45,-19.1432499356297,45,-3776.69298447696,45,466.687900668717,45,-16.8141268041655
130,8,50,158.20928088665,50,-3603.82524995955,50,553.288824692735,50,414.987679095681
130,8,55,368.951675031034,55,-3487.56738630629,55,614.118788406882,55,850.050490909715
130,8,60,619.524788141666,60,-3413.7723630949,60,643.28607444631,60,1250.97713361886
130,8,65,909.374592230115,65,-3360.85483079494,65,638.897293912542,65,1584.68041981642
130,8,70,1230.45821706499,70,-3304.11669662853,70,602.488650530295,70,1826.06071184949
130,8,75,1569.02976514062,75,-3219.9303382102,75,538.071646543475,75,1960.55411979558
130,8,80,1908.84623302012,80,-3088.97974931548,80,451.213811303805,80,1985.1982900761
130,8,85,2234.56746965113,85,-2898.25514731282,85,348.394907128565,85,1908.14652119818
130,8,90,2534.30674764951,90,-2641.86037153347,90,236.634530957396,90,1746.83518799049
135,8,0,-846.637589682911,0,-5602.68123840179,0,9.91258773001302,0,-21.3286693603913
135,8,5,-823.358995278875,5,-5574.22209651209,5,40.3245460688511,5,-277.27593589665
135,8,10,-772.041385588629,10,-5467.04097555865,10,76.8970287564042,10,-499.874358216862
135,8,15,-697.365026535353,15,-5288.17226942903,15,126.61576770715,15,-660.433732790454
135,8,20,-605.697434559065,20,-5051.62817496293,20,193.946799721374,20,-736.259878340757
135,8,25,-503.780916800268,25,-4777.62788556854,25,279.763911257984,25,-712.767637696476
135,8,30,-396.931984753595,30,-4490.63174039598,30,380.865851015383,30,-584.947886672666
135,8,35,-287.245072360655,35,-4216.21950909373,35,490.293723882403,35,-358.022018854567
135,8,40,-172.506908731147,40,-3977.26307048644,40,598.465368212045,40,-47.1271245270146
135,8,45,-46.4165346577757,45,-3790.20177447434,45,694.882185438974,45,324.056272471554
135,8,50,99.7471449518669,50,-3662.34264524676,50,769.963752104762,50,725.684040473928
135,8,55,274.46813029808,55,-3590.87849245104,55,816.533536197052,55,1124.90838793188
135,8,60,483.246219980037,60,-3563.81877898208,60,830.632446400182,60,1489.43007934513
135,8,65,726.711612901526,65,-3562.47875631009,65,811.596314459173,65,1790.96517297877
135,8,70,1000.19275297045,70,-3564.80717198462,70,761.574586315207,70,2008.15489657739
135,8,75,1294.7498311323,75,-3548.76903361474,75,684.79142451816,75,2128.54327073187
135,8,80,1599.1704150025,80,-3495.18868356767,80,586.826991724001,80,2149.40441158362
135,8,85,1902.18155050153,85,-3389.74713426252,85,474.065880619701,85,2077.38341946445
135,8,90,2194.20982175184,90,-3224.07186451133,90,353.301259190983,90,1927.08501054841
140,8,0,-509.375792186076,0,-5165.1105091866,0,-3.98100239520283,0,-27.0806646094218
140,8,5,-491.850198321324,5,-5135.89533167801,5,80.4476239422462,5,-189.578014927007
140,8,10,-455.642807824402,10,-5038.91670582258,10,170.128639250067,10,-324.347902826685
140,8,15,-404.724468998252,15,-4881.994262604,15,268.770479761071,15,-407.444310470639
140,8,20,-343.958237853968,20,-4679.08542005443,20,377.842174966253,20,-420.07151328657
140,8,25,-277.955316714639,25,-4449.13062821786,25,495.943689936888,25,-350.486016319782
140,8,30,-209.772834005508,30,-4214.01847302513,30,618.710113910717,30,-195.267512080304
140,8,35,-139.810725695397,35,-3995.83637223142,35,739.316880498931,35,40.2082581109213
140,8,40,-65.3092725953405,40,-3813.81384193865,40,849.509613781565,40,342.205701700717
140,8,45,19.2794211468805,45,-3681.53497354104,45,940.931230728602,45,689.986093798286
140,8,50,121.053364866029,50,-3605.00566391476,50,1006.42920042167,50,1057.96529494847
140,8,55,246.883565920699,55,-3581.98060006616,55,1041.04387337603,55,1418.4221740183
140,8,60,401.636350218093,60,-3602.64246198213,60,1042.49920752987,60,1744.41460627038
140,8,65,586.933771243509,65,-3651.40044738789,65,1011.18542616605,65,2012.53059702898
140,8,70,800.782141125089,70,-3709.3555200336,70,949.766464311596,70,2205.13951570348
140,8,75,1038.0821234234,75,-3756.9237676436,75,862.61052896457,75,2311.89652269587
140,8,80,1291.74992645769,80,-3776.19543229598,80,755.218687583463,80,2330.36779608044
140,8,85,1554.03535179926,85,-3752.76301688303,85,633.743273469845,85,2265.76287818165
140,8,90,1817.64848762299,90,-3676.90381135933,90,504.59489060878,90,2129.86715656027
145,8,0,-23.8196282172399,0,-4497.18259562377,0,-10.6365814412507,0,-31.2938855922573
145,8,5,-15.0709446311234,5,-4470.45007179178,5,127.969174125063,5,-95.429357572771
145,8,10,1.62284528287213,10,-4391.13731168273,10,269.66999885922,10,-137.709822414246
145,8,15,23.4950819126772,15,-4266.78984709711,15,415.117796727613,15,-139.474872101657
145,8,20,47.5350555325848,20,-4109.91691712906,20,563.271985438519,20,-86.284349703504
145,8,25,71.3221123166608,25,-3936.76545877793,25,711.112181936943,25,30.5208583130387
145,8,30,93.8556515332599,30,-3765.49974306141,30,853.756826056976,30,212.820616499683
145,8,35,116.155316110487,35,-3613.98012465752,35,984.981934730287,35,455.414180932185
145,8,40,141.426666765688,40,-3497.4581120023,40,1098.04166445691,40,746.480614955456
145,8,45,174.688564055679,45,-3426.57006454435,45,1186.61559378352,45,1068.77121859221
145,8,50,221.915631962369,50,-3405.98305820567,50,1245.67749030615,50,1401.40068816944
145,8,55,288.90506224708,55,-3433.92158297249,55,1272.11181633806,55,1722.01540689281
145,8,60,380.167084881808,60,-3502.6188559764,60,1264.98627657427,60,2009.06614979965
145,8,65,498.124223042771,65,-3599.55137727596,65,1225.48860384019,65,2243.90928984781
145,8,70,642.793412075973,70,-3709.18581852506,70,1156.61543148466,70,2412.50139784951
145,8,75,811.965674385654,75,-3814.92138512758,75,1062.73505854303,75,2506.52231438856
145,8,80,1001.75450811994,80,-3900.94123478892,80,949.131221286144,80,2523.84381352473
145,8,85,1207.30611200057,85,-3953.7624032774,85,821.589178821955,85,2468.34093778915
145,8,90,1423.46802430092,90,-3963.36040389336,90,686.035663681245,90,2349.11279343114
150,8,0,559.888644759271,0,-3606.1763203168,0,-8.96020869663977,0,-31.3875317112073
150,8,5,558.121184682547,5,-3585.74889511076,5,178.003206564412,5,2.6201245266575
150,8,10,553.586747972677,10,-3530.40823223128,10,365.20160160196,10,52.4757018547554
150,8,15,544.864329495519,15,-3446.54454047976,15,550.831767989878,15,131.410992985115
150,8,20,530.738907447546,20,-3344.21840391648,20,732.04188454991,20,249.430246831334
150,8,25,510.711279847867,25,-3236.09150383598,25,904.868631696082,25,412.149567621408
150,8,30,485.450768695542,30,-3135.98620255198,30,1064.43397779566,30,620.086989536619
150,8,35,457.06686025132,35,-3057.23922759897,35,1205.3732152347,35,868.494642266615
150,8,40,429.106975463432,40,-3011.06958067964,40,1322.41415551227,40,1147.76375301192
150,8,45,406.250761752086,45,-3005.19758927858,45,1410.99310874027,45,1444.36088769831
150,8,50,393.750418175338,50,-3042.91964120221,50,1467.78794618588,50,1742.18272440692
150,8,55,396.735881083808,55,-3122.76573859586,55,1491.07467389098,55,2024.16150323591
150,8,60,419.538533412602,60,-3238.76386943135,60,1480.86262351868,60,2273.92553893817
150,8,65,465.175152381723,65,-3381.23371355321,65,1438.81757081012,65,2477.32293851529
150,8,70,535.080866154518,70,-3537.95717519691,70,1368.02401665826,70,2623.64791608807
150,8,75,629.106908102239,75,-3695.53801688378,75,1272.65635582309,75,2706.4582330481
150,8,80,745.732341401386,80,-3840.76660089084,80,1157.62301456796,80,2723.92834352458
150,8,85,882.399307461444,85,-3961.83713026965,85,1028.22636783737,85,2678.7369992135
150,8,90,1035.87630996291,90,-4049.30925135952,90,889.857019418708,90,2577.53511488072
155,8,0,1172.34421065634,0,-2516.68320255032,0,0.204196392041611,0,-24.7089809142713
155,8,5,1160.29378887553,5,-2505.97557817996,5,223.982740175544,5,101.110143442883
155,8,10,1136.05925562264,10,-2478.53880798989,10,445.191174507688,10,236.900350082141
155,8,15,1099.40475326346,15,-2439.06508963947,15,660.407954743377,15,390.788913179604
155,8,20,1050.55809131479,20,-2394.68231112594,20,865.739720676868,20,568.664646353605
155,8,25,990.46030756457,25,-2354.16075531011,25,1056.87742597034,25,773.405951508925
155,8,30,920.959092804748,30,-2326.90449644022,30,1229.28872698516,30,1004.42756777022
155,8,35,844.887963628721,35,-2321.84382334926,35,1378.52122803256,35,1257.60021207475
155,8,40,765.994484135066,40,-2346.36594947173,40,1500.56659008427,40,1525.55446134906
155,8,45,688.713340566532,45,-2405.42112709265,45,1592.22216510878,45,1798.33341303401
155,8,50,617.815467561741,50,-2500.91775726381,50,1651.38829556679,50,2064.31551956318
155,8,55,557.992676164656,55,-2631.47684739249,55,1677.25507406623,55,2311.29712281541
155,8,60,513.450046402108,60,-2792.56216947717,60,1670.35724085402,60,2527.60897632652
155,8,65,487.57238815696,65,-2976.94920329264,65,1632.50244585463,65,2703.1440601533
155,8,70,482.709252521006,70,-3175.45379022252,70,1566.59894655665,70,2830.19299392551
155,8,75,500.093139662033,75,-3377.81668967857,75,1476.41939566188,75,2904.01332504613
155,8,80,539.877256534711,80,-3573.63407582503,80,1366.33723205482,80,2923.09398240535
155,8,85,601.260088416434,85,-3753.23335168407,85,1241.06446192666,85,2889.11102604905
155,8,90,682.657508607444,90,-3908.41328360509,90,1105.40918243725,90,2806.60182598798
160,8,0,1730.39109736148,0,-1274.23420260669,0,13.9484340721755,0,-9.78817894629988
160,8,5,1710.49534325838,5,-1275.10730988561,5,258.710754038875,5,195.211665326566
160,8,10,1671.33191149022,10,-1276.03489020032,10,498.87133081186,10,404.866119229328
160,8,15,1613.49097505664,15,-1279.87358223134,15,730.274064357689,15,622.955647423274
160,8,20,1538.12896959692,20,-1290.8619096831,20,948.696630149658,20,851.912388231697
160,8,25,1447.04936960072,25,-1314.12310671186,25,1149.94953630016,25,1092.37436711069
160,8,30,1342.7446741154,30,-1355.05321860128,30,1330.02929685868,30,1342.93315499116
160,8,35,1228.37751230608,35,-1418.66340739824,35,1485.31042101536,35,1600.1032622253
160,8,40,1107.68909101819,40,-1508.95240543914,40,1612.75136397342,40,1858.51652517259
160,8,45,984.836814770728,45,-1628.38191285149,45,1710.08522766511,45,2111.31886875453
160,8,50,864.176613543028,50,-1777.51441521257,50,1775.96776243057,50,2350.72380219261
160,8,55,750.015980510349,55,-1954.85140892086,55,1810.06246723618,55,2568.66019135239
160,8,60,646.368478736539,60,-2156.8840050407,60,1813.05329593066,60,2757.44353422929
160,8,65,556.738674023392,65,-2378.34173448347,65,1786.58688471143,65,2910.40087121963
160,8,70,483.959076500072,70,-2612.6031783633,70,1733.15568320645,70,3022.38871221075
160,8,75,430.09012243267,75,-2852.21666919118,75,1655.93916337107,75,3090.15885714949
