"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.69716724606631,0,-0.65247474908835
5,8,0,3.69716724606632,0,-0.652474749088342
10,8,0,3.69716724606633,0,-0.652474749088334
15,8,0,3.69716724606632,0,-0.652474749088339
20,8,0,3.69716724606632,0,-0.652474749088341
25,8,0,3.69716724606632,0,-0.652474749088341
30,8,0,3.69716724606632,0,-0.652474749088339
35,8,0,3.69716724606632,0,-0.652474749088338
40,8,0,3.69716724606633,0,-0.652474749088335
45,8,0,3.69716724606632,0,-0.652474749088338
50,8,0,3.69716724606632,0,-0.652474749088341
55,8,0,3.69716724606632,0,-0.652474749088341
60,8,0,3.69716724606632,0,-0.65247474908834
65,8,0,3.69716724606632,0,-0.652474749088342
70,8,0,3.69716724606632,0,-0.652474749088342
75,8,0,3.69716724606632,0,-0.65247474908834
80,8,0,3.69716724606632,0,-0.652474749088341
85,8,0,3.69716724606632,0,-0.652474749088343
90,8,0,3.69716724606632,0,-0.652474749088342
0,8,5,3.494163133111,5,-0.855478862043664
5,8,5,3.49857407199221,5,-0.851067923162447
10,8,5,3.50502197444025,5,-0.844620020714411
15,8,5,3.51345554271637,5,-0.836186452438296
20,8,5,3.52381009434019,5,-0.82583190081447
25,8,5,3.53600598695063,5,-0.813636008204028
30,8,5,3.54994654541319,5,-0.799695449741467
35,8,5,3.56551582300983,5,-0.784126172144835
40,8,5,3.58257657485807,5,-0.767065420296593
45,8,5,3.60096883032502,5,-0.748673164829642
50,8,5,3.62050941936766,5,-0.729132575787006
55,8,5,3.64099273659066,5,-0.708649258564003
60,8,5,3.66219292185054,5,-0.687449073304124
65,8,5,3.68386750712382,5,-0.665774488030837
70,8,5,3.70576243912377,5,-0.64387955603089
75,8,5,3.72761825068969,5,-0.622023744464973
80,8,5,3.74917703614801,5,-0.60046495900665
85,8,5,3.77018979949031,5,-0.579452195664351
90,8,5,3.79042369843725,5,-0.559218296717414
0,8,10,3.33774199652978,10,-1.01189999862489
5,8,10,3.3457072155489,10,-1.00393477960576
10,8,10,3.35715636921564,10,-0.992485625939027
15,8,10,3.37212628847126,10,-0.977515706683405
20,8,10,3.39071552536934,10,-0.958926469785317
25,8,10,3.4130590265699,10,-0.936582968584766
30,8,10,3.43929433336122,10,-0.91034766179344
35,8,10,3.46952213907157,10,-0.880119856083091
40,8,10,3.50376490418593,10,-0.845877090968736
45,8,10,3.54192791285987,10,-0.807714082294794
50,8,10,3.58376744606946,10,-0.765874549085199
55,8,10,3.62887045995028,10,-0.720771535204382
60,8,10,3.67664919886261,10,-0.672992796292053
65,8,10,3.72635259439451,10,-0.623289400760152
70,8,10,3.77709431517125,10,-0.572547679983411
75,8,10,3.82789526474232,10,-0.521746730412342
80,8,10,3.87773653405828,10,-0.471905461096381
85,8,10,3.92561759639835,10,-0.424024398756314
90,8,10,3.97061404953338,10,-0.37902794562128
0,8,15,3.21906464749447,15,-1.13057734766019
5,8,15,3.2281202608596,15,-1.12152173429506
10,8,15,3.23982126649954,15,-1.10982072865512
15,8,15,3.25457690554178,15,-1.09506508961288
20,8,15,3.2731174563535,15,-1.07652453880116
25,8,15,3.2964263787356,15,-1.05321561641906
30,8,15,3.32564077856634,15,-1.02400121658832
35,8,15,3.36192069113147,15,-0.987721304023191
40,8,15,3.406293082423,15,-0.943348912731659
45,8,15,3.45948384152242,15,-0.890158153632241
50,8,15,3.52175833502148,15,-0.82788366013318
55,8,15,3.59279554903425,15,-0.756846446120415
60,8,15,3.67161996610079,15,-0.678022029053876
65,8,15,3.7566081210021,15,-0.593033874152558
70,8,15,3.84557452964078,15,-0.50406746551388
75,8,15,3.935927667067,15,-0.413714328087661
80,8,15,4.02487483873594,15,-0.324767156418719
85,8,15,4.10964810285116,15,-0.239993892303497
90,8,15,4.18772276168915,15,-0.161919233465508
0,8,20,3.09849020474918,20,-1.25115179040548
5,8,20,3.10599028640246,20,-1.2436517087522
10,8,20,3.11301247861929,20,-1.23662951653538
15,8,20,3.12043886238118,20,-1.22920313277348
20,8,20,3.12982789963661,20,-1.21981409551805
25,8,20,3.14337818697205,20,-1.20626380818261
30,8,20,3.16383307619456,20,-1.1858089189601
35,8,20,3.194289940532,20,-1.15535205462266
40,8,20,3.23789100165995,20,-1.11175099349471
45,8,20,3.29740255286786,20,-1.0522394422868
50,8,20,3.37473131575731,20,-0.974910679397355
55,8,20,3.47046707160319,20,-0.879174923551474
60,8,20,3.58356043974573,20,-0.76608155540893
65,8,20,3.7112285280641,20,-0.638413467090557
70,8,20,3.84912937176826,20,-0.5005126233864
75,8,20,3.99177775851415,20,-0.357864236640508
80,8,20,4.13311842939382,20,-0.216523565760847
85,8,20,4.26714820191652,20,-0.0824937932381463
90,8,20,4.3884884650826,20,0.0388464699279385
0,8,25,2.91923682745688,25,-1.43040516769778
5,8,25,2.92381196665078,25,-1.42583002850388
10,8,25,2.92462295226307,25,-1.42501904289159
15,8,25,2.92260895365175,25,-1.42703304150292
20,8,25,2.91952778695485,25,-1.43011420819981
25,8,25,2.9181723378629,25,-1.43146965729176
30,8,25,2.92254530931813,25,-1.42709668583653
35,8,25,2.93785489397846,25,-1.4117871011762
40,8,25,2.97019493446106,25,-1.3794470606936
45,8,25,3.02582632149865,25,-1.32381567365601
50,8,25,3.11009533170848,25,-1.23954666344618
55,8,25,3.22618971762032,25,-1.12345227753434
60,8,25,3.37407390563331,25,-0.975568089521349
65,8,25,3.54996347023736,25,-0.799678524917299
70,8,25,3.74654743388544,25,-0.603094561269218
75,8,25,3.95390765411388,25,-0.39573434104078
80,8,25,4.16086084070815,25,-0.188781154446511
85,8,25,4.356372665955,25,0.00673067080034311
90,8,25,4.53076697454482,25,0.181124979390159
0,8,30,2.62539287122999,30,-1.72424912392467
5,8,30,2.62775685598531,30,-1.72188513916935
10,8,30,2.62643271806309,30,-1.72320927709157
15,8,30,2.62134666075977,30,-1.7282953343949
20,8,30,2.61276555596448,30,-1.73687643919018
25,8,30,2.602105983378,30,-1.74753601177666
30,8,30,2.59281592064664,30,-1.75682607450802
35,8,30,2.59104058178483,30,-1.75860141336983
40,8,30,2.60572857840686,30,-1.7439134167478
45,8,30,2.64784568269728,30,-1.70179631245738
50,8,30,2.72853143215789,30,-1.62111056299677
55,8,30,2.85642614172734,30,-1.49321585342732
60,8,30,3.03491451535841,30,-1.31472747979625
65,8,30,3.26033977448855,30,-1.08930222066611
70,8,30,3.52198371265397,30,-0.827658282500694
75,8,30,3.80383188920343,30,-0.54581010595123
80,8,30,4.08737971195399,30,-0.262262283200674
85,8,30,4.35449518790862,30,0.00485319275395735
90,8,30,4.58965368437717,30,0.240011689222504
0,8,35,2.17286835803587,35,-2.17677363711879
5,8,35,2.1761508535996,35,-2.17349114155506
10,8,35,2.18329326307731,35,-2.16634873207735
15,8,35,2.19132610009137,35,-2.15831589506329
20,8,35,2.19617179979775,35,-2.15347019535691
25,8,35,2.19454707897161,35,-2.15509491618305
30,8,35,2.18608206701562,35,-2.16355992813904
35,8,35,2.17521153392075,35,-2.17443046123391
40,8,35,2.1723131534193,35,-2.17732884173536
45,8,35,2.19343244319872,35,-2.15620955195594
50,8,35,2.25793022905847,35,-2.09171176609619
55,8,35,2.38388547093595,35,-1.96575652421871
60,8,35,2.58228400766645,35,-1.76735798748821
65,8,35,2.85232780879839,35,-1.49731418635627
70,8,35,3.18025901236963,35,-1.16938298278503
75,8,35,3.54230150554037,35,-0.807340489614291
80,8,35,3.91005644289426,35,-0.439585552260404
85,8,35,4.25588687565488,35,-0.0937551194997862
90,8,35,4.55672427307114,35,0.207082277916476
0,8,40,1.53149205690826,40,-2.8181499382464
5,8,40,1.54165934207873,40,-2.80798265307594
10,8,40,1.57517589208645,40,-2.77446610306821
15,8,40,1.62285127214778,40,-2.72679072300689
20,8,40,1.67176894571915,40,-2.67787304943552
25,8,40,1.70928102639666,40,-2.640360968758
30,8,40,1.72699898471332,40,-2.62264301044135
35,8,40,1.72422023309474,40,-2.62542176205992
40,8,40,1.71040413843461,40,-2.63923785672005
45,8,40,1.7060024933888,40,-2.64363950176586
50,8,40,1.74037646004262,40,-2.60926553511204
55,8,40,1.84550684034968,40,-2.50413515480499
60,8,40,2.04589896357838,40,-2.30374303157629
65,8,40,2.34845312493279,40,-2.00118887022187
70,8,40,2.73804073492026,40,-1.6116012602344
75,8,40,3.18159754788613,40,-1.16804444726853
80,8,40,3.63776727035733,40,-0.711874724797335
85,8,40,4.06651585572184,40,-0.283126139432819
90,8,40,4.43529615672023,40,0.085654161565571
0,8,45,0.682104540410335,45,-3.66753745474433
5,8,45,0.708916267981837,45,-3.64072572717283
10,8,45,0.795743658051463,45,-3.5538983371032
15,8,45,0.920781294317366,45,-3.4288607008373
20,8,45,1.05489877788934,45,-3.29474321726532
25,8,45,1.1699827704149,45,-3.17965922473976
30,8,45,1.24547149924106,45,-3.1041704959136
35,8,45,1.2728340606211,45,-3.07680793453356
40,8,45,1.25871324806888,45,-3.09092874708578
45,8,45,1.22682899277913,45,-3.12281300237554
50,8,45,1.21712596171848,45,-3.13251603343618
55,8,45,1.27914159162442,45,-3.07050040353024
60,8,45,1.45757222395197,45,-2.89206977120269
65,8,45,1.77391476089126,45,-2.57572723426341
70,8,45,2.21508479074572,45,-2.13455720440894
75,8,45,2.7376077654116,45,-1.61203422974306
80,8,45,3.28361678690516,45,-1.0660252082495
85,8,45,3.79724656871201,45,-0.552395426442653
90,8,45,4.23426319659559,45,-0.115378798559074
0,8,50,-0.387345225396055,50,-4.73698722055072
5,8,50,-0.328541359716368,50,-4.67818335487103
10,8,50,-0.149124871271439,50,-4.4987668664261
15,8,50,0.103637318216182,50,-4.24600467693848
20,8,50,0.372234671408242,50,-3.97740732374642
25,8,50,0.606020537904797,50,-3.74362145724986
30,8,50,0.769947172561428,50,-3.57969482259323
35,8,50,0.847683760177032,50,-3.50195823497763
40,8,50,0.843270543272984,50,-3.50637145188168
45,8,50,0.783145016065655,50,-3.56649697908901
50,8,50,0.717170495507857,50,-3.63247149964681
55,8,50,0.713856449938703,50,-3.63578554521596
60,8,50,0.843555101797937,50,-3.50608689335672
65,8,50,1.15032184499273,50,-3.19932015016193
70,8,50,1.62853492320602,50,-2.72110707194864
75,8,50,2.22417756925965,50,-2.12546442589501
80,8,50,2.85918813610044,50,-1.49045385905422
85,8,50,3.45806796860644,50,-0.891574026548223
90,8,50,3.96248423668459,50,-0.387157758470074
0,8,55,-1.68406836327615,55,-6.03371035843082
5,8,55,-1.56934618146215,55,-5.91898817661681
10,8,55,-1.24063796857906,55,-5.59027996373372
15,8,55,-0.796283044801236,55,-5.1459250399559
20,8,55,-0.340527963424544,55,-4.69016995857921
25,8,55,0.0480737760833801,55,-4.30156821907128
30,8,55,0.322418087792612,55,-4.02722390736205
35,8,55,0.462708823539942,55,-3.88693317161472
40,8,55,0.473430005792147,55,-3.87621198936251
45,8,55,0.384341353746527,55,-3.96530064140813
50,8,55,0.253638995213707,55,-4.09600299994095
55,8,55,0.16715152966217,55,-4.18249046549249
60,8,55,0.222899065922643,55,-4.12674292923202
65,8,55,0.494569812832949,55,-3.85507218232171
70,8,55,0.99138258798729,55,-3.35825940716737
75,8,55,1.65073517198387,55,-2.69890682317079
80,8,55,2.37144366634274,55,-1.97819832881192
85,8,55,3.05457504351923,55,-1.29506695163543
90,8,55,3.62513672750694,55,-0.724505267647718
0,8,60,-3.20879638651469,60,-7.55843838166935
5,8,60,-3.00097454802892,60,-7.35061654318358
10,8,60,-2.44289104175219,60,-6.79253303690685
15,8,60,-1.7324318210536,60,-6.08207381620826
20,8,60,-1.04248829120653,60,-5.39213028636119
25,8,60,-0.476837633792611,60,-4.82647962894727
30,8,60,-0.0846346766323855,60,-4.43427667178705
35,8,60,0.119270539478385,60,-4.23037145567628
40,8,60,0.144663989877648,60,-4.20497800527701
45,8,60,0.0259581065153276,60,-4.32368388863933
50,8,60,-0.172425564425463,60,-4.52206755958013
55,8,60,-0.351870254166533,60,-4.70151224932119
60,8,60,-0.389655020892542,60,-4.7392970160472
65,8,60,-0.178721169643359,60,-4.52836316479802
70,8,60,0.313851430080206,60,-4.03579056507446
75,8,60,1.02253050713485,60,-3.32711148801981
80,8,60,1.82221788312417,60,-2.52742411203049
85,8,60,2.58708112012829,60,-1.76256087502637
90,8,60,3.22259880567257,60,-1.1270431894821
0,8,65,-4.94613268390918,65,-9.29577467906384
5,8,65,-4.58854035513475,65,-8.93818235028942
10,8,65,-3.69519006650148,65,-8.04483206165614
15,8,65,-2.64546209049582,65,-6.99510408565048
20,8,65,-1.6936212185013,65,-6.04326321365596
25,8,65,-0.949958819430205,65,-5.29960081458487
30,8,65,-0.448716726782578,65,-4.79835872193724
35,8,65,-0.190249320762453,65,-4.53989131591712
40,8,65,-0.155016862721615,65,-4.50465885787628
45,8,65,-0.302833291185374,65,-4.65247528634004
50,8,65,-0.565357234487299,65,-4.91499922964196
55,8,65,-0.837599823225835,65,-5.1872418183805
60,8,65,-0.980230860003255,65,-5.32987285515792
65,8,65,-0.854568343808292,65,-5.20421033896295
70,8,65,-0.39473018511769,65,-4.74437218027235
75,8,65,0.341906623801834,65,-4.00773537135283
80,8,65,1.20931658268548,65,-3.14032541246918
85,8,65,2.05171768025956,65,-2.2979243148951
90,8,65,2.75140215136398,65,-1.59823984379069
0,8,70,-6.83781616491478,70,-11.1874581600694
5,8,70,-6.25104189929613,70,-10.6006838944508
10,8,70,-4.90494188186091,70,-9.25458387701558
15,8,70,-3.47024148468589,70,-7.81988347984056
20,8,70,-2.26234949849552,70,-6.61199149365018
25,8,70,-1.36319680475154,70,-5.7128387999062
30,8,70,-0.774990718542897,70,-5.12463271369756
35,8,70,-0.477245210731842,70,-4.8268872058865
40,8,70,-0.438497110762273,70,-4.78813910591693
45,8,70,-0.6125284823554,70,-4.96217047751006
50,8,70,-0.929391344070875,70,-5.27903333922554
55,8,70,-1.28482643460472,70,-5.63446842975938
60,8,70,-1.53481643577774,70,-5.8844584309324
65,8,70,-1.51718988905269,70,-5.86683188420735
70,8,70,-1.1252370647141,70,-5.47487905986876
75,8,70,-0.390651202775049,70,-4.74029319792971
80,8,70,0.528035427585443,70,-3.82160656756922
85,8,70,1.44231466833443,70,-2.90732732682023
90,8,70,2.20612225230646,70,-2.1435197428482
0,8,75,-8.72604285035113,75,-13.0756848455058
5,8,75,-7.82720102448622,75,-12.1768430196409
10,8,75,-5.95333920049788,75,-10.3029811956525
15,8,75,-4.15056795336359,75,-8.50020994851825
20,8,75,-2.73200348859159,75,-7.08164548374625
25,8,75,-1.71833830856277,75,-6.06798030371743
30,8,75,-1.07228675655636,75,-5.42192875171102
35,8,75,-0.752100916992846,75,-5.10174291214751
40,8,75,-0.714945265800542,75,-5.0645872609552
45,8,75,-0.90929808770195,75,-5.25894008285661
50,8,75,-1.26594325516664,75,-5.6155852503213
55,8,75,-1.68822162966589,75,-6.03786362482055
60,8,75,-2.04087016926887,75,-6.39051216442354
65,8,75,-2.15173356832687,75,-6.50137556348153
70,8,75,-1.86916080323448,75,-6.21880279838914
75,8,75,-1.17592450942237,75,-5.52556650457704
80,8,75,-0.227627645542575,75,-4.57726964069724
85,8,75,0.752012829351492,75,-3.59762916580317
90,8,75,1.58109466309959,75,-2.76854733205508
0,8,80,-10.2896430212317,80,-14.6392850163864
5,8,80,-9.06977062032324,80,-13.4194126154779
10,8,80,-6.729705559779,80,-11.0793475549337
15,8,80,-4.65695506859428,80,-9.00659706374894
20,8,80,-3.10316122472852,80,-7.45280321988318
25,8,80,-2.02402590265645,80,-6.37366789781111
30,8,80,-1.3494901517696,80,-5.69913214692427
35,8,80,-1.02136883957994,80,-5.3710108347346
40,8,80,-0.987931971197735,80,-5.3375739663524
45,8,80,-1.19392997616785,80,-5.54357197132251
50,8,80,-1.57343937384368,80,-5.92308136899834
55,8,80,-2.04347464979563,80,-6.3931166449503
60,8,80,-2.48982328354864,80,-6.8394652787033
65,8,80,-2.74646002992386,80,-7.09610202507852
70,8,80,-2.61888451426847,80,-6.96852650942313
75,8,80,-2.01522233210134,80,-6.364864327256
80,8,80,-1.06409085340965,80,-5.41373284856431
85,8,80,-0.0257818872770252,80,-4.37542388243169
90,8,80,0.871428300712758,80,-3.4782136944419
0,8,85,-11.1391207668159,85,-15.4887627619705
5,8,85,-9.75500965640738,85,-14.104651651562
10,8,85,-7.18593597796686,85,-11.5355779731215
15,8,85,-4.99591320278885,85,-9.34555519794351
20,8,85,-3.39091596889089,85,-7.74055796404555
25,8,85,-2.29247585420222,85,-6.64211784935688
30,8,85,-1.613838266677,85,-5.96348026183166
35,8,85,-1.28754277807358,85,-5.63718477322824
40,8,85,-1.25628831414114,85,-5.6059303092958
45,8,85,-1.46340329624893,85,-5.81304529140359
50,8,85,-1.84919431248397,85,-6.19883630763863
55,8,85,-2.34914067668766,85,-6.69878267184232
60,8,85,-2.87888659701618,85,-7.22852859217084
65,8,85,-3.29378943806365,85,-7.64343143321831
70,8,85,-3.36661837302335,85,-7.71626036817802
75,8,85,-2.90851187209464,85,-7.2581538672493
80,8,85,-1.98696899805939,85,-6.33661099321405
85,8,85,-0.89667042937001,85,-5.24631242452467
90,8,85,0.073580081309689,85,-4.27606191384497
0,8,90,-11.1804545648763,90,-15.5300965600309
5,8,90,-9.86887541183116,90,-14.2185174069858
10,8,90,-7.36194067038197,90,-11.7115826655366
15,8,90,-5.20338445348308,90,-9.55302644863774
20,8,90,-3.61912088863157,90,-7.96876288378623
25,8,90,-2.53743086619365,90,-6.88707286134831
30,8,90,-1.87142425429863,90,-6.22106624945329
35,8,90,-1.55115191483656,90,-5.90079390999122
40,8,90,-1.51724127419882,90,-5.86688326935348
45,8,90,-1.71454938315371,90,-6.06419137830837
50,8,90,-2.09275298013999,90,-6.44239497529465
55,8,90,-2.60868572473307,90,-6.95832771988773
60,8,90,-3.21168919996506,90,-7.56133119511972
65,8,90,-3.78989120537552,90,-8.13953320053018
70,8,90,-4.10161946236188,90,-8.45126145751655
75,8,90,-3.85020760449309,90,-8.19984959964775
80,8,90,-2.99800302388936,90,-7.34764501904403
85,8,90,-1.86339132982994,90,-6.2130333249846
90,8,90,-0.813393084505432,90,-5.16303507966009
0,8,95,-10.719398597566,95,-15.0690405927206
5,8,95,-9.60995059025345,95,-13.9595925854081
10,8,95,-7.35338901405862,95,-11.7030310092133
15,8,95,-5.32859344572409,95,-9.67823544087875
20,8,95,-3.81497553335216,95,-8.16461752850682
25,8,95,-2.77377078856737,95,-7.12341278372203
30,8,95,-2.12929638176377,95,-6.47893837691843
35,8,95,-1.81432815688568,95,-6.16397015204034
40,8,95,-1.77089902689411,95,-6.12054102204877
45,8,95,-1.94874663155393,95,-6.2983886267086
50,8,95,-2.30965749134344,95,-6.6592994864981
55,8,95,-2.83220987144787,95,-7.18185186660253
60,8,95,-3.49803579142967,95,-7.84767778658433
65,8,95,-4.23355991930172,95,-8.58320191445638
70,8,95,-4.80621512974198,95,-9.15585712489664
75,8,95,-4.82101737180705,95,-9.17065936696172
80,8,95,-4.08722633243497,95,-8.43686832758964
85,8,95,-2.92008693880881,95,-7.26972893396347
90,8,95,-1.78372724342685,95,-6.13336923858151
0,8,100,-10.1079212882432,100,-14.4575632833978
5,8,100,-9.20737280043151,100,-13.5570147955862
10,8,100,-7.26098068531658,100,-11.6106226804712
15,8,100,-5.42070654759012,100,-9.77034854274478
20,8,100,-4.0063119887358,100,-8.35595398389046
25,8,100,-3.01853846554333,100,-7.36818046069799
30,8,100,-2.39827991560865,100,-6.74792191076331
35,8,100,-2.08473459690634,100,-6.434376592061
40,8,100,-2.02471968641168,100,-6.37436168156634
45,8,100,-2.17606361416679,100,-6.52570560932146
50,8,100,-2.51420497760216,100,-6.86384697275682
55,8,100,-3.03718452139463,100,-7.38682651654929
60,8,100,-3.75310129789646,100,-8.10274329305112
65,8,100,-4.62526131403239,100,-8.97490330918705
70,8,100,-5.45201695843955,100,-9.80165895359421
75,8,100,-5.77446623646042,100,-10.1241082316151
80,8,100,-5.21556719021163,100,-9.56520918536629
85,8,100,-4.03797006575125,100,-8.38761206090591
90,8,100,-2.81438777284056,100,-7.16402976799522
0,8,105,-9.54464308579678,105,-13.8942850809514
5,8,105,-8.81425460679142,105,-13.1638966019461
10,8,105,-7.16540133111972,105,-11.5150433262744
15,8,105,-5.52443690419995,105,-9.87407889935461
20,8,105,-4.22209303335883,105,-8.57173502851349
25,8,105,-3.2929840988495,105,-7.64262609400416
30,8,105,-2.69579957792712,105,-7.04544157308178
35,8,105,-2.37878512958453,105,-6.72842712473919
40,8,105,-2.29655975893097,105,-6.64620175408563
45,8,105,-2.41738738689817,105,-6.76702938205283
50,8,105,-2.73014934593621,105,-7.07979134109087
55,8,105,-3.24784465265481,105,-7.59748664780947
60,8,105,-3.99622084208057,105,-8.34586283723523
65,8,105,-4.9668163251545,105,-9.31645832030916
70,8,105,-5.99906304223219,105,-10.3487050373869
75,8,105,-6.62115928945442,105,-10.9708012846091
80,8,105,-6.28437496898354,105,-10.6340169641382
85,8,105,-5.13700703505337,105,-9.48664903020803
90,8,105,-3.84388409327971,105,-8.19352608843437
0,8,110,-9.11550218066045,110,-13.4651441758151
5,8,110,-8.51697360223166,110,-12.8666155973863
10,8,110,-7.12922058429357,110,-11.4788625794482
15,8,110,-5.68289586405884,110,-10.0325378592135
20,8,110,-4.49531559476006,110,-8.84495758991472
25,8,110,-3.62525404691908,110,-7.97489604207375
30,8,110,-3.0482979176623,110,-7.39793991281696
35,8,110,-2.72355020130837,110,-7.07319219646303
40,8,110,-2.61563893876397,110,-6.96528093391863
45,8,110,-2.70416785808127,110,-7.05380985323593
50,8,110,-2.98946289076147,110,-7.33910488591613
55,8,110,-3.49357628416062,110,-7.84321827931528
60,8,110,-4.24945849153226,110,-8.59910048668693
65,8,110,-5.26178023128819,110,-9.61142222644285
70,8,110,-6.40198291550142,110,-10.7516249106561
75,8,110,-7.22841358843076,110,-11.5780555835854
80,8,110,-7.10817470860057,110,-11.4578167037552
85,8,110,-6.05093389365417,110,-10.4005758888088
90,8,110,-4.74379116714582,110,-9.09343316230049
0,8,115,-8.86537413557845,115,-13.2150161307331
5,8,115,-8.37297734469991,115,-12.7226193398546
10,8,115,-7.20865392476927,115,-11.5582959199239
15,8,115,-5.94339123548535,115,-10.29303323064
20,8,115,-4.86701991428152,115,-9.21666190943618
25,8,115,-4.05335682644395,115,-8.40299882159861
30,8,115,-3.49320372856345,115,-7.84284572371811
35,8,115,-3.15752308573867,115,-7.50716508089333
40,8,115,-3.02195886877357,115,-7.37160086392823
45,8,115,-3.07674352995997,115,-7.42638552511463
50,8,115,-3.33023006904136,115,-7.67987206419602
55,8,115,-3.80694120009967,115,-8.15658319525434
60,8,115,-4.53593811248929,115,-8.88558010764395
65,8,115,-5.51591681309435,115,-9.86555880824901
70,8,115,-6.6249647894321,115,-10.9746067845868
75,8,115,-7.46719098645997,115,-11.8168329816146
80,8,115,-7.45934103569255,115,-11.8089830308472
85,8,115,-6.54231372180351,115,-10.8919557169582
90,8,115,-5.31799564224219,115,-9.66763763739685
