"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
15,8,30,-555.879904329257,30,2165.70573251582,30,-1221.56365638063,30,4616.43869819473
15,8,35,-630.346298294137,35,2488.75051074349,35,-1136.97130712169,35,4432.70777221066
15,8,40,-698.293778467058,40,2800.19709250773,40,-1041.52365089379,40,4223.09586547121
15,8,45,-758.718679610986,45,3098.08568186826,45,-936.096560285187,45,3987.77367605659
15,8,50,-810.697085470933,50,3380.31543728861,50,-821.771945447686,50,3727.0408420146
15,8,55,-853.43354316308,55,3644.65234850738,55,-699.814067441325,55,3441.3644518428
15,8,60,-886.298981041969,60,3888.74197803205,60,-571.634797559001,60,3131.41913376301
15,8,65,-908.855079602436,65,4110.12833975345,65,-438.754056184873,65,2798.12835323524
15,8,70,-920.865518424731,70,4306.28037603573,70,-302.761458236144,70,2442.70597134953
15,8,75,-922.297303804243,75,4474.62743763805,75,-165.2835121946,75,2066.69658602663
15,8,80,-913.317040049601,80,4612.60494816706,80,-27.9580019985494,80,1672.01269431669
15,8,85,-894.287090370306,85,4717.71107912972,85,107.585851058638,85,1260.9662110001
15,8,90,-865.765047078778,90,4787.57471980765,90,239.74537084413,90,836.291295138616
20,8,0,-11.8009008243174,0,65.3954903565522,0,-1983.5750433238,0,5491.67587824385
20,8,5,-116.090019653156,5,428.826442414713,5,-1973.23397415558,5,5462.92039064607
20,8,10,-219.902130181996,10,790.366548075379,10,-1948.21084366961,10,5408.84963058627
20,8,15,-323.030124327204,15,1149.0677912545,15,-1908.07480557296,15,5329.4164116486
20,8,20,-424.991366925755,20,1503.79123532949,20,-1852.33982874561,20,5224.45461928517
20,8,25,-524.979767160986,25,1853.19236142079,25,-1780.59167894476,25,5093.74002780313
20,8,30,-621.867746433814,30,2195.72729925242,30,-1692.61493101491,30,4937.04291408608
20,8,35,-714.257786537313,35,2529.67069159777,35,-1588.50089680381,35,4754.16882349145
20,8,40,-800.575443850759,40,2853.13605016192,40,-1468.7203371298,40,4544.98856863165
20,8,45,-879.188548246383,45,3164.0918157727,45,-1334.15089953897,45,4309.46195641898
20,8,50,-948.53251263942,50,3460.3700151412,50,-1186.05760859507,50,4047.66109662762
20,8,55,-1007.22086139384,55,3739.6681938359,55,-1026.03386523414,55,3759.79842653349
20,8,60,-1054.12404759391,60,3999.54811882734,60,-855.918175904716,60,3446.26246706134
20,8,65,-1088.40786176251,65,4237.43603277972,65,-677.706126219526,65,3107.66186118013
20,8,70,-1109.53331685345,70,4450.62914538249,70,-493.476536201639,70,2744.87639213867
20,8,75,-1117.22994255809,75,4636.3122340663,75,-305.345159980195,75,2359.11288058499
20,8,80,-1111.46097502461,80,4791.58749693971,80,-115.45005756899,80,1951.96388329126
20,8,85,-1092.39993904519,85,4913.520641226,85,74.0376585036624,85,1525.46721515943
20,8,90,-1060.4331594214,90,4999.20649806092,90,260.892739064626,90,1082.16362801587
25,8,0,-0.970941111841281,0,53.7978323503656,0,-2483.98260820504,0,5821.30960619462
25,8,5,-108.207783952388,5,429.512964776319,5,-2476.9326586392,5,5792.15217042358
25,8,10,-216.295532805263,10,804.644247744294,10,-2454.02289605745,10,5737.65428591574
25,8,15,-325.792541620873,15,1178.28433200653,15,-2414.06926678647,15,5657.40280636531
25,8,20,-436.739830351538,20,1549.14794292516,20,-2355.70877464268,20,5550.90731330395
25,8,25,-548.550880030736,25,1915.6062497423,25,-2277.63791966212,25,5417.71350372079
25,8,30,-659.985447119969,30,2275.7592180598,30,-2178.8509971528,30,5257.47649561555
25,8,35,-769.215864828832,35,2627.52173588153,35,-2058.84344481273,35,5069.99054917259
25,8,40,-873.980406041556,40,2968.70018284574,40,-1917.74896456045,40,4855.18395063852
25,8,45,-971.801188841533,45,3297.04268210105,45,-1756.38900888818,45,4613.09613769651
25,8,50,-1060.22826609219,50,3610.25650137325,50,-1576.22909335343,50,4343.85633507551
25,8,55,-1137.06280076993,55,3905.99650161757,55,-1379.25573569581,55,4047.67893291348
25,8,60,-1200.51542823375,60,4181.83571553432,60,-1167.80594473785,60,3724.88285674186
25,8,65,-1249.27232525758,65,4435.23122969302,65,-944.392502287267,65,3375.93392189077
25,8,70,-1282.46749035518,70,4663.49612598402,70,-711.568397916558,70,3001.50398443855
25,8,75,-1299.58746136353,75,4863.78385028547,75,-471.861512954237,75,2602.54008101024
25,8,80,-1300.35493898118,80,5033.0880642841,80,-227.788964973066,80,2180.33977971799
25,8,85,-1284.64354385949,85,5168.26077467948,85,18.0643060213632,85,1736.63297331619
25,8,90,-1252.46511096373,90,5266.0543197452,90,262.93874967006,90,1273.67223408843
30,8,0,3.72589595519264,0,41.1109119526769,0,-2916.37817131101,0,6128.90938495429
30,8,5,-98.292453618039,5,434.411340832606,5,-2914.78210448991,5,6101.29603161774
30,8,10,-202.547351885082,10,828.948310151494,10,-2897.11460890769,10,6047.58731348961
30,8,15,-310.583252728561,15,1223.67293829133,15,-2861.23845267439,15,5966.77490681823
30,8,20,-423.234779659087,20,1616.91333061815,20,-2804.71613415164,20,5857.92949483989
30,8,25,-540.419977660074,25,2006.48375522147,25,-2725.16792564159,25,5720.37934253442
30,8,30,-661.029533694148,30,2389.85241747486,30,-2620.62940949282,30,5553.79440995436
30,8,35,-782.948384730768,35,2764.32592631696,35,-2489.8605926803,35,5358.17566228798
30,8,40,-903.23098927408,40,3127.20766199317,40,-2332.55930598232,40,5133.77301807742
30,8,45,-1018.41918361444,45,3475.89770545265,45,-2149.44149589875,45,4880.97208331678
30,8,50,-1124.95010548643,50,3807.92179667305,50,-1942.17275896068,50,4600.19340345024
30,8,55,-1219.5668276591,55,4120.89865094327,55,-1713.16711597417,55,4291.83705913323
30,8,60,-1299.63317594286,60,4412.46998919742,60,-1465.30293949509,60,3956.28514129587
30,8,65,-1363.27661064114,65,4680.22059841392,65,-1201.63052653749,65,3593.95429227302
30,8,70,-1409.33525860624,70,4921.60799490796,70,-925.150189292891,70,3205.37863796414
30,8,75,-1437.14961984238,75,5133.90944845051,75,-638.719412660584,75,2791.30348988238
30,8,80,-1446.29194262238,80,5314.18582429528,80,-345.107641674453,80,2352.77950444636
30,8,85,-1436.34685907047,85,5459.26131671414,85,-47.1706601538496,85,1891.25917344075
30,8,90,-1406.83857163426,90,5565.7253056503,90,251.921345631993,90,1408.70597192452
35,8,0,1.50317593495332,0,28.427234299723,0,-3234.95196798346,0,6387.21215630299
35,8,5,-88.1122502993763,5,441.19931571771,5,-3240.27038866492,5,6363.773965568
35,8,10,-180.81201905445,10,857.23324109057,10,-3229.93093055957,10,6312.86482630089
35,8,15,-279.123021661512,15,1275.22816996378,15,-3200.83821541332,15,6232.714922234
35,8,20,-384.880435816262,20,1693.03438904465,20,-3149.53326230576,20,6121.92543521324
35,8,25,-498.893963403159,25,2107.83140145682,25,-3072.63266525544,25,5979.69361466533
35,8,30,-620.655122133419,30,2516.37806966592,30,-2967.26508374763,30,5805.87602984224
35,8,35,-748.181449879427,35,2915.28748575877,35,-2831.45863688854,35,5600.89724796538
35,8,40,-878.09389014958,40,3301.26835363483,40,-2664.42448822061,40,5365.54657232359
35,8,45,-1005.9746357855,45,3671.28182115083,45,-2466.6826749979,45,5100.73397754113
35,8,50,-1126.96379238597,50,4022.5907301358,50,-2239.99528137823,50,4807.28341611194
35,8,55,-1236.45731747654,55,4352.71452853351,55,-1987.1120697457,55,4485.8208741338
35,8,60,-1330.71076186558,60,4659.32835625654,60,-1711.38608937643,60,4136.77481913654
35,8,65,-1407.168187204,65,4940.14746629438,65,-1416.36218948449,65,3760.46751558932
35,8,70,-1464.42650396199,70,5192.82193176447,70,-1105.45760303049,70,3357.25451090101
35,8,75,-1501.87811882951,75,5414.84615004411,75,-781.828424967578,75,2927.67155723401
35,8,80,-1519.19323765957,80,5603.47694678956,80,-448.455173822873,80,2472.56599433498
35,8,85,-1515.85853203793,85,5755.65791915612,85,-108.407790924026,85,1993.21123521631
35,8,90,-1490.96283594557,90,5867.96174841937,90,234.807098770292,90,1491.4195720595
40,8,0,-6.65924327238889,0,17.576095707339,0,-3412.19972824753,0,6578.60206713861
40,8,5,-78.7277984059108,5,448.72267883504,5,-3424.51221639758,5,6561.82290377398
40,8,10,-153.612523846563,10,884.829455329765,10,-3421.71898514094,10,6515.48605185274
40,8,15,-234.538317053497,15,1324.27369449344,15,-3400.03185346332,15,6437.11561017161
40,8,20,-324.434051019673,20,1764.51652572741,20,-3355.34548776116,20,6325.04431949679
40,8,25,-425.456443323274,25,2202.2988483351,25,-3283.66228055133,25,6178.60286863087
40,8,30,-538.385353861976,30,2633.89171808746,30,-3181.51079969413,30,5998.09284153669
40,8,35,-662.084473642729,35,3055.38425084565,35,-3046.33972424858,35,5784.56569520714
40,8,40,-793.269519756475,40,3462.95800063471,40,-2876.84438194359,40,5539.46756465581
40,8,45,-926.768915524102,45,3853.08540510437,45,-2673.16128719838,45,5264.25038384527
40,8,50,-1056.3002398008,50,4222.61739032477,50,-2436.86653320454,50,4960.06328475555
40,8,55,-1175.57551458253,55,4568.77185308861,55,-2170.74960922862,55,4627.6060889621
40,8,60,-1279.38664471792,60,4889.06466351589,60,-1878.40145701592,60,4267.16227341233
40,8,65,-1364.29920699456,65,5181.21923423263,65,-1563.7284939576,65,3878.76797161287
40,8,70,-1428.72537634283,70,5443.06274042775,70,-1230.54462224579,70,3462.44597326888
40,8,75,-1472.39488983666,75,5672.39636843034,75,-882.373484635311,75,3018.44197589017
40,8,80,-1495.48005474243,80,5866.83158630522,80,-522.517510950714,80,2547.42569877336
40,8,85,-1497.75127414617,85,6023.60825893671,85,-154.353798575255,85,2050.64360141853
40,8,90,-1478.10465698986,90,6139.43474185609,90,218.257472924962,90,1530.02906439449
45,8,0,-18.3452642079568,0,10.2999664489769,0,-3437.54965856221,0,6695.65512682272
45,8,5,-69.7550176037018,5,456.753723697567,5,-3455.21367045805,5,6686.94628451317
45,8,10,-122.26228464439,10,908.980237586462,10,-3458.08528854466,10,6645.59830715073
45,8,15,-179.269591053623,15,1364.92789095428,15,-3442.21395052033,15,6568.84181169148
45,8,20,-244.757160578484,20,1821.88378973597,20,-3403.50421236484,20,6455.30029327975
45,8,25,-322.67288784825,25,2276.60472307575,25,-3337.98709333938,25,6304.97153604152
45,8,30,-415.880194240207,30,2725.41703065042,30,-3242.08446385918,30,6118.98612543075
45,8,35,-524.989483257441,35,3164.35515355733,35,-3112.9086902876,35,5899.19657325853
45,8,40,-647.541504622657,40,3589.34143385243,40,-2948.59140903474,40,5647.66653384133
45,8,45,-777.969520700534,45,3996.36369080869,45,-2748.57807775546,45,5366.17464709344
45,8,50,-908.51102186658,50,4381.61923990255,50,-2513.787744675,50,5055.86712421219
45,8,55,-1030.84783383702,55,4741.63299420583,55,-2246.54871559789,55,4717.14824731351
45,8,60,-1137.90691412932,60,5073.36583415989,60,-1950.29052758241,60,4349.80776698846
45,8,65,-1225.14595337233,65,5374.29052666488,65,-1629.07480140182,65,3953.3085641796
45,8,70,-1290.85725016675,70,5642.36887247974,70,-1287.1259996152,70,3527.13884616026
45,8,75,-1335.45070392957,75,5875.87106304161,75,-928.528037801937,75,3071.1587556032
45,8,80,-1360.10122222084,80,6073.04442938324,80,-557.179859305728,80,2585.89906089992
45,8,85,-1365.36577064505,85,6231.71614849055,85,-176.997740433439,85,2072.77777516328
45,8,90,-1350.32364094672,90,6348.94908258865,90,207.72908024148,90,1534.20779203468
50,8,0,-30.2765372725081,0,7.35389874371134,0,-3313.66490279311,0,6738.56599837353
50,8,5,-59.0680519789615,5,465.071597360047,5,-3333.55901619644,5,6737.61418636064
50,8,10,-85.8548987228187,10,928.136963209674,10,-3338.69154390534,10,6699.64371491304
50,8,15,-113.596102177198,15,1393.84427078896,15,-3325.62786909431,15,6622.38665496609
50,8,20,-147.15409908927,20,1859.52470925326,20,-3291.04659408614,20,6505.69188880402
50,8,25,-192.588987948456,25,2322.54105250141,25,-3231.71505247798,25,6351.03959704882
50,8,30,-255.559608329788,30,2780.05615522105,30,-3144.46768738229,30,6160.89993437314
50,8,35,-339.301147087017,35,3228.78950547237,35,-3026.3150915682,35,5938.05294753561
50,8,40,-442.943607487874,40,3664.88480619124,40,-2874.73574380309,40,5684.94640068364
50,8,45,-560.952012499039,45,4083.93039141306,45,-2688.10268885414,45,5403.19521472659
50,8,50,-684.106599139327,50,4481.15672902193,50,-2466.10819884054,50,5093.33907596585
50,8,55,-801.793596272709,55,4851.8272034129,55,-2210.01521243201,55,4754.91040171847
50,8,60,-904.750303716199,60,5191.76362079882,60,-1922.6166242322,60,4386.75357747334
50,8,65,-987.161312898722,65,5497.82225497229,65,-1607.90600845121,65,3987.4683394281
50,8,70,-1047.30179396334,70,5768.07435582916,70,-1270.5876483397,70,3555.87173856197
50,8,75,-1086.60672403497,75,6001.54097521688,75,-915.606837233718,75,3091.43514120067
50,8,80,-1107.72778976362,80,6197.54567828184,80,-547.845419966941,80,2594.67305269965
50,8,85,-1112.48233878787,85,6354.9308471189,85,-172.047619562584,85,2067.42471162212
50,8,90,-1100.50848917295,90,6471.414915521,90,207.027422904153,90,1512.94676184861
55,8,0,-39.1699846288732,0,7.9949298429442,0,-3052.4840665548,0,6711.10687985897
55,8,5,-43.2914080407233,5,472.500560478821,5,-3070.79989694074,5,6715.74836441207
55,8,10,-41.4066136769307,10,940.702394442515,10,-3074.45415797755,10,6677.63963502141
55,8,15,-35.4844615092581,15,1408.86360075014,15,-3061.15445244233,15,6596.05578538794
55,8,20,-31.0049999472325,20,1874.44254900098,20,-3028.97703542674,20,6473.23342226484
55,8,25,-36.2297352271904,25,2335.94644837176,25,-2975.95470254378,25,6313.12049340683
55,8,30,-60.0354654242123,30,2792.22262290247,30,-2899.69254807388,30,6120.10392450214
55,8,35,-108.900472155435,35,3241.57475248329,35,-2797.23299005681,35,5897.95182667526
55,8,40,-184.144029313129,40,3681.022660766,40,-2665.28820148223,40,5649.07589150117
55,8,45,-280.65515294633,45,4105.94376395164,45,-2500.81789154064,45,5374.18619039591
55,8,50,-387.876153110757,50,4510.28113832754,50,-2301.78876847942,50,5072.37856568161
55,8,55,-492.828624600706,55,4887.38022598382,55,-2067.86252398112,55,4741.59195335819
55,8,60,-583.967676244998,60,5231.24881559464,60,-1800.77238260667,60,4379.25272023316
55,8,65,-654.224202946609,65,5537.73763638138,65,-1504.26527496179,65,3982.90453961182
55,8,70,-702.024895205847,70,5805.06513470858,70,-1183.644050145,70,3550.73321725566
55,8,75,-730.097506400236,75,6033.39683755561,75,-845.06364094675,75,3082.01741892728
55,8,80,-742.859940127134,80,6223.67600221425,80,-494.787845267594,80,2577.535321463
55,8,85,-743.649021892654,85,6376.24673051356,85,-138.620609868139,85,2039.85004273404
55,8,90,-732.87601756529,90,6489.8004625818,90,218.299485874513,90,1473.33579741756
60,8,0,-42.697419154896,0,10.148667651795,0,-2672.22724923733,0,6617.05097825055
60,8,5,-18.9591582866507,5,476.495946684861,5,-2685.49763999214,5,6623.69508909808
60,8,10,14.9238717281138,10,944.043794446919,10,-2684.86405889057,10,6580.9029780011
60,8,15,58.2893937731602,15,1407.54167571572,15,-2669.55900438371,15,6490.52008298827
60,8,20,105.352386009673,20,1864.44024274372,20,-2639.33237471012,20,6358.28025590852
60,8,25,145.854453355782,25,2314.70426192999,25,-2593.64708806623,25,6191.53680968645
60,8,30,167.710766400706,30,2759.57842036812,30,-2530.94584532228,30,5997.12136578686
60,8,35,161.018010509635,35,3199.83780448441,35,-2448.29022946306,35,5779.76868876244
60,8,40,121.986392522374,40,3634.10562017628,40,-2341.54141850847,40,5541.30718198406
60,8,45,55.0294892587666,45,4057.8273694516,45,-2206.08170187942,45,5280.65612980649
60,8,50,-28.18277458242,50,4463.40708398766,50,-2037.90435412542,50,4994.51993741995
60,8,55,-112.523630410987,55,4841.67163567096,55,-1834.77088868671,55,4678.49291747753
60,8,60,-184.422700098458,60,5184.21341303494,60,-1597.09440228506,60,4328.18221652025
60,8,65,-235.84291817499,65,5485.59007575125,65,-1328.27115008001,65,3940.04862969736
60,8,70,-265.599716440395,70,5744.30483129968,70,-1034.32521599518,70,3511.91963446638
60,8,75,-277.823140111316,75,5962.11051070701,75,-722.919404547798,75,3043.32553045718
60,8,80,-278.667079561142,80,6142.08313180138,80,-401.996407727344,80,2535.77283914317
60,8,85,-272.886761726081,85,6286.45947087466,85,-78.5008595912637,85,1992.88306076038
60,8,90,-261.602024584866,90,6395.1111742997,90,242.309030647231,90,1420.24386296602
65,8,0,-40.173691107434,0,11.2007091904554,0,-2195.47409570383,0,6458.30617355479
65,8,5,16.173045023045,5,473.501558603794,5,-2201.43479233225,5,6462.70777409884
65,8,10,86.1372575600045,10,934.282092805747,10,-2195.43361670592,10,6410.871663334
65,8,15,170.357928499883,15,1386.31433138785,15,-2178.27876286041,15,6307.95809338428
65,8,20,263.045941977235,20,1826.70738185151,20,-2151.25819684327,20,6163.96149010994
65,8,25,352.429252938481,25,2256.88276067101,25,-2115.02209511668,25,5990.28867385778
65,8,30,423.687580133452,30,2680.89480279042,30,-2068.60696272777,30,5796.55562478371
65,8,35,463.806612786458,35,3102.67486153984,35,-2008.94835104499,35,5588.34202601188
65,8,40,466.625805686735,40,3523.09448377797,40,-1931.05583572395,40,5366.30864653238
65,8,45,435.746331695372,45,3937.97188287417,45,-1828.84020457977,45,5126.71515418907
65,8,50,383.624729119707,50,4338.04212453945,50,-1696.43367417353,50,4862.99848057981
65,8,55,327.017774031732,55,4711.21960876331,55,-1529.72960937141,55,4567.77628553301
65,8,60,280.898729642592,60,5046.33460844869,60,-1327.77279552751,60,4234.58884718063
65,8,65,253.724825794012,65,5336.59132180988,65,-1093.56846552498,65,3858.96861661604
65,8,70,246.016837278535,70,5581.02888765547,70,-833.918935218555,70,3438.86380774355
65,8,75,252.338213379542,75,5783.38296939512,75,-558.137710962064,75,2974.70608013808
65,8,80,265.196351835964,80,5949.18651839698,80,-275.942864859176,80,2469.33165803053
65,8,85,278.913739142612,85,6082.70289257788,85,4.69141038168126,85,1927.73440225599
65,8,90,292.02168844551,90,6184.9580494781,90,278.768897783099,90,1356.58366275208
70,8,0,-32.6488071221456,0,9.04392711935992,0,-1647.71681789755,0,6234.88304761463
70,8,5,62.2434995528979,5,459.875984995593,5,-1645.73126870934,5,6232.96210461912
70,8,10,172.956943335821,10,906.887961841839,10,-1635.11388225233,10,6168.93263225455
70,8,15,301.100330230033,15,1340.59828594824,15,-1618.00987245518,15,6051.58371693454
70,8,20,441.105049571174,20,1757.36491922269,20,-1596.79158766675,20,5895.41703295067
70,8,25,580.353190496982,25,2159.77841240455,25,-1572.75225546407,25,5716.08521138579
70,8,30,702.13627438448,30,2554.72922462398,30,-1545.0585159137,30,5526.02177066018
70,8,35,791.076004746027,35,2949.62238910027,35,-1510.30462587895,35,5331.40242542211
70,8,40,839.084931213494,40,3347.96714575769,40,-1462.76398211612,40,5131.17983564843
70,8,45,848.983909745665,45,3746.18245540748,45,-1395.25808228558,45,4918.26570424181
70,8,50,833.613632417935,50,4133.33983737613,50,-1300.52122918586,50,4682.21075131212
70,8,55,810.607272656365,55,4494.36498860258,55,-1172.92691871926,55,4412.28422439627
70,8,60,795.453632420898,60,4815.36909399319,60,-1010.29809946316,60,4099.91969564539
70,8,65,796.32082141131,65,5088.44668855544,65,-815.241027237887,65,3740.02148086167
70,8,70,812.80955216921,70,5313.51675781636,70,-595.269356907231,70,3331.24438052119
70,8,75,838.465764733111,75,5496.5472826427,75,-361.256748611937,75,2875.64891996467
70,8,80,865.148754772045,80,5645.54159640878,80,-124.534650976093,80,2378.01862062967
70,8,85,887.044606499398,85,5766.57036986825,85,106.181838050472,85,1844.93844324604
70,8,90,902.889514717255,90,5861.50458397997,90,326.551515917749,90,1283.80906510383
75,8,0,-22.356700514011,0,2.90137587560338,0,-1055.78428571289,0,5945.93629918614
75,8,5,117.156589879219,5,432.938470144846,5,-1046.80048591291,5,5934.39898824875
75,8,10,273.172815912786,10,857.752390270758,10,-1033.70100114167,10,5856.74317477605
75,8,15,447.697195229781,15,1265.67737882105,15,-1019.55709092803,15,5725.29679147043
75,8,20,635.47858672001,20,1652.01953749307,20,-1007.22678667701,20,5558.81215024037
75,8,25,823.760397766839,25,2020.08824060599,25,-997.988134208125,25,5376.88881907258
75,8,30,994.994843826131,30,2379.25583142022,30,-990.61354519546,30,5194.44386061266
75,8,35,1132.46745331734,35,2740.24617166168,35,-981.163665847542,35,5017.84478145543
75,8,40,1226.84282244766,40,3109.19641721612,40,-963.411072584284,40,4843.88532646311
75,8,45,1280.29063869656,45,3483.17854925474,45,-929.667980634625,45,4661.73352284796
75,8,50,1305.58763834978,50,3849.7256163031,50,-871.964243395047,50,4456.82194869898
75,8,55,1320.37747397053,55,4191.05882748391,55,-783.710057795416,55,4215.05073508404
75,8,60,1339.6951304377,60,4491.04319358321,60,-661.785411690101,60,3925.93256608623
75,8,65,1370.71463892495,65,4741.20259911343,65,-508.397471557355,65,3584.12736207699
75,8,70,1411.94643106631,70,4942.71415161669,70,-331.562660369171,70,3189.55842671134
75,8,75,1456.33312781233,75,5103.81168443431,75,-143.367055203176,75,2746.54911026706
75,8,80,1495.89280842065,80,5234.63382559411,80,43.669155427931,80,2262.30443060161
75,8,85,1525.53262297491,85,5342.50206273116,85,220.501540893626,85,1745.04887066524
75,8,90,1544.75722963648,90,5429.60046683685,90,383.728447477422,90,1202.41554906435
80,8,0,-11.7810199601107,0,-6.41409627310156,0,-445.998598255472,0,5590.86793276055
80,8,5,177.167193483412,5,391.702863078425,5,-432.196128702242,5,5567.53747690767
80,8,10,381.889678710588,10,784.27715351128,10,-419.486754506717,10,5476.52186056923
80,8,15,604.125146805572,15,1157.96286495873,15,-411.390481346282,15,5333.33972837074
80,8,20,838.896023385163,20,1506.99873511244,20,-410.655994698956,20,5160.38220426024
80,8,25,1073.90731294797,25,1834.96900238513,25,-417.951253728427,25,4980.48756023496
