freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.985500,60.000000,290.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-33.899691,-33.899691,-4.183211,-6.204146,True
7.985500,60.000000,295.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-26.803958,-26.803958,-3.210543,-5.276981,True
7.985500,60.000000,300.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-18.898541,-18.898541,-2.350746,-4.384849,True
7.985500,60.000000,305.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-10.036065,-10.036065,-1.618594,-3.535757,True
7.985500,60.000000,310.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-0.109359,-0.109359,-1.024089,-2.741609,True
7.985500,60.000000,315.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,10.965768,10.965768,-0.572912,-2.018375,True
7.985500,60.000000,320.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,23.273064,23.273064,-0.266508,-1.385184,True
7.985500,60.000000,325.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,36.920459,36.920459,-0.101246,-0.861965,True
7.985500,60.000000,330.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,52.057364,52.057364,-0.065889,-0.465843,True
7.985500,60.000000,335.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,68.868727,68.868727,-0.137254,-0.207102,True
7.985500,60.000000,340.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,87.528479,87.528479,-0.275803,-0.085765,True
7.985500,60.000000,345.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,108.107549,108.107549,-0.425771,-0.089653,True
7.985500,60.000000,350.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,130.466473,130.466473,-0.525831,-0.193959,True
7.985500,60.000000,355.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,154.203393,154.203393,-0.531144,-0.361604,True
7.985500,60.000000,360.000000,45.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,178.711166,178.711166,-0.435132,-0.544190,True
7.985500,60.000000,0.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,179.290813,179.290813,-1.485772,-1.299836,True
7.985500,60.000000,5.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-157.078207,202.921793,-1.593655,-1.211523,True
7.985500,60.000000,10.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-134.021461,225.978539,-1.666009,-1.041481,True
7.985500,60.000000,15.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-112.201245,247.798755,-1.734258,-0.794499,True
7.985500,60.000000,20.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-92.133632,267.866368,-1.828372,-0.512634,True
7.985500,60.000000,25.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-74.088143,285.911857,-1.975592,-0.256083,True
7.985500,60.000000,30.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-58.098802,301.901198,-2.199489,-0.079658,True
7.985500,60.000000,35.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-44.049901,315.950099,-2.517504,-0.020666,True
7.985500,60.000000,40.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-31.766771,328.233229,-2.938483,-0.098455,True
7.985500,60.000000,45.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-21.077911,338.922089,-3.462138,-0.318798,True
7.985500,60.000000,50.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-11.847465,348.152535,-4.080951,-0.678165,True
7.985500,60.000000,55.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-3.987522,356.012478,-4.783844,-1.166401,True
7.985500,60.000000,60.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,2.541188,362.541188,-5.560465,-1.768194,True
7.985500,60.000000,65.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,7.734005,367.734005,-6.405064,-2.464071,True
7.985500,60.000000,70.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,11.546945,371.546945,-7.319430,-3.231330,True
7.985500,60.000000,75.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,13.895878,373.895878,-8.315008,-4.044983,True
7.985500,60.000000,80.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,14.645670,374.645670,-9.414895,-4.878677,True
7.985500,60.000000,85.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,13.584216,373.584216,-10.656831,-5.705576,True
7.985500,60.000000,90.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,10.368369,370.368369,-12.098300,-6.499298,True
7.985500,60.000000,95.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,4.398367,364.398367,-13.824232,-7.235213,True
7.985500,60.000000,100.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-5.518376,354.481624,-15.951777,-7.892633,True
7.985500,60.000000,105.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-22.115572,337.884428,-18.581072,-8.458405,True
7.985500,60.000000,110.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-51.448548,308.551452,-21.346145,-8.931461,True
7.985500,60.000000,115.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-95.565080,264.434920,-22.027979,-9.325911,True
7.985500,60.000000,120.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-133.091686,226.908314,-19.635900,-9.669128,True
7.985500,60.000000,125.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-156.769609,203.230391,-16.800533,-9.993322,True
7.985500,60.000000,130.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-173.389466,186.610534,-14.501981,-10.323890,True
7.985500,60.000000,135.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,173.366061,173.366061,-12.741562,-10.671290,True
7.985500,60.000000,140.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,162.321299,162.321299,-11.410233,-11.032213,True
7.985500,60.000000,145.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,153.458941,153.458941,-10.423568,-11.399090,True
7.985500,60.000000,150.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,147.303110,147.303110,-9.730082,-11.766928,True
7.985500,60.000000,155.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,144.522886,144.522886,-9.304751,-12.123371,True
7.985500,60.000000,160.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,145.596650,145.596650,-9.139937,-12.421603,True
7.985500,60.000000,165.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,150.482042,150.482042,-9.235044,-12.561943,True
7.985500,60.000000,170.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,158.356411,158.356411,-9.586071,-12.426744,True
7.985500,60.000000,175.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,167.796547,167.796547,-10.174250,-11.973801,True
7.985500,60.000000,180.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,177.550681,177.550681,-10.949570,-11.291320,True
7.985500,60.000000,185.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-172.881236,187.118764,-11.805823,-10.541131,True
7.985500,60.000000,190.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-163.587533,196.412467,-12.562060,-9.871725,True
7.985500,60.000000,195.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-155.140643,204.859357,-13.005477,-9.384051,True
7.985500,60.000000,200.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-148.946735,211.053265,-13.027330,-9.138364,True
7.985500,60.000000,205.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-146.391695,213.608305,-12.710117,-9.169601,True
7.985500,60.000000,210.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-147.925257,212.074743,-12.231936,-9.499168,True
7.985500,60.000000,215.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-153.169730,206.830270,-11.733374,-10.143537,True
7.985500,60.000000,220.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-161.493085,198.506915,-11.281455,-11.122257,True
7.985500,60.000000,225.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-172.446248,187.553752,-10.892190,-12.466607,True
7.985500,60.000000,230.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,173.904893,173.904893,-10.555238,-14.226365,True
7.985500,60.000000,235.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,156.474027,156.474027,-10.246302,-16.455340,True
7.985500,60.000000,240.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,132.137823,132.137823,-9.932542,-19.062814,True
7.985500,60.000000,245.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,96.142769,96.142769,-9.577694,-21.112984,True
7.985500,60.000000,250.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,55.124563,55.124563,-9.149145,-20.599278,True
7.985500,60.000000,255.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,25.869108,25.869108,-8.625046,-18.196546,True
7.985500,60.000000,260.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,8.223611,8.223611,-7.998347,-15.721581,True
7.985500,60.000000,265.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-2.726810,-2.726810,-7.276484,-13.625334,True
7.985500,60.000000,270.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-9.602107,-9.602107,-6.478008,-11.876896,True
7.985500,60.000000,275.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-13.629585,-13.629585,-5.628437,-10.391651,True
7.985500,60.000000,280.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-15.435178,-15.435178,-4.756762,-9.102604,True
7.985500,60.000000,285.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-15.364915,-15.364915,-3.892887,-7.963965,True
7.985500,60.000000,290.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-13.614240,-13.614240,-3.065746,-6.945516,True
7.985500,60.000000,295.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-10.287489,-10.287489,-2.301823,-6.027353,True
7.985500,60.000000,300.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-5.431222,-5.431222,-1.623959,-5.196425,True
7.985500,60.000000,305.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,0.944243,0.944243,-1.050491,-4.444911,True
7.985500,60.000000,310.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,8.851529,8.851529,-0.594847,-3.769870,True
7.985500,60.000000,315.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,18.320675,18.320675,-0.265664,-3.173100,True
7.985500,60.000000,320.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,29.399780,29.399780,-0.067295,-2.659948,True
7.985500,60.000000,325.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,42.156977,42.156977,0.000000,-2.236460,True
7.985500,60.000000,330.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,56.675746,56.675746,-0.058728,-1.905572,True
7.985500,60.000000,335.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,73.034565,73.034565,-0.229677,-1.664176,True
7.985500,60.000000,340.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,91.265984,91.265984,-0.485716,-1.502748,True
7.985500,60.000000,345.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,111.301538,111.301538,-0.784662,-1.407157,True
7.985500,60.000000,350.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,132.924258,132.924258,-1.075838,-1.359547,True
7.985500,60.000000,355.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,155.756878,155.756878,-1.316001,-1.335440,True
7.985500,60.000000,360.000000,90.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,179.290813,179.290813,-1.485772,-1.299836,True
7.985500,60.000000,0.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,177.193247,177.193247,-0.225485,-0.127515,True
7.985500,60.000000,5.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-161.638993,198.361007,-0.123369,-0.247065,True
7.985500,60.000000,10.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-140.946206,219.053794,-0.079021,-0.354103,True
7.985500,60.000000,15.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-121.130178,238.869822,-0.132823,-0.433259,True
7.985500,60.000000,20.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-102.482984,257.517016,-0.304194,-0.494738,True
7.985500,60.000000,25.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-85.172678,274.827322,-0.591444,-0.566530,True
7.985500,60.000000,30.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-69.273532,290.726468,-0.978360,-0.682178,True
7.985500,60.000000,35.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-54.815130,305.184870,-1.442867,-0.872309,True
7.985500,60.000000,40.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-41.815644,318.184356,-1.964121,-1.161364,True
7.985500,60.000000,45.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-30.292171,329.707829,-2.525977,-1.567065,True
7.985500,60.000000,50.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-20.262688,339.737312,-3.116990,-2.100771,True
7.985500,60.000000,55.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-11.752750,348.247250,-3.728865,-2.768400,True
7.985500,60.000000,60.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-4.808064,355.191936,-4.355351,-3.572231,True
7.985500,60.000000,65.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,0.491911,360.491911,-4.992315,-4.513794,True
7.985500,60.000000,70.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,4.020367,364.020367,-5.638469,-5.597711,True
7.985500,60.000000,75.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,5.582048,365.582048,-6.295854,-6.836274,True
7.985500,60.000000,80.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,4.868107,364.868107,-6.969557,-8.254436,True
7.985500,60.000000,85.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,1.356814,361.356814,-7.666609,-9.894265,True
7.985500,60.000000,90.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-5.903512,354.096488,-8.394049,-11.813933,True
7.985500,60.000000,95.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-18.763321,341.236679,-9.155740,-14.055765,True
7.985500,60.000000,100.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-40.714568,319.285432,-9.946939,-16.465971,True
7.985500,60.000000,105.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-75.349426,284.650574,-10.745304,-18.111122,True
7.985500,60.000000,110.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-115.944237,244.055763,-11.498104,-17.552142,True
7.985500,60.000000,115.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-150.323619,209.676381,-12.110678,-15.528283,True
7.985500,60.000000,120.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-178.535960,181.464040,-12.452718,-13.472936,True
7.985500,60.000000,125.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,156.310565,156.310565,-12.404363,-11.831763,True
7.985500,60.000000,130.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,133.184714,133.184714,-11.929145,-10.647289,True
7.985500,60.000000,135.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,112.211253,112.211253,-11.106539,-9.901522,True
7.985500,60.000000,140.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,93.634539,93.634539,-10.091559,-9.597311,True
7.985500,60.000000,145.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,77.488032,77.488032,-9.054253,-9.782741,True
7.985500,60.000000,150.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,63.649797,63.649797,-8.146811,-10.577401,True
7.985500,60.000000,155.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,52.007177,52.007177,-7.497071,-12.237092,True
7.985500,60.000000,160.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,42.835835,42.835835,-7.214384,-15.376470,True
7.985500,60.000000,165.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,39.710099,39.710099,-7.402069,-22.221958,True
7.985500,60.000000,170.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,171.481355,171.481355,-8.178704,-29.226374,True
7.985500,60.000000,175.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-175.695039,184.304961,-9.721123,-17.003010,True
7.985500,60.000000,180.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,179.311331,179.311331,-12.377650,-12.281429,True
7.985500,60.000000,185.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,173.507759,173.507759,-17.104177,-9.667972,True
7.985500,60.000000,190.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,177.626482,177.626482,-29.394662,-8.171513,True
7.985500,60.000000,195.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-35.633434,324.366566,-22.957159,-7.423573,True
7.985500,60.000000,200.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-41.346949,318.653051,-15.801992,-7.236904,True
7.985500,60.000000,205.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-51.435336,308.564664,-12.543850,-7.493219,True
7.985500,60.000000,210.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-63.486594,296.513406,-10.783592,-8.100391,True
7.985500,60.000000,215.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-77.429840,282.570160,-9.895613,-8.967377,True
7.985500,60.000000,220.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-93.533512,266.466488,-9.628005,-9.981828,True
7.985500,60.000000,225.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-112.084878,247.915122,-9.864040,-10.990252,True
7.985500,60.000000,230.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-133.100838,226.899162,-10.554112,-11.799909,True
7.985500,60.000000,235.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-156.144713,203.855287,-11.690716,-12.235030,True
7.985500,60.000000,240.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,179.228161,179.228161,-13.290066,-12.230179,True
7.985500,60.000000,245.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,152.185271,152.185271,-15.330877,-11.857769,True
7.985500,60.000000,250.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,119.467271,119.467271,-17.469845,-11.253075,True
7.985500,60.000000,255.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,79.334484,79.334484,-18.376622,-10.533577,True
7.985500,60.000000,260.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,42.830626,42.830626,-16.947862,-9.773475,True
7.985500,60.000000,265.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,19.016681,19.016681,-14.508922,-9.012127,True
7.985500,60.000000,270.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,4.869568,4.869568,-12.180880,-8.267894,True
7.985500,60.000000,275.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-3.379291,-3.379291,-10.180678,-7.547799,True
7.985500,60.000000,280.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-7.730403,-7.730403,-8.473427,-6.852892,True
7.985500,60.000000,285.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-9.176780,-9.176780,-6.998404,-6.180979,True
7.985500,60.000000,290.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-8.233756,-8.233756,-5.710139,-5.528076,True
7.985500,60.000000,295.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-5.187056,-5.187056,-4.580972,-4.889500,True
7.985500,60.000000,300.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,-0.213049,-0.213049,-3.596985,-4.261188,True
7.985500,60.000000,305.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,6.559513,6.559513,-2.753217,-3.641366,True
7.985500,60.000000,310.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,15.020421,15.020421,-2.049176,-3.032170,True
7.985500,60.000000,315.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,25.069823,25.069823,-1.484905,-2.440503,True
7.985500,60.000000,320.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,36.621793,36.621793,-1.057843,-1.877763,True
7.985500,60.000000,325.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,49.612136,49.612136,-0.760499,-1.358791,True
7.985500,60.000000,330.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,64.005563,64.005563,-0.578576,-0.900700,True
7.985500,60.000000,335.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,79.796208,79.796208,-0.489038,-0.521662,True
7.985500,60.000000,340.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,96.988873,96.988873,-0.458713,-0.238825,True
7.985500,60.000000,345.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,115.548187,115.548187,-0.446332,-0.064390,True
7.985500,60.000000,350.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,135.326589,135.326589,-0.412197,0.000000,True
7.985500,60.000000,355.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,156.019639,156.019639,-0.335029,-0.031441,True
7.985500,60.000000,360.000000,135.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E2-E4,177.193247,177.193247,-0.225485,-0.127515,True
7.985500,60.000000,0.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-83.424765,-83.424765,-5.541672,-0.427527,True
7.985500,60.000000,5.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-87.161834,-87.161834,-5.463433,-0.223349,True
7.985500,60.000000,10.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-90.256113,-90.256113,-5.251877,-0.062749,True
7.985500,60.000000,15.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-93.196727,-93.196727,-4.957456,0.000000,True
7.985500,60.000000,20.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-96.372577,-96.372577,-4.657204,-0.069907,True
7.985500,60.000000,25.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-99.977104,-99.977104,-4.425940,-0.285460,True
7.985500,60.000000,30.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-104.039292,-104.039292,-4.318478,-0.641619,True
7.985500,60.000000,35.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-108.487877,-108.487877,-4.366088,-1.121286,True
7.985500,60.000000,40.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-113.198178,-113.198178,-4.580831,-1.701204,True
7.985500,60.000000,45.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-118.017569,-118.017569,-4.961824,-2.356650,True
7.985500,60.000000,50.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-122.779551,-122.779551,-5.500633,-3.064460,True
7.985500,60.000000,55.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-127.313909,-127.313909,-6.185045,-3.804589,True
7.985500,60.000000,60.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-131.456560,-131.456560,-7.001344,-4.560765,True
7.985500,60.000000,65.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-135.060882,-135.060882,-7.935474,-5.320819,True
7.985500,60.000000,70.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-138.010883,-138.010883,-8.973471,-6.076874,True
7.985500,60.000000,75.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-140.234607,-140.234607,-10.101435,-6.825315,True
7.985500,60.000000,80.000000,0.000000,1.000000,-97.500000,dualfeed_amp_phase_optimized,E1-E2,-141.714792,-141.714792,-11.305113,-7.566513,True
