"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,10,-6.30051921828138,10,-6.35626868639192
60,8,10,-6.51062147967975,10,-6.56637094779029
65,8,10,-6.74167878926228,10,-6.79742825737282
70,8,10,-6.98928857821028,10,-7.04503804632081
75,8,10,-7.24751372886406,10,-7.3032631969746
80,8,10,-7.50882307733995,10,-7.56457254545049
85,8,10,-7.76423590542936,10,-7.8199853735399
90,8,10,-8.0037559573621,10,-8.05950542547264
0,8,15,-4.00602484669083,15,-4.06177431480137
5,8,15,-3.89502103867043,15,-3.95077050678097
10,8,15,-3.81391600824943,15,-3.86966547635997
15,8,15,-3.76322313985355,15,-3.81897260796409
20,8,15,-3.74372206022427,15,-3.79947152833481
25,8,15,-3.75658678480292,15,-3.81233625291346
30,8,15,-3.80345461936227,15,-3.85920408747281
35,8,15,-3.88641551649438,15,-3.94216498460492
40,8,15,-4.00790512177326,15,-4.0636545898838
45,8,15,-4.17048747098495,15,-4.22623693909549
50,8,15,-4.37651364877143,15,-4.43226311688197
55,8,15,-4.62763998150831,15,-4.68338944961884
60,8,15,-4.92418490398695,15,-4.97993437209748
65,8,15,-5.26430295903176,15,-5.3200524271423
70,8,15,-5.64297017769278,15,-5.69871964580332
75,8,15,-6.05083144093043,15,-6.10658090904097
80,8,15,-6.47309330631594,15,-6.52884277442648
85,8,15,-6.88888478247427,15,-6.94463425058481
90,8,15,-7.27181179884369,15,-7.32756126695423
0,8,20,-2.55250248835779,20,-2.60825195646833
5,8,20,-2.41570286043352,20,-2.47145232854405
10,8,20,-2.31166945542489,20,-2.36741892353543
15,8,20,-2.2399745951421,20,-2.29572406325264
20,8,20,-2.20075437801346,20,-2.256503846124
25,8,20,-2.19511583322228,20,-2.25086530133282
30,8,20,-2.22543366339776,20,-2.2811831315083
35,8,20,-2.29548834077836,20,-2.3512378088889
40,8,20,-2.41041210746371,20,-2.46616157557425
45,8,20,-2.57642328460889,20,-2.63217275271942
50,8,20,-2.80033290582584,20,-2.85608237393638
55,8,20,-3.08879240973451,20,-3.14454187784504
60,8,20,-3.44721129844814,20,-3.50296076655868
65,8,20,-3.87820952150228,20,-3.93395898961281
70,8,20,-4.37939727960077,20,-4.43514674771131
75,8,20,-4.94025995534947,20,-4.99600942346001
80,8,20,-5.53815488143777,20,-5.59390434954831
85,8,20,-6.13429540418961,20,-6.19004487230014
90,8,20,-6.6725396580942,20,-6.72828912620474
0,8,25,-1.35114451852249,25,-1.40689398663302
5,8,25,-1.19841447160081,25,-1.25416393971135
10,8,25,-1.0805944268325,25,-1.13634389494304
15,8,25,-0.995569274547188,25,-1.05131874265772
20,8,25,-0.941900846091486,25,-0.997650314202023
25,8,25,-0.919696776061047,25,-0.975446244171584
30,8,25,-0.931327370941826,25,-0.987076839052363
35,8,25,-0.981879725560188,25,-1.03762919367073
40,8,25,-1.07927717449367,25,-1.1350266426042
45,8,25,-1.23404291907067,25,-1.2897923871812
50,8,25,-1.45871856183168,25,-1.51446802994222
55,8,25,-1.76693123753474,25,-1.82268070564528
60,8,25,-2.17201214421232,25,-2.22776161232285
65,8,25,-2.6848753700125,25,-2.74062483812304
70,8,25,-3.31052766427895,25,-3.36627713238948
75,8,25,-4.0420924565499,25,-4.09784192466044
80,8,25,-4.85090565493509,25,-4.90665512304562
85,8,25,-5.67261215158707,25,-5.72836161969761
90,8,25,-6.39636149302013,25,-6.45211096113067
0,8,30,-0.377054688679429,30,-0.432804156789967
5,8,30,-0.215207295529209,30,-0.270956763639746
10,8,30,-0.0912436356702253,30,-0.146993103780762
15,8,30,-0.0010728096965872,30,-0.0568222778071243
20,8,30,0.0591191900157649,30,0.00336972190522761
25,8,30,0.0913701776319904,30,0.0356207095214533
30,8,30,0.094535024240959,30,0.0387855561304219
35,8,30,0.0632210409308881,30,0.00747157282035079
40,8,30,-0.0127447982868099,30,-0.0684942663973474
45,8,30,-0.14826108655514,30,-0.204010554665677
50,8,30,-0.362381138654822,30,-0.418130606765359
55,8,30,-0.677334171695326,30,-0.733083639805864
60,8,30,-1.1171360762219,30,-1.17288554433244
65,8,30,-1.70545808475588,30,-1.76120755286642
70,8,30,-2.46167726629764,30,-2.51742673440818
75,8,30,-3.39241415957078,30,-3.44816362768132
80,8,30,-4.47279887895459,30,-4.52854834706513
85,8,30,-5.60915347042764,30,-5.66490293853818
90,8,30,-6.58992644912828,30,-6.64567591723882
0,8,35,0.400345220289196,35,0.34459575217866
5,8,35,0.568496228362128,35,0.512746760251591
10,8,35,0.694037499474307,35,0.638288031363771
15,8,35,0.782457331888607,35,0.72670786377807
20,8,35,0.840317929717891,35,0.784568461607354
25,8,35,0.873072938099268,35,0.817323469988731
30,8,35,0.882627377009674,35,0.826877908899136
35,8,35,0.8651485940349,35,0.809399125924364
40,8,35,0.809637677819957,35,0.75388820970942
45,8,35,0.6975047357351,35,0.641755267624563
50,8,35,0.503025009417929,35,0.447275541307392
55,8,35,0.194314586723092,35,0.138565118612555
60,8,35,-0.265519585676864,35,-0.321269053787401
65,8,35,-0.917066001681078,35,-0.972815469791615
70,8,35,-1.80218126345699,35,-1.85793073156753
75,8,35,-2.95666055853057,35,-3.01241002664111
80,8,35,-4.38553675740106,35,-4.4412862255116
85,8,35,-5.98616977289477,35,-6.04191924100531
90,8,35,-7.37531344078317,35,-7.43106290889371
0,8,40,1.01268774296935,40,0.95693827485881
5,8,40,1.18803258699825,40,1.13228311888771
10,8,40,1.31407539563422,40,1.25832592752368
15,8,40,1.39590123826478,40,1.34015177015424
20,8,40,1.44239305980847,40,1.38664359169793
25,8,40,1.46360246045595,40,1.40785299234541
30,8,40,1.46695549257126,40,1.41120602446072
35,8,40,1.453146213233,40,1.39739674512247
40,8,40,1.41290850727968,40,1.35715903916915
45,8,40,1.32551485542952,40,1.26976538731898
50,8,40,1.15900743419454,40,1.103257966084
55,8,40,0.871393446707266,40,0.815643978596729
60,8,40,0.41172527569318,40,0.355975807582642
65,8,40,-0.27988249526547,40,-0.335631963376007
70,8,40,-1.27364671267352,40,-1.32939618078405
75,8,40,-2.65087466951615,40,-2.70662413762669
80,8,40,-4.49013991241471,40,-4.54588938052524
85,8,40,-6.76441292290608,40,-6.82016239101662
90,8,40,-8.86824298910713,40,-8.92399245721767
0,8,45,1.4890833835827,45,1.43333391547216
5,8,45,1.67524484115148,45,1.61949537304094
10,8,45,1.80398878280291,45,1.74823931469238
15,8,45,1.87683912797646,45,1.82108965986593
20,8,45,1.90342293247918,45,1.84767346436865
25,8,45,1.89909224316933,45,1.84334277505879
30,8,45,1.87972829377131,45,1.82397882566078
35,8,45,1.85475870781544,45,1.7990092397049
40,8,45,1.82063139329309,45,1.76488192518255
45,8,45,1.75703301989491,45,1.70128355178437
50,8,45,1.6266328254632,45,1.57088335735266
55,8,45,1.37713216036561,45,1.32138269225508
60,8,45,0.943244071273592,45,0.887494603163055
65,8,45,0.246043240085496,45,0.190293771974959
70,8,45,-0.812942638123305,45,-0.868692106233842
75,8,45,-2.36597744815189,45,-2.42172691626242
80,8,45,-4.60105584055864,45,-4.65680530866918
85,8,45,-7.72378199232071,45,-7.77953146043125
90,8,45,-11.0758041133477,45,-11.1315535814583
0,8,50,1.85285771500894,50,1.7971082468984
5,8,50,2.05498926642516,50,1.99923979831462
10,8,50,2.19129377276998,50,2.13554430465944
15,8,50,2.25546001093064,50,2.1997105428201
20,8,50,2.25500237427207,50,2.19925290616153
25,8,50,2.2102905020748,50,2.15454103396426
30,8,50,2.14852916511694,50,2.0927796970064
35,8,50,2.09322525000143,50,2.03747578189089
40,8,50,2.05228418343393,50,1.99653471532339
45,8,50,2.00964167253595,50,1.95389220442541
50,8,50,1.92366719470119,50,1.86791772659065
55,8,50,1.7311384680787,50,1.67538899996817
60,8,50,1.35218948194184,50,1.2964400138313
65,8,50,0.69109727683807,50,0.635347808727533
70,8,50,-0.372035361272933,50,-0.42778482938347
75,8,50,-2.00643702192232,50,-2.06218649003286
80,8,50,-4.49008324146356,50,-4.5458327095741
85,8,50,-8.30739020605552,50,-8.36313967416605
90,8,50,-13.1228016124088,50,-13.1785510805194
0,8,55,2.11998893527448,55,2.06423946716394
5,8,55,2.34369948843981,55,2.28795002032927
10,8,55,2.49415441967856,55,2.43840495156802
15,8,55,2.55243479760166,55,2.49668532949112
20,8,55,2.52008261437578,55,2.46433314626524
25,8,55,2.420829574176,55,2.36508010606546
30,8,55,2.29516507807002,55,2.23941560995949
35,8,55,2.18665814141,55,2.13090867329946
40,8,55,2.12249755787068,55,2.06674808976014
45,8,55,2.09653465802635,55,2.04078518991581
50,8,55,2.06399957049674,55,2.00825010238621
55,8,55,1.94879859897845,55,1.89304913086792
60,8,55,1.65496494890774,55,1.5992154807972
65,8,55,1.0723124813435,55,1.01656301323297
70,8,55,0.0695379772851088,55,0.0137885091745715
75,8,55,-1.53247042349041,55,-1.58821989160095
80,8,55,-4.02325037211313,55,-4.07899984022366
85,8,55,-7.88857490762521,55,-7.94432437573574
90,8,55,-12.4348949883304,55,-12.4906444564409
0,8,60,2.30000246799462,60,2.24425299988408
5,8,60,2.55061994432152,60,2.49487047621098
10,8,60,2.72241521240375,60,2.66666574429322
15,8,60,2.77938105280606,60,2.72363158469552
20,8,60,2.71291226431684,60,2.6571627962063
25,8,60,2.54708574212227,60,2.49133627401174
30,8,60,2.33584838239544,60,2.28009891428491
35,8,60,2.14849333424802,60,2.09274386613749
40,8,60,2.04153601968502,60,1.98578655157448
45,8,60,2.02707540811992,60,1.97132594000938
50,8,60,2.0584466173242,60,2.00269714921367
55,8,60,2.0423285674247,60,1.98657909931416
60,8,60,1.86250246075873,60,1.8067529926482
65,8,60,1.39490935824434,60,1.3391598901338
70,8,60,0.505256315163866,60,0.449506847053329
75,8,60,-0.971483983112346,60,-1.02723345122288
80,8,60,-3.26463463949826,60,-3.3203841076088
85,8,60,-6.59949657873568,60,-6.65524604684621
90,8,60,-9.67421519707004,60,-9.72996466518058
0,8,65,2.39869438959527,65,2.34294492148473
5,8,65,2.68087630912179,65,2.62512684101125
10,8,65,2.88063847634958,65,2.82488900823905
15,8,65,2.94139465535893,65,2.88564518724839
20,8,65,2.84076849127131,65,2.78501902316077
25,8,65,2.59930704007233,65,2.54355757196179
30,8,65,2.28226809911011,65,2.22651863099957
35,8,65,1.9887434127457,65,1.93299394463517
40,8,65,1.81659628421386,65,1.76084681610333
45,8,65,1.80822984169903,65,1.75248037358849
50,8,65,1.91648036138632,65,1.86073089327578
55,8,65,2.02275363066075,65,1.96700416255021
60,8,65,1.98286705380191,65,1.92711758569137
65,8,65,1.65722160295123,65,1.60147213484069
70,8,65,0.913255966454996,65,0.857506498344459
75,8,65,-0.388281920865732,65,-0.44403138897627
80,8,65,-2.39452295061377,65,-2.45027241872431
