"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,35,-9.66617428931721,35,-9.9551311315835
75,8,35,-9.70899169640276,35,-9.99794853866905
80,8,35,-9.71157691847164,35,-10.0005337607379
85,8,35,-9.67239596261443,35,-9.96135280488072
90,8,35,-9.59552156174933,35,-9.88447840401562
0,8,40,-10.047376908982,40,-10.3363337512482
5,8,40,-9.8592026261986,40,-10.1481594684649
10,8,40,-9.69901171016574,40,-9.98796855243203
15,8,40,-9.56214711862312,40,-9.85110396088941
20,8,40,-9.44642348147964,40,-9.73538032374593
25,8,40,-9.35409126138373,40,-9.64304810365002
30,8,40,-9.29151315627777,40,-9.58046999854407
35,8,40,-9.26679352930245,40,-9.55575037156875
40,8,40,-9.28645039849939,40,-9.57540724076568
45,8,40,-9.35243889704709,40,-9.64139573931338
50,8,40,-9.46042727715271,40,-9.749384119419
55,8,40,-9.59960688492271,40,-9.888563727189
60,8,40,-9.75383560310863,40,-10.0427924453749
65,8,40,-9.90369326640654,40,-10.1926501086728
70,8,40,-10.0290668861182,40,-10.3180237283845
75,8,40,-10.1120670895438,40,-10.4010239318101
80,8,40,-10.1401062769138,40,-10.4290631191801
85,8,40,-10.1085882047789,40,-10.3975450470452
90,8,40,-10.0221475365976,40,-10.3111043788639
0,8,45,-10.2938846125629,45,-10.5828414548292
5,8,45,-10.1077633701705,45,-10.3967202124368
10,8,45,-9.95871347921567,45,-10.247670321482
15,8,45,-9.83343606162629,45,-10.1223929038926
20,8,45,-9.72310724869099,45,-10.0120640909573
25,8,45,-9.62756146165814,45,-9.91651830392443
30,8,45,-9.55556126120918,45,-9.84451810347547
35,8,45,-9.52098626705644,45,-9.80994310932273
40,8,45,-9.53695883202962,45,-9.82591567429592
45,8,45,-9.61060907968159,45,-9.89956592194788
50,8,45,-9.74018292278602,45,-10.0291397650523
55,8,45,-9.91473312506582,45,-10.2036899673321
60,8,45,-10.1156507713303,45,-10.4046076135966
65,8,45,-10.3190202681662,45,-10.6079771104325
70,8,45,-10.498222465268,45,-10.7871793075343
75,8,45,-10.627136535097,45,-10.9160933773633
80,8,45,-10.6847469612661,45,-10.9737038035324
85,8,45,-10.6607798475887,45,-10.9497366898549
90,8,45,-10.5597269422793,45,-10.8486837845456
0,8,50,-10.6244727618809,50,-10.9134296041472
5,8,50,-10.4575179926898,50,-10.7464748349561
10,8,50,-10.3390210717808,50,-10.6279779140471
15,8,50,-10.2437064409543,50,-10.5326632832206
20,8,50,-10.1521120619865,50,-10.4410689042528
25,8,50,-10.0588965646268,50,-10.3478534068931
30,8,50,-9.97509864257596,50,-10.2640554848423
35,8,50,-9.92255271530774,50,-10.211509557574
40,8,50,-9.92393759468234,50,-10.2128944369486
45,8,50,-9.99397224504654,50,-10.2829290873128
50,8,50,-10.1349964756113,50,-10.4239533178776
55,8,50,-10.3369175419156,50,-10.6258743841819
60,8,50,-10.5796178150596,50,-10.8685746573258
65,8,50,-10.8355863779366,50,-11.1245432202029
70,8,50,-11.0717191256023,50,-11.3606759678686
75,8,50,-11.2517383424852,50,-11.5406951847515
80,8,50,-11.3424234069337,50,-11.6313802492
85,8,50,-11.3243288178306,50,-11.6132856600969
90,8,50,-11.2012661472608,50,-11.4902229895271
0,8,55,-11.0424819890312,55,-11.3314388312975
5,8,55,-10.9103242727017,55,-11.199281114968
10,8,55,-10.8419375467086,55,-11.1308943889749
15,8,55,-10.7967412499272,55,-11.0856980921935
20,8,55,-10.7393390798434,55,-11.0282959221097
25,8,55,-10.6548249333855,55,-10.9437817756518
30,8,55,-10.5558354542067,55,-10.844792296473
35,8,55,-10.475062433958,55,-10.7640192762243
40,8,55,-10.4487234460156,55,-10.7376802882819
45,8,55,-10.5020649091773,55,-10.7910217514436
50,8,55,-10.6429807876243,55,-10.9319376298906
55,8,55,-10.8629343717833,55,-11.1518912140496
60,8,55,-11.1411160424573,55,-11.4300728847236
65,8,55,-11.447513800584,55,-11.7364706428503
70,8,55,-11.7428726025197,55,-12.031829444786
75,8,55,-11.9786885572397,55,-12.267645399506
80,8,55,-12.1049044683984,55,-12.3938613106647
85,8,55,-12.0887548859674,55,-12.3777117282336
90,8,55,-11.9336131090903,55,-12.2225699513566
0,8,60,-11.5472652758832,60,-11.8362221181495
5,8,60,-11.4638434251814,60,-11.7528002674477
10,8,60,-11.4651835341632,60,-11.7541403764295
15,8,60,-11.4922319901321,60,-11.7811888323984
20,8,60,-11.4868064473232,60,-11.7757632895895
25,8,60,-11.4177838468076,60,-11.7067406890739
30,8,60,-11.29805209443,60,-11.5870089366963
35,8,60,-11.1754308898635,60,-11.4643877321298
40,8,60,-11.1053562302817,60,-11.394313072548
45,8,60,-11.1272927981159,60,-11.4162496403822
50,8,60,-11.2559857853105,60,-11.5449426275768
55,8,60,-11.4845818320779,60,-11.7735386743442
60,8,60,-11.7918343398386,60,-12.0807911821049
65,8,60,-12.1460288236073,60,-12.4349856658736
70,8,60,-12.502044488504,60,-12.7910013307703
75,8,60,-12.7968996841873,60,-13.0858565264536
80,8,60,-12.9585309663765,60,-13.2474878086428
85,8,60,-12.9367560927387,60,-13.225712935005
90,8,60,-12.7364247046086,60,-13.0253815468749
0,8,65,-12.1346527891641,65,-12.4236096314304
5,8,65,-12.1132804371949,65,-12.4022372794612
10,8,65,-12.2050985931419,65,-12.4940554354082
15,8,65,-12.3296669751516,65,-12.6186238174179
20,8,65,-12.3971753109016,65,-12.6861321531679
25,8,65,-12.3503629021493,65,-12.6393197444156
30,8,65,-12.2003273257119,65,-12.4892841679782
35,8,65,-12.0169293327753,65,-12.3058861750416
40,8,65,-11.8832434938928,65,-12.172200336159
45,8,65,-11.85755548944,65,-12.1465123317063
50,8,65,-11.9623234921216,65,-12.2512803343879
55,8,65,-12.1915405234248,65,-12.4804973656911
60,8,65,-12.5226673442715,65,-12.8116241865377
65,8,65,-12.9220612075671,65,-13.2110180498334
70,8,65,-13.3383203054197,65,-13.627277147686
75,8,65,-13.6914489182031,65,-13.9804057604693
80,8,65,-13.8824831894987,65,-14.171440031765
85,8,65,-13.841419795022,65,-14.1303766372883
90,8,65,-13.5794758045788,65,-13.8684326468451
0,8,70,-12.7966364286298,70,-13.085593270896
5,8,70,-12.8520491895959,70,-13.1410060318622
10,8,70,-13.0584727520536,70,-13.3474295943199
15,8,70,-13.3115269081365,70,-13.6004837504028
20,8,70,-13.4780489195371,70,-13.7670057618034
25,8,70,-13.4594958845836,70,-13.7484527268499
30,8,70,-13.2625589023824,70,-13.5515157446487
35,8,70,-12.9912670227321,70,-13.2802238649984
40,8,70,-12.7690733810662,70,-13.0580302233325
45,8,70,-12.6784051421988,70,-12.9673619844651
50,8,70,-12.7492045011514,70,-13.0381613434177
55,8,70,-12.973961745515,70,-13.2629185877813
60,8,70,-13.3262400013306,70,-13.6151968435969
65,8,70,-13.7682939469146,70,-14.0572507891809
70,8,70,-14.2403330332724,70,-14.5292898755387
75,8,70,-14.642247020611,70,-14.9312038628773
80,8,70,-14.8450884705338,70,-15.1340453128001
85,8,70,-14.7615017950485,70,-15.0504586373148
90,8,70,-14.4186018999841,70,-14.7075587422504
0,8,75,-13.5206676320248,75,-13.8096244742911
5,8,75,-13.6714302295296,75,-13.9603870717959
10,8,75,-14.0230972841482,75,-14.3120541264145
15,8,75,-14.4456499989415,75,-14.7346068412078
20,8,75,-14.7462957606642,75,-15.0352526029305
25,8,75,-14.7606026355602,75,-15.0495594778265
30,8,75,-14.4880290220473,75,-14.7769858643136
35,8,75,-14.0894197383214,75,-14.3783765805877
40,8,75,-13.747831963763,75,-14.0367888060293
45,8,75,-13.5746694019778,75,-13.8636262442441
50,8,75,-13.6047098007018,75,-13.8936666429681
55,8,75,-13.8243858827363,75,-14.1133427250026
60,8,75,-14.1983842444827,75,-14.487341086749
65,8,75,-14.6797139127655,75,-14.9686707550318
70,8,75,-15.1951114181278,75,-15.4840682603941
75,8,75,-15.6203532043955,75,-15.9093100466618
80,8,75,-15.7980734912625,75,-16.0870303335288
85,8,75,-15.636027425926,75,-15.9249842681922
90,8,75,-15.1922995917023,75,-15.4812564339686
0,8,80,-14.2887305378,80,-14.5776873800663
5,8,80,-14.559000394746,80,-14.8479572370123
10,8,80,-15.0963433078881,80,-15.3853001501544
15,8,80,-15.7461293788065,80,-16.0350862210728
20,8,80,-16.2326288818943,80,-16.5215857241606
25,8,80,-16.2818526106834,80,-16.5708094529496
30,8,80,-15.8838698607853,80,-16.1728267030516
35,8,80,-15.300734872082,80,-15.5896917143483
40,8,80,-14.8029181561544,80,-15.0918749984207
45,8,80,-14.5316348008562,80,-14.8205916431225
50,8,80,-14.519249069003,80,-14.8082059112693
55,8,80,-14.738710998426,80,-15.0276678406923
60,8,80,-15.1379770847218,80,-15.4269339269881
65,8,80,-15.6516095517277,80,-15.940566393994
70,8,80,-16.1834727397527,80,-16.472429582019
75,8,80,-16.5810322428261,80,-16.8699890850924
80,8,80,-16.6704036380076,80,-16.9593604802739
85,8,80,-16.3826320910474,80,-16.6715889333137
90,8,80,-15.823873169044,80,-16.1128300113103
0,8,85,-15.0760280994933,85,-15.3649849417596
5,8,85,-15.4950929788785,85,-15.7840498211447
10,8,85,-16.2699499851152,85,-16.5589068273815
15,8,85,-17.2304754212199,85,-17.5194322634862
20,8,85,-17.9860445575196,85,-18.2750013997859
25,8,85,-18.068098396729,85,-18.3570552389953
30,8,85,-17.4580791631314,85,-17.7470360053976
35,8,85,-16.609544652987,85,-16.8985014952533
40,8,85,-15.91547643637,85,-16.2044332786363
45,8,85,-15.5359193123355,85,-15.8248761546018
50,8,85,-15.4863988409274,85,-15.7753556831937
55,8,85,-15.715867424476,85,-16.0048242667423
60,8,85,-16.144419664392,85,-16.4333765066583
65,8,85,-16.6736247690828,85,-16.9625816113491
70,8,85,-17.1703074989246,85,-17.4592643411909
75,8,85,-17.4543490787562,85,-17.7433059210225
80,8,85,-17.367770152812,85,-17.6567269950783
85,8,85,-16.9080257383205,85,-17.1969825805868
90,8,85,-16.2355187682596,85,-16.5244756105259
0,8,90,-15.8490487710947,90,-16.138005613361
5,8,90,-16.4461876648234,90,-16.7351445070896
10,8,90,-17.517183838164,90,-17.8061406804303
15,8,90,-18.9056665717742,90,-19.1946234140405
20,8,90,-20.0736324214805,90,-20.3625892637468
25,8,90,-20.1801984789856,90,-20.4691553212519
30,8,90,-19.2077434397947,90,-19.496700282061
35,8,90,-17.9880406350091,90,-18.2769974772754
40,8,90,-17.063055115766,90,-17.3520119580323
45,8,90,-16.5758311748847,90,-16.864788017151
50,8,90,-16.5025160415347,90,-16.791472883801
55,8,90,-16.7551990527524,90,-17.0441558950187
60,8,90,-17.2110497623771,90,-17.5000066046434
65,8,90,-17.717420270849,90,-18.0063771131153
70,8,90,-18.0891370434098,90,-18.3780938856761
75,8,90,-18.1397833989271,90,-18.4287402411933
80,8,90,-17.7887979649784,90,-18.0777548072447
85,8,90,-17.136280542522,90,-17.4252373847883
90,8,90,-16.3742682079825,90,-16.6632250502488
0,8,95,-16.5635169959291,95,-16.8524738381954
5,8,95,-17.3551952904082,95,-17.6441521326744
10,8,95,-18.7668690458602,95,-19.0558258881265
15,8,95,-20.721284680265,95,-21.0102415225313
20,8,95,-22.5482502296289,95,-22.8372070718952
25,8,95,-22.6646114328387,95,-22.953568275105
30,8,95,-21.0838702816919,95,-21.3728271239581
35,8,95,-19.3835964002032,95,-19.6725532424695
40,8,95,-18.2170107017289,95,-18.5059675439952
45,8,95,-17.6397794819521,95,-17.9287363242184
50,8,95,-17.5630423338987,95,-17.851999176165
55,8,95,-17.8485642822702,95,-18.1375211245365
60,8,95,-18.3101951797593,95,-18.5991520220256
65,8,95,-18.7145328307558,95,-19.0034896730221
70,8,95,-18.82659517,95,-19.1155520122663
75,8,95,-18.5204520632084,95,-18.8094089054747
80,8,95,-17.8625996641571,95,-18.1515565064234
85,8,95,-17.0425786556235,95,-17.3315354978898
90,8,95,-16.2345024831575,95,-16.5234593254238
0,8,100,-17.164789989092,100,-17.4537468313583
5,8,100,-18.1338786841674,100,-18.4228355264337
10,8,100,-19.8668027273345,100,-20.1557595696008
15,8,100,-22.4457179965322,100,-22.7346748387985
20,8,100,-25.24182992052,100,-25.5307867627863
25,8,100,-25.3669577077296,100,-25.6559145499958
30,8,100,-22.9036093901964,100,-23.1925662324627
35,8,100,-20.6992445934163,100,-20.9882014356826
40,8,100,-19.3358088588567,100,-19.624765701123
45,8,100,-18.7084328462737,100,-18.99738968854
50,8,100,-18.6501154378951,100,-18.9390722801614
55,8,100,-18.9600156423234,100,-19.2489724845896
60,8,100,-19.3623991694406,100,-19.6513560117069
65,8,100,-19.527127929978,100,-19.8160847722443
70,8,100,-19.2294989843367,100,-19.518455826603
75,8,100,-18.5093050834756,100,-18.7982619257419
80,8,100,-17.585571471085,100,-17.8745283133513
85,8,100,-16.6635753403226,100,-16.9525321825889
90,8,100,-15.8574204954435,100,-16.1463773377098
0,8,105,-17.5954944519267,105,-17.884451294193
5,8,105,-18.6729973006063,105,-18.9619541428726
10,8,105,-20.5809649789665,105,-20.8699218212328
15,8,105,-23.5154973757639,105,-23.8044542180302
20,8,105,-27.0412215557261,105,-27.3301783979924
25,8,105,-27.2734551506665,105,-27.5624119929328
30,8,105,-24.2244426348892,105,-24.5133994771555
35,8,105,-21.7728217536176,105,-22.0617785958838
40,8,105,-20.3476942160027,105,-20.636651058269
45,8,105,-19.7318360988504,105,-20.0207929411167
50,8,105,-19.7010593763867,105,-19.990016218653
55,8,105,-19.9822039980368,105,-20.2711608403031
60,8,105,-20.19054074962,105,-20.4794975918863
65,8,105,-19.945106514952,105,-20.2340633572183
70,8,105,-19.1673804665576,105,-19.4563373088239
75,8,105,-18.1022228633466,105,-18.3911797056129
80,8,105,-17.0217242798603,105,-17.3106811221266
85,8,105,-16.0744109824384,105,-16.3633678247046
90,8,105,-15.3086794768144,105,-15.5976363190807
0,8,110,-17.8125914345313,110,-18.1015482767976
5,8,110,-18.8858064897673,110,-19.1747633320335
10,8,110,-20.7116917368155,110,-21.0006485790818
15,8,110,-23.3788180725563,110,-23.6677749148226
20,8,110,-26.3312896591333,110,-26.6202465013996
25,8,110,-26.7712227911969,110,-27.0601796334632
30,8,110,-24.4889678659986,110,-24.7779247082648
35,8,110,-22.3839973351804,110,-22.6729541774467
40,8,110,-21.1187418387464,110,-21.4076986810127
45,8,110,-20.5831582357416,110,-20.8721150780079
50,8,110,-20.5508523819704,110,-20.8398092242367
55,8,110,-20.6793314324795,110,-20.9682882747458
60,8,110,-20.516108722867,110,-20.8050655651333
65,8,110,-19.781255720259,110,-20.0702125625253
70,8,110,-18.6261766816298,110,-18.9151335238961
75,8,110,-17.3828824690617,110,-17.671839311328
80,8,110,-16.2670153815234,110,-16.5559722237897
85,8,110,-15.3560794180146,110,-15.6450362602809
90,8,110,-14.6545039484785,110,-14.9434607907448
0,8,115,-17.8047059314415,115,-18.0936627737078
5,8,115,-18.7619190791586,115,-19.0508759214248
10,8,115,-20.2835474072437,115,-20.57250424951
15,8,115,-22.279388045976,115,-22.5683448882423
20,8,115,-24.1771097118223,115,-24.4660665540886
25,8,115,-24.6968948675902,115,-24.9858517098564
30,8,115,-23.6597899773286,115,-23.9487468195949
35,8,115,-22.3422929960308,115,-22.6312498382971
40,8,115,-21.436454181793,115,-21.7254110240593
45,8,115,-21.0176848749337,115,-21.3066417172
50,8,115,-20.9006182164562,115,-21.1895750587225
55,8,115,-20.7267121227679,115,-21.0156689650342
60,8,115,-20.1241374681445,115,-20.4130943104107
65,8,115,-19.034479571091,115,-19.3234364133573
70,8,115,-17.726135315181,115,-18.0150921574473
75,8,115,-16.4740476777652,115,-16.7630045200315
80,8,115,-15.4132484352568,115,-15.7022052775231
85,8,115,-14.576667656958,115,-14.8656244992243
90,8,115,-13.9499612544254,115,-14.2389180966917
0,8,120,-17.592216713476,120,-17.8811735557423
5,8,120,-18.3697809425051,120,-18.6587377847713
10,8,120,-19.5123770086585,120,-19.8013338509248
15,8,120,-20.8658446593591,120,-21.1548015016254
20,8,120,-22.0442873707581,120,-22.3332442130244
25,8,120,-22.5322324327913,120,-22.8211892750576
30,8,120,-22.2424081041419,120,-22.5313649464082
35,8,120,-21.6297010521709,120,-21.9186578944372
40,8,120,-21.1017632593608,120,-21.3907201016271
45,8,120,-20.7650127398775,120,-21.0539695821438
50,8,120,-20.4815101840948,120,-20.7704670263611
55,8,120,-19.9842385568975,120,-20.2731953991638
60,8,120,-19.0957843999227,120,-19.384741242189
65,8,120,-17.9027455478969,120,-18.1917023901632
70,8,120,-16.6390295574579,120,-16.9279863997241
75,8,120,-15.4880155343038,120,-15.7769723765701
80,8,120,-14.5324214545209,120,-14.8213782967872
85,8,120,-13.7879524074989,120,-14.0769092497652
90,8,120,-13.2378714866979,120,-13.5268283289642
0,8,125,-17.2062206605978,125,-17.4951775028641
5,8,125,-17.7986086092054,125,-18.0875654514717
10,8,125,-18.6032589152746,125,-18.8922157575409
15,8,125,-19.4899098928708,125,-19.7788667351371
20,8,125,-20.2415516802586,125,-20.5305085225249
25,8,125,-20.6442167664999,125,-20.9331736087661
30,8,125,-20.6549231018274,125,-20.9438799440937
35,8,125,-20.4244934382366,125,-20.7134502805029
40,8,125,-20.1227493662383,125,-20.4117062085046
45,8,125,-19.7968507180431,125,-20.0858075603094
50,8,125,-19.3599214649696,125,-19.6488783072359
55,8,125,-18.6832615167192,125,-18.9722183589855
60,8,125,-17.7346528081272,125,-18.0236096503935
65,8,125,-16.6231652804151,125,-16.9121221226814
70,8,125,-15.5080277402923,125,-15.7969845825586
75,8,125,-14.506921803356,125,-14.7958786456223
80,8,125,-13.676194646423,125,-13.9651514886893
85,8,125,-13.0283332399464,125,-13.3172900822126
90,8,125,-12.5514118663316,125,-12.8403687085979
0,8,130,-16.6657974906659,130,-16.9547543329322
5,8,130,-17.103843075583,130,-17.3927999178493
10,8,130,-17.651159731844,130,-17.9401165741102
15,8,130,-18.2226241032331,130,-18.5115809454994
20,8,130,-18.7033472308302,130,-18.9923040730965
25,8,130,-18.995421867513,130,-19.2843787097793
30,8,130,-19.0697068607061,130,-19.3586637029724
35,8,130,-18.966275521386,130,-19.2552323636523
40,8,130,-18.7365277915525,130,-19.0254846338188
45,8,130,-18.3879879439469,130,-18.6769447862132
50,8,130,-17.8816430063598,130,-18.1705998486261
55,8,130,-17.1821139454275,130,-17.4710707876938
60,8,130,-16.3131619915904,130,-16.6021188338567
65,8,130,-15.3601573040323,130,-15.6491141462986
70,8,130,-14.4245764349755,130,-14.7135332772418
75,8,130,-13.5837428622996,130,-13.8726997045659
80,8,130,-12.8796778710764,130,-13.1686347133427
85,8,130,-12.3256242903568,130,-12.6145811326231
90,8,130,-11.9159218847001,130,-12.2048787269664
0,8,135,-15.9750712026839,135,-16.2640280449502
5,8,135,-16.2990298430471,135,-16.5879866853134
10,8,135,-16.6653043371581,135,-16.9542611794244
15,8,135,-17.0255478822109,135,-17.3145047244772
20,8,135,-17.320004010201,135,-17.6089608524673
25,8,135,-17.4986141404727,135,-17.787570982739
30,8,135,-17.5379037305108,135,-17.8268605727771
35,8,135,-17.4394989488839,135,-17.7284557911502
40,8,135,-17.211592054972,135,-17.5005488972383
45,8,135,-16.8524521503944,135,-17.1414089926607
50,8,135,-16.3532200349807,135,-16.642176877247
55,8,135,-15.7179000725884,135,-16.0068569148547
60,8,135,-14.9800215619967,135,-15.268978404263
65,8,135,-14.1984371873146,135,-14.4873940295809
70,8,135,-13.4374251346469,135,-13.7263819769132
75,8,135,-12.7487217207019,135,-13.0376785629682
80,8,135,-12.1643825313299,135,-12.4533393735962
85,8,135,-11.6979918280562,135,-11.9869486703225
90,8,135,-11.3489180512116,135,-11.6378748934779
0,8,140,-15.141389401113,140,-15.4303462433793
5,8,140,-15.3838194810453,140,-15.6727763233116
10,8,140,-15.627353173827,140,-15.9163100160933
15,8,140,-15.8466778813577,140,-16.135634723624
20,8,140,-16.0111037121449,140,-16.3000605544111
