"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
40,8,90,-13.0098319199256,90,-13.1503048348408
45,8,90,-13.3057189754102,90,-13.4461918903254
50,8,90,-13.5034232894101,90,-13.6438962043253
55,8,90,-13.5741778541972,90,-13.7146507691124
60,8,90,-13.5285557396785,90,-13.6690286545937
65,8,90,-13.4180934263501,90,-13.5585663412653
70,8,90,-13.3140771155582,90,-13.4545500304734
75,8,90,-13.2815906980939,90,-13.4220636130091
80,8,90,-13.3648552882958,90,-13.505328203211
85,8,90,-13.5858848356683,90,-13.7263577505835
90,8,90,-13.9514543288089,90,-14.0919272437241
0,8,95,-12.3715752403039,95,-12.5120481552192
5,8,95,-11.997613984406,95,-12.1380868993212
10,8,95,-11.7962894307318,95,-11.936762345647
15,8,95,-11.7674422610896,95,-11.9079151760048
20,8,95,-11.8905905794226,95,-12.0310634943379
25,8,95,-12.1305595930654,95,-12.2710325079807
30,8,95,-12.4453787844325,95,-12.5858516993477
35,8,95,-12.7925687841867,95,-12.933041699102
40,8,95,-13.1297658826918,95,-13.270238797607
45,8,95,-13.4122682020902,95,-13.5527411170054
50,8,95,-13.5974960023242,95,-13.7379689172394
55,8,95,-13.6620066602443,95,-13.8024795751596
60,8,95,-13.6198517348487,95,-13.7603246497639
65,8,95,-13.5230312297234,95,-13.6635041446386
70,8,95,-13.4413986527141,95,-13.5818715676294
75,8,95,-13.4386179320552,95,-13.5790908469704
80,8,95,-13.5586380811157,95,-13.6991109960309
85,8,95,-13.8245956373136,95,-13.9650685522288
90,8,95,-14.2456545031644,95,-14.3861274180797
0,8,100,-12.4237328703264,100,-12.5642057852416
5,8,100,-12.058951793333,100,-12.1994247082482
10,8,100,-11.8668909526776,100,-12.0073638675928
15,8,100,-11.8442698840237,100,-11.9847427989389
20,8,100,-11.9681844352159,100,-12.1086573501311
25,8,100,-12.2015877993205,100,-12.3420607142357
30,8,100,-12.5012127586856,100,-12.6416856736009
35,8,100,-12.82443676712,100,-12.9649096820352
40,8,100,-13.1311363268681,100,-13.2716092417833
45,8,100,-13.3823555943746,100,-13.5228285092899
50,8,100,-13.5440801572747,100,-13.68455307219
55,8,100,-13.6006614252692,100,-13.7411343401844
60,8,100,-13.5687989405385,100,-13.7092718554537
65,8,100,-13.4970868806848,100,-13.6375597956
70,8,100,-13.4492018637027,100,-13.5896747786179
75,8,100,-13.4837112703763,100,-13.6241841852915
80,8,100,-13.6422845713701,100,-13.7827574862854
85,8,100,-13.9484426647259,100,-14.0889155796411
90,8,100,-14.4134214509556,100,-14.5538943658708
0,8,105,-12.4242329330744,105,-12.5647058479896
5,8,105,-12.0806317803253,105,-12.2211046952405
10,8,105,-11.9020420643723,105,-12.0425149792875
15,8,105,-11.8824979837602,105,-12.0229708986755
20,8,105,-11.9975063479566,105,-12.1379792628718
25,8,105,-12.2095046490708,105,-12.349977563986
30,8,105,-12.4758104731499,105,-12.6162833880652
35,8,105,-12.7559562308516,105,-12.8964291457668
40,8,105,-13.0147040513309,105,-13.1551769662461
45,8,105,-13.2216807136076,105,-13.3621536285228
50,8,105,-13.3537932181735,105,-13.4942661330887
55,8,105,-13.4039468539376,105,-13.5444197688528
60,8,105,-13.3900056273353,105,-13.5304785422505
65,8,105,-13.3539122921755,105,-13.4943852070907
70,8,105,-13.3493667758338,105,-13.489839690749
75,8,105,-13.4265642944091,105,-13.5670372093243
80,8,105,-13.6225768251496,105,-13.7630497400649
85,8,105,-13.9597208066149,105,-14.1001937215301
90,8,105,-14.4497361359693,105,-14.5902090508845
0,8,110,-12.3769333983655,110,-12.5174063132807
5,8,110,-12.0634961754818,110,-12.2039690903971
10,8,110,-11.9000143257019,110,-12.0404872406171
15,8,110,-11.8785327580918,110,-12.019005673007
20,8,110,-11.9741561761601,110,-12.1146290910753
25,8,110,-12.1506231746197,110,-12.2910960895349
30,8,110,-12.368228146955,110,-12.5087010618702
35,8,110,-12.5912897598151,110,-12.7317626747303
40,8,110,-12.7917866997774,110,-12.9322596146926
45,8,110,-12.9493508886656,110,-13.0898238035808
50,8,110,-13.0518899023354,110,-13.1923628172506
55,8,110,-13.099732061301,110,-13.2402049762162
60,8,110,-13.1102034976128,110,-13.250676412528
65,8,110,-13.1167269722187,110,-13.2571998871339
70,8,110,-13.1609460886137,110,-13.3014190035289
75,8,110,-13.2824196665981,110,-13.4228925815133
80,8,110,-13.5113875784245,110,-13.6518604933397
85,8,110,-13.8668013986242,110,-14.0072743135394
90,8,110,-14.3584975112654,110,-14.4989704261806
0,8,115,-12.2838575732505,115,-12.4243304881657
5,8,115,-12.0057138965786,115,-12.1461868114938
10,8,115,-11.8565213302222,115,-11.9969942451374
15,8,115,-11.827295172167,115,-11.9677680870822
20,8,115,-11.8943015188194,115,-12.0347744337346
25,8,115,-12.0247395016789,115,-12.1652124165941
30,8,115,-12.1843730209316,115,-12.3248459358469
35,8,115,-12.3445414463146,115,-12.4850143612298
40,8,115,-12.4856227508458,115,-12.626095665761
45,8,115,-12.5967720924114,115,-12.7372450073266
50,8,115,-12.6748984612549,115,-12.8153713761702
55,8,115,-12.7253953396012,115,-12.8658682545165
60,8,115,-12.7636486649798,115,-12.904121579895
65,8,115,-12.8142550628385,115,-12.9547279777537
70,8,115,-12.9066199027611,115,-13.0470928176763
75,8,115,-13.0687983359197,115,-13.2092712508349
80,8,115,-13.322590279415,115,-13.4630631943302
85,8,115,-13.6815348180937,115,-13.8220077330089
90,8,115,-14.1513509793604,115,-14.2918238942756
0,8,120,-12.1470274442917,120,-12.2875003592069
5,8,120,-11.9053191104193,120,-12.0457920253345
10,8,120,-11.7679777167951,120,-11.9084506317104
15,8,120,-11.7261553778318,120,-11.8666282927471
20,8,120,-11.7590104870808,120,-11.899483401996
25,8,120,-11.8392355526005,120,-11.9797084675157
30,8,120,-11.9399181278577,120,-12.0803910427729
35,8,120,-12.0404507883046,120,-12.1809237032198
40,8,120,-12.1292024984654,120,-12.2696754133806
45,8,120,-12.2027859590539,120,-12.3432588739691
50,8,120,-12.2640391534816,120,-12.4045120683968
55,8,120,-12.3208259325803,120,-12.4612988474955
60,8,120,-12.3857744586268,120,-12.526247373542
65,8,120,-12.4755538220508,120,-12.616026736966
70,8,120,-12.6086800016416,120,-12.7491529165568
75,8,120,-12.8023086843079,120,-12.9427815992231
80,8,120,-13.0693448106487,120,-13.2098177255639
85,8,120,-13.4168182878972,120,-13.5572912028124
90,8,120,-13.8454010621052,120,-13.9858739770204
0,8,125,-11.9720057251988,125,-12.1124786401141
5,8,125,-11.7645477632338,125,-11.905020678149
10,8,125,-11.6362999652292,125,-11.7767728801445
15,8,125,-11.5797115280358,125,-11.7201844429511
