"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,105,-15.2250367847792,105,-15.2334166287935
50,8,105,-15.0471462961841,105,-15.0555261401984
55,8,105,-14.9314060521404,105,-14.9397858961547
60,8,105,-14.9079037806347,105,-14.916283624649
65,8,105,-15.0029910990395,105,-15.0113709430538
70,8,105,-15.2330499314409,105,-15.2414297754552
75,8,105,-15.6005840265346,105,-15.6089638705489
80,8,105,-16.0948214385527,105,-16.1032012825669
85,8,105,-16.6970750546244,105,-16.7054548986387
90,8,105,-17.3889771725149,105,-17.3973570165291
0,8,110,-16.2344779418283,110,-16.2428577858426
5,8,110,-16.1462965540367,110,-16.154676398051
10,8,110,-16.0677912475531,110,-16.0761710915674
15,8,110,-15.9834443294386,110,-15.9918241734528
20,8,110,-15.8767311154491,110,-15.8851109594634
25,8,110,-15.7367786001752,110,-15.7451584441895
30,8,110,-15.5625134252906,110,-15.5708932693049
35,8,110,-15.3617430481794,110,-15.3701228921936
40,8,110,-15.1474197486508,110,-15.1557995926651
45,8,110,-14.9355488026138,110,-14.9439286466281
50,8,110,-14.7461743519381,110,-14.7545541959524
55,8,110,-14.6045285649997,110,-14.612908409014
60,8,110,-14.5388031782604,110,-14.5471830222747
65,8,110,-14.5743737793929,110,-14.5827536234072
70,8,110,-14.7277022359398,110,-14.7360820799541
75,8,110,-15.0035538069549,110,-15.0119336509692
80,8,110,-15.3971555811497,110,-15.4055354251639
85,8,110,-15.900305506298,110,-15.9086853503123
90,8,110,-16.5082817439194,110,-16.5166615879336
0,8,115,-15.8714546792184,115,-15.8798345232327
5,8,115,-15.7978696980712,115,-15.8062495420855
10,8,115,-15.7226019270717,115,-15.730981771086
15,8,115,-15.6356468459528,115,-15.644026689967
20,8,115,-15.5267358916554,115,-15.5351157356697
25,8,115,-15.3896812848046,115,-15.3980611288189
30,8,115,-15.2247203543516,115,-15.2331001983659
35,8,115,-15.0374186698627,115,-15.045798513877
40,8,115,-14.836224595058,115,-14.8446044390723
45,8,115,-14.6320243506993,115,-14.6404041947136
50,8,115,-14.4402517181449,115,-14.4486315621592
55,8,115,-14.2824898313588,115,-14.2908696753731
60,8,115,-14.1843594394779,115,-14.1927392834921
65,8,115,-14.1699666339565,115,-14.1783464779708
70,8,115,-14.2563506356942,115,-14.2647304797085
75,8,115,-14.4513455520468,115,-14.4597253960611
80,8,115,-14.7558697161182,115,-14.7642495601325
85,8,115,-15.1690108794408,115,-15.1773907234551
90,8,115,-15.6926793750744,115,-15.7010592190887
0,8,120,-15.4641410480624,120,-15.4725208920767
5,8,120,-15.405728536484,120,-15.4141083804983
10,8,120,-15.3369328700577,120,-15.345312714072
15,8,120,-15.2524477255503,120,-15.2608275695646
20,8,120,-15.1471818460956,120,-15.1555616901099
25,8,120,-15.0186217902539,120,-15.0270016342682
30,8,120,-14.8678026881747,120,-14.876182532189
35,8,120,-14.6982932124386,120,-14.7066730564529
40,8,120,-14.5149099217115,120,-14.5232897657258
45,8,120,-14.3244067946535,120,-14.3327866386678
50,8,120,-14.1380991862623,120,-14.1464790302766
55,8,120,-13.9736711841116,120,-13.9820510281259
60,8,120,-13.8535254853588,120,-13.8619053293731
65,8,120,-13.8000554143804,120,-13.8084352583947
70,8,120,-13.8308744040828,120,-13.8392542480971
75,8,120,-13.9568651002985,120,-13.9652449443127
80,8,120,-14.1836704590439,120,-14.1920503030582
85,8,120,-14.514996938018,120,-14.5233767820323
90,8,120,-14.9550687934091,120,-14.9634486374233
