"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,35,-9.46001398545191,35,-9.78390628443612
10,8,35,-9.57421045338446,35,-9.89810275236867
15,8,35,-9.64530487582368,35,-9.96919717480789
20,8,35,-9.66839584516614,35,-9.99228814415035
25,8,35,-9.64524927825384,35,-9.96914157723805
30,8,35,-9.58406496980127,35,-9.90795726878548
35,8,35,-9.49793178069063,35,-9.82182407967484
40,8,35,-9.40249498809297,35,-9.72638728707718
45,8,35,-9.31344482766771,35,-9.63733712665192
50,8,35,-9.24432482354627,35,-9.56821712253048
55,8,35,-9.20499219750164,35,-9.52888449648584
60,8,35,-9.20090953497898,35,-9.52480183396319
65,8,35,-9.23330662721816,35,-9.55719892620237
70,8,35,-9.30009961065813,35,-9.62399190964234
75,8,35,-9.39728133653593,35,-9.72117363552013
80,8,35,-9.52033837116199,35,-9.84423067014619
85,8,35,-9.66519107598495,35,-9.98908337496916
90,8,35,-9.82827195726106,35,-10.1521642562453
0,8,40,-9.79447000922053,40,-10.1183623082047
5,8,40,-9.97328290183595,40,-10.2971752008202
10,8,40,-10.1059915050858,40,-10.42988380407
15,8,40,-10.1774894853332,40,-10.5013817843174
20,8,40,-10.1814984392298,40,-10.505390738214
25,8,40,-10.1220924415939,40,-10.4459847405781
30,8,40,-10.0126062185412,40,-10.3364985175254
35,8,40,-9.87267529216444,40,-10.1965675911486
40,8,40,-9.72454409998309,40,-10.0484363989673
45,8,40,-9.58949678720181,40,-9.91338908618602
50,8,40,-9.48490351813366,40,-9.80879581711786
55,8,40,-9.42221837383959,40,-9.74611067282379
60,8,40,-9.40620795235536,40,-9.73010025133956
65,8,40,-9.43557097104171,40,-9.75946327002592
70,8,40,-9.50485430990654,40,-9.82874660889075
75,8,40,-9.60718117822531,40,-9.93107347720952
80,8,40,-9.73690725124308,40,-10.0607995502273
85,8,40,-9.89118171492329,40,-10.2150740139075
90,8,40,-10.0697267521899,40,-10.3936190511741
0,8,45,-10.3965868231748,45,-10.720479122159
5,8,45,-10.6109920172399,45,-10.9348843162241
10,8,45,-10.7627763808664,45,-11.0866686798506
15,8,45,-10.8313376184835,45,-11.1552299174677
20,8,45,-10.8099790851962,45,-11.1338713841804
25,8,45,-10.7072033495307,45,-11.0310956485149
30,8,45,-10.5435763812509,45,-10.8674686802351
35,8,45,-10.3465421683909,45,-10.6704344673751
40,8,45,-10.1453402717265,45,-10.4692325707107
45,8,45,-9.96669283638517,45,-10.2905851353694
50,8,45,-9.83123673757053,45,-10.1551290365547
55,8,45,-9.75095674056594,45,-10.0748490395502
60,8,45,-9.72823714834844,45,-10.0521294473327
65,8,45,-9.7570977997928,45,-10.080990098777
70,8,45,-9.82667950322615,45,-10.1505718022104
75,8,45,-9.92614890310389,45,-10.2500412020881
80,8,45,-10.0492327576575,45,-10.3731250566417
85,8,45,-10.1963577727405,45,-10.5202500717247
90,8,45,-10.3734013581912,45,-10.6972936571754
0,8,50,-11.1161081847739,50,-11.4400004837581
5,8,50,-11.3706103621198,50,-11.694502661104
10,8,50,-11.5423293151349,50,-11.8662216141191
15,8,50,-11.6041657413475,50,-11.9280580403317
20,8,50,-11.5505054614635,50,-11.8743977604477
25,8,50,-11.397343790678,50,-11.7212360896622
30,8,50,-11.1750679188029,50,-11.4989602177871
35,8,50,-10.9199905210165,50,-11.2438828200007
40,8,50,-10.6682826270073,50,-10.9921749259915
45,8,50,-10.4516637828381,50,-10.7755560818223
50,8,50,-10.2933968107858,50,-10.61728910977
55,8,50,-10.2048041448678,50,-10.528696443852
60,8,50,-10.1837847938781,50,-10.5076770928623
65,8,50,-10.2168123176793,50,-10.5407046166635
70,8,50,-10.2849061465035,50,-10.6087984454877
75,8,50,-10.3721157038162,50,-10.6960080028004
80,8,50,-10.4728406873448,50,-10.796732986329
85,8,50,-10.5940496089954,50,-10.9179419079796
90,8,50,-10.751395123477,50,-11.0752874224613
0,8,55,-11.9404853875383,55,-12.2643776865225
5,8,55,-12.2414371691108,55,-12.565329468095
10,8,55,-12.4358685519559,55,-12.7597608509401
15,8,55,-12.4882325325556,55,-12.8121248315398
20,8,55,-12.395537735497,55,-12.7194300344812
25,8,55,-12.1851441442703,55,-12.5090364432545
30,8,55,-11.9003802424192,55,-12.2242725414035
35,8,55,-11.5874392025934,55,-11.9113315015776
40,8,55,-11.2892195573827,55,-11.6131118563669
45,8,55,-11.042126511586,55,-11.3660188105702
50,8,55,-10.8716864534158,55,-11.1955787524
55,8,55,-10.7874304193475,55,-11.1113227183317
60,8,55,-10.7801906835655,55,-11.1040829825497
65,8,55,-10.8249585389408,55,-11.148850837925
70,8,55,-10.8907840100689,55,-11.2146763090531
75,8,55,-10.9552188438023,55,-11.2791111427865
80,8,55,-11.0157771603303,55,-11.3396694593145
85,8,55,-11.0908795902103,55,-11.4147718891945
90,8,55,-11.2104023965396,55,-11.5342946955238
0,8,60,-12.8469347658033,60,-13.1708270647875
5,8,60,-13.2034900549735,60,-13.5273823539577
10,8,60,-13.4275642935545,60,-13.7514565925387
15,8,60,-13.4714400984883,60,-13.7953323974725
20,8,60,-13.3352783721948,60,-13.659170671179
25,8,60,-13.061888455931,60,-13.3857807549152
30,8,60,-12.7111067763252,60,-13.0349990753094
35,8,60,-12.3402948621128,60,-12.664187161097
40,8,60,-11.9992958626718,60,-12.323188161656
45,8,60,-11.7295722731107,60,-12.0534645720949
50,8,60,-11.5592425684221,60,-11.8831348674063
55,8,60,-11.4952396161773,60,-11.8191319151615
60,8,60,-11.5182818973882,60,-11.8421741963724
65,8,60,-11.5864410221512,60,-11.9103333211354
70,8,60,-11.6510654901003,60,-11.9749577890845
75,8,60,-11.6812369441285,60,-12.0051292431127
80,8,60,-11.6815419888601,60,-12.0054342878443
85,8,60,-11.6888960965775,60,-12.0127883955617
90,8,60,-11.7527255402802,60,-12.0766178392644
0,8,65,-13.8006959696295,65,-14.1245882686137
5,8,65,-14.2249788078328,65,-14.548871106817
10,8,65,-14.4922627627573,65,-14.8161550617415
15,8,65,-14.5365200479684,65,-14.8604123469526
20,8,65,-14.3587129115452,65,-14.6826052105294
25,8,65,-14.0199466265977,65,-14.3438389255819
30,8,65,-13.6002467520581,65,-13.9241390510423
35,8,65,-13.1702421463094,65,-13.4941344452936
40,8,65,-12.7881883947912,65,-13.1120806937754
45,8,65,-12.5023312657585,65,-12.8262235647427
50,8,65,-12.3448556614424,65,-12.6687479604266
55,8,65,-12.320021935243,65,-12.6439142342272
60,8,65,-12.3951838536205,65,-12.7190761526047
65,8,65,-12.5041086139096,65,-12.8280009128938
70,8,65,-12.5715675425908,65,-12.895459841575
75,8,65,-12.554806951236,65,-12.8786992502202
80,8,65,-12.4715095836424,65,-12.7954018826266
85,8,65,-12.387024880549,65,-12.7109171795333
90,8,65,-12.3766385078095,65,-12.7005308067937
0,8,70,-14.751882143738,70,-15.0757744427222
5,8,70,-15.2574092575348,70,-15.581301556519
10,8,70,-15.590064479681,70,-15.9139567786653
15,8,70,-15.6572533249117,70,-15.9811456238959
20,8,70,-15.4525173452768,70,-15.776409644261
25,8,70,-15.0538165857299,70,-15.3777088847141
30,8,70,-14.5643614689118,70,-14.888253767896
35,8,70,-14.0718286992043,70,-14.3957209981885
40,8,70,-13.6467986293843,70,-13.9706909283685
45,8,70,-13.3481550018949,70,-13.6720473008791
50,8,70,-13.2152260387419,70,-13.5391183377261
55,8,70,-13.2508852577516,70,-13.5747775567358
60,8,70,-13.4064334577296,70,-13.7303257567138
65,8,70,-13.5817128996376,70,-13.9056051986218
70,8,70,-13.66071499274,70,-13.9846072917242
75,8,70,-13.5823936236334,70,-13.9062859226176
80,8,70,-13.3866723250043,70,-13.7105646239885
85,8,70,-13.1817144859119,70,-13.5056067848961
90,8,70,-13.0762135813302,70,-13.4001058803145
0,8,75,-15.6318341996752,75,-15.9557264986594
5,8,75,-16.2289063838467,75,-16.5527986828309
10,8,75,-16.6571411316453,75,-16.9810334306295
15,8,75,-16.790033542038,75,-17.1139258410222
20,8,75,-16.5960630692598,75,-16.9199553682441
25,8,75,-16.1584155494812,75,-16.4823078484655
30,8,75,-15.6037350757542,75,-15.9276273747384
35,8,75,-15.0434779799315,75,-15.3673702789157
40,8,75,-14.5686680625377,75,-14.8925603615219
45,8,75,-14.2557183415333,75,-14.5796106405175
50,8,75,-14.1561529690249,75,-14.4800452680091
55,8,75,-14.2749415098963,75,-14.5988338088805
60,8,75,-14.5468525375325,75,-14.8707448365167
65,8,75,-14.8263338161614,75,-15.1502261151456
70,8,75,-14.9332812035883,75,-15.2571735025725
75,8,75,-14.7751171493967,75,-15.0990094483809
80,8,75,-14.4285808100299,75,-14.7524731090141
85,8,75,-14.0667225119051,75,-14.3906148108893
90,8,75,-13.8407664411204,75,-14.1646587401046
0,8,80,-16.3537367682512,80,-16.6776290672354
5,8,80,-17.0412212272812,80,-17.3651135262654
10,8,80,-17.5962784691296,80,-17.9201707681138
15,8,80,-17.8603596292449,80,-18.1842519282292
20,8,80,-17.7501020238578,80,-18.073994322842
25,8,80,-17.3225854012327,80,-17.6464777002169
30,8,80,-16.719355686289,80,-17.0432479852732
35,8,80,-16.0862501472112,80,-16.4101424461954
40,8,80,-15.5496922867664,80,-15.8735845857506
45,8,80,-15.2147748530883,80,-15.5386671520725
50,8,80,-15.1524434737572,80,-15.4763357727414
55,8,80,-15.3763064299649,80,-15.7001987289491
60,8,80,-15.8092754111965,80,-16.1331677101807
65,8,80,-16.249544552488,80,-16.5734368514722
70,8,80,-16.4142976209658,80,-16.73818991995
75,8,80,-16.1510962889608,80,-16.474988587945
80,8,80,-15.5987809065845,80,-15.9226732055687
85,8,80,-15.0316269389539,80,-15.3555192379381
90,8,80,-14.6538351120557,80,-14.9777274110399
0,8,85,-16.8263528898975,85,-17.1502451888817
5,8,85,-17.5831729282504,85,-17.9070652272346
10,8,85,-18.280632652852,85,-18.6045249518362
15,8,85,-18.7507253984754,85,-19.0746176974596
20,8,85,-18.8376517316398,85,-19.161544030624
25,8,85,-18.5145402493459,85,-18.8384325483301
30,8,85,-17.9047819780631,85,-18.2286742770473
35,8,85,-17.1995615934207,85,-17.5234538924049
40,8,85,-16.5858910137034,85,-16.9097833126876
45,8,85,-16.2149721594361,85,-16.5388644584203
50,8,85,-16.1866261592134,85,-16.5105184581976
55,8,85,-16.5330774731253,85,-16.8569697721095
60,8,85,-17.1794040194557,85,-17.5032963184399
65,8,85,-17.8649315534598,85,-18.188823852444
70,8,85,-18.1419455042484,85,-18.4658378032326
75,8,85,-17.7354040091745,85,-18.0592963081587
80,8,85,-16.8946139107635,85,-17.2185062097477
85,8,85,-16.0580115654972,85,-16.3819038644814
90,8,85,-15.4913903696217,85,-15.8152826686059
0,8,90,-16.9848309883195,90,-17.3087232873037
5,8,90,-17.7701603467931,90,-18.0940526457773
10,8,90,-18.5911610828186,90,-18.9150533818028
15,8,90,-19.312189294537,90,-19.6360815935212
20,8,90,-19.7244330987399,90,-20.0483253977241
25,8,90,-19.6556583390402,90,-19.9795506380244
30,8,90,-19.129012806633,90,-19.4529051056173
35,8,90,-18.3720726858474,90,-18.6959649848316
40,8,90,-17.668675363196,90,-17.9925676621802
45,8,90,-17.2433227742274,90,-17.5672150732116
50,8,90,-17.2367773415695,90,-17.5606696405537
55,8,90,-17.7122958561795,90,-18.0361881551637
60,8,90,-18.623811219146,90,-18.9477035181302
65,8,90,-19.6747059889723,90,-19.9985982879565
70,8,90,-20.1633602317507,90,-20.4872525307349
75,8,90,-19.5505099507397,90,-19.8744022497239
80,8,90,-18.2962125145991,90,-18.6201048135833
85,8,90,-17.1116528431778,90,-17.435545142162
90,8,90,-16.3190583307407,90,-16.6429506297249
0,8,95,-16.821902697733,95,-17.1457949967172
5,8,95,-17.5893473449648,95,-17.913239643949
10,8,95,-18.4807896154942,95,-18.8046819144784
15,8,95,-19.4256783415397,95,-19.7495706405239
20,8,95,-20.2308172441331,95,-20.5547095431173
25,8,95,-20.5886104122361,95,-20.9125027112203
30,8,95,-20.3047613674498,95,-20.628653666434
35,8,95,-19.5636563848468,95,-19.887548683831
40,8,95,-18.7758382669703,95,-19.0997305659545
45,8,95,-18.2797265508861,95,-18.6036188498703
50,8,95,-18.2736932969548,95,-18.597585595939
55,8,95,-18.863852274518,95,-19.1877445735022
60,8,95,-20.0678257550715,95,-20.3917180540557
65,8,95,-21.6248547998873,95,-21.9487470988715
70,8,95,-22.495681685561,95,-22.8195739845452
75,8,95,-21.5724313298586,95,-21.8963236288428
80,8,95,-19.7348556057435,95,-20.0587479047277
85,8,95,-18.1298000128829,95,-18.4536923118671
90,8,95,-17.089058949715,95,-17.4129512486992
0,8,100,-16.3905008340236,100,-16.7143931330078
5,8,100,-17.1055445715121,100,-17.4294368704963
10,8,100,-18.0050011640034,100,-18.3288934629877
15,8,100,-19.0816309361395,100,-19.4055232351237
20,8,100,-20.2170020896335,100,-20.5408943886177
25,8,100,-21.0840874758703,100,-21.4079797748545
30,8,100,-21.2471663560316,100,-21.5710586550158
35,8,100,-20.6729821844929,100,-20.9968744834771
40,8,100,-19.8544058011597,100,-20.1782981001439
45,8,100,-19.2884493201425,100,-19.6123416191267
50,8,100,-19.2568280296733,100,-19.5807203286575
55,8,100,-19.9160580033957,100,-20.2399503023799
60,8,100,-21.3675784278756,100,-21.6914707268598
65,8,100,-23.4883748930558,100,-23.81226719204
70,8,100,-24.9414659875231,100,-25.2653582865073
75,8,100,-23.5834176931777,100,-23.9073099921619
80,8,100,-21.0364573564988,100,-21.3603496554831
85,8,100,-19.0088352277793,100,-19.3327275267635
90,8,100,-17.7399549505818,100,-18.063847249566
0,8,105,-15.7748988345987,105,-16.0987911335829
5,8,105,-16.4210563199101,105,-16.7449486188943
10,8,105,-17.281280796273,105,-17.6051730952572
15,8,105,-18.3859977886911,105,-18.7098900876753
20,8,105,-19.6916209592216,105,-20.0155132582058
25,8,105,-20.9604825133175,105,-21.2843748123017
30,8,105,-21.6813886487202,105,-22.0052809477044
35,8,105,-21.4993332698274,105,-21.8232255688116
40,8,105,-20.7918978617517,105,-21.1157901607359
45,8,105,-20.2017228345878,105,-20.525615133572
50,8,105,-20.1266348974981,105,-20.4505271964823
55,8,105,-20.7769245307835,105,-21.1008168297678
60,8,105,-22.3093582957404,105,-22.6332505947246
65,8,105,-24.7206982108711,105,-25.0445905098553
70,8,105,-26.5912374215499,105,-26.9151297205341
75,8,105,-24.9052108249953,105,-25.2291031239795
80,8,105,-21.8912349761378,105,-22.215127275122
85,8,105,-19.6129785265808,105,-19.936870825565
90,8,105,-18.2050431976328,105,-18.528935496617
0,8,110,-15.0581770915649,110,-15.3820693905491
5,8,110,-15.6322404883699,110,-15.9561327873541
10,8,110,-16.4270856653458,110,-16.75097796433
15,8,110,-17.4852182529386,110,-17.8091105519228
20,8,110,-18.8040678685324,110,-19.1279601675166
25,8,110,-20.2456586744633,110,-20.5695509734475
30,8,110,-21.4043140590771,110,-21.7282063580613
35,8,110,-21.7667300371897,110,-22.0906223361739
40,8,110,-21.3909249757233,110,-21.7148172747075
45,8,110,-20.8954285851519,110,-21.2193208841361
50,8,110,-20.7908885253316,110,-21.1147808243159
55,8,110,-21.3431893511468,110,-21.667081650131
60,8,110,-22.6957133722629,110,-23.0196056712471
65,8,110,-24.7618680260297,110,-25.0857603250139
70,8,110,-26.2191410513156,110,-26.5430333502998
75,8,110,-24.7475562013086,110,-25.0714485002928
80,8,110,-22.0141731371439,110,-22.3380654361282
85,8,110,-19.8303439137509,110,-20.1542362127351
90,8,110,-18.4325424443212,110,-18.7564347433054
0,8,115,-14.3063910060351,115,-14.6302833050193
5,8,115,-14.8115423703527,115,-15.135434669337
10,8,115,-15.5299413665667,115,-15.8538336655509
15,8,115,-16.5009013331811,115,-16.8247936321653
20,8,115,-17.7336666662594,115,-18.0575589652436
25,8,115,-19.1502358064603,115,-19.4741281054445
30,8,115,-20.4871305047377,115,-20.8110228037219
35,8,115,-21.3064950024083,115,-21.6303873013925
40,8,115,-21.4157032412717,115,-21.7395955402559
45,8,115,-21.1825224376436,115,-21.5064147366278
50,8,115,-21.1144240854337,115,-21.4383163844179
55,8,115,-21.5157799803035,115,-21.8396722792877
60,8,115,-22.4813450031029,115,-22.8052373020871
65,8,115,-23.7889217784013,115,-24.1128140773855
70,8,115,-24.4711395746831,115,-24.7950318736674
75,8,115,-23.4332119201499,115,-23.7571042191341
80,8,115,-21.4447203448069,115,-21.7686126437911
85,8,115,-19.6490834329089,115,-19.9729757318931
90,8,115,-18.4074374969981,115,-18.7313297959823
0,8,120,-13.5675147096324,120,-13.8914070086166
5,8,120,-14.0090782954019,120,-14.3329705943861
10,8,120,-14.6480004400679,120,-14.9718927390521
15,8,120,-15.5142683139287,120,-15.8381606129129
20,8,120,-16.6146946047889,120,-16.9385869037731
25,8,120,-17.8987807557436,120,-18.2226730547278
30,8,120,-19.203288344672,120,-19.5271806436562
35,8,120,-20.2372333892313,120,-20.5611256882155
40,8,120,-20.7660767365469,120,-21.0899690355311
45,8,120,-20.8898819878619,120,-21.2137742868462
50,8,120,-20.9510362732702,120,-21.2749285722544
55,8,120,-21.2254424138312,120,-21.5493347128154
60,8,120,-21.7818844699288,120,-22.105776768913
65,8,120,-22.4080357661907,120,-22.7319280651749
70,8,120,-22.5652492692876,120,-22.8891415682718
75,8,120,-21.8256904779487,120,-22.1495827769329
80,8,120,-20.4948946805716,120,-20.8187869795558
85,8,120,-19.1626013163354,120,-19.4864936153196
90,8,120,-18.1543558734676,120,-18.4782481724518
0,8,125,-12.8756201245882,125,-13.1995124235724
5,8,125,-13.2594214111255,125,-13.5833137101097
10,8,125,-13.8196551282911,125,-14.1435474272753
15,8,125,-14.5761947529689,125,-14.9000870519531
20,8,125,-15.529557768875,125,-15.8534500678592
25,8,125,-16.6414735992426,125,-16.9653658982268
30,8,125,-17.807828935253,125,-18.1317212342372
35,8,125,-18.8512279195937,125,-19.1751202185779
40,8,125,-19.595440120946,125,-19.9193324199303
45,8,125,-20.0108236186115,125,-20.3347159175957
50,8,125,-20.2445849016248,125,-20.568477200609
55,8,125,-20.472621006216,125,-20.7965133052002
60,8,125,-20.7531141015316,125,-21.0770064005158
65,8,125,-20.969330060794,125,-21.2932223597782
70,8,125,-20.8780482485921,125,-21.2019405475763
75,8,125,-20.3240722409209,125,-20.6479645399051
80,8,125,-19.4340512295974,125,-19.7579435285816
85,8,125,-18.4912958629902,125,-18.8151881619744
90,8,125,-17.7161212149586,125,-18.0400135139428
0,8,130,-12.2543629061984,130,-12.5782552051826
5,8,130,-12.586306904106,130,-12.9101992030903
10,8,130,-13.0706112159643,130,-13.3945035149485
15,8,130,-13.7187112061223,130,-14.0426035051065
20,8,130,-14.525792594766,130,-14.8496848937502
25,8,130,-15.4605952012704,130,-15.7844875002546
30,8,130,-16.4539093368965,130,-16.7778016358807
35,8,130,-17.3980868392827,130,-17.7219791382669
40,8,130,-18.1787817294016,130,-18.5026740283858
45,8,130,-18.7372208692779,130,-19.0611131682621
50,8,130,-19.1034735984274,130,-19.4273658974116
55,8,130,-19.3509024120584,130,-19.6747947110426
60,8,130,-19.5166318556054,130,-19.8405241545897
65,8,130,-19.5609584780606,130,-19.8848507770448
70,8,130,-19.3973930741119,130,-19.7212853730961
75,8,130,-18.9810187069684,130,-19.3049110059526
80,8,130,-18.3742946671676,130,-18.6981869661519
85,8,130,-17.7138721892235,130,-18.0377644882077
90,8,130,-17.1284936744259,130,-17.4523859734101
0,8,135,-11.7183284740389,135,-12.0422207730231
5,8,135,-12.0042239912968,135,-12.328116290281
10,8,135,-12.4166328344462,135,-12.7405251334304
15,8,135,-12.9610065101305,135,-13.2848988091147
20,8,135,-13.6296499136308,135,-13.953542212615
25,8,135,-14.3970579144664,135,-14.7209502134506
30,8,135,-15.2160111474224,135,-15.5399034464066
35,8,135,-16.0196337141663,135,-16.3435260131505
40,8,135,-16.7357792228796,135,-17.0596715218638
45,8,135,-17.3120411019326,135,-17.6359334009168
50,8,135,-17.7333524535522,135,-18.0572447525364
55,8,135,-18.012942232497,135,-18.3368345314812
60,8,135,-18.1636922711809,135,-18.4875845701651
65,8,135,-18.1782391830696,135,-18.5021314820538
70,8,135,-18.0373204531436,135,-18.3612127521278
75,8,135,-17.7395365551354,135,-18.0634288541196
80,8,135,-17.3232171383152,135,-17.6471094372994
85,8,135,-16.8574527310547,135,-17.1813450300389
90,8,135,-16.4122004590956,135,-16.7360927580798
0,8,140,-11.2729692586025,140,-11.5968615575867
5,8,140,-11.5182354370092,140,-11.8421277359934
10,8,140,-11.8637100149968,140,-12.187602313981
15,8,140,-12.311188676601,140,-12.6350809755852
