freq_ghz,phi_deg,baseline,linear_pol_deg,theta_deg,reference_pol_deg,raw_pdoa_deg,reference_pdoa_deg,pdoa_bias_vs_pol0_deg,pdoa_lut_correction_deg,corrected_pdoa_deg,corrected_bias_vs_pol0_deg,source_strategy,left_mag_rel_db,right_mag_rel_db,valid
7.985500,75.000000,E1-E3,0.000000,25.000000,0.000000,-29.589501,-29.589501,0.000000,0.000000,-29.589501,0.000000,calibrated_2x2_vector_correlation,-1.183469,-4.077074,True
7.985500,75.000000,E1-E3,0.000000,30.000000,0.000000,-24.373071,-24.373071,0.000000,0.000000,-24.373071,0.000000,calibrated_2x2_vector_correlation,-1.230199,-4.075298,True
7.985500,75.000000,E1-E3,0.000000,35.000000,0.000000,-19.451950,-19.451950,0.000000,0.000000,-19.451950,0.000000,calibrated_2x2_vector_correlation,-1.261165,-4.069796,True
7.985500,75.000000,E1-E3,0.000000,40.000000,0.000000,-14.860098,-14.860098,0.000000,0.000000,-14.860098,0.000000,calibrated_2x2_vector_correlation,-1.277407,-4.058755,True
7.985500,75.000000,E1-E3,0.000000,45.000000,0.000000,-10.628336,-10.628336,0.000000,0.000000,-10.628336,0.000000,calibrated_2x2_vector_correlation,-1.279617,-4.038963,True
7.985500,75.000000,E1-E3,0.000000,50.000000,0.000000,-6.786891,-6.786891,0.000000,0.000000,-6.786891,0.000000,calibrated_2x2_vector_correlation,-1.267904,-4.007070,True
7.985500,75.000000,E1-E3,0.000000,55.000000,0.000000,-3.362231,-3.362231,0.000000,0.000000,-3.362231,0.000000,calibrated_2x2_vector_correlation,-1.241836,-3.960604,True
7.985500,75.000000,E1-E3,0.000000,60.000000,0.000000,-0.370629,-0.370629,0.000000,0.000000,-0.370629,0.000000,calibrated_2x2_vector_correlation,-1.200634,-3.898526,True
7.985500,75.000000,E1-E3,0.000000,65.000000,0.000000,2.188282,2.188282,0.000000,0.000000,2.188282,0.000000,calibrated_2x2_vector_correlation,-1.143469,-3.821347,True
7.985500,75.000000,E1-E3,0.000000,70.000000,0.000000,4.335764,4.335764,0.000000,0.000000,4.335764,0.000000,calibrated_2x2_vector_correlation,-1.069851,-3.730927,True
7.985500,75.000000,E1-E3,0.000000,75.000000,0.000000,6.115108,6.115108,0.000000,0.000000,6.115108,0.000000,calibrated_2x2_vector_correlation,-0.980123,-3.630136,True
7.985500,75.000000,E1-E3,0.000000,80.000000,0.000000,7.589002,7.589002,0.000000,0.000000,7.589002,0.000000,calibrated_2x2_vector_correlation,-0.875999,-3.522468,True
7.985500,75.000000,E1-E3,0.000000,85.000000,0.000000,8.832512,8.832512,0.000000,0.000000,8.832512,0.000000,calibrated_2x2_vector_correlation,-0.760958,-3.411644,True
7.985500,75.000000,E1-E3,0.000000,90.000000,0.000000,9.921649,9.921649,0.000000,0.000000,9.921649,0.000000,calibrated_2x2_vector_correlation,-0.640164,-3.301181,True
7.985500,75.000000,E1-E3,0.000000,95.000000,0.000000,10.919280,10.919280,0.000000,0.000000,10.919280,0.000000,calibrated_2x2_vector_correlation,-0.519752,-3.193938,True
7.985500,75.000000,E1-E3,0.000000,100.000000,0.000000,11.862187,11.862187,0.000000,0.000000,11.862187,0.000000,calibrated_2x2_vector_correlation,-0.405646,-3.091730,True
7.985500,75.000000,E1-E3,0.000000,105.000000,0.000000,12.753500,12.753500,0.000000,0.000000,12.753500,0.000000,calibrated_2x2_vector_correlation,-0.302491,-2.995186,True
7.985500,75.000000,E1-E3,0.000000,110.000000,0.000000,13.562060,13.562060,0.000000,0.000000,13.562060,0.000000,calibrated_2x2_vector_correlation,-0.213167,-2.903967,True
7.985500,75.000000,E1-E3,0.000000,115.000000,0.000000,14.225349,14.225349,0.000000,0.000000,14.225349,0.000000,calibrated_2x2_vector_correlation,-0.138990,-2.817381,True
7.985500,75.000000,E1-E3,0.000000,120.000000,0.000000,14.649115,14.649115,0.000000,0.000000,14.649115,0.000000,calibrated_2x2_vector_correlation,-0.080313,-2.735274,True
7.985500,75.000000,E1-E3,0.000000,125.000000,0.000000,14.698192,14.698192,0.000000,0.000000,14.698192,0.000000,calibrated_2x2_vector_correlation,-0.037218,-2.659019,True
7.985500,75.000000,E1-E3,0.000000,130.000000,0.000000,14.179821,14.179821,0.000000,0.000000,14.179821,0.000000,calibrated_2x2_vector_correlation,-0.010082,-2.592437,True
7.985500,75.000000,E1-E3,0.000000,135.000000,0.000000,12.831072,12.831072,0.000000,0.000000,12.831072,0.000000,calibrated_2x2_vector_correlation,0.000000,-2.542499,True
7.985500,75.000000,E1-E3,0.000000,140.000000,0.000000,10.331691,10.331691,0.000000,0.000000,10.331691,0.000000,calibrated_2x2_vector_correlation,-0.009049,-2.519569,True
7.985500,75.000000,E1-E3,0.000000,145.000000,0.000000,6.365924,6.365924,0.000000,0.000000,6.365924,0.000000,calibrated_2x2_vector_correlation,-0.040346,-2.536801,True
7.985500,75.000000,E1-E3,0.000000,150.000000,0.000000,0.740744,0.740744,0.000000,0.000000,0.740744,0.000000,calibrated_2x2_vector_correlation,-0.097773,-2.608051,True
7.985500,75.000000,E1-E3,0.000000,155.000000,0.000000,-6.476665,-6.476665,0.000000,0.000000,-6.476665,0.000000,calibrated_2x2_vector_correlation,-0.185114,-2.743754,True
7.985500,75.000000,E1-E3,0.000000,160.000000,0.000000,-14.898511,-14.898511,0.000000,0.000000,-14.898511,0.000000,calibrated_2x2_vector_correlation,-0.304413,-2.945053,True
7.985500,75.000000,E1-E3,0.000000,165.000000,0.000000,-23.926909,-23.926909,0.000000,0.000000,-23.926909,0.000000,calibrated_2x2_vector_correlation,-0.453735,-3.198177,True
7.985500,75.000000,E1-E3,0.000000,170.000000,0.000000,-32.993199,-32.993199,0.000000,0.000000,-32.993199,0.000000,calibrated_2x2_vector_correlation,-0.625208,-3.472332,True
7.985500,75.000000,E1-E3,0.000000,175.000000,0.000000,-41.749933,-41.749933,0.000000,0.000000,-41.749933,0.000000,calibrated_2x2_vector_correlation,-0.804926,-3.723487,True
7.985500,75.000000,E1-E3,0.000000,180.000000,0.000000,-50.107020,-50.107020,0.000000,0.000000,-50.107020,0.000000,calibrated_2x2_vector_correlation,-0.975747,-3.903989,True
7.985500,75.000000,E1-E3,0.000000,185.000000,0.000000,-58.161080,-58.161080,0.000000,0.000000,-58.161080,0.000000,calibrated_2x2_vector_correlation,-1.122138,-3.976085,True
7.985500,75.000000,E1-E3,0.000000,190.000000,0.000000,-66.106485,-66.106485,0.000000,0.000000,-66.106485,0.000000,calibrated_2x2_vector_correlation,-1.234445,-3.925578,True
7.985500,75.000000,E1-E3,0.000000,195.000000,0.000000,-74.159115,-74.159115,0.000000,0.000000,-74.159115,0.000000,calibrated_2x2_vector_correlation,-1.310266,-3.768667,True
7.985500,75.000000,E1-E3,0.000000,200.000000,0.000000,-82.473449,-82.473449,0.000000,0.000000,-82.473449,0.000000,calibrated_2x2_vector_correlation,-1.352836,-3.545872,True
7.985500,75.000000,E1-E3,0.000000,205.000000,0.000000,-91.033827,-91.033827,0.000000,0.000000,-91.033827,0.000000,calibrated_2x2_vector_correlation,-1.368089,-3.305950,True
7.985500,75.000000,E1-E3,0.000000,210.000000,0.000000,-99.560012,-99.560012,0.000000,0.000000,-99.560012,0.000000,calibrated_2x2_vector_correlation,-1.362261,-3.090435,True
7.985500,75.000000,E1-E3,0.000000,215.000000,0.000000,-107.534284,-107.534284,0.000000,0.000000,-107.534284,0.000000,calibrated_2x2_vector_correlation,-1.340843,-2.926308,True
7.985500,75.000000,E1-E3,0.000000,220.000000,0.000000,-114.394713,-114.394713,0.000000,0.000000,-114.394713,0.000000,calibrated_2x2_vector_correlation,-1.308577,-2.826292,True
7.985500,75.000000,E1-E3,0.000000,225.000000,0.000000,-119.756800,-119.756800,0.000000,0.000000,-119.756800,0.000000,calibrated_2x2_vector_correlation,-1.269751,-2.792652,True
7.985500,75.000000,E1-E3,0.000000,230.000000,0.000000,-123.495795,-123.495795,0.000000,0.000000,-123.495795,0.000000,calibrated_2x2_vector_correlation,-1.228288,-2.821236,True
7.985500,75.000000,E1-E3,0.000000,235.000000,0.000000,-125.689972,-125.689972,0.000000,0.000000,-125.689972,0.000000,calibrated_2x2_vector_correlation,-1.187555,-2.904421,True
7.985500,75.000000,E1-E3,0.000000,240.000000,0.000000,-126.525155,-126.525155,0.000000,0.000000,-126.525155,0.000000,calibrated_2x2_vector_correlation,-1.150099,-3.032733,True
7.985500,75.000000,E1-E3,0.000000,245.000000,0.000000,-126.224849,-126.224849,0.000000,0.000000,-126.224849,0.000000,calibrated_2x2_vector_correlation,-1.117498,-3.195353,True
7.985500,75.000000,E1-E3,0.000000,250.000000,0.000000,-125.016226,-125.016226,0.000000,0.000000,-125.016226,0.000000,calibrated_2x2_vector_correlation,-1.090356,-3.379874,True
7.985500,75.000000,E1-E3,0.000000,255.000000,0.000000,-123.120091,-123.120091,0.000000,0.000000,-123.120091,0.000000,calibrated_2x2_vector_correlation,-1.068386,-3.571783,True
7.985500,75.000000,E1-E3,0.000000,260.000000,0.000000,-120.748950,-120.748950,0.000000,0.000000,-120.748950,0.000000,calibrated_2x2_vector_correlation,-1.050509,-3.754351,True
7.985500,75.000000,E1-E3,0.000000,265.000000,0.000000,-118.100782,-118.100782,0.000000,0.000000,-118.100782,0.000000,calibrated_2x2_vector_correlation,-1.034988,-3.909752,True
7.985500,75.000000,E1-E3,0.000000,270.000000,0.000000,-115.344796,-115.344796,0.000000,0.000000,-115.344796,0.000000,calibrated_2x2_vector_correlation,-1.019615,-4.021882,True
7.985500,75.000000,E1-E3,0.000000,275.000000,0.000000,-112.604577,-112.604577,0.000000,0.000000,-112.604577,0.000000,calibrated_2x2_vector_correlation,-1.001982,-4.080260,True
7.985500,75.000000,E1-E3,0.000000,280.000000,0.000000,-109.947368,-109.947368,0.000000,0.000000,-109.947368,0.000000,calibrated_2x2_vector_correlation,-0.979789,-4.083178,True
7.985500,75.000000,E1-E3,0.000000,285.000000,0.000000,-107.384778,-107.384778,0.000000,0.000000,-107.384778,0.000000,calibrated_2x2_vector_correlation,-0.951184,-4.038125,True
7.985500,75.000000,E1-E3,0.000000,290.000000,0.000000,-104.884590,-104.884590,0.000000,0.000000,-104.884590,0.000000,calibrated_2x2_vector_correlation,-0.915068,-3.959138,True
7.985500,75.000000,E1-E3,0.000000,295.000000,0.000000,-102.389841,-102.389841,0.000000,0.000000,-102.389841,0.000000,calibrated_2x2_vector_correlation,-0.871373,-3.862641,True
7.985500,75.000000,E1-E3,0.000000,300.000000,0.000000,-99.840461,-99.840461,0.000000,0.000000,-99.840461,0.000000,calibrated_2x2_vector_correlation,-0.821226,-3.763800,True
7.985500,75.000000,E1-E3,0.000000,305.000000,0.000000,-97.192655,-97.192655,0.000000,0.000000,-97.192655,0.000000,calibrated_2x2_vector_correlation,-0.766890,-3.674457,True
7.985500,75.000000,E1-E3,0.000000,310.000000,0.000000,-94.431044,-94.431044,0.000000,0.000000,-94.431044,0.000000,calibrated_2x2_vector_correlation,-0.711418,-3.602555,True
7.985500,75.000000,E1-E3,0.000000,315.000000,0.000000,-91.569032,-91.569032,0.000000,0.000000,-91.569032,0.000000,calibrated_2x2_vector_correlation,-0.658145,-3.552488,True
7.985500,75.000000,E1-E3,0.000000,320.000000,0.000000,-88.635414,-88.635414,0.000000,0.000000,-88.635414,0.000000,calibrated_2x2_vector_correlation,-0.610258,-3.525867,True
7.985500,75.000000,E1-E3,0.000000,325.000000,0.000000,-85.649956,-85.649956,0.000000,0.000000,-85.649956,0.000000,calibrated_2x2_vector_correlation,-0.570691,-3.522413,True
7.985500,75.000000,E1-E3,0.000000,330.000000,0.000000,-82.596316,-82.596316,0.000000,0.000000,-82.596316,0.000000,calibrated_2x2_vector_correlation,-0.542305,-3.540771,True
7.985500,75.000000,E1-E3,0.000000,335.000000,0.000000,-79.404918,-79.404918,0.000000,0.000000,-79.404918,0.000000,calibrated_2x2_vector_correlation,-0.528130,-3.579065,True
7.985500,75.000000,E1-E3,0.000000,340.000000,0.000000,-75.958518,-75.958518,0.000000,0.000000,-75.958518,0.000000,calibrated_2x2_vector_correlation,-0.531369,-3.634962,True
7.985500,75.000000,E1-E3,0.000000,345.000000,0.000000,-72.125691,-72.125691,0.000000,0.000000,-72.125691,0.000000,calibrated_2x2_vector_correlation,-0.554967,-3.705165,True
7.985500,75.000000,E1-E3,0.000000,350.000000,0.000000,-67.811030,-67.811030,0.000000,0.000000,-67.811030,0.000000,calibrated_2x2_vector_correlation,-0.600738,-3.784561,True
7.985500,75.000000,E1-E3,0.000000,355.000000,0.000000,-62.995632,-62.995632,0.000000,0.000000,-62.995632,0.000000,calibrated_2x2_vector_correlation,-0.668223,-3.865770,True
7.985500,75.000000,E1-E3,0.000000,360.000000,0.000000,-57.744777,-57.744777,0.000000,0.000000,-57.744777,0.000000,calibrated_2x2_vector_correlation,-0.753740,-3.940016,True
7.985500,75.000000,E1-E3,45.000000,0.000000,0.000000,-56.177323,-57.744777,1.567454,1.567454,-57.744777,0.000000,calibrated_2x2_vector_correlation,-3.911020,-6.782318,True
7.985500,75.000000,E1-E3,45.000000,5.000000,0.000000,-48.857209,-52.183111,3.325902,3.325902,-52.183111,0.000000,calibrated_2x2_vector_correlation,-3.962061,-6.815594,True
7.985500,75.000000,E1-E3,45.000000,10.000000,0.000000,-41.687973,-46.457838,4.769865,4.769865,-46.457838,0.000000,calibrated_2x2_vector_correlation,-4.005288,-6.838668,True
7.985500,75.000000,E1-E3,45.000000,15.000000,0.000000,-34.849242,-40.709532,5.860290,5.860290,-40.709532,-0.000000,calibrated_2x2_vector_correlation,-4.040084,-6.847332,True
7.985500,75.000000,E1-E3,45.000000,20.000000,0.000000,-28.477637,-35.056507,6.578870,6.578870,-35.056507,0.000000,calibrated_2x2_vector_correlation,-4.067581,-6.839437,True
7.985500,75.000000,E1-E3,45.000000,25.000000,0.000000,-22.667481,-29.589501,6.922020,6.922020,-29.589501,0.000000,calibrated_2x2_vector_correlation,-4.089743,-6.814782,True
7.985500,75.000000,E1-E3,45.000000,30.000000,0.000000,-17.473059,-24.373071,6.900012,6.900012,-24.373071,0.000000,calibrated_2x2_vector_correlation,-4.108596,-6.774509,True
7.985500,75.000000,E1-E3,45.000000,35.000000,0.000000,-12.913393,-19.451950,6.538557,6.538557,-19.451950,0.000000,calibrated_2x2_vector_correlation,-4.125712,-6.720443,True
7.985500,75.000000,E1-E3,45.000000,40.000000,0.000000,-8.980262,-14.860098,5.879836,5.879836,-14.860098,-0.000000,calibrated_2x2_vector_correlation,-4.141910,-6.654672,True
7.985500,75.000000,E1-E3,45.000000,45.000000,0.000000,-5.647873,-10.628336,4.980463,4.980463,-10.628336,0.000000,calibrated_2x2_vector_correlation,-4.157082,-6.579383,True
7.985500,75.000000,E1-E3,45.000000,50.000000,0.000000,-2.881230,-6.786891,3.905661,3.905661,-6.786891,0.000000,calibrated_2x2_vector_correlation,-4.170133,-6.496854,True
7.985500,75.000000,E1-E3,45.000000,55.000000,0.000000,-0.640446,-3.362231,2.721785,2.721785,-3.362231,0.000000,calibrated_2x2_vector_correlation,-4.179031,-6.409445,True
7.985500,75.000000,E1-E3,45.000000,60.000000,0.000000,1.120726,-0.370629,1.491355,1.491355,-0.370629,0.000000,calibrated_2x2_vector_correlation,-4.180932,-6.319524,True
7.985500,75.000000,E1-E3,45.000000,65.000000,0.000000,2.462992,2.188282,0.274710,0.274710,2.188282,0.000000,calibrated_2x2_vector_correlation,-4.172330,-6.229257,True
7.985500,75.000000,E1-E3,45.000000,70.000000,0.000000,3.477074,4.335764,-0.858690,-0.858690,4.335764,-0.000000,calibrated_2x2_vector_correlation,-4.149188,-6.140287,True
7.985500,75.000000,E1-E3,45.000000,75.000000,0.000000,4.308895,6.115108,-1.806213,-1.806213,6.115108,0.000000,calibrated_2x2_vector_correlation,-4.107074,-6.053350,True
7.985500,75.000000,E1-E3,45.000000,80.000000,0.000000,5.199209,7.589002,-2.389793,-2.389793,7.589002,0.000000,calibrated_2x2_vector_correlation,-4.041458,-5.967829,True
7.985500,75.000000,E1-E3,45.000000,85.000000,0.000000,6.545671,8.832512,-2.286841,-2.286841,8.832512,0.000000,calibrated_2x2_vector_correlation,-3.948467,-5.881242,True
7.985500,75.000000,E1-E3,45.000000,90.000000,0.000000,8.992294,9.921649,-0.929355,-0.929355,9.921649,-0.000000,calibrated_2x2_vector_correlation,-3.826344,-5.788555,True
7.985500,75.000000,E1-E3,45.000000,95.000000,0.000000,13.509218,10.919280,2.589938,2.589938,10.919280,0.000000,calibrated_2x2_vector_correlation,-3.677400,-5.681128,True
7.985500,75.000000,E1-E3,45.000000,100.000000,0.000000,21.229188,11.862187,9.367001,9.367001,11.862187,0.000000,calibrated_2x2_vector_correlation,-3.509402,-5.545115,True
7.985500,75.000000,E1-E3,45.000000,105.000000,0.000000,32.393698,12.753500,19.640198,19.640198,12.753500,0.000000,calibrated_2x2_vector_correlation,-3.334946,-5.359350,True
7.985500,75.000000,E1-E3,45.000000,110.000000,0.000000,44.577901,13.562060,31.015841,31.015841,13.562060,0.000000,calibrated_2x2_vector_correlation,-3.168392,-5.093467,True
7.985500,75.000000,E1-E3,45.000000,115.000000,0.000000,53.786520,14.225349,39.561171,39.561171,14.225349,0.000000,calibrated_2x2_vector_correlation,-3.021914,-4.708547,True
7.985500,75.000000,E1-E3,45.000000,120.000000,0.000000,58.177199,14.649115,43.528084,43.528084,14.649115,0.000000,calibrated_2x2_vector_correlation,-2.902925,-4.164875,True
7.985500,75.000000,E1-E3,45.000000,125.000000,0.000000,58.256128,14.698192,43.557936,43.557936,14.698192,0.000000,calibrated_2x2_vector_correlation,-2.813855,-3.442425,True
7.985500,75.000000,E1-E3,45.000000,130.000000,0.000000,55.084300,14.179821,40.904479,40.904479,14.179821,0.000000,calibrated_2x2_vector_correlation,-2.753517,-2.573459,True
7.985500,75.000000,E1-E3,45.000000,135.000000,0.000000,49.490730,12.831072,36.659658,36.659658,12.831072,0.000000,calibrated_2x2_vector_correlation,-2.718830,-1.666824,True
7.985500,75.000000,E1-E3,45.000000,140.000000,0.000000,42.025795,10.331691,31.694104,31.694104,10.331691,-0.000000,calibrated_2x2_vector_correlation,-2.706145,-0.883304,True
7.985500,75.000000,E1-E3,45.000000,145.000000,0.000000,33.080050,6.365924,26.714126,26.714126,6.365924,0.000000,calibrated_2x2_vector_correlation,-2.711961,-0.348873,True
7.985500,75.000000,E1-E3,45.000000,150.000000,0.000000,22.986829,0.740744,22.246085,22.246085,0.740744,0.000000,calibrated_2x2_vector_correlation,-2.733132,-0.079567,True
7.985500,75.000000,E1-E3,45.000000,155.000000,0.000000,12.069728,-6.476665,18.546393,18.546393,-6.476665,0.000000,calibrated_2x2_vector_correlation,-2.766720,0.000000,True
7.985500,75.000000,E1-E3,45.000000,160.000000,0.000000,0.629528,-14.898511,15.528039,15.528039,-14.898511,0.000000,calibrated_2x2_vector_correlation,-2.809693,-0.016072,True
7.985500,75.000000,E1-E3,45.000000,165.000000,0.000000,-11.109048,-23.926909,12.817861,12.817861,-23.926909,0.000000,calibrated_2x2_vector_correlation,-2.858711,-0.060908,True
7.985500,75.000000,E1-E3,45.000000,170.000000,0.000000,-23.045271,-32.993199,9.947928,9.947928,-32.993199,0.000000,calibrated_2x2_vector_correlation,-2.910106,-0.101276,True
7.985500,75.000000,E1-E3,45.000000,175.000000,0.000000,-35.202336,-41.749933,6.547597,6.547597,-41.749933,0.000000,calibrated_2x2_vector_correlation,-2.960088,-0.127835,True
7.985500,75.000000,E1-E3,45.000000,180.000000,0.000000,-47.667635,-50.107020,2.439385,2.439385,-50.107020,0.000000,calibrated_2x2_vector_correlation,-3.005079,-0.144223,True
7.985500,75.000000,E1-E3,45.000000,185.000000,0.000000,-60.492826,-58.161080,-2.331746,-2.331746,-58.161080,0.000000,calibrated_2x2_vector_correlation,-3.042130,-0.158439,True
7.985500,75.000000,E1-E3,45.000000,190.000000,0.000000,-73.591693,-66.106485,-7.485208,-7.485208,-66.106485,0.000000,calibrated_2x2_vector_correlation,-3.069397,-0.176099,True
7.985500,75.000000,E1-E3,45.000000,195.000000,0.000000,-86.686845,-74.159115,-12.527730,-12.527730,-74.159115,0.000000,calibrated_2x2_vector_correlation,-3.086553,-0.196530,True
7.985500,75.000000,E1-E3,45.000000,200.000000,0.000000,-99.349886,-82.473449,-16.876437,-16.876437,-82.473449,0.000000,calibrated_2x2_vector_correlation,-3.094962,-0.215324,True
7.985500,75.000000,E1-E3,45.000000,205.000000,0.000000,-111.124699,-91.033827,-20.090872,-20.090872,-91.033827,0.000000,calibrated_2x2_vector_correlation,-3.097475,-0.235876,True
7.985500,75.000000,E1-E3,45.000000,210.000000,0.000000,-121.650623,-99.560012,-22.090611,-22.090611,-99.560012,0.000000,calibrated_2x2_vector_correlation,-3.098001,-0.287850,True
7.985500,75.000000,E1-E3,45.000000,215.000000,0.000000,-130.698263,-107.534284,-23.163979,-23.163979,-107.534284,0.000000,calibrated_2x2_vector_correlation,-3.101142,-0.446875,True
