freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.738000,90.000000,210.000000,0.000000,dualpol_known_pol_vector,E1-E3,81.623280,81.623280,-5.727805,-10.522407,True,1888.475627,1087.379963
7.738000,90.000000,215.000000,0.000000,dualpol_known_pol_vector,E1-E3,81.513949,81.513949,-5.885233,-10.670500,True,1854.556241,1068.997427
7.738000,90.000000,220.000000,0.000000,dualpol_known_pol_vector,E1-E3,81.241731,81.241731,-6.098821,-10.766435,True,1809.508448,1057.255385
7.738000,90.000000,225.000000,0.000000,dualpol_known_pol_vector,E1-E3,80.811379,80.811379,-6.333682,-10.806689,True,1761.236054,1052.367007
7.738000,90.000000,230.000000,0.000000,dualpol_known_pol_vector,E1-E3,80.221193,80.221193,-6.553303,-10.791028,True,1717.261728,1054.266157
7.738000,90.000000,235.000000,0.000000,dualpol_known_pol_vector,E1-E3,79.485930,79.485930,-6.725648,-10.722414,True,1683.523858,1062.627295
7.738000,90.000000,240.000000,0.000000,dualpol_known_pol_vector,E1-E3,78.643799,78.643799,-6.827392,-10.605413,True,1663.918514,1077.037980
7.738000,90.000000,245.000000,0.000000,dualpol_known_pol_vector,E1-E3,77.745341,77.745341,-6.844912,-10.443712,True,1660.565683,1097.276497
7.738000,90.000000,250.000000,0.000000,dualpol_known_pol_vector,E1-E3,76.834799,76.834799,-6.772593,-10.238263,True,1674.449331,1123.539935
7.738000,90.000000,255.000000,0.000000,dualpol_known_pol_vector,E1-E3,75.936589,75.936589,-6.610383,-9.987166,True,1706.013753,1156.493964
7.738000,90.000000,260.000000,0.000000,dualpol_known_pol_vector,E1-E3,75.052058,75.052058,-6.362063,-9.687201,True,1755.490678,1197.130738
7.738000,90.000000,265.000000,0.000000,dualpol_known_pol_vector,E1-E3,74.164658,74.164658,-6.034461,-9.336097,True,1822.966140,1246.513000
7.738000,90.000000,270.000000,0.000000,dualpol_known_pol_vector,E1-E3,73.249458,73.249458,-5.637076,-8.934507,True,1908.305262,1305.498300
7.738000,90.000000,275.000000,0.000000,dualpol_known_pol_vector,E1-E3,72.283719,72.283719,-5.181648,-8.487119,True,2011.033378,1374.502997
7.738000,90.000000,280.000000,0.000000,dualpol_known_pol_vector,E1-E3,71.256212,71.256212,-4.681604,-8.002762,True,2130.205165,1453.327746
7.738000,90.000000,285.000000,0.000000,dualpol_known_pol_vector,E1-E3,70.173337,70.173337,-4.151549,-7.493713,True,2264.249231,1541.047425
7.738000,90.000000,290.000000,0.000000,dualpol_known_pol_vector,E1-E3,69.060493,69.060493,-3.606879,-6.974548,True,2410.780805,1635.965996
7.738000,90.000000,295.000000,0.000000,dualpol_known_pol_vector,E1-E3,67.958246,67.958246,-3.063474,-6.460846,True,2566.421413,1735.638733
7.738000,90.000000,300.000000,0.000000,dualpol_known_pol_vector,E1-E3,66.914619,66.914619,-2.537228,-5.968022,True,2726.718122,1836.963662
7.738000,90.000000,305.000000,0.000000,dualpol_known_pol_vector,E1-E3,65.976492,65.976492,-2.043284,-5.510394,True,2886.273362,1936.341521
7.738000,90.000000,310.000000,0.000000,dualpol_known_pol_vector,E1-E3,65.183714,65.183714,-1.594980,-5.100531,True,3039.153674,2029.902256
7.738000,90.000000,315.000000,0.000000,dualpol_known_pol_vector,E1-E3,64.568355,64.568355,-1.202713,-4.748776,True,3179.552441,2113.794962
7.738000,90.000000,320.000000,0.000000,dualpol_known_pol_vector,E1-E3,64.159267,64.159267,-0.872979,-4.462869,True,3302.575304,2184.530863
7.738000,90.000000,325.000000,0.000000,dualpol_known_pol_vector,E1-E3,63.989310,63.989310,-0.607832,-4.247589,True,3404.944574,2239.351142
7.738000,90.000000,330.000000,0.000000,dualpol_known_pol_vector,E1-E3,64.100701,64.100701,-0.404916,-4.104416,True,3485.425935,2276.569129
7.738000,90.000000,335.000000,0.000000,dualpol_known_pol_vector,E1-E3,64.543656,64.543656,-0.257990,-4.031271,True,3544.884884,2295.821401
7.738000,90.000000,340.000000,0.000000,dualpol_known_pol_vector,E1-E3,65.365771,65.365771,-0.157781,-4.022426,True,3586.019326,2298.160401
7.738000,90.000000,345.000000,0.000000,dualpol_known_pol_vector,E1-E3,66.593985,66.593985,-0.093022,-4.068778,True,3612.855041,2285.929111
7.738000,90.000000,350.000000,0.000000,dualpol_known_pol_vector,E1-E3,68.215813,68.215813,-0.051953,-4.158727,True,3629.977915,2262.378639
7.738000,90.000000,355.000000,0.000000,dualpol_known_pol_vector,E1-E3,70.169047,70.169047,-0.024696,-4.279877,True,3641.386941,2231.042329
7.738000,90.000000,360.000000,0.000000,dualpol_known_pol_vector,E1-E3,72.347107,72.347107,-0.006422,-4.421414,True,3649.056308,2194.981839
7.738000,90.000000,0.000000,45.000000,dualpol_known_pol_vector,E1-E3,60.745866,60.745866,-10.655763,-0.293053,True,719.300062,2371.622944
7.738000,90.000000,5.000000,45.000000,dualpol_known_pol_vector,E1-E3,61.721757,61.721757,-10.925472,-0.462956,True,697.308025,2325.682649
7.738000,90.000000,10.000000,45.000000,dualpol_known_pol_vector,E1-E3,62.415907,62.415907,-11.130061,-0.661685,True,681.075453,2273.076218
7.738000,90.000000,15.000000,45.000000,dualpol_known_pol_vector,E1-E3,62.708046,62.708046,-11.258797,-0.891690,True,671.055453,2213.674671
7.738000,90.000000,20.000000,45.000000,dualpol_known_pol_vector,E1-E3,62.507323,62.507323,-11.315430,-1.158787,True,666.694345,2146.638564
7.738000,90.000000,25.000000,45.000000,dualpol_known_pol_vector,E1-E3,61.756347,61.756347,-11.315054,-1.469867,True,666.723192,2071.118325
7.738000,90.000000,30.000000,45.000000,dualpol_known_pol_vector,E1-E3,60.426604,60.426604,-11.277657,-1.830546,True,669.599991,1986.877015
7.738000,90.000000,35.000000,45.000000,dualpol_known_pol_vector,E1-E3,58.515406,58.515406,-11.220910,-2.243555,True,673.988968,1894.613142
7.738000,90.000000,40.000000,45.000000,dualpol_known_pol_vector,E1-E3,56.049976,56.049976,-11.154984,-2.708222,True,679.124001,1795.920817
7.738000,90.000000,45.000000,45.000000,dualpol_known_pol_vector,E1-E3,53.094695,53.094695,-11.080989,-3.220903,True,684.934158,1692.984999
7.738000,90.000000,50.000000,45.000000,dualpol_known_pol_vector,E1-E3,49.752427,49.752427,-10.992864,-3.775896,True,691.918732,1588.193678
7.738000,90.000000,55.000000,45.000000,dualpol_known_pol_vector,E1-E3,46.153813,46.153813,-10.881069,-4.366285,True,700.881851,1483.829614
7.738000,90.000000,60.000000,45.000000,dualpol_known_pol_vector,E1-E3,42.436727,42.436727,-10.736018,-4.984338,True,712.684575,1381.915114
7.738000,90.000000,65.000000,45.000000,dualpol_known_pol_vector,E1-E3,38.725095,38.725095,-10.549961,-5.621387,True,728.115377,1284.188975
7.738000,90.000000,70.000000,45.000000,dualpol_known_pol_vector,E1-E3,35.116296,35.116296,-10.317387,-6.267387,True,747.874834,1192.144586
7.738000,90.000000,75.000000,45.000000,dualpol_known_pol_vector,E1-E3,31.679948,31.679948,-10.034847,-6.910533,True,772.602159,1107.061185
7.738000,90.000000,80.000000,45.000000,dualpol_known_pol_vector,E1-E3,28.463801,28.463801,-9.701020,-7.537278,True,802.873816,1029.993249
7.738000,90.000000,85.000000,45.000000,dualpol_known_pol_vector,E1-E3,25.499794,25.499794,-9.317191,-8.133020,True,839.148296,961.716974
7.738000,90.000000,90.000000,45.000000,dualpol_known_pol_vector,E1-E3,22.805348,22.805348,-8.887828,-8.683553,True,881.671617,902.652539
7.738000,90.000000,95.000000,45.000000,dualpol_known_pol_vector,E1-E3,20.379029,20.379029,-8.420805,-9.177153,True,930.374926,852.787089
7.738000,90.000000,100.000000,45.000000,dualpol_known_pol_vector,E1-E3,18.193105,18.193105,-7.927063,-9.606865,True,984.793392,811.624309
7.738000,90.000000,105.000000,45.000000,dualpol_known_pol_vector,E1-E3,16.186973,16.186973,-7.419738,-9.972281,True,1044.026176,778.187451
7.738000,90.000000,110.000000,45.000000,dualpol_known_pol_vector,E1-E3,14.264918,14.264918,-6.912993,-10.279992,True,1106.747709,751.101577
7.738000,90.000000,115.000000,45.000000,dualpol_known_pol_vector,E1-E3,12.300031,12.300031,-6.420815,-10.542164,True,1171.271387,728.769277
7.738000,90.000000,120.000000,45.000000,dualpol_known_pol_vector,E1-E3,10.144570,10.144570,-5.956007,-10.773381,True,1235.656921,709.625545
7.738000,90.000000,125.000000,45.000000,dualpol_known_pol_vector,E1-E3,7.646586,7.646586,-5.529517,-10.986625,True,1297.843714,692.415911
7.738000,90.000000,130.000000,45.000000,dualpol_known_pol_vector,E1-E3,4.672921,4.672921,-5.150123,-11.189823,True,1355.789115,676.405498
7.738000,90.000000,135.000000,45.000000,dualpol_known_pol_vector,E1-E3,1.137931,1.137931,-4.824415,-11.384414,True,1407.594300,661.420354
7.738000,90.000000,140.000000,45.000000,dualpol_known_pol_vector,E1-E3,-2.966157,-2.966157,-4.556979,-11.566980,True,1451.607837,647.663240
7.738000,90.000000,145.000000,45.000000,dualpol_known_pol_vector,E1-E3,-7.546710,-7.546710,-4.350657,-11.733958,True,1486.501801,635.331474
7.738000,90.000000,150.000000,45.000000,dualpol_known_pol_vector,E1-E3,-12.408153,-12.408153,-4.206852,-11.887939,True,1511.317408,624.167772
7.738000,90.000000,155.000000,45.000000,dualpol_known_pol_vector,E1-E3,-17.275614,-17.275614,-4.125821,-12.042681,True,1525.482396,613.146427
7.738000,90.000000,160.000000,45.000000,dualpol_known_pol_vector,E1-E3,-21.836646,-21.836646,-4.106880,-12.223977,True,1528.812635,600.481229
7.738000,90.000000,165.000000,45.000000,dualpol_known_pol_vector,E1-E3,-25.781096,-25.781096,-4.148430,-12.465358,True,1521.516892,584.023573
7.738000,90.000000,170.000000,45.000000,dualpol_known_pol_vector,E1-E3,-28.820793,-28.820793,-4.247770,-12.799900,True,1504.214500,561.957269
7.738000,90.000000,175.000000,45.000000,dualpol_known_pol_vector,E1-E3,-30.684384,-30.684384,-4.400765,-13.249980,True,1477.950932,533.579675
7.738000,90.000000,180.000000,45.000000,dualpol_known_pol_vector,E1-E3,-31.099415,-31.099415,-4.601589,-13.815761,True,1444.171657,499.931172
7.738000,90.000000,185.000000,45.000000,dualpol_known_pol_vector,E1-E3,-29.790952,-29.790952,-4.842841,-14.462158,True,1404.611549,464.077329
7.738000,90.000000,190.000000,45.000000,dualpol_known_pol_vector,E1-E3,-26.545662,-26.545662,-5.116243,-15.106320,True,1361.087766,430.905754
7.738000,90.000000,195.000000,45.000000,dualpol_known_pol_vector,E1-E3,-21.389090,-21.389090,-5.413872,-15.616630,True,1315.239016,406.318641
7.738000,90.000000,200.000000,45.000000,dualpol_known_pol_vector,E1-E3,-14.820216,-14.820216,-5.729534,-15.845351,True,1268.298826,395.758924
7.738000,90.000000,205.000000,45.000000,dualpol_known_pol_vector,E1-E3,-7.832341,-7.832341,-6.059762,-15.699777,True,1220.984591,402.447657
7.738000,90.000000,210.000000,45.000000,dualpol_known_pol_vector,E1-E3,-1.507921,-1.507921,-6.404123,-15.196697,True,1173.524365,426.445384
7.738000,90.000000,215.000000,45.000000,dualpol_known_pol_vector,E1-E3,3.478214,3.478214,-6.764911,-14.439381,True,1125.777947,465.295874
7.738000,90.000000,220.000000,45.000000,dualpol_known_pol_vector,E1-E3,6.975422,6.975422,-7.146511,-13.550118,True,1077.389396,515.456944
7.738000,90.000000,225.000000,45.000000,dualpol_known_pol_vector,E1-E3,9.162804,9.162804,-7.554659,-12.625517,True,1027.934177,573.353470
7.738000,90.000000,230.000000,45.000000,dualpol_known_pol_vector,E1-E3,10.345574,10.345574,-7.995577,-11.726743,True,977.055969,635.859401
7.738000,90.000000,235.000000,45.000000,dualpol_known_pol_vector,E1-E3,10.854033,10.854033,-8.474899,-10.885269,True,924.598808,700.543044
7.738000,90.000000,240.000000,45.000000,dualpol_known_pol_vector,E1-E3,11.012906,11.012906,-8.996269,-10.111017,True,870.732656,765.856570
7.738000,90.000000,245.000000,45.000000,dualpol_known_pol_vector,E1-E3,11.135363,11.135363,-9.559545,-9.399476,True,816.058008,831.236284
7.738000,90.000000,250.000000,45.000000,dualpol_known_pol_vector,E1-E3,11.519313,11.519313,-10.158634,-8.737690,True,761.669548,897.044062
7.738000,90.000000,255.000000,45.000000,dualpol_known_pol_vector,E1-E3,12.438758,12.438758,-10.779016,-8.109256,True,709.165251,964.351758
7.738000,90.000000,260.000000,45.000000,dualpol_known_pol_vector,E1-E3,14.127017,14.127017,-11.395208,-7.498193,True,660.598957,1034.638501
7.738000,90.000000,265.000000,45.000000,dualpol_known_pol_vector,E1-E3,16.747890,16.747890,-11.968928,-6.891542,True,618.374927,1109.484311
7.738000,90.000000,270.000000,45.000000,dualpol_known_pol_vector,E1-E3,20.352189,20.352189,-12.449903,-6.280747,True,585.063678,1190.312314
7.738000,90.000000,275.000000,45.000000,dualpol_known_pol_vector,E1-E3,24.828450,24.828450,-12.782284,-5.662049,True,563.098096,1278.191204
7.738000,90.000000,280.000000,45.000000,dualpol_known_pol_vector,E1-E3,29.879157,29.879157,-12.918491,-5.036220,True,554.336792,1373.685402
7.738000,90.000000,285.000000,45.000000,dualpol_known_pol_vector,E1-E3,35.065241,35.065241,-12.836582,-4.407901,True,559.589022,1476.737180
7.738000,90.000000,290.000000,45.000000,dualpol_known_pol_vector,E1-E3,39.925263,39.925263,-12.550888,-3.784756,True,578.300912,1586.574441
7.738000,90.000000,295.000000,45.000000,dualpol_known_pol_vector,E1-E3,44.108286,44.108286,-12.108079,-3.176561,True,608.547302,1701.649962
7.738000,90.000000,300.000000,45.000000,dualpol_known_pol_vector,E1-E3,47.444067,47.444067,-11.572171,-2.594315,True,647.276355,1819.627580
7.738000,90.000000,305.000000,45.000000,dualpol_known_pol_vector,E1-E3,49.932730,49.932730,-11.008805,-2.049417,True,690.649972,1937.436160
7.738000,90.000000,310.000000,45.000000,dualpol_known_pol_vector,E1-E3,51.690733,51.690733,-10.475270,-1.552908,True,734.403588,2051.411980
7.738000,90.000000,315.000000,45.000000,dualpol_known_pol_vector,E1-E3,52.893124,52.893124,-10.016297,-1.114782,True,774.253919,2157.541460
7.738000,90.000000,320.000000,45.000000,dualpol_known_pol_vector,E1-E3,53.729829,53.729829,-9.663174,-0.743376,True,806.379679,2251.798164
7.738000,90.000000,325.000000,45.000000,dualpol_known_pol_vector,E1-E3,54.377298,54.377298,-9.434220,-0.444814,True,827.917926,2330.545321
7.738000,90.000000,330.000000,45.000000,dualpol_known_pol_vector,E1-E3,54.981678,54.981678,-9.335795,-0.222534,True,837.352865,2390.955856
7.738000,90.000000,335.000000,45.000000,dualpol_known_pol_vector,E1-E3,55.649990,55.649990,-9.363531,-0.076879,True,834.683273,2431.388248
7.738000,90.000000,340.000000,45.000000,dualpol_known_pol_vector,E1-E3,56.446751,56.446751,-9.503611,-0.004823,True,821.330019,2451.642252
7.738000,90.000000,345.000000,45.000000,dualpol_known_pol_vector,E1-E3,57.393901,57.393901,-9.734005,0.000000,True,799.830643,2453.004085
7.738000,90.000000,350.000000,45.000000,dualpol_known_pol_vector,E1-E3,58.471952,58.471952,-10.025770,-0.053296,True,773.409960,2437.998653
7.738000,90.000000,355.000000,45.000000,dualpol_known_pol_vector,E1-E3,59.621369,59.621369,-10.344948,-0.154234,True,745.505499,2409.830874
7.738000,90.000000,360.000000,45.000000,dualpol_known_pol_vector,E1-E3,60.745866,60.745866,-10.655763,-0.293053,True,719.300062,2371.622944
7.738000,90.000000,0.000000,90.000000,dualpol_known_pol_vector,E1-E3,-84.927889,-84.927889,-0.166592,-7.676296,True,2740.989980,1154.575219
7.738000,90.000000,5.000000,90.000000,dualpol_known_pol_vector,E1-E3,-85.152611,-85.152611,-0.077477,-7.743218,True,2769.256356,1145.713811
7.738000,90.000000,10.000000,90.000000,dualpol_known_pol_vector,E1-E3,-85.610705,-85.610705,-0.020850,-7.809302,True,2787.369405,1137.030066
7.738000,90.000000,15.000000,90.000000,dualpol_known_pol_vector,E1-E3,-86.207680,-86.207680,0.000000,-7.896327,True,2794.068405,1125.694825
7.738000,90.000000,20.000000,90.000000,dualpol_known_pol_vector,E1-E3,-86.850283,-86.850283,-0.022428,-8.031225,True,2786.862955,1108.347102
7.738000,90.000000,25.000000,90.000000,dualpol_known_pol_vector,E1-E3,-87.469546,-87.469546,-0.099090,-8.240521,True,2762.374389,1081.959486
7.738000,90.000000,30.000000,90.000000,dualpol_known_pol_vector,E1-E3,-88.033062,-88.033062,-0.242865,-8.546609,True,2717.025789,1044.495475
7.738000,90.000000,35.000000,90.000000,dualpol_known_pol_vector,E1-E3,-88.544657,-88.544657,-0.466643,-8.966402,True,2647.920158,995.215048
7.738000,90.000000,40.000000,90.000000,dualpol_known_pol_vector,E1-E3,-89.034571,-89.034571,-0.781641,-9.511970,True,2553.612479,934.627495
7.738000,90.000000,45.000000,90.000000,dualpol_known_pol_vector,E1-E3,-89.546250,-89.546250,-1.196452,-10.192515,True,2434.526235,864.194035
7.738000,90.000000,50.000000,90.000000,dualpol_known_pol_vector,E1-E3,-90.125959,-90.125959,-1.716945,-11.017139,True,2292.924603,785.923112
7.738000,90.000000,55.000000,90.000000,dualpol_known_pol_vector,E1-E3,-90.819821,-90.819821,-2.346928,-11.998164,True,2132.507738,701.986594
7.738000,90.000000,60.000000,90.000000,dualpol_known_pol_vector,E1-E3,-91.681360,-91.681360,-3.089367,-13.155158,True,1957.801641,614.439531
7.738000,90.000000,65.000000,90.000000,dualpol_known_pol_vector,E1-E3,-92.793337,-92.793337,-3.948026,-14.520313,True,1773.518494,525.075025
7.738000,90.000000,70.000000,90.000000,dualpol_known_pol_vector,E1-E3,-94.314155,-94.314155,-4.929509,-16.146797,True,1584.023357,435.408770
7.738000,90.000000,75.000000,90.000000,dualpol_known_pol_vector,E1-E3,-96.582419,-96.582419,-6.045896,-18.123608,True,1392.971562,346.782088
7.738000,90.000000,80.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.398118,-100.398118,-7.318581,-20.604117,True,1203.117348,260.634083
7.738000,90.000000,85.000000,90.000000,dualpol_known_pol_vector,E1-E3,-107.964664,-107.964664,-8.784655,-23.852568,True,1016.258698,179.311707
7.738000,90.000000,90.000000,90.000000,dualpol_known_pol_vector,E1-E3,-126.678535,-126.678535,-10.508898,-28.121462,True,833.282219,109.689216
7.738000,90.000000,95.000000,90.000000,dualpol_known_pol_vector,E1-E3,-173.062772,-173.062772,-12.609109,-30.882801,True,654.307050,79.817287
7.738000,90.000000,100.000000,90.000000,dualpol_known_pol_vector,E1-E3,147.988072,-212.011928,-15.317412,-27.527436,True,479.034116,117.453308
7.738000,90.000000,105.000000,90.000000,dualpol_known_pol_vector,E1-E3,138.384442,-221.615558,-19.156060,-23.756857,True,307.917268,181.298493
7.738000,90.000000,110.000000,90.000000,dualpol_known_pol_vector,E1-E3,153.000367,-206.999633,-25.399502,-20.986654,True,150.058960,249.404541
7.738000,90.000000,115.000000,90.000000,dualpol_known_pol_vector,E1-E3,-126.819802,-126.819802,-27.663456,-18.901537,True,115.628330,317.073680
7.738000,90.000000,120.000000,90.000000,dualpol_known_pol_vector,E1-E3,-94.087568,-94.087568,-20.469872,-17.258147,True,264.693609,383.115444
7.738000,90.000000,125.000000,90.000000,dualpol_known_pol_vector,E1-E3,-86.859229,-86.859229,-16.010639,-15.914712,True,442.287951,447.199636
7.738000,90.000000,130.000000,90.000000,dualpol_known_pol_vector,E1-E3,-84.333642,-84.333642,-13.004504,-14.786651,True,625.189714,509.218863
7.738000,90.000000,135.000000,90.000000,dualpol_known_pol_vector,E1-E3,-83.409331,-83.409331,-10.784414,-13.821462,True,807.265374,569.067689
7.738000,90.000000,140.000000,90.000000,dualpol_known_pol_vector,E1-E3,-83.317196,-83.317196,-9.069174,-12.985570,True,983.509046,626.554047
7.738000,90.000000,145.000000,90.000000,dualpol_known_pol_vector,E1-E3,-83.808965,-83.808965,-7.716661,-12.257093,True,1149.222125,681.369017
7.738000,90.000000,150.000000,90.000000,dualpol_known_pol_vector,E1-E3,-84.779960,-84.779960,-6.642030,-11.621787,True,1300.575418,733.073782
7.738000,90.000000,155.000000,90.000000,dualpol_known_pol_vector,E1-E3,-86.154372,-86.154372,-5.786964,-11.071001,True,1435.122063,781.064617
7.738000,90.000000,160.000000,90.000000,dualpol_known_pol_vector,E1-E3,-87.844974,-87.844974,-5.107873,-10.601025,True,1551.827298,824.490771
7.738000,90.000000,165.000000,90.000000,dualpol_known_pol_vector,E1-E3,-89.744591,-89.744591,-4.572091,-10.213127,True,1650.564461,862.145743
7.738000,90.000000,170.000000,90.000000,dualpol_known_pol_vector,E1-E3,-91.733867,-91.733867,-4.157156,-9.913393,True,1731.327568,892.416093
7.738000,90.000000,175.000000,90.000000,dualpol_known_pol_vector,E1-E3,-93.694570,-93.694570,-3.850445,-9.711538,True,1793.555420,913.398191
7.738000,90.000000,180.000000,90.000000,dualpol_known_pol_vector,E1-E3,-95.520569,-95.520569,-3.647822,-9.618567,True,1835.886890,923.227346
7.738000,90.000000,185.000000,90.000000,dualpol_known_pol_vector,E1-E3,-97.123730,-97.123730,-3.551183,-9.644026,True,1856.427111,920.525273
7.738000,90.000000,190.000000,90.000000,dualpol_known_pol_vector,E1-E3,-98.436592,-98.436592,-3.565576,-9.794027,True,1853.353411,904.764805
7.738000,90.000000,195.000000,90.000000,dualpol_known_pol_vector,E1-E3,-99.414650,-99.414650,-3.696756,-10.070970,True,1825.573056,876.372124
7.738000,90.000000,200.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.038962,-100.038962,-3.949627,-10.475116,True,1773.191732,836.529406
7.738000,90.000000,205.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.317738,-100.317738,-4.327621,-11.007450,True,1697.680690,786.800324
7.738000,90.000000,210.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.285673,-100.285673,-4.832857,-11.672926,True,1601.748057,728.770394
7.738000,90.000000,215.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.001531,-100.001531,-5.466898,-12.483401,True,1488.991286,663.845462
7.738000,90.000000,220.000000,90.000000,dualpol_known_pol_vector,E1-E3,-99.546598,-99.546598,-6.232014,-13.460145,True,1363.440925,593.239117
7.738000,90.000000,225.000000,90.000000,dualpol_known_pol_vector,E1-E3,-99.029180,-99.029180,-7.132902,-14.636725,True,1229.113282,518.084731
7.738000,90.000000,230.000000,90.000000,dualpol_known_pol_vector,E1-E3,-98.606993,-98.606993,-8.178762,-16.063903,True,1089.679913,439.583996
7.738000,90.000000,235.000000,90.000000,dualpol_known_pol_vector,E1-E3,-98.561126,-98.561126,-9.385371,-17.818860,True,948.349646,359.165041
7.738000,90.000000,240.000000,90.000000,dualpol_known_pol_vector,E1-E3,-99.530470,-99.530470,-10.775782,-20.019242,True,808.068044,278.788560
7.738000,90.000000,245.000000,90.000000,dualpol_known_pol_vector,E1-E3,-103.288246,-103.288246,-12.374589,-22.816915,True,672.214049,202.018567
7.738000,90.000000,250.000000,90.000000,dualpol_known_pol_vector,E1-E3,-115.033066,-115.033066,-14.177611,-26.102238,True,546.206044,138.396506
7.738000,90.000000,255.000000,90.000000,dualpol_known_pol_vector,E1-E3,-140.350366,-140.350366,-16.039196,-27.685621,True,440.836192,115.333637
7.738000,90.000000,260.000000,90.000000,dualpol_known_pol_vector,E1-E3,-154.228305,-154.228305,-17.400792,-25.181944,True,376.875071,153.864994
7.738000,90.000000,265.000000,90.000000,dualpol_known_pol_vector,E1-E3,-145.751575,-145.751575,-17.344469,-21.874328,True,379.326866,225.175233
7.738000,90.000000,270.000000,90.000000,dualpol_known_pol_vector,E1-E3,-132.381838,-132.381838,-15.863730,-19.152622,True,449.832197,308.039178
7.738000,90.000000,275.000000,90.000000,dualpol_known_pol_vector,E1-E3,-122.204584,-122.204584,-13.880082,-16.973218,True,565.240076,395.891459
7.738000,90.000000,280.000000,90.000000,dualpol_known_pol_vector,E1-E3,-115.252675,-115.252675,-11.962706,-15.185192,True,704.858145,486.381946
7.738000,90.000000,285.000000,90.000000,dualpol_known_pol_vector,E1-E3,-110.287464,-110.287464,-10.260108,-13.683395,True,857.495104,578.185601
7.738000,90.000000,290.000000,90.000000,dualpol_known_pol_vector,E1-E3,-106.465063,-106.465063,-8.772774,-12.402140,True,1017.649720,670.085198
7.738000,90.000000,295.000000,90.000000,dualpol_known_pol_vector,E1-E3,-103.320740,-103.320740,-7.468461,-11.301201,True,1182.535006,760.636227
7.738000,90.000000,300.000000,90.000000,dualpol_known_pol_vector,E1-E3,-100.611917,-100.611917,-6.314745,-10.356445,True,1350.516081,848.037001
7.738000,90.000000,305.000000,90.000000,dualpol_known_pol_vector,E1-E3,-98.217239,-98.217239,-5.286972,-9.553907,True,1520.157016,930.125820
7.738000,90.000000,310.000000,90.000000,dualpol_known_pol_vector,E1-E3,-96.077800,-96.077800,-4.369359,-8.885761,True,1689.542261,1004.497755
7.738000,90.000000,315.000000,90.000000,dualpol_known_pol_vector,E1-E3,-94.161346,-94.161346,-3.553804,-8.347312,True,1855.866851,1068.738438
7.738000,90.000000,320.000000,90.000000,dualpol_known_pol_vector,E1-E3,-92.441546,-92.441546,-2.837485,-7.934546,True,2015.407208,1120.752537
7.738000,90.000000,325.000000,90.000000,dualpol_known_pol_vector,E1-E3,-90.890291,-90.890291,-2.219836,-7.642036,True,2163.939991,1159.138280
7.738000,90.000000,330.000000,90.000000,dualpol_known_pol_vector,E1-E3,-89.481525,-89.481525,-1.699546,-7.461112,True,2297.522425,1183.535950
7.738000,90.000000,335.000000,90.000000,dualpol_known_pol_vector,E1-E3,-88.202659,-88.202659,-1.272270,-7.378397,True,2413.367816,1194.860480
7.738000,90.000000,340.000000,90.000000,dualpol_known_pol_vector,E1-E3,-87.066489,-87.066489,-0.929700,-7.375054,True,2510.452585,1195.320456
7.738000,90.000000,345.000000,90.000000,dualpol_known_pol_vector,E1-E3,-86.115081,-86.115081,-0.660198,-7.427371,True,2589.566900,1188.142311
7.738000,90.000000,350.000000,90.000000,dualpol_known_pol_vector,E1-E3,-85.409388,-85.409388,-0.450730,-7.509358,True,2652.775798,1176.980102
7.738000,90.000000,355.000000,90.000000,dualpol_known_pol_vector,E1-E3,-85.005550,-85.005550,-0.289248,-7.597456,True,2702.555518,1165.102733
7.738000,90.000000,360.000000,90.000000,dualpol_known_pol_vector,E1-E3,-84.927889,-84.927889,-0.166592,-7.676296,True,2740.989980,1154.575219
7.738000,90.000000,0.000000,135.000000,dualpol_known_pol_vector,E1-E3,78.449162,78.449162,-20.983978,-10.787822,True,379.005876,1225.896376
7.738000,90.000000,5.000000,135.000000,dualpol_known_pol_vector,E1-E3,93.902322,93.902322,-19.114555,-10.615377,True,470.020824,1250.477906
7.738000,90.000000,10.000000,135.000000,dualpol_known_pol_vector,E1-E3,105.552141,105.552141,-17.000645,-10.437553,True,599.532357,1276.342380
7.738000,90.000000,15.000000,135.000000,dualpol_known_pol_vector,E1-E3,113.905554,113.905554,-15.111168,-10.285959,True,745.223402,1298.813881
7.738000,90.000000,20.000000,135.000000,dualpol_known_pol_vector,E1-E3,120.147546,120.147546,-13.609466,-10.188553,True,885.873235,1313.461087
7.738000,90.000000,25.000000,135.000000,dualpol_known_pol_vector,E1-E3,125.058411,125.058411,-12.513268,-10.165659,True,1005.035606,1316.927678
7.738000,90.000000,30.000000,135.000000,dualpol_known_pol_vector,E1-E3,129.013046,129.013046,-11.795641,-10.228923,True,1091.598235,1307.370595
7.738000,90.000000,35.000000,135.000000,dualpol_known_pol_vector,E1-E3,132.130408,132.130408,-11.422723,-10.382101,True,1139.485296,1284.516853
