freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
8.233000,E2-E3,45.000000,0.000000,355.000000,-42.130826,-14.648220,-27.482606,-27.482606,-30.624799,8.195380,-1.971336,8.429141,-26.832579,2104.621645,403.478192,-0.061628,-0.061628,phi45.0_pol0.0
8.233000,E2-E3,45.000000,0.000000,360.000000,-29.168077,-0.000000,-29.168077,-29.168077,-32.310270,8.195380,-1.971336,8.429141,-32.310270,2053.464297,392.434852,-0.000000,-0.000000,phi45.0_pol0.0
8.233000,E2-E3,45.000000,45.000000,0.000000,-35.389870,0.000000,-35.389870,-35.389870,159.632609,8.195380,-1.971336,8.429141,159.632609,1117.546704,1472.365024,0.000000,0.000000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,5.000000,-22.663710,14.648220,-37.311930,-37.311930,157.710550,8.195380,-1.971336,8.429141,153.918329,1146.394889,1438.830294,0.061628,0.061628,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,10.000000,-9.839596,29.184957,-39.024553,-39.024553,155.997926,8.195380,-1.971336,8.429141,148.442346,1190.128569,1407.751997,0.122788,0.122788,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,15.000000,2.676721,43.499580,-40.822859,-40.822859,154.199621,8.195380,-1.971336,8.429141,142.938184,1238.351835,1377.857767,0.183013,0.183013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,20.000000,14.539579,57.483145,-42.943566,-42.943566,152.078914,8.195380,-1.971336,8.429141,137.197326,1279.715664,1345.593423,0.241845,0.241845,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,25.000000,25.526168,71.029228,-45.503060,-45.503060,149.519420,8.195380,-1.971336,8.429141,131.130940,1304.604241,1306.745613,0.298836,0.298836,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,30.000000,35.559061,84.034736,-48.475675,-48.475675,146.546805,8.195380,-1.971336,8.429141,124.791379,1307.042104,1258.092579,0.353553,0.353553,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,35.000000,44.686708,96.400689,-51.713981,-51.713981,143.308499,8.195380,-1.971336,8.429141,118.351700,1285.209434,1198.337641,0.405580,0.405580,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,40.000000,53.042059,108.032974,-54.990915,-54.990915,140.031564,8.195380,-1.971336,8.429141,112.063328,1240.613222,1128.106877,0.454519,0.454519,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,45.000000,60.800963,118.843063,-58.042100,-58.042100,136.980380,8.195380,-1.971336,8.429141,106.213562,1176.586089,1049.288397,0.500000,0.500000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,50.000000,68.153521,128.748685,-60.595164,-60.595164,134.427316,8.195380,-1.971336,8.429141,101.096070,1096.979345,964.184065,0.541675,0.541675,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,55.000000,75.294793,137.674451,-62.379658,-62.379658,132.642822,8.195380,-1.971336,8.429141,97.000819,1005.593506,874.855266,0.579228,0.579228,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,60.000000,82.436391,145.552432,-63.116041,-63.116041,131.906438,8.195380,-1.971336,8.429141,94.224936,906.347379,782.825584,0.612372,0.612372,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,65.000000,89.832963,152.322671,-62.489708,-62.489708,132.532771,8.195380,-1.971336,8.429141,93.098548,803.835992,689.102675,0.640856,0.640856,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,70.000000,97.800343,157.933642,-60.133299,-60.133299,134.889181,8.195380,-1.971336,8.429141,94.002355,703.938712,594.383020,0.664463,0.664463,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,75.000000,106.654060,162.342643,-55.688583,-55.688583,139.333897,8.195380,-1.971336,8.429141,97.305642,614.322031,499.317662,0.683013,0.683013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,80.000000,116.385839,165.516119,-49.130280,-49.130280,145.892200,8.195380,-1.971336,8.429141,103.042376,544.578462,404.809140,0.696364,0.696364,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,85.000000,125.811912,167.429916,-41.618004,-41.618004,153.404475,8.195380,-1.971336,8.429141,110.059196,504.936889,312.473197,0.704416,0.704416,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,90.000000,131.254810,168.069472,-36.814662,-36.814662,158.207817,8.195380,-1.971336,8.429141,114.696966,502.152401,225.832586,0.707107,0.707107,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,95.000000,124.676250,167.429916,-42.753666,-42.753666,152.268813,8.195380,-1.971336,8.429141,108.923534,535.010922,154.490308,0.704416,0.704416,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,100.000000,92.533059,165.516119,-72.983059,-72.983059,122.039420,8.195380,-1.971336,8.429141,79.189597,595.448481,124.637466,0.696364,0.696364,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,105.000000,53.141970,162.342643,-109.200673,-109.200673,85.821806,8.195380,-1.971336,8.429141,43.793551,674.000384,156.685556,0.683013,0.683013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,110.000000,32.564749,157.933642,-125.368893,-125.368893,69.653586,8.195380,-1.971336,8.429141,28.766760,763.248145,220.642360,0.664463,0.664463,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,115.000000,19.877022,152.322671,-132.445649,-132.445649,62.576831,8.195380,-1.971336,8.429141,23.142608,858.179304,291.609858,0.640856,0.640856,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,120.000000,8.859566,145.552432,-136.692866,-136.692866,58.329613,8.195380,-1.971336,8.429141,20.648111,955.436630,361.013618,0.612372,0.612372,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,125.000000,-2.398064,137.674451,-140.072515,-140.072515,54.949964,8.195380,-1.971336,8.429141,19.307962,1052.618495,425.778696,0.579228,0.579228,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,130.000000,-14.458609,128.748685,-143.207294,-143.207294,51.815186,8.195380,-1.971336,8.429141,18.483940,1147.855092,484.757674,0.541675,0.541675,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,135.000000,-27.400627,118.843063,-146.243690,-146.243690,48.778790,8.195380,-1.971336,8.429141,18.011972,1239.505438,537.730311,0.500000,0.500000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,140.000000,-41.082478,108.032974,-149.115452,-149.115452,45.907028,8.195380,-1.971336,8.429141,17.938792,1325.715911,585.133236,0.454519,0.454519,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,145.000000,-55.240424,96.400689,-151.641113,-151.641113,43.381367,8.195380,-1.971336,8.429141,18.424568,1403.694527,628.128557,0.405580,0.405580,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,150.000000,-69.538433,84.034736,-153.573169,-153.573169,41.449310,8.195380,-1.971336,8.429141,19.693885,1468.875194,668.748049,0.353553,0.353553,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,155.000000,-83.605057,71.029228,-154.634285,-154.634285,40.388194,8.195380,-1.971336,8.429141,21.999714,1514.469647,709.673063,0.298836,0.298836,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,160.000000,-97.072087,57.483145,-154.555231,-154.555231,40.467248,8.195380,-1.971336,8.429141,25.585661,1531.922688,753.284425,0.241845,0.241845,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,165.000000,-109.624610,43.499580,-153.124190,-153.124190,41.898289,8.195380,-1.971336,8.429141,30.636852,1512.413970,800.203727,0.183013,0.183013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,170.000000,-121.059848,29.184957,-150.244805,-150.244805,44.777674,8.195380,-1.971336,8.429141,37.222094,1449.052968,848.232853,0.122788,0.122788,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,175.000000,-131.337592,14.648220,-145.985812,-145.985812,49.036668,8.195380,-1.971336,8.429141,45.244447,1339.131934,892.543617,0.061628,0.061628,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,180.000000,-140.615816,0.000000,-140.615816,-140.615816,54.406663,8.195380,-1.971336,8.429141,54.406663,1185.881737,927.084862,0.000000,0.000000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,185.000000,-149.311474,-14.648220,-134.663254,-134.663254,60.359225,8.195380,-1.971336,8.429141,64.151446,999.659581,946.388632,-0.061628,-0.061628,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,190.000000,-158.343896,-29.184957,-129.158939,-129.158939,65.863541,8.195380,-1.971336,8.429141,73.419121,799.580766,946.917052,-0.122788,-0.122788,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,195.000000,-170.360168,-43.499580,-126.860588,-126.860588,68.161892,8.195380,-1.971336,8.429141,79.423329,618.560918,927.556757,-0.183013,-0.183013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,200.000000,160.015754,-57.483145,-142.501102,-142.501102,52.521378,8.195380,-1.971336,8.429141,67.402965,512.217467,889.362813,-0.241845,-0.241845,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,205.000000,63.770395,-71.029228,134.799623,-225.200377,-30.177898,8.195380,-1.971336,8.429141,-11.789417,533.437325,834.926374,-0.298836,-0.298836,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,210.000000,31.238885,-84.034736,115.273621,-244.726379,-49.703899,8.195380,-1.971336,8.429141,-27.948474,656.480622,767.733138,-0.353553,-0.353553,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,215.000000,19.112383,-96.400689,115.513072,-244.486928,-49.464449,8.195380,-1.971336,8.429141,-24.507650,816.334138,691.676042,-0.405580,-0.405580,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,220.000000,10.685679,-108.032974,118.718653,-241.281347,-46.258868,8.195380,-1.971336,8.429141,-18.290632,973.364750,610.671786,-0.454519,-0.454519,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,225.000000,3.236629,-118.843063,122.079692,-237.920308,-42.897829,8.195380,-1.971336,8.429141,-12.131011,1109.476590,528.276222,-0.500000,-0.500000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,230.000000,-4.182191,-128.748685,124.566494,-235.433506,-40.411027,8.195380,-1.971336,8.429141,-7.079781,1216.993687,447.317015,-0.541675,-0.541675,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,235.000000,-12.395913,-137.674451,125.278539,-234.721461,-39.698982,8.195380,-1.971336,8.429141,-4.056979,1293.841926,369.732743,-0.579228,-0.579228,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,240.000000,-23.085288,-145.552432,122.467144,-237.532856,-42.510376,8.195380,-1.971336,8.429141,-4.828874,1341.546695,296.908274,-0.612372,-0.612372,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,245.000000,-41.098354,-152.322671,111.224317,-248.775683,-53.753204,8.195380,-1.971336,8.429141,-14.318981,1364.095211,230.926770,-0.640856,-0.640856,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,250.000000,-78.336650,-157.933642,79.596992,-280.403008,-85.380528,8.195380,-1.971336,8.429141,-44.493703,1367.030127,177.690665,-0.664463,-0.664463,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,255.000000,-123.177098,-162.342643,39.165545,-320.834455,-125.811975,8.195380,-1.971336,8.429141,-83.783720,1356.651619,152.161177,-0.683013,-0.683013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,260.000000,-144.559415,-165.516119,20.956704,-339.043296,-144.020817,8.195380,-1.971336,8.429141,-101.170993,1339.350605,171.172907,-0.696364,-0.696364,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,265.000000,-152.480643,-167.429916,14.949274,-345.050726,-150.028247,8.195380,-1.971336,8.429141,-106.682968,1321.078823,228.256228,-0.704416,-0.704416,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,270.000000,-154.769905,-168.069472,13.299567,-346.700433,-151.677953,8.195380,-1.971336,8.429141,-108.167102,1306.908969,307.068437,-0.707107,-0.707107,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,275.000000,-154.215062,-167.429916,13.214855,-346.785145,-151.762666,8.195380,-1.971336,8.429141,-108.417386,1300.630154,398.801240,-0.704416,-0.704416,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,280.000000,-151.984306,-165.516119,13.531813,-346.468187,-151.445707,8.195380,-1.971336,8.429141,-108.595884,1304.379233,499.717248,-0.696364,-0.696364,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,285.000000,-148.668755,-162.342643,13.673888,-346.326112,-151.303632,8.195380,-1.971336,8.429141,-109.275377,1318.384965,607.882386,-0.683013,-0.683013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,290.000000,-144.601703,-157.933642,13.331940,-346.668060,-151.645581,8.195380,-1.971336,8.429141,-110.758755,1340.930555,721.776803,-0.664463,-0.664463,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,295.000000,-139.974222,-152.322671,12.348449,-347.651551,-152.629071,8.195380,-1.971336,8.429141,-113.194848,1368.590282,839.674097,-0.640856,-0.640856,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,300.000000,-134.888855,-145.552432,10.663577,-349.336423,-154.313943,8.195380,-1.971336,8.429141,-116.632441,1396.710868,959.313722,-0.612372,-0.612372,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,305.000000,-129.393539,-137.674451,8.280912,-351.719088,-156.696608,8.195380,-1.971336,8.429141,-121.054605,1420.057571,1077.752076,-0.579228,-0.579228,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,310.000000,-123.506825,-128.748685,5.241860,-354.758140,-159.735661,8.195380,-1.971336,8.429141,-126.404415,1433.548912,1191.389559,-0.541675,-0.541675,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,315.000000,-117.234473,-118.843063,1.608591,-358.391409,-163.368930,8.195380,-1.971336,8.429141,-132.602112,1433.025433,1296.176762,-0.500000,-0.500000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,320.000000,-110.574576,-108.032974,-2.541602,-362.541602,-167.519122,8.195380,-1.971336,8.429141,-139.550886,1415.994180,1387.968357,-0.454519,-0.454519,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,325.000000,-103.510197,-96.400689,-7.109508,-367.109508,-172.087028,8.195380,-1.971336,8.429141,-147.130230,1382.252904,1462.967725,-0.405580,-0.405580,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,330.000000,-95.993480,-84.034736,-11.958744,-371.958744,-176.936265,8.195380,-1.971336,8.429141,-155.180839,1334.256473,1518.214099,-0.353553,-0.353553,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,335.000000,-87.931327,-71.029228,-16.902100,-376.902100,-181.879620,8.195380,-1.971336,8.429141,-163.491140,1277.090045,1552.080580,-0.298836,-0.298836,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,340.000000,-79.186783,-57.483145,-21.703638,-381.703638,-186.681159,8.195380,-1.971336,8.429141,-171.799571,1217.976519,1564.724469,-0.241845,-0.241845,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,345.000000,-69.608404,-43.499580,-26.108824,-386.108824,-191.086345,8.195380,-1.971336,8.429141,-179.824908,1165.326518,1558.357158,-0.183013,-0.183013,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,350.000000,-59.088502,-29.184957,-29.903544,-389.903544,-194.881065,8.195380,-1.971336,8.429141,-187.325485,1127.379846,1537.145701,-0.122788,-0.122788,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,355.000000,-47.630546,-14.648220,-32.982326,-392.982326,-197.959846,8.195380,-1.971336,8.429141,-194.167626,1110.523996,1506.590914,-0.061628,-0.061628,phi45.0_pol45.0
8.233000,E2-E3,45.000000,45.000000,360.000000,-35.389870,-0.000000,-35.389870,-395.389870,-200.367391,8.195380,-1.971336,8.429141,-200.367391,1117.546704,1472.365024,-0.000000,-0.000000,phi45.0_pol45.0
8.233000,E2-E3,45.000000,90.000000,0.000000,-152.716366,0.000000,-152.716366,-152.716366,119.636204,8.195380,-1.971336,8.429141,119.636204,849.703913,1772.359756,0.000000,0.000000,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,5.000000,-135.970090,14.648220,-150.618310,-150.618310,121.734260,8.195380,-1.971336,8.429141,117.942040,815.627766,1742.048710,0.061628,0.061628,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,10.000000,-117.962457,29.184957,-147.147415,-147.147415,125.205155,8.195380,-1.971336,8.429141,117.649575,784.977409,1708.882389,0.122788,0.122788,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,15.000000,-99.451220,43.499580,-142.950801,-142.950801,129.401769,8.195380,-1.971336,8.429141,118.140332,760.514819,1670.212333,0.183013,0.183013,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,20.000000,-81.404438,57.483145,-138.887583,-138.887583,133.464987,8.195380,-1.971336,8.429141,118.583399,740.611622,1622.101335,0.241845,0.241845,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,25.000000,-64.595744,71.029228,-135.624972,-135.624972,136.727598,8.195380,-1.971336,8.429141,118.339118,720.764220,1560.811081,0.298836,0.298836,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,30.000000,-49.276132,84.034736,-133.310868,-133.310868,139.041702,8.195380,-1.971336,8.429141,117.286277,696.149691,1484.191916,0.353553,0.353553,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,35.000000,-35.127326,96.400689,-131.528014,-131.528014,140.824556,8.195380,-1.971336,8.429141,115.867757,663.640547,1392.373953,0.405580,0.405580,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,40.000000,-21.380002,108.032974,-129.412976,-129.412976,142.939594,8.195380,-1.971336,8.429141,114.971358,622.600691,1287.568911,0.454519,0.454519,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,45.000000,-6.908517,118.843063,-125.751580,-125.751580,146.600990,8.195380,-1.971336,8.429141,115.834172,574.652905,1173.243106,0.500000,0.500000,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,50.000000,9.715368,128.748685,-119.033317,-119.033317,153.319253,8.195380,-1.971336,8.429141,119.988008,522.864633,1053.122839,0.541675,0.541675,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,55.000000,29.852025,137.674451,-107.822426,-107.822426,164.530144,8.195380,-1.971336,8.429141,128.888141,470.750325,930.413841,0.579228,0.579228,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,60.000000,53.250484,145.552432,-92.301948,-92.301948,180.050622,8.195380,-1.971336,8.429141,142.369120,421.419244,807.408246,0.612372,0.612372,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,65.000000,76.308388,152.322671,-76.014283,-76.014283,196.338287,8.195380,-1.971336,8.429141,156.904064,377.114385,685.471497,0.640856,0.640856,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,70.000000,94.716548,157.933642,-63.217094,-63.217094,209.135476,8.195380,-1.971336,8.429141,168.248650,339.223802,565.317731,0.664463,0.664463,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,75.000000,107.111793,162.342643,-55.230851,-55.230851,217.121719,8.195380,-1.971336,8.429141,175.093465,308.634532,447.510122,0.683013,0.683013,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,80.000000,113.857843,165.516119,-51.658276,-51.658276,220.694294,8.195380,-1.971336,8.429141,177.844470,286.156051,333.337358,0.696364,0.696364,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,85.000000,114.528861,167.429916,-52.901056,-52.901056,219.451514,8.195380,-1.971336,8.429141,176.106235,272.734270,227.176128,0.704416,0.704416,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,90.000000,102.984063,168.069472,-65.085409,-65.085409,207.267161,8.195380,-1.971336,8.429141,163.756310,269.303864,146.426490,0.707107,0.707107,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,95.000000,30.136559,167.429916,-137.293357,-137.293357,135.059212,8.195380,-1.971336,8.429141,91.713933,276.374478,142.231607,0.704416,0.704416,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,100.000000,-25.331359,165.516119,169.152523,-190.847477,81.505092,8.195380,-1.971336,8.429141,38.655269,293.696211,217.239424,0.696364,0.696364,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,105.000000,-39.594944,162.342643,158.062413,-201.937587,70.414983,8.195380,-1.971336,8.429141,28.386728,320.286286,317.620740,0.683013,0.683013,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,110.000000,-48.733636,157.933642,153.332721,-206.667279,65.685291,8.195380,-1.971336,8.429141,24.798466,354.713861,423.205177,0.664463,0.664463,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,115.000000,-57.271788,152.322671,150.405541,-209.594459,62.758111,8.195380,-1.971336,8.429141,23.323888,395.331654,528.227722,0.640856,0.640856,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,120.000000,-66.165779,145.552432,148.281789,-211.718211,60.634359,8.195380,-1.971336,8.429141,22.952857,440.294788,630.428165,0.612372,0.612372,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,125.000000,-75.632227,137.674451,146.693321,-213.306679,59.045891,8.195380,-1.971336,8.429141,23.403889,487.418215,728.672832,0.579228,0.579228,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,130.000000,-85.665700,128.748685,145.585615,-214.414385,57.938185,8.195380,-1.971336,8.429141,24.606940,534.012431,822.241263,0.541675,0.541675,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,135.000000,-96.194368,118.843063,144.962569,-215.037431,57.315139,8.195380,-1.971336,8.429141,26.548321,576.845729,910.585270,0.500000,0.500000,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,140.000000,-107.139872,108.032974,144.827154,-215.172846,57.179724,8.195380,-1.971336,8.429141,29.211488,612.366651,993.445295,0.454519,0.454519,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,145.000000,-118.429574,96.400689,145.169737,-214.830263,57.522307,8.195380,-1.971336,8.429141,32.565508,637.283035,1071.244278,0.405580,0.405580,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,150.000000,-129.980216,84.034736,145.985049,-214.014951,58.337619,8.195380,-1.971336,8.429141,36.582193,649.505096,1145.394441,0.353553,0.353553,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,155.000000,-141.686621,71.029228,147.284151,-212.715849,59.636721,8.195380,-1.971336,8.429141,41.248241,649.307066,1217.982698,0.298836,0.298836,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,160.000000,-153.476158,57.483145,149.040697,-210.959303,61.393267,8.195380,-1.971336,8.429141,46.511679,640.361285,1290.606863,0.241845,0.241845,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,165.000000,-165.578531,43.499580,150.921889,-209.078111,63.274459,8.195380,-1.971336,8.429141,52.013022,630.031061,1362.845055,0.183013,0.183013,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,170.000000,179.865758,29.184957,150.680801,-209.319199,63.033371,8.195380,-1.971336,8.429141,55.477791,627.976948,1431.332391,0.122788,0.122788,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,175.000000,101.102439,14.648220,86.454219,-273.545781,-1.193211,8.195380,-1.971336,8.429141,-4.985431,642.381752,1490.122900,0.061628,0.061628,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,180.000000,4.023020,0.000000,4.023020,-355.976980,-83.624410,8.195380,-1.971336,8.429141,-83.624410,675.287678,1532.170914,0.000000,0.000000,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,185.000000,-8.182726,-14.648220,6.465493,-353.534507,-81.181937,8.195380,-1.971336,8.429141,-77.389716,720.999813,1551.155760,-0.061628,-0.061628,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,190.000000,-15.902453,-29.184957,13.282504,-346.717496,-74.364926,8.195380,-1.971336,8.429141,-66.809346,769.177384,1542.881929,-0.122788,-0.122788,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,195.000000,-21.938710,-43.499580,21.560870,-338.439130,-66.086560,8.195380,-1.971336,8.429141,-54.825123,809.594929,1505.892496,-0.183013,-0.183013,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,200.000000,-26.935047,-57.483145,30.548097,-329.451903,-57.099333,8.195380,-1.971336,8.429141,-42.217745,835.365729,1441.367304,-0.241845,-0.241845,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,205.000000,-31.156414,-71.029228,39.872814,-320.127186,-47.774616,8.195380,-1.971336,8.429141,-29.386136,843.877217,1352.613330,-0.298836,-0.298836,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,210.000000,-34.717035,-84.034736,49.317701,-310.682299,-38.329729,8.195380,-1.971336,8.429141,-16.574303,836.075615,1244.435768,-0.353553,-0.353553,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,215.000000,-37.614023,-96.400689,58.786665,-301.213335,-28.860765,8.195380,-1.971336,8.429141,-3.903966,815.026528,1122.503432,-0.405580,-0.405580,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,220.000000,-39.723741,-108.032974,68.309233,-291.690767,-19.338197,8.195380,-1.971336,8.429141,8.630039,784.527090,992.680257,-0.454519,-0.454519,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,225.000000,-40.803258,-118.843063,78.039805,-281.960195,-9.607625,8.195380,-1.971336,8.429141,21.159193,748.169542,860.310568,-0.500000,-0.500000,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,230.000000,-40.534443,-128.748685,88.214242,-271.785758,0.566811,8.195380,-1.971336,8.429141,33.898057,708.870491,729.574839,-0.541675,-0.541675,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,235.000000,-38.687393,-137.674451,98.987058,-261.012942,11.339628,8.195380,-1.971336,8.429141,46.981630,668.692157,603.128824,-0.579228,-0.579228,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,240.000000,-35.593776,-145.552432,109.958656,-250.041344,22.311226,8.195380,-1.971336,8.429141,59.992728,628.811714,482.220048,-0.612372,-0.612372,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,245.000000,-33.889566,-152.322671,118.433105,-241.566895,30.785675,8.195380,-1.971336,8.429141,70.219898,589.602106,367.446401,-0.640856,-0.640856,phi45.0_pol90.0
8.233000,E2-E3,45.000000,90.000000,250.000000,-72.056825,-157.933642,85.876818,-274.123182,-1.770613,8.195380,-1.971336,8.429141,39.116213,550.834274,260.752279,-0.664463,-0.664463,phi45.0_pol90.0
