freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,259.733499,118.400271,118.400271,52.777778,-11.272433,55.788924,44.064723,108.719824,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E4-E1,97.260274,296.096430,-64.487128,-64.487128,62.857143,-40.500883,160.395222,158.932278,179.771665,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E4-E1,100.000000,260.225048,112.461468,112.461468,56.944444,-24.104301,22.607779,17.541691,51.361824,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,301.408443,-17.429923,-17.429923,50.000000,-16.687722,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,652.802708,8.143824,-351.856176,54.166667,-31.419817,90.167401,64.730825,179.865573,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,631.434711,60.745866,-299.254134,53.521127,-38.139616,79.240902,74.862027,151.747178,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,97.260274,654.774534,173.661557,-186.338443,50.000000,-46.486028,118.635823,92.157271,179.936162,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,338.120830,158.231175,158.231175,58.333333,-12.915241,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,360.000000,135.706106,495.706106,72.222222,-34.204446,72.006291,49.579519,179.314281,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,463.792676,86.477191,446.477191,61.111111,-28.140888,78.842488,71.679495,160.267714,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,438.546131,54.454312,54.454312,50.000000,-30.236779,74.324535,56.626704,143.751079,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,13.781293,-0.527613,-0.527613,52.777778,-7.175290,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,108.712946,50.727145,50.727145,54.166667,-9.223978,38.289039,34.512899,54.760761,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,132.060721,155.122538,155.122538,83.333333,-34.117847,150.105124,146.774500,179.475030,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,102.136889,-52.190058,-52.190058,52.777778,-9.326380,39.010466,35.117721,54.188672,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,294.542123,-16.902310,-16.902310,54.166667,-15.395897,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,642.095590,-42.583320,-402.583320,54.166667,-31.419817,72.661534,56.819133,178.542334,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,648.476594,-94.376672,-454.376672,51.388889,-30.055934,84.210610,81.261052,148.528532,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,97.260274,656.890032,-134.148386,-494.148386,51.428571,-48.536393,94.899653,70.699422,167.196779,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,55.815067,175.133485,175.133485,54.166667,-9.234206,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,98.630137,728.094704,178.289427,898.289427,83.098592,-36.099816,48.122987,32.502153,159.104145,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,720.000000,-179.146137,540.853863,100.000000,-29.806330,43.325179,31.349776,151.294187,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,97.260274,153.755542,-171.397303,-171.397303,64.285714,-47.137218,38.393206,28.713303,117.381710,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,341.610374,-157.703562,-157.703562,56.944444,-14.207066,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,360.000000,173.566749,-186.433251,68.055556,-34.331509,85.196667,61.710185,177.501928,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,442.897104,118.400271,118.400271,60.563380,-36.224570,79.517257,74.893389,134.255152,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,484.542140,-2.264254,-2.264254,50.000000,-28.837604,101.426748,76.253920,179.297121,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,221.440490,-6.278367,-6.278367,54.166667,-11.070682,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,566.737284,16.767512,-343.232488,51.388889,-33.988553,74.719081,52.130237,174.391298,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,504.611661,117.520047,-242.479953,54.166667,-27.747684,126.645236,122.950974,179.312352,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,349.420714,-161.124763,-161.124763,55.555556,-29.491447,93.214614,66.533427,166.247512,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,398.076274,155.282843,155.282843,55.555556,-9.164135,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,98.630137,431.263109,121.200755,121.200755,56.338028,-38.301105,41.423843,35.113613,86.260653,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,98.630137,485.980979,70.593639,430.593639,63.380282,-38.322804,95.563144,89.391758,174.813785,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,465.613995,75.094087,75.094087,50.000000,-32.309378,59.799998,47.221189,124.050767,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,77.689142,14.747729,14.747729,51.388889,-7.330313,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,157.091345,74.661634,74.661634,55.555556,-6.244590,42.522676,37.842392,62.774762,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,434.463239,-130.962971,-130.962971,66.197183,-37.874451,128.756354,122.581540,178.364786,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,133.020909,-32.213078,-32.213078,65.277778,-11.786304,40.689133,36.878243,65.349164,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,299.003363,-21.026096,-21.026096,54.166667,-9.578322,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,667.289379,-57.894123,-417.894123,51.388889,-33.988553,61.109914,48.160645,173.350206,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,98.630137,350.370137,-111.516982,-111.516982,53.521127,-40.192729,95.710766,93.925843,137.162604,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,386.205172,-128.911685,-128.911685,52.777778,-29.974432,67.348336,50.967170,120.513865,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,99.947610,176.308939,176.308939,55.555556,-7.611254,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,97.260274,360.000000,179.094877,539.094877,97.142857,-40.128376,44.450156,26.856258,178.795656,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,720.000000,-177.889379,542.110621,77.777778,-27.747684,45.455814,29.142713,172.744850,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,160.875344,-155.994228,-155.994228,52.777778,-30.833885,29.207469,23.058969,65.933248,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,320.786608,-170.030572,-170.030572,55.555556,-10.656496,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,353.040334,164.137611,164.137611,64.788732,-38.301105,55.304095,39.137267,132.340598,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,400.086898,60.369332,-299.630668,69.444444,-25.034362,120.095616,116.601965,176.491492,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,435.142593,-42.881009,-42.881009,52.777778,-31.826394,83.883071,60.926984,164.839302,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,120.789817,1.120437,1.120437,56.944444,-7.944553,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,163.395117,30.596583,30.596583,56.944444,-27.843768,33.852366,27.508895,77.891696,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,187.338837,154.197116,154.197116,57.746479,-46.540506,154.004015,152.788976,178.228671,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,155.246403,-55.264679,-55.264679,50.000000,-17.515163,33.705561,28.319196,56.441129,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,443.559624,147.153986,147.153986,52.777778,-6.186335,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,479.943075,104.200802,104.200802,51.388889,-15.188046,29.797304,25.194068,55.094208,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,521.429237,58.818052,418.818052,61.111111,-29.679658,99.468192,95.973442,172.196665,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,424.937161,143.426106,143.426106,52.777778,-16.639106,25.756989,19.957078,55.267423,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,160.926975,31.364018,31.364018,51.388889,-7.497322,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,247.445549,106.308135,106.308135,50.000000,-6.513040,52.235415,45.518860,85.216593,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,477.741480,-80.472891,-80.472891,62.500000,-27.102909,107.503086,102.225586,172.988877,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,194.748078,-15.713818,-15.713818,65.277778,-14.075684,46.604817,41.946652,79.517058,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,279.213778,-30.243581,-30.243581,51.388889,-7.049470,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,320.924917,-75.711552,-75.711552,54.166667,-27.843768,31.568606,26.876316,54.376655,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,98.630137,676.204711,-125.329993,-485.329993,52.112676,-47.207736,101.703437,99.137327,167.379034,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,276.885247,-39.550861,-39.550861,56.944444,-17.145162,23.621368,18.360644,51.457657,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,170.269628,177.397566,177.397566,50.000000,-7.049470,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,191.258567,179.912354,179.912354,56.944444,-27.843768,17.414984,12.300569,38.649653,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,98.630137,444.105200,-175.851956,184.148044,66.197183,-46.540506,37.817700,21.298171,155.406380,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,152.290324,-177.023033,-177.023033,51.388889,-15.090543,10.465534,8.169068,28.523925,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,286.678936,-178.518003,-178.518003,52.777778,-7.660718,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,304.496415,149.491063,149.491063,54.166667,-15.188046,26.613476,23.764443,39.827992,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,425.873194,21.654840,-338.345160,56.944444,-27.091700,146.545385,143.601635,178.105845,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,279.496398,-127.712288,-127.712288,55.555556,-17.009108,35.723367,29.597833,64.575076,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,8.042012,8.143824,8.143824,66.666667,-8.082128,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,93.807462,60.745866,60.745866,54.166667,-15.845351,33.335853,28.136082,54.368568,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,91.624616,173.661557,173.661557,68.055556,-26.811090,167.048062,166.806039,178.173708,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,97.883505,-17.429923,-17.429923,55.555556,-21.680284,31.325082,26.011903,68.986567,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,462.646961,135.706106,135.706106,50.000000,-7.513700,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,492.329260,86.477191,86.477191,50.000000,-9.196030,34.593186,30.150224,55.358191,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,97.260274,633.304269,54.454312,54.454312,50.000000,-48.925580,89.995338,88.354000,178.830099,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,461.312326,158.231175,158.231175,51.388889,-12.041544,29.127946,25.486942,50.386005,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,233.549342,50.727145,50.727145,52.777778,-7.868944,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,333.082293,155.122538,155.122538,51.388889,-9.223520,67.852908,58.095624,110.678655,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,662.109031,-52.190058,307.809942,53.521127,-44.225623,101.291035,97.954560,179.564335,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,286.446045,-0.527613,-0.527613,65.277778,-21.680284,59.620344,51.723759,113.065811,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,236.964129,-42.583320,-42.583320,51.388889,-8.851200,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,295.579233,-94.376672,-94.376672,51.388889,-15.845351,35.943251,31.611847,56.998530,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,98.630137,698.943474,-134.148386,-494.148386,52.112676,-44.225623,95.604946,91.449020,165.664342,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,236.272437,-16.902310,-16.902310,56.944444,-11.450776,30.509980,27.069746,52.318386,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,234.152079,178.289427,178.289427,50.000000,-6.556419,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,236.091687,-179.146137,-179.146137,52.777778,-15.845351,6.438214,4.962377,16.178249,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,98.630137,557.441344,-171.397303,-531.397303,50.704225,-43.829048,49.829766,28.863211,175.274360,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,232.559080,175.133485,175.133485,51.388889,-9.081104,4.763228,4.155147,9.167214,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,237.558156,173.566749,173.566749,51.388889,-7.099873,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,259.733499,118.400271,118.400271,52.777778,-11.272433,33.497460,28.005901,58.415331,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,556.540721,-2.264254,357.735746,52.112676,-46.460256,161.506997,157.278540,179.994464,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,233.713301,-157.703562,-157.703562,54.166667,-21.680284,32.003889,26.373887,68.159403,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,legacy_cp_minus90,E1-E3,100.000000,376.389233,-99.527801,-99.527801,61.111111,-12.968044,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E1-E3,100.000000,440.925246,-175.687180,184.312820,58.333333,-29.851201,77.452586,65.918641,162.934573,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E1-E3,95.890411,720.000000,-157.650208,562.349792,68.115942,-48.831825,85.161587,69.686949,168.274554,70,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E1-E3,100.000000,399.258222,-135.562672,224.437328,69.444444,-31.518652,60.780445,52.388102,154.778459,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E2-E4,100.000000,304.299059,72.334130,72.334130,52.777778,-10.625949,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E2-E4,100.000000,352.305784,-22.427118,-22.427118,51.388889,-17.104462,63.885872,48.214253,113.129845,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E2-E4,98.630137,369.962622,48.774708,48.774708,52.112676,-50.234375,32.487034,30.504161,62.885189,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E2-E4,100.000000,381.802322,68.311899,68.311899,58.333333,-27.049654,59.038770,39.510290,103.205492,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E1-E2,100.000000,83.719807,-28.718738,-28.718738,56.944444,-10.625949,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E1-E2,100.000000,377.741484,-17.744669,342.255331,63.888889,-29.851201,40.044254,31.161309,152.234279,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E1-E2,98.630137,91.437244,-21.054486,-21.054486,87.323944,-36.341826,35.641972,31.391642,72.613601,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E1-E2,100.000000,394.915420,-23.019359,336.980641,72.222222,-33.358466,42.750517,31.754654,151.087894,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E2-E3,100.000000,319.617219,-70.809063,-70.809063,55.555556,-14.638561,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E2-E3,100.000000,281.028563,-157.942511,-157.942511,54.166667,-22.144393,61.591149,51.516642,105.593983,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E2-E3,93.150685,469.144953,-136.595722,223.404278,64.179104,-50.248166,70.381788,61.150410,160.556440,68,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E2-E3,100.000000,491.760008,-112.543313,-112.543313,59.722222,-27.971731,63.797324,56.742604,130.226962,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E3-E4,100.000000,52.474629,143.143193,143.143193,62.500000,-13.230568,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
