freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.738000,90.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-147.335117,-147.335117,-0.793504,-1.242042,True,0.963301,0.914819
7.738000,90.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-143.819198,-143.819198,-0.737324,-1.203104,True,0.969552,0.918929
7.738000,90.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-139.797036,-139.797036,-0.704974,-1.180137,True,0.973169,0.921362
7.738000,90.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-135.153039,-135.153039,-0.687725,-1.166674,True,0.975104,0.922791
7.738000,90.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-129.848948,-129.848948,-0.680737,-1.159760,True,0.975889,0.923526
7.738000,90.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-123.893617,-123.893617,-0.681087,-1.157721,True,0.975849,0.923743
7.738000,90.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-117.328030,-117.328030,-0.686846,-1.159438,True,0.975203,0.923560
7.738000,90.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-110.214549,-110.214549,-0.696528,-1.164093,True,0.974116,0.923065
7.738000,90.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-102.626754,-102.626754,-0.708695,-1.171063,True,0.972753,0.922325
7.738000,90.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-94.639921,-94.639921,-0.721645,-1.179871,True,0.971303,0.921390
7.738000,90.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-86.323971,-86.323971,-0.733198,-1.190180,True,0.970012,0.920297
7.738000,90.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-77.740680,-77.740680,-0.740644,-1.201834,True,0.969181,0.919063
7.738000,90.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-68.945061,-68.945061,-0.740910,-1.214933,True,0.969151,0.917678
7.738000,90.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-59.988030,-59.988030,-0.730959,-1.229882,True,0.970262,0.916100
7.738000,90.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-50.915788,-50.915788,-0.708388,-1.247358,True,0.972787,0.914259
7.738000,90.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-41.763275,-41.763275,-0.672049,-1.268064,True,0.976865,0.912082
7.738000,90.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,-32.545841,-32.545841,-0.622397,-1.292212,True,0.982465,0.909550
7.738000,90.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-36.172822,-36.172822,-0.851767,-2.213224,True,0.784512,0.670697
7.738000,90.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-25.979905,-25.979905,-0.894624,-2.243099,True,0.780650,0.668395
7.738000,90.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-15.838677,-15.838677,-0.924794,-2.277335,True,0.777944,0.665765
7.738000,90.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-5.710761,-5.710761,-0.948101,-2.308512,True,0.775859,0.663380
7.738000,90.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,4.440492,4.440492,-0.970648,-2.328669,True,0.773848,0.661842
7.738000,90.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,14.574919,14.574919,-0.997130,-2.331635,True,0.771492,0.661616
7.738000,90.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,24.527544,24.527544,-1.030263,-2.316093,True,0.768555,0.662801
7.738000,90.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,34.017529,34.017529,-1.070920,-2.287491,True,0.764965,0.664987
7.738000,90.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,42.714284,42.714284,-1.118497,-2.256601,True,0.760787,0.667356
7.738000,90.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,50.324043,50.324043,-1.171299,-2.235048,True,0.756176,0.669014
7.738000,90.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,56.650703,56.650703,-1.226942,-2.230891,True,0.751347,0.669335
7.738000,90.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,61.611410,61.611410,-1.282761,-2.246767,True,0.746534,0.668112
7.738000,90.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,65.218695,65.218695,-1.336150,-2.280261,True,0.741960,0.665541
7.738000,90.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,67.551263,67.551263,-1.384714,-2.324787,True,0.737823,0.662138
7.738000,90.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,68.728928,68.728928,-1.426195,-2.369911,True,0.734308,0.658707
7.738000,90.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,68.897056,68.897056,-1.458301,-2.401268,True,0.731598,0.656333
7.738000,90.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,68.218381,68.218381,-1.478619,-2.401045,True,0.729889,0.656350
7.738000,90.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,66.865886,66.865886,-1.484800,-2.350269,True,0.729370,0.660198
7.738000,90.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,65.010568,65.010568,-1.474994,-2.233507,True,0.730194,0.669133
7.738000,90.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,62.802637,62.802637,-1.448318,-2.044744,True,0.732440,0.683834
7.738000,90.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,60.351248,60.351248,-1.405068,-1.791266,True,0.736096,0.704084
7.738000,90.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,57.710668,57.710668,-1.346542,-1.492689,True,0.741073,0.728708
7.738000,90.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,54.877416,54.877416,-1.274613,-1.175471,True,0.747235,0.755813
7.738000,90.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,51.797399,51.797399,-1.191322,-0.866271,True,0.754435,0.783203
7.738000,90.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,48.379431,48.379431,-1.098728,-0.587320,True,0.762520,0.808764
7.738000,90.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,44.512641,44.512641,-0.999026,-0.354597,True,0.771323,0.830726
7.738000,90.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,40.086676,40.086676,-0.894828,-0.177810,True,0.780632,0.847808
7.738000,90.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,35.012437,35.012437,-0.789406,-0.061042,True,0.790165,0.859282
7.738000,90.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,29.238157,29.238157,-0.686822,-0.003471,True,0.799552,0.864996
7.738000,90.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,22.754607,22.754607,-0.591947,0.000000,True,0.808333,0.865342
7.738000,90.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,15.586583,15.586583,-0.510460,-0.041721,True,0.815952,0.861196
7.738000,90.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,7.774080,7.774080,-0.448737,-0.116247,True,0.821771,0.853838
7.738000,90.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-0.647792,-0.647792,-0.413317,-0.208357,True,0.825129,0.844831
7.738000,90.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-9.659354,-9.659354,-0.409579,-0.301605,True,0.825484,0.835810
7.738000,90.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-19.250245,-19.250245,-0.439776,-0.381038,True,0.822620,0.828201
7.738000,90.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-29.397439,-29.397439,-0.501467,-0.436199,True,0.816798,0.822958
7.738000,90.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-40.036659,-40.036659,-0.587682,-0.462959,True,0.808730,0.820427
7.738000,90.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-51.041244,-51.041244,-0.689070,-0.463405,True,0.799345,0.820385
7.738000,90.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-62.221285,-62.221285,-0.796831,-0.444143,True,0.789489,0.822206
7.738000,90.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-73.348426,-73.348426,-0.904783,-0.414060,True,0.779738,0.825059
7.738000,90.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-84.199530,-84.199530,-1.009853,-0.382490,True,0.770363,0.828063
7.738000,90.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-94.600793,-94.600793,-1.111354,-0.358251,True,0.761413,0.830377
7.738000,90.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-104.450365,-104.450365,-1.209916,-0.349640,True,0.752822,0.831201
7.738000,90.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-113.706699,-113.706699,-1.306751,-0.365061,True,0.744475,0.829726
7.738000,90.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-122.347181,-122.347181,-1.403395,-0.413700,True,0.736238,0.825093
7.738000,90.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-130.316546,-130.316546,-1.501642,-0.505408,True,0.727957,0.816427
7.738000,90.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-137.489166,-137.489166,-1.603200,-0.649092,True,0.719495,0.803033
7.738000,90.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-143.662493,-143.662493,-1.708760,-0.849554,True,0.710804,0.784712
7.738000,90.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-148.586112,-148.586112,-1.816480,-1.103845,True,0.702043,0.762071
7.738000,90.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-152.020297,-152.020297,-1.920159,-1.399089,True,0.693713,0.736603
7.738000,90.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-153.814157,-153.814157,-2.007769,-1.713409,True,0.686751,0.710424
7.738000,90.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-153.988544,-153.988544,-2.061670,-2.020174,True,0.682503,0.685771
7.738000,90.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-152.788372,-152.788372,-2.062208,-2.294120,True,0.682460,0.664480
7.738000,90.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-150.646879,-150.646879,-1.995037,-2.516982,True,0.687759,0.647648
7.738000,90.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-148.041184,-148.041184,-1.858866,-2.680453,True,0.698626,0.635573
7.738000,90.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-145.319356,-145.319356,-1.667796,-2.785654,True,0.714164,0.627921
7.738000,90.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-142.615805,-142.615805,-1.445882,-2.840069,True,0.732645,0.624000
7.738000,90.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-139.881918,-139.881918,-1.218178,-2.853810,True,0.752106,0.623013
7.738000,90.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-136.969679,-136.969679,-1.004295,-2.836764,True,0.770856,0.624237
7.738000,90.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-133.706305,-133.706305,-0.816594,-2.797185,True,0.787695,0.627088
7.738000,90.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-129.939160,-129.939160,-0.661448,-2.741502,True,0.801891,0.631121
7.738000,90.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-125.556218,-125.556218,-0.541291,-2.674784,True,0.813061,0.635988
7.738000,90.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-120.491684,-120.491684,-0.456233,-2.601335,True,0.821062,0.641388
7.738000,90.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-114.722202,-114.722202,-0.405026,-2.525103,True,0.825917,0.647042
7.738000,90.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-108.255912,-108.255912,-0.385554,-2.449815,True,0.827771,0.652675
7.738000,90.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-101.117237,-101.117237,-0.395046,-2.378938,True,0.826867,0.658023
7.738000,90.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-93.333362,-93.333362,-0.430093,-2.315621,True,0.823537,0.662837
7.738000,90.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-84.930205,-84.930205,-0.486433,-2.262675,True,0.818213,0.666890
7.738000,90.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-75.943180,-75.943180,-0.558551,-2.222538,True,0.811447,0.669979
7.738000,90.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-66.439482,-66.439482,-0.639342,-2.197114,True,0.803935,0.671943
7.738000,90.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-56.536394,-56.536394,-0.720349,-2.187473,True,0.796472,0.672689
7.738000,90.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-46.393888,-46.393888,-0.793159,-2.193442,True,0.789823,0.672227
7.738000,90.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,-36.172822,-36.172822,-0.851767,-2.213224,True,0.784512,0.670697
7.738000,90.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,90.809158,90.809158,-2.059920,-0.984074,True,0.664045,0.751606
7.738000,90.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,80.966371,80.966371,-2.049228,-1.101500,True,0.664863,0.741513
7.738000,90.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,71.044477,71.044477,-2.043417,-1.208692,True,0.665308,0.732418
7.738000,90.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,60.974594,60.974594,-2.045619,-1.299641,True,0.665140,0.724789
7.738000,90.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,50.691161,50.691161,-2.058606,-1.371545,True,0.664146,0.718814
7.738000,90.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,40.179373,40.179373,-2.083834,-1.424049,True,0.662220,0.714482
7.738000,90.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,29.530615,29.530615,-2.119841,-1.458110,True,0.659480,0.711686
7.738000,90.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,18.982039,18.982039,-2.160923,-1.475024,True,0.656368,0.710301
7.738000,90.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,8.908471,8.908471,-2.197903,-1.475848,True,0.653580,0.710234
7.738000,90.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-0.249480,-0.249480,-2.221583,-1.461215,True,0.651800,0.711431
7.738000,90.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-8.094791,-8.094791,-2.226435,-1.431493,True,0.651436,0.713870
7.738000,90.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-14.363101,-14.363101,-2.211632,-1.387179,True,0.652548,0.717521
7.738000,90.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-18.951839,-18.951839,-2.179510,-1.329425,True,0.654965,0.722308
7.738000,90.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-21.895619,-21.895619,-2.133492,-1.260478,True,0.658445,0.728065
7.738000,90.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-23.318965,-23.318965,-2.076792,-1.183833,True,0.662757,0.734517
7.738000,90.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-23.391730,-23.391730,-2.011977,-1.103918,True,0.667721,0.741307
7.738000,90.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-22.297161,-22.297161,-1.940991,-1.025294,True,0.673200,0.748047
7.738000,90.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-20.212337,-20.212337,-1.865369,-0.951625,True,0.679087,0.754419
7.738000,90.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-17.297301,-17.297301,-1.786503,-0.884813,True,0.685281,0.760244
7.738000,90.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-13.689350,-13.689350,-1.705941,-0.824646,True,0.691667,0.765529
7.738000,90.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-9.500375,-9.500375,-1.625708,-0.769029,True,0.698085,0.770446
7.738000,90.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-4.816797,-4.816797,-1.548633,-0.714624,True,0.704307,0.775287
7.738000,90.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,0.297190,0.297190,-1.478610,-0.657633,True,0.710008,0.780391
7.738000,90.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,5.791948,5.791948,-1.420659,-0.594506,True,0.714761,0.786083
7.738000,90.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,11.620235,11.620235,-1.380640,-0.522548,True,0.718062,0.792622
7.738000,90.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,17.722651,17.722651,-1.364418,-0.440449,True,0.719404,0.800150
7.738000,90.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,24.015627,24.015627,-1.376494,-0.348845,True,0.718405,0.808633
7.738000,90.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,30.388338,30.388338,-1.418449,-0.250987,True,0.714943,0.817795
7.738000,90.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,36.713168,36.713168,-1.487910,-0.153565,True,0.709248,0.827019
7.738000,90.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,42.869332,42.869332,-1.578718,-0.067662,True,0.701872,0.835239
7.738000,90.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,48.774479,48.774479,-1.682329,-0.009516,True,0.693549,0.840849
7.738000,90.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,54.417617,54.417617,-1.789791,0.000000,True,0.685022,0.841771
7.738000,90.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,59.886372,59.886372,-1.893422,-0.060624,True,0.676897,0.835916
7.738000,90.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,65.377188,65.377188,-1.987695,-0.204231,True,0.669590,0.822209
7.738000,90.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,71.171277,71.171277,-2.069338,-0.423472,True,0.663326,0.801715
7.738000,90.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,77.566632,77.566632,-2.136956,-0.687402,True,0.658182,0.777721
7.738000,90.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,84.785514,84.785514,-2.190536,-0.953557,True,0.654134,0.754251
7.738000,90.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,92.903897,92.903897,-2.231097,-1.186989,True,0.651087,0.734251
7.738000,90.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,101.840907,101.840907,-2.260513,-1.370653,True,0.648886,0.718888
7.738000,90.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,111.407275,111.407275,-2.281331,-1.503169,True,0.647332,0.708003
7.738000,90.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,121.378450,121.378450,-2.296375,-1.591186,True,0.646212,0.700865
7.738000,90.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,131.552401,131.552401,-2.308137,-1.643080,True,0.645338,0.696690
7.738000,90.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,141.768899,141.768899,-2.318167,-1.665848,True,0.644593,0.694866
7.738000,90.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,151.890497,151.890497,-2.326771,-1.664426,True,0.643955,0.694980
7.738000,90.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,161.763972,161.763972,-2.333149,-1.642328,True,0.643482,0.696751
7.738000,90.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,171.189243,171.189243,-2.335967,-1.602829,True,0.643273,0.699926
7.738000,90.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,179.918290,179.918290,-2.334154,-1.550001,True,0.643407,0.704196
7.738000,90.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-172.310535,187.689465,-2.327531,-1.489021,True,0.643898,0.709158
7.738000,90.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-165.718665,194.281335,-2.316905,-1.425504,True,0.644686,0.714362
7.738000,90.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-160.441008,199.558992,-2.303624,-1.364278,True,0.645673,0.719416
7.738000,90.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-156.507444,203.492556,-2.288948,-1.308338,True,0.646765,0.724064
7.738000,90.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-153.854806,206.145194,-2.273653,-1.258464,True,0.647905,0.728233
7.738000,90.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-152.357993,207.642007,-2.257969,-1.213538,True,0.649076,0.732010
7.738000,90.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-151.865855,208.134145,-2.241760,-1.171255,True,0.650288,0.735582
7.738000,90.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-152.232395,207.767605,-2.224771,-1.128903,True,0.651561,0.739177
7.738000,90.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-153.339734,206.660266,-2.206850,-1.084020,True,0.652907,0.743007
7.738000,90.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-155.112412,204.887588,-2.188074,-1.034822,True,0.654320,0.747227
7.738000,90.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-157.522948,202.477052,-2.168813,-0.980454,True,0.655772,0.751919
7.738000,90.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-160.588038,199.411962,-2.149716,-0.921073,True,0.657216,0.757077
7.738000,90.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-164.355159,195.644841,-2.131663,-0.857828,True,0.658583,0.762610
7.738000,90.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-168.881420,191.118580,-2.115662,-0.792747,True,0.659798,0.768345
7.738000,90.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,-174.209518,185.790482,-2.102720,-0.728548,True,0.660781,0.774045
7.738000,90.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,179.652105,179.652105,-2.093654,-0.668411,True,0.661471,0.779423
7.738000,90.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,172.738325,172.738325,-2.088873,-0.615789,True,0.661836,0.784159
7.738000,90.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,165.123082,165.123082,-2.088147,-0.574313,True,0.661891,0.787913
7.738000,90.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,156.905288,156.905288,-2.090465,-0.547798,True,0.661714,0.790322
7.738000,90.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,148.192681,148.192681,-2.094082,-0.540219,True,0.661439,0.791012
7.738000,90.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,139.090702,139.090702,-2.096837,-0.555414,True,0.661229,0.789629
7.738000,90.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,129.698099,129.698099,-2.096716,-0.596323,True,0.661238,0.785919
7.738000,90.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,120.105418,120.105418,-2.092461,-0.663820,True,0.661562,0.779835
7.738000,90.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,110.391435,110.391435,-2.083981,-0.755537,True,0.662208,0.771644
7.738000,90.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.615709,100.615709,-2.072423,-0.865342,True,0.663090,0.761950
7.738000,90.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,90.809158,90.809158,-2.059920,-0.984074,True,0.664045,0.751606
7.738000,90.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,88.044158,88.044158,-2.979567,-5.156593,True,0.910661,0.708770
7.738000,90.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,77.598021,77.598021,-2.995138,-5.175027,True,0.909030,0.707267
7.738000,90.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,67.216990,67.216990,-2.998516,-5.189188,True,0.908676,0.706115
7.738000,90.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,56.931642,56.931642,-2.993768,-5.199472,True,0.909173,0.705280
7.738000,90.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,46.784886,46.784886,-2.990446,-5.206601,True,0.909521,0.704701
7.738000,90.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,36.852930,36.852930,-3.002373,-5.211445,True,0.908273,0.704308
7.738000,90.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,27.251143,27.251143,-3.044132,-5.214855,True,0.903917,0.704032
7.738000,90.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,18.124236,18.124236,-3.125955,-5.217502,True,0.895442,0.703817
7.738000,90.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,9.630232,9.630232,-3.249532,-5.219691,True,0.882792,0.703640
7.738000,90.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,1.927466,1.927466,-3.407525,-5.221213,True,0.866880,0.703517
7.738000,90.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-4.834237,-4.834237,-3.587242,-5.221237,True,0.849128,0.703515
7.738000,90.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-10.522060,-10.522060,-3.776085,-5.218282,True,0.830866,0.703754
7.738000,90.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-15.030044,-15.030044,-3.965621,-5.210200,True,0.812932,0.704409
7.738000,90.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-18.287800,-18.287800,-4.152681,-5.194133,True,0.795611,0.705713
7.738000,90.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-20.265568,-20.265568,-4.337843,-5.166376,True,0.778830,0.707972
7.738000,90.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-20.976394,-20.976394,-4.522729,-5.122142,True,0.762428,0.711587
7.738000,90.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,-20.478316,-20.478316,-4.707541,-5.055328,True,0.746377,0.717082
