"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
25,8,10,5949.40782448008,10,2685.96366299652,10,871.002558307753,10,-1678.74732237512
25,8,15,6350.89582998382,15,1992.33203085274,15,265.065028113951,15,-1651.15405879006
25,8,20,6611.66977024571,20,1294.20251248052,20,-382.658243853778,20,-1466.26123326687
25,8,25,6719.87282809595,25,635.850645435212,25,-1044.08899479183,25,-1130.83715792767
25,8,30,6671.52611939659,30,59.2832844204175,30,-1687.83976663493,30,-663.43527571486
25,8,35,6471.1858023209,35,-399.443734063119,35,-2281.22666927089,35,-93.4726529531956
25,8,40,6131.95222274929,40,-713.477252774167,40,-2792.55045337908,40,540.811747973983
25,8,45,5674.82116012464,45,-867.62977748193,45,-3193.42575626554,45,1195.38061660793
25,8,50,5127.44270697333,50,-859.772954285452,50,-3460.93256890818,50,1824.15556681538
25,8,55,4522.41000059736,55,-700.986373439405,55,-3579.39353372984,55,2383.16785219829
25,8,60,3895.22875422345,60,-414.409450744889,60,-3541.63408325028,60,2834.6943069282
25,8,65,3282.12070770448,65,-32.8749128184834,65,-3349.64321620366,65,3150.93568780783
25,8,70,2717.80008746429,70,404.467557110422,70,-3014.60666229593,70,3316.80455223062
25,8,75,2233.3453150061,75,856.209836018865,75,-2556.32479949856,75,3331.45431744219
25,8,80,1854.27788271706,80,1283.00356476329,80,-2002.05714141808,80,3208.30365134752
25,8,85,1598.9574874431,85,1651.66103472778,85,-1384.86073128299,85,2973.48305765822
25,8,90,1477.40029444742,90,1938.56243520192,90,-741.51784417823,90,2662.83273639662
30,8,0,4835.00549369744,0,4861.41387201596,0,2304.44225099851,0,-1409.89413589009
30,8,5,5660.47837516811,5,4190.75231023608,5,1869.02298498602,5,-1809.50581429565
30,8,10,6374.73843233664,10,3384.5026963135,10,1320.72039416332,10,-2041.26117692317
30,8,15,6944.53601211324,15,2492.61298336667,15,676.887557547837,15,-2078.99201714136
30,8,20,7342.94688575395,20,1573.67460751147,20,-36.3720617315648,20,-1910.47869131886
30,8,25,7551.84368244822,25,689.981780166992,25,-785.230910234616,25,-1539.84951994177
30,8,30,7563.75335742733,30,-98.09379101826,30,-1530.1219923072,30,-988.423779701616
30,8,35,7382.83938380232,35,-737.769661809994,35,-2228.53439505173,35,-293.811922617129
30,8,40,7024.87073744008,40,-1188.90463875781,40,-2838.32081727997,40,492.718565574271
30,8,45,6516.19511759274,45,-1427.86068509142,45,-3321.12409174804,45,1310.42562197535
30,8,50,5891.87868657455,50,-1449.74663842495,50,-3645.52030614636,50,2094.48435651394
30,8,55,5193.26736940457,55,-1268.7956012425,55,-3789.55046526866,55,2782.11644178852
30,8,60,4465.24357029187,60,-916.814655279883,60,-3742.43955751673,60,3318.87081914992
30,8,65,3753.40623285632,65,-439.826918327828,65,-3505.4339587234,65,3664.38399776605
30,8,70,3101.32735911487,70,106.799926960471,70,-3091.78448166164,70,3796.91888545174
30,8,75,2547.97769479534,75,664.27905575302,75,-2525.94757508781,75,3716.0401925898
30,8,80,2125.39585209577,80,1176.77871812686,80,-1842.08458861927,80,3442.95353518409
30,8,85,1856.69734635449,85,1597.53906146019,85,-1081.93814981337,85,3018.31070482849
30,8,90,1754.55655090421,90,1894.0009612953,90,-292.181390546705,90,2497.63072386861
35,8,0,4739.71025163028,0,5752.77341715613,0,2701.53452422576,0,-1448.1686703392
35,8,5,5764.27508231773,5,4989.14619285166,5,2319.09688918651,5,-2005.5749770498
35,8,10,6665.68176854834,10,4029.76771512922,10,1792.02608243505,10,-2370.13521437603
35,8,15,7400.11448503716,15,2936.28921103758,15,1135.40116782184,15,-2501.2159962935
35,8,20,7931.60125397233,20,1784.12172753031,20,376.50617923675,20,-2375.89119245669
35,8,25,8235.51736772486,25,655.620728079509,25,-445.995347619985,25,-1992.90869618589
35,8,30,8301.17398047789,30,-367.912172933037,30,-1284.43643123926,30,-1374.43222431181
35,8,35,8133.07721736796,35,-1214.37492047215,35,-2085.89122292921,35,-565.296369556854
35,8,40,7750.66406212043,40,-1828.11591921718,40,-2796.81339036721,40,370.188283955014
35,8,45,7186.60336119447,45,-2175.42267292387,45,-3367.89875728897,45,1353.61500753543
35,8,50,6484.00855604334,50,-2247.66664781996,50,-3758.47736055344,50,2299.61486322407
35,8,55,5693.05309137763,55,-2061.83461218468,55,-3939.89577842305,55,3124.16716017763
35,8,60,4867.46066975028,60,-1658.45078082608,60,-3897.62210722803,60,3753.34622853348
35,8,65,4061.18564062819,65,-1097.11052958513,65,-3632.07935119899,65,4131.5945314695
35,8,70,3325.39525842145,70,-450.025282323668,70,-3158.38575887793,70,4228.49380435263
35,8,75,2705.72303019298,75,205.847205970447,75,-2505.21594049223,75,4043.01998465742
35,8,80,2239.74362700879,80,797.329980236815,80,-1712.9348716563,80,3604.47442398463
35,8,85,1954.71107278947,85,1263.29164807005,85,-831.080139480668,85,2969.68865789133
35,8,90,1865.72933924797,90,1561.64948115383,90,84.7547501732673,90,2216.64450817546
40,8,0,4560.71752546409,0,6536.79566001781,0,3051.0093995549,0,-1397.05611928242
40,8,5,5769.90644805367,5,5701.63377765119,5,2746.97554197994,5,-2127.28946084893
40,8,10,6842.80692928784,10,4604.16249510081,10,2266.40908660606,10,-2646.865097891
40,8,15,7724.60016957832,15,3316.73338030458,15,1619.79316128656,15,-2897.52267800339
40,8,20,8370.28889693962,20,1931.78667974249,20,833.824697074825,20,-2842.52199661724
40,8,25,8749.35906083376,25,552.886030238011,25,-48.9786900514257,25,-2472.56702143132
40,8,30,8849.08475587372,30,-716.128067844607,30,-972.998498155896,30,-1808.63821770929
40,8,35,8675.88993688822,35,-1782.26725367012,35,-1874.37390432031,35,-901.44580052934
40,8,40,8254.53408273904,40,-2573.20744020406,40,-2687.30992416209,40,172.338550603558
40,8,45,7625.34462995873,45,-3044.51997734441,45,-3350.77352913694,45,1316.65987074003
40,8,50,6840.13597651652,50,-3183.58949379599,50,-3814.43557124897,50,2424.94507113827
40,8,55,5957.66449576461,55,-3010.0298459995,55,-4042.98808940258,55,3390.63134310403
40,8,60,5039.37093392997,60,-2572.81712774916,60,-4018.4822872525,60,4118.53334349545
40,8,65,4145.80597424074,65,-1944.58167085578,65,-3740.85645487088,65,4535.92425908936
40,8,70,3333.7138633194,70,-1213.6015389344,70,-3227.12829053638,70,4601.92719922509
40,8,75,2653.48573307753,75,-474.136740301496,75,-2509.72916225312,75,4313.72990281409
40,8,80,2146.7046564058,80,184.078703447084,80,-1634.25264398367,80,3708.37344643754
40,8,85,1843.73637249822,85,686.127567941044,85,-656.661866585536,85,2859.43593922393
40,8,90,1761.60538347856,90,980.735384317058,90,360.100399019016,90,1868.72843658097
45,8,0,4349.80107575512,0,7190.59369739126,0,3353.02186308706,0,-1262.15711434065
45,8,5,5721.38852821618,5,6305.81422882885,5,3145.43669009413,5,-2173.75763058296
45,8,10,6940.14329637075,10,5090.57915770493,10,2729.94901434853,10,-2864.53214389806
45,8,15,7940.34999519625,15,3626.38206184987,15,2110.58774762732,15,-3255.97293424761
45,8,20,8668.86819621121,20,2022.03447777606,20,1312.01367494549,20,-3294.96117219245
45,8,25,9090.94085514533,25,402.367946578002,25,379.744553862061,25,-2961.96309979538
45,8,30,9194.01348700396,30,-1105.85895306347,30,-622.836123089941,30,-2275.02548856125
45,8,35,8988.8441134929,35,-2388.51787207912,35,-1620.5571499685,35,-1289.34799703833
45,8,40,8507.69322443812,40,-3356.77773800321,40,-2534.73315062709,40,-92.8560731066534
45,8,45,7800.03690967107,45,-3956.07837259972,45,-3292.08916119556,45,1201.56279664709
45,8,50,6926.84795240355,50,-4170.51693436756,50,-3832.57232795494,50,2466.54451381037
45,8,55,5954.76358590551,55,-4022.67963118829,55,-4114.68558044337,55,3572.87815324266
45,8,60,4951.22428366675,60,-3569.57842013406,60,-4117.85412493732,60,4403.48109521638
45,8,65,3981.01217613078,65,-2895.54944104212,65,-3842.25886607537,65,4867.42598325298
45,8,70,3103.89163672512,70,-2102.85816395236,70,-3307.09151361001,70,4912.19589450582
45,8,75,2372.65579285278,75,-1300.62316388093,75,-2548.13011687583,75,4532.10938285312
45,8,80,1830.9866697571,80,-592.765853097375,80,-1615.08550996617,80,3771.13790018663
45,8,85,1511.00030623568,85,-66.0464750566522,85,-568.693188416408,85,2719.12974252468
45,8,90,1430.84864149921,90,220.359624369526,90,522.698612547067,90,1501.55467483841
50,8,0,4158.69529938228,0,7698.58336833337,0,3614.18980189119,0,-1062.03873868353
50,8,5,5664.95780351863,5,6782.48021610951,5,3511.75435772694,5,-2156.55838760568
50,8,10,6996.27029848066,10,5471.89724624203,10,3171.07041632428,10,-3027.067745676
50,8,15,8076.79676847257,15,3855.63680561144,15,2588.71477920816,15,-3573.03128413454
50,8,20,8847.12363293881,20,2057.33362386698,20,1786.46732172488,20,-3723.22478689886
50,8,25,9271.01417776765,25,221.822256421521,25,812.238717025624,25,-3446.40750379204
50,8,30,9339.30463962474,30,-1502.38213198265,30,-263.094474591308,30,-2756.44322340935
50,8,35,9070.19956472498,35,-2981.32983456178,35,-1352.97694518646,35,-1711.8182198907
50,8,40,8505.90270520448,40,-4111.32175628872,40,-2365.57764837964,40,-410.415078302695
50,8,45,7706.36471427404,45,-4829.51636673839,45,-3215.25297562929,45,1019.41816992923
50,8,50,6741.69900861963,50,-5118.35257647459,50,-3832.52317397695,50,2430.79563103106
50,8,55,5685.11619848964,55,-5004.18555313887,55,-4170.5074913639,55,3672.79957912369
50,8,60,4607.77755651199,60,-4551.51998990988,60,-4207.10927147252,60,4606.92277039905
50,8,65,3575.91449044623,65,-3854.37479073297,65,-3943.74010942001,65,5124.03633138236
50,8,70,2649.47826141553,70,-3025.80646609923,70,-3402.21864276473,70,5159.58819903999
50,8,75,1881.09245693079,75,-2186.03375003678,75,-2621.34141173941,75,4704.3108459851
50,8,80,1314.38690673335,80,-1449.50662910737,80,-1653.81787697372,80,3808.08614316282
50,8,85,981.574200992581,85,-911.782752622956,85,-563.427569483196,85,2575.70839579362
50,8,90,900.848112583774,90,-637.827320504112,90,578.136318349843,90,1154.73207243961
55,8,0,4030.74625345672,0,8050.76263562225,0,3843.22742732946,0,-823.740795613865
55,8,5,5640.09676216303,5,7115.22628453442,5,3844.85300059883,5,-2095.77240480586
55,8,10,7045.31398938193,10,5731.28930388023,10,3579.3566977824,10,-3146.15119093583
55,8,15,8161.97029321988,15,3993.23479084438,15,3035.88949949846,15,-3851.62993649112
55,8,20,8927.19686456563,20,2037.09390104704,20,2233.22272638297,20,-4122.16160499882
55,8,25,9307.0063164527,25,24.9256735674354,25,1221.33994889341,25,-3914.1249523414
55,8,30,9299.620041194,30,-1875.95298823622,30,78.2061354214725,30,-3236.47985471181
55,8,35,8934.20103014123,35,-3514.83793972212,35,-1098.5899679702,35,-2150.04332404547
55,8,40,8265.27018422631,40,-4776.29026888813,40,-2204.3483398269,40,-761.322852846393
55,8,45,7364.09437366112,45,-5592.15948704484,45,-3141.41012406769,45,787.555540967234
55,8,50,6309.19902778879,50,-5945.55568828625,50,-3831.51271942943,50,2332.01497473245
55,8,55,5178.37376257413,55,-5867.63976677985,55,-4223.41132324887,55,3701.13888851073
55,8,60,4043.75722650907,60,-5429.63923856295,60,-4294.717286867,60,4736.36673733673
55,8,65,2970.06207262986,65,-4732.60184942275,65,-4049.14759911011,65,5311.2865626105
55,8,70,2014.5884167172,70,-3896.28619972793,70,-3511.68195997988,70,5349.69860750767
55,8,75,1227.22160737238,75,-3047.27788639966,75,-2723.89940901069,75,4838.49170404607
55,8,80,649.269180151368,80,-2305.98988222414,80,-1740.49684469263,80,3832.41253352399
55,8,85,311.141882062795,85,-1772.97480424739,85,-626.688834098908,85,2449.29868560307
55,8,90,229.727903625183,90,-1516.29436640682,90,544.424186554704,90,856.155901392592
60,8,0,3994.83076984258,0,8241.16492810333,0,4048.01337397688,0,-577.192747379724
60,8,5,5672.87425059586,5,7290.88731363177,5,4143.93357846228,5,-2014.96702226775
60,8,10,7110.20243617973,10,5853.84018755443,10,3945.77831542112,10,-3237.18614830037
60,8,15,8216.08609347912,15,4028.17154518622,15,3436.19750572386,15,-4098.43066494927
60,8,20,8927.74115551899,20,1959.10201850613,20,2631.47042269875,20,-4490.13913835247
60,8,25,9217.73722134825,25,-178.386888971317,25,1583.61648930804,25,-4356.34998613295
60,8,30,9096.00417154228,30,-2202.98346564218,30,377.174158716018,30,-3700.8212081409
60,8,35,8606.15153622744,35,-3952.05461928037,35,-880.012856905439,35,-2585.95380231687
60,8,40,7816.97073884786,40,-5302.91585711643,40,-2071.22218532021,40,-1125.59832763984
60,8,45,6811.15255037567,45,-6185.92674839677,45,-3087.63873883618,45,526.125035104263
60,8,50,5674.07763753019,50,-6587.53964594306,50,-3843.16027747307,50,2189.05240233227
60,8,55,4485.46705786722,55,-6544.68540642756,55,-4283.27010486247,55,3674.43261691268
60,8,60,3315.39616930005,60,-6134.17332253062,60,-4386.44896709507,60,4805.63475204891
60,8,65,2224.14628294457,65,-5460.87269258028,65,-4159.70763166138,65,5440.56577678149
60,8,70,1263.76493351034,70,-4646.52620783277,70,-3631.711141899,70,5492.38554128783
60,8,75,479.026894983304,75,-3818.73431011722,75,-2846.6896325583,75,4944.28230864842
60,8,80,-93.3290042492701,80,-3098.75606531227,80,-1860.52672982558,80,3854.88467451861
60,8,85,-426.71821953684,85,-2587.88158282505,85,-738.546679870796,85,2352.86531415023
60,8,90,-507.04611816047,90,-2354.22518933775,90,446.365734689759,90,621.446442194132
65,8,0,4062.71175856466,0,8267.33209659457,0,4234.40519126876,0,-350.144708973822
65,8,5,5772.92937002552,5,7300.95755894118,5,4408.41619930487,5,-1936.68413914379
65,8,10,7199.48957152573,10,5829.14589868692,10,4263.71540191769,10,-3315.69963326139
65,8,15,8248.34986856755,15,3952.58450383164,15,3777.94053642824,15,-4321.29476867643
65,8,20,8860.73591378824,20,1821.89237385938,20,2965.84653349777,20,-4827.60511718558
65,8,25,9020.13712799443,25,-380.618499150137,25,1881.71700604555,25,-4766.93414885051
65,8,30,8752.26759314878,30,-2466.08403779354,30,616.135839901686,30,-4137.83916146131
65,8,35,8118.14527995472,35,-4266.31394471742,35,-713.890233571213,35,-3003.71823848084
65,8,40,7202.02198917485,40,-5656.97089915444,40,-1980.95991174061,40,-1484.58556185735
65,8,45,6097.23621552072,45,-6571.23184381343,45,-3066.41987085841,45,255.18271632355
65,8,50,4893.67033917662,50,-7001.50391013333,50,-3877.49510491646,50,2021.99941579731
65,8,55,3669.83954869461,55,-6991.0637150824,55,-4357.424986087,55,3611.64810395234
65,8,60,2490.64047052812,60,-6620.6841796666,60,-4486.47956519418,60,4831.75106829738
65,8,65,1409.2797041479,65,-5995.43658718351,65,-4275.71779242352,65,5526.54478056227
65,8,70,470.36481070159,70,-5234.01138599072,70,-3757.93362618973,70,5599.92960981122
65,8,75,-288.452368360803,75,-4459.39825562181,75,-2980.00078192027,75,5031.78101242283
65,8,80,-837.033691664921,80,-3788.3123577246,80,-1998.48918811141,80,3883.70184554328
65,8,85,-1154.54258401437,85,-3318.26569103308,85,-877.918063983723,85,2292.92621053678
65,8,90,-1231.07915660197,90,-3114.19641674102,90,310.220772901811,90,455.52207506302
70,8,0,4229.80817015744,0,8130.72203325667,0,4406.33503838181,0,-164.760680219459
70,8,5,5934.12545591908,5,7143.38012622472,5,4638.43912566693,5,-1879.41887501844
70,8,10,7307.78285323024,10,5653.9814019157,10,4529.79433596414,10,-3394.91288852114
70,8,15,8256.99775779499,15,3764.64441296172,15,4054.69856973365,15,-4527.47117305183
70,8,20,8730.97185231124,20,1627.25113280046,20,3227.58021853129,20,-5135.84044606375
70,8,25,8728.00906222637,25,-575.008458305916,25,2105.44925815057,25,-5141.63605989507
70,8,30,8292.84234060838,30,-2653.32056597137,30,784.501985402673,30,-4538.45915988688
70,8,35,7505.81612923085,35,-4441.41293951334,35,-610.339313159885,35,-3390.27143101945
70,8,40,6466.75728546546,40,-5819.57374549102,40,-1942.69848178089,40,-1822.20473126962
70,8,45,5277.94428898418,45,-6728.1862591795,45,-3085.76200715164,45,-7.26430413005952
70,8,50,4030.7856263999,50,-7167.79614912606,50,-3941.38039858901,50,1849.65895954924
70,8,55,2799.24219409285,55,-7187.97467278478,55,-4451.39666245572,55,3531.30629856818
70,8,60,1640.09446354309,60,-6871.34872713644,60,-4598.41444181111,60,4832.00948581088
70,8,65,597.25974766917,65,-6319.37406345724,65,-4397.94781928565,65,5584.49848965341
70,8,70,-293.771390083654,70,-5642.67480846855,70,-3887.22781047747,70,5684.91229279587
70,8,75,-1003.99614439661,75,-4954.05467166157,75,-3115.90258687346,75,5110.26913714533
70,8,80,-1511.46610344404,80,-4360.24087094784,80,-2141.09275765913,80,3924.30262959129
70,8,85,-1802.59973008135,85,-3950.31952722533,85,-1026.08883042017,85,2270.67101333628
70,8,90,-1872.71656262616,90,-3782.7513973013,90,159.678456047079,90,355.172289972208
75,8,0,4478.40080670987,0,7837.41267511991,0,4566.37743520845,0,-36.227889049404
75,8,5,6137.86261975644,5,6823.84685981729,5,4835.11303441292,5,-1856.28622430054
75,8,10,7418.82977998163,10,5334.05756169377,10,4743.82769804215,10,-3484.5412700452
75,8,15,8231.77891083765,15,3470.50109134108,15,4265.0549219565,15,-4722.51480288767
75,8,20,8537.60570093924,20,1382.04611321763,20,3414.13670880829,20,-5415.98041805062
75,8,25,8352.42945497052,25,-754.045690603708,25,2251.43061280193,25,-5477.2976374997
75,8,30,7741.88992731375,30,-2757.13014250843,30,878.442904319218,30,-4895.62188746296
75,8,35,6806.08177807968,35,-4470.79742103789,35,-573.275562259765,35,-3735.22526305702
75,8,40,5659.20926581551,40,-5786.3797880466,40,-1960.29217628777,40,-2125.44299203359
75,8,45,4409.90753214404,45,-6655.51110077808,45,-3149.53977583067,45,-246.37628559814
75,8,50,3147.80132910868,50,-7088.34711095977,50,-4038.82347141613,50,1687.85212685065
75,8,55,1939.08874623947,55,-7139.97114596906,55,-4569.17593724804,55,3449.35576063452
75,8,60,829.924509617931,60,-6892.35655859104,60,-4725.62677980447,60,4821.62446902793
75,8,65,-146.75395862754,65,-6439.58304776668,65,-4528.13625674307,65,5627.9942141798
75,8,70,-965.720104910679,70,-5879.5406896573,70,-4018.50175836489,70,5758.24502225766
75,8,75,-1607.58099994362,75,-5309.61657410529,75,-3249.40772777256,75,5186.92423511136
75,8,80,-2059.50849962629,80,-4821.26385020681,80,-2278.7728137475,80,3979.12416651313
75,8,85,-2315.96109497139,85,-4490.50313870708,85,-1168.74313462604,85,2283.09001615365
75,8,90,-2377.86395660093,90,-4366.06114425982,90,13.4788331476921,90,311.755637492666
80,8,0,4781.92467053623,0,7398.47015287638,0,4716.11153261238,0,27.0029403078202
80,8,5,6357.62429201681,5,6356.02207352159,5,5000.12036666932,5,-1874.94554868229
80,8,10,7509.90969012173,10,4884.26631322575,10,4907.74080151965,10,-3590.4224395246
