"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
30,8,60,-69.1975996722069,60,4501.16503411504,60,3008.31592099628,60,2525.77567299718
30,8,65,705.33741296947,65,4924.25544225712,65,3193.79620413957,65,1965.56258063778
30,8,70,1565.33781829528,70,5198.30395392411,70,3311.43983376545,70,1338.896592967
30,8,75,2487.0849385997,75,5294.93550494433,75,3341.33821988919,75,674.631951845628
30,8,80,3440.31600021764,80,5195.0649950558,80,3267.00888268099,80,10.0813218966959
30,8,85,4389.99610119411,85,4892.09002556976,85,3077.14750083447,85,-611.178567742096
30,8,90,5298.58341623385,90,4394.16559907202,90,2767.08587361423,90,-1142.76640108318
35,8,0,-3303.71301362492,0,-2508.32949185971,0,952.238067126745,0,2900.968659677
35,8,5,-3286.18018833237,5,-2242.20024736855,5,832.089477950322,5,3232.8072999772
35,8,10,-3303.1188846622,10,-1905.77227898892,10,745.681677262761,10,3518.0530452164
35,8,15,-3340.99518130804,15,-1500.2400842949,15,705.698319932543,15,3761.01458232906
35,8,20,-3381.68002820314,20,-1023.20183048422,20,721.464686761613,20,3963.17878957448
35,8,25,-3403.5109398883,25,-471.07345163648,25,798.726321097696,25,4121.92674599852
35,8,30,-3382.43230080227,30,157.950874606797,30,939.594927325086,30,4230.06185599695
35,8,35,-3293.24756108915,35,860.86694265329,35,1142.47790462509,35,4276.12458764679
35,8,40,-3111.09924655524,40,1627.23500164547,40,1401.84849262834,40,4245.40483857647
35,8,45,-2813.29595529757,45,2437.37831211387,45,1707.85364032143,45,4121.57861599415
35,8,50,-2381.49792022724,50,3261.72108309114,50,2045.93151526185,50,3888.93424961841
35,8,55,-1804.08643473275,55,4061.45386583313,55,2396.72605285517,55,3535.13917444728
35,8,60,-1078.36387773337,60,4790.57577243925,60,2736.57464421869,60,3054.38713310982
35,8,65,-212.153185690046,65,5399.22153413726,65,3038.70822712785,65,2450.57616220038
35,8,70,775.567768653042,70,5838.04255028033,70,3275.1085245325,70,1739.97518145713
35,8,75,1855.18000294543,75,6063.2768258278,75,3418.80457458187,75,952.735139606536
35,8,80,2988.05237117371,80,6042.01558888578,80,3446.3174016533,80,132.657182121265
35,8,85,4129.08090550364,85,5757.06496023898,85,3339.97750287144,85,-665.140641118398
35,8,90,5229.84421239575,90,5210.73512848793,90,3089.90241098209,90,-1378.65703097569
40,8,0,-3609.61676140024,0,-3142.83938868616,0,664.023164085188,0,3001.19239725402
40,8,5,-3626.81266412226,5,-2873.38680558649,5,450.897277707753,5,3289.10856846497
40,8,10,-3702.98951351675,10,-2546.2258739293,10,281.381137256094,10,3538.79384019715
40,8,15,-3821.03380750255,15,-2157.56257651099,15,171.089364228522,15,3762.69573815157
40,8,20,-3957.77543389319,20,-1697.01851675362,20,131.523601230061,20,3967.8446379923
40,8,25,-4085.35399887798,25,-1151.27518172198,25,170.037097173364,25,4154.02794421907
40,8,30,-4172.57087094421,30,-508.573692813102,30,290.088779832479,30,4313.25412985243
40,8,35,-4186.29609590517,35,236.642291716124,35,491.409789747294,35,4430.30566292882
40,8,40,-4093.17963244616,40,1079.66811577359,40,769.756341769898,40,4484.09173114303
40,8,45,-3861.94662110734,45,2002.6956077169,45,1116.18597332754,45,4449.63383064025
40,8,50,-3466.36424602436,50,2973.63263117532,50,1516.14240654229,50,4300.71883197981
40,8,55,-2888.61531968611,55,3946.79468287126,55,1948.86732634799,55,4013.35032815833
40,8,60,-2122.4825144562,60,4865.44259005835,60,2387.63242743748,60,3569.99996422456
40,8,65,-1175.62802638238,65,5665.95274370443,65,2801.01745243217,65,2964.32588474925
40,8,70,-70.4178028455605,70,6283.28753086731,70,3155.11132954413,70,2205.63029228519
40,8,75,1156.90632292837,75,6657.36031323039,75,3416.27367023197,75,1322.05805419435
40,8,80,2458.54439959139,80,6739.80672971011,80,3554.05212846781,80,361.528581089937
40,8,85,3778.56790389207,85,6500.53923131515,85,3543.95696286564,85,-610.318832930362
40,8,90,5057.03741013725,90,5933.28978255478,90,3369.92362676344,90,-1515.35825661658
45,8,0,-3833.03382735473,0,-3684.00964882449,0,418.166787940261,0,3005.39410847958
45,8,5,-3879.71182962507,5,-3419.55974659827,5,117.333621636786,5,3221.62683364038
45,8,10,-4012.01481117698,10,-3114.53743480637,10,-131.201942950626,10,3411.67543670365
45,8,15,-4209.17031181047,15,-2760.04151319768,15,-309.492591822524,15,3597.82549906451
45,8,20,-4442.86834238407,20,-2337.29753447144,20,-404.546899207871,20,3793.72279827219
45,8,25,-4678.97031158933,25,-1822.49297571867,25,-408.063455116354,25,4002.04685438028
45,8,30,-4879.05569356638,30,-1192.86644336831,30,-315.676091440243,30,4214.14562024651
45,8,35,-5001.92124115784,35,-433.103651750902,35,-126.360323782601,35,4411.09374208618
45,8,40,-5005.4607582171,40,458.996986965932,40,157.390691647397,40,4565.5079087118
45,8,45,-4849.42946915986,45,1468.53253666205,45,528.448918610306,45,4643.76652689099
45,8,50,-4499.29136707476,50,2561.8271593416,50,973.436001433737,50,4608.78143530635
45,8,55,-3930.75871234072,55,3687.30261450714,55,1471.46496552776,55,4423.78417837563
45,8,60,-3134.09023230387,60,4778.66953746403,60,1994.02862150594,60,4057.46845239638
45,8,65,-2117.06418390215,65,5759.94994714436,65,2506.33085472905,65,3490.29419926266
45,8,70,-905.884434687199,70,6551.80801308784,70,2969.77798140674,70,2721.06281429309
45,8,75,456.109300747456,75,7078.7916256832,75,3345.04495884332,75,1772.34074166418
45,8,80,1911.53540261954,80,7277.17572035694,80,3595.21688819156,80,693.169806617748
45,8,85,3393.28029001304,85,7102.97327312693,85,3688.79770171093,85,-442.174428639733
45,8,90,4829.52711669015,90,6539.32396389898,90,3602.59137279518,90,-1539.90191964256
50,8,0,-3979.87825504053,0,-4114.05449272508,0,219.515868682111,0,2939.42538362685
50,8,5,-4050.01529381257,5,-3859.92820595374,5,-158.345223929132,5,3063.7260921168
50,8,10,-4232.88703783912,10,-3582.42155481256,10,-476.527250052275,10,3176.18695465831
50,8,15,-4504.18971623062,15,-3268.36858133189,15,-715.482081109177,15,3310.04856560137
50,8,20,-4830.63001571634,20,-2891.642593971,20,-861.512611845342,20,3486.16389575177
50,8,25,-5171.95036784717,25,-2418.87409665064,25,-906.128470993475,25,3710.26419507652
50,8,30,-5482.64747505008,30,-1816.90246030504,30,-844.631525241105,30,3973.07012817331
50,8,35,-5713.54943572797,35,-1060.8682213105,35,-674.910878651018,35,4252.18463698373
50,8,40,-5813.86119043734,40,-141.569100669986,40,-397.440354861591,40,4514.51606052579
50,8,45,-5734.42330954693,45,929.3124328228,45,-16.8238170920021,45,4718.58509997912
50,8,50,-5432.50249204477,50,2117.10320179492,50,455.753108073896,50,4817.02534175083
50,8,55,-4877.56492368289,55,3365.39491413295,55,1000.47264309443,55,4760.24147165674
50,8,60,-4056.69655175959,60,4600.10782138789,60,1588.39778645756,60,4502.10340731969
50,8,65,-2978.181075352,65,5735.37944383417,65,2182.86697996335,65,4007.75684534359
50,8,70,-1672.34902377775,70,6680.43238983452,70,2742.19404482347,70,3262.53567931165
50,8,75,-189.745267844048,75,7347.09304114274,75,3222.78031507916,75,2280.07560406908
50,8,80,1402.68374665991,80,7658.06042618153,80,3582.10781972799,80,1107.39434800113
50,8,85,3026.61289280206,85,7555.94383283599,85,3781.67939674467,85,-174.972138402356
50,8,90,4598.13192050889,90,7012.44120862315,90,3790.25837950961,90,-1458.78568033406
55,8,0,-4070.21228762024,0,-4430.69642610574,0,68.8989322866315,0,2827.61994443954
55,8,5,-4157.28006717095,5,-4189.98793563223,5,-372.450606658594,5,2848.64364448698
55,8,10,-4382.91932606525,10,-3938.57107888482,10,-748.070522419146,10,2872.98147463489
55,8,15,-4719.72685861324,15,-3660.6150135891,15,-1037.51269358819,15,2945.30161158777
55,8,20,-5129.90114276211,20,-3324.99026156243,20,-1227.06863246226,20,3093.78969335101
55,8,25,-5567.45247069612,25,-2891.31770810692,25,-1308.73873447147,25,3327.13471922812
55,8,30,-5980.06379002056,30,-2318.26752575192,30,-1278.07262491829,30,3635.43080436053
55,8,35,-6310.82464704561,35,-1573.05811255821,35,-1132.2047655479,35,3993.21955100485
55,8,40,-6500.56407702721,40,-640.465205175926,40,-869.554333290871,40,4362.64123277295
55,8,45,-6491.69241168538,45,470.65072649877,45,-491.789336992621,45,4695.66168560523
55,8,50,-6233.94419029945,50,1724.83428965506,50,-7.19373866703732,50,4935.90228357163
55,8,55,-5691.30016388195,55,3061.8734367148,55,566.42898639241,55,5021.69886325099
55,8,60,-4848.36385838604,60,4401.95688614826,60,1200.91626009623,60,4891.97849107694
55,8,65,-3714.35641197538,65,5652.43220399754,65,1859.2409786631,65,4495.42713974314
55,8,70,-2323.79942013715,70,6714.85224756775,70,2498.31694180866,70,3801.84798304312
55,8,75,-734.198527432507,75,7492.1273474976,75,3071.83902009711,75,2813.29827764493
55,8,80,978.262823950534,80,7896.53176113656,80,3532.70073787868,80,1572.00818564853
55,8,85,2724.18655348665,85,7859.27530783316,85,3835.55327838931,85,162.37600080187
55,8,90,4407.37417475399,90,7341.28460312356,90,3940.38186990944,90,-1294.57444239135
60,8,0,-4133.61417387213,0,-4640.4221090059,0,-35.0234760029497,0,2690.22460045195
60,8,5,-4230.96975877149,5,-4414.73659398001,5,-526.066582531144,5,2605.52681841929
60,8,10,-4489.81401682653,10,-4182.9017168775,10,-946.597021215435,10,2538.7387346254
60,8,15,-4880.38337080247,15,-3928.40687342617,15,-1275.78178822398,15,2545.78613244796
60,8,20,-5361.15539589832,20,-3618.31145361254,20,-1500.35827728614,20,2661.91925917267
60,8,25,-5880.99705042013,25,-3208.94832788473,25,-1613.28089614874,25,2898.55964015339
60,8,30,-6381.12266023882,30,-2654.34866857219,30,-1610.81943585397,30,3245.24164827542
60,8,35,-6797.16719467004,35,-1916.6394971398,35,-1489.74652377203,35,3674.0179880386
60,8,40,-7062.08252301023,40,-976.508426585512,40,-1246.62174447681,40,4143.38255233371
60,8,45,-7110.73670584397,45,158.97295409543,45,-880.113892686181,45,4600.24421291463
60,8,50,-6886.5543641093,50,1453.45355541137,50,-395.28931358122,50,4980.75675343383
60,8,55,-6349.31241933756,55,2843.85697808411,55,192.633305862585,55,5212.41067483725
60,8,60,-5482.11353656567,60,4246.77615984025,60,857.148032422371,60,5219.79578034109
60,8,65,-4295.54281642593,65,5566.05247774152,65,1562.09808917227,65,4934.96686055622
60,8,70,-2828.17469053865,70,6699.65979633889,70,2264.47846559797,70,4311.25075342173
60,8,75,-1144.01500100612,75,7545.94945862658,75,2916.69871218499,75,3337.5592549042
60,8,80,671.944557963582,80,8010.8468067613,80,3468.04503239371,80,2049.40278992159
60,8,85,2519.36947971145,85,8017.53089282252,85,3866.61303588592,85,533.036530694902
60,8,90,4289.59940689682,90,7518.51516751547,90,4063.2425288002,90,-1079.54545781378
65,8,0,-4203.21188817202,0,-4751.84954145226,0,-94.560243245982,0,2542.36174246617
65,8,5,-4304.54406105565,5,-4541.76469989845,5,-623.286205388683,5,2357.41396276959
65,8,10,-4585.95199463615,10,-4320.01457739185,10,-1077.85423247827,10,2203.2902195211
65,8,15,-5016.24264168067,15,-4071.38526383965,15,-1437.28562286981,15,2146.42293504817
65,8,20,-5551.17279444708,20,-3764.55145894285,20,-1688.91767599303,20,2228.57941246251
65,8,25,-6135.21659568559,25,-3356.80376659032,25,-1826.83579204564,25,2463.69320395984
65,8,30,-6703.55361380925,30,-2801.83067663293,30,-1848.31184774049,30,2840.95941449102
65,8,35,-7184.730224186,35,-2060.36139751984,35,-1750.13161855146,35,3330.64464578123
65,8,40,-7504.51552843015,40,-1111.70107409063,40,-1527.37105081994,40,3888.71720167277
65,8,45,-7591.50429783527,45,37.2969892951097,45,-1175.97306015041,45,4458.41554694205
65,8,50,-7384.53524186856,50,1348.99980861811,50,-697.883455191809,50,4969.89041753632
65,8,55,-6840.90565165032,55,2758.30719468464,55,-105.595680646469,55,5341.1516181689
65,8,60,-5943.41848323357,60,4180.27982384814,60,576.4852241228,60,5483.56336796243
65,8,65,-4704.4306042112,65,5518.39928320808,65,1313.84639732105,65,5313.27816404285
65,8,70,-3166.31659881716,70,6671.00688603945,70,2064.57598717574,70,4767.39096057885
65,8,75,-1399.08141070952,75,7536.31367881401,75,2780.83380860964,75,3821.36707979263
65,8,80,503.832003249322,80,8018.49653680544,80,3409.12027235611,80,2503.13860829905
65,8,85,2431.24433044971,85,8037.18994728425,85,3891.45586612285,85,899.444691970377
65,8,90,4262.05177668302,90,7540.44090375605,90,4169.71303638563,90,-848.523237944461
70,8,0,-4309.92737802159,0,-4770.49577346192,0,-112.388559150603,0,2393.99309268495
70,8,5,-4409.60462200721,5,-4575.77303296103,5,-669.670732340032,5,2120.67197154251
70,8,10,-4702.52620622949,10,-4353.58465715261,10,-1150.1443819806,10,1888.56894544107
70,8,15,-5157.00217434031,15,-4091.69640995499,15,-1532.63925630228,15,1773.40651120373
70,8,20,-5727.1126361862,20,-3763.50611544543,20,-1804.95158118399,20,1822.77616355816
70,8,25,-6353.79805081053,25,-3331.36177033234,25,-1962.17472291546,25,2053.02048785741
70,8,30,-6966.80072781129,30,-2753.06326556203,30,-2002.61758255763,30,2453.40894230273
70,8,35,-7488.15829838035,35,-1992.06842072689,35,-1923.35149187127,35,2993.18877270912
70,8,40,-7837.43724626645,40,-1029.53663006996,40,-1718.44505284511,40,3626.756347297
70,8,45,-7938.59674914345,45,125.903096287219,45,-1381.66954457776,45,4294.72852831565
70,8,50,-7728.00982000317,50,1434.72498225051,50,-912.330597949277,50,4922.40107102206
70,8,55,-7162.52815970519,55,2830.53816404096,55,-320.483489082608,55,5419.60095881484
70,8,60,-6225.99767218152,60,4228.77130053515,60,371.534105588554,60,5685.92397577821
70,8,65,-4932.9622723451,65,5535.37211901349,65,1131.07017593374,65,5623.13867768021
70,8,70,-3329.34317421667,70,6652.60674528345,70,1917.71950891079,70,5153.47395981769
70,8,75,-1490.72114776325,75,7482.76065857972,75,2683.93127438823,75,4239.87660360429
70,8,80,481.277446840846,80,7933.10799785122,80,3374.03976303308,80,2902.90578085496
70,8,85,2464.82530504988,85,7925.02010006818,85,3924.68899609237,85,1229.07164517948
70,8,90,4326.88996977894,90,7407.22825921965,90,4269.57628621572,90,-632.884861463873
75,8,0,-4477.86546497582,0,-4695.40945367208,0,-91.3850315989912,0,2250.34069341292
75,8,5,-4571.08487902788,5,-4515.12395828599,5,-671.110585004288,5,1905.26939940047
75,8,10,-4864.52176838687,10,-4282.53926451966,10,-1172.28869001589,10,1608.73338912111
75,8,15,-5326.74535850509,15,-3989.67078072241,15,-1573.27264478818,15,1444.21316001887
75,8,20,-5911.07745721684,20,-3617.07546292665,20,-1861.92560304671,20,1464.40687019913
75,8,25,-6555.8435875564,25,-3135.5960649101,25,-2033.94321887745,25,1688.13358606482
75,8,30,-7186.21712180945,30,-2511.20528813685,30,-2088.43322259938,30,2105.31265181537
75,8,35,-7718.7104808585,35,-1714.18720448365,35,-2022.85845933586,35,2684.90409571143
75,8,40,-8068.09200335689,40,-731.012553399636,40,-1830.77849120189,40,3380.3948891685
75,8,45,-8155.68323508327,45,425.661209720756,45,-1504.55612251367,45,4130.38363615126
75,8,50,-7917.7665525742,50,1713.63543164814,50,-1041.66098580204,50,4856.06712309314
75,8,55,-7312.92821370214,55,3065.8373359263,55,-450.37594090393,55,5460.26033193654
75,8,60,-6327.4725237472,60,4399.74514427047,60,248.555085503636,60,5832.51351030703
75,8,65,-4978.60817729105,65,5626.22107765796,65,1024.02669252008,65,5862.38961602794
75,8,70,-3315.64149731455,70,6654.58454740148,70,1836.97472145476,70,5459.54983811476
75,8,75,-1419.37935798053,75,7395.14694561844,75,2640.20240341969,75,4576.35092933634
75,8,80,600.728333675358,80,7763.19499197591,80,3376.31530301135,80,3227.03208498916
75,8,85,2612.83082393055,85,7687.52446171667,85,3977.48948046121,85,1497.68803651416
75,8,90,4473.31938404819,90,7123.29461174883,90,4370.58917731195,90,-456.903550770947
80,8,0,-4720.93979269251,0,-4517.6407800935,0,-34.7819542438284,0,2112.43185884087
80,8,5,-4803.69282100905,5,-4350.39380890562,5,-633.250309714432,5,1715.44162187609
80,8,10,-5086.87527094357,10,-4099.22338977728,10,-1152.37504181649,10,1370.95415494407
80,8,15,-5539.81012747022,15,-3761.26648218907,15,-1569.56759125337,15,1168.50720929969
80,8,20,-6115.76444581803,20,-3325.88846828402,20,-1872.15930899969,20,1165.22881568462
