Freq_GHz,"dB(S(P3B:1,P3B:1))","dB(S(P4B:1,P4B:1))","dB(S(P1A:1,P1A:1))","dB(S(P2B:1,P2B:1))","dB(S(P2A:1,P2A:1))","dB(S(P3A:1,P3A:1))","dB(S(P4A:1,P4A:1))","dB(S(P1B:1,P1B:1))","dB(S(P3B:1,P4B:1))","dB(S(P3B:1,P1A:1))","dB(S(P3B:1,P2B:1))","dB(S(P3B:1,P2A:1))","dB(S(P3B:1,P3A:1))","dB(S(P3B:1,P4A:1))","dB(S(P3B:1,P1B:1))","dB(S(P4B:1,P3B:1))","dB(S(P4B:1,P1A:1))","dB(S(P4B:1,P2B:1))","dB(S(P4B:1,P2A:1))","dB(S(P4B:1,P3A:1))","dB(S(P4B:1,P4A:1))","dB(S(P4B:1,P1B:1))","dB(S(P1A:1,P3B:1))","dB(S(P1A:1,P4B:1))","dB(S(P1A:1,P2B:1))","dB(S(P1A:1,P2A:1))","dB(S(P1A:1,P3A:1))","dB(S(P1A:1,P4A:1))","dB(S(P1A:1,P1B:1))","dB(S(P2B:1,P3B:1))","dB(S(P2B:1,P4B:1))","dB(S(P2B:1,P1A:1))","dB(S(P2B:1,P2A:1))","dB(S(P2B:1,P3A:1))","dB(S(P2B:1,P4A:1))","dB(S(P2B:1,P1B:1))","dB(S(P2A:1,P3B:1))","dB(S(P2A:1,P4B:1))","dB(S(P2A:1,P1A:1))","dB(S(P2A:1,P2B:1))","dB(S(P2A:1,P3A:1))","dB(S(P2A:1,P4A:1))","dB(S(P2A:1,P1B:1))","dB(S(P3A:1,P3B:1))","dB(S(P3A:1,P4B:1))","dB(S(P3A:1,P1A:1))","dB(S(P3A:1,P2B:1))","dB(S(P3A:1,P2A:1))","dB(S(P3A:1,P4A:1))","dB(S(P3A:1,P1B:1))","dB(S(P4A:1,P3B:1))","dB(S(P4A:1,P4B:1))","dB(S(P4A:1,P1A:1))","dB(S(P4A:1,P2B:1))","dB(S(P4A:1,P2A:1))","dB(S(P4A:1,P3A:1))","dB(S(P4A:1,P1B:1))","dB(S(P1B:1,P3B:1))","dB(S(P1B:1,P4B:1))","dB(S(P1B:1,P1A:1))","dB(S(P1B:1,P2B:1))","dB(S(P1B:1,P2A:1))","dB(S(P1B:1,P3A:1))","dB(S(P1B:1,P4A:1))"
7.738000,-9.198308,-13.229169,-13.999489,-18.520634,-16.140972,-10.733928,-11.375913,-13.398962,-46.407223,-47.995555,-47.564182,-46.386333,-1.004644,-41.240587,-57.712826,-46.407223,-47.712455,-42.555517,-44.170277,-42.037567,-0.717013,-42.334162,-47.995555,-47.712455,-40.783998,-41.978434,-42.311250,-45.554033,-0.506487,-47.564182,-42.555517,-40.783998,-0.367280,-44.916306,-48.679483,-41.314091,-46.386333,-44.170277,-41.978434,-0.367280,-44.227230,-50.498293,-43.003394,-1.004644,-42.037567,-42.311250,-44.916306,-44.227230,-45.243263,-43.730638,-41.240587,-0.717013,-45.554033,-48.679483,-50.498293,-45.243263,-48.114477,-57.712826,-42.334162,-0.506487,-41.314091,-43.003394,-43.730638,-48.114477
7.985500,-13.081203,-16.529501,-16.582766,-21.857621,-18.832851,-14.636049,-15.105499,-15.684324,-44.303487,-47.375894,-49.126171,-46.880680,-0.511247,-43.423273,-48.413611,-44.303487,-49.066716,-44.180590,-44.656676,-44.055736,-0.412987,-47.398821,-47.375894,-49.066716,-43.420351,-45.391123,-43.033869,-49.511192,-0.375136,-49.126171,-44.180590,-43.420351,-0.317209,-45.645989,-46.960522,-44.979472,-46.880680,-44.656676,-45.391123,-0.317209,-46.944596,-46.659135,-46.664413,-0.511247,-44.055736,-43.033869,-45.645989,-46.944596,-43.801837,-43.889626,-43.423273,-0.412987,-49.511192,-46.960522,-46.659135,-43.801837,-47.700180,-48.413611,-47.398821,-0.375136,-44.979472,-46.664413,-43.889626,-47.700180
8.233000,-16.616717,-17.948347,-19.575088,-25.550632,-23.302571,-17.375813,-17.752075,-18.591015,-47.298693,-47.790278,-47.767857,-58.812466,-0.327976,-47.465381,-48.741276,-47.298693,-50.451898,-52.255331,-53.051200,-48.709627,-0.302406,-53.409024,-47.790278,-50.451898,-51.273515,-49.881312,-48.003320,-46.083611,-0.275266,-47.767857,-52.255331,-51.273515,-0.206078,-48.842902,-50.386295,-51.744921,-58.812466,-53.051200,-49.881312,-0.206078,-60.516467,-52.645993,-50.334555,-0.327976,-48.709627,-48.003320,-48.842902,-60.516467,-48.185416,-48.990202,-47.465381,-0.302406,-46.083611,-50.386295,-52.645993,-48.185416,-50.524217,-48.741276,-53.409024,-0.275266,-51.744921,-50.334555,-48.990202,-50.524217
