Freq_GHz,"dB(S(P2B:1,P2B:1))","dB(S(P1B:1,P1B:1))","dB(S(P2A:1,P2A:1))","dB(S(P1A:1,P1A:1))","dB(S(P3A:1,P3A:1))","dB(S(P3B:1,P3B:1))","dB(S(P4A:1,P4A:1))","dB(S(P4B:1,P4B:1))","dB(S(P2B:1,P1B:1))","dB(S(P2B:1,P2A:1))","dB(S(P2B:1,P1A:1))","dB(S(P2B:1,P3A:1))","dB(S(P2B:1,P3B:1))","dB(S(P2B:1,P4A:1))","dB(S(P2B:1,P4B:1))","dB(S(P1B:1,P2B:1))","dB(S(P1B:1,P2A:1))","dB(S(P1B:1,P1A:1))","dB(S(P1B:1,P3A:1))","dB(S(P1B:1,P3B:1))","dB(S(P1B:1,P4A:1))","dB(S(P1B:1,P4B:1))","dB(S(P2A:1,P2B:1))","dB(S(P2A:1,P1B:1))","dB(S(P2A:1,P1A:1))","dB(S(P2A:1,P3A:1))","dB(S(P2A:1,P3B:1))","dB(S(P2A:1,P4A:1))","dB(S(P2A:1,P4B:1))","dB(S(P1A:1,P2B:1))","dB(S(P1A:1,P1B:1))","dB(S(P1A:1,P2A:1))","dB(S(P1A:1,P3A:1))","dB(S(P1A:1,P3B:1))","dB(S(P1A:1,P4A:1))","dB(S(P1A:1,P4B:1))","dB(S(P3A:1,P2B:1))","dB(S(P3A:1,P1B:1))","dB(S(P3A:1,P2A:1))","dB(S(P3A:1,P1A:1))","dB(S(P3A:1,P3B:1))","dB(S(P3A:1,P4A:1))","dB(S(P3A:1,P4B:1))","dB(S(P3B:1,P2B:1))","dB(S(P3B:1,P1B:1))","dB(S(P3B:1,P2A:1))","dB(S(P3B:1,P1A:1))","dB(S(P3B:1,P3A:1))","dB(S(P3B:1,P4A:1))","dB(S(P3B:1,P4B:1))","dB(S(P4A:1,P2B:1))","dB(S(P4A:1,P1B:1))","dB(S(P4A:1,P2A:1))","dB(S(P4A:1,P1A:1))","dB(S(P4A:1,P3A:1))","dB(S(P4A:1,P3B:1))","dB(S(P4A:1,P4B:1))","dB(S(P4B:1,P2B:1))","dB(S(P4B:1,P1B:1))","dB(S(P4B:1,P2A:1))","dB(S(P4B:1,P1A:1))","dB(S(P4B:1,P3A:1))","dB(S(P4B:1,P3B:1))","dB(S(P4B:1,P4A:1))"
7.738000,-16.381336,-28.882967,-16.155128,-28.626575,-21.908653,-22.043417,-16.524777,-15.792399,-58.504940,-0.395541,-47.943607,-46.327540,-50.357819,-64.768888,-58.295067,-58.504940,-47.943238,-0.271930,-53.763355,-51.385300,-48.614761,-49.519661,-0.395541,-47.943238,-55.646012,-51.170163,-47.442421,-52.740414,-54.233373,-47.943607,-0.271930,-55.646012,-53.754765,-63.218062,-51.614333,-49.937564,-46.327540,-53.763355,-51.170163,-53.754765,-0.281944,-59.781834,-54.422111,-50.357819,-51.385300,-47.442421,-63.218062,-0.281944,-50.781769,-60.092660,-64.768888,-48.614761,-52.740414,-51.614333,-59.781834,-50.781769,-0.322501,-58.295067,-49.519661,-54.233373,-49.937564,-54.422111,-60.092660,-0.322501
7.985500,-12.475363,-21.004496,-12.370796,-20.664342,-13.237704,-13.568001,-11.687289,-11.343736,-62.352411,-0.563800,-49.856885,-49.790481,-50.200712,-62.241109,-66.836678,-62.352411,-49.679644,-0.319945,-54.340918,-52.149882,-51.240594,-49.843211,-0.563800,-49.679644,-56.985889,-52.516321,-50.521183,-52.954935,-55.091972,-49.856885,-0.319945,-56.985889,-58.401821,-62.667596,-50.796704,-54.747467,-49.790481,-54.340918,-52.516321,-58.401821,-0.420575,-56.960586,-58.913445,-50.200712,-52.149882,-50.521183,-62.667596,-0.420575,-51.119095,-57.524985,-62.241109,-51.240594,-52.954935,-50.796704,-56.960586,-51.119095,-0.516543,-66.836678,-49.843211,-55.091972,-54.747467,-58.913445,-57.524985,-0.516543
8.233000,-9.913363,-16.893270,-9.896055,-16.472031,-9.503878,-9.741212,-9.083619,-8.842567,-57.743716,-0.828500,-50.830359,-52.380492,-48.924539,-56.196769,-69.011139,-57.743716,-51.438031,-0.437610,-53.348449,-49.915030,-54.905493,-48.617593,-0.828500,-51.438031,-53.578126,-52.883958,-56.350363,-49.598708,-54.950620,-50.830359,-0.437610,-53.578126,-62.736320,-55.859540,-48.401441,-61.510044,-52.380492,-53.348449,-52.883958,-62.736320,-0.718917,-54.226119,-60.699271,-48.924539,-49.915030,-56.350363,-55.859540,-0.718917,-48.646418,-54.762823,-56.196769,-54.905493,-49.598708,-48.401441,-54.226119,-48.646418,-0.795097,-69.011139,-48.617593,-54.950620,-61.510044,-60.699271,-54.762823,-0.795097
