fov_sample_count,fov_gain_total_min_dbi,fov_gain_total_min_theta_deg,fov_gain_total_min_phi_deg,fov_realized_gain_total_min_dbi,fov_realized_gain_total_min_theta_deg,fov_realized_gain_total_min_phi_deg,fov_gain_total_max_dbi,fov_gain_total_max_theta_deg,fov_gain_total_max_phi_deg,fov_realized_gain_total_max_dbi,fov_realized_gain_total_max_theta_deg,fov_realized_gain_total_max_phi_deg,candidate_index,candidate,case,active_pol,source,freq_ghz
190,-19.017565,90.000000,90.000000,-19.022722,90.000000,90.000000,-12.054705,45.000000,5.000000,-12.059862,45.000000,5.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P1B,8.233000
190,-14.214199,70.000000,90.000000,-14.253781,70.000000,90.000000,-11.660121,60.000000,5.000000,-11.699703,60.000000,5.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.738000
190,-15.875694,90.000000,60.000000,-15.892214,90.000000,60.000000,-12.015579,45.000000,90.000000,-12.032098,45.000000,90.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.985500
190,-17.304196,90.000000,55.000000,-17.309124,90.000000,55.000000,-12.513753,45.000000,90.000000,-12.518681,45.000000,90.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P2B,8.233000
190,-19.596050,90.000000,45.000000,-19.724621,90.000000,45.000000,-11.830128,45.000000,90.000000,-11.958699,45.000000,90.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.738000
190,-24.926580,90.000000,45.000000,-24.936376,90.000000,45.000000,-12.889666,45.000000,90.000000,-12.899462,45.000000,90.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.985500
190,-26.168623,90.000000,40.000000,-26.181420,90.000000,40.000000,-13.578980,45.000000,90.000000,-13.591778,45.000000,90.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P3B,8.233000
190,-17.828811,90.000000,40.000000,-17.936872,90.000000,40.000000,-11.401566,90.000000,85.000000,-11.509627,90.000000,85.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.738000
190,-21.725577,90.000000,45.000000,-21.747213,90.000000,45.000000,-12.834669,45.000000,0.000000,-12.856305,45.000000,0.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.985500
190,-22.934674,90.000000,45.000000,-22.964499,90.000000,45.000000,-14.346586,45.000000,0.000000,-14.376410,45.000000,0.000000,42,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_highfolded_r1p8_t4p0_h7p2_lim10,B_ON_absorptive_50ohm_c0p08pf,B,P4B,8.233000
190,-13.540327,90.000000,0.000000,-13.580334,90.000000,0.000000,-9.511372,45.000000,30.000000,-9.551379,45.000000,30.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.738000
190,-15.432306,90.000000,0.000000,-15.449950,90.000000,0.000000,-10.446513,45.000000,20.000000,-10.464158,45.000000,20.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.985500
190,-16.812021,90.000000,30.000000,-16.819099,90.000000,30.000000,-11.476922,45.000000,20.000000,-11.484001,45.000000,20.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P1A,8.233000
190,-10.685959,90.000000,0.000000,-10.735778,90.000000,0.000000,-8.522156,45.000000,40.000000,-8.571975,45.000000,40.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P2A,7.738000
190,-14.794119,90.000000,0.000000,-14.804061,90.000000,0.000000,-10.341659,45.000000,65.000000,-10.351602,45.000000,65.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P2A,7.985500
190,-17.133142,90.000000,0.000000,-17.135791,90.000000,0.000000,-11.769607,45.000000,70.000000,-11.772256,45.000000,70.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P2A,8.233000
190,-13.313623,90.000000,55.000000,-13.619486,90.000000,55.000000,-6.067596,45.000000,90.000000,-6.373460,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P3A,7.738000
190,-18.093252,90.000000,45.000000,-18.206542,90.000000,45.000000,-9.307961,45.000000,90.000000,-9.421251,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P3A,7.985500
190,-21.065517,90.000000,45.000000,-21.119774,90.000000,45.000000,-11.996787,45.000000,90.000000,-12.051045,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P3A,8.233000
190,-14.828256,90.000000,50.000000,-14.930424,90.000000,50.000000,-8.540594,45.000000,0.000000,-8.642762,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P4A,7.738000
190,-20.320627,90.000000,50.000000,-20.324730,90.000000,50.000000,-10.821848,45.000000,0.000000,-10.825951,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P4A,7.985500
190,-24.723143,90.000000,50.000000,-24.766620,90.000000,50.000000,-12.244940,45.000000,0.000000,-12.288417,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,A_ON_absorptive_50ohm_c0p08pf,A,P4A,8.233000
190,-14.315534,45.000000,90.000000,-14.377599,45.000000,90.000000,-9.913701,45.000000,15.000000,-9.975766,45.000000,15.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P1B,7.738000
190,-16.705715,90.000000,90.000000,-16.718958,90.000000,90.000000,-12.411057,45.000000,0.000000,-12.424301,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P1B,7.985500
190,-18.830338,90.000000,90.000000,-18.833814,90.000000,90.000000,-13.111344,45.000000,0.000000,-13.114820,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P1B,8.233000
190,-13.746212,45.000000,0.000000,-13.855135,45.000000,0.000000,-8.947437,45.000000,80.000000,-9.056361,45.000000,80.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.738000
190,-14.666889,90.000000,0.000000,-14.704960,90.000000,0.000000,-11.532672,45.000000,90.000000,-11.570744,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.985500
190,-16.415277,90.000000,90.000000,-16.423754,90.000000,90.000000,-12.433255,45.000000,85.000000,-12.441732,45.000000,85.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P2B,8.233000
190,-14.285320,90.000000,30.000000,-14.591713,90.000000,30.000000,-8.441317,50.000000,20.000000,-8.747711,50.000000,20.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.738000
190,-19.437524,90.000000,40.000000,-19.488190,90.000000,40.000000,-11.557397,45.000000,90.000000,-11.608063,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.985500
190,-23.456613,90.000000,40.000000,-23.468172,90.000000,40.000000,-13.009833,45.000000,90.000000,-13.021392,45.000000,90.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P3B,8.233000
190,-17.845754,90.000000,45.000000,-17.893715,90.000000,45.000000,-12.329196,90.000000,85.000000,-12.377157,90.000000,85.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.738000
190,-21.160381,90.000000,50.000000,-21.243114,90.000000,50.000000,-13.544231,45.000000,0.000000,-13.626964,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.985500
190,-21.173325,90.000000,55.000000,-21.329413,90.000000,55.000000,-14.295641,45.000000,0.000000,-14.451730,45.000000,0.000000,43,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p6_t3p8_h5p0_w0p30,B_ON_absorptive_50ohm_c0p08pf,B,P4B,8.233000
190,-13.119551,90.000000,0.000000,-13.148454,90.000000,0.000000,-9.652415,45.000000,10.000000,-9.681318,45.000000,10.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.738000
190,-15.114575,90.000000,90.000000,-15.124114,90.000000,90.000000,-10.415303,45.000000,15.000000,-10.424843,45.000000,15.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.985500
190,-16.631296,90.000000,90.000000,-16.637164,90.000000,90.000000,-11.343466,45.000000,15.000000,-11.349335,45.000000,15.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P1A,8.233000
190,-12.966009,90.000000,0.000000,-12.978386,90.000000,0.000000,-7.571168,45.000000,65.000000,-7.583545,45.000000,65.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P2A,7.738000
190,-15.678771,90.000000,0.000000,-15.684172,90.000000,0.000000,-9.672907,45.000000,70.000000,-9.678308,45.000000,70.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P2A,7.985500
190,-17.708373,90.000000,0.000000,-17.725030,90.000000,0.000000,-11.288970,45.000000,75.000000,-11.305627,45.000000,75.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P2A,8.233000
190,-17.283833,90.000000,45.000000,-17.382163,90.000000,45.000000,-8.547191,45.000000,90.000000,-8.645520,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P3A,7.738000
190,-20.295483,90.000000,45.000000,-20.376083,90.000000,45.000000,-11.435195,45.000000,90.000000,-11.515794,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P3A,7.985500
190,-21.392492,90.000000,40.000000,-21.493935,90.000000,40.000000,-13.297537,45.000000,90.000000,-13.398979,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P3A,8.233000
190,-14.681242,90.000000,40.000000,-14.921637,90.000000,40.000000,-8.824510,45.000000,0.000000,-9.064905,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P4A,7.738000
190,-20.125995,90.000000,45.000000,-20.147406,90.000000,45.000000,-11.273668,45.000000,0.000000,-11.295078,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P4A,7.985500
190,-24.143381,90.000000,45.000000,-24.155444,90.000000,45.000000,-12.778785,45.000000,0.000000,-12.790848,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,A_ON_absorptive_50ohm_c0p08pf,A,P4A,8.233000
190,-12.060791,90.000000,90.000000,-12.068100,90.000000,90.000000,-7.191091,45.000000,25.000000,-7.198399,45.000000,25.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P1B,7.738000
190,-15.129165,90.000000,90.000000,-15.129611,90.000000,90.000000,-9.276682,45.000000,20.000000,-9.277129,45.000000,20.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P1B,7.985500
190,-17.319914,90.000000,90.000000,-17.323111,90.000000,90.000000,-10.912641,45.000000,15.000000,-10.915838,45.000000,15.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P1B,8.233000
190,-13.199702,90.000000,90.000000,-13.283872,90.000000,90.000000,-8.487140,45.000000,70.000000,-8.571310,45.000000,70.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.738000
190,-14.711946,90.000000,90.000000,-14.756291,90.000000,90.000000,-9.791448,45.000000,75.000000,-9.835793,45.000000,75.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P2B,7.985500
190,-16.090118,90.000000,55.000000,-16.114559,90.000000,55.000000,-10.990455,45.000000,75.000000,-11.014896,45.000000,75.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P2B,8.233000
190,-14.393177,90.000000,45.000000,-14.668519,90.000000,45.000000,-7.943056,45.000000,90.000000,-8.218398,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.738000
190,-19.121630,90.000000,45.000000,-19.182744,90.000000,45.000000,-10.754878,45.000000,90.000000,-10.815991,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P3B,7.985500
190,-23.335353,90.000000,45.000000,-23.409721,90.000000,45.000000,-12.378661,45.000000,90.000000,-12.453029,45.000000,90.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P3B,8.233000
190,-16.980657,90.000000,40.000000,-17.080208,90.000000,40.000000,-8.121482,45.000000,0.000000,-8.221033,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.738000
190,-20.952451,90.000000,45.000000,-21.010793,90.000000,45.000000,-11.727038,45.000000,0.000000,-11.785379,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P4B,7.985500
190,-22.635405,90.000000,45.000000,-22.743737,90.000000,45.000000,-14.123649,45.000000,0.000000,-14.231981,45.000000,0.000000,44,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r1p8_t4p0_h5p0_w0p24,B_ON_absorptive_50ohm_c0p08pf,B,P4B,8.233000
190,-12.537178,75.000000,40.000000,-12.558132,75.000000,40.000000,-9.352888,45.000000,0.000000,-9.373842,45.000000,0.000000,45,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r2p0_t4p2_h5p2_w0p25,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.738000
190,-14.786551,90.000000,90.000000,-14.790972,90.000000,90.000000,-10.394750,45.000000,5.000000,-10.399171,45.000000,5.000000,45,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r2p0_t4p2_h5p2_w0p25,A_ON_absorptive_50ohm_c0p08pf,A,P1A,7.985500
190,-16.359704,90.000000,90.000000,-16.360556,90.000000,90.000000,-11.426069,45.000000,5.000000,-11.426921,45.000000,5.000000,45,p9p75_l5p6_w0p70_fw0p80_stub1p90_w1p00_off1p55_dstub0p70_step1p0_iso11p5_w0p55_i3p6_slit4p0_off0p45_foldededge_r1p8_t4p0_h5p2_w0p30_foldededge_r2p0_t4p2_h5p2_w0p25,A_ON_absorptive_50ohm_c0p08pf,A,P1A,8.233000
