freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,135.000000,x_only_a_port,E1-E2,100.000000,265.148836,22.949237,22.949237,62.500000,-27.776391,34.598387,21.655987,135.748485
7.738000,60.000000,0.000000,x_only_a_port,E2-E3,100.000000,516.064160,-168.686695,191.313305,61.111111,-28.559577,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E2-E3,100.000000,360.000000,120.544341,480.544341,69.444444,-30.516173,102.162777,90.283614,179.613736
7.738000,60.000000,90.000000,x_only_a_port,E2-E3,100.000000,340.051714,157.001537,157.001537,68.055556,-34.073272,58.861385,50.015089,176.798500
7.738000,60.000000,135.000000,x_only_a_port,E2-E3,98.630137,354.607592,169.021591,169.021591,64.788732,-39.555759,37.854419,29.093990,159.946239
7.738000,60.000000,0.000000,x_only_a_port,E3-E4,100.000000,826.303762,-168.386443,-888.386443,59.722222,-23.618259,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E3-E4,98.630137,546.999736,-166.184591,-526.184591,69.014085,-40.758767,71.517256,53.689570,165.469216
7.738000,60.000000,90.000000,x_only_a_port,E3-E4,100.000000,367.418676,-163.247070,196.752930,87.500000,-34.114116,68.560164,44.122920,178.485847
7.738000,60.000000,135.000000,x_only_a_port,E3-E4,98.630137,316.545417,-164.527248,-164.527248,57.746479,-39.079256,33.732385,20.259910,148.530185
7.738000,60.000000,0.000000,x_only_a_port,E4-E1,100.000000,737.913672,-47.153488,312.846512,50.000000,-27.230367,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E4-E1,98.630137,323.516490,38.996227,38.996227,60.563380,-40.758767,90.770824,77.246662,178.638784
7.738000,60.000000,90.000000,x_only_a_port,E4-E1,100.000000,360.000000,-14.482857,-374.482857,70.833333,-34.114116,53.975796,44.599727,150.848284
7.738000,60.000000,135.000000,x_only_a_port,E4-E1,100.000000,334.105134,-27.443580,-27.443580,54.166667,-32.824622,29.669458,22.721042,122.446577
7.738000,75.000000,0.000000,x_only_a_port,E1-E3,100.000000,360.000000,-116.603854,243.396146,76.388889,-34.383362,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E3,98.630137,490.489986,158.303756,518.303756,57.746479,-37.921703,92.721819,79.589689,173.369864
7.738000,75.000000,90.000000,x_only_a_port,E1-E3,100.000000,132.893795,-177.034593,-177.034593,50.000000,-26.876610,111.981210,98.421660,175.818442
7.738000,75.000000,135.000000,x_only_a_port,E1-E3,100.000000,289.735947,-162.895661,-162.895661,61.111111,-32.264072,66.226072,53.222775,165.185090
7.738000,75.000000,0.000000,x_only_a_port,E2-E4,100.000000,832.294473,47.357531,-312.642469,55.555556,-29.990711,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E4,100.000000,475.905725,-20.922376,-20.922376,52.777778,-18.935766,91.296229,83.144014,169.509555
7.738000,75.000000,90.000000,x_only_a_port,E2-E4,100.000000,469.728700,-2.309832,-2.309832,58.333333,-23.806965,90.898724,78.323089,179.207096
7.738000,75.000000,135.000000,x_only_a_port,E2-E4,98.630137,388.329097,8.411814,368.411814,60.563380,-36.101497,83.244265,66.606757,179.721365
7.738000,75.000000,0.000000,x_only_a_port,E1-E2,100.000000,441.552065,20.978248,20.978248,58.333333,-34.383362,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E2,98.630137,301.937508,16.271627,16.271627,74.647887,-39.345162,55.057459,36.271455,165.680937
7.738000,75.000000,90.000000,x_only_a_port,E1-E2,100.000000,281.330960,21.658043,21.658043,73.611111,-23.603165,70.237679,46.514933,174.170589
7.738000,75.000000,135.000000,x_only_a_port,E1-E2,100.000000,280.870984,23.498665,23.498665,65.277778,-24.642221,69.606990,42.627190,178.623842
7.738000,75.000000,0.000000,x_only_a_port,E2-E3,100.000000,491.185408,-137.582102,222.417898,59.722222,-30.461356,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E3,100.000000,360.000000,142.032129,502.032129,73.611111,-26.190561,100.984834,87.855593,178.194041
7.738000,75.000000,90.000000,x_only_a_port,E2-E3,100.000000,333.654716,161.307364,161.307364,68.055556,-27.873161,92.411741,78.467400,175.860498
7.738000,75.000000,135.000000,x_only_a_port,E2-E3,100.000000,385.981771,173.605674,173.605674,55.555556,-32.137036,70.587768,60.309845,133.762581
7.738000,75.000000,0.000000,x_only_a_port,E3-E4,100.000000,848.403505,-175.060367,-895.060367,61.111111,-19.121007,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E3-E4,100.000000,578.409288,-162.954504,-522.954504,51.388889,-24.856786,63.436656,45.447818,167.305758
7.738000,75.000000,90.000000,x_only_a_port,E3-E4,100.000000,295.353172,-163.617196,-163.617196,70.833333,-27.208605,87.917725,65.327395,179.401696
7.738000,75.000000,135.000000,x_only_a_port,E3-E4,98.630137,415.252089,-165.193860,194.806140,67.605634,-36.055056,71.762750,50.286178,179.848207
7.738000,75.000000,0.000000,x_only_a_port,E4-E1,100.000000,786.303995,-68.335779,291.664221,54.166667,-34.383362,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E4-E1,98.630137,301.297844,4.650749,4.650749,52.112676,-38.011387,71.896202,63.885148,153.697252
7.738000,75.000000,90.000000,x_only_a_port,E4-E1,100.000000,310.903675,-19.348211,-19.348211,73.611111,-23.142409,64.376285,54.047917,171.062656
7.738000,75.000000,135.000000,x_only_a_port,E4-E1,98.630137,360.000000,-31.910479,-391.910479,61.971831,-36.228533,60.905639,46.358407,172.527777
7.738000,90.000000,0.000000,x_only_a_port,E1-E3,100.000000,47.765701,-1.600738,-1.600738,63.888889,-21.154563,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E3,98.630137,504.482307,170.575311,530.575311,52.112676,-35.952605,124.343200,111.277177,179.846978
7.738000,90.000000,90.000000,x_only_a_port,E1-E3,100.000000,13.037604,-172.517809,-172.517809,51.388889,-27.892781,167.678657,167.418798,179.713776
7.738000,90.000000,135.000000,x_only_a_port,E1-E3,98.630137,519.203577,-155.996997,-515.996997,50.704225,-46.475626,135.066028,121.512167,177.365376
7.738000,90.000000,0.000000,x_only_a_port,E2-E4,100.000000,470.830535,-174.861878,-174.861878,52.777778,-30.652195,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E2-E4,100.000000,491.919196,-11.624484,-11.624484,55.555556,-24.039987,117.578328,109.680383,178.933054
7.738000,90.000000,90.000000,x_only_a_port,E2-E4,100.000000,493.090700,1.094796,1.094796,54.166667,-20.657701,118.082174,110.822096,178.925934
7.738000,90.000000,135.000000,x_only_a_port,E2-E4,100.000000,495.435832,13.746256,13.746256,55.555556,-24.864829,116.949841,109.147930,179.918490
7.738000,90.000000,0.000000,x_only_a_port,E1-E2,97.260274,360.000000,-24.697236,-384.697236,55.714286,-35.936409,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E2,98.630137,352.116902,19.261834,19.261834,67.605634,-36.996764,60.323170,43.676555,169.390403
7.738000,90.000000,90.000000,x_only_a_port,E1-E2,100.000000,313.104036,22.356064,22.356064,66.666667,-28.573949,50.662145,39.823737,168.539157
7.738000,90.000000,135.000000,x_only_a_port,E1-E2,98.630137,360.000000,24.008025,-335.991975,67.605634,-46.475626,39.674238,35.391242,95.593357
7.738000,90.000000,0.000000,x_only_a_port,E2-E3,100.000000,360.000000,23.096498,383.096498,59.722222,-34.963829,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E2-E3,100.000000,360.000000,151.313477,511.313477,75.000000,-29.339275,126.251310,122.439852,175.709781
7.738000,90.000000,90.000000,x_only_a_port,E2-E3,100.000000,318.021872,165.126127,165.126127,70.833333,-27.910683,139.716368,135.715841,179.874274
7.738000,90.000000,135.000000,x_only_a_port,E2-E3,100.000000,396.809597,179.994978,179.994978,58.333333,-30.079586,140.079073,130.860770,179.406074
7.738000,90.000000,0.000000,x_only_a_port,E3-E4,100.000000,478.410567,162.041624,-197.958376,62.500000,-33.594808,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E3-E4,100.000000,611.839883,-162.937961,-522.937961,54.166667,-28.207207,87.966270,75.167546,177.045249
7.738000,90.000000,90.000000,x_only_a_port,E3-E4,100.000000,314.168403,-164.031331,-164.031331,65.277778,-27.635840,102.130159,90.071563,176.931265
7.738000,90.000000,135.000000,x_only_a_port,E3-E4,100.000000,306.077516,-166.248723,-166.248723,61.111111,-30.698051,90.590491,80.759988,173.058966
7.738000,90.000000,0.000000,x_only_a_port,E4-E1,100.000000,471.013818,-160.440886,199.559114,62.500000,-34.567388,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E4-E1,98.630137,305.282041,-7.637350,-7.637350,54.929577,-35.952605,100.634130,90.999984,176.100582
7.738000,90.000000,90.000000,x_only_a_port,E4-E1,100.000000,310.044931,-23.450861,-23.450861,62.500000,-28.299106,96.788681,87.398389,177.188984
7.738000,90.000000,135.000000,x_only_a_port,E4-E1,98.630137,415.668298,-37.754281,-37.754281,54.929577,-46.693697,99.636719,91.046821,176.878343
7.738000,45.000000,0.000000,y_only_b_port,E1-E3,100.000000,689.204172,15.259782,-344.740218,55.555556,-29.637144,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E3,100.000000,622.672447,2.006032,-357.993968,61.111111,-32.670718,60.713869,46.463505,177.980516
7.738000,45.000000,90.000000,y_only_b_port,E1-E3,100.000000,203.214104,-11.110847,-11.110847,51.388889,-18.383287,77.488336,65.249450,176.065541
7.738000,45.000000,135.000000,y_only_b_port,E1-E3,100.000000,286.300346,-164.897216,-164.897216,55.555556,-22.550432,130.322408,118.300702,179.843002
7.738000,45.000000,0.000000,y_only_b_port,E2-E4,100.000000,360.000000,-160.381965,199.618035,83.333333,-27.704321,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,-175.179857,184.820143,84.507042,-38.516536,38.099120,26.241767,157.391292
7.738000,45.000000,90.000000,y_only_b_port,E2-E4,98.630137,360.000000,169.899001,529.899001,69.014085,-45.586765,93.333080,67.974872,179.684218
7.738000,45.000000,135.000000,y_only_b_port,E2-E4,100.000000,319.772362,2.271994,2.271994,50.000000,-22.898709,103.856010,93.069382,174.711140
7.738000,45.000000,0.000000,y_only_b_port,E1-E2,100.000000,369.353452,-22.737436,-22.737436,59.722222,-30.382439,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E2,100.000000,270.752288,-21.960441,-21.960441,69.444444,-34.395885,39.935422,27.258477,144.469510
7.738000,45.000000,90.000000,y_only_b_port,E1-E2,100.000000,221.686490,-19.621460,-19.621460,61.111111,-29.495732,54.115055,43.097863,158.962093
7.738000,45.000000,135.000000,y_only_b_port,E1-E2,100.000000,194.845892,32.758896,32.758896,61.111111,-20.457364,97.479535,84.358185,179.986456
7.738000,45.000000,0.000000,y_only_b_port,E2-E3,100.000000,372.163162,37.997218,37.997218,56.944444,-27.704321,0.000000,0.000000,0.000000
